数据量:1534
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.070		0.1223		0.0000		3961.847		1.842		0.175		0.611388		1.480
0.076		0.1254		0.0000		3961.844		1.845		0.190		0.627224		1.520
0.080		0.1292		0.0000		3961.840		1.849		0.200		0.645813		1.560
0.086		0.1329		0.0000		3961.836		1.853		0.215		0.664403		1.600
0.092		0.1362		0.0000		3961.833		1.856		0.230		0.680927		1.640
0.100		0.1395		0.0000		3961.829		1.859		0.250		0.697451		1.680
0.106		0.1427		0.0000		3961.826		1.863		0.265		0.713286		1.720
0.112		0.1460		0.0000		3961.823		1.866		0.280		0.729810		1.760
0.120		0.1490		0.0000		3961.820		1.869		0.300		0.744957		1.800
0.126		0.1524		0.0000		3961.816		1.872		0.315		0.762170		1.840
0.134		0.1556		0.0000		3961.813		1.875		0.335		0.778005		1.880
0.142		0.1589		0.0000		3961.810		1.879		0.355		0.794529		1.920
0.150		0.1623		0.0000		3961.806		1.882		0.375		0.811742		1.960
0.158		0.1661		0.0000		3961.803		1.886		0.395		0.830331		2.000
0.168		0.1695		0.0000		3961.799		1.889		0.420		0.847544		2.040
0.178		0.1728		0.0000		3961.796		1.893		0.445		0.864068		2.080
0.188		0.1761		0.0000		3961.793		1.896		0.470		0.880592		2.120
0.198		0.1793		0.0000		3961.790		1.899		0.495		0.896427		2.160
0.206		0.1826		0.0000		3961.786		1.902		0.515		0.912951		2.200
0.216		0.1858		0.0000		3961.783		1.906		0.540		0.928787		2.240
0.226		0.1889		0.0000		3961.780		1.909		0.565		0.944622		2.280
0.238		0.1922		0.0000		3961.777		1.912		0.595		0.961146		2.320
0.248		0.1957		0.0000		3961.773		1.916		0.620		0.978359		2.360
0.260		0.1993		0.0000		3961.770		1.919		0.650		0.996260		2.400
0.272		0.2030		0.0000		3961.766		1.923		0.680		1.014850		2.440
0.286		0.2063		0.0000		3961.762		1.926		0.715		1.031373		2.480
0.298		0.2094		0.0000		3961.760		1.929		0.745		1.047209		2.520
0.310		0.2126		0.0000		3961.756		1.932		0.775		1.063044		2.560
0.322		0.2159		0.0000		3961.753		1.936		0.805		1.079568		2.600
0.334		0.2191		0.0000		3961.750		1.939		0.835		1.095404		2.640
0.346		0.2224		0.0000		3961.747		1.942		0.865		1.111928		2.680
0.358		0.2256		0.0000		3961.743		1.945		0.895		1.127763		2.720
0.372		0.2290		0.0000		3961.740		1.949		0.930		1.144976		2.760
0.386		0.2326		0.0000		3961.736		1.952		0.965		1.162877		2.800
0.398		0.2362		0.0000		3961.733		1.956		0.995		1.180778		2.840
0.414		0.2396		0.0000		3961.729		1.959		1.035		1.197990		2.880
0.430		0.2429		0.0000		3961.726		1.963		1.075		1.214514		2.920
0.448		0.2461		0.0000		3961.723		1.966		1.120		1.230350		2.960
0.464		0.2494		0.0000		3961.719		1.969		1.160		1.246874		3.000
0.482		0.2525		0.0000		3961.716		1.972		1.205		1.262709		3.040
0.500		0.2558		0.0000		3961.713		1.976		1.250		1.279233		3.080
0.518		0.2590		0.0000		3961.710		1.979		1.295		1.295069		3.120
0.534		0.2622		0.0000		3961.707		1.982		1.335		1.310904		3.160
0.552		0.2658		0.0000		3961.703		1.986		1.380		1.328805		3.200
0.570		0.2695		0.0000		3961.699		1.989		1.425		1.347395		3.240
0.588		0.2731		0.0000		3961.696		1.993		1.470		1.365296		3.280
0.608		0.2762		0.0000		3961.693		1.996		1.520		1.381131		3.320
0.626		0.2794		0.0000		3961.689		1.999		1.565		1.396967		3.360
0.642		0.2827		0.0000		3961.686		2.003		1.605		1.413491		3.400
0.656		0.2860		0.0000		3961.683		2.006		1.640		1.430014		3.440
0.670		0.2892		0.0000		3961.680		2.009		1.675		1.445850		3.480
0.684		0.2923		0.0000		3961.677		2.012		1.710		1.461686		3.520
0.698		0.2956		0.0000		3961.673		2.016		1.745		1.478209		3.560
0.716		0.2991		0.0000		3961.670		2.019		1.790		1.495422		3.600
0.734		0.3027		0.0000		3961.666		2.023		1.835		1.513324		3.640
0.754		0.3064		0.0000		3961.662		2.026		1.885		1.531913		3.680
0.774		0.3097		0.0000		3961.659		2.030		1.935		1.548437		3.720
0.796		0.3129		0.0000		3961.656		2.033		1.990		1.564273		3.760
0.816		0.3160		0.0000		3961.653		2.036		2.040		1.580107		3.800
0.834		0.3193		0.0000		3961.649		2.039		2.085		1.596632		3.840
0.854		0.3226		0.0000		3961.646		2.043		2.135		1.613156		3.880
0.872		0.3258		0.0000		3961.643		2.046		2.180		1.628991		3.920
0.892		0.3290		0.0000		3961.640		2.049		2.230		1.644827		3.960
0.912		0.3324		0.0000		3961.636		2.052		2.280		1.662040		4.000
0.932		0.3360		0.0000		3961.633		2.056		2.330		1.679940		4.040
0.954		0.3396		0.0000		3961.629		2.059		2.385		1.697842		4.080
0.976		0.3430		0.0000		3961.626		2.063		2.440		1.715053		4.120
1.000		0.3462		0.0000		3961.623		2.066		2.500		1.730889		4.160
1.024		0.3495		0.0000		3961.619		2.069		2.560		1.747414		4.200
1.044		0.3526		0.0000		3961.616		2.073		2.610		1.763248		4.240
1.066		0.3560		0.0000		3961.613		2.076		2.665		1.779773		4.280
1.088		0.3591		0.0000		3961.610		2.079		2.720		1.795608		4.320
1.110		0.3624		0.0000		3961.606		2.082		2.775		1.812133		4.360
1.132		0.3657		0.0000		3961.603		2.086		2.830		1.828656		4.400
1.154		0.3692		0.0000		3961.600		2.089		2.885		1.845869		4.440
1.178		0.3729		0.0000		3961.596		2.093		2.945		1.864458		4.480
1.202		0.3765		0.0000		3961.592		2.096		3.005		1.882359		4.520
1.230		0.3796		0.0000		3961.589		2.100		3.075		1.898195		4.560
1.256		0.3828		0.0000		3961.586		2.103		3.140		1.914030		4.600
1.280		0.3861		0.0000		3961.583		2.106		3.200		1.930554		4.640
1.306		0.3894		0.0000		3961.579		2.109		3.265		1.947079		4.680
1.332		0.3926		0.0000		3961.576		2.112		3.330		1.962913		4.720
1.360		0.3957		0.0000		3961.573		2.116		3.400		1.978749		4.760
1.386		0.3989		0.0000		3961.570		2.119		3.465		1.994585		4.800
1.414		0.4024		0.0000		3961.566		2.122		3.535		2.011797		4.840
1.440		0.4061		0.0000		3961.563		2.126		3.600		2.030387		4.880
1.470		0.4098		0.0000		3961.559		2.130		3.675		2.048976		4.920
1.502		0.4131		0.0000		3961.556		2.133		3.755		2.065500		4.960
1.534		0.4163		0.0000		3961.552		2.136		3.835		2.081336		5.000
1.562		0.4194		0.0000		3961.549		2.139		3.905		2.097172		5.040
1.590		0.4227		0.0000		3961.546		2.143		3.975		2.113695		5.080
1.618		0.4259		0.0000		3961.543		2.146		4.045		2.129531		5.120
1.646		0.4292		0.0000		3961.540		2.149		4.115		2.146055		5.160
1.676		0.4324		0.0000		3961.536		2.152		4.190		2.161890		5.200
1.704		0.4357		0.0000		3961.533		2.156		4.260		2.178414		5.240
1.732		0.4394		0.0000		3961.530		2.159		4.330		2.197003		5.280
1.764		0.4431		0.0000		3961.526		2.163		4.410		2.215593		5.320
1.796		0.4464		0.0000		3961.522		2.166		4.490		2.232118		5.360
1.830		0.4497		0.0000		3961.519		2.170		4.575		2.248641		5.400
1.862		0.4529		0.0000		3961.516		2.173		4.655		2.264477		5.440
1.890		0.4562		0.0000		3961.513		2.176		4.725		2.281001		5.480
1.920		0.4594		0.0000		3961.510		2.179		4.800		2.296836		5.520
1.950		0.4625		0.0000		3961.506		2.182		4.875		2.312672		5.560
1.980		0.4657		0.0000		3961.503		2.186		4.950		2.328508		5.600
2.010		0.4690		0.0000		3961.500		2.189		5.025		2.345031		5.640
2.040		0.4726		0.0000		3961.496		2.192		5.100		2.362932		5.680
2.070		0.4763		0.0000		3961.492		2.196		5.175		2.381521		5.720
2.104		0.4799		0.0000		3961.489		2.200		5.260		2.399423		5.760
2.142		0.4831		0.0000		3961.486		2.203		5.355		2.415259		5.800
2.174		0.4862		0.0000		3961.483		2.206		5.435		2.431093		5.840
2.206		0.4895		0.0000		3961.479		2.209		5.515		2.447618		5.880
2.236		0.4927		0.0000		3961.476		2.213		5.590		2.463453		5.920
2.266		0.4960		0.0000		3961.473		2.216		5.665		2.479978		5.960
2.296		0.4992		0.0000		3961.470		2.219		5.740		2.495813		6.000
2.328		0.5023		0.0000		3961.467		2.222		5.820		2.511648		6.040
2.358		0.5059		0.0000		3961.463		2.226		5.895		2.529550		6.080
2.388		0.5095		0.0000		3961.459		2.229		5.970		2.547450		6.120
2.422		0.5132		0.0000		3961.456		2.233		6.055		2.566040		6.160
2.458		0.5165		0.0000		3961.452		2.236		6.145		2.582564		6.200
2.494		0.5197		0.0000		3961.449		2.240		6.235		2.598399		6.240
2.528		0.5228		0.0000		3961.446		2.243		6.320		2.614235		6.280
2.558		0.5262		0.0000		3961.443		2.246		6.395		2.630758		6.320
2.590		0.5293		0.0000		3961.439		2.249		6.475		2.646594		6.360
2.622		0.5325		0.0000		3961.436		2.252		6.555		2.662430		6.400
2.652		0.5358		0.0000		3961.433		2.256		6.630		2.678953		6.440
2.684		0.5391		0.0000		3961.430		2.259		6.710		2.695478		6.480
2.714		0.5428		0.0000		3961.426		2.263		6.785		2.714068		6.520
2.748		0.5464		0.0000		3961.422		2.266		6.870		2.731968		6.560
2.784		0.5500		0.0000		3961.419		2.270		6.960		2.749870		6.600
2.822		0.5531		0.0000		3961.416		2.273		7.055		2.765704		6.640
2.856		0.5562		0.0000		3961.413		2.276		7.140		2.780852		6.680
2.886		0.5595		0.0000		3961.409		2.279		7.215		2.797376		6.720
2.916		0.5628		0.0000		3961.406		2.283		7.290		2.813900		6.760
2.948		0.5659		0.0000		3961.403		2.286		7.370		2.829735		6.800
2.980		0.5691		0.0000		3961.400		2.289		7.450		2.845571		6.840
3.012		0.5724		0.0000		3961.396		2.292		7.530		2.862095		6.880
3.044		0.5760		0.0000		3961.393		2.296		7.610		2.879996		6.920
3.076		0.5797		0.0000		3961.389		2.300		7.690		2.898586		6.960
3.112		0.5833		0.0000		3961.385		2.303		7.780		2.916486		7.000
3.150		0.5865		0.0000		3961.382		2.306		7.875		2.932322		7.040
3.184		0.5896		0.0000		3961.379		2.310		7.960		2.948158		7.080
3.216		0.5929		0.0000		3961.376		2.313		8.040		2.964681		7.120
3.246		0.5961		0.0000		3961.373		2.316		8.115		2.980517		7.160
3.278		0.5994		0.0000		3961.369		2.319		8.195		2.997041		7.200
3.308		0.6026		0.0000		3961.366		2.322		8.270		3.012877		7.240
3.340		0.6057		0.0000		3961.363		2.326		8.350		3.028712		7.280
3.370		0.6093		0.0000		3961.360		2.329		8.425		3.046613		7.320
3.402		0.6130		0.0000		3961.356		2.333		8.505		3.065202		7.360
3.436		0.6166		0.0000		3961.352		2.336		8.590		3.083104		7.400
3.474		0.6199		0.0000		3961.349		2.340		8.685		3.099627		7.440
3.508		0.6231		0.0000		3961.346		2.343		8.770		3.115463		7.480
3.540		0.6263		0.0000		3961.343		2.346		8.850		3.131298		7.520
3.570		0.6296		0.0000		3961.339		2.349		8.925		3.147823		7.560
3.600		0.6327		0.0000		3961.336		2.353		9.000		3.163658		7.600
3.630		0.6359		0.0000		3961.333		2.356		9.075		3.179493		7.640
3.660		0.6391		0.0000		3961.330		2.359		9.150		3.195329		7.680
3.690		0.6425		0.0000		3961.326		2.362		9.225		3.212541		7.720
3.720		0.6462		0.0000		3961.323		2.366		9.300		3.231131		7.760
3.754		0.6499		0.0000		3961.319		2.370		9.385		3.249720		7.800
3.790		0.6532		0.0000		3961.316		2.373		9.475		3.266244		7.840
3.826		0.6564		0.0000		3961.312		2.376		9.565		3.282080		7.880
3.858		0.6597		0.0000		3961.309		2.380		9.645		3.298603		7.920
3.888		0.6629		0.0000		3961.306		2.383		9.720		3.314439		7.960
3.918		0.6662		0.0000		3961.303		2.386		9.795		3.330964		8.000
3.946		0.6694		0.0000		3961.300		2.389		9.865		3.346798		8.040
3.976		0.6725		0.0000		3961.296		2.392		9.940		3.362634		8.080
4.006		0.6758		0.0000		3961.293		2.396		10.015		3.379158		8.120
4.034		0.6794		0.0000		3961.290		2.399		10.085		3.397059		8.160
4.066		0.6831		0.0000		3961.286		2.403		10.165		3.415649		8.200
4.100		0.6867		0.0000		3961.282		2.407		10.250		3.433549		8.240
4.136		0.6899		0.0000		3961.279		2.410		10.340		3.449385		8.280
4.170		0.6930		0.0000		3961.276		2.413		10.425		3.465221		8.320
4.198		0.6963		0.0000		3961.272		2.416		10.495		3.481745		8.360
4.226		0.6995		0.0000		3961.269		2.419		10.565		3.497580		8.400
4.254		0.7028		0.0000		3961.266		2.423		10.635		3.514104		8.440
4.282		0.7060		0.0000		3961.263		2.426		10.705		3.529940		8.480
4.310		0.7092		0.0000		3961.260		2.429		10.775		3.545775		8.520
4.338		0.7126		0.0000		3961.256		2.432		10.845		3.562988		8.560
4.366		0.7163		0.0000		3961.252		2.436		10.915		3.581578		8.600
4.396		0.7200		0.0000		3961.249		2.440		10.990		3.600167		8.640
4.430		0.7233		0.0000		3961.246		2.443		11.075		3.616691		8.680
4.462		0.7265		0.0000		3961.242		2.446		11.155		3.632526		8.720
4.490		0.7297		0.0000		3961.239		2.450		11.225		3.648362		8.760
4.516		0.7330		0.0000		3961.236		2.453		11.290		3.664886		8.800
4.542		0.7361		0.0000		3961.233		2.456		11.355		3.680722		8.840
4.570		0.7393		0.0000		3961.229		2.459		11.425		3.696557		8.880
4.596		0.7425		0.0000		3961.226		2.462		11.490		3.712392		8.920
4.622		0.7459		0.0000		3961.223		2.466		11.555		3.729604		8.960
4.648		0.7496		0.0000		3961.219		2.470		11.620		3.748194		9.000
4.676		0.7534		0.0000		3961.216		2.473		11.690		3.766783		9.040
4.708		0.7568		0.0000		3961.212		2.477		11.770		3.783996		9.080
4.740		0.7598		0.0000		3961.209		2.480		11.850		3.799143		9.120
4.768		0.7630		0.0000		3961.206		2.483		11.920		3.814979		9.160
4.792		0.7663		0.0000		3961.203		2.486		11.980		3.831503		9.200
4.814		0.7696		0.0000		3961.199		2.489		12.035		3.848027		9.240
4.840		0.7728		0.0000		3961.196		2.493		12.100		3.863863		9.280
4.864		0.7759		0.0000		3961.193		2.496		12.160		3.879697		9.320
4.886		0.7792		0.0000		3961.190		2.499		12.215		3.896222		9.360
4.910		0.7828		0.0000		3961.186		2.503		12.275		3.914123		9.400
4.936		0.7865		0.0000		3961.182		2.506		12.340		3.932712		9.440
4.964		0.7901		0.0000		3961.179		2.510		12.410		3.950614		9.480
4.994		0.7933		0.0000		3961.176		2.513		12.485		3.966448		9.520
5.020		0.7965		0.0000		3961.172		2.516		12.550		3.982284		9.560
5.042		0.7998		0.0000		3961.169		2.520		12.605		3.998809		9.600
5.062		0.8029		0.0000		3961.166		2.523		12.655		4.014644		9.640
5.084		0.8061		0.0000		3961.163		2.526		12.710		4.030479		9.680
5.104		0.8093		0.0000		3961.160		2.529		12.760		4.046315		9.720
5.126		0.8126		0.0000		3961.156		2.532		12.815		4.062839		9.760
5.146		0.8160		0.0000		3961.153		2.536		12.865		4.080051		9.800
5.166		0.8199		0.0000		3961.149		2.540		12.915		4.099330		9.840
5.190		0.8236		0.0000		3961.145		2.543		12.975		4.117919		9.880
5.218		0.8268		0.0000		3961.142		2.547		13.045		4.133754		9.920
5.244		0.8298		0.0000		3961.139		2.550		13.110		4.148902		9.960
5.262		0.8331		0.0000		3961.136		2.553		13.155		4.165425		10.000
5.280		0.8364		0.0000		3961.133		2.556		13.200		4.181949		10.040
5.298		0.8396		0.0000		3961.129		2.559		13.245		4.197784		10.080
5.318		0.8427		0.0000		3961.126		2.563		13.295		4.213620		10.120
5.336		0.8459		0.0000		3961.123		2.566		13.340		4.229456		10.160
5.354		0.8493		0.0000		3961.120		2.569		13.385		4.246669		10.200
5.372		0.8531		0.0000		3961.116		2.573		13.430		4.265258		10.240
5.392		0.8568		0.0000		3961.112		2.577		13.480		4.283848		10.280
5.416		0.8601		0.0000		3961.109		2.580		13.540		4.300371		10.320
5.438		0.8634		0.0000		3961.105		2.583		13.595		4.316895		10.360
5.456		0.8665		0.0000		3961.102		2.586		13.640		4.332731		10.400
5.470		0.8697		0.0000		3961.099		2.590		13.675		4.348567		10.440
5.486		0.8729		0.0000		3961.096		2.593		13.715		4.364402		10.480
5.502		0.8760		0.0000		3961.093		2.596		13.755		4.380237		10.520
5.516		0.8792		0.0000		3961.090		2.599		13.790		4.396072		10.560
5.532		0.8825		0.0000		3961.086		2.602		13.830		4.412596		10.600
5.548		0.8862		0.0000		3961.083		2.606		13.870		4.431186		10.640
5.564		0.8901		0.0000		3961.079		2.610		13.910		4.450464		10.680
5.584		0.8937		0.0000		3961.075		2.614		13.960		4.468366		10.720
5.608		0.8967		0.0000		3961.072		2.617		14.020		4.483513		10.760
5.624		0.8999		0.0000		3961.069		2.620		14.060		4.499349		10.800
5.636		0.9032		0.0000		3961.066		2.623		14.090		4.515872		10.840
5.648		0.9063		0.0000		3961.062		2.626		14.120		4.531708		10.880
5.662		0.9095		0.0000		3961.059		2.629		14.155		4.547543		10.920
5.674		0.9127		0.0000		3961.056		2.633		14.185		4.563378		10.960
5.688		0.9160		0.0000		3961.053		2.636		14.220		4.579903		11.000
5.700		0.9194		0.0000		3961.049		2.639		14.250		4.597115		11.040
5.714		0.9233		0.0000		3961.046		2.643		14.285		4.616393		11.080
5.732		0.9270		0.0000		3961.042		2.647		14.330		4.634982		11.120
5.752		0.9302		0.0000		3961.039		2.650		14.380		4.650818		11.160
5.768		0.9333		0.0000		3961.035		2.653		14.420		4.666654		11.200
5.780		0.9365		0.0000		3961.032		2.656		14.450		4.682488		11.240
5.792		0.9398		0.0000		3961.029		2.660		14.480		4.699013		11.280
5.802		0.9430		0.0000		3961.026		2.663		14.505		4.714848		11.320
5.812		0.9461		0.0000		3961.023		2.666		14.530		4.730683		11.360
5.822		0.9493		0.0000		3961.020		2.669		14.555		4.746519		11.400
5.832		0.9526		0.0000		3961.016		2.672		14.580		4.763043		11.440
5.842		0.9565		0.0000		3961.012		2.676		14.605		4.782321		11.480
5.856		0.9603		0.0000		3961.009		2.680		14.640		4.801599		11.520
5.874		0.9636		0.0000		3961.005		2.683		14.685		4.818124		11.560
5.892		0.9667		0.0000		3961.002		2.687		14.730		4.833270		11.600
5.902		0.9700		0.0000		3960.999		2.690		14.755		4.849794		11.640
5.910		0.9731		0.0000		3960.996		2.693		14.775		4.865630		11.680
5.920		0.9763		0.0000		3960.993		2.696		14.800		4.881465		11.720
5.928		0.9795		0.0000		3960.990		2.699		14.820		4.897301		11.760
5.938		0.9828		0.0000		3960.986		2.703		14.845		4.913825		11.800
5.946		0.9859		0.0000		3960.983		2.706		14.865		4.929661		11.840
5.954		0.9897		0.0000		3960.979		2.710		14.885		4.948250		11.880
5.964		0.9935		0.0000		3960.975		2.713		14.910		4.967527		11.920
5.978		0.9969		0.0000		3960.972		2.717		14.945		4.984740		11.960
5.994		1.0001		0.0000		3960.969		2.720		14.985		5.000576		12.000
6.006		1.0033		0.0000		3960.966		2.723		15.015		5.016412		12.040
6.012		1.0066		0.0000		3960.962		2.726		15.030		5.032935		12.080
6.020		1.0098		0.0000		3960.959		2.730		15.050		5.048771		12.120
6.028		1.0129		0.0000		3960.956		2.733		15.070		5.064607		12.160
6.034		1.0161		0.0000		3960.953		2.736		15.085		5.080441		12.200
6.042		1.0193		0.0000		3960.950		2.739		15.105		5.096277		12.240
6.048		1.0228		0.0000		3960.946		2.743		15.120		5.114179		12.280
6.056		1.0267		0.0000		3960.942		2.747		15.140		5.133456		12.320
6.070		1.0304		0.0000		3960.938		2.750		15.175		5.152045		12.360
6.086		1.0336		0.0000		3960.935		2.753		15.215		5.167881		12.400
6.098		1.0367		0.0000		3960.932		2.757		15.245		5.183717		12.440
6.102		1.0399		0.0000		3960.929		2.760		15.255		5.199553		12.480
6.108		1.0431		0.0000		3960.926		2.763		15.270		5.215387		12.520
6.112		1.0462		0.0000		3960.923		2.766		15.280		5.231223		12.560
6.118		1.0494		0.0000		3960.919		2.769		15.295		5.247059		12.600
6.124		1.0527		0.0000		3960.916		2.773		15.310		5.263582		12.640
6.130		1.0562		0.0000		3960.913		2.776		15.325		5.280795		12.680
6.136		1.0599		0.0000		3960.909		2.780		15.340		5.299385		12.720
6.146		1.0637		0.0000		3960.905		2.784		15.365		5.318663		12.760
6.160		1.0670		0.0000		3960.902		2.787		15.400		5.335187		12.800
6.172		1.0702		0.0000		3960.899		2.790		15.430		5.351023		12.840
6.180		1.0734		0.0000		3960.896		2.793		15.450		5.366858		12.880
6.182		1.0765		0.0000		3960.892		2.796		15.455		5.382693		12.920
6.186		1.0797		0.0000		3960.889		2.800		15.465		5.398529		12.960
6.192		1.0829		0.0000		3960.886		2.803		15.480		5.414364		13.000
6.194		1.0860		0.0000		3960.883		2.806		15.485		5.430200		13.040
6.198		1.0893		0.0000		3960.879		2.809		15.495		5.446724		13.080
6.204		1.0931		0.0000		3960.876		2.813		15.510		5.465313		13.120
6.212		1.0969		0.0000		3960.872		2.817		15.530		5.484591		13.160
6.224		1.1005		0.0000		3960.868		2.820		15.560		5.502492		13.200
6.236		1.1035		0.0000		3960.865		2.823		15.590		5.517639		13.240
6.244		1.1067		0.0000		3960.862		2.827		15.610		5.533475		13.280
6.246		1.1100		0.0000		3960.859		2.830		15.615		5.549998		13.320
6.250		1.1132		0.0000		3960.856		2.833		15.625		5.565834		13.360
6.254		1.1163		0.0000		3960.853		2.836		15.635		5.581670		13.400
6.258		1.1195		0.0000		3960.849		2.839		15.645		5.597506		13.440
6.262		1.1227		0.0000		3960.846		2.843		15.655		5.613341		13.480
6.264		1.1262		0.0000		3960.843		2.846		15.660		5.631242		13.520
6.270		1.1301		0.0000		3960.839		2.850		15.675		5.650520		13.560
6.278		1.1338		0.0000		3960.835		2.854		15.695		5.669110		13.600
6.290		1.1370		0.0000		3960.832		2.857		15.725		5.684944		13.640
6.300		1.1402		0.0000		3960.829		2.860		15.750		5.700780		13.680
6.302		1.1433		0.0000		3960.825		2.863		15.755		5.716616		13.720
6.304		1.1465		0.0000		3960.822		2.866		15.760		5.732451		13.760
6.308		1.1497		0.0000		3960.819		2.870		15.770		5.748286		13.800
6.310		1.1528		0.0000		3960.816		2.873		15.775		5.764122		13.840
6.312		1.1561		0.0000		3960.813		2.876		15.780		5.780647		13.880
6.314		1.1596		0.0000		3960.809		2.879		15.785		5.797858		13.920
6.318		1.1633		0.0000		3960.806		2.883		15.795		5.816448		13.960
6.324		1.1671		0.0000		3960.802		2.887		15.810		5.835726		14.000
6.336		1.1704		0.0000		3960.798		2.890		15.840		5.852250		14.040
6.346		1.1735		0.0000		3960.795		2.893		15.865		5.867398		14.080
6.350		1.1768		0.0000		3960.792		2.897		15.875		5.883922		14.120
6.352		1.1800		0.0000		3960.789		2.900		15.880		5.899757		14.160
6.354		1.1831		0.0000		3960.786		2.903		15.885		5.915593		14.200
6.356		1.1863		0.0000		3960.782		2.906		15.890		5.931427		14.240
6.360		1.1895		0.0000		3960.779		2.909		15.900		5.947263		14.280
6.362		1.1928		0.0000		3960.776		2.913		15.905		5.963787		14.320
6.364		1.1965		0.0000		3960.772		2.916		15.910		5.982376		14.360
6.370		1.2003		0.0000		3960.769		2.920		15.925		6.001655		14.400
6.380		1.2038		0.0000		3960.765		2.924		15.950		6.018867		14.440
6.390		1.2069		0.0000		3960.762		2.927		15.975		6.034703		14.480
6.396		1.2101		0.0000		3960.759		2.930		15.990		6.050538		14.520
6.398		1.2133		0.0000		3960.756		2.933		15.995		6.066374		14.560
6.400		1.2166		0.0000		3960.752		2.936		16.000		6.082898		14.600
6.400		1.2197		0.0000		3960.749		2.940		16.000		6.098733		14.640
6.404		1.2229		0.0000		3960.746		2.943		16.010		6.114569		14.680
6.406		1.2261		0.0000		3960.743		2.946		16.015		6.130404		14.720
6.408		1.2297		0.0000		3960.739		2.950		16.020		6.148305		14.760
6.412		1.2337		0.0000		3960.735		2.954		16.030		6.168271		14.800
6.420		1.2372		0.0000		3960.732		2.957		16.050		6.186173		14.840
6.432		1.2403		0.0000		3960.729		2.960		16.080		6.201320		14.880
6.440		1.2436		0.0000		3960.725		2.963		16.100		6.217843		14.920
6.442		1.2467		0.0000		3960.722		2.967		16.105		6.233679		14.960
6.442		1.2499		0.0000		3960.719		2.970		16.105		6.249515		15.000
6.444		1.2531		0.0000		3960.716		2.973		16.110		6.265350		15.040
6.446		1.2562		0.0000		3960.713		2.976		16.115		6.281186		15.080
6.448		1.2595		0.0000		3960.709		2.979		16.120		6.297710		15.120
6.450		1.2628		0.0000		3960.706		2.983		16.125		6.314234		15.160
6.452		1.2667		0.0000		3960.702		2.987		16.130		6.333512		15.200
6.458		1.2706		0.0000		3960.698		2.990		16.145		6.352789		15.240
6.470		1.2737		0.0000		3960.695		2.994		16.175		6.368625		15.280
6.480		1.2769		0.0000		3960.692		2.997		16.200		6.384461		15.320
6.482		1.2802		0.0000		3960.689		3.000		16.205		6.400985		15.360
6.484		1.2834		0.0000		3960.686		3.003		16.210		6.416821		15.400
6.484		1.2865		0.0000		3960.682		3.006		16.210		6.432656		15.440
