数据量:1153
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.152		1.3134		0.0000		876.922		2.003		12.880		6.566913		15.760
5.158		1.3165		0.0000		876.919		2.006		12.895		6.582747		15.800
5.162		1.3197		0.0000		876.915		2.009		12.905		6.598583		15.840
5.162		1.3229		0.0000		876.912		2.012		12.905		6.614419		15.880
5.164		1.3262		0.0000		876.909		2.016		12.910		6.630943		15.920
5.164		1.3294		0.0000		876.906		2.019		12.910		6.646779		15.960
5.166		1.3325		0.0000		876.903		2.022		12.915		6.662614		16.000
5.168		1.3357		0.0000		876.900		2.025		12.920		6.678450		16.040
5.170		1.3393		0.0000		876.896		2.029		12.925		6.696351		16.080
5.174		1.3433		0.0000		876.892		2.033		12.935		6.716317		16.120
5.180		1.3468		0.0000		876.888		2.036		12.950		6.734219		16.160
5.190		1.3499		0.0000		876.885		2.039		12.975		6.749365		16.200
5.194		1.3530		0.0000		876.882		2.043		12.985		6.765201		16.240
5.196		1.3563		0.0000		876.879		2.046		12.990		6.781725		16.280
5.196		1.3596		0.0000		876.876		2.049		12.990		6.798248		16.320
5.198		1.3627		0.0000		876.872		2.052		12.995		6.813396		16.360
5.198		1.3660		0.0000		876.869		2.056		12.995		6.829920		16.400
5.200		1.3692		0.0000		876.866		2.059		13.000		6.845756		16.440
5.202		1.3725		0.0000		876.863		2.062		13.005		6.862279		16.480
5.204		1.3763		0.0000		876.859		2.066		13.010		6.881557		16.520
5.210		1.3800		0.0000		876.855		2.070		13.025		6.900147		16.560
5.218		1.3833		0.0000		876.852		2.073		13.045		6.916671		16.600
5.224		1.3866		0.0000		876.849		2.076		13.060		6.933194		16.640
5.226		1.3897		0.0000		876.846		2.079		13.065		6.948342		16.680
5.228		1.3930		0.0000		876.842		2.083		13.070		6.964866		16.720
5.228		1.3961		0.0000		876.839		2.086		13.070		6.980701		16.760
5.230		1.3993		0.0000		876.836		2.089		13.075		6.996536		16.800
5.230		1.4025		0.0000		876.833		2.092		13.075		7.012372		16.840
5.232		1.4058		0.0000		876.829		2.095		13.080		7.028897		16.880
5.234		1.4095		0.0000		876.826		2.099		13.085		7.047486		16.920
5.238		1.4134		0.0000		876.822		2.103		13.095		7.066764		16.960
5.246		1.4168		0.0000		876.818		2.106		13.115		7.083976		17.000
5.252		1.4198		0.0000		876.815		2.109		13.130		7.099123		17.040
5.254		1.4231		0.0000		876.812		2.113		13.135		7.115648		17.080
5.254		1.4263		0.0000		876.809		2.116		13.135		7.131482		17.120
5.256		1.4296		0.0000		876.806		2.119		13.140		7.148007		17.160
5.256		1.4328		0.0000		876.802		2.122		13.140		7.163842		17.200
5.258		1.4359		0.0000		876.799		2.126		13.145		7.179677		17.240
5.258		1.4391		0.0000		876.796		2.129		13.145		7.195513		17.280
5.260		1.4427		0.0000		876.793		2.132		13.150		7.213414		17.320
5.262		1.4467		0.0000		876.789		2.136		13.155		7.233381		17.360
5.270		1.4501		0.0000		876.785		2.140		13.175		7.250593		17.400
5.278		1.4534		0.0000		876.782		2.143		13.195		7.267118		17.440
5.282		1.4566		0.0000		876.779		2.146		13.205		7.282953		17.480
5.284		1.4598		0.0000		876.775		2.149		13.210		7.298788		17.520
5.284		1.4631		0.0000		876.772		2.153		13.210		7.315312		17.560
5.286		1.4661		0.0000		876.769		2.156		13.215		7.330460		17.600
5.286		1.4693		0.0000		876.766		2.159		13.215		7.346295		17.640
5.288		1.4726		0.0000		876.763		2.162		13.220		7.362819		17.680
5.290		1.4759		0.0000		876.759		2.165		13.225		7.379342		17.720
5.292		1.4797		0.0000		876.755		2.169		13.230		7.398621		17.760
5.298		1.4834		0.0000		876.752		2.173		13.245		7.417211		17.800
5.308		1.4867		0.0000		876.748		2.176		13.270		7.433734		17.840
5.314		1.4899		0.0000		876.745		2.180		13.285		7.449570		17.880
5.314		1.4931		0.0000		876.742		2.183		13.285		7.465405		17.920
5.314		1.4964		0.0000		876.739		2.186		13.285		7.481929		17.960
5.316		1.4996		0.0000		876.736		2.189		13.290		7.497765		18.000
5.318		1.5027		0.0000		876.732		2.192		13.295		7.513600		18.040
5.318		1.5060		0.0000		876.729		2.196		13.295		7.530124		18.080
5.318		1.5093		0.0000		876.726		2.199		13.295		7.546648		18.120
5.320		1.5129		0.0000		876.722		2.203		13.300		7.564549		18.160
5.326		1.5169		0.0000		876.718		2.207		13.315		7.584516		18.200
5.334		1.5202		0.0000		876.715		2.210		13.335		7.601039		18.240
5.340		1.5234		0.0000		876.712		2.213		13.350		7.616875		18.280
5.342		1.5265		0.0000		876.709		2.216		13.355		7.632711		18.320
5.342		1.5297		0.0000		876.706		2.219		13.355		7.648547		18.360
5.344		1.5330		0.0000		876.702		2.223		13.360		7.665071		18.400
5.344		1.5362		0.0000		876.699		2.226		13.360		7.680906		18.440
5.344		1.5392		0.0000		876.696		2.229		13.360		7.696053		18.480
5.346		1.5427		0.0000		876.693		2.232		13.365		7.713265		18.520
5.346		1.5464		0.0000		876.689		2.236		13.365		7.731855		18.560
5.350		1.5500		0.0000		876.685		2.240		13.375		7.749755		18.600
5.358		1.5535		0.0000		876.682		2.243		13.395		7.767657		18.640
5.366		1.5567		0.0000		876.679		2.246		13.415		7.783493		18.680
5.368		1.5599		0.0000		876.675		2.249		13.420		7.799327		18.720
5.370		1.5632		0.0000		876.672		2.253		13.425		7.815852		18.760
5.370		1.5663		0.0000		876.669		2.256		13.425		7.831687		18.800
5.372		1.5696		0.0000		876.666		2.259		13.430		7.848211		18.840
5.372		1.5727		0.0000		876.663		2.262		13.430		7.863358		18.880
5.372		1.5760		0.0000		876.659		2.266		13.430		7.879882		18.920
5.374		1.5794		0.0000		876.656		2.269		13.435		7.897095		18.960
5.376		1.5831		0.0000		876.652		2.273		13.440		7.915684		19.000
5.382		1.5869		0.0000		876.648		2.276		13.455		7.934274		19.040
5.388		1.5902		0.0000		876.645		2.280		13.470		7.950798		19.080
5.394		1.5935		0.0000		876.642		2.283		13.485		7.967322		19.120
5.394		1.5965		0.0000		876.639		2.286		13.485		7.982469		19.160
5.394		1.5998		0.0000		876.635		2.289		13.485		7.998992		19.200
5.394		1.6030		0.0000		876.632		2.293		13.485		8.014828		19.240
5.396		1.6061		0.0000		876.629		2.296		13.490		8.030663		19.280
5.396		1.6093		0.0000		876.626		2.299		13.490		8.046499		19.320
5.398		1.6127		0.0000		876.622		2.302		13.495		8.063712		19.360
5.400		1.6165		0.0000		876.619		2.306		13.500		8.082302		19.400
5.404		1.6202		0.0000		876.615		2.310		13.510		8.100891		19.440
5.412		1.6236		0.0000		876.612		2.313		13.530		8.118104		19.480
5.418		1.6267		0.0000		876.609		2.316		13.545		8.133250		19.520
5.420		1.6300		0.0000		876.605		2.320		13.550		8.149775		19.560
5.420		1.6333		0.0000		876.602		2.323		13.550		8.166298		19.600
5.422		1.6364		0.0000		876.599		2.326		13.555		8.182134		19.640
5.422		1.6396		0.0000		876.596		2.329		13.555		8.197969		19.680
5.422		1.6428		0.0000		876.592		2.332		13.555		8.213805		19.720
5.424		1.6459		0.0000		876.589		2.336		13.560		8.229641		19.760
5.424		1.6495		0.0000		876.586		2.339		13.560		8.247541		19.800
5.428		1.6535		0.0000		876.582		2.343		13.570		8.267508		19.840
5.436		1.6571		0.0000		876.578		2.347		13.590		8.285409		19.880
5.442		1.6602		0.0000		876.575		2.350		13.605		8.301244		19.920
5.446		1.6634		0.0000		876.572		2.353		13.615		8.317080		19.960
5.446		1.6666		0.0000		876.569		2.356		13.615		8.332915		20.000
5.446		1.6698		0.0000		876.565		2.359		13.615		8.348751		20.040
5.448		1.6729		0.0000		876.562		2.363		13.620		8.364587		20.080
5.448		1.6761		0.0000		876.559		2.366		13.620		8.380422		20.120
5.450		1.6794		0.0000		876.556		2.369		13.625		8.396946		20.160
5.450		1.6830		0.0000		876.552		2.373		13.625		8.414846		20.200
5.452		1.6865		0.0000		876.549		2.376		13.630		8.432749		20.240
5.458		1.6904		0.0000		876.545		2.380		13.645		8.452025		20.280
5.466		1.6936		0.0000		876.542		2.383		13.665		8.467861		20.320
5.472		1.6966		0.0000		876.539		2.386		13.680		8.483008		20.360
5.472		1.7000		0.0000		876.535		2.390		13.680		8.500221		20.400
5.472		1.7032		0.0000		876.532		2.393		13.680		8.516056		20.440
5.472		1.7064		0.0000		876.529		2.396		13.680		8.531893		20.480
5.474		1.7095		0.0000		876.526		2.399		13.685		8.547727		20.520
5.474		1.7127		0.0000		876.522		2.402		13.685		8.563562		20.560
5.476		1.7160		0.0000		876.519		2.406		13.690		8.580086		20.600
5.476		1.7197		0.0000		876.515		2.409		13.690		8.598676		20.640
5.482		1.7237		0.0000		876.511		2.413		13.705		8.618643		20.680
5.490		1.7269		0.0000		876.508		2.416		13.725		8.634478		20.720
5.496		1.7302		0.0000		876.505		2.420		13.740		8.651003		20.760
5.498		1.7334		0.0000		876.502		2.423		13.745		8.666838		20.800
5.498		1.7365		0.0000		876.499		2.426		13.745		8.682673		20.840
5.498		1.7398		0.0000		876.495		2.429		13.745		8.699198		20.880
5.498		1.7430		0.0000		876.492		2.433		13.745		8.715033		20.920
5.500		1.7460		0.0000		876.489		2.436		13.750		8.730181		20.960
5.500		1.7493		0.0000		876.486		2.439		13.750		8.746704		21.000
5.502		1.7529		0.0000		876.482		2.443		13.755		8.764605		21.040
5.506		1.7569		0.0000		876.478		2.447		13.765		8.784571		21.080
5.514		1.7604		0.0000		876.475		2.450		13.785		8.801784		21.120
5.522		1.7635		0.0000		876.472		2.453		13.805		8.817619		21.160
5.526		1.7667		0.0000		876.469		2.456		13.815		8.833455		21.200
5.526		1.7700		0.0000		876.465		2.460		13.815		8.849978		21.240
5.526		1.7732		0.0000		876.462		2.463		13.815		8.865814		21.280
5.528		1.7763		0.0000		876.459		2.466		13.820		8.881650		21.320
5.530		1.7796		0.0000		876.456		2.469		13.825		8.898173		21.360
5.530		1.7828		0.0000		876.452		2.472		13.825		8.914009		21.400
5.532		1.7862		0.0000		876.449		2.476		13.830		8.931222		21.440
5.534		1.7901		0.0000		876.445		2.480		13.835		8.950500		21.480
5.542		1.7938		0.0000		876.441		2.483		13.855		8.969089		21.520
5.550		1.7970		0.0000		876.438		2.487		13.875		8.984924		21.560
5.554		1.8002		0.0000		876.435		2.490		13.885		9.000760		21.600
5.556		1.8035		0.0000		876.432		2.493		13.890		9.017284		21.640
5.556		1.8066		0.0000		876.429		2.496		13.890		9.033119		21.680
5.556		1.8098		0.0000		876.425		2.499		13.890		9.048956		21.720
5.556		1.8130		0.0000		876.422		2.503		13.890		9.064791		21.760
5.556		1.8161		0.0000		876.419		2.506		13.890		9.080626		21.800
5.556		1.8196		0.0000		876.416		2.509		13.890		9.097838		21.840
5.558		1.8233		0.0000		876.412		2.513		13.895		9.116428		21.880
5.562		1.8270		0.0000		876.408		2.517		13.905		9.135017		21.920
5.570		1.8303		0.0000		876.405		2.520		13.925		9.151543		21.960
5.576		1.8335		0.0000		876.402		2.523		13.940		9.167377		22.000
5.578		1.8366		0.0000		876.399		2.526		13.945		9.183212		22.040
5.576		1.8401		0.0000		876.395		2.530		13.940		9.200425		22.080
5.578		1.8433		0.0000		876.392		2.533		13.945		9.216261		22.120
5.578		1.8463		0.0000		876.389		2.536		13.945		9.231407		22.160
5.578		1.8494		0.0000		876.386		2.539		13.945		9.247244		22.200
5.578		1.8529		0.0000		876.382		2.542		13.945		9.264456		22.240
5.580		1.8565		0.0000		876.379		2.546		13.950		9.282356		22.280
5.584		1.8602		0.0000		876.375		2.550		13.960		9.300946		22.320
5.590		1.8638		0.0000		876.371		2.553		13.975		9.318848		22.360
5.598		1.8669		0.0000		876.368		2.557		13.995		9.334682		22.400
5.602		1.8702		0.0000		876.365		2.560		14.005		9.351207		22.440
5.600		1.8733		0.0000		876.362		2.563		14.000		9.366354		22.480
5.602		1.8766		0.0000		876.359		2.566		14.005		9.382877		22.520
5.602		1.8797		0.0000		876.355		2.569		14.005		9.398713		22.560
5.602		1.8829		0.0000		876.352		2.573		14.005		9.414549		22.600
5.602		1.8861		0.0000		876.349		2.576		14.005		9.430385		22.640
5.602		1.8897		0.0000		876.346		2.579		14.005		9.448285		22.680
5.604		1.8934		0.0000		876.342		2.583		14.010		9.466875		22.720
5.610		1.8974		0.0000		876.338		2.587		14.025		9.486841		22.760
5.618		1.9004		0.0000		876.335		2.590		14.045		9.501987		22.800
5.622		1.9036		0.0000		876.332		2.593		14.055		9.517823		22.840
5.622		1.9069		0.0000		876.328		2.596		14.055		9.534348		22.880
5.622		1.9100		0.0000		876.325		2.600		14.055		9.550182		22.920
5.622		1.9131		0.0000		876.322		2.603		14.055		9.565331		22.960
5.622		1.9164		0.0000		876.319		2.606		14.055		9.581854		23.000
5.622		1.9195		0.0000		876.316		2.609		14.055		9.597691		23.040
5.624		1.9230		0.0000		876.312		2.613		14.060		9.614902		23.080
5.624		1.9267		0.0000		876.309		2.616		14.060		9.633492		23.120
5.630		1.9306		0.0000		876.305		2.620		14.075		9.652769		23.160
5.638		1.9337		0.0000		876.301		2.623		14.095		9.668606		23.200
5.644		1.9370		0.0000		876.298		2.627		14.110		9.685129		23.240
5.644		1.9402		0.0000		876.295		2.630		14.110		9.700965		23.280
5.644		1.9434		0.0000		876.292		2.633		14.110		9.716801		23.320
5.644		1.9467		0.0000		876.289		2.636		14.110		9.733324		23.360
5.644		1.9498		0.0000		876.285		2.639		14.110		9.749160		23.400
5.646		1.9529		0.0000		876.282		2.642		14.115		9.764307		23.440
5.646		1.9562		0.0000		876.279		2.646		14.115		9.780831		23.480
5.646		1.9599		0.0000		876.275		2.649		14.115		9.799421		23.520
5.650		1.9639		0.0000		876.271		2.653		14.125		9.819387		23.560
5.658		1.9673		0.0000		876.268		2.657		14.145		9.836599		23.600
5.666		1.9703		0.0000		876.265		2.660		14.165		9.851747		23.640
5.668		1.9735		0.0000		876.262		2.663		14.170		9.867582		23.680
5.668		1.9767		0.0000		876.259		2.666		14.170		9.883417		23.720
5.668		1.9800		0.0000		876.255		2.670		14.170		9.899941		23.760
5.668		1.9832		0.0000		876.252		2.673		14.170		9.915776		23.800
5.668		1.9863		0.0000		876.249		2.676		14.170		9.931612		23.840
5.668		1.9896		0.0000		876.246		2.679		14.170		9.948137		23.880
5.668		1.9931		0.0000		876.242		2.683		14.170		9.965348		23.920
5.670		1.9969		0.0000		876.238		2.687		14.175		9.984627		23.960
5.676		2.0006		0.0000		876.235		2.690		14.190		10.003216		24.000
5.684		2.0038		0.0000		876.231		2.693		14.210		10.019053		24.040
5.690		2.0070		0.0000		876.228		2.697		14.225		10.034887		24.080
5.690		2.0101		0.0000		876.225		2.700		14.225		10.050722		24.120
5.690		2.0133		0.0000		876.222		2.703		14.225		10.066558		24.160
5.690		2.0165		0.0000		876.219		2.706		14.225		10.082394		24.200
5.690		2.0196		0.0000		876.216		2.709		14.225		10.098229		24.240
5.690		2.0228		0.0000		876.212		2.712		14.225		10.114064		24.280
5.690		2.0263		0.0000		876.209		2.716		14.225		10.131277		24.320
5.692		2.0301		0.0000		876.205		2.720		14.230		10.150556		24.360
5.698		2.0340		0.0000		876.201		2.724		14.245		10.169832		24.400
5.706		2.0371		0.0000		876.198		2.727		14.265		10.185669		24.440
5.712		2.0403		0.0000		876.195		2.730		14.280		10.201504		24.480
5.714		2.0436		0.0000		876.192		2.733		14.285		10.218028		24.520
5.712		2.0468		0.0000		876.188		2.736		14.280		10.233864		24.560
5.712		2.0499		0.0000		876.185		2.740		14.280		10.249700		24.600
5.714		2.0531		0.0000		876.182		2.743		14.285		10.265535		24.640
5.716		2.0564		0.0000		876.179		2.746		14.290		10.282059		24.680
5.716		2.0596		0.0000		876.176		2.749		14.290		10.297894		24.720
5.718		2.0633		0.0000		876.172		2.753		14.295		10.316484		24.760
5.722		2.0672		0.0000		876.168		2.757		14.305		10.335761		24.800
5.730		2.0706		0.0000		876.165		2.760		14.325		10.352974		24.840
5.738		2.0738		0.0000		876.161		2.763		14.345		10.368810		24.880
5.742		2.0769		0.0000		876.158		2.767		14.355		10.384645		24.920
5.740		2.0802		0.0000		876.155		2.770		14.350		10.401169		24.960
5.740		2.0834		0.0000		876.152		2.773		14.350		10.417005		25.000
5.740		2.0866		0.0000		876.149		2.776		14.350		10.432840		25.040
5.740		2.0896		0.0000		876.146		2.779		14.350		10.447988		25.080
5.738		2.0929		0.0000		876.142		2.783		14.345		10.464511		25.120
5.738		2.0965		0.0000		876.139		2.786		14.345		10.482412		25.160
5.742		2.1003		0.0000		876.135		2.790		14.355		10.501690		25.200
5.748		2.1041		0.0000		876.131		2.794		14.370		10.520279		25.240
5.758		2.1072		0.0000		876.128		2.797		14.395		10.536116		25.280
5.762		2.1104		0.0000		876.125		2.800		14.405		10.551950		25.320
5.760		2.1136		0.0000		876.122		2.803		14.400		10.567787		25.360
5.760		2.1167		0.0000		876.118		2.806		14.400		10.583621		25.400
5.760		2.1200		0.0000		876.115		2.810		14.400		10.600146		25.440
5.760		2.1231		0.0000		876.112		2.813		14.400		10.615293		25.480
5.758		2.1264		0.0000		876.109		2.816		14.395		10.631817		25.520
5.758		2.1298		0.0000		876.105		2.819		14.395		10.649029		25.560
5.760		2.1337		0.0000		876.102		2.823		14.400		10.668307		25.600
5.764		2.1372		0.0000		876.098		2.827		14.410		10.686208		25.640
5.772		2.1407		0.0000		876.095		2.830		14.430		10.703421		25.680
5.778		2.1439		0.0000		876.091		2.833		14.445		10.719256		25.720
5.780		2.1470		0.0000		876.088		2.837		14.450		10.735092		25.760
5.778		2.1502		0.0000		876.085		2.840		14.445		10.750927		25.800
5.778		2.1534		0.0000		876.082		2.843		14.445		10.766763		25.840
5.778		2.1565		0.0000		876.079		2.846		14.445		10.782598		25.880
5.778		2.1597		0.0000		876.076		2.849		14.445		10.798434		25.920
5.778		2.1630		0.0000		876.072		2.853		14.445		10.814958		25.960
5.778		2.1668		0.0000		876.068		2.856		14.445		10.834236		26.000
5.782		2.1707		0.0000		876.065		2.860		14.455		10.853514		26.040
5.790		2.1740		0.0000		876.061		2.864		14.475		10.870038		26.080
5.798		2.1772		0.0000		876.058		2.867		14.495		10.885873		26.120
5.798		2.1803		0.0000		876.055		2.870		14.495		10.901709		26.160
5.796		2.1835		0.0000		876.052		2.873		14.490		10.917544		26.200
5.796		2.1868		0.0000		876.048		2.876		14.490		10.934068		26.240
5.796		2.1898		0.0000		876.045		2.879		14.490		10.949215		26.280
5.796		2.1931		0.0000		876.042		2.883		14.490		10.965739		26.320
5.796		2.1963		0.0000		876.039		2.886		14.490		10.981575		26.360
5.796		2.2000		0.0000		876.035		2.890		14.490		11.000165		26.400
5.798		2.2039		0.0000		876.031		2.893		14.495		11.019442		26.440
5.806		2.2075		0.0000		876.028		2.897		14.515		11.037344		26.480
5.814		2.2106		0.0000		876.025		2.900		14.535		11.053179		26.520
5.816		2.2138		0.0000		876.021		2.903		14.540		11.069014		26.560
5.816		2.2170		0.0000		876.018		2.907		14.540		11.084850		26.600
5.814		2.2203		0.0000		876.015		2.910		14.535		11.101374		26.640
5.814		2.2233		0.0000		876.012		2.913		14.535		11.116522		26.680
5.812		2.2265		0.0000		876.009		2.916		14.530		11.132356		26.720
5.812		2.2296		0.0000		876.006		2.919		14.530		11.148191		26.760
5.812		2.2332		0.0000		876.002		2.923		14.530		11.166094		26.800
5.814		2.2369		0.0000		875.998		2.927		14.535		11.184683		26.840
5.820		2.2408		0.0000		875.994		2.930		14.550		11.203960		26.880
5.830		2.2441		0.0000		875.991		2.934		14.575		11.220484		26.920
5.836		2.2473		0.0000		875.988		2.937		14.590		11.236320		26.960
5.836		2.2504		0.0000		875.985		2.940		14.590		11.252155		27.000
5.834		2.2536		0.0000		875.982		2.943		14.585		11.267991		27.040
5.834		2.2568		0.0000		875.978		2.946		14.585		11.283827		27.080
5.834		2.2599		0.0000		875.975		2.950		14.585		11.299662		27.120
5.834		2.2632		0.0000		875.972		2.953		14.585		11.316186		27.160
5.834		2.2665		0.0000		875.969		2.956		14.585		11.332710		27.200
5.834		2.2701		0.0000		875.965		2.960		14.585		11.350611		27.240
5.838		2.2741		0.0000		875.961		2.964		14.595		11.370578		27.280
5.846		2.2776		0.0000		875.958		2.967		14.615		11.387789		27.320
5.854		2.2807		0.0000		875.954		2.970		14.635		11.403625		27.360
5.856		2.2838		0.0000		875.951		2.973		14.640		11.418772		27.400
5.854		2.2869		0.0000		875.948		2.977		14.635		11.434608		27.440
5.854		2.2902		0.0000		875.945		2.980		14.635		11.451132		27.480
5.852		2.2934		0.0000		875.942		2.983		14.630		11.466967		27.520
5.852		2.2964		0.0000		875.939		2.986		14.630		11.482115		27.560
5.852		2.2997		0.0000		875.935		2.989		14.630		11.498638		27.600
5.852		2.3033		0.0000		875.932		2.993		14.630		11.516539		27.640
5.854		2.3073		0.0000		875.928		2.997		14.635		11.536505		27.680
5.862		2.3109		0.0000		875.924		3.000		14.655		11.554407		27.720
5.872		2.3140		0.0000		875.921		3.004		14.680		11.570243		27.760
5.876		2.3172		0.0000		875.918		3.007		14.690		11.586077		27.800
5.874		2.3204		0.0000		875.915		3.010		14.685		11.601913		27.840
5.872		2.3235		0.0000		875.912		3.013		14.680		11.617748		27.880
5.872		2.3267		0.0000		875.909		3.016		14.680		11.633585		27.920
5.872		2.3299		0.0000		875.905		3.019		14.680		11.649420		27.960
5.872		2.3332		0.0000		875.902		3.023		14.680		11.665944		28.000
5.872		2.3365		0.0000		875.899		3.026		14.680		11.682467		28.040
5.874		2.3405		0.0000		875.895		3.030		14.685		11.702434		28.080
5.880		2.3442		0.0000		875.891		3.034		14.700		11.721024		28.120
5.890		2.3475		0.0000		875.888		3.037		14.725		11.737548		28.160
5.896		2.3507		0.0000		875.885		3.040		14.740		11.753384		28.200
5.896		2.3537		0.0000		875.881		3.043		14.740		11.768531		28.240
5.894		2.3569		0.0000		875.878		3.046		14.735		11.784367		28.280
5.892		2.3602		0.0000		875.875		3.050		14.730		11.800890		28.320
5.892		2.3633		0.0000		875.872		3.053		14.730		11.816726		28.360
5.892		2.3665		0.0000		875.869		3.056		14.730		11.832561		28.400
5.892		2.3698		0.0000		875.865		3.059		14.730		11.849085		28.440
5.892		2.3737		0.0000		875.862		3.063		14.730		11.868362		28.480
5.896		2.3775		0.0000		875.858		3.067		14.740		11.887641		28.520
5.906		2.3808		0.0000		875.854		3.070		14.765		11.904164		28.560
5.912		2.3840		0.0000		875.851		3.074		14.780		11.920000		28.600
5.912		2.3872		0.0000		875.848		3.077		14.780		11.935836		28.640
5.910		2.3905		0.0000		875.845		3.080		14.775		11.952360		28.680
5.908		2.3936		0.0000		875.842		3.083		14.770		11.968195		28.720
5.908		2.3968		0.0000		875.838		3.086		14.770		11.984032		28.760
5.906		2.4000		0.0000		875.835		3.090		14.765		11.999866		28.800
5.906		2.4031		0.0000		875.832		3.093		14.765		12.015701		28.840
5.904		2.4069		0.0000		875.828		3.096		14.760		12.034291		28.880
5.908		2.4107		0.0000		875.824		3.100		14.770		12.053570		28.920
5.914		2.4143		0.0000		875.821		3.104		14.785		12.071470		28.960
5.922		2.4175		0.0000		875.818		3.107		14.805		12.087306		29.000
5.924		2.4205		0.0000		875.815		3.110		14.810		12.102452		29.040
5.922		2.4238		0.0000		875.811		3.113		14.805		12.118978		29.080
5.922		2.4270		0.0000		875.808		3.117		14.805		12.134811		29.120
5.920		2.4301		0.0000		875.805		3.120		14.800		12.150648		29.160
5.920		2.4333		0.0000		875.802		3.123		14.800		12.166483		29.200
5.918		2.4366		0.0000		875.799		3.126		14.795		12.183007		29.240
5.918		2.4399		0.0000		875.795		3.130		14.795		12.199532		29.280
5.920		2.4438		0.0000		875.791		3.133		14.800		12.218809		29.320
5.924		2.4476		0.0000		875.788		3.137		14.810		12.238088		29.360
5.932		2.4508		0.0000		875.784		3.140		14.830		12.253922		29.400
5.938		2.4540		0.0000		875.781		3.144		14.845		12.269758		29.440
5.936		2.4571		0.0000		875.778		3.147		14.840		12.285594		29.480
5.936		2.4603		0.0000		875.775		3.150		14.840		12.301430		29.520
5.934		2.4636		0.0000		875.772		3.153		14.835		12.317953		29.560
5.934		2.4668		0.0000		875.768		3.156		14.835		12.333789		29.600
5.932		2.4699		0.0000		875.765		3.160		14.830		12.349625		29.640
5.932		2.4732		0.0000		875.762		3.163		14.830		12.366148		29.680
5.930		2.4771		0.0000		875.758		3.167		14.825		12.385427		29.720
5.934		2.4808		0.0000		875.754		3.170		14.835		12.404016		29.760
5.942		2.4842		0.0000		875.751		3.174		14.855		12.421228		29.800
5.948		2.4874		0.0000		875.748		3.177		14.870		12.437063		29.840
5.948		2.4906		0.0000		875.745		3.180		14.870		12.452899		29.880
5.946		2.4937		0.0000		875.741		3.183		14.865		12.468735		29.920
5.944		2.4971		0.0000		875.738		3.187		14.860		12.485258		29.960
5.944		2.5001		0.0000		875.735		3.190		14.860		12.500405		30.000
5.942		2.5032		0.0000		875.732		3.193		14.855		12.516241		30.040
5.942		2.5064		0.0000		875.729		3.196		14.855		12.532077		30.080
5.940		2.5103		0.0000		875.725		3.200		14.850		12.551355		30.120
5.944		2.5141		0.0000		875.721		3.204		14.860		12.570633		30.160
5.950		2.5177		0.0000		875.717		3.207		14.875		12.588534		30.200
5.958		2.5207		0.0000		875.714		3.210		14.895		12.603682		30.240
5.962		2.5239		0.0000		875.711		3.214		14.905		12.619516		30.280
5.960		2.5272		0.0000		875.708		3.217		14.900		12.636041		30.320
5.958		2.5304		0.0000		875.705		3.220		14.895		12.651876		30.360
5.958		2.5335		0.0000		875.702		3.223		14.895		12.667711		30.400
5.958		2.5367		0.0000		875.698		3.226		14.895		12.683546		30.440
5.956		2.5399		0.0000		875.695		3.229		14.890		12.699383		30.480
5.956		2.5435		0.0000		875.692		3.233		14.890		12.717283		30.520
5.958		2.5472		0.0000		875.688		3.237		14.895		12.735872		30.560
5.964		2.5510		0.0000		875.684		3.241		14.910		12.755151		30.600
5.972		2.5543		0.0000		875.681		3.244		14.930		12.771674		30.640
5.976		2.5574		0.0000		875.678		3.247		14.940		12.786822		30.680
5.976		2.5607		0.0000		875.675		3.250		14.940		12.803346		30.720
5.974		2.5638		0.0000		875.671		3.253		14.935		12.819181		30.760
5.972		2.5669		0.0000		875.668		3.256		14.930		12.834329		30.800
5.972		2.5702		0.0000		875.665		3.260		14.930		12.850852		30.840
5.970		2.5732		0.0000		875.662		3.263		14.925		12.865999		30.880
5.970		2.5766		0.0000		875.659		3.266		14.925		12.883211		30.920
5.970		2.5804		0.0000		875.655		3.270		14.925		12.901801		30.960
5.974		2.5844		0.0000		875.651		3.274		14.935		12.921767		31.000
5.982		2.5877		0.0000		875.648		3.277		14.955		12.938292		31.040
5.990		2.5908		0.0000		875.644		3.280		14.975		12.954128		31.080
5.990		2.5940		0.0000		875.641		3.284		14.975		12.969962		31.120
5.988		2.5972		0.0000		875.638		3.287		14.970		12.985798		31.160
5.988		2.6003		0.0000		875.635		3.290		14.970		13.001634		31.200
5.988		2.6035		0.0000		875.632		3.293		14.970		13.017469		31.240
5.988		2.6068		0.0000		875.628		3.296		14.970		13.033993		31.280
5.986		2.6100		0.0000		875.625		3.300		14.965		13.049829		31.320
5.986		2.6137		0.0000		875.622		3.303		14.965		13.068419		31.360
5.988		2.6175		0.0000		875.618		3.307		14.970		13.087696		31.400
5.996		2.6210		0.0000		875.614		3.311		14.990		13.104908		31.440
6.004		2.6243		0.0000		875.611		3.314		15.010		13.121433		31.480
6.006		2.6275		0.0000		875.608		3.317		15.015		13.137268		31.520
6.006		2.6306		0.0000		875.605		3.320		15.015		13.153104		31.560
6.004		2.6338		0.0000		875.601		3.323		15.010		13.168940		31.600
6.004		2.6370		0.0000		875.598		3.327		15.010		13.184775		31.640
6.004		2.6400		0.0000		875.595		3.330		15.010		13.199922		31.680
