数据量:1513
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.130		0.0961		0.0000		3961.844		1.570		0.325		0.480573		1.200
0.138		0.0997		0.0000		3961.841		1.574		0.345		0.498474		1.240
0.146		0.1034		0.0000		3961.837		1.577		0.365		0.517063		1.280
0.156		0.1070		0.0000		3961.833		1.581		0.390		0.534964		1.320
0.166		0.1100		0.0000		3961.830		1.584		0.415		0.550112		1.360
0.176		0.1133		0.0000		3961.827		1.587		0.440		0.566635		1.400
0.186		0.1165		0.0000		3961.824		1.591		0.465		0.582471		1.440
0.196		0.1198		0.0000		3961.820		1.594		0.490		0.598995		1.480
0.206		0.1230		0.0000		3961.817		1.597		0.515		0.614830		1.520
0.218		0.1263		0.0000		3961.814		1.600		0.545		0.631354		1.560
0.228		0.1296		0.0000		3961.811		1.604		0.570		0.647879		1.600
0.240		0.1329		0.0000		3961.807		1.607		0.600		0.664402		1.640
0.252		0.1366		0.0000		3961.804		1.611		0.630		0.682992		1.680
0.266		0.1402		0.0000		3961.800		1.614		0.665		0.700893		1.720
0.280		0.1435		0.0000		3961.797		1.618		0.700		0.717417		1.760
0.292		0.1468		0.0000		3961.793		1.621		0.730		0.733941		1.800
0.304		0.1500		0.0000		3961.790		1.624		0.760		0.749776		1.840
0.316		0.1533		0.0000		3961.787		1.627		0.790		0.766301		1.880
0.328		0.1564		0.0000		3961.784		1.631		0.820		0.782136		1.920
0.340		0.1596		0.0000		3961.781		1.634		0.850		0.797971		1.960
0.350		0.1629		0.0000		3961.777		1.637		0.875		0.814495		2.000
0.362		0.1662		0.0000		3961.774		1.640		0.905		0.831019		2.040
0.376		0.1699		0.0000		3961.770		1.644		0.940		0.849609		2.080
0.392		0.1735		0.0000		3961.767		1.648		0.980		0.867510		2.120
0.412		0.1769		0.0000		3961.763		1.651		1.030		0.884722		2.160
0.430		0.1801		0.0000		3961.760		1.654		1.075		0.900558		2.200
0.446		0.1833		0.0000		3961.757		1.657		1.115		0.916393		2.240
0.462		0.1866		0.0000		3961.754		1.661		1.155		0.932918		2.280
0.480		0.1898		0.0000		3961.750		1.664		1.200		0.948753		2.320
0.498		0.1931		0.0000		3961.747		1.667		1.245		0.965277		2.360
0.516		0.1962		0.0000		3961.744		1.670		1.290		0.981112		2.400
0.534		0.1995		0.0000		3961.741		1.674		1.335		0.997636		2.440
0.552		0.2031		0.0000		3961.737		1.677		1.380		1.015537		2.480
0.572		0.2067		0.0000		3961.734		1.681		1.430		1.033438		2.520
0.594		0.2101		0.0000		3961.730		1.684		1.485		1.050651		2.560
0.614		0.2136		0.0000		3961.727		1.688		1.535		1.067863		2.600
0.632		0.2167		0.0000		3961.723		1.691		1.580		1.083699		2.640
0.648		0.2199		0.0000		3961.720		1.694		1.620		1.099535		2.680
0.662		0.2232		0.0000		3961.717		1.697		1.655		1.116058		2.720
0.676		0.2265		0.0000		3961.714		1.701		1.690		1.132582		2.760
0.690		0.2297		0.0000		3961.710		1.704		1.725		1.148418		2.800
0.706		0.2329		0.0000		3961.707		1.707		1.765		1.164253		2.840
0.724		0.2364		0.0000		3961.704		1.711		1.810		1.182154		2.880
0.742		0.2400		0.0000		3961.700		1.714		1.855		1.200055		2.920
0.764		0.2436		0.0000		3961.697		1.718		1.910		1.217957		2.960
0.786		0.2469		0.0000		3961.693		1.721		1.965		1.234480		3.000
0.806		0.2501		0.0000		3961.690		1.724		2.015		1.250316		3.040
0.824		0.2534		0.0000		3961.687		1.727		2.060		1.266840		3.080
0.844		0.2565		0.0000		3961.684		1.731		2.110		1.282675		3.120
0.864		0.2598		0.0000		3961.680		1.734		2.160		1.299199		3.160
0.882		0.2630		0.0000		3961.677		1.737		2.205		1.315035		3.200
0.902		0.2663		0.0000		3961.674		1.740		2.255		1.331559		3.240
0.924		0.2696		0.0000		3961.671		1.744		2.310		1.348083		3.280
0.944		0.2733		0.0000		3961.667		1.747		2.360		1.366673		3.320
0.968		0.2769		0.0000		3961.663		1.751		2.420		1.384574		3.360
0.994		0.2804		0.0000		3961.660		1.754		2.485		1.401786		3.400
1.016		0.2835		0.0000		3961.657		1.758		2.540		1.417621		3.440
1.038		0.2867		0.0000		3961.654		1.761		2.595		1.433457		3.480
1.060		0.2900		0.0000		3961.650		1.764		2.650		1.449981		3.520
1.084		0.2933		0.0000		3961.647		1.767		2.710		1.466505		3.560
1.106		0.2965		0.0000		3961.644		1.771		2.765		1.482340		3.600
1.128		0.2996		0.0000		3961.641		1.774		2.820		1.498176		3.640
1.152		0.3029		0.0000		3961.637		1.777		2.880		1.514700		3.680
1.176		0.3065		0.0000		3961.634		1.781		2.940		1.532601		3.720
1.202		0.3101		0.0000		3961.630		1.784		3.005		1.550502		3.760
1.230		0.3137		0.0000		3961.626		1.788		3.075		1.568403		3.800
1.260		0.3170		0.0000		3961.623		1.791		3.150		1.584927		3.840
1.286		0.3202		0.0000		3961.620		1.794		3.215		1.600763		3.880
1.312		0.3233		0.0000		3961.617		1.797		3.280		1.616598		3.920
1.340		0.3266		0.0000		3961.614		1.801		3.350		1.633122		3.960
1.366		0.3298		0.0000		3961.610		1.804		3.415		1.648957		4.000
1.394		0.3331		0.0000		3961.607		1.807		3.485		1.665481		4.040
1.422		0.3363		0.0000		3961.604		1.810		3.555		1.681317		4.080
1.450		0.3397		0.0000		3961.601		1.814		3.625		1.698529		4.120
1.478		0.3434		0.0000		3961.597		1.818		3.695		1.717119		4.160
1.510		0.3470		0.0000		3961.593		1.821		3.775		1.735020		4.200
1.542		0.3503		0.0000		3961.590		1.824		3.855		1.751544		4.240
1.574		0.3535		0.0000		3961.587		1.828		3.935		1.767380		4.280
1.602		0.3568		0.0000		3961.583		1.831		4.005		1.783903		4.320
1.632		0.3599		0.0000		3961.580		1.834		4.080		1.799739		4.360
1.662		0.3633		0.0000		3961.577		1.837		4.155		1.816263		4.400
1.692		0.3664		0.0000		3961.574		1.840		4.230		1.832098		4.440
1.720		0.3696		0.0000		3961.571		1.844		4.300		1.847934		4.480
1.750		0.3729		0.0000		3961.567		1.847		4.375		1.864458		4.520
1.780		0.3766		0.0000		3961.564		1.851		4.450		1.883047		4.560
1.814		0.3805		0.0000		3961.560		1.855		4.535		1.902325		4.600
1.850		0.3838		0.0000		3961.556		1.858		4.625		1.918849		4.640
1.882		0.3869		0.0000		3961.553		1.861		4.705		1.934685		4.680
1.912		0.3901		0.0000		3961.550		1.864		4.780		1.950520		4.720
1.942		0.3934		0.0000		3961.547		1.867		4.855		1.967044		4.760
1.972		0.3966		0.0000		3961.544		1.871		4.930		1.982880		4.800
2.004		0.3999		0.0000		3961.540		1.874		5.010		1.999404		4.840
2.034		0.4030		0.0000		3961.537		1.877		5.085		2.015240		4.880
2.064		0.4064		0.0000		3961.534		1.880		5.160		2.031763		4.920
2.094		0.4099		0.0000		3961.530		1.884		5.235		2.049664		4.960
2.128		0.4137		0.0000		3961.527		1.888		5.320		2.068254		5.000
2.166		0.4171		0.0000		3961.523		1.891		5.415		2.085466		5.040
2.200		0.4204		0.0000		3961.520		1.894		5.500		2.101991		5.080
2.232		0.4236		0.0000		3961.517		1.898		5.580		2.117826		5.120
2.262		0.4267		0.0000		3961.513		1.901		5.655		2.133662		5.160
2.294		0.4300		0.0000		3961.510		1.904		5.735		2.150185		5.200
2.326		0.4332		0.0000		3961.507		1.907		5.815		2.166021		5.240
2.358		0.4364		0.0000		3961.504		1.910		5.895		2.181857		5.280
2.388		0.4395		0.0000		3961.501		1.914		5.970		2.197692		5.320
2.420		0.4431		0.0000		3961.497		1.917		6.050		2.215593		5.360
2.454		0.4470		0.0000		3961.493		1.921		6.135		2.234871		5.400
2.492		0.4506		0.0000		3961.490		1.925		6.230		2.252772		5.440
2.530		0.4539		0.0000		3961.486		1.928		6.325		2.269296		5.480
2.562		0.4569		0.0000		3961.483		1.931		6.405		2.284443		5.520
2.594		0.4602		0.0000		3961.480		1.934		6.485		2.300967		5.560
2.624		0.4634		0.0000		3961.477		1.937		6.560		2.316802		5.600
2.656		0.4667		0.0000		3961.474		1.941		6.640		2.333326		5.640
2.688		0.4698		0.0000		3961.470		1.944		6.720		2.349162		5.680
2.720		0.4730		0.0000		3961.467		1.947		6.800		2.364997		5.720
2.752		0.4764		0.0000		3961.464		1.951		6.880		2.382210		5.760
2.786		0.4802		0.0000		3961.460		1.954		6.965		2.400799		5.800
2.824		0.4837		0.0000		3961.457		1.958		7.060		2.418700		5.840
2.862		0.4872		0.0000		3961.453		1.961		7.155		2.435913		5.880
2.898		0.4903		0.0000		3961.450		1.964		7.245		2.451748		5.920
2.930		0.4935		0.0000		3961.447		1.968		7.325		2.467584		5.960
2.962		0.4968		0.0000		3961.443		1.971		7.405		2.484107		6.000
2.994		0.5000		0.0000		3961.440		1.974		7.485		2.499943		6.040
3.026		0.5032		0.0000		3961.437		1.977		7.565		2.515779		6.080
3.056		0.5063		0.0000		3961.434		1.980		7.640		2.531614		6.120
3.088		0.5096		0.0000		3961.431		1.984		7.720		2.548139		6.160
3.120		0.5133		0.0000		3961.427		1.987		7.800		2.566728		6.200
3.156		0.5171		0.0000		3961.423		1.991		7.890		2.585318		6.240
3.196		0.5205		0.0000		3961.420		1.995		7.990		2.602530		6.280
3.232		0.5238		0.0000		3961.417		1.998		8.080		2.619054		6.320
3.264		0.5268		0.0000		3961.413		2.001		8.160		2.634201		6.360
3.296		0.5301		0.0000		3961.410		2.004		8.240		2.650725		6.400
3.328		0.5334		0.0000		3961.407		2.008		8.320		2.667249		6.440
3.360		0.5366		0.0000		3961.404		2.011		8.400		2.683084		6.480
3.392		0.5398		0.0000		3961.400		2.014		8.480		2.698920		6.520
3.424		0.5431		0.0000		3961.397		2.017		8.560		2.715444		6.560
3.456		0.5465		0.0000		3961.394		2.021		8.640		2.732656		6.600
3.490		0.5502		0.0000		3961.390		2.024		8.725		2.751246		6.640
3.528		0.5540		0.0000		3961.386		2.028		8.820		2.769835		6.680
3.566		0.5571		0.0000		3961.383		2.031		8.915		2.785671		6.720
3.598		0.5603		0.0000		3961.380		2.034		8.995		2.801506		6.760
3.628		0.5636		0.0000		3961.377		2.038		9.070		2.818031		6.800
3.658		0.5668		0.0000		3961.374		2.041		9.145		2.833865		6.840
3.688		0.5699		0.0000		3961.370		2.044		9.220		2.849701		6.880
3.720		0.5732		0.0000		3961.367		2.047		9.300		2.866226		6.920
3.750		0.5764		0.0000		3961.364		2.050		9.375		2.882061		6.960
3.780		0.5799		0.0000		3961.360		2.054		9.450		2.899273		7.000
3.814		0.5836		0.0000		3961.357		2.058		9.535		2.917862		7.040
3.850		0.5873		0.0000		3961.353		2.061		9.625		2.936452		7.080
3.888		0.5906		0.0000		3961.350		2.065		9.720		2.952977		7.120
3.920		0.5938		0.0000		3961.346		2.068		9.800		2.968812		7.160
3.950		0.5969		0.0000		3961.343		2.071		9.875		2.984647		7.200
3.980		0.6002		0.0000		3961.340		2.074		9.950		3.001172		7.240
4.010		0.6034		0.0000		3961.337		2.077		10.025		3.017006		7.280
4.040		0.6066		0.0000		3961.334		2.081		10.100		3.032842		7.320
4.068		0.6099		0.0000		3961.330		2.084		10.170		3.049366		7.360
4.098		0.6132		0.0000		3961.327		2.087		10.245		3.065891		7.400
4.130		0.6168		0.0000		3961.323		2.091		10.325		3.083791		7.440
4.162		0.6205		0.0000		3961.320		2.095		10.405		3.102381		7.480
4.200		0.6241		0.0000		3961.316		2.098		10.500		3.120282		7.520
4.234		0.6272		0.0000		3961.313		2.101		10.585		3.136117		7.560
4.262		0.6304		0.0000		3961.310		2.104		10.655		3.151953		7.600
4.290		0.6336		0.0000		3961.307		2.108		10.725		3.167789		7.640
4.320		0.6369		0.0000		3961.303		2.111		10.800		3.184312		7.680
4.348		0.6400		0.0000		3961.300		2.114		10.870		3.200148		7.720
4.374		0.6432		0.0000		3961.297		2.117		10.935		3.215983		7.760
4.402		0.6464		0.0000		3961.294		2.120		11.005		3.231819		7.800
4.430		0.6499		0.0000		3961.290		2.124		11.075		3.249720		7.840
4.460		0.6537		0.0000		3961.287		2.128		11.150		3.268309		7.880
4.494		0.6574		0.0000		3961.283		2.131		11.235		3.286899		7.920
4.526		0.6607		0.0000		3961.280		2.135		11.315		3.303422		7.960
4.554		0.6637		0.0000		3961.277		2.138		11.385		3.318570		8.000
4.580		0.6670		0.0000		3961.273		2.141		11.450		3.335094		8.040
4.606		0.6702		0.0000		3961.270		2.144		11.515		3.350930		8.080
4.632		0.6734		0.0000		3961.267		2.147		11.580		3.366765		8.120
4.660		0.6767		0.0000		3961.264		2.151		11.650		3.383289		8.160
4.686		0.6798		0.0000		3961.260		2.154		11.715		3.399125		8.200
4.712		0.6833		0.0000		3961.257		2.157		11.780		3.416337		8.240
4.738		0.6870		0.0000		3961.253		2.161		11.845		3.434927		8.280
4.770		0.6906		0.0000		3961.250		2.165		11.925		3.452827		8.320
4.802		0.6940		0.0000		3961.246		2.168		12.005		3.470040		8.360
4.830		0.6972		0.0000		3961.243		2.171		12.075		3.485876		8.400
4.854		0.7003		0.0000		3961.240		2.174		12.135		3.501710		8.440
4.878		0.7036		0.0000		3961.237		2.178		12.195		3.518235		8.480
4.902		0.7068		0.0000		3961.233		2.181		12.255		3.534071		8.520
4.926		0.7100		0.0000		3961.230		2.184		12.315		3.549905		8.560
4.948		0.7131		0.0000		3961.227		2.187		12.370		3.565741		8.600
4.972		0.7165		0.0000		3961.224		2.191		12.430		3.582266		8.640
4.996		0.7202		0.0000		3961.220		2.194		12.490		3.600855		8.680
5.024		0.7240		0.0000		3961.216		2.198		12.560		3.620133		8.720
5.056		0.7275		0.0000		3961.213		2.202		12.640		3.637345		8.760
5.082		0.7306		0.0000		3961.209		2.205		12.705		3.653181		8.800
5.104		0.7337		0.0000		3961.207		2.208		12.760		3.668328		8.840
5.124		0.7370		0.0000		3961.203		2.211		12.810		3.684852		8.880
5.144		0.7403		0.0000		3961.200		2.214		12.860		3.701376		8.920
5.166		0.7434		0.0000		3961.197		2.218		12.915		3.717211		8.960
5.186		0.7466		0.0000		3961.194		2.221		12.965		3.733047		9.000
5.206		0.7498		0.0000		3961.190		2.224		13.015		3.748882		9.040
5.226		0.7534		0.0000		3961.187		2.227		13.065		3.766783		9.080
5.250		0.7571		0.0000		3961.183		2.231		13.125		3.785372		9.120
5.276		0.7608		0.0000		3961.179		2.235		13.190		3.803962		9.160
5.302		0.7640		0.0000		3961.176		2.238		13.255		3.819798		9.200
5.322		0.7673		0.0000		3961.173		2.241		13.305		3.836322		9.240
5.340		0.7704		0.0000		3961.170		2.245		13.350		3.852157		9.280
5.358		0.7736		0.0000		3961.167		2.248		13.395		3.867993		9.320
5.376		0.7768		0.0000		3961.164		2.251		13.440		3.883829		9.360
5.392		0.7799		0.0000		3961.160		2.254		13.480		3.899664		9.400
5.410		0.7832		0.0000		3961.157		2.257		13.525		3.916188		9.440
5.426		0.7865		0.0000		3961.154		2.261		13.565		3.932712		9.480
5.446		0.7904		0.0000		3961.150		2.264		13.615		3.951990		9.520
5.468		0.7941		0.0000		3961.146		2.268		13.670		3.970580		9.560
5.492		0.7974		0.0000		3961.143		2.271		13.730		3.987103		9.600
5.512		0.8006		0.0000		3961.140		2.275		13.780		4.002939		9.640
5.526		0.8038		0.0000		3961.136		2.278		13.815		4.018775		9.680
5.540		0.8071		0.0000		3961.133		2.281		13.850		4.035298		9.720
5.556		0.8102		0.0000		3961.130		2.284		13.890		4.051134		9.760
5.572		0.8134		0.0000		3961.127		2.287		13.930		4.066970		9.800
5.586		0.8166		0.0000		3961.124		2.291		13.965		4.082804		9.840
5.600		0.8199		0.0000		3961.120		2.294		14.000		4.099329		9.880
5.616		0.8236		0.0000		3961.117		2.298		14.040		4.117918		9.920
5.634		0.8274		0.0000		3961.113		2.302		14.085		4.137196		9.960
5.656		0.8309		0.0000		3961.109		2.305		14.140		4.154408		10.000
5.674		0.8340		0.0000		3961.106		2.308		14.185		4.170244		10.040
5.686		0.8372		0.0000		3961.103		2.311		14.215		4.186080		10.080
5.698		0.8404		0.0000		3961.100		2.314		14.245		4.201916		10.120
5.710		0.8436		0.0000		3961.097		2.318		14.275		4.217751		10.160
5.722		0.8467		0.0000		3961.094		2.321		14.305		4.233586		10.200
5.732		0.8499		0.0000		3961.090		2.324		14.330		4.249422		10.240
5.744		0.8532		0.0000		3961.087		2.327		14.360		4.265945		10.280
5.756		0.8568		0.0000		3961.083		2.331		14.390		4.283847		10.320
5.772		0.8606		0.0000		3961.080		2.335		14.430		4.303124		10.360
5.790		0.8642		0.0000		3961.076		2.338		14.475		4.321026		10.400
5.808		0.8674		0.0000		3961.073		2.341		14.520		4.336862		10.440
5.818		0.8705		0.0000		3961.070		2.345		14.545		4.352696		10.480
5.828		0.8738		0.0000		3961.066		2.348		14.570		4.369221		10.520
5.838		0.8770		0.0000		3961.063		2.351		14.595		4.385056		10.560
5.848		0.8802		0.0000		3961.060		2.354		14.620		4.400892		10.600
5.856		0.8833		0.0000		3961.057		2.357		14.640		4.416728		10.640
5.866		0.8867		0.0000		3961.053		2.361		14.665		4.433251		10.680
5.876		0.8900		0.0000		3961.050		2.364		14.690		4.449776		10.720
5.888		0.8938		0.0000		3961.046		2.368		14.720		4.469053		10.760
5.904		0.8975		0.0000		3961.043		2.372		14.760		4.487643		10.800
5.922		0.9008		0.0000		3961.039		2.375		14.805		4.504168		10.840
5.932		0.9040		0.0000		3961.036		2.378		14.830		4.520002		10.880
5.940		0.9072		0.0000		3961.033		2.381		14.850		4.535838		10.920
5.948		0.9105		0.0000		3961.030		2.385		14.870		4.552361		10.960
5.956		0.9136		0.0000		3961.027		2.388		14.890		4.568197		11.000
5.964		0.9168		0.0000		3961.023		2.391		14.910		4.584033		11.040
5.972		0.9200		0.0000		3961.020		2.394		14.930		4.599869		11.080
5.980		0.9233		0.0000		3961.017		2.397		14.950		4.616392		11.120
5.988		0.9270		0.0000		3961.013		2.401		14.970		4.634982		11.160
6.002		0.9309		0.0000		3961.009		2.405		15.005		4.654260		11.200
6.018		0.9343		0.0000		3961.006		2.408		15.045		4.671473		11.240
6.030		0.9373		0.0000		3961.003		2.411		15.075		4.686620		11.280
6.036		0.9406		0.0000		3961.000		2.415		15.090		4.703143		11.320
6.040		0.9438		0.0000		3960.996		2.418		15.100		4.718979		11.360
6.046		0.9470		0.0000		3960.993		2.421		15.115		4.734815		11.400
6.052		0.9501		0.0000		3960.990		2.424		15.130		4.750649		11.440
6.058		0.9534		0.0000		3960.987		2.428		15.145		4.767174		11.480
6.064		0.9566		0.0000		3960.984		2.431		15.160		4.783010		11.520
6.070		0.9602		0.0000		3960.980		2.434		15.175		4.800910		11.560
6.080		0.9640		0.0000		3960.976		2.438		15.200		4.820189		11.600
6.094		0.9676		0.0000		3960.973		2.442		15.235		4.838089		11.640
6.106		0.9708		0.0000		3960.969		2.445		15.265		4.853925		11.680
6.114		0.9740		0.0000		3960.966		2.448		15.285		4.869761		11.720
6.118		0.9773		0.0000		3960.963		2.451		15.295		4.886284		11.760
6.122		0.9804		0.0000		3960.960		2.455		15.305		4.902120		11.800
6.128		0.9836		0.0000		3960.957		2.458		15.320		4.917955		11.840
6.134		0.9868		0.0000		3960.953		2.461		15.335		4.933791		11.880
6.138		0.9899		0.0000		3960.950		2.464		15.345		4.949626		11.920
6.144		0.9934		0.0000		3960.947		2.467		15.360		4.966839		11.960
6.152		0.9972		0.0000		3960.943		2.471		15.380		4.986117		12.000
6.164		1.0011		0.0000		3960.939		2.475		15.410		5.005395		12.040
6.178		1.0042		0.0000		3960.936		2.478		15.445		5.021231		12.080
6.184		1.0074		0.0000		3960.933		2.481		15.460		5.037066		12.120
6.186		1.0106		0.0000		3960.930		2.485		15.465		5.052901		12.160
6.190		1.0137		0.0000		3960.927		2.488		15.475		5.068737		12.200
6.194		1.0169		0.0000		3960.923		2.491		15.485		5.084572		12.240
6.198		1.0202		0.0000		3960.920		2.494		15.495		5.101096		12.280
6.202		1.0234		0.0000		3960.917		2.497		15.505		5.116932		12.320
6.206		1.0267		0.0000		3960.914		2.501		15.515		5.133455		12.360
6.210		1.0304		0.0000		3960.910		2.504		15.525		5.152045		12.400
6.220		1.0343		0.0000		3960.906		2.508		15.550		5.171323		12.440
6.232		1.0377		0.0000		3960.903		2.512		15.580		5.188536		12.480
6.240		1.0409		0.0000		3960.899		2.515		15.600		5.204372		12.520
6.244		1.0440		0.0000		3960.896		2.518		15.610		5.220206		12.560
6.246		1.0472		0.0000		3960.893		2.521		15.615		5.236042		12.600
6.248		1.0504		0.0000		3960.890		2.524		15.620		5.251878		12.640
6.252		1.0535		0.0000		3960.887		2.528		15.630		5.267714		12.680
6.254		1.0567		0.0000		3960.884		2.531		15.635		5.283549		12.720
6.258		1.0600		0.0000		3960.880		2.534		15.645		5.300073		12.760
6.262		1.0636		0.0000		3960.877		2.538		15.655		5.317974		12.800
6.270		1.0675		0.0000		3960.873		2.542		15.675		5.337252		12.840
6.282		1.0712		0.0000		3960.869		2.545		15.705		5.355842		12.880
6.292		1.0742		0.0000		3960.866		2.548		15.730		5.370988		12.920
6.294		1.0774		0.0000		3960.863		2.551		15.735		5.386824		12.960
6.296		1.0807		0.0000		3960.860		2.555		15.740		5.403347		13.000
6.298		1.0838		0.0000		3960.856		2.558		15.745		5.419183		13.040
6.300		1.0870		0.0000		3960.853		2.561		15.750		5.435019		13.080
6.302		1.0902		0.0000		3960.850		2.564		15.755		5.450855		13.120
6.304		1.0933		0.0000		3960.847		2.567		15.760		5.466690		13.160
6.306		1.0968		0.0000		3960.844		2.571		15.765		5.483902		13.200
6.312		1.1006		0.0000		3960.840		2.575		15.780		5.503181		13.240
6.322		1.1044		0.0000		3960.836		2.578		15.805		5.521770		13.280
6.332		1.1077		0.0000		3960.833		2.582		15.830		5.538294		13.320
6.338		1.1108		0.0000		3960.829		2.585		15.845		5.554130		13.360
6.340		1.1140		0.0000		3960.826		2.588		15.850		5.569965		13.400
6.342		1.1172		0.0000		3960.823		2.591		15.855		5.585800		13.440
6.344		1.1203		0.0000		3960.820		2.594		15.860		5.601635		13.480
6.346		1.1235		0.0000		3960.817		2.598		15.865		5.617471		13.520
6.346		1.1268		0.0000		3960.813		2.601		15.865		5.633995		13.560
6.350		1.1301		0.0000		3960.810		2.604		15.875		5.650520		13.600
6.354		1.1338		0.0000		3960.806		2.608		15.885		5.669109		13.640
6.362		1.1377		0.0000		3960.802		2.612		15.905		5.688386		13.680
6.374		1.1411		0.0000		3960.799		2.615		15.935		5.705599		13.720
6.378		1.1441		0.0000		3960.796		2.618		15.945		5.720746		13.760
6.380		1.1473		0.0000		3960.793		2.621		15.950		5.736582		13.800
6.380		1.1506		0.0000		3960.790		2.625		15.950		5.753107		13.840
6.382		1.1538		0.0000		3960.786		2.628		15.955		5.768941		13.880
6.384		1.1570		0.0000		3960.783		2.631		15.960		5.784777		13.920
6.386		1.1601		0.0000		3960.780		2.634		15.965		5.800612		13.960
6.386		1.1634		0.0000		3960.777		2.638		15.965		5.817136		14.000
6.390		1.1670		0.0000		3960.773		2.641		15.975		5.835038		14.040
6.398		1.1709		0.0000		3960.769		2.645		15.995		5.854315		14.080
6.408		1.1744		0.0000		3960.766		2.649		16.020		5.872217		14.120
6.416		1.1776		0.0000		3960.763		2.652		16.040		5.888052		14.160
6.418		1.1808		0.0000		3960.760		2.655		16.045		5.903887		14.200
6.420		1.1841		0.0000		3960.756		2.658		16.050		5.920412		14.240
6.420		1.1872		0.0000		3960.753		2.661		16.050		5.936246		14.280
6.422		1.1904		0.0000		3960.750		2.664		16.055		5.952082		14.320
6.424		1.1936		0.0000		3960.747		2.668		16.060		5.967918		14.360
6.426		1.1968		0.0000		3960.743		2.671		16.065		5.983754		14.400
6.426		1.2002		0.0000		3960.740		2.674		16.065		6.000967		14.440
6.432		1.2040		0.0000		3960.736		2.678		16.080		6.020244		14.480
6.444		1.2079		0.0000		3960.732		2.682		16.110		6.039522		14.520
6.454		1.2111		0.0000		3960.729		2.685		16.135		6.055357		14.560
6.456		1.2142		0.0000		3960.726		2.688		16.140		6.071193		14.600
6.456		1.2174		0.0000		3960.723		2.691		16.140		6.087029		14.640
6.458		1.2206		0.0000		3960.720		2.695		16.145		6.102864		14.680
6.458		1.2237		0.0000		3960.717		2.698		16.145		6.118700		14.720
6.460		1.2269		0.0000		3960.713		2.701		16.150		6.134534		14.760
6.460		1.2302		0.0000		3960.710		2.704		16.150		6.151059		14.800
6.460		1.2335		0.0000		3960.707		2.708		16.150		6.167583		14.840
6.464		1.2372		0.0000		3960.703		2.711		16.160		6.186172		14.880
6.472		1.2411		0.0000		3960.699		2.715		16.180		6.205451		14.920
6.482		1.2444		0.0000		3960.696		2.718		16.205		6.221974		14.960
6.488		1.2477		0.0000		3960.693		2.722		16.220		6.238498		15.000
6.490		1.2507		0.0000		3960.689		2.725		16.225		6.253645		15.040
6.490		1.2540		0.0000		3960.686		2.728		16.225		6.270170		15.080
6.492		1.2572		0.0000		3960.683		2.731		16.230		6.286005		15.120
6.494		1.2604		0.0000		3960.680		2.734		16.235		6.301840		15.160
6.494		1.2635		0.0000		3960.677		2.738		16.235		6.317676		15.200
6.496		1.2668		0.0000		3960.673		2.741		16.240		6.334199		15.240
6.498		1.2706		0.0000		3960.670		2.745		16.245		6.352789		15.280
6.506		1.2744		0.0000		3960.666		2.748		16.265		6.372067		15.320
6.516		1.2780		0.0000		3960.662		2.752		16.290		6.389969		15.360
6.524		1.2812		0.0000		3960.659		2.755		16.310		6.405804		15.400
6.526		1.2843		0.0000		3960.656		2.758		16.315		6.421639		15.440
