数据量:1175
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.236		1.3263		0.0000		876.989		3.172		13.090		6.631632		15.920
5.240		1.3295		0.0000		876.985		3.175		13.100		6.647468		15.960
5.242		1.3327		0.0000		876.982		3.179		13.105		6.663303		16.000
5.242		1.3358		0.0000		876.979		3.182		13.105		6.679139		16.040
5.244		1.3391		0.0000		876.976		3.185		13.110		6.695663		16.080
5.246		1.3422		0.0000		876.973		3.188		13.115		6.710810		16.120
5.248		1.3453		0.0000		876.970		3.191		13.120		6.726646		16.160
5.250		1.3488		0.0000		876.966		3.195		13.125		6.743857		16.200
5.254		1.3526		0.0000		876.962		3.198		13.135		6.763136		16.240
5.262		1.3563		0.0000		876.959		3.202		13.155		6.781725		16.280
5.270		1.3596		0.0000		876.955		3.206		13.175		6.798249		16.320
5.276		1.3630		0.0000		876.952		3.209		13.190		6.814774		16.360
5.276		1.3660		0.0000		876.949		3.212		13.190		6.829920		16.400
5.278		1.3693		0.0000		876.946		3.215		13.195		6.846444		16.440
5.280		1.3725		0.0000		876.942		3.218		13.200		6.862280		16.480
5.280		1.3756		0.0000		876.939		3.221		13.200		6.878116		16.520
5.282		1.3788		0.0000		876.936		3.225		13.205		6.893951		16.560
5.284		1.3821		0.0000		876.933		3.228		13.210		6.910475		16.600
5.286		1.3858		0.0000		876.929		3.232		13.215		6.929064		16.640
5.290		1.3897		0.0000		876.925		3.236		13.225		6.948342		16.680
5.300		1.3931		0.0000		876.922		3.239		13.250		6.965554		16.720
5.306		1.3963		0.0000		876.919		3.242		13.265		6.981390		16.760
5.308		1.3994		0.0000		876.915		3.245		13.270		6.997226		16.800
5.308		1.4026		0.0000		876.912		3.248		13.270		7.013062		16.840
5.310		1.4059		0.0000		876.909		3.252		13.275		7.029585		16.880
5.312		1.4091		0.0000		876.906		3.255		13.280		7.045421		16.920
5.312		1.4121		0.0000		876.903		3.258		13.280		7.060568		16.960
5.314		1.4154		0.0000		876.899		3.261		13.285		7.077091		17.000
5.316		1.4190		0.0000		876.896		3.265		13.290		7.094993		17.040
5.320		1.4229		0.0000		876.892		3.269		13.300		7.114270		17.080
5.330		1.4266		0.0000		876.888		3.272		13.325		7.132860		17.120
5.338		1.4297		0.0000		876.885		3.276		13.345		7.148695		17.160
5.342		1.4328		0.0000		876.882		3.279		13.355		7.163842		17.200
5.342		1.4361		0.0000		876.879		3.282		13.355		7.180367		17.240
5.344		1.4394		0.0000		876.876		3.285		13.360		7.196891		17.280
5.346		1.4424		0.0000		876.872		3.288		13.365		7.212038		17.320
5.346		1.4457		0.0000		876.869		3.292		13.365		7.228562		17.360
5.348		1.4489		0.0000		876.866		3.295		13.370		7.244397		17.400
5.350		1.4522		0.0000		876.863		3.298		13.375		7.260921		17.440
5.352		1.4560		0.0000		876.859		3.302		13.380		7.280199		17.480
5.360		1.4598		0.0000		876.855		3.306		13.400		7.298789		17.520
5.368		1.4631		0.0000		876.852		3.309		13.420		7.315313		17.560
5.374		1.4664		0.0000		876.849		3.312		13.435		7.331837		17.600
5.374		1.4694		0.0000		876.846		3.315		13.435		7.346983		17.640
5.374		1.4726		0.0000		876.842		3.318		13.435		7.362819		17.680
5.376		1.4759		0.0000		876.839		3.322		13.440		7.379343		17.720
5.376		1.4790		0.0000		876.836		3.325		13.440		7.395179		17.760
5.378		1.4822		0.0000		876.833		3.328		13.445		7.411015		17.800
5.378		1.4855		0.0000		876.829		3.331		13.445		7.427538		17.840
5.380		1.4892		0.0000		876.826		3.335		13.450		7.446127		17.880
5.386		1.4931		0.0000		876.822		3.339		13.465		7.465406		17.920
5.396		1.4965		0.0000		876.818		3.342		13.490		7.482619		17.960
5.402		1.4997		0.0000		876.815		3.346		13.505		7.498453		18.000
5.402		1.5029		0.0000		876.812		3.349		13.505		7.514289		18.040
5.404		1.5062		0.0000		876.809		3.352		13.510		7.530814		18.080
5.404		1.5093		0.0000		876.806		3.355		13.510		7.546649		18.120
5.406		1.5125		0.0000		876.802		3.358		13.515		7.562484		18.160
5.408		1.5157		0.0000		876.799		3.362		13.520		7.578320		18.200
5.408		1.5190		0.0000		876.796		3.365		13.520		7.594843		18.240
5.410		1.5224		0.0000		876.792		3.368		13.525		7.612056		18.280
5.414		1.5263		0.0000		876.789		3.372		13.535		7.631335		18.320
5.422		1.5298		0.0000		876.785		3.376		13.555		7.649235		18.360
5.430		1.5330		0.0000		876.782		3.379		13.575		7.665071		18.400
5.432		1.5363		0.0000		876.779		3.382		13.580		7.681594		18.440
5.434		1.5395		0.0000		876.775		3.385		13.585		7.697430		18.480
5.434		1.5427		0.0000		876.772		3.389		13.585		7.713266		18.520
5.434		1.5458		0.0000		876.769		3.392		13.585		7.729102		18.560
5.436		1.5491		0.0000		876.766		3.395		13.590		7.745625		18.600
5.438		1.5523		0.0000		876.763		3.398		13.595		7.761461		18.640
5.440		1.5557		0.0000		876.759		3.402		13.600		7.778674		18.680
5.442		1.5595		0.0000		876.755		3.405		13.605		7.797263		18.720
5.450		1.5632		0.0000		876.752		3.409		13.625		7.815853		18.760
5.458		1.5665		0.0000		876.748		3.412		13.645		7.832376		18.800
5.464		1.5696		0.0000		876.745		3.416		13.660		7.848212		18.840
5.464		1.5729		0.0000		876.742		3.419		13.660		7.864736		18.880
5.464		1.5760		0.0000		876.739		3.422		13.660		7.879882		18.920
5.464		1.5793		0.0000		876.736		3.425		13.660		7.896407		18.960
5.466		1.5824		0.0000		876.732		3.428		13.665		7.912242		19.000
5.466		1.5856		0.0000		876.729		3.431		13.665		7.928078		19.040
5.468		1.5889		0.0000		876.726		3.435		13.670		7.944601		19.080
5.470		1.5928		0.0000		876.722		3.439		13.675		7.963880		19.120
5.476		1.5965		0.0000		876.718		3.442		13.690		7.982469		19.160
5.486		1.5998		0.0000		876.715		3.446		13.715		7.998993		19.200
5.492		1.6031		0.0000		876.712		3.449		13.730		8.015517		19.240
5.494		1.6063		0.0000		876.709		3.452		13.735		8.031352		19.280
5.494		1.6094		0.0000		876.705		3.455		13.735		8.047188		19.320
5.496		1.6127		0.0000		876.702		3.459		13.740		8.063713		19.360
5.496		1.6158		0.0000		876.699		3.462		13.740		8.078859		19.400
5.498		1.6189		0.0000		876.696		3.465		13.745		8.094695		19.440
5.500		1.6222		0.0000		876.693		3.468		13.750		8.111218		19.480
5.500		1.6260		0.0000		876.689		3.472		13.750		8.129808		19.520
5.506		1.6298		0.0000		876.685		3.476		13.765		8.149087		19.560
5.514		1.6333		0.0000		876.682		3.479		13.785		8.166298		19.600
5.522		1.6366		0.0000		876.678		3.482		13.805		8.182823		19.640
5.524		1.6397		0.0000		876.675		3.486		13.810		8.198659		19.680
5.524		1.6429		0.0000		876.672		3.489		13.810		8.214494		19.720
5.526		1.6462		0.0000		876.669		3.492		13.815		8.231018		19.760
5.528		1.6492		0.0000		876.666		3.495		13.820		8.246165		19.800
5.528		1.6524		0.0000		876.662		3.498		13.820		8.262001		19.840
5.530		1.6557		0.0000		876.659		3.502		13.825		8.278524		19.880
5.530		1.6591		0.0000		876.656		3.505		13.825		8.295737		19.920
5.534		1.6630		0.0000		876.652		3.509		13.835		8.315014		19.960
5.540		1.6667		0.0000		876.648		3.513		13.850		8.333604		20.000
5.548		1.6699		0.0000		876.645		3.516		13.870		8.349440		20.040
5.552		1.6731		0.0000		876.642		3.519		13.880		8.365275		20.080
5.552		1.6764		0.0000		876.639		3.522		13.880		8.381799		20.120
5.550		1.6794		0.0000		876.635		3.525		13.875		8.396947		20.160
5.552		1.6827		0.0000		876.632		3.529		13.880		8.413470		20.200
5.552		1.6859		0.0000		876.629		3.532		13.880		8.429306		20.240
5.554		1.6890		0.0000		876.626		3.535		13.885		8.445141		20.280
5.554		1.6925		0.0000		876.622		3.538		13.885		8.462354		20.320
5.556		1.6961		0.0000		876.619		3.542		13.890		8.480255		20.360
5.562		1.7000		0.0000		876.615		3.546		13.905		8.500221		20.400
5.570		1.7033		0.0000		876.612		3.549		13.925		8.516745		20.440
5.576		1.7064		0.0000		876.609		3.552		13.940		8.531892		20.480
5.576		1.7095		0.0000		876.605		3.555		13.940		8.547728		20.520
5.576		1.7129		0.0000		876.602		3.559		13.940		8.564252		20.560
5.578		1.7160		0.0000		876.599		3.562		13.945		8.580087		20.600
5.578		1.7192		0.0000		876.596		3.565		13.945		8.595922		20.640
5.578		1.7225		0.0000		876.592		3.568		13.945		8.612446		20.680
5.580		1.7257		0.0000		876.589		3.572		13.950		8.628282		20.720
5.580		1.7292		0.0000		876.586		3.575		13.950		8.646184		20.760
5.584		1.7332		0.0000		876.582		3.579		13.960		8.666150		20.800
5.592		1.7367		0.0000		876.578		3.583		13.980		8.683363		20.840
5.600		1.7398		0.0000		876.575		3.586		14.000		8.699197		20.880
5.604		1.7430		0.0000		876.572		3.589		14.010		8.715033		20.920
5.604		1.7462		0.0000		876.569		3.592		14.010		8.730868		20.960
5.604		1.7495		0.0000		876.565		3.595		14.010		8.747393		21.000
5.606		1.7526		0.0000		876.562		3.599		14.015		8.763228		21.040
5.606		1.7560		0.0000		876.559		3.602		14.015		8.779753		21.080
5.606		1.7590		0.0000		876.556		3.605		14.015		8.794900		21.120
5.608		1.7626		0.0000		876.552		3.608		14.020		8.812800		21.160
5.610		1.7664		0.0000		876.548		3.612		14.025		8.832079		21.200
5.618		1.7701		0.0000		876.545		3.616		14.045		8.850668		21.240
5.626		1.7732		0.0000		876.542		3.619		14.065		8.865815		21.280
5.628		1.7765		0.0000		876.538		3.622		14.070		8.882339		21.320
5.630		1.7796		0.0000		876.535		3.626		14.075		8.898174		21.360
5.630		1.7828		0.0000		876.532		3.629		14.075		8.914010		21.400
5.632		1.7860		0.0000		876.529		3.632		14.080		8.929846		21.440
5.632		1.7891		0.0000		876.526		3.635		14.080		8.945681		21.480
5.634		1.7926		0.0000		876.522		3.638		14.085		8.962893		21.520
5.634		1.7959		0.0000		876.519		3.642		14.085		8.979418		21.560
5.638		1.7996		0.0000		876.515		3.645		14.095		8.998007		21.600
5.642		1.8033		0.0000		876.512		3.649		14.105		9.016597		21.640
5.652		1.8068		0.0000		876.508		3.653		14.130		9.033810		21.680
5.656		1.8099		0.0000		876.505		3.656		14.140		9.049644		21.720
5.658		1.8130		0.0000		876.502		3.659		14.145		9.064792		21.760
5.658		1.8163		0.0000		876.499		3.662		14.145		9.081315		21.800
5.658		1.8194		0.0000		876.495		3.665		14.145		9.097151		21.840
5.658		1.8226		0.0000		876.492		3.668		14.145		9.112986		21.880
5.660		1.8259		0.0000		876.489		3.672		14.150		9.129511		21.920
5.660		1.8289		0.0000		876.486		3.675		14.150		9.144657		21.960
5.662		1.8328		0.0000		876.482		3.679		14.155		9.163936		22.000
5.666		1.8366		0.0000		876.478		3.683		14.165		9.183213		22.040
5.676		1.8401		0.0000		876.475		3.686		14.190		9.200426		22.080
5.684		1.8433		0.0000		876.472		3.689		14.210		9.216262		22.120
5.686		1.8466		0.0000		876.468		3.692		14.215		9.232785		22.160
5.684		1.8497		0.0000		876.465		3.696		14.210		9.248621		22.200
5.686		1.8529		0.0000		876.462		3.699		14.215		9.264457		22.240
5.686		1.8561		0.0000		876.459		3.702		14.215		9.280292		22.280
5.688		1.8592		0.0000		876.456		3.705		14.220		9.296127		22.320
5.688		1.8625		0.0000		876.452		3.708		14.220		9.312652		22.360
5.688		1.8660		0.0000		876.449		3.712		14.220		9.329864		22.400
5.692		1.8698		0.0000		876.445		3.716		14.230		9.349142		22.440
5.700		1.8735		0.0000		876.441		3.719		14.250		9.367731		22.480
5.708		1.8767		0.0000		876.438		3.723		14.270		9.383567		22.520
5.712		1.8799		0.0000		876.435		3.726		14.280		9.399403		22.560
5.712		1.8830		0.0000		876.432		3.729		14.280		9.415237		22.600
5.712		1.8862		0.0000		876.429		3.732		14.280		9.431073		22.640
5.714		1.8894		0.0000		876.426		3.735		14.285		9.446909		22.680
5.714		1.8925		0.0000		876.422		3.738		14.285		9.462745		22.720
5.716		1.8957		0.0000		876.419		3.742		14.290		9.478580		22.760
5.716		1.8992		0.0000		876.416		3.745		14.290		9.495791		22.800
5.718		1.9030		0.0000		876.412		3.749		14.295		9.515070		22.840
5.724		1.9067		0.0000		876.408		3.753		14.310		9.533660		22.880
5.734		1.9100		0.0000		876.405		3.756		14.335		9.550183		22.920
5.740		1.9133		0.0000		876.402		3.759		14.350		9.566709		22.960
5.740		1.9165		0.0000		876.398		3.762		14.350		9.582542		23.000
5.740		1.9197		0.0000		876.395		3.766		14.350		9.598378		23.040
5.740		1.9228		0.0000		876.392		3.769		14.350		9.614214		23.080
5.742		1.9260		0.0000		876.389		3.772		14.355		9.630050		23.120
5.742		1.9292		0.0000		876.386		3.775		14.355		9.645885		23.160
5.742		1.9325		0.0000		876.382		3.778		14.355		9.662410		23.200
5.744		1.9362		0.0000		876.379		3.782		14.360		9.680999		23.240
5.748		1.9399		0.0000		876.375		3.786		14.370		9.699589		23.280
5.756		1.9436		0.0000		876.371		3.790		14.390		9.718178		23.320
5.762		1.9468		0.0000		876.368		3.793		14.405		9.734014		23.360
5.764		1.9498		0.0000		876.365		3.796		14.410		9.749161		23.400
5.764		1.9531		0.0000		876.362		3.799		14.410		9.765684		23.440
5.764		1.9563		0.0000		876.359		3.802		14.410		9.781520		23.480
5.764		1.9595		0.0000		876.355		3.805		14.410		9.797356		23.520
5.764		1.9626		0.0000		876.352		3.809		14.410		9.813191		23.560
5.764		1.9658		0.0000		876.349		3.812		14.410		9.829026		23.600
5.764		1.9692		0.0000		876.346		3.815		14.410		9.846238		23.640
5.768		1.9731		0.0000		876.342		3.819		14.420		9.865517		23.680
5.776		1.9770		0.0000		876.338		3.823		14.440		9.884794		23.720
5.784		1.9801		0.0000		876.335		3.826		14.460		9.900630		23.760
5.786		1.9832		0.0000		876.332		3.829		14.465		9.915777		23.800
5.786		1.9865		0.0000		876.328		3.832		14.465		9.932302		23.840
5.786		1.9898		0.0000		876.325		3.836		14.465		9.948825		23.880
5.786		1.9929		0.0000		876.322		3.839		14.465		9.964661		23.920
5.786		1.9961		0.0000		876.319		3.842		14.465		9.980496		23.960
5.786		1.9993		0.0000		876.316		3.845		14.465		9.996331		24.000
5.788		2.0026		0.0000		876.312		3.848		14.470		10.012856		24.040
5.790		2.0064		0.0000		876.308		3.852		14.475		10.032134		24.080
5.796		2.0103		0.0000		876.305		3.856		14.490		10.051413		24.120
5.804		2.0136		0.0000		876.301		3.859		14.510		10.067935		24.160
5.808		2.0168		0.0000		876.298		3.863		14.520		10.083771		24.200
5.808		2.0199		0.0000		876.295		3.866		14.520		10.099607		24.240
5.808		2.0231		0.0000		876.292		3.869		14.520		10.115442		24.280
5.808		2.0263		0.0000		876.289		3.872		14.520		10.131278		24.320
5.808		2.0294		0.0000		876.285		3.875		14.520		10.147114		24.360
5.808		2.0326		0.0000		876.282		3.878		14.520		10.162950		24.400
5.808		2.0359		0.0000		876.279		3.882		14.520		10.179472		24.440
5.810		2.0396		0.0000		876.275		3.885		14.525		10.198061		24.480
5.814		2.0435		0.0000		876.271		3.889		14.535		10.217340		24.520
5.824		2.0469		0.0000		876.268		3.893		14.560		10.234554		24.560
5.830		2.0501		0.0000		876.265		3.896		14.575		10.250387		24.600
5.832		2.0532		0.0000		876.262		3.899		14.580		10.266223		24.640
5.832		2.0564		0.0000		876.258		3.902		14.580		10.282059		24.680
5.832		2.0597		0.0000		876.255		3.906		14.580		10.298584		24.720
5.832		2.0629		0.0000		876.252		3.909		14.580		10.314419		24.760
5.832		2.0661		0.0000		876.249		3.912		14.580		10.330256		24.800
5.832		2.0694		0.0000		876.246		3.915		14.580		10.346777		24.840
5.832		2.0728		0.0000		876.242		3.919		14.580		10.363991		24.880
5.836		2.0767		0.0000		876.238		3.923		14.590		10.383270		24.920
5.842		2.0802		0.0000		876.235		3.926		14.605		10.401171		24.960
5.850		2.0835		0.0000		876.231		3.929		14.625		10.417692		25.000
5.854		2.0867		0.0000		876.228		3.933		14.635		10.433529		25.040
5.854		2.0899		0.0000		876.225		3.936		14.635		10.449364		25.080
5.854		2.0930		0.0000		876.222		3.939		14.635		10.465200		25.120
5.854		2.0962		0.0000		876.219		3.942		14.635		10.481035		25.160
5.854		2.0995		0.0000		876.215		3.945		14.635		10.497561		25.200
5.854		2.1027		0.0000		876.212		3.949		14.635		10.513396		25.240
5.854		2.1060		0.0000		876.209		3.952		14.635		10.529919		25.280
5.856		2.1098		0.0000		876.205		3.956		14.640		10.549197		25.320
5.864		2.1137		0.0000		876.201		3.960		14.660		10.568476		25.360
5.872		2.1169		0.0000		876.198		3.963		14.680		10.584311		25.400
5.876		2.1202		0.0000		876.195		3.966		14.690		10.600834		25.440
5.876		2.1232		0.0000		876.192		3.969		14.690		10.615980		25.480
5.876		2.1265		0.0000		876.188		3.972		14.690		10.632505		25.520
5.876		2.1297		0.0000		876.185		3.976		14.690		10.648341		25.560
5.878		2.1328		0.0000		876.182		3.979		14.695		10.664177		25.600
5.878		2.1360		0.0000		876.179		3.982		14.695		10.680013		25.640
5.878		2.1393		0.0000		876.176		3.985		14.695		10.696535		25.680
5.880		2.1429		0.0000		876.172		3.989		14.700		10.714437		25.720
5.886		2.1469		0.0000		876.168		3.993		14.715		10.734404		25.760
5.894		2.1503		0.0000		876.165		3.996		14.735		10.751617		25.800
5.902		2.1535		0.0000		876.161		3.999		14.755		10.767452		25.840
5.902		2.1567		0.0000		876.158		4.003		14.755		10.783286		25.880
5.902		2.1600		0.0000		876.155		4.006		14.755		10.799810		25.920
5.902		2.1630		0.0000		876.152		4.009		14.755		10.814958		25.960
5.902		2.1663		0.0000		876.149		4.012		14.755		10.831482		26.000
5.902		2.1695		0.0000		876.145		4.015		14.755		10.847319		26.040
5.902		2.1726		0.0000		876.142		4.018		14.755		10.863152		26.080
5.904		2.1762		0.0000		876.139		4.022		14.760		10.881054		26.120
5.908		2.1799		0.0000		876.135		4.026		14.770		10.899644		26.160
5.916		2.1838		0.0000		876.131		4.030		14.790		10.918921		26.200
5.926		2.1868		0.0000		876.128		4.033		14.815		10.934069		26.240
5.930		2.1901		0.0000		876.125		4.036		14.825		10.950592		26.280
5.930		2.1933		0.0000		876.122		4.039		14.825		10.966427		26.320
5.930		2.1965		0.0000		876.118		4.042		14.825		10.982264		26.360
5.930		2.1996		0.0000		876.115		4.045		14.825		10.998098		26.400
5.930		2.2028		0.0000		876.112		4.049		14.825		11.013935		26.440
5.930		2.2061		0.0000		876.109		4.052		14.825		11.030457		26.480
5.930		2.2095		0.0000		876.105		4.055		14.825		11.047670		26.520
5.932		2.2133		0.0000		876.102		4.059		14.830		11.066260		26.560
5.938		2.2171		0.0000		876.098		4.063		14.845		11.085539		26.600
5.946		2.2204		0.0000		876.094		4.066		14.865		11.102061		26.640
5.950		2.2234		0.0000		876.091		4.069		14.875		11.117208		26.680
5.950		2.2267		0.0000		876.088		4.073		14.875		11.133733		26.720
5.950		2.2298		0.0000		876.085		4.076		14.875		11.148880		26.760
5.950		2.2331		0.0000		876.082		4.079		14.875		11.165404		26.800
5.950		2.2362		0.0000		876.079		4.082		14.875		11.181240		26.840
5.950		2.2394		0.0000		876.076		4.085		14.875		11.197076		26.880
5.950		2.2427		0.0000		876.072		4.089		14.875		11.213598		26.920
5.950		2.2464		0.0000		876.068		4.092		14.875		11.232187		26.960
5.956		2.2504		0.0000		876.064		4.096		14.890		11.252155		27.000
5.964		2.2539		0.0000		876.061		4.100		14.910		11.269367		27.040
5.970		2.2569		0.0000		876.058		4.103		14.925		11.284515		27.080
5.970		2.2601		0.0000		876.055		4.106		14.925		11.300349		27.120
5.968		2.2632		0.0000		876.052		4.109		14.920		11.316185		27.160
5.968		2.2665		0.0000		876.048		4.112		14.920		11.332710		27.200
5.968		2.2697		0.0000		876.045		4.116		14.920		11.348545		27.240
5.968		2.2729		0.0000		876.042		4.119		14.920		11.364382		27.280
5.968		2.2760		0.0000		876.039		4.122		14.920		11.380217		27.320
5.968		2.2796		0.0000		876.035		4.125		14.920		11.398117		27.360
5.972		2.2835		0.0000		876.031		4.129		14.930		11.417397		27.400
5.980		2.2872		0.0000		876.028		4.133		14.950		11.435986		27.440
5.988		2.2904		0.0000		876.025		4.136		14.970		11.451821		27.480
5.990		2.2934		0.0000		876.021		4.139		14.975		11.466969		27.520
5.988		2.2966		0.0000		876.018		4.142		14.970		11.482803		27.560
5.988		2.2999		0.0000		876.015		4.146		14.970		11.499327		27.600
5.988		2.3030		0.0000		876.012		4.149		14.970		11.515162		27.640
5.988		2.3062		0.0000		876.009		4.152		14.970		11.530998		27.680
5.988		2.3094		0.0000		876.006		4.155		14.970		11.546833		27.720
5.988		2.3128		0.0000		876.002		4.159		14.970		11.564045		27.760
5.990		2.3167		0.0000		875.998		4.163		14.975		11.583323		27.800
5.996		2.3205		0.0000		875.994		4.166		14.990		11.602602		27.840
6.006		2.3237		0.0000		875.991		4.170		15.015		11.618438		27.880
6.010		2.3270		0.0000		875.988		4.173		15.025		11.634960		27.920
6.010		2.3302		0.0000		875.985		4.176		15.025		11.650796		27.960
6.008		2.3333		0.0000		875.982		4.179		15.020		11.666632		28.000
6.008		2.3365		0.0000		875.978		4.182		15.020		11.682467		28.040
6.008		2.3395		0.0000		875.975		4.185		15.020		11.697615		28.080
6.008		2.3428		0.0000		875.972		4.189		15.020		11.714139		28.120
6.006		2.3461		0.0000		875.969		4.192		15.015		11.730663		28.160
6.008		2.3497		0.0000		875.965		4.196		15.020		11.748564		28.200
6.012		2.3538		0.0000		875.961		4.200		15.030		11.769218		28.240
6.022		2.3571		0.0000		875.958		4.203		15.055		11.785744		28.280
6.028		2.3603		0.0000		875.955		4.206		15.070		11.801579		28.320
6.030		2.3635		0.0000		875.951		4.209		15.075		11.817415		28.360
6.028		2.3666		0.0000		875.948		4.213		15.070		11.833248		28.400
6.026		2.3698		0.0000		875.945		4.216		15.065		11.849084		28.440
6.026		2.3730		0.0000		875.942		4.219		15.065		11.864920		28.480
6.026		2.3762		0.0000		875.939		4.222		15.065		11.880755		28.520
6.024		2.3793		0.0000		875.936		4.225		15.060		11.896591		28.560
6.024		2.3829		0.0000		875.932		4.229		15.060		11.914492		28.600
6.028		2.3870		0.0000		875.928		4.233		15.070		11.935148		28.640
6.038		2.3906		0.0000		875.924		4.236		15.095		11.953049		28.680
6.048		2.3938		0.0000		875.921		4.240		15.120		11.968884		28.720
6.050		2.3969		0.0000		875.918		4.243		15.125		11.984720		28.760
6.048		2.4001		0.0000		875.915		4.246		15.120		12.000553		28.800
6.048		2.4033		0.0000		875.912		4.249		15.120		12.016390		28.840
6.046		2.4064		0.0000		875.908		4.252		15.115		12.032225		28.880
6.048		2.4096		0.0000		875.905		4.255		15.120		12.048061		28.920
6.046		2.4128		0.0000		875.902		4.259		15.115		12.063896		28.960
6.046		2.4162		0.0000		875.899		4.262		15.115		12.081108		29.000
6.048		2.4202		0.0000		875.895		4.266		15.120		12.101076		29.040
6.056		2.4239		0.0000		875.891		4.270		15.140		12.119665		29.080
6.064		2.4272		0.0000		875.888		4.273		15.160		12.136190		29.120
6.068		2.4304		0.0000		875.885		4.276		15.170		12.152025		29.160
6.066		2.4334		0.0000		875.881		4.279		15.165		12.167172		29.200
6.064		2.4367		0.0000		875.878		4.283		15.160		12.183695		29.240
6.064		2.4399		0.0000		875.875		4.286		15.160		12.199531		29.280
6.066		2.4431		0.0000		875.872		4.289		15.165		12.215366		29.320
6.064		2.4461		0.0000		875.869		4.292		15.160		12.230513		29.360
6.064		2.4494		0.0000		875.865		4.295		15.160		12.247038		29.400
6.066		2.4534		0.0000		875.862		4.299		15.165		12.267003		29.440
6.072		2.4573		0.0000		875.858		4.303		15.180		12.286282		29.480
6.082		2.4606		0.0000		875.854		4.306		15.205		12.302807		29.520
6.088		2.4637		0.0000		875.851		4.310		15.220		12.318642		29.560
6.088		2.4669		0.0000		875.848		4.313		15.220		12.334478		29.600
6.088		2.4701		0.0000		875.845		4.316		15.220		12.350313		29.640
6.086		2.4734		0.0000		875.842		4.319		15.215		12.366837		29.680
6.086		2.4764		0.0000		875.839		4.322		15.215		12.381983		29.720
6.086		2.4797		0.0000		875.835		4.326		15.215		12.398508		29.760
6.086		2.4829		0.0000		875.832		4.329		15.215		12.414343		29.800
6.086		2.4864		0.0000		875.828		4.332		15.215		12.432243		29.840
6.090		2.4903		0.0000		875.825		4.336		15.225		12.451523		29.880
6.098		2.4940		0.0000		875.821		4.340		15.245		12.470112		29.920
6.106		2.4971		0.0000		875.818		4.343		15.265		12.485258		29.960
6.108		2.5002		0.0000		875.815		4.346		15.270		12.501095		30.000
6.106		2.5035		0.0000		875.811		4.349		15.265		12.517619		30.040
6.106		2.5067		0.0000		875.808		4.353		15.265		12.533453		30.080
6.104		2.5099		0.0000		875.805		4.356		15.260		12.549288		30.120
6.104		2.5129		0.0000		875.802		4.359		15.260		12.564435		30.160
6.104		2.5162		0.0000		875.799		4.362		15.260		12.580959		30.200
6.102		2.5198		0.0000		875.795		4.366		15.255		12.598860		30.240
6.104		2.5235		0.0000		875.791		4.369		15.260		12.617450		30.280
6.112		2.5273		0.0000		875.788		4.373		15.280		12.636728		30.320
6.120		2.5305		0.0000		875.784		4.376		15.300		12.652564		30.360
6.124		2.5337		0.0000		875.781		4.380		15.310		12.668400		30.400
6.122		2.5368		0.0000		875.778		4.383		15.305		12.684236		30.440
6.122		2.5402		0.0000		875.775		4.386		15.305		12.700760		30.480
6.120		2.5432		0.0000		875.772		4.389		15.300		12.715907		30.520
6.120		2.5465		0.0000		875.768		4.392		15.300		12.732430		30.560
6.118		2.5495		0.0000		875.765		4.395		15.295		12.747576		30.600
6.118		2.5530		0.0000		875.762		4.399		15.295		12.764790		30.640
6.118		2.5567		0.0000		875.758		4.403		15.295		12.783380		30.680
6.122		2.5607		0.0000		875.754		4.407		15.305		12.803345		30.720
6.132		2.5640		0.0000		875.751		4.410		15.330		12.819870		30.760
6.136		2.5671		0.0000		875.748		4.413		15.340		12.835705		30.800
6.136		2.5702		0.0000		875.745		4.416		15.340		12.850852		30.840
6.134		2.5735		0.0000		875.741		4.419		15.335		12.867376		30.880
6.132		2.5766		0.0000		875.738		4.423		15.330		12.883213		30.920
6.132		2.5798		0.0000		875.735		4.426		15.330		12.899048		30.960
6.132		2.5830		0.0000		875.732		4.429		15.330		12.914882		31.000
6.130		2.5861		0.0000		875.729		4.432		15.325		12.930717		31.040
6.130		2.5899		0.0000		875.725		4.436		15.325		12.949306		31.080
6.134		2.5939		0.0000		875.721		4.440		15.335		12.969275		31.120
6.144		2.5973		0.0000		875.718		4.443		15.360		12.986486		31.160
6.150		2.6005		0.0000		875.714		4.446		15.375		13.002321		31.200
6.152		2.6036		0.0000		875.711		4.450		15.380		13.018158		31.240
6.150		2.6069		0.0000		875.708		4.453		15.375		13.034682		31.280
6.150		2.6101		0.0000		875.705		4.456		15.375		13.050518		31.320
6.148		2.6133		0.0000		875.702		4.459		15.370		13.066354		31.360
6.148		2.6163		0.0000		875.699		4.462		15.370		13.081501		31.400
6.148		2.6196		0.0000		875.695		4.465		15.370		13.098022		31.440
6.146		2.6232		0.0000		875.692		4.469		15.365		13.115926		31.480
6.150		2.6269		0.0000		875.688		4.473		15.375		13.134516		31.520
6.156		2.6308		0.0000		875.684		4.477		15.390		13.153791		31.560
6.166		2.6339		0.0000		875.681		4.480		15.415		13.169627		31.600
6.170		2.6371		0.0000		875.678		4.483		15.425		13.185463		31.640
6.168		2.6403		0.0000		875.675		4.486		15.420		13.201299		31.680
6.166		2.6436		0.0000		875.671		4.489		15.415		13.217823		31.720
6.166		2.6467		0.0000		875.668		4.493		15.415		13.233660		31.760
6.164		2.6498		0.0000		875.665		4.496		15.410		13.248806		31.800
6.164		2.6529		0.0000		875.662		4.499		15.410		13.264642		31.840
