数据量:1019
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.764		1.3120		0.0000		875.678		2.586		14.410		6.560028		15.760
5.766		1.3152		0.0000		875.675		2.589		14.415		6.575863		15.800
5.766		1.3188		0.0000		875.671		2.593		14.415		6.593765		15.840
5.770		1.3226		0.0000		875.667		2.597		14.425		6.613042		15.880
5.778		1.3262		0.0000		875.664		2.600		14.445		6.630944		15.920
5.786		1.3295		0.0000		875.660		2.603		14.465		6.647468		15.960
5.790		1.3327		0.0000		875.657		2.607		14.475		6.663303		16.000
5.790		1.3358		0.0000		875.654		2.610		14.475		6.679139		16.040
5.790		1.3391		0.0000		875.651		2.613		14.475		6.695662		16.080
5.792		1.3423		0.0000		875.648		2.616		14.480		6.711498		16.120
5.792		1.3455		0.0000		875.645		2.619		14.480		6.727333		16.160
5.792		1.3486		0.0000		875.641		2.623		14.480		6.743169		16.200
5.794		1.3519		0.0000		875.638		2.626		14.485		6.759694		16.240
5.796		1.3557		0.0000		875.634		2.630		14.490		6.778283		16.280
5.802		1.3595		0.0000		875.630		2.634		14.505		6.797561		16.320
5.810		1.3630		0.0000		875.627		2.637		14.525		6.814773		16.360
5.816		1.3661		0.0000		875.624		2.640		14.540		6.830609		16.400
5.818		1.3693		0.0000		875.621		2.643		14.545		6.846445		16.440
5.818		1.3725		0.0000		875.617		2.646		14.545		6.862279		16.480
5.818		1.3756		0.0000		875.614		2.650		14.545		6.878115		16.520
5.818		1.3788		0.0000		875.611		2.653		14.545		6.893950		16.560
5.820		1.3820		0.0000		875.608		2.656		14.550		6.909786		16.600
5.820		1.3853		0.0000		875.605		2.659		14.550		6.926310		16.640
5.822		1.3888		0.0000		875.601		2.663		14.555		6.944211		16.680
5.826		1.3927		0.0000		875.597		2.667		14.565		6.963489		16.720
5.834		1.3964		0.0000		875.594		2.670		14.585		6.982079		16.760
5.842		1.3994		0.0000		875.591		2.673		14.605		6.997225		16.800
5.846		1.4026		0.0000		875.587		2.677		14.615		7.013061		16.840
5.844		1.4059		0.0000		875.584		2.680		14.610		7.029585		16.880
5.846		1.4091		0.0000		875.581		2.683		14.615		7.045421		16.920
5.846		1.4123		0.0000		875.578		2.686		14.615		7.061256		16.960
5.846		1.4154		0.0000		875.575		2.689		14.615		7.077092		17.000
5.846		1.4187		0.0000		875.571		2.693		14.615		7.093616		17.040
5.848		1.4220		0.0000		875.568		2.696		14.620		7.110139		17.080
5.850		1.4259		0.0000		875.564		2.700		14.625		7.129417		17.120
5.856		1.4297		0.0000		875.560		2.704		14.640		7.148695		17.160
5.866		1.4329		0.0000		875.557		2.707		14.665		7.164531		17.200
5.870		1.4361		0.0000		875.554		2.710		14.675		7.180367		17.240
5.870		1.4392		0.0000		875.551		2.713		14.675		7.196202		17.280
5.870		1.4425		0.0000		875.547		2.717		14.675		7.212726		17.320
5.870		1.4457		0.0000		875.544		2.720		14.675		7.228561		17.360
5.870		1.4489		0.0000		875.541		2.723		14.675		7.244397		17.400
5.872		1.4520		0.0000		875.538		2.726		14.680		7.260232		17.440
5.872		1.4554		0.0000		875.535		2.729		14.680		7.276757		17.480
5.874		1.4591		0.0000		875.531		2.733		14.685		7.295346		17.520
5.880		1.4631		0.0000		875.527		2.737		14.700		7.315312		17.560
5.890		1.4664		0.0000		875.524		2.740		14.725		7.331836		17.600
5.894		1.4694		0.0000		875.521		2.743		14.735		7.346983		17.640
5.896		1.4727		0.0000		875.517		2.747		14.740		7.363508		17.680
5.896		1.4760		0.0000		875.514		2.750		14.740		7.380032		17.720
5.896		1.4790		0.0000		875.511		2.753		14.740		7.395178		17.760
5.898		1.4822		0.0000		875.508		2.756		14.745		7.411014		17.800
5.898		1.4855		0.0000		875.504		2.760		14.745		7.427539		17.840
5.898		1.4887		0.0000		875.501		2.763		14.745		7.443373		17.880
5.900		1.4924		0.0000		875.498		2.766		14.750		7.461963		17.920
5.904		1.4961		0.0000		875.494		2.770		14.760		7.480552		17.960
5.912		1.4997		0.0000		875.490		2.774		14.780		7.498454		18.000
5.920		1.5029		0.0000		875.487		2.777		14.800		7.514290		18.040
5.922		1.5060		0.0000		875.484		2.780		14.805		7.530124		18.080
5.922		1.5093		0.0000		875.481		2.783		14.805		7.546649		18.120
5.922		1.5125		0.0000		875.477		2.786		14.805		7.562484		18.160
5.924		1.5157		0.0000		875.474		2.790		14.810		7.578320		18.200
5.924		1.5188		0.0000		875.471		2.793		14.810		7.594155		18.240
5.926		1.5220		0.0000		875.468		2.796		14.815		7.609991		18.280
5.928		1.5254		0.0000		875.465		2.799		14.820		7.627203		18.320
5.930		1.5294		0.0000		875.461		2.803		14.825		7.647170		18.360
5.938		1.5332		0.0000		875.457		2.807		14.845		7.665759		18.400
5.946		1.5363		0.0000		875.454		2.810		14.865		7.681595		18.440
5.950		1.5395		0.0000		875.451		2.813		14.875		7.697430		18.480
5.950		1.5427		0.0000		875.447		2.817		14.875		7.713265		18.520
5.950		1.5458		0.0000		875.444		2.820		14.875		7.729101		18.560
5.950		1.5491		0.0000		875.441		2.823		14.875		7.745625		18.600
5.950		1.5523		0.0000		875.438		2.826		14.875		7.761460		18.640
5.952		1.5555		0.0000		875.435		2.829		14.880		7.777296		18.680
5.952		1.5588		0.0000		875.431		2.833		14.880		7.793820		18.720
5.954		1.5625		0.0000		875.427		2.836		14.885		7.812409		18.760
5.960		1.5663		0.0000		875.424		2.840		14.900		7.831688		18.800
5.970		1.5696		0.0000		875.420		2.844		14.925		7.848211		18.840
5.976		1.5729		0.0000		875.417		2.847		14.940		7.864735		18.880
5.978		1.5761		0.0000		875.414		2.850		14.945		7.880571		18.920
5.978		1.5793		0.0000		875.411		2.853		14.945		7.896407		18.960
5.978		1.5824		0.0000		875.408		2.856		14.945		7.912242		19.000
5.978		1.5856		0.0000		875.404		2.860		14.945		7.928077		19.040
5.980		1.5888		0.0000		875.401		2.863		14.950		7.943913		19.080
5.980		1.5921		0.0000		875.398		2.866		14.950		7.960438		19.120
5.982		1.5958		0.0000		875.394		2.870		14.955		7.979027		19.160
5.986		1.5997		0.0000		875.390		2.874		14.965		7.998304		19.200
5.994		1.6031		0.0000		875.387		2.877		14.985		8.015517		19.240
6.002		1.6063		0.0000		875.384		2.880		15.005		8.031353		19.280
6.004		1.6094		0.0000		875.381		2.883		15.010		8.047189		19.320
6.002		1.6126		0.0000		875.377		2.887		15.005		8.063023		19.360
6.004		1.6159		0.0000		875.374		2.890		15.010		8.079548		19.400
6.004		1.6191		0.0000		875.371		2.893		15.010		8.095384		19.440
6.004		1.6222		0.0000		875.368		2.896		15.010		8.111218		19.480
6.004		1.6254		0.0000		875.365		2.899		15.010		8.127054		19.520
6.006		1.6290		0.0000		875.361		2.903		15.015		8.144956		19.560
6.010		1.6327		0.0000		875.357		2.907		15.025		8.163546		19.600
6.016		1.6364		0.0000		875.354		2.910		15.040		8.182135		19.640
6.024		1.6397		0.0000		875.350		2.914		15.060		8.198658		19.680
6.028		1.6429		0.0000		875.347		2.917		15.070		8.214494		19.720
6.028		1.6461		0.0000		875.344		2.920		15.070		8.230329		19.760
6.028		1.6492		0.0000		875.341		2.923		15.070		8.246164		19.800
6.028		1.6524		0.0000		875.338		2.926		15.070		8.262000		19.840
6.028		1.6556		0.0000		875.334		2.930		15.070		8.277836		19.880
6.030		1.6589		0.0000		875.331		2.933		15.075		8.294359		19.920
6.030		1.6622		0.0000		875.328		2.936		15.075		8.310883		19.960
6.032		1.6659		0.0000		875.324		2.940		15.080		8.329473		20.000
6.038		1.6698		0.0000		875.320		2.944		15.095		8.348751		20.040
6.046		1.6732		0.0000		875.317		2.947		15.115		8.365964		20.080
6.050		1.6762		0.0000		875.314		2.950		15.125		8.381110		20.120
6.050		1.6794		0.0000		875.311		2.953		15.125		8.396946		20.160
6.050		1.6827		0.0000		875.307		2.957		15.125		8.413469		20.200
6.050		1.6859		0.0000		875.304		2.960		15.125		8.429306		20.240
6.050		1.6890		0.0000		875.301		2.963		15.125		8.445141		20.280
6.050		1.6922		0.0000		875.298		2.966		15.125		8.460978		20.320
6.052		1.6955		0.0000		875.294		2.970		15.130		8.477501		20.360
6.052		1.6991		0.0000		875.291		2.973		15.130		8.495401		20.400
6.056		1.7029		0.0000		875.287		2.977		15.140		8.514680		20.440
6.066		1.7065		0.0000		875.283		2.981		15.165		8.532580		20.480
6.072		1.7097		0.0000		875.280		2.984		15.180		8.548416		20.520
6.074		1.7129		0.0000		875.277		2.987		15.185		8.564252		20.560
6.074		1.7160		0.0000		875.274		2.990		15.185		8.580088		20.600
6.072		1.7193		0.0000		875.271		2.993		15.180		8.596611		20.640
6.072		1.7225		0.0000		875.268		2.996		15.180		8.612447		20.680
6.072		1.7257		0.0000		875.264		3.000		15.180		8.628283		20.720
6.072		1.7288		0.0000		875.261		3.003		15.180		8.644117		20.760
6.072		1.7324		0.0000		875.258		3.006		15.180		8.662019		20.800
6.076		1.7361		0.0000		875.254		3.010		15.190		8.680609		20.840
6.084		1.7400		0.0000		875.250		3.014		15.210		8.699885		20.880
6.092		1.7430		0.0000		875.247		3.017		15.230		8.715034		20.920
6.096		1.7462		0.0000		875.244		3.020		15.240		8.730868		20.960
6.096		1.7495		0.0000		875.240		3.023		15.240		8.747393		21.000
6.096		1.7526		0.0000		875.237		3.027		15.240		8.763227		21.040
6.096		1.7560		0.0000		875.234		3.030		15.240		8.779753		21.080
6.098		1.7590		0.0000		875.231		3.033		15.245		8.794899		21.120
6.098		1.7623		0.0000		875.228		3.036		15.245		8.811422		21.160
6.098		1.7657		0.0000		875.224		3.040		15.245		8.828635		21.200
6.102		1.7693		0.0000		875.221		3.043		15.255		8.846537		21.240
6.108		1.7732		0.0000		875.217		3.047		15.270		8.865814		21.280
6.116		1.7765		0.0000		875.214		3.050		15.290		8.882339		21.320
6.120		1.7796		0.0000		875.210		3.054		15.300		8.898173		21.360
6.122		1.7829		0.0000		875.207		3.057		15.305		8.914699		21.400
6.122		1.7861		0.0000		875.204		3.060		15.305		8.930534		21.440
6.122		1.7893		0.0000		875.201		3.063		15.305		8.946369		21.480
6.124		1.7924		0.0000		875.198		3.066		15.310		8.962204		21.520
6.124		1.7956		0.0000		875.194		3.070		15.310		8.978041		21.560
6.124		1.7989		0.0000		875.191		3.073		15.310		8.994564		21.600
6.126		1.8026		0.0000		875.187		3.077		15.315		9.013153		21.640
6.132		1.8065		0.0000		875.183		3.080		15.330		9.032432		21.680
6.140		1.8101		0.0000		875.180		3.084		15.350		9.050332		21.720
6.148		1.8131		0.0000		875.177		3.087		15.370		9.065479		21.760
6.148		1.8163		0.0000		875.174		3.090		15.370		9.081315		21.800
6.148		1.8194		0.0000		875.171		3.093		15.370		9.097151		21.840
6.148		1.8227		0.0000		875.167		3.097		15.370		9.113674		21.880
6.150		1.8259		0.0000		875.164		3.100		15.375		9.129510		21.920
6.150		1.8291		0.0000		875.161		3.103		15.375		9.145346		21.960
6.152		1.8322		0.0000		875.158		3.106		15.380		9.161181		22.000
6.152		1.8358		0.0000		875.154		3.110		15.380		9.179082		22.040
6.156		1.8397		0.0000		875.150		3.114		15.390		9.198360		22.080
6.164		1.8433		0.0000		875.147		3.117		15.410		9.216261		22.120
6.172		1.8464		0.0000		875.144		3.120		15.430		9.232097		22.160
6.176		1.8497		0.0000		875.140		3.124		15.440		9.248620		22.200
6.174		1.8529		0.0000		875.137		3.127		15.435		9.264456		22.240
6.174		1.8561		0.0000		875.134		3.130		15.435		9.280292		22.280
6.174		1.8592		0.0000		875.131		3.133		15.435		9.296127		22.320
6.174		1.8624		0.0000		875.128		3.136		15.435		9.311962		22.360
6.174		1.8657		0.0000		875.124		3.140		15.435		9.328487		22.400
6.174		1.8691		0.0000		875.121		3.143		15.435		9.345699		22.440
6.176		1.8729		0.0000		875.117		3.147		15.440		9.364289		22.480
6.182		1.8766		0.0000		875.113		3.151		15.455		9.382878		22.520
6.192		1.8800		0.0000		875.110		3.154		15.480		9.400090		22.560
6.196		1.8832		0.0000		875.107		3.157		15.490		9.415926		22.600
6.196		1.8862		0.0000		875.104		3.160		15.490		9.431072		22.640
6.196		1.8895		0.0000		875.100		3.164		15.490		9.447598		22.680
6.196		1.8927		0.0000		875.097		3.167		15.490		9.463433		22.720
6.196		1.8959		0.0000		875.094		3.170		15.490		9.479267		22.760
6.196		1.8990		0.0000		875.091		3.173		15.490		9.495104		22.800
6.196		1.9025		0.0000		875.088		3.176		15.490		9.512316		22.840
6.198		1.9060		0.0000		875.084		3.180		15.495		9.530218		22.880
6.202		1.9099		0.0000		875.080		3.184		15.505		9.549495		22.920
6.210		1.9133		0.0000		875.077		3.187		15.525		9.566708		22.960
6.216		1.9165		0.0000		875.073		3.191		15.540		9.582543		23.000
6.218		1.9197		0.0000		875.070		3.194		15.545		9.598379		23.040
6.218		1.9228		0.0000		875.067		3.197		15.545		9.614214		23.080
6.218		1.9260		0.0000		875.064		3.200		15.545		9.630050		23.120
6.218		1.9292		0.0000		875.061		3.203		15.545		9.645885		23.160
6.216		1.9325		0.0000		875.057		3.206		15.540		9.662409		23.200
6.216		1.9356		0.0000		875.054		3.210		15.540		9.678245		23.240
6.218		1.9392		0.0000		875.051		3.213		15.545		9.696145		23.280
6.220		1.9431		0.0000		875.047		3.217		15.550		9.715424		23.320
6.228		1.9468		0.0000		875.043		3.221		15.570		9.734013		23.360
6.236		1.9500		0.0000		875.040		3.224		15.590		9.749849		23.400
6.238		1.9531		0.0000		875.037		3.227		15.595		9.765684		23.440
6.236		1.9563		0.0000		875.034		3.230		15.590		9.781519		23.480
6.236		1.9595		0.0000		875.031		3.233		15.590		9.797355		23.520
6.236		1.9628		0.0000		875.027		3.237		15.590		9.813879		23.560
6.236		1.9659		0.0000		875.024		3.240		15.590		9.829714		23.600
6.234		1.9691		0.0000		875.021		3.243		15.585		9.845551		23.640
6.236		1.9726		0.0000		875.017		3.247		15.590		9.862762		23.680
6.238		1.9763		0.0000		875.014		3.250		15.595		9.881352		23.720
6.242		1.9801		0.0000		875.010		3.254		15.605		9.900629		23.760
6.252		1.9834		0.0000		875.007		3.257		15.630		9.917154		23.800
6.256		1.9866		0.0000		875.003		3.261		15.640		9.932990		23.840
6.254		1.9898		0.0000		875.000		3.264		15.635		9.948825		23.880
6.254		1.9929		0.0000		874.997		3.267		15.635		9.964661		23.920
6.254		1.9961		0.0000		874.994		3.270		15.635		9.980496		23.960
6.252		1.9993		0.0000		874.991		3.273		15.630		9.996332		24.000
6.252		2.0024		0.0000		874.988		3.276		15.630		10.012167		24.040
6.252		2.0057		0.0000		874.984		3.280		15.630		10.028691		24.080
6.252		2.0095		0.0000		874.981		3.283		15.630		10.047281		24.120
6.258		2.0134		0.0000		874.977		3.287		15.645		10.067247		24.160
6.266		2.0169		0.0000		874.973		3.291		15.665		10.084459		24.200
6.272		2.0199		0.0000		874.970		3.294		15.680		10.099607		24.240
6.272		2.0231		0.0000		874.967		3.297		15.680		10.115442		24.280
6.270		2.0263		0.0000		874.964		3.300		15.675		10.131278		24.320
6.270		2.0296		0.0000		874.960		3.304		15.675		10.147801		24.360
6.272		2.0327		0.0000		874.957		3.307		15.680		10.163637		24.400
6.270		2.0359		0.0000		874.954		3.310		15.675		10.179472		24.440
6.270		2.0392		0.0000		874.951		3.313		15.675		10.195997		24.480
6.270		2.0426		0.0000		874.947		3.317		15.675		10.213209		24.520
6.274		2.0465		0.0000		874.943		3.320		15.685		10.232487		24.560
6.282		2.0502		0.0000		874.940		3.324		15.705		10.251076		24.600
6.288		2.0534		0.0000		874.937		3.327		15.720		10.266912		24.640
6.292		2.0565		0.0000		874.933		3.331		15.730		10.282747		24.680
6.292		2.0597		0.0000		874.930		3.334		15.730		10.298584		24.720
6.290		2.0629		0.0000		874.927		3.337		15.725		10.314418		24.760
6.290		2.0661		0.0000		874.924		3.340		15.725		10.330254		24.800
6.290		2.0692		0.0000		874.921		3.343		15.725		10.346089		24.840
6.290		2.0725		0.0000		874.917		3.347		15.725		10.362614		24.880
6.290		2.0760		0.0000		874.914		3.350		15.725		10.379826		24.920
6.292		2.0797		0.0000		874.910		3.354		15.730		10.398416		24.960
6.300		2.0835		0.0000		874.906		3.358		15.750		10.417694		25.000
6.308		2.0867		0.0000		874.903		3.361		15.770		10.433530		25.040
6.312		2.0900		0.0000		874.900		3.364		15.780		10.450053		25.080
6.312		2.0932		0.0000		874.897		3.367		15.780		10.465889		25.120
6.312		2.0963		0.0000		874.894		3.370		15.780		10.481724		25.160
6.312		2.0995		0.0000		874.890		3.374		15.780		10.497560		25.200
6.312		2.1027		0.0000		874.887		3.377		15.780		10.513395		25.240
6.314		2.1058		0.0000		874.884		3.380		15.785		10.529231		25.280
6.314		2.1092		0.0000		874.881		3.383		15.785		10.545754		25.320
6.314		2.1129		0.0000		874.877		3.387		15.785		10.564344		25.360
6.320		2.1169		0.0000		874.873		3.391		15.800		10.584311		25.400
6.330		2.1202		0.0000		874.870		3.394		15.825		10.600835		25.440
6.336		2.1233		0.0000		874.867		3.397		15.840		10.616670		25.480
6.336		2.1265		0.0000		874.863		3.401		15.840		10.632505		25.520
6.336		2.1298		0.0000		874.860		3.404		15.840		10.649029		25.560
6.334		2.1330		0.0000		874.857		3.407		15.835		10.664865		25.600
6.334		2.1361		0.0000		874.854		3.410		15.835		10.680700		25.640
6.334		2.1393		0.0000		874.851		3.413		15.835		10.696536		25.680
6.332		2.1423		0.0000		874.848		3.416		15.830		10.711683		25.720
6.332		2.1462		0.0000		874.844		3.420		15.830		10.730962		25.760
6.336		2.1500		0.0000		874.840		3.424		15.840		10.750238		25.800
6.344		2.1536		0.0000		874.836		3.428		15.860		10.768141		25.840
6.352		2.1568		0.0000		874.833		3.431		15.880		10.783976		25.880
6.354		2.1598		0.0000		874.830		3.434		15.885		10.799123		25.920
6.352		2.1631		0.0000		874.827		3.437		15.880		10.815647		25.960
6.352		2.1663		0.0000		874.824		3.440		15.880		10.831482		26.000
6.350		2.1695		0.0000		874.820		3.443		15.875		10.847317		26.040
6.350		2.1726		0.0000		874.817		3.447		15.875		10.863153		26.080
6.350		2.1758		0.0000		874.814		3.450		15.875		10.878988		26.120
6.350		2.1794		0.0000		874.811		3.453		15.875		10.896889		26.160
6.352		2.1832		0.0000		874.807		3.457		15.880		10.916167		26.200
6.358		2.1870		0.0000		874.803		3.461		15.895		10.934757		26.240
6.366		2.1903		0.0000		874.800		3.464		15.915		10.951281		26.280
6.370		2.1934		0.0000		874.797		3.467		15.925		10.967116		26.320
6.370		2.1966		0.0000		874.793		3.471		15.925		10.982952		26.360
6.368		2.1998		0.0000		874.790		3.474		15.920		10.998788		26.400
6.368		2.2029		0.0000		874.787		3.477		15.920		11.014624		26.440
6.366		2.2061		0.0000		874.784		3.480		15.915		11.030458		26.480
6.366		2.2091		0.0000		874.781		3.483		15.915		11.045607		26.520
6.366		2.2126		0.0000		874.777		3.487		15.915		11.062818		26.560
6.366		2.2164		0.0000		874.774		3.490		15.915		11.082096		26.600
6.372		2.2203		0.0000		874.770		3.494		15.930		11.101375		26.640
6.380		2.2237		0.0000		874.766		3.498		15.950		11.118586		26.680
6.386		2.2267		0.0000		874.763		3.501		15.965		11.133734		26.720
6.386		2.2299		0.0000		874.760		3.504		15.965		11.149569		26.760
6.384		2.2331		0.0000		874.757		3.507		15.960		11.165404		26.800
6.384		2.2364		0.0000		874.754		3.510		15.960		11.181929		26.840
6.384		2.2396		0.0000		874.750		3.514		15.960		11.197763		26.880
6.384		2.2427		0.0000		874.747		3.517		15.960		11.213599		26.920
6.384		2.2459		0.0000		874.744		3.520		15.960		11.229435		26.960
6.382		2.2496		0.0000		874.740		3.524		15.955		11.248025		27.000
6.386		2.2535		0.0000		874.737		3.527		15.965		11.267302		27.040
6.394		2.2569		0.0000		874.733		3.531		15.985		11.284514		27.080
6.402		2.2602		0.0000		874.730		3.534		16.005		11.301040		27.120
6.402		2.2634		0.0000		874.727		3.537		16.005		11.316874		27.160
6.400		2.2665		0.0000		874.723		3.541		16.000		11.332710		27.200
6.398		2.2697		0.0000		874.720		3.544		15.995		11.348545		27.240
6.398		2.2729		0.0000		874.717		3.547		15.995		11.364382		27.280
6.396		2.2760		0.0000		874.714		3.550		15.990		11.380217		27.320
6.396		2.2792		0.0000		874.711		3.553		15.990		11.396051		27.360
6.396		2.2828		0.0000		874.707		3.557		15.990		11.413954		27.400
6.398		2.2865		0.0000		874.703		3.561		15.995		11.432543		27.440
6.404		2.2904		0.0000		874.700		3.564		16.010		11.451820		27.480
6.412		2.2935		0.0000		874.696		3.568		16.030		11.467656		27.520
6.416		2.2967		0.0000		874.693		3.571		16.040		11.483492		27.560
6.414		2.3000		0.0000		874.690		3.574		16.035		11.500015		27.600
6.412		2.3032		0.0000		874.687		3.577		16.030		11.515851		27.640
6.410		2.3063		0.0000		874.684		3.580		16.025		11.531687		27.680
6.410		2.3095		0.0000		874.680		3.584		16.025		11.547523		27.720
6.408		2.3127		0.0000		874.677		3.587		16.020		11.563357		27.760
6.408		2.3160		0.0000		874.674		3.590		16.020		11.579882		27.800
6.408		2.3198		0.0000		874.670		3.594		16.020		11.599159		27.840
6.414		2.3237		0.0000		874.666		3.598		16.035		11.618438		27.880
6.422		2.3270		0.0000		874.663		3.601		16.055		11.634961		27.920
6.428		2.3302		0.0000		874.660		3.604		16.070		11.650797		27.960
6.428		2.3333		0.0000		874.657		3.607		16.070		11.666633		28.000
6.426		2.3365		0.0000		874.654		3.610		16.065		11.682468		28.040
6.424		2.3397		0.0000		874.650		3.614		16.060		11.698303		28.080
6.424		2.3428		0.0000		874.647		3.617		16.060		11.714139		28.120
6.422		2.3460		0.0000		874.644		3.620		16.055		11.729975		28.160
6.422		2.3492		0.0000		874.641		3.623		16.055		11.745811		28.200
6.420		2.3529		0.0000		874.637		3.627		16.050		11.764400		28.240
6.424		2.3569		0.0000		874.633		3.631		16.060		11.784367		28.280
6.434		2.3606		0.0000		874.629		3.635		16.085		11.802956		28.320
6.440		2.3636		0.0000		874.626		3.638		16.100		11.818103		28.360
6.440		2.3668		0.0000		874.623		3.641		16.100		11.833939		28.400
6.438		2.3700		0.0000		874.620		3.644		16.095		11.849774		28.440
6.436		2.3731		0.0000		874.617		3.647		16.090		11.865608		28.480
6.436		2.3763		0.0000		874.614		3.650		16.090		11.881445		28.520
6.436		2.3795		0.0000		874.611		3.653		16.090		11.897280		28.560
6.434		2.3826		0.0000		874.607		3.657		16.085		11.913116		28.600
6.434		2.3862		0.0000		874.604		3.660		16.085		11.931017		28.640
6.436		2.3901		0.0000		874.600		3.664		16.090		11.950294		28.680
6.444		2.3939		0.0000		874.596		3.668		16.110		11.969572		28.720
6.452		2.3971		0.0000		874.593		3.671		16.130		11.985408		28.760
6.454		2.4001		0.0000		874.590		3.674		16.135		12.000555		28.800
6.452		2.4033		0.0000		874.587		3.677		16.130		12.016391		28.840
6.450		2.4066		0.0000		874.583		3.681		16.125		12.032914		28.880
6.450		2.4097		0.0000		874.580		3.684		16.125		12.048750		28.920
6.450		2.4129		0.0000		874.577		3.687		16.125		12.064586		28.960
6.448		2.4161		0.0000		874.574		3.690		16.120		12.080421		29.000
6.448		2.4193		0.0000		874.571		3.693		16.120		12.096256		29.040
6.448		2.4232		0.0000		874.567		3.697		16.120		12.116223		29.080
6.454		2.4271		0.0000		874.563		3.701		16.135		12.135501		29.120
6.462		2.4304		0.0000		874.560		3.704		16.155		12.152024		29.160
6.466		2.4336		0.0000		874.556		3.708		16.165		12.167860		29.200
6.464		2.4367		0.0000		874.553		3.711		16.160		12.183696		29.240
6.462		2.4399		0.0000		874.550		3.714		16.155		12.199532		29.280
6.460		2.4431		0.0000		874.547		3.717		16.150		12.215367		29.320
6.458		2.4464		0.0000		874.544		3.720		16.145		12.231892		29.360
6.458		2.4494		0.0000		874.541		3.723		16.145		12.247038		29.400
6.456		2.4527		0.0000		874.537		3.727		16.140		12.263561		29.440
6.456		2.4564		0.0000		874.534		3.730		16.140		12.282151		29.480
6.460		2.4601		0.0000		874.530		3.734		16.150		12.300740		29.520
6.468		2.4639		0.0000		874.526		3.738		16.170		12.319331		29.560
6.474		2.4670		0.0000		874.523		3.741		16.185		12.335166		29.600
6.476		2.4702		0.0000		874.520		3.744		16.190		12.351002		29.640
6.472		2.4734		0.0000		874.517		3.747		16.180		12.366838		29.680
6.472		2.4765		0.0000		874.513		3.751		16.180		12.382673		29.720
6.470		2.4797		0.0000		874.510		3.754		16.175		12.398508		29.760
6.468		2.4829		0.0000		874.507		3.757		16.170		12.414343		29.800
6.466		2.4860		0.0000		874.504		3.760		16.165		12.430180		29.840
6.466		2.4896		0.0000		874.500		3.764		16.165		12.448080		29.880
6.468		2.4935		0.0000		874.497		3.767		16.170		12.467358		29.920
6.476		2.4973		0.0000		874.493		3.771		16.190		12.486637		29.960
6.486		2.5004		0.0000		874.490		3.774		16.215		12.501783		30.000
6.488		2.5035		0.0000		874.486		3.778		16.220		12.517619		30.040
6.486		2.5067		0.0000		874.483		3.781		16.215		12.533454		30.080
6.484		2.5100		0.0000		874.480		3.784		16.210		12.549978		30.120
6.484		2.5132		0.0000		874.477		3.787		16.210		12.565813		30.160
6.482		2.5163		0.0000		874.474		3.790		16.205		12.581649		30.200
6.480		2.5195		0.0000		874.470		3.793		16.200		12.597485		30.240
6.480		2.5228		0.0000		874.467		3.797		16.200		12.614008		30.280
6.480		2.5267		0.0000		874.463		3.801		16.200		12.633286		30.320
6.484		2.5305		0.0000		874.459		3.805		16.210		12.652564		30.360
6.494		2.5338		0.0000		874.456		3.808		16.235		12.669088		30.400
6.498		2.5370		0.0000		874.453		3.811		16.245		12.684925		30.440
6.496		2.5402		0.0000		874.450		3.814		16.240		12.700759		30.480
6.492		2.5433		0.0000		874.447		3.817		16.230		12.716595		30.520
6.492		2.5465		0.0000		874.443		3.820		16.230		12.732430		30.560
6.490		2.5497		0.0000		874.440		3.824		16.225		12.748266		30.600
6.488		2.5528		0.0000		874.437		3.827		16.220		12.764101		30.640
6.488		2.5561		0.0000		874.434		3.830		16.220		12.780626		30.680
6.486		2.5597		0.0000		874.430		3.834		16.215		12.798527		30.720
6.490		2.5637		0.0000		874.426		3.838		16.225		12.818493		30.760
6.500		2.5673		0.0000		874.423		3.841		16.250		12.836394		30.800
6.506		2.5704		0.0000		874.420		3.844		16.265		12.852230		30.840
6.504		2.5736		0.0000		874.416		3.848		16.260		12.868065		30.880
6.502		2.5766		0.0000		874.413		3.851		16.255		12.883213		30.920
6.500		2.5799		0.0000		874.410		3.854		16.250		12.899736		30.960
6.498		2.5831		0.0000		874.407		3.857		16.245		12.915572		31.000
6.496		2.5863		0.0000		874.404		3.860		16.240		12.931406		31.040
6.496		2.5894		0.0000		874.401		3.863		16.240		12.947243		31.080
6.494		2.5930		0.0000		874.397		3.867		16.235		12.965144		31.120
6.496		2.5969		0.0000		874.393		3.871		16.240		12.984421		31.160
6.504		2.6006		0.0000		874.389		3.875		16.260		13.003011		31.200
6.510		2.6038		0.0000		874.386		3.878		16.275		13.018847		31.240
6.512		2.6069		0.0000		874.383		3.881		16.280		13.034682		31.280
6.510		2.6101		0.0000		874.380		3.884		16.275		13.050518		31.320
6.508		2.6134		0.0000		874.377		3.887		16.270		13.067041		31.360
6.506		2.6166		0.0000		874.373		3.891		16.265		13.082877		31.400
6.504		2.6197		0.0000		874.370		3.894		16.260		13.098713		31.440
6.502		2.6229		0.0000		874.367		3.897		16.255		13.114548		31.480
6.500		2.6262		0.0000		874.364		3.900		16.250		13.131073		31.520
6.500		2.6301		0.0000		874.360		3.904		16.250		13.150350		31.560
6.506		2.6339		0.0000		874.356		3.908		16.265		13.169628		31.600
6.514		2.6372		0.0000		874.353		3.911		16.285		13.186152		31.640
6.518		2.6404		0.0000		874.350		3.914		16.295		13.201988		31.680
