数据量:1066
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.792		1.3256		0.0000		875.674		2.469		14.480		6.628190		15.920
5.792		1.3294		0.0000		875.670		2.473		14.480		6.646780		15.960
5.796		1.3332		0.0000		875.666		2.477		14.490		6.666057		16.000
5.804		1.3368		0.0000		875.662		2.480		14.510		6.683959		16.040
5.814		1.3398		0.0000		875.659		2.483		14.535		6.699105		16.080
5.818		1.3430		0.0000		875.656		2.486		14.545		6.714941		16.120
5.818		1.3463		0.0000		875.653		2.490		14.545		6.731465		16.160
5.820		1.3495		0.0000		875.650		2.493		14.550		6.747301		16.200
5.822		1.3526		0.0000		875.647		2.496		14.555		6.763136		16.240
5.824		1.3558		0.0000		875.643		2.499		14.560		6.778971		16.280
5.824		1.3591		0.0000		875.640		2.503		14.560		6.795496		16.320
5.826		1.3625		0.0000		875.637		2.506		14.565		6.812708		16.360
5.828		1.3663		0.0000		875.633		2.510		14.570		6.831298		16.400
5.834		1.3701		0.0000		875.629		2.514		14.585		6.850575		16.440
5.844		1.3733		0.0000		875.626		2.517		14.610		6.866411		16.480
5.850		1.3764		0.0000		875.623		2.520		14.625		6.882247		16.520
5.852		1.3796		0.0000		875.620		2.523		14.630		6.898081		16.560
5.852		1.3829		0.0000		875.616		2.526		14.630		6.914606		16.600
5.852		1.3861		0.0000		875.613		2.530		14.630		6.930442		16.640
5.852		1.3891		0.0000		875.610		2.533		14.630		6.945589		16.680
5.852		1.3924		0.0000		875.607		2.536		14.630		6.962112		16.720
5.854		1.3957		0.0000		875.603		2.539		14.635		6.978636		16.760
5.856		1.3994		0.0000		875.600		2.543		14.640		6.997225		16.800
5.860		1.4034		0.0000		875.596		2.547		14.650		7.017193		16.840
5.870		1.4067		0.0000		875.592		2.550		14.675		7.033716		16.880
5.878		1.4099		0.0000		875.589		2.553		14.695		7.049552		16.920
5.880		1.4131		0.0000		875.586		2.557		14.700		7.065387		16.960
5.878		1.4162		0.0000		875.583		2.560		14.695		7.081223		17.000
5.880		1.4195		0.0000		875.580		2.563		14.700		7.097747		17.040
5.880		1.4227		0.0000		875.576		2.566		14.700		7.113582		17.080
5.880		1.4259		0.0000		875.573		2.569		14.700		7.129417		17.120
5.880		1.4292		0.0000		875.570		2.573		14.700		7.145941		17.160
5.880		1.4326		0.0000		875.567		2.576		14.700		7.163154		17.200
5.884		1.4366		0.0000		875.563		2.580		14.710		7.183120		17.240
5.890		1.4402		0.0000		875.559		2.584		14.725		7.201022		17.280
5.898		1.4434		0.0000		875.556		2.587		14.745		7.216858		17.320
5.902		1.4464		0.0000		875.553		2.590		14.755		7.232004		17.360
5.902		1.4497		0.0000		875.549		2.593		14.755		7.248528		17.400
5.902		1.4529		0.0000		875.546		2.596		14.755		7.264364		17.440
5.902		1.4559		0.0000		875.543		2.599		14.755		7.279510		17.480
5.902		1.4592		0.0000		875.540		2.603		14.755		7.296035		17.520
5.904		1.4625		0.0000		875.537		2.606		14.760		7.312559		17.560
5.904		1.4660		0.0000		875.533		2.609		14.760		7.329772		17.600
5.906		1.4698		0.0000		875.529		2.613		14.765		7.349049		17.640
5.914		1.4735		0.0000		875.526		2.617		14.785		7.367639		17.680
5.922		1.4767		0.0000		875.522		2.620		14.805		7.383474		17.720
5.930		1.4799		0.0000		875.519		2.623		14.825		7.399310		17.760
5.930		1.4832		0.0000		875.516		2.627		14.825		7.415833		17.800
5.932		1.4863		0.0000		875.513		2.630		14.830		7.431669		17.840
5.932		1.4894		0.0000		875.510		2.633		14.830		7.446816		17.880
5.934		1.4927		0.0000		875.507		2.636		14.835		7.463341		17.920
5.934		1.4958		0.0000		875.503		2.639		14.835		7.479176		17.960
5.936		1.4991		0.0000		875.500		2.643		14.840		7.495700		18.000
5.936		1.5030		0.0000		875.496		2.646		14.840		7.514977		18.040
5.942		1.5067		0.0000		875.492		2.650		14.855		7.533567		18.080
5.950		1.5102		0.0000		875.489		2.654		14.875		7.550779		18.120
5.958		1.5133		0.0000		875.486		2.657		14.895		7.566615		18.160
5.960		1.5165		0.0000		875.483		2.660		14.900		7.582451		18.200
5.960		1.5197		0.0000		875.479		2.663		14.900		7.598287		18.240
5.960		1.5228		0.0000		875.476		2.666		14.900		7.614121		18.280
5.960		1.5260		0.0000		875.473		2.669		14.900		7.629957		18.320
5.962		1.5293		0.0000		875.470		2.673		14.905		7.646481		18.360
5.962		1.5325		0.0000		875.467		2.676		14.905		7.662316		18.400
5.964		1.5362		0.0000		875.463		2.680		14.910		7.680906		18.440
5.966		1.5399		0.0000		875.459		2.683		14.915		7.699495		18.480
5.974		1.5436		0.0000		875.456		2.687		14.935		7.718085		18.520
5.982		1.5466		0.0000		875.453		2.690		14.955		7.733232		18.560
5.986		1.5498		0.0000		875.449		2.693		14.965		7.749067		18.600
5.986		1.5531		0.0000		875.446		2.697		14.965		7.765593		18.640
5.984		1.5563		0.0000		875.443		2.700		14.960		7.781427		18.680
5.986		1.5595		0.0000		875.440		2.703		14.965		7.797263		18.720
5.986		1.5626		0.0000		875.437		2.706		14.965		7.813098		18.760
5.986		1.5658		0.0000		875.433		2.709		14.965		7.828934		18.800
5.988		1.5694		0.0000		875.430		2.713		14.970		7.846835		18.840
5.990		1.5732		0.0000		875.426		2.717		14.975		7.866113		18.880
5.996		1.5769		0.0000		875.422		2.720		14.990		7.884703		18.920
6.006		1.5801		0.0000		875.419		2.724		15.015		7.900537		18.960
6.012		1.5833		0.0000		875.416		2.727		15.030		7.916373		19.000
6.012		1.5864		0.0000		875.413		2.730		15.030		7.932209		19.040
6.012		1.5897		0.0000		875.409		2.733		15.030		7.948732		19.080
6.012		1.5929		0.0000		875.406		2.736		15.030		7.964568		19.120
6.014		1.5961		0.0000		875.403		2.740		15.035		7.980404		19.160
6.014		1.5992		0.0000		875.400		2.743		15.035		7.996240		19.200
6.014		1.6026		0.0000		875.397		2.746		15.035		8.012763		19.240
6.016		1.6063		0.0000		875.393		2.750		15.040		8.031353		19.280
6.020		1.6103		0.0000		875.389		2.754		15.050		8.051319		19.320
6.030		1.6136		0.0000		875.386		2.757		15.075		8.067844		19.360
6.036		1.6166		0.0000		875.383		2.760		15.090		8.082991		19.400
6.038		1.6199		0.0000		875.379		2.763		15.095		8.099514		19.440
6.038		1.6231		0.0000		875.376		2.767		15.095		8.115350		19.480
6.038		1.6262		0.0000		875.373		2.770		15.095		8.131186		19.520
6.040		1.6294		0.0000		875.370		2.773		15.100		8.147020		19.560
6.040		1.6326		0.0000		875.367		2.776		15.100		8.162856		19.600
6.042		1.6359		0.0000		875.363		2.779		15.105		8.179380		19.640
6.042		1.6396		0.0000		875.360		2.783		15.105		8.197970		19.680
6.046		1.6434		0.0000		875.356		2.787		15.115		8.217248		19.720
6.054		1.6470		0.0000		875.352		2.790		15.135		8.235149		19.760
6.062		1.6502		0.0000		875.349		2.794		15.155		8.250984		19.800
6.064		1.6532		0.0000		875.346		2.797		15.160		8.266132		19.840
6.064		1.6564		0.0000		875.343		2.800		15.160		8.281966		19.880
6.064		1.6597		0.0000		875.339		2.803		15.160		8.298491		19.920
6.064		1.6629		0.0000		875.336		2.806		15.160		8.314325		19.960
6.064		1.6660		0.0000		875.333		2.809		15.160		8.330162		20.000
6.064		1.6692		0.0000		875.330		2.813		15.160		8.345997		20.040
6.066		1.6728		0.0000		875.326		2.816		15.165		8.363897		20.080
6.068		1.6766		0.0000		875.323		2.820		15.170		8.383177		20.120
6.074		1.6804		0.0000		875.319		2.824		15.185		8.401766		20.160
6.084		1.6835		0.0000		875.316		2.827		15.210		8.417602		20.200
6.088		1.6867		0.0000		875.312		2.830		15.220		8.433437		20.240
6.088		1.6899		0.0000		875.309		2.833		15.220		8.449272		20.280
6.088		1.6932		0.0000		875.306		2.837		15.220		8.465796		20.320
6.088		1.6963		0.0000		875.303		2.840		15.220		8.481631		20.360
6.088		1.6994		0.0000		875.300		2.843		15.220		8.496779		20.400
6.088		1.7027		0.0000		875.297		2.846		15.220		8.513303		20.440
6.088		1.7060		0.0000		875.293		2.849		15.220		8.529826		20.480
6.090		1.7098		0.0000		875.289		2.853		15.225		8.549105		20.520
6.094		1.7137		0.0000		875.286		2.857		15.235		8.568382		20.560
6.102		1.7170		0.0000		875.282		2.860		15.255		8.584908		20.600
6.108		1.7201		0.0000		875.279		2.864		15.270		8.600742		20.640
6.110		1.7233		0.0000		875.276		2.867		15.275		8.616577		20.680
6.108		1.7265		0.0000		875.273		2.870		15.270		8.632413		20.720
6.108		1.7296		0.0000		875.270		2.873		15.270		8.648249		20.760
6.108		1.7328		0.0000		875.266		2.876		15.270		8.664084		20.800
6.108		1.7360		0.0000		875.263		2.879		15.270		8.679919		20.840
6.108		1.7393		0.0000		875.260		2.883		15.270		8.696444		20.880
6.108		1.7430		0.0000		875.256		2.886		15.270		8.715034		20.920
6.112		1.7469		0.0000		875.252		2.890		15.280		8.734311		20.960
6.120		1.7504		0.0000		875.249		2.894		15.300		8.752213		21.000
6.128		1.7535		0.0000		875.246		2.897		15.320		8.767359		21.040
6.130		1.7566		0.0000		875.243		2.900		15.325		8.783195		21.080
6.130		1.7599		0.0000		875.239		2.903		15.325		8.799719		21.120
6.130		1.7631		0.0000		875.236		2.907		15.325		8.815555		21.160
6.132		1.7663		0.0000		875.233		2.910		15.330		8.831390		21.200
6.132		1.7694		0.0000		875.230		2.913		15.330		8.847226		21.240
6.134		1.7727		0.0000		875.226		2.916		15.335		8.863750		21.280
6.134		1.7762		0.0000		875.223		2.920		15.335		8.880962		21.320
6.138		1.7800		0.0000		875.219		2.924		15.345		8.900240		21.360
6.144		1.7838		0.0000		875.215		2.927		15.360		8.918829		21.400
6.152		1.7869		0.0000		875.212		2.930		15.380		8.934665		21.440
6.158		1.7901		0.0000		875.209		2.934		15.395		8.950500		21.480
6.158		1.7933		0.0000		875.206		2.937		15.395		8.966336		21.520
6.158		1.7964		0.0000		875.203		2.940		15.395		8.982171		21.560
6.158		1.7996		0.0000		875.200		2.943		15.395		8.998007		21.600
6.160		1.8029		0.0000		875.196		2.946		15.400		9.014531		21.640
6.160		1.8061		0.0000		875.193		2.950		15.400		9.030366		21.680
6.162		1.8094		0.0000		875.190		2.953		15.405		9.046890		21.720
6.162		1.8132		0.0000		875.186		2.957		15.405		9.066168		21.760
6.168		1.8171		0.0000		875.182		2.961		15.420		9.085446		21.800
6.176		1.8204		0.0000		875.179		2.964		15.440		9.101971		21.840
6.184		1.8234		0.0000		875.176		2.967		15.460		9.117117		21.880
6.184		1.8267		0.0000		875.172		2.970		15.460		9.133642		21.920
6.182		1.8299		0.0000		875.169		2.973		15.455		9.149476		21.960
6.182		1.8331		0.0000		875.166		2.977		15.455		9.165312		22.000
6.184		1.8362		0.0000		875.163		2.980		15.460		9.181148		22.040
6.184		1.8394		0.0000		875.160		2.983		15.460		9.196983		22.080
6.184		1.8427		0.0000		875.156		2.986		15.460		9.213507		22.120
6.184		1.8464		0.0000		875.153		2.990		15.460		9.232097		22.160
6.188		1.8503		0.0000		875.149		2.994		15.470		9.251375		22.200
6.196		1.8537		0.0000		875.145		2.997		15.490		9.268588		22.240
6.206		1.8569		0.0000		875.142		3.000		15.515		9.284422		22.280
6.208		1.8601		0.0000		875.139		3.004		15.520		9.300259		22.320
6.208		1.8634		0.0000		875.136		3.007		15.520		9.316782		22.360
6.208		1.8665		0.0000		875.133		3.010		15.520		9.332618		22.400
6.208		1.8697		0.0000		875.130		3.013		15.520		9.348454		22.440
6.208		1.8729		0.0000		875.126		3.016		15.520		9.364289		22.480
6.208		1.8760		0.0000		875.123		3.019		15.520		9.380125		22.520
6.208		1.8796		0.0000		875.120		3.023		15.520		9.398026		22.560
6.210		1.8835		0.0000		875.116		3.027		15.525		9.417304		22.600
6.218		1.8872		0.0000		875.112		3.031		15.545		9.435893		22.640
6.226		1.8902		0.0000		875.109		3.034		15.565		9.451040		22.680
6.230		1.8935		0.0000		875.106		3.037		15.575		9.467564		22.720
6.230		1.8967		0.0000		875.102		3.040		15.575		9.483399		22.760
6.230		1.8998		0.0000		875.099		3.043		15.575		9.499235		22.800
6.230		1.9030		0.0000		875.096		3.046		15.575		9.515071		22.840
6.232		1.9062		0.0000		875.093		3.050		15.580		9.530906		22.880
6.232		1.9095		0.0000		875.090		3.053		15.580		9.547430		22.920
6.232		1.9129		0.0000		875.086		3.056		15.580		9.564643		22.960
6.234		1.9166		0.0000		875.083		3.060		15.585		9.583233		23.000
6.240		1.9205		0.0000		875.079		3.064		15.600		9.602509		23.040
6.248		1.9238		0.0000		875.075		3.067		15.620		9.619034		23.080
6.256		1.9270		0.0000		875.072		3.070		15.640		9.634869		23.120
6.256		1.9301		0.0000		875.069		3.074		15.640		9.650705		23.160
6.256		1.9333		0.0000		875.066		3.077		15.640		9.666540		23.200
6.256		1.9365		0.0000		875.063		3.080		15.640		9.682377		23.240
6.256		1.9396		0.0000		875.060		3.083		15.640		9.698211		23.280
6.256		1.9428		0.0000		875.056		3.086		15.640		9.714046		23.320
6.256		1.9461		0.0000		875.053		3.090		15.640		9.730570		23.360
6.256		1.9498		0.0000		875.049		3.093		15.640		9.749160		23.400
6.260		1.9537		0.0000		875.045		3.097		15.650		9.768438		23.440
6.268		1.9573		0.0000		875.042		3.101		15.670		9.786339		23.480
6.276		1.9603		0.0000		875.039		3.104		15.690		9.801487		23.520
6.278		1.9635		0.0000		875.036		3.107		15.695		9.817322		23.560
6.274		1.9666		0.0000		875.033		3.110		15.685		9.833157		23.600
6.274		1.9699		0.0000		875.029		3.113		15.685		9.849682		23.640
6.274		1.9731		0.0000		875.026		3.117		15.685		9.865517		23.680
6.274		1.9763		0.0000		875.023		3.120		15.685		9.881352		23.720
6.274		1.9794		0.0000		875.020		3.123		15.685		9.897188		23.760
6.274		1.9830		0.0000		875.016		3.126		15.685		9.915089		23.800
6.276		1.9869		0.0000		875.012		3.130		15.690		9.934367		23.840
6.282		1.9906		0.0000		875.009		3.134		15.705		9.952956		23.880
6.290		1.9938		0.0000		875.005		3.137		15.725		9.968792		23.920
6.294		1.9969		0.0000		875.002		3.140		15.735		9.984627		23.960
6.294		2.0001		0.0000		874.999		3.144		15.735		10.000463		24.000
6.292		2.0033		0.0000		874.996		3.147		15.730		10.016298		24.040
6.292		2.0064		0.0000		874.993		3.150		15.730		10.032134		24.080
6.292		2.0096		0.0000		874.990		3.153		15.730		10.047970		24.120
6.290		2.0128		0.0000		874.986		3.156		15.725		10.063805		24.160
6.290		2.0162		0.0000		874.983		3.160		15.725		10.081017		24.200
6.290		2.0201		0.0000		874.979		3.164		15.725		10.100296		24.240
6.296		2.0241		0.0000		874.975		3.168		15.740		10.120262		24.280
6.306		2.0271		0.0000		874.972		3.171		15.765		10.135408		24.320
6.312		2.0302		0.0000		874.969		3.174		15.780		10.151244		24.360
6.310		2.0334		0.0000		874.966		3.177		15.775		10.167080		24.400
6.310		2.0367		0.0000		874.962		3.180		15.775		10.183603		24.440
6.308		2.0399		0.0000		874.959		3.183		15.770		10.199440		24.480
6.308		2.0431		0.0000		874.956		3.187		15.770		10.215275		24.520
6.308		2.0462		0.0000		874.953		3.190		15.770		10.231110		24.560
6.308		2.0495		0.0000		874.950		3.193		15.770		10.247635		24.600
6.308		2.0532		0.0000		874.946		3.197		15.770		10.266224		24.640
6.312		2.0571		0.0000		874.942		3.201		15.780		10.285501		24.680
6.320		2.0605		0.0000		874.939		3.204		15.800		10.302714		24.720
6.328		2.0637		0.0000		874.935		3.207		15.820		10.318550		24.760
6.332		2.0669		0.0000		874.932		3.210		15.830		10.334386		24.800
6.332		2.0700		0.0000		874.929		3.214		15.830		10.350222		24.840
6.330		2.0733		0.0000		874.926		3.217		15.825		10.366745		24.880
6.330		2.0764		0.0000		874.923		3.220		15.825		10.381891		24.920
6.330		2.0795		0.0000		874.920		3.223		15.825		10.397728		24.960
6.330		2.0829		0.0000		874.916		3.226		15.825		10.414251		25.000
6.330		2.0864		0.0000		874.913		3.230		15.825		10.432153		25.040
6.332		2.0903		0.0000		874.909		3.234		15.830		10.451430		25.080
6.340		2.0940		0.0000		874.905		3.237		15.850		10.470019		25.120
6.348		2.0972		0.0000		874.902		3.241		15.870		10.485855		25.160
6.352		2.1003		0.0000		874.899		3.244		15.880		10.501691		25.200
6.350		2.1035		0.0000		874.896		3.247		15.875		10.517527		25.240
6.350		2.1067		0.0000		874.893		3.250		15.875		10.533361		25.280
6.350		2.1098		0.0000		874.889		3.253		15.875		10.549197		25.320
6.350		2.1130		0.0000		874.886		3.256		15.875		10.565033		25.360
6.350		2.1162		0.0000		874.883		3.260		15.875		10.580869		25.400
6.348		2.1196		0.0000		874.880		3.263		15.870		10.598082		25.440
6.350		2.1235		0.0000		874.876		3.267		15.875		10.617359		25.480
6.356		2.1273		0.0000		874.872		3.271		15.890		10.636637		25.520
6.364		2.1305		0.0000		874.869		3.274		15.910		10.652472		25.560
6.370		2.1337		0.0000		874.866		3.277		15.925		10.668307		25.600
6.370		2.1368		0.0000		874.862		3.280		15.925		10.684143		25.640
6.368		2.1401		0.0000		874.859		3.284		15.920		10.700666		25.680
6.368		2.1433		0.0000		874.856		3.287		15.920		10.716503		25.720
6.368		2.1465		0.0000		874.853		3.290		15.920		10.732338		25.760
6.366		2.1496		0.0000		874.850		3.293		15.915		10.748175		25.800
6.366		2.1529		0.0000		874.846		3.296		15.915		10.764698		25.840
6.366		2.1567		0.0000		874.843		3.300		15.915		10.783287		25.880
6.370		2.1607		0.0000		874.839		3.304		15.925		10.803253		25.920
6.380		2.1640		0.0000		874.835		3.307		15.950		10.819777		25.960
6.388		2.1671		0.0000		874.832		3.311		15.970		10.835613		26.000
6.390		2.1703		0.0000		874.829		3.314		15.975		10.851449		26.040
6.388		2.1735		0.0000		874.826		3.317		15.970		10.867285		26.080
6.386		2.1766		0.0000		874.823		3.320		15.965		10.883121		26.120
6.386		2.1798		0.0000		874.819		3.323		15.965		10.898954		26.160
6.386		2.1830		0.0000		874.816		3.326		15.965		10.914791		26.200
6.384		2.1863		0.0000		874.813		3.330		15.960		10.931315		26.240
6.384		2.1898		0.0000		874.809		3.333		15.960		10.949216		26.280
6.386		2.1937		0.0000		874.805		3.337		15.965		10.968494		26.320
6.394		2.1974		0.0000		874.802		3.341		15.985		10.987083		26.360
6.404		2.2006		0.0000		874.799		3.344		16.010		11.002918		26.400
6.408		2.2038		0.0000		874.795		3.347		16.020		11.018754		26.440
6.408		2.2069		0.0000		874.792		3.350		16.020		11.034590		26.480
6.408		2.2101		0.0000		874.789		3.354		16.020		11.050426		26.520
6.406		2.2133		0.0000		874.786		3.357		16.015		11.066260		26.560
6.406		2.2164		0.0000		874.783		3.360		16.015		11.082096		26.600
6.406		2.2196		0.0000		874.780		3.363		16.015		11.097932		26.640
6.406		2.2230		0.0000		874.776		3.366		16.015		11.115145		26.680
6.406		2.2269		0.0000		874.772		3.370		16.015		11.134422		26.720
6.412		2.2307		0.0000		874.768		3.374		16.030		11.153700		26.760
6.420		2.2339		0.0000		874.765		3.377		16.050		11.169537		26.800
6.426		2.2371		0.0000		874.762		3.381		16.065		11.185371		26.840
6.424		2.2402		0.0000		874.759		3.384		16.060		11.201206		26.880
6.422		2.2435		0.0000		874.756		3.387		16.055		11.217731		26.920
6.422		2.2467		0.0000		874.752		3.390		16.055		11.233566		26.960
6.422		2.2499		0.0000		874.749		3.393		16.055		11.249401		27.000
6.420		2.2530		0.0000		874.746		3.397		16.050		11.265238		27.040
6.420		2.2564		0.0000		874.743		3.400		16.050		11.281761		27.080
6.418		2.2601		0.0000		874.739		3.404		16.045		11.300350		27.120
6.422		2.2641		0.0000		874.735		3.408		16.055		11.320316		27.160
6.430		2.2674		0.0000		874.732		3.411		16.075		11.336842		27.200
6.436		2.2705		0.0000		874.729		3.414		16.090		11.352677		27.240
6.438		2.2737		0.0000		874.725		3.417		16.095		11.368512		27.280
6.434		2.2769		0.0000		874.722		3.420		16.085		11.384348		27.320
6.432		2.2800		0.0000		874.719		3.423		16.080		11.400184		27.360
6.432		2.2832		0.0000		874.716		3.427		16.080		11.416019		27.400
6.430		2.2864		0.0000		874.713		3.430		16.075		11.431854		27.440
6.430		2.2895		0.0000		874.710		3.433		16.075		11.447689		27.480
6.430		2.2933		0.0000		874.706		3.437		16.075		11.466279		27.520
6.432		2.2972		0.0000		874.702		3.441		16.080		11.486245		27.560
6.438		2.3008		0.0000		874.698		3.444		16.095		11.504147		27.600
6.446		2.3039		0.0000		874.695		3.447		16.115		11.519294		27.640
6.448		2.3070		0.0000		874.692		3.450		16.120		11.535130		27.680
6.446		2.3103		0.0000		874.689		3.454		16.115		11.551653		27.720
6.444		2.3135		0.0000		874.686		3.457		16.110		11.567489		27.760
6.444		2.3167		0.0000		874.682		3.460		16.110		11.583324		27.800
6.442		2.3198		0.0000		874.679		3.463		16.105		11.599160		27.840
6.440		2.3230		0.0000		874.676		3.466		16.100		11.614995		27.880
6.440		2.3264		0.0000		874.673		3.470		16.100		11.632208		27.920
6.440		2.3303		0.0000		874.669		3.474		16.100		11.651486		27.960
6.446		2.3342		0.0000		874.665		3.478		16.115		11.670763		28.000
6.454		2.3373		0.0000		874.662		3.481		16.135		11.686600		28.040
6.460		2.3405		0.0000		874.659		3.484		16.150		11.702435		28.080
6.460		2.3437		0.0000		874.656		3.487		16.150		11.718271		28.120
6.458		2.3468		0.0000		874.652		3.490		16.145		11.734105		28.160
6.458		2.3500		0.0000		874.649		3.493		16.145		11.749941		28.200
6.458		2.3532		0.0000		874.646		3.497		16.145		11.765777		28.240
6.456		2.3563		0.0000		874.643		3.500		16.140		11.781612		28.280
6.456		2.3598		0.0000		874.639		3.503		16.140		11.798825		28.320
6.456		2.3635		0.0000		874.636		3.507		16.140		11.817415		28.360
6.460		2.3675		0.0000		874.632		3.511		16.150		11.837381		28.400
6.468		2.3708		0.0000		874.628		3.514		16.170		11.853905		28.440
6.476		2.3739		0.0000		874.625		3.517		16.190		11.869740		28.480
6.476		2.3771		0.0000		874.622		3.521		16.190		11.885576		28.520
6.474		2.3803		0.0000		874.619		3.524		16.185		11.901411		28.560
6.472		2.3834		0.0000		874.616		3.527		16.180		11.917247		28.600
6.472		2.3866		0.0000		874.613		3.530		16.180		11.933083		28.640
6.470		2.3898		0.0000		874.609		3.533		16.175		11.948918		28.680
6.470		2.3931		0.0000		874.606		3.537		16.175		11.965442		28.720
6.468		2.3967		0.0000		874.603		3.540		16.170		11.983343		28.760
6.470		2.4007		0.0000		874.599		3.544		16.175		12.003309		28.800
6.478		2.4042		0.0000		874.595		3.548		16.195		12.021210		28.840
6.486		2.4074		0.0000		874.592		3.551		16.215		12.037046		28.880
6.488		2.4106		0.0000		874.589		3.554		16.220		12.052881		28.920
6.486		2.4137		0.0000		874.585		3.557		16.215		12.068716		28.960
6.484		2.4169		0.0000		874.582		3.560		16.210		12.084552		29.000
6.482		2.4201		0.0000		874.579		3.564		16.205		12.100388		29.040
6.482		2.4232		0.0000		874.576		3.567		16.205		12.116223		29.080
6.482		2.4264		0.0000		874.573		3.570		16.205		12.132059		29.120
6.480		2.4299		0.0000		874.569		3.573		16.200		12.149271		29.160
6.482		2.4338		0.0000		874.565		3.577		16.205		12.169238		29.200
6.488		2.4376		0.0000		874.562		3.581		16.220		12.187828		29.240
6.496		2.4407		0.0000		874.558		3.584		16.240		12.203663		29.280
6.500		2.4440		0.0000		874.555		3.587		16.250		12.220187		29.320
6.498		2.4471		0.0000		874.552		3.591		16.245		12.235334		29.360
6.496		2.4502		0.0000		874.549		3.594		16.240		12.251169		29.400
6.494		2.4534		0.0000		874.546		3.597		16.235		12.267006		29.440
6.494		2.4567		0.0000		874.542		3.600		16.235		12.283529		29.480
6.492		2.4599		0.0000		874.539		3.603		16.230		12.299365		29.520
6.490		2.4632		0.0000		874.536		3.607		16.225		12.315888		29.560
6.490		2.4670		0.0000		874.532		3.610		16.225		12.335167		29.600
6.494		2.4709		0.0000		874.528		3.614		16.235		12.354445		29.640
6.504		2.4742		0.0000		874.525		3.618		16.260		12.370968		29.680
6.510		2.4774		0.0000		874.522		3.621		16.275		12.386804		29.720
6.512		2.4805		0.0000		874.519		3.624		16.280		12.402639		29.760
6.510		2.4838		0.0000		874.515		3.627		16.275		12.419163		29.800
6.508		2.4869		0.0000		874.512		3.630		16.270		12.434311		29.840
6.508		2.4900		0.0000		874.509		3.633		16.270		12.450146		29.880
6.506		2.4932		0.0000		874.506		3.637		16.265		12.465981		29.920
6.506		2.4965		0.0000		874.503		3.640		16.265		12.482505		29.960
6.506		2.5002		0.0000		874.499		3.644		16.265		12.501095		30.000
6.508		2.5042		0.0000		874.495		3.648		16.270		12.521062		30.040
6.516		2.5077		0.0000		874.492		3.651		16.290		12.538273		30.080
6.524		2.5108		0.0000		874.488		3.654		16.310		12.554110		30.120
6.526		2.5139		0.0000		874.485		3.657		16.315		12.569256		30.160
6.524		2.5172		0.0000		874.482		3.661		16.310		12.585781		30.200
6.522		2.5203		0.0000		874.479		3.664		16.305		12.601616		30.240
6.522		2.5235		0.0000		874.476		3.667		16.305		12.617451		30.280
6.520		2.5267		0.0000		874.473		3.670		16.300		12.633286		30.320
6.518		2.5298		0.0000		874.469		3.673		16.295		12.649122		30.360
6.518		2.5334		0.0000		874.466		3.677		16.295		12.667023		30.400
6.518		2.5373		0.0000		874.462		3.681		16.295		12.686301		30.440
6.522		2.5410		0.0000		874.458		3.684		16.305		12.704891		30.480
6.530		2.5443		0.0000		874.455		3.688		16.325		12.721415		30.520
6.534		2.5475		0.0000		874.452		3.691		16.335		12.737250		30.560
6.532		2.5505		0.0000		874.449		3.694		16.330		12.752398		30.600
6.528		2.5538		0.0000		874.445		3.697		16.320		12.768922		30.640
6.526		2.5568		0.0000		874.442		3.700		16.315		12.784069		30.680
6.526		2.5601		0.0000		874.439		3.704		16.315		12.800592		30.720
6.524		2.5631		0.0000		874.436		3.707		16.310		12.815739		30.760
6.522		2.5666		0.0000		874.433		3.710		16.305		12.832952		30.800
6.522		2.5704		0.0000		874.429		3.714		16.305		12.852230		30.840
6.526		2.5743		0.0000		874.425		3.718		16.315		12.871508		30.880
6.536		2.5776		0.0000		874.422		3.721		16.340		12.888032		30.920
6.542		2.5808		0.0000		874.418		3.724		16.355		12.903867		30.960
6.540		2.5839		0.0000		874.415		3.727		16.350		12.919703		31.000
6.538		2.5871		0.0000		874.412		3.731		16.345		12.935538		31.040
6.536		2.5903		0.0000		874.409		3.734		16.340		12.951374		31.080
6.534		2.5934		0.0000		874.406		3.737		16.335		12.967210		31.120
6.532		2.5967		0.0000		874.402		3.740		16.330		12.983733		31.160
6.530		2.5999		0.0000		874.399		3.743		16.325		12.999569		31.200
6.528		2.6036		0.0000		874.396		3.747		16.320		13.018159		31.240
6.530		2.6075		0.0000		874.392		3.751		16.325		13.037436		31.280
6.538		2.6111		0.0000		874.388		3.755		16.345		13.055338		31.320
6.546		2.6141		0.0000		874.385		3.758		16.365		13.070484		31.360
6.546		2.6174		0.0000		874.382		3.761		16.365		13.087008		31.400
6.544		2.6204		0.0000		874.379		3.764		16.360		13.102156		31.440
6.542		2.6237		0.0000		874.375		3.767		16.355		13.118679		31.480
6.540		2.6269		0.0000		874.372		3.770		16.350		13.134516		31.520
6.538		2.6299		0.0000		874.369		3.773		16.345		13.149662		31.560
6.536		2.6332		0.0000		874.366		3.777		16.340		13.166185		31.600
6.534		2.6367		0.0000		874.362		3.780		16.335		13.183398		31.640
6.536		2.6407		0.0000		874.359		3.784		16.340		13.203364		31.680
6.542		2.6445		0.0000		874.355		3.788		16.355		13.222643		31.720
6.552		2.6476		0.0000		874.352		3.791		16.380		13.237790		31.760
6.556		2.6509		0.0000		874.348		3.794		16.390		13.254313		31.800
6.554		2.6540		0.0000		874.345		3.797		16.385		13.270149		31.840
