数据量:1417
试验力		变形		扩展变形		位置		位移		应力		应变		时间
1.100		0.2786		0.0000		876.644		2.074		2.750		1.392836		3.360
1.122		0.2819		0.0000		876.640		2.077		2.805		1.409360		3.400
1.146		0.2852		0.0000		876.637		2.081		2.865		1.425884		3.440
1.170		0.2888		0.0000		876.633		2.084		2.925		1.443785		3.480
1.196		0.2923		0.0000		876.630		2.088		2.990		1.461685		3.520
1.226		0.2959		0.0000		876.626		2.091		3.065		1.479587		3.560
1.256		0.2991		0.0000		876.623		2.094		3.140		1.495423		3.600
1.286		0.3024		0.0000		876.620		2.098		3.215		1.511946		3.640
1.312		0.3056		0.0000		876.617		2.101		3.280		1.527782		3.680
1.338		0.3087		0.0000		876.613		2.104		3.345		1.543618		3.720
1.366		0.3120		0.0000		876.610		2.107		3.415		1.560141		3.760
1.392		0.3153		0.0000		876.607		2.111		3.480		1.576665		3.800
1.420		0.3186		0.0000		876.604		2.114		3.550		1.593190		3.840
1.448		0.3221		0.0000		876.600		2.117		3.620		1.610401		3.880
1.478		0.3255		0.0000		876.597		2.121		3.695		1.627614		3.920
1.510		0.3292		0.0000		876.593		2.125		3.775		1.646203		3.960
1.542		0.3325		0.0000		876.590		2.128		3.855		1.662728		4.000
1.574		0.3357		0.0000		876.586		2.131		3.935		1.678563		4.040
1.604		0.3390		0.0000		876.583		2.134		4.010		1.695088		4.080
1.632		0.3422		0.0000		876.580		2.138		4.080		1.710923		4.120
1.662		0.3455		0.0000		876.577		2.141		4.155		1.727447		4.160
1.692		0.3487		0.0000		876.573		2.144		4.230		1.743283		4.200
1.722		0.3518		0.0000		876.570		2.147		4.305		1.759117		4.240
1.750		0.3553		0.0000		876.567		2.151		4.375		1.776330		4.280
1.780		0.3588		0.0000		876.563		2.154		4.450		1.794232		4.320
1.814		0.3627		0.0000		876.559		2.158		4.535		1.813509		4.360
1.848		0.3660		0.0000		876.556		2.161		4.620		1.830034		4.400
1.882		0.3692		0.0000		876.553		2.165		4.705		1.845868		4.440
1.912		0.3723		0.0000		876.550		2.168		4.780		1.861704		4.480
1.942		0.3755		0.0000		876.547		2.171		4.855		1.877540		4.520
1.972		0.3788		0.0000		876.543		2.174		4.930		1.894063		4.560
2.002		0.3821		0.0000		876.540		2.177		5.005		1.910588		4.600
2.034		0.3853		0.0000		876.537		2.181		5.085		1.926423		4.640
2.064		0.3886		0.0000		876.534		2.184		5.160		1.942948		4.680
2.096		0.3922		0.0000		876.530		2.188		5.240		1.960848		4.720
2.128		0.3959		0.0000		876.526		2.191		5.320		1.979437		4.760
2.164		0.3993		0.0000		876.523		2.195		5.410		1.996650		4.800
2.200		0.4026		0.0000		876.520		2.198		5.500		2.013175		4.840
2.234		0.4058		0.0000		876.516		2.201		5.585		2.029009		4.880
2.264		0.4090		0.0000		876.513		2.204		5.660		2.044845		4.920
2.296		0.4123		0.0000		876.510		2.208		5.740		2.061369		4.960
2.328		0.4154		0.0000		876.507		2.211		5.820		2.077205		5.000
2.360		0.4186		0.0000		876.504		2.214		5.900		2.093040		5.040
2.392		0.4218		0.0000		876.500		2.217		5.980		2.108876		5.080
2.422		0.4254		0.0000		876.497		2.221		6.055		2.126777		5.120
2.456		0.4292		0.0000		876.493		2.225		6.140		2.146055		5.160
2.494		0.4328		0.0000		876.489		2.228		6.235		2.163956		5.200
2.532		0.4360		0.0000		876.486		2.231		6.330		2.179791		5.240
2.566		0.4391		0.0000		876.483		2.234		6.415		2.195627		5.280
2.598		0.4424		0.0000		876.480		2.238		6.495		2.212151		5.320
2.628		0.4456		0.0000		876.477		2.241		6.570		2.227986		5.360
2.662		0.4489		0.0000		876.473		2.244		6.655		2.244510		5.400
2.694		0.4521		0.0000		876.470		2.247		6.735		2.260346		5.440
2.726		0.4552		0.0000		876.467		2.251		6.815		2.276182		5.480
2.758		0.4585		0.0000		876.464		2.254		6.895		2.292705		5.520
2.792		0.4624		0.0000		876.460		2.258		6.980		2.311984		5.560
2.828		0.4661		0.0000		876.456		2.261		7.070		2.330573		5.600
2.866		0.4694		0.0000		876.453		2.265		7.165		2.347097		5.640
2.902		0.4726		0.0000		876.450		2.268		7.255		2.362933		5.680
2.936		0.4758		0.0000		876.446		2.271		7.340		2.378768		5.720
2.966		0.4791		0.0000		876.443		2.274		7.415		2.395292		5.760
2.998		0.4822		0.0000		876.440		2.278		7.495		2.411128		5.800
3.032		0.4854		0.0000		876.437		2.281		7.580		2.426962		5.840
3.064		0.4886		0.0000		876.434		2.284		7.660		2.442798		5.880
3.094		0.4919		0.0000		876.430		2.287		7.735		2.459323		5.920
3.128		0.4956		0.0000		876.427		2.291		7.820		2.477912		5.960
3.162		0.4994		0.0000		876.423		2.295		7.905		2.497190		6.000
3.200		0.5029		0.0000		876.419		2.298		8.000		2.514402		6.040
3.238		0.5060		0.0000		876.416		2.301		8.095		2.530238		6.080
3.272		0.5091		0.0000		876.413		2.304		8.180		2.545385		6.120
3.302		0.5124		0.0000		876.410		2.308		8.255		2.561908		6.160
3.334		0.5157		0.0000		876.406		2.311		8.335		2.578433		6.200
3.366		0.5189		0.0000		876.403		2.314		8.415		2.594268		6.240
3.398		0.5220		0.0000		876.400		2.317		8.495		2.610104		6.280
3.428		0.5253		0.0000		876.397		2.321		8.570		2.626628		6.320
3.460		0.5289		0.0000		876.393		2.324		8.650		2.644529		6.360
3.494		0.5326		0.0000		876.390		2.328		8.735		2.663118		6.400
3.530		0.5362		0.0000		876.386		2.332		8.825		2.681020		6.440
3.568		0.5394		0.0000		876.383		2.335		8.920		2.696855		6.480
3.602		0.5425		0.0000		876.380		2.338		9.005		2.712690		6.520
3.632		0.5458		0.0000		876.376		2.341		9.080		2.729214		6.560
3.662		0.5490		0.0000		876.373		2.344		9.155		2.745049		6.600
3.694		0.5523		0.0000		876.370		2.348		9.235		2.761574		6.640
3.724		0.5555		0.0000		876.367		2.351		9.310		2.777409		6.680
3.754		0.5586		0.0000		876.363		2.354		9.385		2.793245		6.720
3.786		0.5621		0.0000		876.360		2.357		9.465		2.810457		6.760
3.816		0.5658		0.0000		876.356		2.361		9.540		2.829047		6.800
3.852		0.5695		0.0000		876.353		2.365		9.630		2.847636		6.840
3.890		0.5728		0.0000		876.349		2.368		9.725		2.864160		6.880
3.926		0.5760		0.0000		876.346		2.371		9.815		2.879996		6.920
3.956		0.5792		0.0000		876.343		2.374		9.890		2.895832		6.960
3.984		0.5825		0.0000		876.340		2.378		9.960		2.912355		7.000
4.014		0.5856		0.0000		876.336		2.381		10.035		2.928191		7.040
4.044		0.5888		0.0000		876.333		2.384		10.110		2.944026		7.080
4.074		0.5920		0.0000		876.330		2.387		10.185		2.959862		7.120
4.104		0.5954		0.0000		876.327		2.391		10.260		2.977074		7.160
4.134		0.5990		0.0000		876.323		2.394		10.335		2.994976		7.200
4.166		0.6027		0.0000		876.319		2.398		10.415		3.013565		7.240
4.202		0.6062		0.0000		876.316		2.401		10.505		3.030777		7.280
4.236		0.6093		0.0000		876.313		2.405		10.590		3.046613		7.320
4.266		0.6126		0.0000		876.310		2.408		10.665		3.063137		7.360
4.294		0.6158		0.0000		876.306		2.411		10.735		3.078973		7.400
4.324		0.6191		0.0000		876.303		2.414		10.810		3.095496		7.440
4.352		0.6223		0.0000		876.300		2.418		10.880		3.111332		7.480
4.380		0.6254		0.0000		876.297		2.421		10.950		3.127168		7.520
4.408		0.6286		0.0000		876.294		2.424		11.020		3.143003		7.560
4.436		0.6322		0.0000		876.290		2.428		11.090		3.160904		7.600
4.466		0.6360		0.0000		876.286		2.431		11.165		3.180182		7.640
4.500		0.6396		0.0000		876.283		2.435		11.250		3.198083		7.680
4.534		0.6428		0.0000		876.279		2.438		11.335		3.213919		7.720
4.564		0.6460		0.0000		876.276		2.441		11.410		3.229753		7.760
4.590		0.6493		0.0000		876.273		2.445		11.475		3.246278		7.800
4.616		0.6524		0.0000		876.270		2.448		11.540		3.262113		7.840
4.644		0.6556		0.0000		876.267		2.451		11.610		3.277948		7.880
4.670		0.6589		0.0000		876.263		2.454		11.675		3.294473		7.920
4.696		0.6621		0.0000		876.260		2.457		11.740		3.310308		7.960
4.722		0.6655		0.0000		876.257		2.461		11.805		3.327520		8.000
4.750		0.6692		0.0000		876.253		2.465		11.875		3.346110		8.040
4.780		0.6729		0.0000		876.249		2.468		11.950		3.364699		8.080
4.814		0.6761		0.0000		876.246		2.471		12.035		3.380535		8.120
4.844		0.6794		0.0000		876.243		2.475		12.110		3.397059		8.160
4.870		0.6826		0.0000		876.240		2.478		12.175		3.412895		8.200
4.894		0.6859		0.0000		876.236		2.481		12.235		3.429420		8.240
4.918		0.6891		0.0000		876.233		2.484		12.295		3.445254		8.280
4.942		0.6922		0.0000		876.230		2.488		12.355		3.461090		8.320
4.966		0.6954		0.0000		876.227		2.491		12.415		3.476925		8.360
4.990		0.6987		0.0000		876.223		2.494		12.475		3.493449		8.400
5.014		0.7024		0.0000		876.220		2.498		12.535		3.512039		8.440
5.042		0.7063		0.0000		876.216		2.502		12.605		3.531317		8.480
5.072		0.7097		0.0000		876.212		2.505		12.680		3.548530		8.520
5.100		0.7127		0.0000		876.209		2.508		12.750		3.563676		8.560
5.126		0.7159		0.0000		876.206		2.511		12.815		3.579512		8.600
5.146		0.7192		0.0000		876.203		2.515		12.865		3.596036		8.640
5.168		0.7225		0.0000		876.200		2.518		12.920		3.612559		8.680
5.190		0.7257		0.0000		876.196		2.521		12.975		3.628395		8.720
5.212		0.7288		0.0000		876.193		2.524		13.030		3.644231		8.760
5.232		0.7320		0.0000		876.190		2.527		13.080		3.660067		8.800
5.254		0.7356		0.0000		876.187		2.531		13.135		3.677967		8.840
5.276		0.7394		0.0000		876.183		2.535		13.190		3.697246		8.880
5.304		0.7430		0.0000		876.179		2.538		13.260		3.715146		8.920
5.332		0.7462		0.0000		876.176		2.542		13.330		3.730982		8.960
5.356		0.7494		0.0000		876.173		2.545		13.390		3.746818		9.000
5.374		0.7527		0.0000		876.169		2.548		13.435		3.763341		9.040
5.392		0.7558		0.0000		876.166		2.551		13.480		3.779177		9.080
5.412		0.7590		0.0000		876.163		2.554		13.530		3.795013		9.120
5.430		0.7622		0.0000		876.160		2.558		13.575		3.810847		9.160
5.448		0.7655		0.0000		876.157		2.561		13.620		3.827372		9.200
5.466		0.7689		0.0000		876.153		2.564		13.665		3.844585		9.240
5.484		0.7726		0.0000		876.149		2.568		13.710		3.863174		9.280
5.508		0.7764		0.0000		876.146		2.572		13.770		3.881764		9.320
5.534		0.7797		0.0000		876.142		2.575		13.835		3.898287		9.360
5.556		0.7828		0.0000		876.139		2.578		13.890		3.914123		9.400
5.572		0.7860		0.0000		876.136		2.581		13.930		3.929958		9.440
5.586		0.7893		0.0000		876.133		2.585		13.965		3.946483		9.480
5.604		0.7925		0.0000		876.130		2.588		14.010		3.962318		9.520
5.620		0.7956		0.0000		876.127		2.591		14.050		3.978153		9.560
5.634		0.7988		0.0000		876.123		2.594		14.085		3.993989		9.600
5.650		0.8021		0.0000		876.120		2.597		14.125		4.010512		9.640
5.666		0.8058		0.0000		876.116		2.601		14.165		4.029102		9.680
5.684		0.8097		0.0000		876.112		2.605		14.210		4.048380		9.720
5.706		0.8131		0.0000		876.109		2.608		14.265		4.065593		9.760
5.726		0.8163		0.0000		876.106		2.612		14.315		4.081429		9.800
5.742		0.8195		0.0000		876.103		2.615		14.355		4.097264		9.840
5.754		0.8226		0.0000		876.099		2.618		14.385		4.113099		9.880
5.768		0.8258		0.0000		876.096		2.621		14.420		4.128935		9.920
5.780		0.8290		0.0000		876.093		2.624		14.450		4.144771		9.960
5.794		0.8321		0.0000		876.090		2.627		14.485		4.160606		10.000
5.806		0.8354		0.0000		876.087		2.631		14.515		4.177130		10.040
5.818		0.8390		0.0000		876.083		2.634		14.545		4.195030		10.080
5.834		0.8429		0.0000		876.079		2.638		14.585		4.214309		10.120
5.852		0.8464		0.0000		876.076		2.642		14.630		4.232209		10.160
5.872		0.8496		0.0000		876.073		2.645		14.680		4.248045		10.200
5.886		0.8528		0.0000		876.069		2.648		14.715		4.263881		10.240
5.896		0.8561		0.0000		876.066		2.651		14.740		4.280405		10.280
5.908		0.8592		0.0000		876.063		2.655		14.770		4.296240		10.320
5.918		0.8624		0.0000		876.060		2.658		14.795		4.312076		10.360
5.930		0.8656		0.0000		876.057		2.661		14.825		4.327912		10.400
5.940		0.8689		0.0000		876.053		2.664		14.850		4.344435		10.440
5.952		0.8723		0.0000		876.050		2.668		14.880		4.361648		10.480
5.964		0.8760		0.0000		876.046		2.671		14.910		4.380238		10.520
5.978		0.8798		0.0000		876.042		2.675		14.945		4.398827		10.560
5.996		0.8831		0.0000		876.039		2.678		14.990		4.415350		10.600
6.010		0.8862		0.0000		876.036		2.682		15.025		4.431186		10.640
6.020		0.8894		0.0000		876.033		2.685		15.050		4.447022		10.680
6.028		0.8927		0.0000		876.029		2.688		15.070		4.463546		10.720
6.036		0.8957		0.0000		876.026		2.691		15.090		4.478693		10.760
6.044		0.8990		0.0000		876.023		2.694		15.110		4.495217		10.800
6.052		0.9022		0.0000		876.020		2.698		15.130		4.511052		10.840
6.060		0.9055		0.0000		876.017		2.701		15.150		4.527576		10.880
6.068		0.9092		0.0000		876.013		2.705		15.170		4.546166		10.920
6.080		0.9131		0.0000		876.009		2.708		15.200		4.565444		10.960
6.098		0.9165		0.0000		876.006		2.712		15.245		4.582656		11.000
6.112		0.9196		0.0000		876.003		2.715		15.280		4.597803		11.040
6.122		0.9229		0.0000		875.999		2.718		15.305		4.614327		11.080
6.128		0.9260		0.0000		875.996		2.721		15.320		4.630163		11.120
6.134		0.9292		0.0000		875.993		2.725		15.335		4.645998		11.160
6.142		0.9324		0.0000		875.990		2.728		15.355		4.661834		11.200
6.150		0.9357		0.0000		875.986		2.731		15.375		4.678357		11.240
6.156		0.9388		0.0000		875.983		2.734		15.390		4.694193		11.280
6.164		0.9424		0.0000		875.980		2.738		15.410		4.712095		11.320
6.172		0.9463		0.0000		875.976		2.742		15.430		4.731372		11.360
6.186		0.9499		0.0000		875.972		2.745		15.465		4.749274		11.400
6.200		0.9530		0.0000		875.969		2.748		15.500		4.765108		11.440
6.210		0.9562		0.0000		875.966		2.752		15.525		4.780944		11.480
6.216		0.9595		0.0000		875.963		2.755		15.540		4.797469		11.520
6.222		0.9627		0.0000		875.959		2.758		15.555		4.813303		11.560
6.228		0.9658		0.0000		875.956		2.761		15.570		4.829139		11.600
6.234		0.9690		0.0000		875.953		2.764		15.585		4.844975		11.640
6.238		0.9722		0.0000		875.950		2.767		15.595		4.860811		11.680
6.244		0.9756		0.0000		875.947		2.771		15.610		4.878023		11.720
6.252		0.9796		0.0000		875.943		2.775		15.630		4.897990		11.760
6.264		0.9833		0.0000		875.939		2.779		15.660		4.916579		11.800
6.278		0.9865		0.0000		875.936		2.782		15.695		4.932415		11.840
6.288		0.9896		0.0000		875.932		2.785		15.720		4.948249		11.880
6.292		0.9928		0.0000		875.929		2.788		15.730		4.964085		11.920
6.296		0.9960		0.0000		875.926		2.791		15.740		4.979921		11.960
6.300		0.9992		0.0000		875.923		2.794		15.750		4.995757		12.000
6.304		1.0023		0.0000		875.920		2.798		15.760		5.011591		12.040
6.308		1.0056		0.0000		875.917		2.801		15.770		5.028116		12.080
6.312		1.0089		0.0000		875.913		2.804		15.780		5.044640		12.120
6.316		1.0126		0.0000		875.909		2.808		15.790		5.063229		12.160
6.326		1.0165		0.0000		875.906		2.812		15.815		5.082508		12.200
6.338		1.0199		0.0000		875.902		2.815		15.845		5.099720		12.240
6.348		1.0231		0.0000		875.899		2.818		15.870		5.115555		12.280
6.352		1.0263		0.0000		875.896		2.822		15.880		5.131391		12.320
6.356		1.0294		0.0000		875.893		2.825		15.890		5.147226		12.360
6.358		1.0326		0.0000		875.890		2.828		15.895		5.163062		12.400
6.362		1.0358		0.0000		875.886		2.831		15.905		5.178897		12.440
6.366		1.0389		0.0000		875.883		2.834		15.915		5.194733		12.480
6.368		1.0423		0.0000		875.880		2.838		15.920		5.211257		12.520
6.374		1.0458		0.0000		875.876		2.841		15.935		5.229158		12.560
6.380		1.0497		0.0000		875.872		2.845		15.950		5.248436		12.600
6.392		1.0534		0.0000		875.869		2.849		15.980		5.267026		12.640
6.404		1.0564		0.0000		875.866		2.852		16.010		5.282173		12.680
6.410		1.0596		0.0000		875.863		2.855		16.025		5.298008		12.720
6.412		1.0628		0.0000		875.859		2.858		16.030		5.313843		12.760
6.416		1.0661		0.0000		875.856		2.861		16.040		5.330368		12.800
6.418		1.0692		0.0000		875.853		2.865		16.045		5.346202		12.840
6.422		1.0724		0.0000		875.850		2.868		16.055		5.362038		12.880
6.424		1.0756		0.0000		875.847		2.871		16.060		5.377874		12.920
6.426		1.0792		0.0000		875.843		2.874		16.065		5.395774		12.960
6.432		1.0829		0.0000		875.839		2.878		16.080		5.414364		13.000
6.440		1.0866		0.0000		875.836		2.882		16.100		5.432953		13.040
6.452		1.0899		0.0000		875.832		2.885		16.130		5.449478		13.080
6.460		1.0931		0.0000		875.829		2.888		16.150		5.465314		13.120
6.462		1.0962		0.0000		875.826		2.892		16.155		5.481148		13.160
6.464		1.0994		0.0000		875.823		2.895		16.160		5.496984		13.200
6.468		1.1026		0.0000		875.820		2.898		16.170		5.512820		13.240
6.470		1.1057		0.0000		875.816		2.901		16.175		5.528656		13.280
6.472		1.1090		0.0000		875.813		2.904		16.180		5.545179		13.320
6.476		1.1123		0.0000		875.810		2.908		16.190		5.561703		13.360
6.478		1.1161		0.0000		875.806		2.911		16.195		5.580292		13.400
6.486		1.1201		0.0000		875.802		2.915		16.215		5.600260		13.440
6.498		1.1234		0.0000		875.799		2.919		16.245		5.616784		13.480
6.506		1.1264		0.0000		875.796		2.922		16.265		5.631930		13.520
6.510		1.1296		0.0000		875.793		2.925		16.275		5.647766		13.560
6.510		1.1329		0.0000		875.789		2.928		16.275		5.664289		13.600
6.512		1.1360		0.0000		875.786		2.931		16.280		5.680125		13.640
6.514		1.1392		0.0000		875.783		2.935		16.285		5.695961		13.680
6.516		1.1424		0.0000		875.780		2.938		16.290		5.711797		13.720
6.518		1.1457		0.0000		875.776		2.941		16.295		5.728321		13.760
6.522		1.1492		0.0000		875.773		2.945		16.305		5.746221		13.800
6.528		1.1532		0.0000		875.769		2.949		16.320		5.766187		13.840
6.540		1.1567		0.0000		875.765		2.952		16.350		5.783400		13.880
6.550		1.1598		0.0000		875.762		2.955		16.375		5.799236		13.920
6.556		1.1630		0.0000		875.759		2.958		16.390		5.815072		13.960
6.556		1.1662		0.0000		875.756		2.962		16.390		5.830907		14.000
6.558		1.1693		0.0000		875.753		2.965		16.395		5.846742		14.040
6.558		1.1727		0.0000		875.750		2.968		16.395		5.863266		14.080
6.562		1.1758		0.0000		875.746		2.971		16.405		5.879102		14.120
6.564		1.1790		0.0000		875.743		2.974		16.410		5.894937		14.160
6.566		1.1824		0.0000		875.740		2.978		16.415		5.912149		14.200
6.570		1.1864		0.0000		875.736		2.982		16.425		5.932116		14.240
6.578		1.1901		0.0000		875.732		2.985		16.445		5.950706		14.280
6.590		1.1932		0.0000		875.729		2.989		16.475		5.965853		14.320
6.596		1.1965		0.0000		875.726		2.992		16.490		5.982377		14.360
6.598		1.1996		0.0000		875.722		2.995		16.495		5.998213		14.400
6.598		1.2028		0.0000		875.719		2.998		16.495		6.014047		14.440
6.600		1.2060		0.0000		875.716		3.001		16.500		6.029883		14.480
6.602		1.2091		0.0000		875.713		3.004		16.505		6.045719		14.520
6.604		1.2123		0.0000		875.710		3.008		16.510		6.061554		14.560
6.606		1.2158		0.0000		875.706		3.011		16.515		6.078767		14.600
6.608		1.2196		0.0000		875.703		3.015		16.520		6.098044		14.640
6.616		1.2235		0.0000		875.699		3.019		16.540		6.117323		14.680
6.628		1.2268		0.0000		875.695		3.022		16.570		6.133847		14.720
6.636		1.2299		0.0000		875.692		3.025		16.590		6.149683		14.760
6.640		1.2330		0.0000		875.689		3.028		16.600		6.164829		14.800
6.640		1.2363		0.0000		875.686		3.032		16.600		6.181354		14.840
6.642		1.2394		0.0000		875.683		3.035		16.605		6.197188		14.880
6.644		1.2426		0.0000		875.680		3.038		16.610		6.213024		14.920
6.646		1.2458		0.0000		875.676		3.041		16.615		6.228860		14.960
6.648		1.2489		0.0000		875.673		3.044		16.620		6.244696		15.000
6.650		1.2529		0.0000		875.669		3.048		16.625		6.264662		15.040
6.658		1.2568		0.0000		875.665		3.052		16.645		6.283939		15.080
6.668		1.2601		0.0000		875.662		3.055		16.670		6.300464		15.120
6.678		1.2633		0.0000		875.659		3.059		16.695		6.316299		15.160
6.682		1.2664		0.0000		875.656		3.062		16.705		6.332135		15.200
6.682		1.2696		0.0000		875.653		3.065		16.705		6.347970		15.240
6.684		1.2729		0.0000		875.649		3.068		16.710		6.364494		15.280
6.688		1.2761		0.0000		875.646		3.071		16.720		6.380330		15.320
6.688		1.2791		0.0000		875.643		3.074		16.720		6.395476		15.360
6.690		1.2824		0.0000		875.640		3.078		16.725		6.412001		15.400
6.692		1.2861		0.0000		875.636		3.081		16.730		6.430591		15.440
6.696		1.2898		0.0000		875.632		3.085		16.740		6.449180		15.480
6.704		1.2934		0.0000		875.629		3.089		16.760		6.467081		15.520
6.714		1.2967		0.0000		875.625		3.092		16.785		6.483604		15.560
6.720		1.2999		0.0000		875.622		3.095		16.800		6.499440		15.600
6.720		1.3031		0.0000		875.619		3.098		16.800		6.515276		15.640
6.720		1.3064		0.0000		875.616		3.102		16.800		6.531799		15.680
6.720		1.3094		0.0000		875.613		3.105		16.800		6.546947		15.720
6.722		1.3126		0.0000		875.610		3.108		16.805		6.562782		15.760
6.722		1.3157		0.0000		875.606		3.111		16.805		6.578618		15.800
6.724		1.3192		0.0000		875.603		3.114		16.810		6.595830		15.840
6.726		1.3229		0.0000		875.599		3.118		16.815		6.614420		15.880
