数据量:1056
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.196		0.1438		0.0000		876.827		2.618		0.490		0.718794		1.760
0.206		0.1471		0.0000		876.824		2.621		0.515		0.735317		1.800
0.216		0.1504		0.0000		876.821		2.625		0.540		0.751842		1.840
0.228		0.1535		0.0000		876.818		2.628		0.570		0.767677		1.880
0.238		0.1568		0.0000		876.814		2.631		0.595		0.784202		1.920
0.242		0.1601		0.0000		876.811		2.634		0.605		0.800725		1.960
0.254		0.1633		0.0000		876.808		2.638		0.635		0.816561		2.000
0.266		0.1670		0.0000		876.804		2.641		0.665		0.835150		2.040
0.278		0.1706		0.0000		876.801		2.645		0.695		0.853051		2.080
0.292		0.1741		0.0000		876.797		2.648		0.730		0.870264		2.120
0.304		0.1772		0.0000		876.794		2.652		0.760		0.886099		2.160
0.316		0.1804		0.0000		876.791		2.655		0.790		0.901935		2.200
0.326		0.1837		0.0000		876.788		2.658		0.815		0.918459		2.240
0.338		0.1870		0.0000		876.784		2.661		0.845		0.934982		2.280
0.348		0.1902		0.0000		876.781		2.664		0.870		0.950818		2.320
0.360		0.1933		0.0000		876.778		2.668		0.900		0.966654		2.360
0.374		0.1966		0.0000		876.775		2.671		0.935		0.983177		2.400
0.390		0.2004		0.0000		876.771		2.675		0.975		1.001767		2.440
0.406		0.2039		0.0000		876.767		2.678		1.015		1.019669		2.480
0.424		0.2074		0.0000		876.764		2.682		1.060		1.036881		2.520
0.442		0.2105		0.0000		876.761		2.685		1.105		1.052716		2.560
0.458		0.2138		0.0000		876.757		2.688		1.145		1.069241		2.600
0.474		0.2170		0.0000		876.754		2.691		1.185		1.085075		2.640
0.490		0.2205		0.0000		876.751		2.695		1.225		1.102288		2.680
0.508		0.2235		0.0000		876.748		2.698		1.270		1.117436		2.720
0.524		0.2268		0.0000		876.744		2.701		1.310		1.133959		2.760
0.540		0.2301		0.0000		876.741		2.704		1.350		1.150483		2.800
0.558		0.2335		0.0000		876.738		2.708		1.395		1.167696		2.840
0.576		0.2371		0.0000		876.734		2.711		1.440		1.185597		2.880
0.594		0.2407		0.0000		876.731		2.715		1.485		1.203498		2.920
0.614		0.2441		0.0000		876.727		2.718		1.535		1.220710		2.960
0.630		0.2473		0.0000		876.724		2.722		1.575		1.236546		3.000
0.646		0.2505		0.0000		876.721		2.725		1.615		1.252381		3.040
0.660		0.2536		0.0000		876.718		2.728		1.650		1.268216		3.080
0.674		0.2571		0.0000		876.714		2.731		1.685		1.285429		3.120
0.688		0.2603		0.0000		876.711		2.735		1.720		1.301265		3.160
0.704		0.2634		0.0000		876.708		2.738		1.760		1.317101		3.200
0.720		0.2669		0.0000		876.704		2.741		1.800		1.334313		3.240
0.738		0.2704		0.0000		876.701		2.745		1.845		1.352214		3.280
0.756		0.2742		0.0000		876.697		2.748		1.890		1.370803		3.320
0.776		0.2775		0.0000		876.694		2.752		1.940		1.387327		3.360
0.808		0.2806		0.0000		876.691		2.755		2.020		1.403162		3.400
0.814		0.2838		0.0000		876.687		2.758		2.035		1.418998		3.440
0.832		0.2871		0.0000		876.684		2.761		2.080		1.435522		3.480
0.850		0.2903		0.0000		876.681		2.765		2.125		1.451358		3.520
0.880		0.2936		0.0000		876.678		2.768		2.200		1.467881		3.560
0.886		0.2967		0.0000		876.674		2.771		2.215		1.483717		3.600
0.916		0.3000		0.0000		876.671		2.774		2.290		1.500242		3.640
0.924		0.3036		0.0000		876.668		2.778		2.310		1.518142		3.680
0.942		0.3073		0.0000		876.664		2.782		2.355		1.536732		3.720
0.964		0.3108		0.0000		876.660		2.785		2.410		1.553944		3.760
0.986		0.3141		0.0000		876.657		2.788		2.465		1.570468		3.800
1.006		0.3173		0.0000		876.654		2.792		2.515		1.586304		3.840
1.040		0.3206		0.0000		876.651		2.795		2.600		1.602827		3.880
1.046		0.3237		0.0000		876.648		2.798		2.615		1.618663		3.920
1.066		0.3270		0.0000		876.644		2.801		2.665		1.635187		3.960
1.088		0.3302		0.0000		876.641		2.805		2.720		1.651022		4.000
1.108		0.3335		0.0000		876.638		2.808		2.770		1.667547		4.040
1.130		0.3371		0.0000		876.634		2.811		2.825		1.685448		4.080
1.168		0.3405		0.0000		876.631		2.815		2.920		1.702660		4.120
1.176		0.3442		0.0000		876.627		2.819		2.940		1.721250		4.160
1.202		0.3474		0.0000		876.624		2.822		3.005		1.737086		4.200
1.228		0.3506		0.0000		876.621		2.825		3.070		1.752920		4.240
1.252		0.3539		0.0000		876.617		2.828		3.130		1.769445		4.280
1.276		0.3572		0.0000		876.614		2.832		3.190		1.785969		4.320
1.302		0.3604		0.0000		876.611		2.835		3.255		1.801804		4.360
1.342		0.3635		0.0000		876.608		2.838		3.355		1.817640		4.400
1.368		0.3670		0.0000		876.604		2.841		3.420		1.834853		4.440
1.376		0.3703		0.0000		876.601		2.845		3.440		1.851376		4.480
1.402		0.3739		0.0000		876.597		2.848		3.505		1.869277		4.520
1.448		0.3776		0.0000		876.594		2.852		3.620		1.887866		4.560
1.458		0.3809		0.0000		876.590		2.855		3.645		1.904391		4.600
1.488		0.3840		0.0000		876.587		2.858		3.720		1.920226		4.640
1.514		0.3872		0.0000		876.584		2.862		3.785		1.936061		4.680
1.540		0.3905		0.0000		876.581		2.865		3.850		1.952586		4.720
1.566		0.3937		0.0000		876.578		2.868		3.915		1.968421		4.760
1.594		0.3970		0.0000		876.574		2.871		3.985		1.984946		4.800
1.638		0.4002		0.0000		876.571		2.874		4.095		2.000780		4.840
1.664		0.4035		0.0000		876.568		2.878		4.160		2.017305		4.880
1.692		0.4070		0.0000		876.564		2.881		4.230		2.035205		4.920
1.702		0.4108		0.0000		876.560		2.885		4.255		2.053795		4.960
1.732		0.4143		0.0000		876.557		2.889		4.330		2.071697		5.000
1.782		0.4175		0.0000		876.554		2.892		4.455		2.087532		5.040
1.810		0.4207		0.0000		876.551		2.895		4.525		2.103367		5.080
1.818		0.4240		0.0000		876.547		2.898		4.545		2.119892		5.120
1.864		0.4271		0.0000		876.544		2.901		4.660		2.135726		5.160
1.872		0.4303		0.0000		876.541		2.905		4.680		2.151562		5.200
1.920		0.4336		0.0000		876.538		2.908		4.800		2.168087		5.240
1.948		0.4369		0.0000		876.534		2.911		4.870		2.184610		5.280
1.976		0.4404		0.0000		876.531		2.915		4.940		2.201823		5.320
2.006		0.4441		0.0000		876.527		2.918		5.015		2.220412		5.360
2.016		0.4477		0.0000		876.524		2.922		5.040		2.238313		5.400
2.050		0.4508		0.0000		876.520		2.925		5.125		2.254149		5.440
2.080		0.4540		0.0000		876.517		2.928		5.200		2.269984		5.480
2.108		0.4573		0.0000		876.514		2.932		5.270		2.286508		5.520
2.154		0.4606		0.0000		876.511		2.935		5.385		2.303032		5.560
2.164		0.4638		0.0000		876.507		2.938		5.410		2.318867		5.600
2.210		0.4669		0.0000		876.504		2.941		5.525		2.334703		5.640
2.220		0.4702		0.0000		876.501		2.945		5.550		2.351227		5.680
2.248		0.4737		0.0000		876.498		2.948		5.620		2.368439		5.720
2.276		0.4774		0.0000		876.494		2.952		5.690		2.387029		5.760
2.330		0.4811		0.0000		876.490		2.955		5.825		2.405618		5.800
2.340		0.4843		0.0000		876.487		2.959		5.850		2.421454		5.840
2.394		0.4876		0.0000		876.484		2.962		5.985		2.437978		5.880
2.422		0.4906		0.0000		876.481		2.965		6.055		2.453126		5.920
2.450		0.4939		0.0000		876.477		2.968		6.125		2.469649		5.960
2.460		0.4971		0.0000		876.474		2.971		6.150		2.485485		6.000
2.488		0.5004		0.0000		876.471		2.975		6.220		2.502009		6.040
2.518		0.5036		0.0000		876.468		2.978		6.295		2.517844		6.080
2.566		0.5070		0.0000		876.464		2.981		6.415		2.535057		6.120
2.596		0.5106		0.0000		876.461		2.985		6.490		2.552958		6.160
2.628		0.5142		0.0000		876.457		2.989		6.570		2.570859		6.200
2.662		0.5178		0.0000		876.453		2.992		6.655		2.588760		6.240
2.674		0.5209		0.0000		876.450		2.995		6.685		2.604595		6.280
2.704		0.5241		0.0000		876.447		2.998		6.760		2.620431		6.320
2.734		0.5273		0.0000		876.444		3.002		6.835		2.636266		6.360
2.780		0.5306		0.0000		876.441		3.005		6.950		2.652791		6.400
2.810		0.5339		0.0000		876.437		3.008		7.025		2.669314		6.440
2.838		0.5370		0.0000		876.434		3.011		7.095		2.685150		6.480
2.866		0.5402		0.0000		876.431		3.015		7.165		2.700986		6.520
2.894		0.5438		0.0000		876.427		3.018		7.235		2.718886		6.560
2.906		0.5475		0.0000		876.424		3.022		7.265		2.737476		6.600
2.938		0.5511		0.0000		876.420		3.025		7.345		2.755376		6.640
2.972		0.5542		0.0000		876.417		3.029		7.430		2.771212		6.680
3.022		0.5575		0.0000		876.414		3.032		7.555		2.787737		6.720
3.048		0.5607		0.0000		876.411		3.035		7.620		2.803571		6.760
3.076		0.5640		0.0000		876.407		3.038		7.690		2.820096		6.800
3.106		0.5672		0.0000		876.404		3.042		7.765		2.835932		6.840
3.134		0.5704		0.0000		876.401		3.045		7.835		2.851766		6.880
3.162		0.5737		0.0000		876.398		3.048		7.905		2.868291		6.920
3.190		0.5771		0.0000		876.394		3.051		7.975		2.885504		6.960
3.220		0.5808		0.0000		876.390		3.055		8.050		2.904093		7.000
3.254		0.5845		0.0000		876.387		3.059		8.135		2.922683		7.040
3.288		0.5878		0.0000		876.383		3.062		8.220		2.939206		7.080
3.298		0.5909		0.0000		876.380		3.065		8.245		2.954353		7.120
3.326		0.5940		0.0000		876.377		3.068		8.315		2.970189		7.160
3.372		0.5973		0.0000		876.374		3.072		8.430		2.986712		7.200
3.400		0.6006		0.0000		876.371		3.075		8.500		3.003237		7.240
3.426		0.6038		0.0000		876.367		3.078		8.565		3.019072		7.280
3.454		0.6070		0.0000		876.364		3.081		8.635		3.034908		7.320
3.482		0.6103		0.0000		876.361		3.085		8.705		3.051431		7.360
3.492		0.6139		0.0000		876.357		3.088		8.730		3.069333		7.400
3.542		0.6177		0.0000		876.354		3.092		8.855		3.088610		7.440
3.576		0.6212		0.0000		876.350		3.095		8.940		3.105823		7.480
3.606		0.6243		0.0000		876.347		3.099		9.015		3.121659		7.520
3.632		0.6275		0.0000		876.344		3.102		9.080		3.137494		7.560
3.658		0.6308		0.0000		876.340		3.105		9.145		3.154018		7.600
3.666		0.6340		0.0000		876.337		3.108		9.165		3.169854		7.640
3.692		0.6371		0.0000		876.334		3.111		9.230		3.185689		7.680
3.720		0.6403		0.0000		876.331		3.115		9.300		3.201525		7.720
3.764		0.6437		0.0000		876.327		3.118		9.410		3.218737		7.760
3.790		0.6472		0.0000		876.324		3.122		9.475		3.235949		7.800
3.820		0.6509		0.0000		876.320		3.125		9.550		3.254539		7.840
3.852		0.6545		0.0000		876.317		3.129		9.630		3.272440		7.880
3.882		0.6578		0.0000		876.313		3.132		9.705		3.288964		7.920
3.910		0.6610		0.0000		876.310		3.135		9.775		3.304800		7.960
3.934		0.6641		0.0000		876.307		3.138		9.835		3.320636		8.000
3.960		0.6674		0.0000		876.304		3.142		9.900		3.337159		8.040
3.984		0.6706		0.0000		876.301		3.145		9.960		3.352995		8.080
4.010		0.6738		0.0000		876.297		3.148		10.025		3.368831		8.120
4.034		0.6769		0.0000		876.294		3.151		10.085		3.384665		8.160
4.058		0.6804		0.0000		876.291		3.155		10.145		3.401878		8.200
4.086		0.6842		0.0000		876.287		3.159		10.215		3.421156		8.240
4.116		0.6879		0.0000		876.283		3.162		10.290		3.439746		8.280
4.126		0.6911		0.0000		876.280		3.165		10.315		3.455582		8.320
4.154		0.6943		0.0000		876.277		3.169		10.385		3.471416		8.360
4.194		0.6975		0.0000		876.274		3.172		10.485		3.487252		8.400
4.218		0.7008		0.0000		876.270		3.175		10.545		3.503777		8.440
4.242		0.7041		0.0000		876.267		3.178		10.605		3.520300		8.480
4.266		0.7072		0.0000		876.264		3.182		10.665		3.536136		8.520
4.288		0.7104		0.0000		876.261		3.185		10.720		3.551971		8.560
4.310		0.7137		0.0000		876.258		3.188		10.775		3.568496		8.600
4.334		0.7174		0.0000		876.254		3.192		10.835		3.587085		8.640
4.360		0.7211		0.0000		876.250		3.195		10.900		3.605675		8.680
4.390		0.7246		0.0000		876.247		3.199		10.975		3.622887		8.720
4.414		0.7277		0.0000		876.243		3.202		11.035		3.638722		8.760
4.436		0.7309		0.0000		876.240		3.205		11.090		3.654557		8.800
4.458		0.7342		0.0000		876.237		3.209		11.145		3.671082		8.840
4.464		0.7374		0.0000		876.234		3.212		11.160		3.686917		8.880
4.486		0.7406		0.0000		876.231		3.215		11.215		3.702753		8.920
4.520		0.7437		0.0000		876.227		3.218		11.300		3.718588		8.960
4.542		0.7469		0.0000		876.224		3.221		11.355		3.734424		9.000
4.562		0.7506		0.0000		876.221		3.225		11.405		3.753014		9.040
4.586		0.7545		0.0000		876.217		3.229		11.465		3.772291		9.080
4.614		0.7580		0.0000		876.213		3.232		11.535		3.790193		9.120
4.638		0.7612		0.0000		876.210		3.236		11.595		3.806027		9.160
4.656		0.7642		0.0000		876.207		3.239		11.640		3.821175		9.200
4.674		0.7675		0.0000		876.204		3.242		11.685		3.837699		9.240
4.692		0.7708		0.0000		876.200		3.245		11.730		3.854222		9.280
4.712		0.7740		0.0000		876.197		3.248		11.780		3.870058		9.320
4.728		0.7772		0.0000		876.194		3.252		11.820		3.885894		9.360
4.746		0.7803		0.0000		876.191		3.255		11.865		3.901730		9.400
4.764		0.7838		0.0000		876.187		3.258		11.910		3.918942		9.440
4.784		0.7876		0.0000		876.184		3.262		11.960		3.938220		9.480
4.808		0.7914		0.0000		876.180		3.266		12.020		3.956809		9.520
4.832		0.7945		0.0000		876.177		3.269		12.080		3.972645		9.560
4.850		0.7977		0.0000		876.174		3.272		12.125		3.988481		9.600
4.866		0.8010		0.0000		876.170		3.275		12.165		4.005004		9.640
4.882		0.8042		0.0000		876.167		3.278		12.205		4.020840		9.680
4.898		0.8073		0.0000		876.164		3.282		12.245		4.036675		9.720
4.912		0.8105		0.0000		876.161		3.285		12.280		4.052510		9.760
4.928		0.8137		0.0000		876.158		3.288		12.320		4.068346		9.800
4.942		0.8171		0.0000		876.154		3.291		12.355		4.085559		9.840
4.958		0.8208		0.0000		876.150		3.295		12.395		4.104148		9.880
4.978		0.8247		0.0000		876.147		3.299		12.445		4.123426		9.920
5.000		0.8280		0.0000		876.143		3.302		12.500		4.139950		9.960
5.018		0.8310		0.0000		876.140		3.305		12.545		4.155097		10.000
5.022		0.8343		0.0000		876.137		3.309		12.555		4.171620		10.040
5.034		0.8376		0.0000		876.134		3.312		12.585		4.188146		10.080
5.046		0.8408		0.0000		876.130		3.315		12.615		4.203981		10.120
5.060		0.8440		0.0000		876.127		3.318		12.650		4.219816		10.160
5.072		0.8471		0.0000		876.124		3.321		12.680		4.235651		10.200
5.084		0.8504		0.0000		876.121		3.325		12.710		4.252176		10.240
5.096		0.8540		0.0000		876.117		3.328		12.740		4.270077		10.280
5.110		0.8579		0.0000		876.113		3.332		12.775		4.289355		10.320
5.126		0.8615		0.0000		876.110		3.336		12.815		4.307256		10.360
5.144		0.8645		0.0000		876.107		3.339		12.860		4.322402		10.400
5.160		0.8678		0.0000		876.103		3.342		12.900		4.338927		10.440
5.170		0.8710		0.0000		876.100		3.345		12.925		4.354762		10.480
5.180		0.8743		0.0000		876.097		3.349		12.950		4.371286		10.520
5.192		0.8773		0.0000		876.094		3.352		12.980		4.386434		10.560
5.202		0.8805		0.0000		876.091		3.355		13.005		4.402269		10.600
5.212		0.8838		0.0000		876.087		3.358		13.030		4.418793		10.640
5.222		0.8872		0.0000		876.084		3.362		13.055		4.436006		10.680
5.232		0.8911		0.0000		876.080		3.365		13.080		4.455283		10.720
5.246		0.8948		0.0000		876.076		3.369		13.115		4.473872		10.760
5.262		0.8979		0.0000		876.073		3.372		13.155		4.489708		10.800
5.276		0.9011		0.0000		876.070		3.375		13.190		4.505544		10.840
5.286		0.9044		0.0000		876.067		3.379		13.215		4.522067		10.880
5.292		0.9076		0.0000		876.064		3.382		13.230		4.537903		10.920
5.302		0.9107		0.0000		876.060		3.385		13.255		4.553739		10.960
5.310		0.9139		0.0000		876.057		3.388		13.275		4.569574		11.000
5.318		0.9172		0.0000		876.054		3.392		13.295		4.586098		11.040
5.326		0.9205		0.0000		876.051		3.395		13.315		4.602622		11.080
5.334		0.9242		0.0000		876.047		3.399		13.335		4.621211		11.120
5.344		0.9281		0.0000		876.043		3.402		13.360		4.640490		11.160
5.358		0.9314		0.0000		876.040		3.406		13.395		4.657013		11.200
5.372		0.9346		0.0000		876.037		3.409		13.430		4.672849		11.240
5.382		0.9377		0.0000		876.034		3.412		13.455		4.688685		11.280
5.388		0.9410		0.0000		876.030		3.415		13.470		4.705209		11.320
5.394		0.9442		0.0000		876.027		3.419		13.485		4.721045		11.360
5.402		0.9474		0.0000		876.024		3.422		13.505		4.736880		11.400
5.408		0.9505		0.0000		876.021		3.425		13.520		4.752715		11.440
5.414		0.9538		0.0000		876.017		3.428		13.535		4.769239		11.480
5.420		0.9574		0.0000		876.014		3.432		13.550		4.787140		11.520
5.428		0.9613		0.0000		876.010		3.436		13.570		4.806418		11.560
5.442		0.9649		0.0000		876.006		3.439		13.605		4.824319		11.600
5.454		0.9679		0.0000		876.003		3.442		13.635		4.839466		11.640
5.464		0.9712		0.0000		876.000		3.446		13.660		4.855990		11.680
5.468		0.9744		0.0000		875.997		3.449		13.670		4.871826		11.720
5.474		0.9775		0.0000		875.994		3.452		13.685		4.887661		11.760
5.478		0.9807		0.0000		875.991		3.455		13.695		4.903497		11.800
5.484		0.9840		0.0000		875.987		3.458		13.710		4.920021		11.840
5.490		0.9872		0.0000		875.984		3.462		13.725		4.935856		11.880
5.494		0.9906		0.0000		875.981		3.465		13.735		4.953069		11.920
5.502		0.9945		0.0000		875.977		3.469		13.755		4.972347		11.960
5.512		0.9980		0.0000		875.973		3.472		13.780		4.990248		12.000
5.524		1.0014		0.0000		875.970		3.476		13.810		5.006772		12.040
5.532		1.0045		0.0000		875.967		3.479		13.830		5.022607		12.080
5.538		1.0078		0.0000		875.963		3.482		13.845		5.039132		12.120
5.542		1.0110		0.0000		875.960		3.485		13.855		5.054966		12.160
5.546		1.0140		0.0000		875.957		3.488		13.865		5.070114		12.200
5.552		1.0173		0.0000		875.954		3.492		13.880		5.086637		12.240
5.556		1.0205		0.0000		875.951		3.495		13.890		5.102473		12.280
5.560		1.0239		0.0000		875.947		3.498		13.900		5.119686		12.320
5.564		1.0278		0.0000		875.943		3.502		13.910		5.138964		12.360
5.572		1.0315		0.0000		875.940		3.506		13.930		5.157553		12.400
5.582		1.0348		0.0000		875.936		3.509		13.955		5.174078		12.440
5.592		1.0380		0.0000		875.933		3.512		13.980		5.189912		12.480
5.598		1.0411		0.0000		875.930		3.515		13.995		5.205748		12.520
5.600		1.0445		0.0000		875.927		3.519		14.000		5.222272		12.560
5.604		1.0124		0.0000		875.959		3.487		14.010		5.061852		12.600
5.606		1.0508		0.0000		875.920		3.525		14.015		5.253943		12.640
5.610		1.0540		0.0000		875.917		3.528		14.025		5.269779		12.680
5.612		1.0573		0.0000		875.914		3.532		14.030		5.286303		12.720
5.616		1.0608		0.0000		875.910		3.535		14.040		5.304204		12.760
5.622		1.0646		0.0000		875.907		3.539		14.055		5.322794		12.800
5.630		1.0683		0.0000		875.903		3.543		14.075		5.341383		12.840
5.640		1.0714		0.0000		875.900		3.546		14.100		5.357218		12.880
5.646		1.0746		0.0000		875.897		3.549		14.115		5.373054		12.920
5.650		1.0778		0.0000		875.893		3.552		14.125		5.388889		12.960
5.652		1.0809		0.0000		875.890		3.555		14.130		5.404725		13.000
5.654		1.0841		0.0000		875.887		3.558		14.135		5.420560		13.040
5.656		1.0873		0.0000		875.884		3.562		14.140		5.436396		13.080
5.658		1.0906		0.0000		875.881		3.565		14.145		5.452920		13.120
5.660		1.0942		0.0000		875.877		3.568		14.150		5.470820		13.160
5.664		1.0979		0.0000		875.873		3.572		14.160		5.489410		13.200
5.672		1.1016		0.0000		875.870		3.576		14.180		5.507999		13.240
5.682		1.1048		0.0000		875.866		3.579		14.205		5.523835		13.280
5.690		1.1079		0.0000		875.863		3.582		14.225		5.539671		13.320
5.692		1.1112		0.0000		875.860		3.586		14.230		5.556195		13.360
5.692		1.1144		0.0000		875.857		3.589		14.230		5.572031		13.400
5.696		1.1176		0.0000		875.854		3.592		14.240		5.587865		13.440
5.698		1.1207		0.0000		875.850		3.595		14.245		5.603701		13.480
5.700		1.1240		0.0000		875.847		3.598		14.250		5.620226		13.520
5.702		1.1273		0.0000		875.844		3.602		14.255		5.636749		13.560
5.704		1.1311		0.0000		875.840		3.605		14.260		5.655339		13.600
5.710		1.1349		0.0000		875.836		3.609		14.275		5.674617		13.640
5.718		1.1382		0.0000		875.833		3.613		14.295		5.691141		13.680
5.726		1.1414		0.0000		875.830		3.616		14.315		5.706977		13.720
5.730		1.1446		0.0000		875.827		3.619		14.325		5.722811		13.760
5.732		1.1479		0.0000		875.823		3.622		14.330		5.739336		13.800
5.732		1.1510		0.0000		875.820		3.625		14.330		5.755172		13.840
5.734		1.1542		0.0000		875.817		3.629		14.335		5.771007		13.880
5.736		1.1574		0.0000		875.814		3.632		14.340		5.786842		13.920
5.738		1.1605		0.0000		875.811		3.635		14.345		5.802678		13.960
5.740		1.1643		0.0000		875.807		3.639		14.350		5.821267		14.000
5.744		1.1682		0.0000		875.803		3.643		14.360		5.841234		14.040
5.754		1.1717		0.0000		875.800		3.646		14.385		5.858446		14.080
5.762		1.1747		0.0000		875.797		3.649		14.405		5.873593		14.120
5.766		1.1779		0.0000		875.793		3.652		14.415		5.889429		14.160
5.768		1.1812		0.0000		875.790		3.656		14.420		5.905952		14.200
5.768		1.1844		0.0000		875.787		3.659		14.420		5.921788		14.240
5.770		1.1875		0.0000		875.784		3.662		14.425		5.937624		14.280
5.772		1.1907		0.0000		875.781		3.665		14.430		5.953460		14.320
5.774		1.1940		0.0000		875.777		3.668		14.435		5.969983		14.360
5.776		1.1974		0.0000		875.774		3.672		14.440		5.987196		14.400
5.780		1.2013		0.0000		875.770		3.676		14.450		6.006474		14.440
5.786		1.2050		0.0000		875.766		3.679		14.465		6.025063		14.480
5.796		1.2082		0.0000		875.763		3.683		14.490		6.040898		14.520
5.802		1.2113		0.0000		875.760		3.686		14.505		6.056734		14.560
5.804		1.2147		0.0000		875.757		3.689		14.510		6.073258		14.600
5.804		1.2178		0.0000		875.753		3.692		14.510		6.089094		14.640
5.806		1.2210		0.0000		875.750		3.695		14.515		6.104929		14.680
5.808		1.2242		0.0000		875.747		3.698		14.520		6.120765		14.720
5.810		1.2273		0.0000		875.744		3.702		14.525		6.136600		14.760
5.812		1.2308		0.0000		875.740		3.705		14.530		6.153812		14.800
5.816		1.2345		0.0000		875.737		3.709		14.540		6.172402		14.840
5.822		1.2385		0.0000		875.733		3.713		14.555		6.192369		14.880
5.832		1.2416		0.0000		875.730		3.716		14.580		6.208204		14.920
5.840		1.2448		0.0000		875.726		3.719		14.600		6.224040		14.960
5.842		1.2480		0.0000		875.723		3.722		14.605		6.239876		15.000
5.844		1.2511		0.0000		875.720		3.725		14.610		6.255710		15.040
5.844		1.2543		0.0000		875.717		3.729		14.610		6.271546		15.080
5.846		1.2576		0.0000		875.714		3.732		14.615		6.288071		15.120
5.846		1.2608		0.0000		875.710		3.735		14.615		6.303905		15.160
5.848		1.2639		0.0000		875.707		3.738		14.620		6.319741		15.200
5.850		1.2677		0.0000		875.704		3.742		14.625		6.338330		15.240
5.854		1.2717		0.0000		875.700		3.746		14.635		6.358297		15.280
5.862		1.2751		0.0000		875.696		3.749		14.655		6.375509		15.320
5.872		1.2783		0.0000		875.693		3.753		14.680		6.391345		15.360
5.876		1.2814		0.0000		875.690		3.756		14.690		6.407181		15.400
5.878		1.2846		0.0000		875.687		3.759		14.695		6.423017		15.440
5.878		1.2878		0.0000		875.683		3.762		14.695		6.438851		15.480
5.880		1.2909		0.0000		875.680		3.765		14.700		6.454687		15.520
5.882		1.2941		0.0000		875.677		3.768		14.705		6.470523		15.560
5.882		1.2973		0.0000		875.674		3.772		14.705		6.486359		15.600
5.884		1.3010		0.0000		875.670		3.775		14.710		6.504948		15.640
5.886		1.3048		0.0000		875.666		3.779		14.715		6.524225		15.680
5.894		1.3084		0.0000		875.663		3.783		14.735		6.542127		15.720
5.902		1.3116		0.0000		875.660		3.786		14.755		6.557961		15.760
5.908		1.3148		0.0000		875.656		3.789		14.770		6.573797		15.800
5.908		1.3179		0.0000		875.653		3.792		14.770		6.589633		15.840
5.908		1.3212		0.0000		875.650		3.796		14.770		6.606157		15.880
