数据量:891
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.156		1.3284		0.0000		875.627		3.759		12.890		6.641960		15.960
5.162		1.3316		0.0000		875.624		3.763		12.905		6.657796		16.000
5.162		1.3347		0.0000		875.621		3.766		12.905		6.673631		16.040
5.164		1.3379		0.0000		875.617		3.769		12.910		6.689466		16.080
5.164		1.3411		0.0000		875.614		3.772		12.910		6.705302		16.120
5.166		1.3442		0.0000		875.611		3.775		12.915		6.721138		16.160
5.166		1.3474		0.0000		875.608		3.778		12.915		6.736972		16.200
5.168		1.3507		0.0000		875.605		3.782		12.920		6.753497		16.240
5.170		1.3543		0.0000		875.601		3.785		12.925		6.771398		16.280
5.174		1.3581		0.0000		875.597		3.789		12.935		6.790676		16.320
5.182		1.3619		0.0000		875.593		3.793		12.955		6.809266		16.360
5.190		1.3649		0.0000		875.590		3.796		12.975		6.824412		16.400
5.190		1.3680		0.0000		875.587		3.799		12.975		6.840248		16.440
5.190		1.3714		0.0000		875.584		3.802		12.975		6.856771		16.480
5.192		1.3745		0.0000		875.581		3.806		12.980		6.872607		16.520
5.192		1.3777		0.0000		875.578		3.809		12.980		6.888443		16.560
5.192		1.3809		0.0000		875.574		3.812		12.980		6.904278		16.600
5.192		1.3842		0.0000		875.571		3.815		12.980		6.920803		16.640
5.194		1.3875		0.0000		875.568		3.819		12.985		6.937326		16.680
5.198		1.3913		0.0000		875.564		3.822		12.995		6.956605		16.720
5.204		1.3952		0.0000		875.560		3.826		13.010		6.975882		16.760
5.212		1.3983		0.0000		875.557		3.829		13.030		6.991718		16.800
5.214		1.4014		0.0000		875.554		3.832		13.035		7.006865		16.840
5.214		1.4047		0.0000		875.551		3.836		13.035		7.023389		16.880
5.214		1.4080		0.0000		875.547		3.839		13.035		7.039913		16.920
5.214		1.4110		0.0000		875.544		3.842		13.035		7.055059		16.960
5.216		1.4143		0.0000		875.541		3.845		13.040		7.071583		17.000
5.216		1.4173		0.0000		875.538		3.848		13.040		7.086731		17.040
5.216		1.4208		0.0000		875.535		3.852		13.040		7.103944		17.080
5.218		1.4246		0.0000		875.531		3.856		13.045		7.123221		17.120
5.224		1.4285		0.0000		875.527		3.860		13.060		7.142500		17.160
5.232		1.4318		0.0000		875.523		3.863		13.080		7.159023		17.200
5.236		1.4348		0.0000		875.521		3.866		13.090		7.174170		17.240
5.236		1.4381		0.0000		875.517		3.869		13.090		7.190695		17.280
5.238		1.4413		0.0000		875.514		3.872		13.095		7.206530		17.320
5.238		1.4445		0.0000		875.511		3.876		13.095		7.222365		17.360
5.240		1.4476		0.0000		875.508		3.879		13.100		7.238201		17.400
5.240		1.4508		0.0000		875.505		3.882		13.100		7.254037		17.440
5.242		1.4541		0.0000		875.501		3.885		13.105		7.270560		17.480
5.244		1.4577		0.0000		875.498		3.889		13.110		7.288462		17.520
5.248		1.4617		0.0000		875.494		3.893		13.120		7.308428		17.560
5.258		1.4651		0.0000		875.490		3.896		13.145		7.325641		17.600
5.264		1.4682		0.0000		875.487		3.899		13.160		7.340788		17.640
5.266		1.4715		0.0000		875.484		3.903		13.165		7.357311		17.680
5.266		1.4748		0.0000		875.481		3.906		13.165		7.373835		17.720
5.266		1.4779		0.0000		875.477		3.909		13.165		7.389670		17.760
5.268		1.4811		0.0000		875.474		3.912		13.170		7.405506		17.800
5.268		1.4843		0.0000		875.471		3.915		13.170		7.421342		17.840
5.270		1.4874		0.0000		875.468		3.919		13.175		7.437178		17.880
5.270		1.4910		0.0000		875.464		3.922		13.175		7.455078		17.920
5.274		1.4949		0.0000		875.460		3.926		13.185		7.474357		17.960
5.282		1.4985		0.0000		875.457		3.930		13.205		7.492257		18.000
5.288		1.5018		0.0000		875.454		3.933		13.220		7.508781		18.040
5.290		1.5048		0.0000		875.451		3.936		13.225		7.523929		18.080
5.290		1.5081		0.0000		875.447		3.939		13.225		7.540452		18.120
5.290		1.5113		0.0000		875.444		3.942		13.225		7.556288		18.160
5.290		1.5146		0.0000		875.441		3.946		13.225		7.572812		18.200
5.290		1.5177		0.0000		875.438		3.949		13.225		7.588648		18.240
5.290		1.5209		0.0000		875.434		3.952		13.225		7.604484		18.280
5.292		1.5242		0.0000		875.431		3.955		13.230		7.621007		18.320
5.294		1.5281		0.0000		875.427		3.959		13.235		7.640285		18.360
5.300		1.5318		0.0000		875.424		3.963		13.250		7.658874		18.400
5.308		1.5351		0.0000		875.420		3.966		13.270		7.675399		18.440
5.312		1.5384		0.0000		875.417		3.969		13.280		7.691922		18.480
5.314		1.5414		0.0000		875.414		3.973		13.285		7.707069		18.520
5.314		1.5447		0.0000		875.411		3.976		13.285		7.723594		18.560
5.314		1.5479		0.0000		875.407		3.979		13.285		7.739429		18.600
5.316		1.5511		0.0000		875.404		3.982		13.290		7.755264		18.640
5.316		1.5542		0.0000		875.401		3.985		13.290		7.771100		18.680
5.316		1.5575		0.0000		875.398		3.989		13.290		7.787623		18.720
5.318		1.5612		0.0000		875.394		3.992		13.295		7.806213		18.760
5.322		1.5650		0.0000		875.390		3.996		13.305		7.824802		18.800
5.330		1.5684		0.0000		875.387		3.999		13.325		7.842015		18.840
5.336		1.5717		0.0000		875.384		4.003		13.340		7.858540		18.880
5.338		1.5749		0.0000		875.380		4.006		13.345		7.874375		18.920
5.336		1.5780		0.0000		875.377		4.009		13.340		7.890211		18.960
5.338		1.5813		0.0000		875.374		4.012		13.345		7.906734		19.000
5.338		1.5845		0.0000		875.371		4.016		13.345		7.922569		19.040
5.338		1.5877		0.0000		875.368		4.019		13.345		7.938405		19.080
5.338		1.5908		0.0000		875.365		4.022		13.345		7.954241		19.120
5.340		1.5944		0.0000		875.361		4.026		13.350		7.972141		19.160
5.344		1.5981		0.0000		875.357		4.029		13.360		7.990731		19.200
5.350		1.6019		0.0000		875.353		4.033		13.375		8.009320		19.240
5.358		1.6052		0.0000		875.350		4.036		13.395		8.025846		19.280
5.360		1.6083		0.0000		875.347		4.039		13.400		8.041681		19.320
5.358		1.6115		0.0000		875.344		4.043		13.395		8.057517		19.360
5.360		1.6147		0.0000		875.341		4.046		13.400		8.073350		19.400
5.360		1.6178		0.0000		875.337		4.049		13.400		8.089186		19.440
5.360		1.6210		0.0000		875.334		4.052		13.400		8.105021		19.480
5.360		1.6243		0.0000		875.331		4.055		13.400		8.121547		19.520
5.362		1.6276		0.0000		875.328		4.059		13.405		8.138071		19.560
5.364		1.6315		0.0000		875.324		4.063		13.410		8.157348		19.600
5.370		1.6352		0.0000		875.320		4.066		13.425		8.175937		19.640
5.376		1.6386		0.0000		875.317		4.070		13.440		8.193151		19.680
5.380		1.6417		0.0000		875.314		4.073		13.450		8.208298		19.720
5.380		1.6448		0.0000		875.310		4.076		13.450		8.224133		19.760
5.378		1.6481		0.0000		875.307		4.079		13.445		8.240656		19.800
5.380		1.6513		0.0000		875.304		4.082		13.450		8.256492		19.840
5.380		1.6545		0.0000		875.301		4.086		13.450		8.272327		19.880
5.380		1.6576		0.0000		875.298		4.089		13.450		8.288163		19.920
5.380		1.6609		0.0000		875.294		4.092		13.450		8.304688		19.960
5.380		1.6645		0.0000		875.291		4.096		13.450		8.322588		20.000
5.386		1.6684		0.0000		875.287		4.099		13.465		8.341866		20.040
5.392		1.6720		0.0000		875.283		4.103		13.480		8.359767		20.080
5.398		1.6751		0.0000		875.280		4.106		13.495		8.375603		20.120
5.398		1.6783		0.0000		875.277		4.109		13.495		8.391438		20.160
5.398		1.6815		0.0000		875.274		4.113		13.495		8.407274		20.200
5.398		1.6848		0.0000		875.271		4.116		13.495		8.423797		20.240
5.396		1.6878		0.0000		875.268		4.119		13.490		8.438946		20.280
5.396		1.6911		0.0000		875.264		4.122		13.490		8.455468		20.320
5.396		1.6943		0.0000		875.261		4.125		13.490		8.471304		20.360
5.396		1.6978		0.0000		875.258		4.129		13.490		8.489204		20.400
5.400		1.7016		0.0000		875.254		4.133		13.500		8.507794		20.440
5.408		1.7053		0.0000		875.250		4.136		13.520		8.526383		20.480
5.414		1.7084		0.0000		875.247		4.140		13.535		8.542219		20.520
5.414		1.7116		0.0000		875.244		4.143		13.535		8.558055		20.560
5.414		1.7149		0.0000		875.240		4.146		13.535		8.574580		20.600
5.414		1.7181		0.0000		875.237		4.149		13.535		8.590416		20.640
5.414		1.7213		0.0000		875.234		4.152		13.535		8.606252		20.680
5.414		1.7244		0.0000		875.231		4.156		13.535		8.622085		20.720
5.416		1.7277		0.0000		875.228		4.159		13.540		8.638610		20.760
5.416		1.7310		0.0000		875.224		4.162		13.540		8.655134		20.800
5.418		1.7347		0.0000		875.221		4.166		13.545		8.673724		20.840
5.424		1.7386		0.0000		875.217		4.170		13.560		8.693003		20.880
5.430		1.7419		0.0000		875.213		4.173		13.575		8.709525		20.920
5.434		1.7451		0.0000		875.210		4.176		13.585		8.725361		20.960
5.434		1.7482		0.0000		875.207		4.179		13.585		8.741197		21.000
5.434		1.7515		0.0000		875.204		4.183		13.585		8.757721		21.040
5.434		1.7547		0.0000		875.201		4.186		13.585		8.773557		21.080
5.436		1.7579		0.0000		875.197		4.189		13.590		8.789391		21.120
5.436		1.7610		0.0000		875.194		4.192		13.590		8.805226		21.160
5.436		1.7644		0.0000		875.191		4.195		13.590		8.821751		21.200
5.438		1.7681		0.0000		875.187		4.199		13.595		8.840341		21.240
5.444		1.7719		0.0000		875.183		4.203		13.610		8.859619		21.280
5.452		1.7754		0.0000		875.180		4.206		13.630		8.876830		21.320
5.458		1.7785		0.0000		875.177		4.210		13.645		8.892666		21.360
5.458		1.7817		0.0000		875.174		4.213		13.645		8.908502		21.400
5.456		1.7849		0.0000		875.170		4.216		13.640		8.924337		21.440
5.456		1.7882		0.0000		875.167		4.219		13.640		8.940863		21.480
5.456		1.7913		0.0000		875.164		4.222		13.640		8.956696		21.520
5.456		1.7945		0.0000		875.161		4.226		13.640		8.972531		21.560
5.456		1.7977		0.0000		875.158		4.229		13.640		8.988367		21.600
5.456		1.8013		0.0000		875.154		4.232		13.640		9.006268		21.640
5.460		1.8051		0.0000		875.150		4.236		13.650		9.025546		21.680
5.466		1.8087		0.0000		875.147		4.240		13.665		9.043447		21.720
5.472		1.8119		0.0000		875.143		4.243		13.680		9.059282		21.760
5.472		1.8152		0.0000		875.140		4.246		13.680		9.075808		21.800
5.472		1.8183		0.0000		875.137		4.249		13.680		9.091643		21.840
5.472		1.8215		0.0000		875.134		4.253		13.680		9.107479		21.880
5.472		1.8247		0.0000		875.131		4.256		13.680		9.123315		21.920
5.470		1.8278		0.0000		875.128		4.259		13.675		9.139151		21.960
5.470		1.8310		0.0000		875.124		4.262		13.675		9.154984		22.000
5.470		1.8344		0.0000		875.121		4.266		13.675		9.172197		22.040
5.474		1.8383		0.0000		875.117		4.269		13.685		9.191476		22.080
5.480		1.8420		0.0000		875.113		4.273		13.700		9.210066		22.120
5.488		1.8453		0.0000		875.110		4.276		13.720		9.226588		22.160
5.492		1.8485		0.0000		875.107		4.280		13.730		9.242424		22.200
5.490		1.8517		0.0000		875.104		4.283		13.725		9.258260		22.240
5.490		1.8550		0.0000		875.100		4.286		13.725		9.274784		22.280
5.490		1.8581		0.0000		875.097		4.289		13.725		9.290620		22.320
5.490		1.8613		0.0000		875.094		4.292		13.725		9.306456		22.360
5.490		1.8645		0.0000		875.091		4.296		13.725		9.322289		22.400
5.490		1.8678		0.0000		875.088		4.299		13.725		9.338814		22.440
5.490		1.8715		0.0000		875.084		4.303		13.725		9.357404		22.480
5.494		1.8753		0.0000		875.080		4.306		13.735		9.376682		22.520
5.502		1.8788		0.0000		875.077		4.310		13.755		9.393893		22.560
5.506		1.8819		0.0000		875.073		4.313		13.765		9.409729		22.600
5.506		1.8851		0.0000		875.070		4.316		13.765		9.425565		22.640
5.506		1.8883		0.0000		875.067		4.319		13.765		9.441401		22.680
5.506		1.8914		0.0000		875.064		4.323		13.765		9.457236		22.720
5.504		1.8946		0.0000		875.061		4.326		13.760		9.473072		22.760
5.504		1.8978		0.0000		875.058		4.329		13.760		9.488908		22.800
5.504		1.9011		0.0000		875.054		4.332		13.760		9.505430		22.840
5.504		1.9047		0.0000		875.051		4.336		13.760		9.523334		22.880
5.508		1.9085		0.0000		875.047		4.340		13.770		9.542609		22.920
5.514		1.9122		0.0000		875.043		4.343		13.785		9.561199		22.960
5.520		1.9153		0.0000		875.040		4.346		13.800		9.576345		23.000
5.520		1.9184		0.0000		875.037		4.350		13.800		9.592181		23.040
5.518		1.9217		0.0000		875.034		4.353		13.795		9.608706		23.080
5.518		1.9249		0.0000		875.030		4.356		13.795		9.624542		23.120
5.518		1.9281		0.0000		875.027		4.359		13.795		9.640378		23.160
5.518		1.9312		0.0000		875.024		4.362		13.795		9.656214		23.200
5.518		1.9344		0.0000		875.021		4.366		13.795		9.672050		23.240
5.518		1.9379		0.0000		875.017		4.369		13.795		9.689260		23.280
5.520		1.9417		0.0000		875.014		4.373		13.800		9.708539		23.320
5.526		1.9454		0.0000		875.010		4.377		13.815		9.727129		23.360
5.532		1.9487		0.0000		875.007		4.380		13.830		9.743653		23.400
5.534		1.9519		0.0000		875.003		4.383		13.835		9.759487		23.440
5.534		1.9551		0.0000		875.000		4.386		13.835		9.775323		23.480
5.534		1.9584		0.0000		874.997		4.389		13.835		9.791847		23.520
5.532		1.9615		0.0000		874.994		4.393		13.830		9.807683		23.560
5.532		1.9647		0.0000		874.991		4.396		13.830		9.823519		23.600
5.532		1.9679		0.0000		874.987		4.399		13.830		9.839355		23.640
5.530		1.9712		0.0000		874.984		4.402		13.825		9.855877		23.680
5.532		1.9749		0.0000		874.980		4.406		13.830		9.874467		23.720
5.536		1.9787		0.0000		874.977		4.410		13.840		9.893745		23.760
5.544		1.9822		0.0000		874.973		4.413		13.860		9.910959		23.800
5.548		1.9852		0.0000		874.970		4.416		13.870		9.926105		23.840
5.546		1.9884		0.0000		874.967		4.419		13.865		9.941941		23.880
5.546		1.9917		0.0000		874.964		4.423		13.865		9.958464		23.920
5.546		1.9949		0.0000		874.960		4.426		13.865		9.974299		23.960
5.544		1.9980		0.0000		874.957		4.429		13.860		9.990135		24.000
5.544		2.0012		0.0000		874.954		4.432		13.860		10.005971		24.040
5.544		2.0045		0.0000		874.951		4.436		13.860		10.022496		24.080
5.544		2.0081		0.0000		874.947		4.439		13.860		10.040397		24.120
5.546		2.0119		0.0000		874.943		4.443		13.865		10.059675		24.160
5.554		2.0155		0.0000		874.940		4.447		13.885		10.077576		24.200
5.558		2.0187		0.0000		874.937		4.450		13.895		10.093411		24.240
5.560		2.0218		0.0000		874.933		4.453		13.900		10.109247		24.280
5.558		2.0252		0.0000		874.930		4.456		13.895		10.125770		24.320
5.558		2.0283		0.0000		874.927		4.459		13.895		10.141605		24.360
5.558		2.0315		0.0000		874.924		4.463		13.895		10.157441		24.400
5.558		2.0347		0.0000		874.921		4.466		13.895		10.173277		24.440
5.558		2.0378		0.0000		874.917		4.469		13.895		10.189113		24.480
5.558		2.0413		0.0000		874.914		4.472		13.895		10.206324		24.520
5.560		2.0451		0.0000		874.910		4.476		13.900		10.225602		24.560
5.566		2.0490		0.0000		874.906		4.480		13.915		10.244881		24.600
5.574		2.0521		0.0000		874.903		4.483		13.935		10.260716		24.640
5.576		2.0553		0.0000		874.900		4.486		13.940		10.276552		24.680
5.574		2.0585		0.0000		874.897		4.490		13.935		10.292386		24.720
5.574		2.0616		0.0000		874.894		4.493		13.935		10.308222		24.760
5.572		2.0649		0.0000		874.890		4.496		13.930		10.324746		24.800
5.572		2.0681		0.0000		874.887		4.499		13.930		10.340582		24.840
5.572		2.0713		0.0000		874.884		4.502		13.930		10.356418		24.880
5.572		2.0746		0.0000		874.881		4.506		13.930		10.372940		24.920
5.572		2.0783		0.0000		874.877		4.509		13.930		10.391530		24.960
5.578		2.0822		0.0000		874.873		4.513		13.945		10.410809		25.000
5.584		2.0856		0.0000		874.870		4.517		13.960		10.428022		25.040
5.588		2.0888		0.0000		874.867		4.520		13.970		10.443858		25.080
5.588		2.0919		0.0000		874.863		4.523		13.970		10.459691		25.120
5.586		2.0951		0.0000		874.860		4.526		13.965		10.475527		25.160
5.584		2.0983		0.0000		874.857		4.529		13.960		10.491363		25.200
5.582		2.1014		0.0000		874.854		4.533		13.955		10.507198		25.240
5.582		2.1046		0.0000		874.851		4.536		13.955		10.523034		25.280
5.582		2.1078		0.0000		874.848		4.539		13.955		10.538870		25.320
5.582		2.1115		0.0000		874.844		4.543		13.955		10.557460		25.360
5.586		2.1153		0.0000		874.840		4.546		13.965		10.576738		25.400
5.594		2.1189		0.0000		874.836		4.550		13.985		10.594639		25.440
5.600		2.1221		0.0000		874.833		4.553		14.000		10.610475		25.480
5.600		2.1253		0.0000		874.830		4.556		14.000		10.626310		25.520
5.598		2.1286		0.0000		874.827		4.560		13.995		10.642833		25.560
5.598		2.1317		0.0000		874.824		4.563		13.995		10.658669		25.600
5.598		2.1349		0.0000		874.820		4.566		13.995		10.674504		25.640
5.596		2.1381		0.0000		874.817		4.569		13.990		10.690340		25.680
5.594		2.1412		0.0000		874.814		4.572		13.985		10.706176		25.720
5.594		2.1447		0.0000		874.811		4.576		13.985		10.723387		25.760
5.596		2.1485		0.0000		874.807		4.580		13.990		10.742665		25.800
5.602		2.1523		0.0000		874.803		4.583		14.005		10.761255		25.840
5.608		2.1556		0.0000		874.800		4.587		14.020		10.777780		25.880
5.610		2.1587		0.0000		874.797		4.590		14.025		10.793615		25.920
5.608		2.1619		0.0000		874.793		4.593		14.020		10.809451		25.960
5.606		2.1651		0.0000		874.790		4.596		14.015		10.825285		26.000
5.604		2.1682		0.0000		874.787		4.599		14.010		10.841121		26.040
5.602		2.1714		0.0000		874.784		4.602		14.005		10.856956		26.080
5.600		2.1747		0.0000		874.781		4.606		14.000		10.873481		26.120
5.598		2.1780		0.0000		874.777		4.609		13.995		10.890006		26.160
5.598		2.1817		0.0000		874.774		4.613		13.995		10.908595		26.200
5.602		2.1856		0.0000		874.770		4.617		14.005		10.927872		26.240
5.608		2.1890		0.0000		874.766		4.620		14.020		10.945086		26.280
5.612		2.1920		0.0000		874.763		4.623		14.030		10.960232		26.320
5.610		2.1952		0.0000		874.760		4.626		14.025		10.976068		26.360
5.606		2.1985		0.0000		874.757		4.630		14.015		10.992590		26.400
5.606		2.2017		0.0000		874.754		4.633		14.015		11.008426		26.440
5.604		2.2049		0.0000		874.750		4.636		14.010		11.024261		26.480
5.602		2.2080		0.0000		874.747		4.639		14.005		11.040097		26.520
5.602		2.2113		0.0000		874.744		4.642		14.005		11.056623		26.560
5.600		2.2149		0.0000		874.740		4.646		14.000		11.074523		26.600
5.604		2.2188		0.0000		874.737		4.650		14.010		11.093801		26.640
5.610		2.2223		0.0000		874.733		4.653		14.025		11.111702		26.680
5.614		2.2255		0.0000		874.730		4.657		14.035		11.127538		26.720
5.614		2.2287		0.0000		874.727		4.660		14.035		11.143373		26.760
5.612		2.2318		0.0000		874.723		4.663		14.030		11.159209		26.800
5.610		2.2351		0.0000		874.720		4.666		14.025		11.175732		26.840
5.608		2.2383		0.0000		874.717		4.669		14.020		11.191567		26.880
5.606		2.2415		0.0000		874.714		4.673		14.015		11.207403		26.920
5.606		2.2446		0.0000		874.711		4.676		14.015		11.223239		26.960
5.604		2.2481		0.0000		874.707		4.679		14.010		11.240453		27.000
5.606		2.2519		0.0000		874.703		4.683		14.015		11.259728		27.040
5.612		2.2558		0.0000		874.700		4.687		14.030		11.279007		27.080
5.618		2.2590		0.0000		874.696		4.690		14.045		11.294843		27.120
5.618		2.2621		0.0000		874.693		4.693		14.045		11.310678		27.160
5.616		2.2653		0.0000		874.690		4.696		14.040		11.326514		27.200
5.614		2.2685		0.0000		874.687		4.700		14.035		11.342350		27.240
5.612		2.2716		0.0000		874.684		4.703		14.030		11.358186		27.280
5.610		2.2748		0.0000		874.681		4.706		14.025		11.374020		27.320
5.608		2.2781		0.0000		874.677		4.709		14.020		11.390544		27.360
5.606		2.2814		0.0000		874.674		4.713		14.015		11.407069		27.400
5.606		2.2851		0.0000		874.670		4.716		14.015		11.425658		27.440
5.612		2.2890		0.0000		874.666		4.720		14.030		11.444937		27.480
5.618		2.2924		0.0000		874.663		4.724		14.045		11.462149		27.520
5.620		2.2956		0.0000		874.660		4.727		14.050		11.477984		27.560
5.618		2.2986		0.0000		874.657		4.730		14.045		11.493131		27.600
5.616		2.3019		0.0000		874.653		4.733		14.040		11.509656		27.640
5.614		2.3051		0.0000		874.650		4.736		14.035		11.525492		27.680
5.612		2.3083		0.0000		874.647		4.739		14.030		11.541325		27.720
5.612		2.3114		0.0000		874.644		4.743		14.030		11.557160		27.760
5.610		2.3146		0.0000		874.641		4.746		14.025		11.572996		27.800
5.608		2.3183		0.0000		874.637		4.749		14.020		11.591586		27.840
5.612		2.3223		0.0000		874.633		4.753		14.030		11.611553		27.880
5.620		2.3259		0.0000		874.629		4.757		14.050		11.629454		27.920
5.624		2.3289		0.0000		874.626		4.760		14.060		11.644601		27.960
5.622		2.3321		0.0000		874.623		4.763		14.055		11.660437		28.000
5.620		2.3353		0.0000		874.620		4.766		14.050		11.676272		28.040
5.618		2.3386		0.0000		874.617		4.770		14.045		11.692797		28.080
5.616		2.3417		0.0000		874.614		4.773		14.040		11.708631		28.120
5.614		2.3449		0.0000		874.610		4.776		14.035		11.724466		28.160
5.612		2.3481		0.0000		874.607		4.779		14.030		11.740302		28.200
5.612		2.3515		0.0000		874.604		4.783		14.030		11.757516		28.240
5.614		2.3554		0.0000		874.600		4.786		14.035		11.776792		28.280
5.618		2.3592		0.0000		874.596		4.790		14.045		11.796070		28.320
5.624		2.3624		0.0000		874.593		4.793		14.060		11.811906		28.360
5.624		2.3655		0.0000		874.590		4.797		14.060		11.827742		28.400
5.622		2.3687		0.0000		874.587		4.800		14.055		11.843577		28.440
5.618		2.3719		0.0000		874.583		4.803		14.045		11.859413		28.480
5.618		2.3750		0.0000		874.580		4.806		14.045		11.875249		28.520
5.616		2.3782		0.0000		874.577		4.809		14.040		11.891085		28.560
5.614		2.3814		0.0000		874.574		4.812		14.035		11.906919		28.600
5.612		2.3848		0.0000		874.570		4.816		14.030		11.924132		28.640
5.612		2.3885		0.0000		874.567		4.820		14.030		11.942721		28.680
5.618		2.3925		0.0000		874.563		4.824		14.045		11.962687		28.720
5.624		2.3958		0.0000		874.559		4.827		14.060		11.979212		28.760
5.626		2.3989		0.0000		874.556		4.830		14.065		11.994358		28.800
5.624		2.4020		0.0000		874.553		4.833		14.060		12.010194		28.840
5.622		2.4053		0.0000		874.550		4.836		14.055		12.026719		28.880
5.620		2.4085		0.0000		874.547		4.840		14.050		12.042555		28.920
5.618		2.4117		0.0000		874.544		4.843		14.045		12.058391		28.960
5.616		2.4148		0.0000		874.540		4.846		14.040		12.074224		29.000
5.616		2.4181		0.0000		874.537		4.849		14.040		12.090749		29.040
5.616		2.4219		0.0000		874.533		4.853		14.040		12.109338		29.080
5.618		2.4256		0.0000		874.530		4.857		14.045		12.127928		29.120
5.626		2.4293		0.0000		874.526		4.860		14.065		12.146517		29.160
5.630		2.4323		0.0000		874.523		4.863		14.075		12.161664		29.200
5.628		2.4355		0.0000		874.520		4.867		14.070		12.177500		29.240
5.624		2.4388		0.0000		874.517		4.870		14.060		12.194024		29.280
5.622		2.4420		0.0000		874.513		4.873		14.055		12.209860		29.320
5.620		2.4451		0.0000		874.510		4.876		14.050		12.225696		29.360
5.618		2.4482		0.0000		874.507		4.879		14.045		12.240843		29.400
5.614		2.4515		0.0000		874.504		4.883		14.035		12.257365		29.440
5.612		2.4551		0.0000		874.500		4.886		14.030		12.275268		29.480
5.614		2.4588		0.0000		874.497		4.890		14.035		12.293858		29.520
5.620		2.4626		0.0000		874.493		4.894		14.050		12.313133		29.560
5.624		2.4657		0.0000		874.490		4.897		14.060		12.328280		29.600
5.624		2.4688		0.0000		874.487		4.900		14.060		12.344116		29.640
5.620		2.4721		0.0000		874.483		4.903		14.050		12.360641		29.680
5.618		2.4754		0.0000		874.480		4.907		14.045		12.377166		29.720
5.616		2.4785		0.0000		874.477		4.910		14.040		12.392312		29.760
5.612		2.4816		0.0000		874.474		4.913		14.030		12.408148		29.800
5.610		2.4849		0.0000		874.470		4.916		14.025		12.424670		29.840
5.608		2.4884		0.0000		874.467		4.919		14.020		12.441884		29.880
5.608		2.4920		0.0000		874.463		4.923		14.020		12.459785		29.920
5.612		2.4958		0.0000		874.460		4.927		14.030		12.479063		29.960
5.618		2.4991		0.0000		874.456		4.930		14.045		12.495585		30.000
5.618		2.5023		0.0000		874.453		4.933		14.045		12.511421		30.040
5.614		2.5055		0.0000		874.450		4.937		14.035		12.527257		30.080
5.612		2.5088		0.0000		874.447		4.940		14.030		12.543782		30.120
5.610		2.5119		0.0000		874.443		4.943		14.025		12.559618		30.160
5.608		2.5151		0.0000		874.440		4.946		14.020		12.575454		30.200
5.606		2.5183		0.0000		874.437		4.949		14.015		12.591290		30.240
5.604		2.5216		0.0000		874.434		4.953		14.010		12.607812		30.280
5.602		2.5251		0.0000		874.430		4.956		14.005		12.625714		30.320
5.604		2.5291		0.0000		874.426		4.960		14.010		12.645679		30.360
5.612		2.5326		0.0000		874.423		4.964		14.030		12.662893		30.400
5.614		2.5357		0.0000		874.420		4.967		14.035		12.678727		30.440
5.612		2.5389		0.0000		874.416		4.970		14.030		12.694563		30.480
5.608		2.5421		0.0000		874.413		4.973		14.020		12.710399		30.520
5.606		2.5454		0.0000		874.410		4.976		14.015		12.726923		30.560
5.602		2.5484		0.0000		874.407		4.980		14.005		12.742070		30.600
5.600		2.5516		0.0000		874.404		4.983		14.000		12.757906		30.640
5.598		2.5550		0.0000		874.400		4.986		13.995		12.775117		30.680
5.596		2.5585		0.0000		874.397		4.990		13.990		12.792331		30.720
5.598		2.5622		0.0000		874.393		4.993		13.995		12.810921		30.760
5.602		2.5659		0.0000		874.389		4.997		14.005		12.829510		30.800
5.606		2.5691		0.0000		874.386		5.000		14.015		12.845345		30.840
5.606		2.5724		0.0000		874.383		5.003		14.015		12.861868		30.880
5.602		2.5755		0.0000		874.380		5.007		14.005		12.877704		30.920
5.600		2.5787		0.0000		874.377		5.010		14.000		12.893539		30.960
5.596		2.5820		0.0000		874.373		5.013		13.990		12.910065		31.000
5.594		2.5850		0.0000		874.370		5.016		13.985		12.925211		31.040
5.592		2.5883		0.0000		874.367		5.019		13.980		12.941736		31.080
5.588		2.5917		0.0000		874.364		5.023		13.970		12.958259		31.120
5.588		2.5955		0.0000		874.360		5.027		13.970		12.977537		31.160
5.592		2.5994		0.0000		874.356		5.030		13.980		12.996816		31.200
5.598		2.6025		0.0000		874.353		5.034		13.995		13.012651		31.240
5.598		2.6057		0.0000		874.350		5.037		13.995		13.028487		31.280
5.594		2.6089		0.0000		874.346		5.040		13.985		13.044320		31.320
5.592		2.6122		0.0000		874.343		5.043		13.980		13.060845		31.360
5.588		2.6153		0.0000		874.340		5.046		13.970		13.076681		31.400
5.586		2.6185		0.0000		874.337		5.050		13.965		13.092517		31.440
5.584		2.6218		0.0000		874.333		5.053		13.960		13.109041		31.480
5.580		2.6250		0.0000		874.330		5.056		13.950		13.124875		31.520
5.578		2.6287		0.0000		874.327		5.060		13.945		13.143464		31.560
5.580		2.6325		0.0000		874.323		5.064		13.950		13.162743		31.600
5.586		2.6360		0.0000		874.319		5.067		13.965		13.179956		31.640
5.588		2.6392		0.0000		874.316		5.070		13.970		13.195792		31.680
5.584		2.6423		0.0000		874.313		5.073		13.960		13.211626		31.720
5.580		2.6455		0.0000		874.310		5.077		13.950		13.227462		31.760
5.576		2.6488		0.0000		874.307		5.080		13.940		13.243986		31.800
5.574		2.6518		0.0000		874.303		5.083		13.935		13.259133		31.840
5.570		2.6551		0.0000		874.300		5.086		13.925		13.275658		31.880
