数据量:1411
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.584		0.2981		0.0000		3961.706		2.209		1.460		1.490602		3.600
0.602		0.3017		0.0000		3961.702		2.213		1.505		1.508503		3.640
0.622		0.3056		0.0000		3961.698		2.216		1.555		1.527781		3.680
0.642		0.3089		0.0000		3961.695		2.220		1.605		1.544305		3.720
0.660		0.3122		0.0000		3961.692		2.223		1.650		1.560830		3.760
0.676		0.3153		0.0000		3961.689		2.226		1.690		1.576664		3.800
0.690		0.3186		0.0000		3961.685		2.230		1.725		1.593189		3.840
0.706		0.3218		0.0000		3961.682		2.233		1.765		1.609025		3.880
0.722		0.3250		0.0000		3961.679		2.236		1.805		1.624860		3.920
0.738		0.3283		0.0000		3961.676		2.239		1.845		1.641384		3.960
0.756		0.3316		0.0000		3961.672		2.242		1.890		1.657908		4.000
0.776		0.3350		0.0000		3961.669		2.246		1.940		1.675121		4.040
0.794		0.3386		0.0000		3961.665		2.249		1.985		1.693021		4.080
0.814		0.3423		0.0000		3961.662		2.253		2.035		1.711611		4.120
0.836		0.3455		0.0000		3961.658		2.256		2.090		1.727446		4.160
0.858		0.3488		0.0000		3961.655		2.260		2.145		1.743970		4.200
0.878		0.3520		0.0000		3961.652		2.263		2.195		1.759806		4.240
0.898		0.3553		0.0000		3961.649		2.266		2.245		1.776330		4.280
0.918		0.3584		0.0000		3961.646		2.269		2.295		1.792165		4.320
0.938		0.3616		0.0000		3961.642		2.272		2.345		1.808001		4.360
0.958		0.3649		0.0000		3961.639		2.276		2.395		1.824524		4.400
0.980		0.3683		0.0000		3961.635		2.279		2.450		1.841737		4.440
1.002		0.3719		0.0000		3961.632		2.283		2.505		1.859639		4.480
1.024		0.3756		0.0000		3961.628		2.287		2.560		1.878228		4.520
1.050		0.3788		0.0000		3961.625		2.290		2.625		1.894064		4.560
1.074		0.3821		0.0000		3961.622		2.293		2.685		1.910588		4.600
1.098		0.3853		0.0000		3961.619		2.296		2.745		1.926423		4.640
1.120		0.3886		0.0000		3961.615		2.299		2.800		1.942947		4.680
1.142		0.3918		0.0000		3961.612		2.303		2.855		1.958783		4.720
1.166		0.3951		0.0000		3961.609		2.306		2.915		1.975306		4.760
1.190		0.3982		0.0000		3961.606		2.309		2.975		1.991142		4.800
1.214		0.4017		0.0000		3961.602		2.313		3.035		2.008355		4.840
1.238		0.4053		0.0000		3961.599		2.316		3.095		2.026255		4.880
1.264		0.4088		0.0000		3961.595		2.320		3.160		2.044157		4.920
1.292		0.4123		0.0000		3961.592		2.323		3.230		2.061369		4.960
1.322		0.4156		0.0000		3961.588		2.326		3.305		2.077893		5.000
1.352		0.4189		0.0000		3961.585		2.330		3.380		2.094417		5.040
1.378		0.4221		0.0000		3961.582		2.333		3.445		2.110252		5.080
1.406		0.4252		0.0000		3961.579		2.336		3.515		2.126088		5.120
1.434		0.4284		0.0000		3961.575		2.339		3.585		2.141924		5.160
1.462		0.4317		0.0000		3961.572		2.343		3.655		2.158448		5.200
1.490		0.4349		0.0000		3961.569		2.346		3.725		2.174283		5.240
1.518		0.4384		0.0000		3961.565		2.349		3.795		2.192184		5.280
1.546		0.4422		0.0000		3961.562		2.353		3.865		2.210773		5.320
1.578		0.4457		0.0000		3961.558		2.357		3.945		2.228675		5.360
1.612		0.4489		0.0000		3961.555		2.360		4.030		2.244509		5.400
1.644		0.4521		0.0000		3961.552		2.363		4.110		2.260345		5.440
1.672		0.4552		0.0000		3961.549		2.366		4.180		2.276181		5.480
1.700		0.4585		0.0000		3961.545		2.369		4.250		2.292705		5.520
1.728		0.4618		0.0000		3961.542		2.373		4.320		2.309229		5.560
1.758		0.4650		0.0000		3961.539		2.376		4.395		2.325064		5.600
1.788		0.4683		0.0000		3961.536		2.379		4.470		2.341589		5.640
1.818		0.4716		0.0000		3961.532		2.382		4.545		2.358112		5.680
1.848		0.4753		0.0000		3961.529		2.386		4.620		2.376702		5.720
1.880		0.4791		0.0000		3961.525		2.390		4.700		2.395291		5.760
1.916		0.4824		0.0000		3961.521		2.393		4.790		2.411815		5.800
1.950		0.4855		0.0000		3961.518		2.396		4.875		2.427651		5.840
1.980		0.4888		0.0000		3961.515		2.400		4.950		2.444175		5.880
2.010		0.4920		0.0000		3961.512		2.403		5.025		2.460010		5.920
2.040		0.4952		0.0000		3961.509		2.406		5.100		2.475846		5.960
2.072		0.4985		0.0000		3961.505		2.409		5.180		2.492369		6.000
2.102		0.5016		0.0000		3961.502		2.413		5.255		2.508205		6.040
2.132		0.5049		0.0000		3961.499		2.416		5.330		2.524730		6.080
2.162		0.5085		0.0000		3961.495		2.419		5.405		2.542630		6.120
2.196		0.5124		0.0000		3961.491		2.423		5.490		2.561909		6.160
2.234		0.5158		0.0000		3961.488		2.427		5.585		2.579120		6.200
2.270		0.5190		0.0000		3961.485		2.430		5.675		2.594956		6.240
2.304		0.5222		0.0000		3961.482		2.433		5.760		2.610792		6.280
2.334		0.5253		0.0000		3961.479		2.436		5.835		2.626628		6.320
2.366		0.5286		0.0000		3961.475		2.439		5.915		2.643151		6.360
2.398		0.5318		0.0000		3961.472		2.443		5.995		2.658987		6.400
2.430		0.5351		0.0000		3961.469		2.446		6.075		2.675511		6.440
2.460		0.5383		0.0000		3961.466		2.449		6.150		2.691346		6.480
2.492		0.5418		0.0000		3961.462		2.453		6.230		2.709247		6.520
2.526		0.5456		0.0000		3961.458		2.456		6.315		2.727836		6.560
2.560		0.5491		0.0000		3961.455		2.460		6.400		2.745738		6.600
2.598		0.5523		0.0000		3961.452		2.463		6.495		2.761574		6.640
2.634		0.5556		0.0000		3961.448		2.466		6.585		2.778097		6.680
2.664		0.5588		0.0000		3961.445		2.470		6.660		2.793933		6.720
2.696		0.5621		0.0000		3961.442		2.473		6.740		2.810457		6.760
2.728		0.5653		0.0000		3961.439		2.476		6.820		2.826293		6.800
2.760		0.5684		0.0000		3961.436		2.479		6.900		2.842128		6.840
2.790		0.5716		0.0000		3961.432		2.482		6.975		2.857964		6.880
2.822		0.5750		0.0000		3961.429		2.486		7.055		2.875175		6.920
2.854		0.5788		0.0000		3961.425		2.490		7.135		2.893765		6.960
2.888		0.5825		0.0000		3961.421		2.493		7.220		2.912354		7.000
2.926		0.5858		0.0000		3961.418		2.497		7.315		2.928879		7.040
2.964		0.5889		0.0000		3961.415		2.500		7.410		2.944715		7.080
2.996		0.5921		0.0000		3961.412		2.503		7.490		2.960550		7.120
3.026		0.5954		0.0000		3961.408		2.506		7.565		2.977074		7.160
3.058		0.5986		0.0000		3961.405		2.509		7.645		2.992909		7.200
3.090		0.6019		0.0000		3961.402		2.513		7.725		3.009434		7.240
3.122		0.6051		0.0000		3961.399		2.516		7.805		3.025270		7.280
3.154		0.6084		0.0000		3961.396		2.519		7.885		3.041793		7.320
3.186		0.6121		0.0000		3961.392		2.523		7.965		3.060383		7.360
3.220		0.6159		0.0000		3961.388		2.527		8.050		3.079660		7.400
3.258		0.6192		0.0000		3961.385		2.530		8.145		3.096185		7.440
3.296		0.6224		0.0000		3961.382		2.533		8.240		3.112020		7.480
3.330		0.6256		0.0000		3961.378		2.536		8.325		3.127855		7.520
3.360		0.6289		0.0000		3961.375		2.540		8.400		3.144380		7.560
3.390		0.6320		0.0000		3961.372		2.543		8.475		3.160214		7.600
3.422		0.6352		0.0000		3961.369		2.546		8.555		3.176050		7.640
3.454		0.6384		0.0000		3961.365		2.549		8.635		3.191886		7.680
3.484		0.6417		0.0000		3961.362		2.553		8.710		3.208410		7.720
3.516		0.6453		0.0000		3961.359		2.556		8.790		3.226311		7.760
3.548		0.6491		0.0000		3961.355		2.560		8.870		3.245589		7.800
3.586		0.6526		0.0000		3961.351		2.563		8.965		3.262801		7.840
3.624		0.6557		0.0000		3961.348		2.567		9.060		3.278637		7.880
3.658		0.6589		0.0000		3961.345		2.570		9.145		3.294473		7.920
3.688		0.6622		0.0000		3961.342		2.573		9.220		3.310996		7.960
3.718		0.6654		0.0000		3961.339		2.576		9.295		3.326832		8.000
3.748		0.6687		0.0000		3961.335		2.580		9.370		3.343356		8.040
3.778		0.6718		0.0000		3961.332		2.583		9.445		3.359191		8.080
3.808		0.6750		0.0000		3961.329		2.586		9.520		3.375027		8.120
3.838		0.6786		0.0000		3961.325		2.589		9.595		3.392928		8.160
3.868		0.6822		0.0000		3961.322		2.593		9.670		3.410829		8.200
3.902		0.6859		0.0000		3961.318		2.597		9.755		3.429419		8.240
3.940		0.6892		0.0000		3961.315		2.600		9.850		3.445942		8.280
3.974		0.6925		0.0000		3961.312		2.603		9.935		3.462466		8.320
4.006		0.6955		0.0000		3961.308		2.606		10.015		3.477614		8.360
4.034		0.6988		0.0000		3961.305		2.610		10.085		3.494138		8.400
4.064		0.7020		0.0000		3961.302		2.613		10.160		3.509973		8.440
4.094		0.7053		0.0000		3961.299		2.616		10.235		3.526497		8.480
4.124		0.7085		0.0000		3961.295		2.619		10.310		3.542333		8.520
4.152		0.7118		0.0000		3961.292		2.623		10.380		3.558856		8.560
4.182		0.7155		0.0000		3961.288		2.626		10.455		3.577446		8.600
4.214		0.7193		0.0000		3961.285		2.630		10.535		3.596724		8.640
4.250		0.7226		0.0000		3961.281		2.634		10.625		3.613248		8.680
4.286		0.7258		0.0000		3961.278		2.637		10.715		3.629084		8.720
4.316		0.7288		0.0000		3961.275		2.640		10.790		3.644230		8.760
4.342		0.7323		0.0000		3961.272		2.643		10.855		3.661443		8.800
4.370		0.7355		0.0000		3961.269		2.646		10.925		3.677279		8.840
4.398		0.7386		0.0000		3961.265		2.649		10.995		3.693115		8.880
4.426		0.7419		0.0000		3961.262		2.653		11.065		3.709638		8.920
4.454		0.7451		0.0000		3961.259		2.656		11.135		3.725474		8.960
4.480		0.7487		0.0000		3961.255		2.660		11.200		3.743374		9.000
4.510		0.7524		0.0000		3961.251		2.663		11.275		3.761964		9.040
4.542		0.7560		0.0000		3961.248		2.667		11.355		3.779866		9.080
4.576		0.7591		0.0000		3961.245		2.670		11.440		3.795700		9.120
4.604		0.7623		0.0000		3961.242		2.673		11.510		3.811536		9.160
4.630		0.7656		0.0000		3961.238		2.676		11.575		3.828059		9.200
4.656		0.7689		0.0000		3961.235		2.680		11.640		3.844584		9.240
4.682		0.7721		0.0000		3961.232		2.683		11.705		3.860420		9.280
4.708		0.7753		0.0000		3961.229		2.686		11.770		3.876255		9.320
4.732		0.7784		0.0000		3961.226		2.689		11.830		3.892090		9.360
4.756		0.7820		0.0000		3961.222		2.693		11.890		3.909992		9.400
4.782		0.7857		0.0000		3961.218		2.697		11.955		3.928581		9.440
4.812		0.7894		0.0000		3961.215		2.700		12.030		3.947171		9.480
4.844		0.7926		0.0000		3961.211		2.703		12.110		3.963006		9.520
4.872		0.7958		0.0000		3961.208		2.707		12.180		3.978841		9.560
4.898		0.7989		0.0000		3961.205		2.710		12.245		3.994677		9.600
4.920		0.8022		0.0000		3961.202		2.713		12.300		4.011201		9.640
4.942		0.8054		0.0000		3961.198		2.716		12.355		4.027037		9.680
4.966		0.8087		0.0000		3961.195		2.720		12.415		4.043560		9.720
4.988		0.8117		0.0000		3961.192		2.723		12.470		4.058708		9.760
5.010		0.8152		0.0000		3961.189		2.726		12.525		4.075919		9.800
5.034		0.8189		0.0000		3961.185		2.730		12.585		4.094509		9.840
5.060		0.8226		0.0000		3961.181		2.733		12.650		4.113098		9.880
5.088		0.8261		0.0000		3961.178		2.737		12.720		4.130311		9.920
5.116		0.8294		0.0000		3961.175		2.740		12.790		4.146836		9.960
5.140		0.8324		0.0000		3961.172		2.743		12.850		4.161983		10.000
5.160		0.8357		0.0000		3961.168		2.747		12.900		4.178506		10.040
5.180		0.8389		0.0000		3961.165		2.750		12.950		4.194342		10.080
5.200		0.8420		0.0000		3961.162		2.753		13.000		4.210177		10.120
5.220		0.8452		0.0000		3961.159		2.756		13.050		4.226013		10.160
5.238		0.8484		0.0000		3961.156		2.759		13.095		4.241848		10.200
5.258		0.8522		0.0000		3961.152		2.763		13.145		4.261127		10.240
5.280		0.8559		0.0000		3961.148		2.767		13.200		4.279716		10.280
5.304		0.8595		0.0000		3961.144		2.770		13.260		4.297616		10.320
5.332		0.8626		0.0000		3961.141		2.773		13.330		4.312764		10.360
5.354		0.8657		0.0000		3961.138		2.777		13.385		4.328599		10.400
5.370		0.8690		0.0000		3961.135		2.780		13.425		4.345124		10.440
5.386		0.8722		0.0000		3961.132		2.783		13.465		4.360960		10.480
5.404		0.8755		0.0000		3961.128		2.786		13.510		4.377483		10.520
5.422		0.8787		0.0000		3961.125		2.790		13.555		4.393319		10.560
5.438		0.8818		0.0000		3961.122		2.793		13.595		4.409153		10.600
5.456		0.8854		0.0000		3961.118		2.796		13.640		4.427055		10.640
5.472		0.8893		0.0000		3961.115		2.800		13.680		4.446332		10.680
5.494		0.8928		0.0000		3961.111		2.804		13.735		4.464234		10.720
5.518		0.8960		0.0000		3961.108		2.807		13.795		4.480070		10.760
5.538		0.8993		0.0000		3961.104		2.810		13.845		4.496593		10.800
5.552		0.9025		0.0000		3961.102		2.813		13.880		4.512429		10.840
5.566		0.9057		0.0000		3961.098		2.817		13.915		4.528265		10.880
5.582		0.9088		0.0000		3961.095		2.820		13.955		4.544100		10.920
5.596		0.9120		0.0000		3961.092		2.823		13.990		4.559936		10.960
5.610		0.9153		0.0000		3961.089		2.826		14.025		4.576459		11.000
5.624		0.9186		0.0000		3961.085		2.829		14.060		4.592984		11.040
5.638		0.9225		0.0000		3961.082		2.833		14.095		4.612261		11.080
5.656		0.9262		0.0000		3961.078		2.837		14.140		4.630851		11.120
5.676		0.9296		0.0000		3961.074		2.840		14.190		4.648063		11.160
5.696		0.9326		0.0000		3961.071		2.844		14.240		4.663210		11.200
5.710		0.9358		0.0000		3961.068		2.847		14.275		4.679046		11.240
5.720		0.9391		0.0000		3961.065		2.850		14.300		4.695570		11.280
5.732		0.9423		0.0000		3961.062		2.853		14.330		4.711405		11.320
5.744		0.9454		0.0000		3961.059		2.856		14.360		4.727241		11.360
5.756		0.9486		0.0000		3961.055		2.859		14.390		4.743076		11.400
5.766		0.9519		0.0000		3961.052		2.863		14.415		4.759600		11.440
5.778		0.9555		0.0000		3961.048		2.866		14.445		4.777502		11.480
5.792		0.9594		0.0000		3961.045		2.870		14.480		4.796779		11.520
5.808		0.9629		0.0000		3961.041		2.874		14.520		4.814681		11.560
5.826		0.9661		0.0000		3961.038		2.877		14.565		4.830515		11.600
5.840		0.9693		0.0000		3961.035		2.880		14.600		4.846351		11.640
5.850		0.9724		0.0000		3961.031		2.883		14.625		4.862187		11.680
5.858		0.9756		0.0000		3961.028		2.886		14.645		4.878023		11.720
5.868		0.9788		0.0000		3961.025		2.890		14.670		4.893858		11.760
5.876		0.9819		0.0000		3961.022		2.893		14.690		4.909693		11.800
5.884		0.9852		0.0000		3961.019		2.896		14.710		4.926218		11.840
5.894		0.9888		0.0000		3961.015		2.900		14.735		4.944118		11.880
5.904		0.9925		0.0000		3961.011		2.903		14.760		4.962708		11.920
5.918		0.9964		0.0000		3961.008		2.907		14.795		4.981986		11.960
5.936		0.9996		0.0000		3961.004		2.910		14.840		4.997822		12.000
5.950		1.0026		0.0000		3961.001		2.913		14.875		5.012969		12.040
5.960		1.0059		0.0000		3960.998		2.917		14.900		5.029492		12.080
5.966		1.0091		0.0000		3960.995		2.920		14.915		5.045328		12.120
5.974		1.0122		0.0000		3960.992		2.923		14.935		5.061164		12.160
5.982		1.0154		0.0000		3960.989		2.926		14.955		5.076999		12.200
5.990		1.0187		0.0000		3960.985		2.930		14.975		5.093523		12.240
5.998		1.0219		0.0000		3960.982		2.933		14.995		5.109359		12.280
6.004		1.0257		0.0000		3960.978		2.937		15.010		5.128636		12.320
6.016		1.0296		0.0000		3960.974		2.940		15.040		5.147915		12.360
6.030		1.0329		0.0000		3960.971		2.944		15.075		5.164438		12.400
6.044		1.0361		0.0000		3960.968		2.947		15.110		5.180274		12.440
6.052		1.0392		0.0000		3960.965		2.950		15.130		5.196110		12.480
6.058		1.0425		0.0000		3960.961		2.953		15.145		5.212634		12.520
6.064		1.0457		0.0000		3960.958		2.957		15.160		5.228469		12.560
6.072		1.0489		0.0000		3960.955		2.960		15.180		5.244304		12.600
6.078		1.0520		0.0000		3960.952		2.963		15.195		5.260139		12.640
6.082		1.0552		0.0000		3960.949		2.966		15.205		5.275975		12.680
6.088		1.0591		0.0000		3960.945		2.970		15.220		5.295254		12.720
6.096		1.0629		0.0000		3960.941		2.974		15.240		5.314531		12.760
6.108		1.0663		0.0000		3960.938		2.977		15.270		5.331744		12.800
6.122		1.0695		0.0000		3960.934		2.980		15.305		5.347580		12.840
6.130		1.0727		0.0000		3960.931		2.984		15.325		5.363416		12.880
6.134		1.0759		0.0000		3960.928		2.987		15.335		5.379250		12.920
6.138		1.0790		0.0000		3960.925		2.990		15.345		5.395086		12.960
6.144		1.0822		0.0000		3960.922		2.993		15.360		5.410922		13.000
6.148		1.0855		0.0000		3960.918		2.996		15.370		5.427445		13.040
6.152		1.0887		0.0000		3960.915		3.000		15.380		5.443281		13.080
6.158		1.0922		0.0000		3960.912		3.003		15.395		5.461182		13.120
6.164		1.0961		0.0000		3960.908		3.007		15.410		5.480460		13.160
6.176		1.0997		0.0000		3960.904		3.011		15.440		5.498361		13.200
6.188		1.1030		0.0000		3960.901		3.014		15.470		5.514885		13.240
6.198		1.1061		0.0000		3960.898		3.017		15.495		5.530721		13.280
6.202		1.1093		0.0000		3960.895		3.020		15.505		5.546556		13.320
6.206		1.1125		0.0000		3960.891		3.023		15.515		5.562391		13.360
6.208		1.1156		0.0000		3960.888		3.027		15.520		5.578227		13.400
6.212		1.1188		0.0000		3960.885		3.030		15.530		5.594063		13.440
6.214		1.1220		0.0000		3960.882		3.033		15.535		5.609899		13.480
6.218		1.1254		0.0000		3960.878		3.036		15.545		5.627110		13.520
6.222		1.1293		0.0000		3960.875		3.040		15.555		5.646389		13.560
6.230		1.1331		0.0000		3960.871		3.044		15.575		5.665667		13.600
6.242		1.1363		0.0000		3960.868		3.047		15.605		5.681501		13.640
6.254		1.1395		0.0000		3960.865		3.050		15.635		5.697337		13.680
6.258		1.1426		0.0000		3960.861		3.053		15.645		5.713173		13.720
6.260		1.1459		0.0000		3960.858		3.057		15.650		5.729697		13.760
6.262		1.1490		0.0000		3960.855		3.060		15.655		5.744843		13.800
6.266		1.1523		0.0000		3960.852		3.063		15.665		5.761368		13.840
6.268		1.1554		0.0000		3960.848		3.066		15.670		5.777204		13.880
6.270		1.1587		0.0000		3960.845		3.070		15.675		5.793728		13.920
6.274		1.1625		0.0000		3960.842		3.073		15.685		5.812317		13.960
6.280		1.1663		0.0000		3960.838		3.077		15.700		5.831594		14.000
6.290		1.1698		0.0000		3960.834		3.081		15.725		5.848807		14.040
6.302		1.1729		0.0000		3960.831		3.084		15.755		5.864643		14.080
6.308		1.1761		0.0000		3960.828		3.087		15.770		5.880479		14.120
6.310		1.1793		0.0000		3960.825		3.090		15.775		5.896315		14.160
6.312		1.1824		0.0000		3960.822		3.093		15.780		5.912149		14.200
6.314		1.1856		0.0000		3960.818		3.096		15.785		5.927985		14.240
6.318		1.1888		0.0000		3960.815		3.100		15.795		5.943820		14.280
6.320		1.1921		0.0000		3960.812		3.103		15.800		5.960344		14.320
6.322		1.1956		0.0000		3960.808		3.107		15.805		5.978246		14.360
6.326		1.1994		0.0000		3960.804		3.110		15.815		5.996835		14.400
6.336		1.2032		0.0000		3960.801		3.114		15.840		6.016112		14.440
6.348		1.2063		0.0000		3960.798		3.117		15.870		6.031260		14.480
6.356		1.2094		0.0000		3960.794		3.120		15.890		6.047095		14.520
6.358		1.2127		0.0000		3960.791		3.124		15.895		6.063620		14.560
6.360		1.2159		0.0000		3960.788		3.127		15.900		6.079454		14.600
6.362		1.2191		0.0000		3960.785		3.130		15.905		6.095290		14.640
6.364		1.2222		0.0000		3960.782		3.133		15.910		6.111126		14.680
6.366		1.2254		0.0000		3960.779		3.136		15.915		6.126962		14.720
6.368		1.2288		0.0000		3960.775		3.140		15.920		6.144175		14.760
6.372		1.2326		0.0000		3960.771		3.143		15.930		6.162764		14.800
6.378		1.2365		0.0000		3960.767		3.147		15.945		6.182730		14.840
6.390		1.2397		0.0000		3960.764		3.151		15.975		6.198566		14.880
6.398		1.2429		0.0000		3960.761		3.154		15.995		6.214400		14.920
6.402		1.2460		0.0000		3960.758		3.157		16.005		6.230236		14.960
6.404		1.2492		0.0000		3960.755		3.160		16.010		6.246072		15.000
6.404		1.2525		0.0000		3960.751		3.163		16.010		6.262596		15.040
6.406		1.2557		0.0000		3960.748		3.167		16.015		6.278431		15.080
6.406		1.2589		0.0000		3960.745		3.170		16.015		6.294267		15.120
6.408		1.2620		0.0000		3960.742		3.173		16.020		6.310103		15.160
6.410		1.2659		0.0000		3960.738		3.177		16.025		6.329380		15.200
6.416		1.2697		0.0000		3960.734		3.181		16.040		6.348659		15.240
6.426		1.2732		0.0000		3960.731		3.184		16.065		6.365871		15.280
6.436		1.2763		0.0000		3960.728		3.187		16.090		6.381706		15.320
6.440		1.2795		0.0000		3960.724		3.190		16.100		6.397542		15.360
6.442		1.2827		0.0000		3960.721		3.194		16.105		6.413378		15.400
6.442		1.2858		0.0000		3960.718		3.197		16.105		6.429214		15.440
