数据量:581
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.040		0.1060		0.0000		876.923		1.010		0.100		0.530145		1.280
0.044		0.1092		0.0000		876.919		1.013		0.110		0.545980		1.320
0.046		0.1124		0.0000		876.916		1.017		0.115		0.561816		1.360
0.050		0.1157		0.0000		876.913		1.020		0.125		0.578340		1.400
0.054		0.1191		0.0000		876.910		1.023		0.135		0.595552		1.440
0.058		0.1230		0.0000		876.906		1.027		0.145		0.614830		1.480
0.062		0.1265		0.0000		876.902		1.031		0.155		0.632731		1.520
0.068		0.1297		0.0000		876.899		1.034		0.170		0.648567		1.560
0.072		0.1329		0.0000		876.896		1.037		0.180		0.664402		1.600
0.076		0.1360		0.0000		876.893		1.040		0.190		0.680238		1.640
0.080		0.1394		0.0000		876.889		1.043		0.200		0.696762		1.680
0.086		0.1427		0.0000		876.886		1.047		0.215		0.713286		1.720
0.090		0.1458		0.0000		876.883		1.050		0.225		0.729122		1.760
0.094		0.1491		0.0000		876.880		1.053		0.235		0.745646		1.800
0.100		0.1524		0.0000		876.876		1.057		0.250		0.762169		1.840
0.106		0.1562		0.0000		876.872		1.060		0.265		0.780759		1.880
0.112		0.1599		0.0000		876.869		1.064		0.280		0.799348		1.920
0.118		0.1632		0.0000		876.865		1.067		0.295		0.815873		1.960
0.124		0.1663		0.0000		876.862		1.070		0.310		0.831708		2.000
0.130		0.1695		0.0000		876.859		1.074		0.325		0.847543		2.040
0.136		0.1728		0.0000		876.856		1.077		0.340		0.864068		2.080
0.144		0.1760		0.0000		876.853		1.080		0.360		0.879903		2.120
0.150		0.1793		0.0000		876.849		1.083		0.375		0.896427		2.160
0.158		0.1825		0.0000		876.846		1.087		0.395		0.912262		2.200
0.164		0.1856		0.0000		876.843		1.090		0.410		0.928098		2.240
0.172		0.1895		0.0000		876.839		1.094		0.430		0.947376		2.280
0.180		0.1932		0.0000		876.835		1.097		0.450		0.965965		2.320
0.190		0.1966		0.0000		876.832		1.101		0.475		0.983178		2.360
0.200		0.1998		0.0000		876.829		1.104		0.500		0.999014		2.400
0.208		0.2028		0.0000		876.826		1.107		0.520		1.014161		2.440
0.216		0.2061		0.0000		876.823		1.110		0.540		1.030685		2.480
0.224		0.2094		0.0000		876.819		1.114		0.560		1.047208		2.520
0.232		0.2126		0.0000		876.816		1.117		0.580		1.063044		2.560
0.242		0.2159		0.0000		876.813		1.120		0.605		1.079568		2.600
0.250		0.2191		0.0000		876.810		1.123		0.625		1.095403		2.640
0.260		0.2227		0.0000		876.806		1.127		0.650		1.113304		2.680
0.270		0.2264		0.0000		876.802		1.131		0.675		1.131894		2.720
0.282		0.2300		0.0000		876.799		1.134		0.705		1.149795		2.760
0.292		0.2331		0.0000		876.796		1.137		0.730		1.165630		2.800
0.302		0.2363		0.0000		876.792		1.140		0.755		1.181466		2.840
0.312		0.2396		0.0000		876.789		1.144		0.780		1.197990		2.880
0.320		0.2428		0.0000		876.786		1.147		0.800		1.213825		2.920
0.330		0.2461		0.0000		876.783		1.150		0.825		1.230350		2.960
0.340		0.2491		0.0000		876.780		1.153		0.850		1.245496		3.000
0.350		0.2524		0.0000		876.776		1.157		0.875		1.262020		3.040
0.360		0.2560		0.0000		876.773		1.160		0.900		1.279922		3.080
0.372		0.2596		0.0000		876.769		1.164		0.930		1.297823		3.120
0.386		0.2633		0.0000		876.765		1.167		0.965		1.316412		3.160
0.400		0.2666		0.0000		876.762		1.171		1.000		1.332936		3.200
0.416		0.2696		0.0000		876.759		1.174		1.040		1.348083		3.240
0.428		0.2729		0.0000		876.756		1.177		1.070		1.364607		3.280
0.442		0.2762		0.0000		876.752		1.180		1.105		1.381131		3.320
0.456		0.2794		0.0000		876.749		1.184		1.140		1.396967		3.360
0.468		0.2827		0.0000		876.746		1.187		1.170		1.413491		3.400
0.482		0.2857		0.0000		876.743		1.190		1.205		1.428638		3.440
0.494		0.2892		0.0000		876.740		1.193		1.235		1.445850		3.480
0.508		0.2929		0.0000		876.736		1.197		1.270		1.464440		3.520
0.524		0.2965		0.0000		876.732		1.201		1.310		1.482341		3.560
0.540		0.2999		0.0000		876.729		1.204		1.350		1.499553		3.600
0.556		0.3031		0.0000		876.726		1.207		1.390		1.515388		3.640
0.572		0.3064		0.0000		876.722		1.211		1.430		1.531913		3.680
0.588		0.3095		0.0000		876.719		1.214		1.470		1.547748		3.720
0.602		0.3129		0.0000		876.716		1.217		1.505		1.564272		3.760
0.618		0.3160		0.0000		876.713		1.220		1.545		1.580107		3.800
0.632		0.3192		0.0000		876.709		1.223		1.580		1.595943		3.840
0.646		0.3225		0.0000		876.706		1.227		1.615		1.612467		3.880
0.660		0.3261		0.0000		876.703		1.230		1.650		1.630368		3.920
0.676		0.3298		0.0000		876.699		1.234		1.690		1.648958		3.960
0.692		0.3334		0.0000		876.695		1.238		1.730		1.666859		4.000
0.706		0.3365		0.0000		876.692		1.241		1.765		1.682694		4.040
0.722		0.3397		0.0000		876.689		1.244		1.805		1.698530		4.080
0.736		0.3429		0.0000		876.686		1.247		1.840		1.714365		4.120
0.750		0.3462		0.0000		876.682		1.250		1.875		1.730889		4.160
0.764		0.3495		0.0000		876.679		1.254		1.910		1.747413		4.200
0.780		0.3525		0.0000		876.676		1.257		1.950		1.762560		4.240
0.796		0.3560		0.0000		876.673		1.260		1.990		1.779773		4.280
0.810		0.3594		0.0000		876.669		1.264		2.025		1.796985		4.320
0.826		0.3630		0.0000		876.666		1.267		2.065		1.814886		4.360
0.844		0.3667		0.0000		876.662		1.271		2.110		1.833475		4.400
0.864		0.3700		0.0000		876.659		1.274		2.160		1.849999		4.440
0.882		0.3730		0.0000		876.656		1.277		2.205		1.865147		4.480
0.898		0.3763		0.0000		876.652		1.280		2.245		1.881670		4.520
0.914		0.3796		0.0000		876.649		1.284		2.285		1.898195		4.560
0.932		0.3828		0.0000		876.646		1.287		2.330		1.914030		4.600
0.948		0.3860		0.0000		876.643		1.290		2.370		1.929865		4.640
0.964		0.3893		0.0000		876.639		1.293		2.410		1.946390		4.680
0.982		0.3926		0.0000		876.636		1.297		2.455		1.962913		4.720
1.000		0.3962		0.0000		876.633		1.300		2.500		1.980814		4.760
1.018		0.3999		0.0000		876.629		1.304		2.545		1.999404		4.800
1.038		0.4033		0.0000		876.625		1.307		2.595		2.016616		4.840
1.060		0.4065		0.0000		876.622		1.311		2.650		2.032452		4.880
1.080		0.4097		0.0000		876.619		1.314		2.700		2.048287		4.920
1.098		0.4130		0.0000		876.616		1.317		2.745		2.064812		4.960
1.116		0.4161		0.0000		876.613		1.320		2.790		2.080647		5.000
1.134		0.4193		0.0000		876.609		1.323		2.835		2.096483		5.040
1.152		0.4226		0.0000		876.606		1.327		2.880		2.113007		5.080
1.170		0.4259		0.0000		876.603		1.330		2.925		2.129530		5.120
1.188		0.4295		0.0000		876.599		1.334		2.970		2.147431		5.160
1.208		0.4332		0.0000		876.595		1.337		3.020		2.166021		5.200
1.230		0.4366		0.0000		876.592		1.341		3.075		2.183233		5.240
1.254		0.4398		0.0000		876.589		1.344		3.135		2.199069		5.280
1.278		0.4431		0.0000		876.586		1.347		3.195		2.215593		5.320
1.300		0.4464		0.0000		876.582		1.351		3.250		2.232117		5.360
1.320		0.4496		0.0000		876.579		1.354		3.300		2.247952		5.400
1.342		0.4528		0.0000		876.576		1.357		3.355		2.263788		5.440
1.364		0.4559		0.0000		876.573		1.360		3.410		2.279624		5.480
1.386		0.4591		0.0000		876.570		1.363		3.465		2.295459		5.520
1.408		0.4627		0.0000		876.566		1.367		3.520		2.313360		5.560
1.430		0.4664		0.0000		876.562		1.371		3.575		2.331949		5.600
1.454		0.4701		0.0000		876.559		1.374		3.635		2.350539		5.640
1.480		0.4734		0.0000		876.555		1.378		3.700		2.367063		5.680
1.506		0.4764		0.0000		876.552		1.381		3.765		2.382210		5.720
1.528		0.4797		0.0000		876.549		1.384		3.820		2.398734		5.760
1.548		0.4831		0.0000		876.546		1.387		3.870		2.415258		5.800
1.570		0.4862		0.0000		876.542		1.390		3.925		2.431093		5.840
1.594		0.4894		0.0000		876.539		1.394		3.985		2.446929		5.880
1.616		0.4927		0.0000		876.536		1.397		4.040		2.463453		5.920
1.640		0.4960		0.0000		876.533		1.400		4.100		2.479977		5.960
1.662		0.4997		0.0000		876.529		1.404		4.155		2.498567		6.000
1.686		0.5034		0.0000		876.525		1.408		4.215		2.517156		6.040
1.714		0.5067		0.0000		876.522		1.411		4.285		2.533680		6.080
1.740		0.5099		0.0000		876.519		1.414		4.350		2.549515		6.120
1.764		0.5132		0.0000		876.515		1.417		4.410		2.566040		6.160
1.786		0.5164		0.0000		876.512		1.421		4.465		2.581875		6.200
1.808		0.5197		0.0000		876.509		1.424		4.520		2.598399		6.240
1.830		0.5228		0.0000		876.506		1.427		4.575		2.614235		6.280
1.854		0.5260		0.0000		876.503		1.430		4.635		2.630070		6.320
1.876		0.5292		0.0000		876.499		1.433		4.690		2.645905		6.360
1.900		0.5329		0.0000		876.496		1.437		4.750		2.664495		6.400
1.924		0.5368		0.0000		876.492		1.441		4.810		2.683773		6.440
1.952		0.5402		0.0000		876.488		1.444		4.880		2.700986		6.480
1.980		0.5434		0.0000		876.485		1.448		4.950		2.716821		6.520
2.006		0.5465		0.0000		876.482		1.451		5.015		2.732656		6.560
2.028		0.5497		0.0000		876.479		1.454		5.070		2.748492		6.600
2.052		0.5530		0.0000		876.476		1.457		5.130		2.765016		6.640
2.076		0.5562		0.0000		876.472		1.460		5.190		2.780852		6.680
2.100		0.5595		0.0000		876.469		1.464		5.250		2.797375		6.720
2.122		0.5626		0.0000		876.466		1.467		5.305		2.813211		6.760
2.146		0.5662		0.0000		876.462		1.470		5.365		2.831112		6.800
2.170		0.5698		0.0000		876.459		1.474		5.425		2.849013		6.840
2.196		0.5735		0.0000		876.455		1.478		5.490		2.867603		6.880
2.224		0.5768		0.0000		876.452		1.481		5.560		2.884126		6.920
2.250		0.5800		0.0000		876.449		1.484		5.625		2.899962		6.960
2.274		0.5832		0.0000		876.445		1.487		5.685		2.915797		7.000
2.298		0.5865		0.0000		876.442		1.491		5.745		2.932322		7.040
2.320		0.5896		0.0000		876.439		1.494		5.800		2.948157		7.080
2.344		0.5928		0.0000		876.436		1.497		5.860		2.963992		7.120
2.366		0.5960		0.0000		876.433		1.500		5.915		2.979828		7.160
2.390		0.5994		0.0000		876.429		1.504		5.975		2.997041		7.200
2.412		0.6031		0.0000		876.426		1.507		6.030		3.015630		7.240
2.438		0.6068		0.0000		876.422		1.511		6.095		3.034220		7.280
2.464		0.6103		0.0000		876.418		1.514		6.160		3.051432		7.320
2.492		0.6133		0.0000		876.415		1.517		6.230		3.066579		7.360
2.516		0.6165		0.0000		876.412		1.521		6.290		3.082414		7.400
2.538		0.6198		0.0000		876.409		1.524		6.345		3.098938		7.440
2.560		0.6231		0.0000		876.406		1.527		6.400		3.115463		7.480
2.582		0.6261		0.0000		876.403		1.530		6.455		3.130610		7.520
2.606		0.6294		0.0000		876.399		1.534		6.515		3.147134		7.560
2.628		0.6327		0.0000		876.396		1.537		6.570		3.163658		7.600
2.652		0.6363		0.0000		876.392		1.540		6.630		3.181558		7.640
2.676		0.6400		0.0000		876.389		1.544		6.690		3.200148		7.680
2.702		0.6436		0.0000		876.385		1.548		6.755		3.218049		7.720
2.730		0.6468		0.0000		876.382		1.551		6.825		3.233885		7.760
2.754		0.6499		0.0000		876.379		1.554		6.885		3.249720		7.800
2.776		0.6532		0.0000		876.375		1.557		6.940		3.266244		7.840
2.798		0.6564		0.0000		876.372		1.561		6.995		3.282080		7.880
2.820		0.6596		0.0000		876.369		1.564		7.050		3.297915		7.920
2.842		0.6628		0.0000		876.366		1.567		7.105		3.313751		7.960
2.862		0.6661		0.0000		876.363		1.570		7.155		3.330274		8.000
2.884		0.6696		0.0000		876.359		1.574		7.210		3.348175		8.040
2.906		0.6734		0.0000		876.355		1.577		7.265		3.366765		8.080
2.932		0.6769		0.0000		876.352		1.581		7.330		3.384666		8.120
2.958		0.6802		0.0000		876.348		1.584		7.395		3.401190		8.160
2.984		0.6833		0.0000		876.345		1.587		7.460		3.416337		8.200
3.004		0.6864		0.0000		876.342		1.591		7.510		3.432173		8.240
3.024		0.6899		0.0000		876.339		1.594		7.560		3.449385		8.280
3.046		0.6930		0.0000		876.336		1.597		7.615		3.465220		8.320
3.068		0.6962		0.0000		876.332		1.600		7.670		3.481056		8.360
3.088		0.6995		0.0000		876.329		1.604		7.720		3.497580		8.400
3.108		0.7028		0.0000		876.326		1.607		7.770		3.514104		8.440
3.130		0.7065		0.0000		876.322		1.611		7.825		3.532693		8.480
3.152		0.7103		0.0000		876.318		1.614		7.880		3.551283		8.520
3.176		0.7136		0.0000		876.315		1.618		7.940		3.567807		8.560
3.202		0.7167		0.0000		876.312		1.621		8.005		3.583642		8.600
3.222		0.7199		0.0000		876.309		1.624		8.055		3.599478		8.640
3.242		0.7232		0.0000		876.305		1.627		8.105		3.616002		8.680
3.262		0.7264		0.0000		876.302		1.631		8.155		3.631837		8.720
3.282		0.7297		0.0000		876.299		1.634		8.205		3.648362		8.760
3.300		0.7328		0.0000		876.296		1.637		8.250		3.664197		8.800
3.320		0.7361		0.0000		876.293		1.640		8.300		3.680721		8.840
3.338		0.7397		0.0000		876.289		1.644		8.345		3.698622		8.880
3.358		0.7436		0.0000		876.285		1.648		8.395		3.717900		8.920
3.382		0.7470		0.0000		876.282		1.651		8.455		3.735113		8.960
3.406		0.7502		0.0000		876.278		1.654		8.515		3.750948		9.000
3.426		0.7534		0.0000		876.275		1.657		8.565		3.766783		9.040
3.444		0.7565		0.0000		876.272		1.661		8.610		3.782619		9.080
3.462		0.7598		0.0000		876.269		1.664		8.655		3.799143		9.120
3.480		0.7630		0.0000		876.266		1.667		8.700		3.814979		9.160
3.498		0.7663		0.0000		876.262		1.670		8.745		3.831503		9.200
3.514		0.7695		0.0000		876.259		1.674		8.785		3.847338		9.240
3.532		0.7729		0.0000		876.256		1.677		8.830		3.864551		9.280
3.550		0.7768		0.0000		876.252		1.681		8.875		3.883829		9.320
3.570		0.7803		0.0000		876.248		1.684		8.925		3.901730		9.360
3.592		0.7835		0.0000		876.245		1.688		8.980		3.917565		9.400
3.612		0.7868		0.0000		876.242		1.691		9.030		3.934089		9.440
3.630		0.7900		0.0000		876.239		1.694		9.075		3.949925		9.480
3.644		0.7933		0.0000		876.235		1.697		9.110		3.966448		9.520
3.660		0.7965		0.0000		876.232		1.701		9.150		3.982284		9.560
3.676		0.7996		0.0000		876.229		1.704		9.190		3.998119		9.600
3.692		0.8028		0.0000		876.226		1.707		9.230		4.013955		9.640
3.706		0.8062		0.0000		876.222		1.710		9.265		4.031168		9.680
3.722		0.8100		0.0000		876.219		1.714		9.305		4.049757		9.720
3.740		0.8137		0.0000		876.215		1.718		9.350		4.068347		9.760
3.760		0.8170		0.0000		876.212		1.721		9.400		4.084870		9.800
3.778		0.8201		0.0000		876.208		1.724		9.445		4.100706		9.840
3.794		0.8233		0.0000		876.205		1.727		9.485		4.116542		9.880
3.806		0.8266		0.0000		876.202		1.731		9.515		4.133065		9.920
3.818		0.8298		0.0000		876.199		1.734		9.545		4.148901		9.960
3.832		0.8331		0.0000		876.196		1.737		9.580		4.165425		10.000
3.844		0.8363		0.0000		876.192		1.740		9.610		4.181261		10.040
3.858		0.8396		0.0000		876.189		1.744		9.645		4.197784		10.080
3.870		0.8431		0.0000		876.186		1.747		9.675		4.215686		10.120
3.886		0.8469		0.0000		876.182		1.751		9.715		4.234275		10.160
3.902		0.8504		0.0000		876.178		1.755		9.755		4.252176		10.200
3.920		0.8536		0.0000		876.175		1.758		9.800		4.268012		10.240
3.936		0.8568		0.0000		876.172		1.761		9.840		4.283847		10.280
3.948		0.8601		0.0000		876.169		1.764		9.870		4.300371		10.320
3.958		0.8632		0.0000		876.165		1.767		9.895		4.316206		10.360
3.970		0.8664		0.0000		876.162		1.771		9.925		4.332042		10.400
3.980		0.8696		0.0000		876.159		1.774		9.950		4.347878		10.440
3.990		0.8727		0.0000		876.156		1.777		9.975		4.363713		10.480
4.000		0.8765		0.0000		876.152		1.781		10.000		4.382303		10.520
4.012		0.8803		0.0000		876.148		1.784		10.030		4.401581		10.560
4.026		0.8838		0.0000		876.145		1.788		10.065		4.418793		10.600
4.042		0.8871		0.0000		876.142		1.791		10.105		4.435317		10.640
4.054		0.8901		0.0000		876.139		1.794		10.135		4.450464		10.680
4.064		0.8934		0.0000		876.135		1.798		10.160		4.466988		10.720
4.072		0.8966		0.0000		876.132		1.801		10.180		4.482823		10.760
4.080		0.8999		0.0000		876.129		1.804		10.200		4.499348		10.800
4.090		0.9030		0.0000		876.126		1.807		10.225		4.515183		10.840
4.098		0.9062		0.0000		876.122		1.810		10.245		4.531019		10.880
4.106		0.9096		0.0000		876.119		1.814		10.265		4.548231		10.920
4.114		0.9134		0.0000		876.115		1.818		10.285		4.566820		10.960
4.126		0.9171		0.0000		876.112		1.821		10.315		4.585410		11.000
4.138		0.9205		0.0000		876.108		1.825		10.345		4.602623		11.040
4.150		0.9236		0.0000		876.105		1.828		10.375		4.617770		11.080
4.160		0.9267		0.0000		876.102		1.831		10.400		4.633605		11.120
4.166		0.9300		0.0000		876.099		1.834		10.415		4.650129		11.160
4.172		0.9332		0.0000		876.095		1.837		10.430		4.665964		11.200
4.180		0.9364		0.0000		876.092		1.840		10.450		4.681800		11.240
4.186		0.9397		0.0000		876.089		1.844		10.465		4.698324		11.280
4.194		0.9428		0.0000		876.086		1.847		10.485		4.714159		11.320
4.200		0.9465		0.0000		876.082		1.851		10.500		4.732749		11.360
4.210		0.9504		0.0000		876.078		1.855		10.525		4.752027		11.400
4.222		0.9538		0.0000		876.075		1.858		10.555		4.769239		11.440
4.232		0.9570		0.0000		876.072		1.861		10.580		4.785075		11.480
4.240		0.9602		0.0000		876.068		1.864		10.600		4.800910		11.520
4.246		0.9633		0.0000		876.065		1.867		10.615		4.816746		11.560
4.250		0.9667		0.0000		876.062		1.871		10.625		4.833270		11.600
4.256		0.9698		0.0000		876.059		1.874		10.640		4.849105		11.640
4.262		0.9730		0.0000		876.056		1.877		10.655		4.864941		11.680
4.268		0.9763		0.0000		876.052		1.880		10.670		4.881465		11.720
4.272		0.9797		0.0000		876.049		1.884		10.680		4.898677		11.760
4.280		0.9836		0.0000		876.045		1.888		10.700		4.917955		11.800
4.288		0.9872		0.0000		876.042		1.891		10.720		4.935856		11.840
4.300		0.9903		0.0000		876.038		1.894		10.750		4.951692		11.880
4.308		0.9936		0.0000		876.035		1.898		10.770		4.968216		11.920
4.312		0.9968		0.0000		876.032		1.901		10.780		4.984052		11.960
4.318		1.0000		0.0000		876.029		1.904		10.795		4.999887		12.000
4.322		1.0031		0.0000		876.026		1.907		10.805		5.015722		12.040
4.326		1.0063		0.0000		876.022		1.910		10.815		5.031558		12.080
4.330		1.0098		0.0000		876.019		1.914		10.825		5.048770		12.120
4.334		1.0131		0.0000		876.016		1.917		10.835		5.065294		12.160
4.338		1.0168		0.0000		876.012		1.921		10.845		5.083884		12.200
4.346		1.0206		0.0000		876.008		1.925		10.865		5.103162		12.240
4.356		1.0238		0.0000		876.005		1.928		10.890		5.118998		12.280
4.366		1.0270		0.0000		876.002		1.931		10.915		5.134833		12.320
4.370		1.0303		0.0000		875.998		1.934		10.925		5.151357		12.360
4.372		1.0334		0.0000		875.995		1.938		10.930		5.167192		12.400
4.376		1.0366		0.0000		875.992		1.941		10.940		5.183028		12.440
4.380		1.0398		0.0000		875.989		1.944		10.950		5.198864		12.480
4.384		1.0431		0.0000		875.986		1.947		10.960		5.215387		12.520
4.388		1.0464		0.0000		875.982		1.951		10.970		5.231912		12.560
4.392		1.0501		0.0000		875.979		1.954		10.980		5.250501		12.600
4.396		1.0538		0.0000		875.975		1.958		10.990		5.269091		12.640
4.406		1.0573		0.0000		875.971		1.961		11.015		5.286303		12.680
4.414		1.0604		0.0000		875.968		1.965		11.035		5.302138		12.720
4.420		1.0636		0.0000		875.965		1.968		11.050		5.317974		12.760
4.422		1.0668		0.0000		875.962		1.971		11.055		5.333809		12.800
4.424		1.0701		0.0000		875.959		1.974		11.060		5.350333		12.840
4.428		1.0732		0.0000		875.955		1.977		11.070		5.366169		12.880
4.430		1.0764		0.0000		875.952		1.981		11.075		5.382004		12.920
4.434		1.0796		0.0000		875.949		1.984		11.085		5.397840		12.960
4.436		1.0833		0.0000		875.945		1.987		11.090		5.416430		13.000
4.440		1.0870		0.0000		875.942		1.991		11.100		5.435019		13.040
4.448		1.0906		0.0000		875.938		1.995		11.120		5.452920		13.080
4.456		1.0938		0.0000		875.935		1.998		11.140		5.468755		13.120
4.462		1.0969		0.0000		875.932		2.001		11.155		5.484591		13.160
4.464		1.1002		0.0000		875.928		2.004		11.160		5.501115		13.200
4.466		1.1034		0.0000		875.925		2.008		11.165		5.516951		13.240
4.468		1.1066		0.0000		875.922		2.011		11.170		5.532786		13.280
4.470		1.1097		0.0000		875.919		2.014		11.175		5.548622		13.320
4.472		1.1130		0.0000		875.916		2.017		11.180		5.565145		13.360
4.474		1.1165		0.0000		875.912		2.021		11.185		5.582358		13.400
4.478		1.1202		0.0000		875.908		2.024		11.195		5.600948		13.440
4.484		1.1239		0.0000		875.905		2.028		11.210		5.619537		13.480
4.492		1.1272		0.0000		875.901		2.031		11.230		5.636061		13.520
4.498		1.1304		0.0000		875.898		2.035		11.245		5.651896		13.560
4.502		1.1335		0.0000		875.895		2.038		11.255		5.667732		13.600
4.504		1.1369		0.0000		875.892		2.041		11.260		5.684256		13.640
4.506		1.1400		0.0000		875.889		2.044		11.265		5.700092		13.680
4.508		1.1432		0.0000		875.885		2.047		11.270		5.715928		13.720
4.508		1.1464		0.0000		875.882		2.050		11.270		5.731762		13.760
4.510		1.1497		0.0000		875.879		2.054		11.275		5.748287		13.800
4.514		1.1535		0.0000		875.875		2.058		11.285		5.767564		13.840
4.518		1.1572		0.0000		875.871		2.061		11.295		5.786154		13.880
4.526		1.1607		0.0000		875.868		2.065		11.315		5.803366		13.920
4.534		1.1637		0.0000		875.865		2.068		11.335		5.818513		13.960
4.538		1.1670		0.0000		875.862		2.071		11.345		5.835038		14.000
4.538		1.1702		0.0000		875.858		2.074		11.345		5.850873		14.040
4.540		1.1735		0.0000		875.855		2.078		11.350		5.867397		14.080
4.542		1.1766		0.0000		875.852		2.081		11.355		5.883233		14.120
4.544		1.1798		0.0000		875.849		2.084		11.360		5.899067		14.160
4.546		1.1831		0.0000		875.846		2.087		11.365		5.915592		14.200
4.548		1.1867		0.0000		875.842		2.091		11.370		5.933493		14.240
4.550		1.1904		0.0000		875.838		2.095		11.375		5.952082		14.280
4.556		1.1940		0.0000		875.835		2.098		11.390		5.969984		14.320
4.564		1.1972		0.0000		875.831		2.101		11.410		5.985818		14.360
4.568		1.2003		0.0000		875.828		2.104		11.420		6.001654		14.400
4.568		1.2036		0.0000		875.825		2.108		11.420		6.018179		14.440
4.570		1.2068		0.0000		875.822		2.111		11.425		6.034014		14.480
4.572		1.2100		0.0000		875.819		2.114		11.430		6.049850		14.520
4.574		1.2131		0.0000		875.816		2.117		11.435		6.065685		14.560
4.574		1.2164		0.0000		875.812		2.121		11.435		6.082209		14.600
4.576		1.2199		0.0000		875.809		2.124		11.440		6.099422		14.640
4.578		1.2236		0.0000		875.805		2.128		11.445		6.118011		14.680
4.582		1.2273		0.0000		875.801		2.131		11.455		6.136600		14.720
4.590		1.2306		0.0000		875.798		2.135		11.475		6.153124		14.760
4.596		1.2337		0.0000		875.795		2.138		11.490		6.168272		14.800
4.598		1.2370		0.0000		875.792		2.141		11.495		6.184795		14.840
4.598		1.2403		0.0000		875.788		2.144		11.495		6.201319		14.880
4.600		1.2434		0.0000		875.785		2.148		11.500		6.217155		14.920
4.602		1.2466		0.0000		875.782		2.151		11.505		6.232991		14.960
4.604		1.2498		0.0000		875.779		2.154		11.510		6.248827		15.000
4.606		1.2531		0.0000		875.776		2.157		11.515		6.265350		15.040
4.608		1.2568		0.0000		875.772		2.161		11.520		6.283939		15.080
4.612		1.2606		0.0000		875.768		2.165		11.530		6.303218		15.120
4.620		1.2641		0.0000		875.765		2.168		11.550		6.320429		15.160
4.626		1.2673		0.0000		875.761		2.171		11.565		6.336265		15.200
4.628		1.2704		0.0000		875.758		2.175		11.570		6.352101		15.240
4.630		1.2736		0.0000		875.755		2.178		11.575		6.367937		15.280
4.630		1.2768		0.0000		875.752		2.181		11.575		6.383772		15.320
4.630		1.2801		0.0000		875.749		2.184		11.575		6.400296		15.360
4.632		1.2832		0.0000		875.745		2.187		11.580		6.416132		15.400
4.632		1.2864		0.0000		875.742		2.191		11.580		6.431968		15.440
4.632		1.2901		0.0000		875.739		2.194		11.580		6.450557		15.480
4.636		1.2940		0.0000		875.735		2.198		11.590		6.469834		15.520
4.640		1.2974		0.0000		875.731		2.202		11.600		6.487047		15.560
4.648		1.3007		0.0000		875.728		2.205		11.620		6.503571		15.600
4.652		1.3037		0.0000		875.725		2.208		11.630		6.518719		15.640
4.652		1.3070		0.0000		875.722		2.211		11.630		6.535242		15.680
4.652		1.3102		0.0000		875.718		2.214		11.630		6.551078		15.720
4.652		1.3134		0.0000		875.715		2.218		11.630		6.566913		15.760
4.652		1.3167		0.0000		875.712		2.221		11.630		6.583437		15.800
4.654		1.3199		0.0000		875.709		2.224		11.635		6.599273		15.840
4.654		1.3233		0.0000		875.705		2.227		11.635		6.616485		15.880
4.656		1.3272		0.0000		875.702		2.231		11.640		6.635763		15.920
