数据量:1570
试验力		变形		扩展变形		位置		位移		应力		应变		时间
2.628		0.4720		0.0000		3961.485		2.448		6.570		2.360178		5.680
2.660		0.4752		0.0000		3961.481		2.451		6.650		2.376013		5.720
2.690		0.4785		0.0000		3961.478		2.455		6.725		2.392537		5.760
2.722		0.4818		0.0000		3961.475		2.458		6.805		2.409062		5.800
2.754		0.4848		0.0000		3961.472		2.461		6.885		2.424209		5.840
2.786		0.4881		0.0000		3961.469		2.464		6.965		2.440732		5.880
2.816		0.4915		0.0000		3961.465		2.468		7.040		2.457257		5.920
2.848		0.4950		0.0000		3961.462		2.471		7.120		2.475157		5.960
2.882		0.4987		0.0000		3961.458		2.475		7.205		2.493747		6.000
2.920		0.5023		0.0000		3961.454		2.478		7.300		2.511647		6.040
2.958		0.5055		0.0000		3961.451		2.482		7.395		2.527483		6.080
2.992		0.5087		0.0000		3961.448		2.485		7.480		2.543319		6.120
3.022		0.5120		0.0000		3961.445		2.488		7.555		2.559843		6.160
3.054		0.5151		0.0000		3961.442		2.491		7.635		2.575678		6.200
3.086		0.5183		0.0000		3961.438		2.494		7.715		2.591514		6.240
3.116		0.5215		0.0000		3961.435		2.498		7.790		2.607350		6.280
3.146		0.5248		0.0000		3961.432		2.501		7.865		2.623873		6.320
3.178		0.5282		0.0000		3961.428		2.504		7.945		2.641086		6.360
3.210		0.5319		0.0000		3961.425		2.508		8.025		2.659676		6.400
3.246		0.5357		0.0000		3961.421		2.512		8.115		2.678265		6.440
3.284		0.5390		0.0000		3961.418		2.515		8.210		2.694788		6.480
3.320		0.5420		0.0000		3961.415		2.518		8.300		2.709935		6.520
3.350		0.5453		0.0000		3961.411		2.521		8.375		2.726460		6.560
3.380		0.5485		0.0000		3961.408		2.525		8.450		2.742296		6.600
3.412		0.5518		0.0000		3961.405		2.528		8.530		2.758820		6.640
3.442		0.5549		0.0000		3961.402		2.531		8.605		2.774655		6.680
3.474		0.5581		0.0000		3961.399		2.534		8.685		2.790490		6.720
3.504		0.5615		0.0000		3961.395		2.538		8.760		2.807703		6.760
3.536		0.5653		0.0000		3961.391		2.541		8.840		2.826292		6.800
3.570		0.5690		0.0000		3961.388		2.545		8.925		2.844882		6.840
3.608		0.5723		0.0000		3961.385		2.548		9.020		2.861406		6.880
3.642		0.5754		0.0000		3961.381		2.552		9.105		2.877241		6.920
3.674		0.5788		0.0000		3961.378		2.555		9.185		2.893765		6.960
3.702		0.5819		0.0000		3961.375		2.558		9.255		2.909601		7.000
3.732		0.5851		0.0000		3961.372		2.561		9.330		2.925436		7.040
3.762		0.5883		0.0000		3961.368		2.564		9.405		2.941272		7.080
3.792		0.5916		0.0000		3961.365		2.568		9.480		2.957795		7.120
3.822		0.5947		0.0000		3961.362		2.571		9.555		2.973631		7.160
3.852		0.5984		0.0000		3961.358		2.575		9.630		2.992220		7.200
3.886		0.6022		0.0000		3961.354		2.578		9.715		3.010810		7.240
3.922		0.6057		0.0000		3961.351		2.582		9.805		3.028712		7.280
3.956		0.6089		0.0000		3961.348		2.585		9.890		3.044546		7.320
3.988		0.6119		0.0000		3961.345		2.588		9.970		3.059694		7.360
4.016		0.6152		0.0000		3961.342		2.591		10.040		3.076218		7.400
4.044		0.6185		0.0000		3961.338		2.595		10.110		3.092741		7.440
4.072		0.6217		0.0000		3961.335		2.598		10.180		3.108577		7.480
4.100		0.6249		0.0000		3961.332		2.601		10.250		3.124413		7.520
4.130		0.6282		0.0000		3961.329		2.604		10.325		3.140936		7.560
4.158		0.6316		0.0000		3961.325		2.608		10.395		3.158149		7.600
4.188		0.6353		0.0000		3961.321		2.611		10.470		3.176739		7.640
4.222		0.6391		0.0000		3961.318		2.615		10.555		3.195328		7.680
4.256		0.6422		0.0000		3961.314		2.618		10.640		3.211164		7.720
4.288		0.6454		0.0000		3961.311		2.622		10.720		3.227000		7.760
4.314		0.6487		0.0000		3961.308		2.625		10.785		3.243523		7.800
4.342		0.6519		0.0000		3961.305		2.628		10.855		3.259359		7.840
4.368		0.6552		0.0000		3961.302		2.631		10.920		3.275883		7.880
4.394		0.6583		0.0000		3961.298		2.634		10.985		3.291718		7.920
4.422		0.6615		0.0000		3961.295		2.638		11.055		3.307554		7.960
4.448		0.6650		0.0000		3961.292		2.641		11.120		3.324767		8.000
4.476		0.6687		0.0000		3961.288		2.645		11.190		3.343356		8.040
4.508		0.6724		0.0000		3961.284		2.649		11.270		3.361946		8.080
4.542		0.6757		0.0000		3961.281		2.652		11.355		3.378469		8.120
4.572		0.6789		0.0000		3961.278		2.655		11.430		3.394305		8.160
4.598		0.6820		0.0000		3961.275		2.658		11.495		3.410141		8.200
4.624		0.6853		0.0000		3961.271		2.661		11.560		3.426664		8.240
4.648		0.6885		0.0000		3961.268		2.665		11.620		3.442500		8.280
4.674		0.6917		0.0000		3961.265		2.668		11.685		3.458335		8.320
4.700		0.6950		0.0000		3961.262		2.671		11.750		3.474860		8.360
4.724		0.6983		0.0000		3961.259		2.674		11.810		3.491383		8.400
4.748		0.7019		0.0000		3961.255		2.678		11.870		3.509285		8.440
4.776		0.7056		0.0000		3961.251		2.682		11.940		3.527874		8.480
4.808		0.7092		0.0000		3961.248		2.685		12.020		3.545775		8.520
4.838		0.7123		0.0000		3961.244		2.688		12.095		3.561611		8.560
4.862		0.7155		0.0000		3961.241		2.692		12.155		3.577446		8.600
4.886		0.7187		0.0000		3961.238		2.695		12.215		3.593281		8.640
4.908		0.7220		0.0000		3961.235		2.698		12.270		3.609806		8.680
4.932		0.7251		0.0000		3961.232		2.701		12.330		3.625640		8.720
4.954		0.7283		0.0000		3961.229		2.704		12.385		3.641476		8.760
4.976		0.7315		0.0000		3961.225		2.708		12.440		3.657312		8.800
4.998		0.7350		0.0000		3961.222		2.711		12.495		3.675212		8.840
5.024		0.7389		0.0000		3961.218		2.715		12.560		3.694491		8.880
5.052		0.7425		0.0000		3961.214		2.719		12.630		3.712391		8.920
5.080		0.7458		0.0000		3961.211		2.722		12.700		3.728916		8.960
5.104		0.7488		0.0000		3961.208		2.725		12.760		3.744063		9.000
5.124		0.7521		0.0000		3961.205		2.728		12.810		3.760586		9.040
5.142		0.7553		0.0000		3961.201		2.731		12.855		3.776422		9.080
5.162		0.7586		0.0000		3961.198		2.735		12.905		3.792946		9.120
5.182		0.7618		0.0000		3961.195		2.738		12.955		3.808782		9.160
5.202		0.7649		0.0000		3961.192		2.741		13.005		3.824617		9.200
5.220		0.7682		0.0000		3961.188		2.744		13.050		3.841141		9.240
5.240		0.7719		0.0000		3961.185		2.748		13.100		3.859730		9.280
5.264		0.7758		0.0000		3961.181		2.752		13.160		3.879009		9.320
5.290		0.7791		0.0000		3961.178		2.755		13.225		3.895533		9.360
5.312		0.7823		0.0000		3961.175		2.758		13.280		3.911368		9.400
5.332		0.7854		0.0000		3961.171		2.762		13.330		3.927204		9.440
5.348		0.7887		0.0000		3961.168		2.765		13.370		3.943727		9.480
5.364		0.7919		0.0000		3961.165		2.768		13.410		3.959563		9.520
5.380		0.7951		0.0000		3961.162		2.771		13.450		3.975399		9.560
5.396		0.7982		0.0000		3961.158		2.774		13.490		3.991235		9.600
5.412		0.8016		0.0000		3961.155		2.778		13.530		4.007759		9.640
5.428		0.8051		0.0000		3961.152		2.781		13.570		4.025659		9.680
5.446		0.8091		0.0000		3961.148		2.785		13.615		4.045625		9.720
5.468		0.8126		0.0000		3961.144		2.789		13.670		4.062838		9.760
5.490		0.8157		0.0000		3961.141		2.792		13.725		4.078674		9.800
5.506		0.8188		0.0000		3961.138		2.795		13.765		4.093821		9.840
5.518		0.8221		0.0000		3961.135		2.798		13.795		4.110345		9.880
5.532		0.8254		0.0000		3961.131		2.802		13.830		4.126869		9.920
5.548		0.8285		0.0000		3961.128		2.805		13.870		4.142704		9.960
5.560		0.8317		0.0000		3961.125		2.808		13.900		4.158540		10.000
5.574		0.8349		0.0000		3961.122		2.811		13.935		4.174375		10.040
5.586		0.8385		0.0000		3961.118		2.815		13.965		4.192276		10.080
5.602		0.8423		0.0000		3961.115		2.818		14.005		4.211554		10.120
5.620		0.8459		0.0000		3961.111		2.822		14.050		4.229455		10.160
5.640		0.8492		0.0000		3961.107		2.825		14.100		4.245979		10.200
5.654		0.8524		0.0000		3961.104		2.828		14.135		4.261815		10.240
5.664		0.8555		0.0000		3961.101		2.832		14.160		4.277651		10.280
5.676		0.8587		0.0000		3961.098		2.835		14.190		4.293485		10.320
5.686		0.8619		0.0000		3961.095		2.838		14.215		4.309321		10.360
5.696		0.8650		0.0000		3961.092		2.841		14.240		4.325157		10.400
5.708		0.8682		0.0000		3961.089		2.844		14.270		4.340992		10.440
5.718		0.8716		0.0000		3961.085		2.848		14.295		4.358205		10.480
5.730		0.8755		0.0000		3961.081		2.852		14.325		4.377482		10.520
5.746		0.8792		0.0000		3961.077		2.855		14.365		4.396072		10.560
5.764		0.8825		0.0000		3961.074		2.859		14.410		4.412597		10.600
5.778		0.8857		0.0000		3961.071		2.862		14.445		4.428432		10.640
5.788		0.8889		0.0000		3961.068		2.865		14.470		4.444267		10.680
5.796		0.8922		0.0000		3961.064		2.868		14.490		4.460791		10.720
5.804		0.8953		0.0000		3961.062		2.871		14.510		4.476626		10.760
5.812		0.8985		0.0000		3961.058		2.875		14.530		4.492462		10.800
5.820		0.9017		0.0000		3961.055		2.878		14.550		4.508298		10.840
5.828		0.9050		0.0000		3961.052		2.881		14.570		4.524822		10.880
5.838		0.9087		0.0000		3961.048		2.885		14.595		4.543411		10.920
5.850		0.9124		0.0000		3961.044		2.889		14.625		4.562001		10.960
5.864		0.9160		0.0000		3961.041		2.892		14.660		4.579902		11.000
5.878		0.9191		0.0000		3961.038		2.895		14.695		4.595737		11.040
5.886		0.9223		0.0000		3961.034		2.898		14.715		4.611573		11.080
5.894		0.9255		0.0000		3961.031		2.902		14.735		4.627409		11.120
5.900		0.9286		0.0000		3961.028		2.905		14.750		4.643244		11.160
5.906		0.9318		0.0000		3961.025		2.908		14.765		4.659080		11.200
5.912		0.9351		0.0000		3961.022		2.911		14.780		4.675603		11.240
5.918		0.9383		0.0000		3961.019		2.914		14.795		4.691439		11.280
5.926		0.9419		0.0000		3961.015		2.918		14.815		4.709340		11.320
5.934		0.9457		0.0000		3961.011		2.922		14.835		4.728618		11.360
5.948		0.9494		0.0000		3961.007		2.926		14.870		4.747208		11.400
5.964		0.9525		0.0000		3961.004		2.929		14.910		4.762354		11.440
5.972		0.9556		0.0000		3961.001		2.932		14.930		4.778190		11.480
5.978		0.9589		0.0000		3960.998		2.935		14.945		4.794714		11.520
5.984		0.9621		0.0000		3960.995		2.938		14.960		4.810550		11.560
5.990		0.9653		0.0000		3960.991		2.941		14.975		4.826385		11.600
5.996		0.9684		0.0000		3960.988		2.945		14.990		4.842220		11.640
6.002		0.9716		0.0000		3960.985		2.948		15.005		4.858056		11.680
6.006		0.9751		0.0000		3960.982		2.951		15.015		4.875268		11.720
6.014		0.9789		0.0000		3960.978		2.955		15.035		4.894547		11.760
6.024		0.9826		0.0000		3960.974		2.959		15.060		4.913136		11.800
6.038		0.9859		0.0000		3960.971		2.962		15.095		4.929660		11.840
6.046		0.9891		0.0000		3960.968		2.965		15.115		4.945496		11.880
6.052		0.9923		0.0000		3960.964		2.968		15.130		4.961330		11.920
6.056		0.9956		0.0000		3960.961		2.972		15.140		4.977855		11.960
6.060		0.9987		0.0000		3960.958		2.975		15.150		4.993691		12.000
6.064		1.0019		0.0000		3960.955		2.978		15.160		5.009525		12.040
6.068		1.0051		0.0000		3960.952		2.981		15.170		5.025361		12.080
6.072		1.0084		0.0000		3960.948		2.985		15.180		5.041885		12.120
6.078		1.0121		0.0000		3960.945		2.988		15.195		5.060474		12.160
6.086		1.0160		0.0000		3960.941		2.992		15.215		5.079753		12.200
6.100		1.0194		0.0000		3960.937		2.996		15.250		5.096965		12.240
6.110		1.0226		0.0000		3960.934		2.999		15.275		5.112801		12.280
6.114		1.0257		0.0000		3960.931		3.002		15.285		5.128636		12.320
6.116		1.0289		0.0000		3960.928		3.005		15.290		5.144472		12.360
6.120		1.0321		0.0000		3960.925		3.008		15.300		5.160307		12.400
6.124		1.0352		0.0000		3960.921		3.011		15.310		5.176143		12.440
6.128		1.0384		0.0000		3960.918		3.015		15.320		5.191979		12.480
6.130		1.0417		0.0000		3960.915		3.018		15.325		5.208502		12.520
6.134		1.0453		0.0000		3960.911		3.021		15.335		5.226403		12.560
6.142		1.0491		0.0000		3960.907		3.025		15.355		5.245681		12.600
6.152		1.0527		0.0000		3960.904		3.029		15.380		5.263582		12.640
6.164		1.0560		0.0000		3960.901		3.032		15.410		5.280107		12.680
6.170		1.0592		0.0000		3960.897		3.035		15.425		5.295942		12.720
6.172		1.0624		0.0000		3960.894		3.038		15.430		5.311777		12.760
6.174		1.0655		0.0000		3960.891		3.042		15.435		5.327613		12.800
6.176		1.0687		0.0000		3960.888		3.045		15.440		5.343449		12.840
6.178		1.0719		0.0000		3960.885		3.048		15.445		5.359284		12.880
6.182		1.0750		0.0000		3960.882		3.051		15.455		5.375119		12.920
6.184		1.0785		0.0000		3960.878		3.055		15.460		5.392332		12.960
6.190		1.0823		0.0000		3960.875		3.058		15.475		5.411610		13.000
6.198		1.0862		0.0000		3960.871		3.062		15.495		5.430887		13.040
6.210		1.0893		0.0000		3960.867		3.065		15.525		5.446723		13.080
6.218		1.0925		0.0000		3960.864		3.069		15.545		5.462559		13.120
6.218		1.0957		0.0000		3960.861		3.072		15.545		5.478395		13.160
6.220		1.0990		0.0000		3960.858		3.075		15.550		5.494918		13.200
6.222		1.1022		0.0000		3960.854		3.078		15.555		5.510754		13.240
6.224		1.1053		0.0000		3960.851		3.081		15.560		5.526590		13.280
6.226		1.1085		0.0000		3960.848		3.085		15.565		5.542424		13.320
6.226		1.1118		0.0000		3960.845		3.088		15.565		5.558949		13.360
6.230		1.1155		0.0000		3960.841		3.092		15.575		5.577538		13.400
6.236		1.1194		0.0000		3960.837		3.095		15.590		5.596816		13.440
6.246		1.1228		0.0000		3960.834		3.099		15.615		5.614028		13.480
6.254		1.1260		0.0000		3960.831		3.102		15.635		5.629864		13.520
6.258		1.1290		0.0000		3960.828		3.105		15.645		5.645011		13.560
6.260		1.1323		0.0000		3960.824		3.108		15.650		5.661536		13.600
6.262		1.1355		0.0000		3960.821		3.112		15.655		5.677371		13.640
6.264		1.1386		0.0000		3960.818		3.115		15.660		5.693206		13.680
6.266		1.1418		0.0000		3960.815		3.118		15.665		5.709042		13.720
6.268		1.1451		0.0000		3960.812		3.121		15.670		5.725565		13.760
6.270		1.1487		0.0000		3960.808		3.125		15.675		5.743467		13.800
6.276		1.1525		0.0000		3960.804		3.129		15.690		5.762744		13.840
6.286		1.1563		0.0000		3960.801		3.132		15.715		5.781334		13.880
6.296		1.1593		0.0000		3960.797		3.135		15.740		5.796481		13.920
6.300		1.1625		0.0000		3960.794		3.139		15.750		5.812316		13.960
6.300		1.1658		0.0000		3960.791		3.142		15.750		5.828841		14.000
6.302		1.1689		0.0000		3960.788		3.145		15.755		5.844676		14.040
6.304		1.1721		0.0000		3960.785		3.148		15.760		5.860512		14.080
6.306		1.1753		0.0000		3960.781		3.151		15.765		5.876348		14.120
6.308		1.1784		0.0000		3960.778		3.155		15.770		5.892183		14.160
6.310		1.1819		0.0000		3960.775		3.158		15.775		5.909396		14.200
6.314		1.1857		0.0000		3960.771		3.162		15.785		5.928673		14.240
6.322		1.1896		0.0000		3960.767		3.166		15.805		5.947952		14.280
6.332		1.1928		0.0000		3960.764		3.169		15.830		5.963786		14.320
6.338		1.1959		0.0000		3960.761		3.172		15.845		5.979622		14.360
6.338		1.1991		0.0000		3960.758		3.175		15.845		5.995458		14.400
6.340		1.2023		0.0000		3960.754		3.178		15.850		6.011293		14.440
6.340		1.2054		0.0000		3960.751		3.182		15.850		6.027129		14.480
6.342		1.2086		0.0000		3960.748		3.185		15.855		6.042964		14.520
6.344		1.2119		0.0000		3960.745		3.188		15.860		6.059489		14.560
6.346		1.2152		0.0000		3960.741		3.191		15.865		6.076012		14.600
6.348		1.2189		0.0000		3960.738		3.195		15.870		6.094602		14.640
6.356		1.2229		0.0000		3960.734		3.199		15.890		6.114568		14.680
6.368		1.2262		0.0000		3960.730		3.202		15.920		6.131093		14.720
6.376		1.2292		0.0000		3960.728		3.205		15.940		6.146240		14.760
6.378		1.2326		0.0000		3960.724		3.209		15.945		6.162763		14.800
6.376		1.2357		0.0000		3960.721		3.212		15.940		6.178599		14.840
6.378		1.2389		0.0000		3960.718		3.215		15.945		6.194435		14.880
6.380		1.2421		0.0000		3960.715		3.218		15.950		6.210269		14.920
6.380		1.2452		0.0000		3960.711		3.221		15.950		6.226105		14.960
6.382		1.2485		0.0000		3960.708		3.225		15.955		6.242630		15.000
6.384		1.2521		0.0000		3960.705		3.228		15.960		6.260530		15.040
6.390		1.2560		0.0000		3960.701		3.232		15.975		6.279809		15.080
6.400		1.2595		0.0000		3960.697		3.236		16.000		6.297709		15.120
6.410		1.2627		0.0000		3960.694		3.239		16.025		6.313545		15.160
6.416		1.2659		0.0000		3960.691		3.242		16.040		6.329381		15.200
6.416		1.2690		0.0000		3960.688		3.245		16.040		6.345215		15.240
6.418		1.2723		0.0000		3960.684		3.248		16.045		6.361740		15.280
6.420		1.2755		0.0000		3960.681		3.252		16.050		6.377575		15.320
6.422		1.2787		0.0000		3960.678		3.255		16.055		6.393411		15.360
6.422		1.2818		0.0000		3960.675		3.258		16.055		6.409246		15.400
6.424		1.2853		0.0000		3960.671		3.261		16.060		6.426459		15.440
