数据量:829
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.682		0.2839		0.0000		876.673		2.331		1.705		1.419687		3.440
0.696		0.2874		0.0000		876.670		2.334		1.740		1.436900		3.480
0.710		0.2910		0.0000		876.666		2.338		1.775		1.454800		3.520
0.728		0.2945		0.0000		876.663		2.341		1.820		1.472702		3.560
0.746		0.2980		0.0000		876.659		2.345		1.865		1.489913		3.600
0.762		0.3011		0.0000		876.656		2.348		1.905		1.505749		3.640
0.778		0.3043		0.0000		876.653		2.351		1.945		1.521585		3.680
0.796		0.3076		0.0000		876.649		2.355		1.990		1.538109		3.720
0.812		0.3108		0.0000		876.646		2.358		2.030		1.553944		3.760
0.830		0.3140		0.0000		876.643		2.361		2.075		1.569780		3.800
0.846		0.3173		0.0000		876.640		2.364		2.115		1.586304		3.840
0.864		0.3206		0.0000		876.637		2.367		2.160		1.602829		3.880
0.882		0.3243		0.0000		876.633		2.371		2.205		1.621418		3.920
0.900		0.3279		0.0000		876.629		2.375		2.250		1.639318		3.960
0.922		0.3313		0.0000		876.626		2.378		2.305		1.656531		4.000
0.940		0.3345		0.0000		876.623		2.381		2.350		1.672367		4.040
0.958		0.3378		0.0000		876.619		2.385		2.395		1.688890		4.080
0.976		0.3409		0.0000		876.616		2.388		2.440		1.704726		4.120
0.994		0.3442		0.0000		876.613		2.391		2.485		1.721250		4.160
1.014		0.3474		0.0000		876.610		2.394		2.535		1.737086		4.200
1.032		0.3507		0.0000		876.606		2.398		2.580		1.753609		4.240
1.052		0.3540		0.0000		876.603		2.401		2.630		1.770134		4.280
1.072		0.3575		0.0000		876.600		2.404		2.680		1.787345		4.320
1.092		0.3610		0.0000		876.596		2.408		2.730		1.805247		4.360
1.116		0.3646		0.0000		876.592		2.412		2.790		1.823148		4.400
1.138		0.3679		0.0000		876.589		2.415		2.845		1.839672		4.440
1.158		0.3711		0.0000		876.586		2.418		2.895		1.855507		4.480
1.180		0.3744		0.0000		876.583		2.421		2.950		1.872032		4.520
1.202		0.3776		0.0000		876.580		2.424		3.005		1.887867		4.560
1.222		0.3809		0.0000		876.576		2.428		3.055		1.904391		4.600
1.244		0.3840		0.0000		876.573		2.431		3.110		1.920227		4.640
1.266		0.3872		0.0000		876.570		2.434		3.165		1.936061		4.680
1.288		0.3907		0.0000		876.566		2.438		3.220		1.953274		4.720
1.312		0.3944		0.0000		876.563		2.441		3.280		1.971864		4.760
1.338		0.3981		0.0000		876.559		2.445		3.345		1.990453		4.800
1.364		0.4014		0.0000		876.556		2.448		3.410		2.006978		4.840
1.388		0.4046		0.0000		876.553		2.451		3.470		2.022812		4.880
1.412		0.4077		0.0000		876.549		2.455		3.530		2.038648		4.920
1.434		0.4109		0.0000		876.546		2.458		3.585		2.054484		4.960
1.458		0.4142		0.0000		876.543		2.461		3.645		2.071007		5.000
1.482		0.4175		0.0000		876.540		2.464		3.705		2.087532		5.040
1.506		0.4207		0.0000		876.536		2.468		3.765		2.103368		5.080
1.530		0.4240		0.0000		876.533		2.471		3.825		2.119892		5.120
1.554		0.4276		0.0000		876.530		2.474		3.885		2.137792		5.160
1.580		0.4314		0.0000		876.526		2.478		3.950		2.157071		5.200
1.608		0.4347		0.0000		876.522		2.482		4.020		2.173594		5.240
1.636		0.4380		0.0000		876.519		2.485		4.090		2.190119		5.280
1.660		0.4412		0.0000		876.516		2.488		4.150		2.205954		5.320
1.684		0.4444		0.0000		876.513		2.491		4.210		2.221789		5.360
1.708		0.4477		0.0000		876.509		2.495		4.270		2.238313		5.400
1.732		0.4508		0.0000		876.506		2.498		4.330		2.254149		5.440
1.758		0.4540		0.0000		876.503		2.501		4.395		2.269984		5.480
1.782		0.4573		0.0000		876.500		2.504		4.455		2.286508		5.520
1.806		0.4607		0.0000		876.496		2.508		4.515		2.303721		5.560
1.832		0.4646		0.0000		876.492		2.512		4.580		2.322999		5.600
1.860		0.4682		0.0000		876.489		2.515		4.650		2.340900		5.640
1.888		0.4713		0.0000		876.486		2.518		4.720		2.356735		5.680
1.914		0.4745		0.0000		876.483		2.521		4.785		2.372571		5.720
1.938		0.4778		0.0000		876.479		2.525		4.845		2.389095		5.760
1.962		0.4810		0.0000		876.476		2.528		4.905		2.404931		5.800
1.986		0.4843		0.0000		876.473		2.531		4.965		2.421454		5.840
2.010		0.4875		0.0000		876.470		2.534		5.025		2.437290		5.880
2.034		0.4906		0.0000		876.466		2.538		5.085		2.453126		5.920
2.060		0.4942		0.0000		876.463		2.541		5.150		2.471026		5.960
2.086		0.4978		0.0000		876.459		2.545		5.215		2.488928		6.000
2.114		0.5015		0.0000		876.456		2.548		5.285		2.507517		6.040
2.144		0.5048		0.0000		876.452		2.552		5.360		2.524041		6.080
2.170		0.5080		0.0000		876.449		2.555		5.425		2.539877		6.120
2.194		0.5111		0.0000		876.446		2.558		5.485		2.555712		6.160
2.218		0.5144		0.0000		876.443		2.561		5.545		2.572236		6.200
2.244		0.5176		0.0000		876.440		2.565		5.610		2.588072		6.240
2.268		0.5208		0.0000		876.436		2.568		5.670		2.603906		6.280
2.292		0.5241		0.0000		876.433		2.571		5.730		2.620431		6.320
2.316		0.5273		0.0000		876.430		2.574		5.790		2.636267		6.360
2.342		0.5311		0.0000		876.426		2.578		5.855		2.655544		6.400
2.370		0.5348		0.0000		876.422		2.582		5.925		2.674134		6.440
2.400		0.5383		0.0000		876.419		2.585		6.000		2.691346		6.480
2.428		0.5414		0.0000		876.416		2.588		6.070		2.707182		6.520
2.454		0.5445		0.0000		876.413		2.591		6.135		2.722329		6.560
2.476		0.5478		0.0000		876.409		2.595		6.190		2.738853		6.600
2.502		0.5511		0.0000		876.406		2.598		6.255		2.755377		6.640
2.526		0.5542		0.0000		876.403		2.601		6.315		2.771212		6.680
2.552		0.5574		0.0000		876.400		2.604		6.380		2.787048		6.720
2.576		0.5607		0.0000		876.396		2.608		6.440		2.803572		6.760
2.602		0.5643		0.0000		876.393		2.611		6.505		2.821473		6.800
2.628		0.5680		0.0000		876.389		2.615		6.570		2.840062		6.840
2.658		0.5716		0.0000		876.385		2.619		6.645		2.857964		6.880
2.686		0.5748		0.0000		876.382		2.622		6.715		2.873799		6.920
2.710		0.5779		0.0000		876.379		2.625		6.775		2.889634		6.960
2.734		0.5812		0.0000		876.376		2.628		6.835		2.906158		7.000
2.758		0.5844		0.0000		876.373		2.631		6.895		2.921994		7.040
2.782		0.5877		0.0000		876.369		2.635		6.955		2.938519		7.080
2.806		0.5909		0.0000		876.366		2.638		7.015		2.954353		7.120
2.832		0.5940		0.0000		876.363		2.641		7.080		2.970189		7.160
2.856		0.5975		0.0000		876.360		2.644		7.140		2.987401		7.200
2.882		0.6012		0.0000		876.356		2.648		7.205		3.005991		7.240
2.910		0.6049		0.0000		876.352		2.652		7.275		3.024580		7.280
2.940		0.6082		0.0000		876.349		2.655		7.350		3.041104		7.320
2.966		0.6113		0.0000		876.346		2.658		7.415		3.056252		7.360
2.990		0.6146		0.0000		876.343		2.661		7.475		3.072776		7.400
3.012		0.6179		0.0000		876.339		2.665		7.530		3.089299		7.440
3.036		0.6210		0.0000		876.336		2.668		7.590		3.105135		7.480
3.060		0.6242		0.0000		876.333		2.671		7.650		3.120971		7.520
3.084		0.6275		0.0000		876.330		2.674		7.710		3.137494		7.560
3.108		0.6308		0.0000		876.326		2.678		7.770		3.154018		7.600
3.134		0.6345		0.0000		876.323		2.681		7.835		3.172607		7.640
3.162		0.6382		0.0000		876.319		2.685		7.905		3.191197		7.680
3.192		0.6415		0.0000		876.316		2.688		7.980		3.207722		7.720
3.218		0.6447		0.0000		876.312		2.692		8.045		3.223557		7.760
3.242		0.6480		0.0000		876.309		2.695		8.105		3.240081		7.800
3.264		0.6512		0.0000		876.306		2.698		8.160		3.255917		7.840
3.288		0.6545		0.0000		876.303		2.701		8.220		3.272440		7.880
3.312		0.6577		0.0000		876.299		2.705		8.280		3.288276		7.920
3.334		0.6608		0.0000		876.296		2.708		8.335		3.304112		7.960
3.356		0.6641		0.0000		876.293		2.711		8.390		3.320636		8.000
3.380		0.6677		0.0000		876.289		2.715		8.450		3.338536		8.040
3.404		0.6714		0.0000		876.286		2.718		8.510		3.357126		8.080
3.432		0.6750		0.0000		876.282		2.722		8.580		3.375027		8.120
3.458		0.6782		0.0000		876.279		2.725		8.645		3.390863		8.160
3.480		0.6813		0.0000		876.276		2.728		8.700		3.406698		8.200
3.500		0.6845		0.0000		876.273		2.731		8.750		3.422533		8.240
3.522		0.6878		0.0000		876.269		2.735		8.805		3.439057		8.280
3.544		0.6910		0.0000		876.266		2.738		8.860		3.454893		8.320
3.566		0.6943		0.0000		876.263		2.741		8.915		3.471417		8.360
3.588		0.6975		0.0000		876.260		2.744		8.970		3.487252		8.400
3.608		0.7009		0.0000		876.256		2.748		9.020		3.504465		8.440
3.632		0.7046		0.0000		876.253		2.752		9.080		3.523054		8.480
3.656		0.7083		0.0000		876.249		2.755		9.140		3.541644		8.520
3.682		0.7115		0.0000		876.246		2.758		9.205		3.557479		8.560
3.704		0.7148		0.0000		876.242		2.762		9.260		3.574003		8.600
3.724		0.7180		0.0000		876.239		2.765		9.310		3.589839		8.640
3.744		0.7213		0.0000		876.236		2.768		9.360		3.606364		8.680
3.764		0.7244		0.0000		876.233		2.771		9.410		3.622198		8.720
3.784		0.7276		0.0000		876.229		2.775		9.460		3.638034		8.760
3.802		0.7308		0.0000		876.226		2.778		9.505		3.653870		8.800
3.822		0.7342		0.0000		876.223		2.781		9.555		3.671082		8.840
3.842		0.7379		0.0000		876.219		2.785		9.605		3.689672		8.880
3.866		0.7417		0.0000		876.215		2.789		9.665		3.708261		8.920
3.890		0.7450		0.0000		876.212		2.792		9.725		3.724785		8.960
3.910		0.7481		0.0000		876.209		2.795		9.775		3.740621		9.000
3.928		0.7513		0.0000		876.206		2.798		9.820		3.756456		9.040
3.944		0.7546		0.0000		876.203		2.802		9.860		3.772980		9.080
3.962		0.7579		0.0000		876.199		2.805		9.905		3.789504		9.120
3.978		0.7611		0.0000		876.196		2.808		9.945		3.805339		9.160
3.996		0.7642		0.0000		876.193		2.811		9.990		3.821175		9.200
4.012		0.7675		0.0000		876.190		2.814		10.030		3.837699		9.240
4.028		0.7711		0.0000		876.186		2.818		10.070		3.855600		9.280
4.048		0.7748		0.0000		876.182		2.822		10.120		3.874190		9.320
4.070		0.7784		0.0000		876.179		2.825		10.175		3.892090		9.360
4.090		0.7816		0.0000		876.176		2.828		10.225		3.907926		9.400
4.106		0.7848		0.0000		876.172		2.832		10.265		3.923762		9.440
4.122		0.7881		0.0000		876.169		2.835		10.305		3.940285		9.480
4.136		0.7912		0.0000		876.166		2.838		10.340		3.956121		9.520
4.150		0.7944		0.0000		876.163		2.841		10.375		3.971957		9.560
4.166		0.7976		0.0000		876.160		2.844		10.415		3.987792		9.600
4.178		0.8009		0.0000		876.156		2.848		10.445		4.004316		9.640
4.192		0.8043		0.0000		876.153		2.851		10.480		4.021529		9.680
4.208		0.8082		0.0000		876.149		2.855		10.520		4.040806		9.720
4.228		0.8117		0.0000		876.145		2.859		10.570		4.058708		9.760
4.246		0.8150		0.0000		876.142		2.862		10.615		4.075232		9.800
4.262		0.8182		0.0000		876.139		2.865		10.655		4.091067		9.840
4.274		0.8214		0.0000		876.136		2.868		10.685		4.106902		9.880
4.286		0.8247		0.0000		876.132		2.872		10.715		4.123426		9.920
4.300		0.8279		0.0000		876.129		2.875		10.750		4.139262		9.960
4.312		0.8310		0.0000		876.126		2.878		10.780		4.155097		10.000
4.324		0.8342		0.0000		876.123		2.881		10.810		4.170933		10.040
4.336		0.8376		0.0000		876.120		2.885		10.840		4.188146		10.080
4.350		0.8413		0.0000		876.116		2.888		10.875		4.206735		10.120
4.364		0.8451		0.0000		876.112		2.892		10.910		4.225325		10.160
4.382		0.8484		0.0000		876.109		2.895		10.955		4.241848		10.200
4.396		0.8515		0.0000		876.106		2.898		10.990		4.257684		10.240
4.406		0.8547		0.0000		876.102		2.902		11.015		4.273520		10.280
4.416		0.8580		0.0000		876.099		2.905		11.040		4.290043		10.320
4.426		0.8613		0.0000		876.096		2.908		11.065		4.306568		10.360
4.438		0.8643		0.0000		876.093		2.911		11.095		4.321714		10.400
4.448		0.8676		0.0000		876.089		2.915		11.120		4.338238		10.440
4.458		0.8708		0.0000		876.086		2.918		11.145		4.354074		10.480
4.468		0.8745		0.0000		876.083		2.921		11.170		4.372663		10.520
4.480		0.8784		0.0000		876.079		2.925		11.200		4.391942		10.560
4.496		0.8818		0.0000		876.075		2.929		11.240		4.409153		10.600
4.510		0.8850		0.0000		876.072		2.932		11.275		4.424989		10.640
4.518		0.8882		0.0000		876.069		2.935		11.295		4.440825		10.680
4.526		0.8915		0.0000		876.066		2.938		11.315		4.457349		10.720
4.536		0.8946		0.0000		876.062		2.942		11.340		4.473185		10.760
4.544		0.8978		0.0000		876.059		2.945		11.360		4.489020		10.800
4.552		0.9010		0.0000		876.056		2.948		11.380		4.504856		10.840
4.560		0.9043		0.0000		876.053		2.951		11.400		4.521379		10.880
4.570		0.9077		0.0000		876.049		2.955		11.425		4.538592		10.920
4.580		0.9114		0.0000		876.046		2.958		11.450		4.557181		10.960
4.592		0.9152		0.0000		876.042		2.962		11.480		4.575771		11.000
4.606		0.9185		0.0000		876.039		2.965		11.515		4.592295		11.040
4.614		0.9216		0.0000		876.035		2.969		11.535		4.608130		11.080
4.622		0.9248		0.0000		876.032		2.972		11.555		4.623966		11.120
4.628		0.9281		0.0000		876.029		2.975		11.570		4.640490		11.160
4.636		0.9313		0.0000		876.026		2.978		11.590		4.656325		11.200
4.642		0.9344		0.0000		876.023		2.981		11.605		4.672161		11.240
4.648		0.9376		0.0000		876.020		2.985		11.620		4.687996		11.280
4.656		0.9410		0.0000		876.016		2.988		11.640		4.705209		11.320
4.664		0.9448		0.0000		876.012		2.992		11.660		4.723798		11.360
4.674		0.9485		0.0000		876.009		2.995		11.685		4.742388		11.400
4.688		0.9519		0.0000		876.005		2.999		11.720		4.759600		11.440
4.696		0.9549		0.0000		876.002		3.002		11.740		4.774747		11.480
4.702		0.9581		0.0000		875.999		3.005		11.755		4.790583		11.520
4.706		0.9614		0.0000		875.996		3.008		11.765		4.807107		11.560
4.712		0.9646		0.0000		875.993		3.011		11.780		4.822942		11.600
4.718		0.9679		0.0000		875.989		3.015		11.795		4.839467		11.640
4.722		0.9711		0.0000		875.986		3.018		11.805		4.855301		11.680
4.728		0.9742		0.0000		875.983		3.021		11.820		4.871137		11.720
4.734		0.9779		0.0000		875.979		3.025		11.835		4.889727		11.760
4.742		0.9818		0.0000		875.975		3.029		11.855		4.909005		11.800
4.754		0.9852		0.0000		875.972		3.032		11.885		4.926218		11.840
4.764		0.9884		0.0000		875.969		3.035		11.910		4.942054		11.880
4.770		0.9916		0.0000		875.966		3.038		11.925		4.957888		11.920
4.774		0.9949		0.0000		875.962		3.042		11.935		4.974413		11.960
4.778		0.9980		0.0000		875.959		3.045		11.945		4.990248		12.000
4.784		1.0012		0.0000		875.956		3.048		11.960		5.006083		12.040
4.788		1.0044		0.0000		875.953		3.051		11.970		5.021919		12.080
4.792		1.0076		0.0000		875.950		3.054		11.980		5.037755		12.120
4.796		1.0111		0.0000		875.946		3.058		11.990		5.055655		12.160
4.804		1.0150		0.0000		875.942		3.062		12.010		5.074934		12.200
4.814		1.0186		0.0000		875.939		3.065		12.035		5.092834		12.240
4.824		1.0219		0.0000		875.935		3.069		12.060		5.109359		12.280
4.830		1.0249		0.0000		875.932		3.072		12.075		5.124506		12.320
4.832		1.0282		0.0000		875.929		3.075		12.080		5.141029		12.360
4.834		1.0314		0.0000		875.926		3.078		12.085		5.156865		12.400
4.838		1.0347		0.0000		875.922		3.082		12.095		5.173388		12.440
4.842		1.0378		0.0000		875.919		3.085		12.105		5.189224		12.480
4.844		1.0410		0.0000		875.916		3.088		12.110		5.205060		12.520
4.848		1.0445		0.0000		875.913		3.091		12.120		5.222273		12.560
4.854		1.0482		0.0000		875.909		3.095		12.135		5.240862		12.600
4.862		1.0519		0.0000		875.905		3.099		12.155		5.259452		12.640
4.872		1.0552		0.0000		875.902		3.102		12.180		5.275975		12.680
4.878		1.0585		0.0000		875.899		3.105		12.195		5.292499		12.720
4.880		1.0617		0.0000		875.895		3.109		12.200		5.308335		12.760
4.882		1.0648		0.0000		875.892		3.112		12.205		5.324171		12.800
4.884		1.0680		0.0000		875.889		3.115		12.210		5.340006		12.840
4.888		1.0712		0.0000		875.886		3.118		12.220		5.355841		12.880
4.890		1.0743		0.0000		875.883		3.121		12.225		5.371676		12.920
4.892		1.0776		0.0000		875.879		3.125		12.230		5.388202		12.960
4.896		1.0814		0.0000		875.876		3.128		12.240		5.406791		13.000
4.904		1.0852		0.0000		875.872		3.132		12.260		5.426068		13.040
4.914		1.0887		0.0000		875.868		3.136		12.285		5.443281		13.080
4.920		1.0918		0.0000		875.865		3.139		12.300		5.459117		13.120
4.922		1.0950		0.0000		875.862		3.142		12.305		5.474953		13.160
4.922		1.0982		0.0000		875.859		3.145		12.305		5.490787		13.200
4.926		1.1015		0.0000		875.856		3.148		12.315		5.507312		13.240
4.928		1.1046		0.0000		875.852		3.152		12.320		5.523147		13.280
4.930		1.1078		0.0000		875.849		3.155		12.325		5.538982		13.320
4.932		1.1111		0.0000		875.846		3.158		12.330		5.555507		13.360
4.934		1.1145		0.0000		875.843		3.161		12.335		5.572719		13.400
4.938		1.1184		0.0000		875.839		3.165		12.345		5.591997		13.440
4.948		1.1220		0.0000		875.835		3.169		12.370		5.609898		13.480
4.956		1.1251		0.0000		875.832		3.172		12.390		5.625733		13.520
4.960		1.1285		0.0000		875.829		3.175		12.400		5.642258		13.560
4.960		1.1316		0.0000		875.826		3.179		12.400		5.658092		13.600
4.962		1.1348		0.0000		875.822		3.182		12.405		5.673928		13.640
4.964		1.1380		0.0000		875.819		3.185		12.410		5.689764		13.680
4.966		1.1411		0.0000		875.816		3.188		12.415		5.705600		13.720
4.968		1.1444		0.0000		875.813		3.191		12.420		5.722123		13.760
4.970		1.1479		0.0000		875.809		3.195		12.425		5.739336		13.800
4.974		1.1516		0.0000		875.806		3.198		12.435		5.757926		13.840
4.980		1.1554		0.0000		875.802		3.202		12.450		5.777204		13.880
4.990		1.1586		0.0000		875.799		3.206		12.475		5.793038		13.920
4.994		1.1618		0.0000		875.795		3.209		12.485		5.808874		13.960
4.994		1.1649		0.0000		875.792		3.212		12.485		5.824710		14.000
4.996		1.1682		0.0000		875.789		3.215		12.490		5.841234		14.040
4.998		1.1714		0.0000		875.786		3.218		12.495		5.857069		14.080
5.000		1.1746		0.0000		875.783		3.221		12.500		5.872905		14.120
5.002		1.1777		0.0000		875.779		3.225		12.505		5.888741		14.160
5.004		1.1811		0.0000		875.776		3.228		12.510		5.905265		14.200
5.006		1.1848		0.0000		875.772		3.232		12.515		5.923854		14.240
5.014		1.1886		0.0000		875.768		3.236		12.535		5.943131		14.280
5.022		1.1921		0.0000		875.765		3.239		12.555		5.960344		14.320
5.028		1.1952		0.0000		875.762		3.242		12.570		5.976180		14.360
5.030		1.1984		0.0000		875.759		3.245		12.575		5.992016		14.400
5.030		1.2016		0.0000		875.756		3.248		12.575		6.007852		14.440
5.030		1.2049		0.0000		875.752		3.252		12.575		6.024375		14.480
5.032		1.2080		0.0000		875.749		3.255		12.580		6.040211		14.520
5.034		1.2112		0.0000		875.746		3.258		12.585		6.056046		14.560
5.036		1.2144		0.0000		875.743		3.261		12.590		6.071881		14.600
5.038		1.2180		0.0000		875.739		3.265		12.595		6.089783		14.640
5.044		1.2218		0.0000		875.735		3.269		12.610		6.109060		14.680
5.052		1.2255		0.0000		875.732		3.272		12.630		6.127649		14.720
5.060		1.2286		0.0000		875.729		3.275		12.650		6.142797		14.760
5.062		1.2319		0.0000		875.725		3.279		12.655		6.159321		14.800
5.062		1.2350		0.0000		875.722		3.282		12.655		6.175157		14.840
5.064		1.2382		0.0000		875.719		3.285		12.660		6.190991		14.880
5.064		1.2415		0.0000		875.716		3.288		12.660		6.207516		14.920
5.066		1.2447		0.0000		875.712		3.292		12.665		6.223352		14.960
5.066		1.2478		0.0000		875.709		3.295		12.665		6.239186		15.000
5.066		1.2513		0.0000		875.706		3.298		12.665		6.256399		15.040
5.070		1.2551		0.0000		875.702		3.302		12.675		6.275678		15.080
5.076		1.2589		0.0000		875.698		3.306		12.690		6.294267		15.120
5.084		1.2622		0.0000		875.695		3.309		12.710		6.310791		15.160
5.088		1.2653		0.0000		875.692		3.312		12.720		6.326627		15.200
5.090		1.2684		0.0000		875.689		3.315		12.725		6.341773		15.240
5.090		1.2717		0.0000		875.685		3.319		12.725		6.358298		15.280
5.092		1.2748		0.0000		875.682		3.322		12.730		6.374133		15.320
5.092		1.2780		0.0000		875.679		3.325		12.730		6.389968		15.360
5.094		1.2813		0.0000		875.676		3.328		12.735		6.406492		15.400
5.094		1.2846		0.0000		875.672		3.332		12.735		6.423017		15.440
5.098		1.2883		0.0000		875.669		3.335		12.745		6.441607		15.480
5.104		1.2920		0.0000		875.665		3.339		12.760		6.460196		15.520
5.112		1.2956		0.0000		875.661		3.343		12.780		6.478096		15.560
5.118		1.2985		0.0000		875.659		3.345		12.795		6.492555		15.600
5.118		1.3018		0.0000		875.655		3.349		12.795		6.509079		15.640
5.120		1.3050		0.0000		875.652		3.352		12.800		6.524915		15.680
5.122		1.3083		0.0000		875.649		3.355		12.805		6.541438		15.720
5.124		1.3115		0.0000		875.646		3.358		12.810		6.557274		15.760
5.124		1.3146		0.0000		875.643		3.362		12.810		6.573110		15.800
5.126		1.3179		0.0000		875.639		3.365		12.815		6.589633		15.840
5.128		1.3215		0.0000		875.636		3.368		12.820		6.607535		15.880
5.132		1.3254		0.0000		875.632		3.372		12.830		6.626812		15.920
