数据量:1192
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.166		1.3240		0.0000		876.910		2.213		12.915		6.619928		15.920
5.166		1.3272		0.0000		876.906		2.216		12.915		6.635764		15.960
5.168		1.3303		0.0000		876.903		2.219		12.920		6.651599		16.000
5.168		1.3335		0.0000		876.900		2.222		12.920		6.667434		16.040
5.170		1.3371		0.0000		876.897		2.226		12.925		6.685336		16.080
5.174		1.3409		0.0000		876.893		2.230		12.935		6.704613		16.120
5.180		1.3446		0.0000		876.889		2.233		12.950		6.723203		16.160
5.190		1.3478		0.0000		876.886		2.237		12.975		6.739038		16.200
5.194		1.3510		0.0000		876.883		2.240		12.985		6.754874		16.240
5.196		1.3543		0.0000		876.879		2.243		12.990		6.771398		16.280
5.196		1.3574		0.0000		876.876		2.246		12.990		6.787233		16.320
5.196		1.3606		0.0000		876.873		2.249		12.990		6.803069		16.360
5.198		1.3638		0.0000		876.870		2.252		12.995		6.818905		16.400
5.200		1.3671		0.0000		876.867		2.256		13.000		6.835428		16.440
5.200		1.3703		0.0000		876.863		2.259		13.000		6.851264		16.480
5.202		1.3741		0.0000		876.860		2.263		13.005		6.870542		16.520
5.206		1.3778		0.0000		876.856		2.267		13.015		6.889131		16.560
5.216		1.3813		0.0000		876.852		2.270		13.040		6.906343		16.600
5.222		1.3844		0.0000		876.849		2.273		13.055		6.922179		16.640
5.226		1.3876		0.0000		876.846		2.276		13.065		6.938015		16.680
5.226		1.3908		0.0000		876.843		2.279		13.065		6.953850		16.720
5.226		1.3941		0.0000		876.840		2.283		13.065		6.970375		16.760
5.226		1.3972		0.0000		876.836		2.286		13.065		6.986210		16.800
5.228		1.4003		0.0000		876.833		2.289		13.070		7.001357		16.840
5.228		1.4036		0.0000		876.830		2.292		13.070		7.017880		16.880
5.228		1.4073		0.0000		876.826		2.296		13.070		7.036470		16.920
5.232		1.4111		0.0000		876.823		2.300		13.080		7.055749		16.960
5.238		1.4147		0.0000		876.819		2.303		13.095		7.073649		17.000
5.246		1.4178		0.0000		876.816		2.306		13.115		7.088796		17.040
5.250		1.4211		0.0000		876.813		2.310		13.125		7.105321		17.080
5.250		1.4242		0.0000		876.809		2.313		13.125		7.121155		17.120
5.250		1.4274		0.0000		876.806		2.316		13.125		7.136991		17.160
5.250		1.4306		0.0000		876.803		2.319		13.125		7.152827		17.200
5.252		1.4337		0.0000		876.800		2.322		13.130		7.168663		17.240
5.252		1.4370		0.0000		876.797		2.326		13.130		7.185186		17.280
5.252		1.4405		0.0000		876.793		2.329		13.130		7.202399		17.320
5.254		1.4442		0.0000		876.789		2.333		13.135		7.220988		17.360
5.260		1.4481		0.0000		876.786		2.337		13.150		7.240267		17.400
5.268		1.4512		0.0000		876.782		2.340		13.170		7.256102		17.440
5.274		1.4544		0.0000		876.779		2.343		13.185		7.271937		17.480
5.276		1.4576		0.0000		876.776		2.346		13.190		7.287773		17.520
5.276		1.4609		0.0000		876.773		2.350		13.190		7.304296		17.560
5.276		1.4640		0.0000		876.770		2.353		13.190		7.320132		17.600
5.278		1.4672		0.0000		876.766		2.356		13.195		7.335968		17.640
5.278		1.4704		0.0000		876.763		2.359		13.195		7.351804		17.680
5.280		1.4738		0.0000		876.760		2.363		13.200		7.369017		17.720
5.282		1.4774		0.0000		876.756		2.366		13.205		7.386917		17.760
5.286		1.4814		0.0000		876.752		2.370		13.215		7.406883		17.800
5.294		1.4847		0.0000		876.749		2.373		13.235		7.423407		17.840
5.302		1.4878		0.0000		876.746		2.377		13.255		7.439242		17.880
5.306		1.4910		0.0000		876.743		2.380		13.265		7.455078		17.920
5.304		1.4942		0.0000		876.740		2.383		13.260		7.470914		17.960
5.306		1.4973		0.0000		876.736		2.386		13.265		7.486750		18.000
5.306		1.5005		0.0000		876.733		2.389		13.265		7.502584		18.040
5.308		1.5038		0.0000		876.730		2.393		13.270		7.519109		18.080
5.308		1.5070		0.0000		876.727		2.396		13.270		7.534944		18.120
5.310		1.5107		0.0000		876.723		2.399		13.275		7.553534		18.160
5.314		1.5146		0.0000		876.719		2.403		13.285		7.572812		18.200
5.320		1.5180		0.0000		876.716		2.407		13.300		7.590024		18.240
5.328		1.5213		0.0000		876.712		2.410		13.320		7.606548		18.280
5.334		1.5243		0.0000		876.709		2.413		13.335		7.621695		18.320
5.334		1.5276		0.0000		876.706		2.416		13.335		7.638220		18.360
5.334		1.5308		0.0000		876.703		2.420		13.335		7.654056		18.400
5.336		1.5340		0.0000		876.700		2.423		13.340		7.669890		18.440
5.338		1.5371		0.0000		876.697		2.426		13.345		7.685726		18.480
5.338		1.5404		0.0000		876.693		2.429		13.345		7.702250		18.520
5.338		1.5439		0.0000		876.690		2.433		13.345		7.719462		18.560
5.340		1.5477		0.0000		876.686		2.436		13.350		7.738740		18.600
5.346		1.5515		0.0000		876.682		2.440		13.365		7.757330		18.640
5.354		1.5546		0.0000		876.679		2.443		13.385		7.773166		18.680
5.360		1.5578		0.0000		876.676		2.447		13.400		7.789001		18.720
5.362		1.5610		0.0000		876.673		2.450		13.405		7.804836		18.760
5.362		1.5643		0.0000		876.669		2.453		13.405		7.821361		18.800
5.362		1.5674		0.0000		876.666		2.456		13.405		7.837195		18.840
5.364		1.5705		0.0000		876.663		2.459		13.410		7.852344		18.880
5.364		1.5738		0.0000		876.660		2.462		13.410		7.868867		18.920
5.364		1.5772		0.0000		876.656		2.466		13.410		7.886080		18.960
5.366		1.5809		0.0000		876.653		2.470		13.415		7.904669		19.000
5.370		1.5848		0.0000		876.649		2.474		13.425		7.923946		19.040
5.378		1.5881		0.0000		876.646		2.477		13.445		7.940471		19.080
5.384		1.5913		0.0000		876.642		2.480		13.460		7.956307		19.120
5.388		1.5943		0.0000		876.639		2.483		13.470		7.971454		19.160
5.388		1.5976		0.0000		876.636		2.486		13.470		7.987977		19.200
5.388		1.6008		0.0000		876.633		2.489		13.470		8.003813		19.240
5.390		1.6039		0.0000		876.630		2.493		13.475		8.019649		19.280
5.392		1.6072		0.0000		876.626		2.496		13.480		8.036173		19.320
5.392		1.6104		0.0000		876.623		2.499		13.480		8.052008		19.360
5.394		1.6141		0.0000		876.620		2.503		13.485		8.070598		19.400
5.398		1.6180		0.0000		876.616		2.507		13.495		8.089875		19.440
5.404		1.6216		0.0000		876.612		2.510		13.510		8.107777		19.480
5.412		1.6246		0.0000		876.609		2.513		13.530		8.122923		19.520
5.416		1.6278		0.0000		876.606		2.516		13.540		8.138760		19.560
5.416		1.6311		0.0000		876.603		2.520		13.540		8.155283		19.600
5.416		1.6342		0.0000		876.599		2.523		13.540		8.171119		19.640
5.416		1.6374		0.0000		876.596		2.526		13.540		8.186954		19.680
5.416		1.6407		0.0000		876.593		2.529		13.540		8.203478		19.720
5.416		1.6439		0.0000		876.590		2.533		13.540		8.219314		19.760
5.418		1.6473		0.0000		876.586		2.536		13.545		8.236526		19.800
5.418		1.6512		0.0000		876.583		2.540		13.545		8.255804		19.840
5.424		1.6549		0.0000		876.579		2.544		13.560		8.274393		19.880
5.432		1.6580		0.0000		876.576		2.547		13.580		8.290229		19.920
5.438		1.6612		0.0000		876.572		2.550		13.595		8.306065		19.960
5.438		1.6644		0.0000		876.569		2.553		13.595		8.321900		20.000
5.438		1.6677		0.0000		876.566		2.556		13.595		8.338424		20.040
5.440		1.6709		0.0000		876.563		2.560		13.600		8.354259		20.080
5.440		1.6742		0.0000		876.560		2.563		13.600		8.370783		20.120
5.440		1.6772		0.0000		876.556		2.566		13.600		8.385930		20.160
5.440		1.6806		0.0000		876.553		2.569		13.600		8.403143		20.200
5.442		1.6843		0.0000		876.549		2.573		13.605		8.421732		20.240
5.446		1.6882		0.0000		876.545		2.577		13.615		8.441010		20.280
5.454		1.6915		0.0000		876.542		2.580		13.635		8.457535		20.320
5.460		1.6945		0.0000		876.539		2.583		13.650		8.472681		20.360
5.462		1.6978		0.0000		876.536		2.587		13.655		8.489206		20.400
5.462		1.7010		0.0000		876.533		2.590		13.655		8.505040		20.440
5.462		1.7042		0.0000		876.529		2.593		13.655		8.520876		20.480
5.464		1.7073		0.0000		876.526		2.596		13.660		8.536712		20.520
5.464		1.7106		0.0000		876.523		2.599		13.660		8.553236		20.560
5.466		1.7140		0.0000		876.520		2.603		13.665		8.569760		20.600
5.466		1.7175		0.0000		876.516		2.606		13.665		8.587661		20.640
5.468		1.7214		0.0000		876.512		2.610		13.670		8.606939		20.680
5.474		1.7248		0.0000		876.509		2.614		13.685		8.624152		20.720
5.482		1.7280		0.0000		876.506		2.617		13.705		8.639986		20.760
5.486		1.7312		0.0000		876.503		2.620		13.715		8.655823		20.800
5.486		1.7345		0.0000		876.499		2.623		13.715		8.672346		20.840
5.486		1.7376		0.0000		876.496		2.626		13.715		8.688182		20.880
5.488		1.7408		0.0000		876.493		2.630		13.720		8.704018		20.920
5.488		1.7441		0.0000		876.490		2.633		13.720		8.720541		20.960
5.488		1.7471		0.0000		876.487		2.636		13.720		8.735689		21.000
5.490		1.7509		0.0000		876.483		2.640		13.725		8.754278		21.040
5.494		1.7547		0.0000		876.479		2.643		13.735		8.773556		21.080
5.500		1.7584		0.0000		876.475		2.647		13.750		8.792145		21.120
5.508		1.7615		0.0000		876.472		2.650		13.770		8.807292		21.160
5.512		1.7646		0.0000		876.469		2.653		13.780		8.823128		21.200
5.514		1.7678		0.0000		876.466		2.657		13.785		8.838964		21.240
5.512		1.7711		0.0000		876.463		2.660		13.780		8.855487		21.280
5.514		1.7743		0.0000		876.459		2.663		13.785		8.871323		21.320
5.514		1.7774		0.0000		876.456		2.666		13.785		8.887158		21.360
5.514		1.7807		0.0000		876.453		2.669		13.785		8.903683		21.400
5.516		1.7840		0.0000		876.450		2.673		13.790		8.920206		21.440
5.516		1.7878		0.0000		876.446		2.676		13.790		8.938795		21.480
5.522		1.7916		0.0000		876.442		2.680		13.805		8.958074		21.520
5.530		1.7949		0.0000		876.439		2.684		13.825		8.974598		21.560
5.538		1.7981		0.0000		876.436		2.687		13.845		8.990433		21.600
5.540		1.8013		0.0000		876.432		2.690		13.850		9.006269		21.640
5.540		1.8044		0.0000		876.429		2.693		13.850		9.022104		21.680
5.540		1.8077		0.0000		876.426		2.696		13.850		9.038629		21.720
5.540		1.8109		0.0000		876.423		2.700		13.850		9.054464		21.760
5.540		1.8139		0.0000		876.420		2.703		13.850		9.069611		21.800
5.540		1.8174		0.0000		876.416		2.706		13.850		9.086823		21.840
5.540		1.8211		0.0000		876.413		2.710		13.850		9.105413		21.880
5.544		1.8248		0.0000		876.409		2.714		13.860		9.124002		21.920
5.552		1.8284		0.0000		876.405		2.717		13.880		9.141903		21.960
5.560		1.8314		0.0000		876.402		2.720		13.900		9.157051		22.000
5.564		1.8347		0.0000		876.399		2.723		13.910		9.173574		22.040
5.564		1.8379		0.0000		876.396		2.727		13.910		9.189410		22.080
5.564		1.8410		0.0000		876.393		2.730		13.910		9.205245		22.120
5.564		1.8442		0.0000		876.389		2.733		13.910		9.221081		22.160
5.564		1.8474		0.0000		876.386		2.736		13.910		9.236917		22.200
5.566		1.8507		0.0000		876.383		2.739		13.915		9.253440		22.240
5.566		1.8543		0.0000		876.379		2.743		13.915		9.271341		22.280
5.570		1.8581		0.0000		876.376		2.747		13.925		9.290619		22.320
5.576		1.8618		0.0000		876.372		2.751		13.940		9.309208		22.360
5.580		1.8649		0.0000		876.369		2.754		13.950		9.324356		22.400
5.586		1.8680		0.0000		876.366		2.757		13.965		9.340191		22.440
5.586		1.8712		0.0000		876.362		2.760		13.965		9.356027		22.480
5.586		1.8745		0.0000		876.359		2.763		13.965		9.372551		22.520
5.588		1.8777		0.0000		876.356		2.766		13.970		9.388386		22.560
5.588		1.8808		0.0000		876.353		2.770		13.970		9.404222		22.600
5.588		1.8840		0.0000		876.350		2.773		13.970		9.420057		22.640
5.590		1.8875		0.0000		876.346		2.776		13.975		9.437270		22.680
5.592		1.8913		0.0000		876.342		2.780		13.980		9.456548		22.720
5.596		1.8950		0.0000		876.339		2.784		13.990		9.475137		22.760
5.606		1.8983		0.0000		876.335		2.787		14.015		9.491662		22.800
5.612		1.9015		0.0000		876.332		2.790		14.030		9.507496		22.840
5.612		1.9047		0.0000		876.329		2.793		14.030		9.523333		22.880
5.610		1.9080		0.0000		876.326		2.797		14.025		9.539857		22.920
5.610		1.9110		0.0000		876.323		2.800		14.025		9.555004		22.960
5.610		1.9142		0.0000		876.320		2.803		14.025		9.570839		23.000
5.610		1.9173		0.0000		876.316		2.806		14.025		9.586674		23.040
5.612		1.9208		0.0000		876.313		2.809		14.030		9.603887		23.080
5.612		1.9244		0.0000		876.309		2.813		14.030		9.621788		23.120
5.616		1.9282		0.0000		876.305		2.817		14.040		9.641066		23.160
5.624		1.9318		0.0000		876.302		2.821		14.060		9.658967		23.200
5.632		1.9350		0.0000		876.299		2.824		14.080		9.674802		23.240
5.634		1.9381		0.0000		876.296		2.827		14.085		9.690638		23.280
5.634		1.9413		0.0000		876.292		2.830		14.085		9.706473		23.320
5.634		1.9445		0.0000		876.289		2.833		14.085		9.722309		23.360
5.632		1.9476		0.0000		876.286		2.836		14.080		9.738145		23.400
5.634		1.9508		0.0000		876.283		2.840		14.085		9.753980		23.440
5.634		1.9540		0.0000		876.280		2.843		14.085		9.769815		23.480
5.632		1.9577		0.0000		876.276		2.846		14.080		9.788404		23.520
5.636		1.9615		0.0000		876.272		2.850		14.090		9.807683		23.560
5.644		1.9653		0.0000		876.268		2.854		14.110		9.826273		23.600
5.650		1.9681		0.0000		876.266		2.857		14.125		9.840731		23.640
5.654		1.9715		0.0000		876.262		2.860		14.135		9.857255		23.680
5.654		1.9748		0.0000		876.259		2.863		14.135		9.873779		23.720
5.654		1.9778		0.0000		876.256		2.867		14.135		9.888926		23.760
5.654		1.9811		0.0000		876.253		2.870		14.135		9.905451		23.800
5.654		1.9841		0.0000		876.250		2.873		14.135		9.920597		23.840
5.654		1.9874		0.0000		876.246		2.876		14.135		9.937120		23.880
5.654		1.9910		0.0000		876.243		2.880		14.135		9.955023		23.920
5.656		1.9947		0.0000		876.239		2.883		14.140		9.973612		23.960
5.658		1.9986		0.0000		876.235		2.887		14.145		9.992889		24.000
5.666		2.0016		0.0000		876.232		2.890		14.165		10.008036		24.040
5.672		2.0049		0.0000		876.229		2.894		14.180		10.024561		24.080
5.674		2.0081		0.0000		876.226		2.897		14.185		10.040397		24.120
5.674		2.0112		0.0000		876.222		2.900		14.185		10.056231		24.160
5.674		2.0146		0.0000		876.219		2.903		14.185		10.072756		24.200
5.674		2.0176		0.0000		876.216		2.906		14.185		10.087902		24.240
5.674		2.0207		0.0000		876.213		2.909		14.185		10.103739		24.280
5.674		2.0242		0.0000		876.209		2.913		14.185		10.120951		24.320
5.674		2.0279		0.0000		876.206		2.917		14.185		10.139541		24.360
5.680		2.0319		0.0000		876.202		2.921		14.200		10.159507		24.400
5.688		2.0352		0.0000		876.198		2.924		14.220		10.176030		24.440
5.694		2.0384		0.0000		876.195		2.927		14.235		10.191866		24.480
5.696		2.0414		0.0000		876.192		2.930		14.240		10.207013		24.520
5.694		2.0447		0.0000		876.189		2.933		14.235		10.223536		24.560
5.694		2.0479		0.0000		876.186		2.937		14.235		10.239372		24.600
5.694		2.0510		0.0000		876.183		2.940		14.235		10.255208		24.640
5.694		2.0542		0.0000		876.179		2.943		14.235		10.271044		24.680
5.694		2.0574		0.0000		876.176		2.946		14.235		10.286879		24.720
5.696		2.0611		0.0000		876.173		2.950		14.240		10.305468		24.760
5.698		2.0649		0.0000		876.169		2.954		14.245		10.324746		24.800
5.704		2.0685		0.0000		876.165		2.957		14.260		10.342647		24.840
5.712		2.0717		0.0000		876.162		2.960		14.280		10.358482		24.880
5.718		2.0749		0.0000		876.159		2.964		14.295		10.374318		24.920
5.718		2.0780		0.0000		876.156		2.967		14.295		10.390154		24.960
5.716		2.0813		0.0000		876.152		2.970		14.290		10.406677		25.000
5.716		2.0845		0.0000		876.149		2.973		14.290		10.422514		25.040
5.716		2.0877		0.0000		876.146		2.976		14.290		10.438349		25.080
5.716		2.0907		0.0000		876.143		2.979		14.290		10.453496		25.120
5.716		2.0943		0.0000		876.139		2.983		14.290		10.471396		25.160
5.718		2.0981		0.0000		876.135		2.987		14.295		10.490675		25.200
5.724		2.1020		0.0000		876.132		2.991		14.310		10.509953		25.240
5.732		2.1052		0.0000		876.128		2.994		14.330		10.525788		25.280
5.740		2.1083		0.0000		876.125		2.997		14.350		10.541624		25.320
5.742		2.1115		0.0000		876.122		3.000		14.355		10.557460		25.360
5.740		2.1147		0.0000		876.119		3.003		14.350		10.573296		25.400
5.740		2.1180		0.0000		876.116		3.007		14.350		10.589819		25.440
5.740		2.1210		0.0000		876.113		3.010		14.350		10.604965		25.480
5.740		2.1243		0.0000		876.109		3.013		14.350		10.621490		25.520
5.740		2.1276		0.0000		876.106		3.016		14.350		10.638014		25.560
5.740		2.1313		0.0000		876.102		3.020		14.350		10.656604		25.600
5.744		2.1352		0.0000		876.099		3.024		14.360		10.675880		25.640
5.752		2.1385		0.0000		876.095		3.027		14.380		10.692406		25.680
5.760		2.1416		0.0000		876.092		3.030		14.400		10.708241		25.720
5.762		2.1450		0.0000		876.089		3.034		14.405		10.724765		25.760
5.762		2.1481		0.0000		876.086		3.037		14.405		10.740601		25.800
5.762		2.1513		0.0000		876.082		3.040		14.405		10.756435		25.840
5.762		2.1545		0.0000		876.079		3.043		14.405		10.772271		25.880
5.762		2.1576		0.0000		876.076		3.046		14.405		10.788107		25.920
5.760		2.1609		0.0000		876.073		3.050		14.400		10.804630		25.960
5.762		2.1645		0.0000		876.069		3.053		14.405		10.822533		26.000
5.764		2.1684		0.0000		876.065		3.057		14.410		10.841809		26.040
5.770		2.1719		0.0000		876.062		3.061		14.425		10.859711		26.080
5.780		2.1751		0.0000		876.059		3.064		14.450		10.875547		26.120
5.784		2.1783		0.0000		876.055		3.067		14.460		10.891381		26.160
5.784		2.1814		0.0000		876.052		3.070		14.460		10.907217		26.200
5.784		2.1847		0.0000		876.049		3.073		14.460		10.923740		26.240
5.786		2.1878		0.0000		876.046		3.076		14.465		10.938889		26.280
5.786		2.1909		0.0000		876.043		3.080		14.465		10.954723		26.320
5.786		2.1942		0.0000		876.039		3.083		14.465		10.971249		26.360
5.786		2.1978		0.0000		876.036		3.087		14.465		10.989149		26.400
5.786		2.2015		0.0000		876.032		3.090		14.465		11.007738		26.440
5.790		2.2054		0.0000		876.028		3.094		14.475		11.027017		26.480
5.798		2.2086		0.0000		876.025		3.097		14.495		11.042852		26.520
5.806		2.2117		0.0000		876.022		3.100		14.515		11.058687		26.560
5.806		2.2149		0.0000		876.019		3.104		14.515		11.074523		26.600
5.804		2.2181		0.0000		876.016		3.107		14.510		11.090359		26.640
5.802		2.2212		0.0000		876.012		3.110		14.505		11.106194		26.680
5.802		2.2244		0.0000		876.009		3.113		14.505		11.122028		26.720
5.802		2.2276		0.0000		876.006		3.116		14.505		11.137865		26.760
5.802		2.2310		0.0000		876.003		3.120		14.505		11.155077		26.800
5.802		2.2347		0.0000		875.999		3.123		14.505		11.173667		26.840
5.806		2.2386		0.0000		875.995		3.127		14.515		11.192945		26.880
5.814		2.2419		0.0000		875.992		3.131		14.535		11.209469		26.920
5.822		2.2451		0.0000		875.989		3.134		14.555		11.225305		26.960
5.824		2.2484		0.0000		875.985		3.137		14.560		11.241828		27.000
5.822		2.2514		0.0000		875.982		3.140		14.555		11.256975		27.040
5.822		2.2547		0.0000		875.979		3.143		14.555		11.273499		27.080
5.822		2.2577		0.0000		875.976		3.146		14.555		11.288647		27.120
5.820		2.2610		0.0000		875.973		3.150		14.550		11.305170		27.160
5.820		2.2643		0.0000		875.969		3.153		14.550		11.321695		27.200
5.820		2.2679		0.0000		875.966		3.157		14.550		11.339596		27.240
5.822		2.2718		0.0000		875.962		3.160		14.555		11.358873		27.280
5.828		2.2754		0.0000		875.958		3.164		14.570		11.376774		27.320
5.838		2.2785		0.0000		875.955		3.167		14.595		11.392611		27.360
5.842		2.2817		0.0000		875.952		3.170		14.605		11.408445		27.400
5.842		2.2849		0.0000		875.949		3.174		14.605		11.424280		27.440
5.840		2.2880		0.0000		875.946		3.177		14.600		11.440116		27.480
5.838		2.2912		0.0000		875.942		3.180		14.595		11.455952		27.520
5.838		2.2944		0.0000		875.939		3.183		14.595		11.471787		27.560
5.838		2.2975		0.0000		875.936		3.186		14.595		11.487623		27.600
5.836		2.3011		0.0000		875.933		3.190		14.590		11.505524		27.640
5.836		2.3051		0.0000		875.929		3.194		14.590		11.525490		27.680
5.842		2.3090		0.0000		875.925		3.198		14.605		11.544769		27.720
5.852		2.3120		0.0000		875.922		3.201		14.630		11.559916		27.760
5.858		2.3150		0.0000		875.919		3.204		14.645		11.575062		27.800
5.858		2.3182		0.0000		875.915		3.207		14.645		11.590899		27.840
5.856		2.3215		0.0000		875.912		3.210		14.640		11.607422		27.880
5.854		2.3247		0.0000		875.909		3.213		14.635		11.623258		27.920
5.854		2.3278		0.0000		875.906		3.217		14.635		11.639093		27.960
5.854		2.3310		0.0000		875.903		3.220		14.635		11.654929		28.000
5.854		2.3343		0.0000		875.899		3.223		14.635		11.671453		28.040
5.854		2.3383		0.0000		875.895		3.227		14.635		11.691419		28.080
5.856		2.3421		0.0000		875.892		3.231		14.640		11.710697		28.120
5.864		2.3453		0.0000		875.888		3.234		14.660		11.726532		28.160
5.872		2.3485		0.0000		875.885		3.237		14.680		11.742368		28.200
5.874		2.3516		0.0000		875.882		3.240		14.685		11.758204		28.240
5.872		2.3548		0.0000		875.879		3.244		14.680		11.774039		28.280
5.870		2.3580		0.0000		875.876		3.247		14.675		11.789874		28.320
5.870		2.3613		0.0000		875.872		3.250		14.675		11.806398		28.360
5.870		2.3644		0.0000		875.869		3.253		14.675		11.822234		28.400
5.870		2.3676		0.0000		875.866		3.256		14.675		11.838069		28.440
5.870		2.3715		0.0000		875.862		3.260		14.675		11.857347		28.480
5.872		2.3752		0.0000		875.858		3.264		14.680		11.875937		28.520
5.880		2.3788		0.0000		875.855		3.267		14.700		11.893837		28.560
5.890		2.3819		0.0000		875.852		3.271		14.725		11.909674		28.600
5.892		2.3851		0.0000		875.849		3.274		14.730		11.925508		28.640
5.892		2.3883		0.0000		875.845		3.277		14.730		11.941345		28.680
5.890		2.3914		0.0000		875.842		3.280		14.725		11.957179		28.720
5.890		2.3947		0.0000		875.839		3.283		14.725		11.973704		28.760
5.888		2.3979		0.0000		875.836		3.287		14.720		11.989540		28.800
5.888		2.4011		0.0000		875.833		3.290		14.720		12.005375		28.840
5.888		2.4045		0.0000		875.829		3.293		14.720		12.022587		28.880
5.888		2.4084		0.0000		875.825		3.297		14.720		12.041865		28.920
5.894		2.4122		0.0000		875.821		3.301		14.735		12.061143		28.960
5.902		2.4154		0.0000		875.818		3.304		14.755		12.076979		29.000
5.908		2.4184		0.0000		875.815		3.307		14.770		12.092125		29.040
5.908		2.4217		0.0000		875.812		3.310		14.770		12.108650		29.080
5.908		2.4249		0.0000		875.809		3.314		14.770		12.124486		29.120
5.906		2.4281		0.0000		875.806		3.317		14.765		12.140321		29.160
5.906		2.4312		0.0000		875.802		3.320		14.765		12.156157		29.200
5.906		2.4344		0.0000		875.799		3.323		14.765		12.171992		29.240
5.906		2.4378		0.0000		875.796		3.327		14.765		12.189205		29.280
5.904		2.4416		0.0000		875.792		3.330		14.760		12.207794		29.320
5.908		2.4456		0.0000		875.788		3.334		14.770		12.227760		29.360
5.916		2.4487		0.0000		875.785		3.337		14.790		12.243596		29.400
5.924		2.4519		0.0000		875.782		3.341		14.810		12.259431		29.440
5.926		2.4551		0.0000		875.779		3.344		14.815		12.275267		29.480
5.924		2.4584		0.0000		875.775		3.347		14.810		12.291792		29.520
5.924		2.4615		0.0000		875.772		3.350		14.810		12.307626		29.560
5.924		2.4647		0.0000		875.769		3.353		14.810		12.323462		29.600
5.922		2.4679		0.0000		875.766		3.357		14.805		12.339297		29.640
5.922		2.4712		0.0000		875.763		3.360		14.805		12.355822		29.680
5.922		2.4747		0.0000		875.759		3.363		14.805		12.373723		29.720
5.924		2.4787		0.0000		875.755		3.367		14.810		12.393689		29.760
5.932		2.4822		0.0000		875.751		3.371		14.830		12.410902		29.800
5.940		2.4853		0.0000		875.748		3.374		14.850		12.426737		29.840
5.942		2.4884		0.0000		875.745		3.377		14.855		12.441884		29.880
5.940		2.4917		0.0000		875.742		3.380		14.850		12.458408		29.920
5.938		2.4948		0.0000		875.739		3.384		14.845		12.474243		29.960
5.938		2.4980		0.0000		875.736		3.387		14.845		12.490080		30.000
5.936		2.5012		0.0000		875.732		3.390		14.840		12.505914		30.040
5.936		2.5043		0.0000		875.729		3.393		14.840		12.521749		30.080
5.936		2.5079		0.0000		875.726		3.397		14.840		12.539652		30.120
5.936		2.5119		0.0000		875.722		3.401		14.840		12.559618		30.160
5.942		2.5156		0.0000		875.718		3.404		14.855		12.578207		30.200
5.952		2.5187		0.0000		875.715		3.407		14.880		12.593354		30.240
5.958		2.5218		0.0000		875.712		3.411		14.895		12.609190		30.280
5.956		2.5251		0.0000		875.708		3.414		14.890		12.625713		30.320
5.954		2.5283		0.0000		875.705		3.417		14.885		12.641549		30.360
5.954		2.5315		0.0000		875.702		3.420		14.885		12.657385		30.400
5.952		2.5345		0.0000		875.699		3.423		14.880		12.672531		30.440
5.952		2.5378		0.0000		875.696		3.427		14.880		12.689055		30.480
5.950		2.5413		0.0000		875.692		3.430		14.875		12.706268		30.520
5.950		2.5451		0.0000		875.689		3.434		14.875		12.725546		30.560
5.954		2.5490		0.0000		875.685		3.438		14.885		12.744823		30.600
5.962		2.5521		0.0000		875.682		3.441		14.905		12.760659		30.640
5.970		2.5553		0.0000		875.678		3.444		14.925		12.776495		30.680
5.972		2.5585		0.0000		875.675		3.447		14.930		12.792330		30.720
5.970		2.5618		0.0000		875.672		3.450		14.925		12.808855		30.760
5.968		2.5649		0.0000		875.669		3.454		14.920		12.824690		30.800
5.966		2.5680		0.0000		875.666		3.457		14.915		12.839837		30.840
5.966		2.5713		0.0000		875.662		3.460		14.915		12.856360		30.880
5.964		2.5744		0.0000		875.659		3.463		14.910		12.872196		30.920
5.964		2.5783		0.0000		875.655		3.467		14.910		12.891475		30.960
5.964		2.5822		0.0000		875.651		3.471		14.910		12.910752		31.000
5.972		2.5856		0.0000		875.648		3.474		14.930		12.927965		31.040
5.980		2.5888		0.0000		875.645		3.477		14.950		12.943801		31.080
5.984		2.5919		0.0000		875.642		3.481		14.960		12.959637		31.120
5.982		2.5951		0.0000		875.639		3.484		14.955		12.975471		31.160
5.980		2.5983		0.0000		875.635		3.487		14.950		12.991306		31.200
5.980		2.6014		0.0000		875.632		3.490		14.950		13.007143		31.240
5.980		2.6046		0.0000		875.629		3.493		14.950		13.022978		31.280
5.978		2.6078		0.0000		875.626		3.496		14.945		13.038813		31.320
5.978		2.6115		0.0000		875.622		3.500		14.945		13.057403		31.360
5.978		2.6153		0.0000		875.618		3.504		14.945		13.076681		31.400
5.984		2.6189		0.0000		875.615		3.508		14.960		13.094582		31.440
5.992		2.6222		0.0000		875.611		3.511		14.980		13.111106		31.480
5.996		2.6254		0.0000		875.608		3.514		14.990		13.126942		31.520
5.994		2.6284		0.0000		875.605		3.517		14.985		13.142089		31.560
5.992		2.6317		0.0000		875.602		3.520		14.980		13.158612		31.600
5.992		2.6349		0.0000		875.599		3.524		14.980		13.174448		31.640
5.992		2.6381		0.0000		875.596		3.527		14.980		13.190284		31.680
5.990		2.6412		0.0000		875.592		3.530		14.975		13.206119		31.720
5.990		2.6445		0.0000		875.589		3.533		14.975		13.222643		31.760
5.988		2.6485		0.0000		875.585		3.537		14.970		13.242609		31.800
5.992		2.6522		0.0000		875.581		3.541		14.980		13.261199		31.840
