数据量:1175
试验力		变形		扩展变形		位置		位移		应力		应变		时间
3.690		0.6268		0.0000		876.298		2.880		9.225		3.134053		7.560
3.716		0.6300		0.0000		876.295		2.883		9.290		3.149887		7.600
3.740		0.6334		0.0000		876.291		2.886		9.350		3.167100		7.640
3.766		0.6371		0.0000		876.287		2.890		9.415		3.185689		7.680
3.794		0.6410		0.0000		876.284		2.894		9.485		3.204968		7.720
3.826		0.6443		0.0000		876.280		2.897		9.565		3.221492		7.760
3.854		0.6473		0.0000		876.277		2.900		9.635		3.236638		7.800
3.880		0.6505		0.0000		876.274		2.903		9.700		3.252474		7.840
3.904		0.6538		0.0000		876.271		2.907		9.760		3.268999		7.880
3.926		0.6571		0.0000		876.267		2.910		9.815		3.285522		7.920
3.950		0.6603		0.0000		876.264		2.913		9.875		3.301358		7.960
3.974		0.6634		0.0000		876.261		2.916		9.935		3.317193		8.000
3.998		0.6667		0.0000		876.258		2.920		9.995		3.333718		8.040
4.022		0.6703		0.0000		876.254		2.923		10.055		3.351618		8.080
4.048		0.6740		0.0000		876.251		2.927		10.120		3.370208		8.120
4.074		0.6776		0.0000		876.247		2.931		10.185		3.388109		8.160
4.102		0.6807		0.0000		876.244		2.934		10.255		3.403256		8.200
4.128		0.6840		0.0000		876.241		2.937		10.320		3.419780		8.240
4.150		0.6871		0.0000		876.237		2.940		10.375		3.435615		8.280
4.170		0.6904		0.0000		876.234		2.943		10.425		3.452139		8.320
4.192		0.6936		0.0000		876.231		2.947		10.480		3.467975		8.360
4.214		0.6968		0.0000		876.228		2.950		10.535		3.483810		8.400
4.236		0.7001		0.0000		876.224		2.953		10.590		3.500334		8.440
4.256		0.7035		0.0000		876.221		2.956		10.640		3.517547		8.480
4.278		0.7074		0.0000		876.217		2.960		10.695		3.536825		8.520
4.304		0.7109		0.0000		876.214		2.964		10.760		3.554726		8.560
4.330		0.7141		0.0000		876.210		2.967		10.825		3.570561		8.600
4.354		0.7173		0.0000		876.207		2.970		10.885		3.586397		8.640
4.374		0.7206		0.0000		876.204		2.973		10.935		3.602921		8.680
4.392		0.7239		0.0000		876.201		2.977		10.980		3.619444		8.720
4.412		0.7271		0.0000		876.198		2.980		11.030		3.635280		8.760
4.432		0.7301		0.0000		876.195		2.983		11.080		3.650427		8.800
4.450		0.7334		0.0000		876.191		2.986		11.125		3.666952		8.840
4.468		0.7367		0.0000		876.188		2.990		11.170		3.683475		8.880
4.488		0.7406		0.0000		876.184		2.993		11.220		3.702754		8.920
4.510		0.7443		0.0000		876.180		2.997		11.275		3.721343		8.960
4.536		0.7476		0.0000		876.177		3.000		11.340		3.737867		9.000
4.558		0.7507		0.0000		876.174		3.004		11.395		3.753703		9.040
4.578		0.7539		0.0000		876.171		3.007		11.445		3.769537		9.080
4.594		0.7572		0.0000		876.167		3.010		11.485		3.786062		9.120
4.612		0.7604		0.0000		876.164		3.013		11.530		3.801898		9.160
4.628		0.7635		0.0000		876.161		3.016		11.570		3.817732		9.200
4.644		0.7667		0.0000		876.158		3.020		11.610		3.833568		9.240
4.660		0.7700		0.0000		876.155		3.023		11.650		3.850092		9.280
4.678		0.7737		0.0000		876.151		3.027		11.695		3.868681		9.320
4.696		0.7776		0.0000		876.147		3.031		11.740		3.887960		9.360
4.718		0.7810		0.0000		876.144		3.034		11.795		3.905172		9.400
4.740		0.7842		0.0000		876.140		3.037		11.850		3.921008		9.440
4.758		0.7872		0.0000		876.137		3.040		11.895		3.936155		9.480
4.772		0.7907		0.0000		876.134		3.044		11.930		3.953367		9.520
4.784		0.7938		0.0000		876.131		3.047		11.960		3.969203		9.560
4.800		0.7970		0.0000		876.128		3.050		12.000		3.985038		9.600
4.812		0.8002		0.0000		876.124		3.053		12.030		4.000874		9.640
4.826		0.8033		0.0000		876.121		3.056		12.065		4.016709		9.680
4.840		0.8071		0.0000		876.117		3.060		12.100		4.035299		9.720
4.854		0.8108		0.0000		876.114		3.064		12.135		4.053888		9.760
4.872		0.8145		0.0000		876.110		3.067		12.180		4.072478		9.800
4.890		0.8177		0.0000		876.107		3.071		12.225		4.088314		9.840
4.906		0.8208		0.0000		876.104		3.074		12.265		4.104149		9.880
4.918		0.8240		0.0000		876.101		3.077		12.295		4.119984		9.920
4.928		0.8273		0.0000		876.097		3.080		12.320		4.136509		9.960
4.940		0.8305		0.0000		876.094		3.083		12.350		4.152343		10.000
4.952		0.8335		0.0000		876.091		3.086		12.380		4.167491		10.040
4.964		0.8367		0.0000		876.088		3.090		12.410		4.183326		10.080
4.974		0.8402		0.0000		876.084		3.093		12.435		4.201227		10.120
4.986		0.8441		0.0000		876.081		3.097		12.465		4.220505		10.160
5.002		0.8478		0.0000		876.077		3.101		12.505		4.239094		10.200
5.020		0.8511		0.0000		876.073		3.104		12.550		4.255619		10.240
5.034		0.8542		0.0000		876.070		3.107		12.585		4.270766		10.280
5.046		0.8575		0.0000		876.067		3.110		12.615		4.287290		10.320
5.054		0.8606		0.0000		876.064		3.114		12.635		4.303125		10.360
5.064		0.8638		0.0000		876.061		3.117		12.660		4.318961		10.400
5.074		0.8670		0.0000		876.058		3.120		12.685		4.334797		10.440
5.082		0.8701		0.0000		876.054		3.123		12.705		4.350631		10.480
5.092		0.8736		0.0000		876.051		3.126		12.730		4.367844		10.520
5.102		0.8773		0.0000		876.047		3.130		12.755		4.386434		10.560
5.114		0.8810		0.0000		876.044		3.134		12.785		4.405023		10.600
5.128		0.8844		0.0000		876.040		3.137		12.820		4.422235		10.640
5.142		0.8876		0.0000		876.037		3.141		12.855		4.438071		10.680
5.154		0.8908		0.0000		876.034		3.144		12.885		4.453907		10.720
5.162		0.8941		0.0000		876.031		3.147		12.905		4.470430		10.760
5.168		0.8973		0.0000		876.027		3.150		12.920		4.486266		10.800
5.176		0.9004		0.0000		876.024		3.153		12.940		4.502102		10.840
5.184		0.9036		0.0000		876.021		3.156		12.960		4.517937		10.880
5.190		0.9069		0.0000		876.018		3.160		12.975		4.534461		10.920
5.198		0.9105		0.0000		876.014		3.163		12.995		4.552362		10.960
5.206		0.9143		0.0000		876.010		3.167		13.015		4.571640		11.000
5.220		0.9179		0.0000		876.007		3.171		13.050		4.589541		11.040
5.234		0.9209		0.0000		876.004		3.174		13.085		4.604689		11.080
5.244		0.9241		0.0000		876.000		3.177		13.110		4.620523		11.120
5.252		0.9274		0.0000		875.997		3.180		13.130		4.637048		11.160
5.258		0.9307		0.0000		875.994		3.184		13.145		4.653572		11.200
5.264		0.9339		0.0000		875.991		3.187		13.160		4.669408		11.240
5.270		0.9369		0.0000		875.988		3.190		13.175		4.684554		11.280
5.276		0.9402		0.0000		875.984		3.193		13.190		4.701078		11.320
5.282		0.9437		0.0000		875.981		3.197		13.205		4.718290		11.360
5.290		0.9475		0.0000		875.977		3.200		13.225		4.737569		11.400
5.300		0.9512		0.0000		875.973		3.204		13.250		4.756159		11.440
5.312		0.9544		0.0000		875.970		3.207		13.280		4.771995		11.480
5.322		0.9576		0.0000		875.967		3.210		13.305		4.787829		11.520
5.330		0.9609		0.0000		875.964		3.214		13.325		4.804354		11.560
5.334		0.9640		0.0000		875.961		3.217		13.335		4.820189		11.600
5.340		0.9672		0.0000		875.957		3.220		13.350		4.836024		11.640
5.344		0.9702		0.0000		875.954		3.223		13.360		4.851171		11.680
5.350		0.9735		0.0000		875.951		3.226		13.375		4.867696		11.720
5.354		0.9768		0.0000		875.948		3.230		13.385		4.884219		11.760
5.360		0.9807		0.0000		875.944		3.234		13.400		4.903498		11.800
5.368		0.9846		0.0000		875.940		3.237		13.420		4.922775		11.840
5.378		0.9879		0.0000		875.937		3.241		13.445		4.939300		11.880
5.388		0.9910		0.0000		875.934		3.244		13.470		4.955134		11.920
5.396		0.9942		0.0000		875.930		3.247		13.490		4.970970		11.960
5.398		0.9975		0.0000		875.927		3.250		13.495		4.987494		12.000
5.402		1.0007		0.0000		875.924		3.254		13.505		5.003329		12.040
5.406		1.0038		0.0000		875.921		3.257		13.515		5.019165		12.080
5.410		1.0070		0.0000		875.918		3.260		13.525		5.035001		12.120
5.414		1.0103		0.0000		875.914		3.263		13.535		5.051525		12.160
5.420		1.0139		0.0000		875.911		3.267		13.550		5.069427		12.200
5.426		1.0177		0.0000		875.907		3.271		13.565		5.088704		12.240
5.436		1.0212		0.0000		875.903		3.274		13.590		5.105916		12.280
5.446		1.0245		0.0000		875.900		3.277		13.615		5.122440		12.320
5.454		1.0277		0.0000		875.897		3.281		13.635		5.138276		12.360
5.458		1.0307		0.0000		875.894		3.284		13.645		5.153422		12.400
5.462		1.0340		0.0000		875.891		3.287		13.655		5.169947		12.440
5.466		1.0373		0.0000		875.887		3.290		13.665		5.186471		12.480
5.468		1.0403		0.0000		875.884		3.293		13.670		5.201617		12.520
5.472		1.0436		0.0000		875.881		3.297		13.680		5.218143		12.560
5.476		1.0471		0.0000		875.878		3.300		13.690		5.235353		12.600
5.480		1.0509		0.0000		875.874		3.304		13.700		5.254632		12.640
5.490		1.0545		0.0000		875.870		3.307		13.725		5.272532		12.680
5.500		1.0578		0.0000		875.867		3.311		13.750		5.289058		12.720
5.508		1.0610		0.0000		875.864		3.314		13.770		5.304893		12.760
5.512		1.0641		0.0000		875.860		3.317		13.780		5.320728		12.800
5.516		1.0675		0.0000		875.857		3.320		13.790		5.337253		12.840
5.520		1.0706		0.0000		875.854		3.324		13.800		5.353088		12.880
5.524		1.0738		0.0000		875.851		3.327		13.810		5.368923		12.920
5.526		1.0771		0.0000		875.847		3.330		13.815		5.385448		12.960
5.530		1.0804		0.0000		875.844		3.333		13.825		5.401971		13.000
5.534		1.0841		0.0000		875.840		3.337		13.835		5.420561		13.040
5.540		1.0880		0.0000		875.837		3.341		13.850		5.439839		13.080
5.548		1.0913		0.0000		875.833		3.344		13.870		5.456363		13.120
5.558		1.0944		0.0000		875.830		3.347		13.895		5.472198		13.160
5.562		1.0976		0.0000		875.827		3.351		13.905		5.488033		13.200
5.564		1.1008		0.0000		875.824		3.354		13.910		5.503869		13.240
5.566		1.1039		0.0000		875.821		3.357		13.915		5.519705		13.280
5.570		1.1072		0.0000		875.817		3.360		13.925		5.536228		13.320
5.572		1.1104		0.0000		875.814		3.363		13.930		5.552064		13.360
5.574		1.1136		0.0000		875.811		3.366		13.935		5.567900		13.400
5.578		1.1172		0.0000		875.807		3.370		13.945		5.585800		13.440
5.582		1.1210		0.0000		875.804		3.374		13.955		5.605079		13.480
5.590		1.1247		0.0000		875.800		3.378		13.975		5.623669		13.520
5.600		1.1278		0.0000		875.797		3.381		14.000		5.638815		13.560
5.606		1.1309		0.0000		875.794		3.384		14.015		5.654651		13.600
5.608		1.1342		0.0000		875.790		3.387		14.020		5.671175		13.640
5.610		1.1374		0.0000		875.787		3.390		14.025		5.687010		13.680
5.614		1.1406		0.0000		875.784		3.393		14.035		5.702846		13.720
5.616		1.1437		0.0000		875.781		3.397		14.040		5.718682		13.760
5.618		1.1470		0.0000		875.778		3.400		14.045		5.735206		13.800
5.622		1.1505		0.0000		875.774		3.403		14.055		5.752418		13.840
5.626		1.1542		0.0000		875.770		3.407		14.065		5.771008		13.880
5.634		1.1581		0.0000		875.767		3.411		14.085		5.790285		13.920
5.644		1.1612		0.0000		875.763		3.414		14.110		5.806121		13.960
5.650		1.1644		0.0000		875.760		3.417		14.125		5.821957		14.000
5.654		1.1677		0.0000		875.757		3.421		14.135		5.838480		14.040
5.656		1.1709		0.0000		875.754		3.424		14.140		5.854316		14.080
5.658		1.1740		0.0000		875.751		3.427		14.145		5.870152		14.120
5.660		1.1772		0.0000		875.747		3.430		14.150		5.885987		14.160
5.662		1.1804		0.0000		875.744		3.433		14.155		5.901822		14.200
5.666		1.1837		0.0000		875.741		3.437		14.165		5.918346		14.240
5.668		1.1874		0.0000		875.737		3.440		14.170		5.936936		14.280
5.676		1.1914		0.0000		875.733		3.444		14.190		5.956903		14.320
5.686		1.1947		0.0000		875.730		3.448		14.215		5.973426		14.360
5.694		1.1979		0.0000		875.727		3.451		14.235		5.989262		14.400
5.698		1.2010		0.0000		875.724		3.454		14.245		6.005097		14.440
5.700		1.2042		0.0000		875.720		3.457		14.250		6.020933		14.480
5.702		1.2075		0.0000		875.717		3.460		14.255		6.037457		14.520
5.704		1.2107		0.0000		875.714		3.464		14.260		6.053293		14.560
5.706		1.2138		0.0000		875.711		3.467		14.265		6.069127		14.600
5.708		1.2170		0.0000		875.708		3.470		14.270		6.084963		14.640
5.710		1.2206		0.0000		875.704		3.473		14.275		6.102865		14.680
5.716		1.2246		0.0000		875.700		3.477		14.290		6.122831		14.720
5.724		1.2281		0.0000		875.696		3.481		14.310		6.140732		14.760
5.734		1.2313		0.0000		875.693		3.484		14.335		6.156568		14.800
5.740		1.2345		0.0000		875.690		3.487		14.350		6.172403		14.840
5.742		1.2375		0.0000		875.687		3.490		14.355		6.187550		14.880
5.742		1.2408		0.0000		875.684		3.494		14.355		6.204073		14.920
5.744		1.2440		0.0000		875.681		3.497		14.360		6.219909		14.960
5.746		1.2471		0.0000		875.677		3.500		14.365		6.235745		15.000
5.748		1.2503		0.0000		875.674		3.503		14.370		6.251581		15.040
5.750		1.2539		0.0000		875.671		3.507		14.375		6.269481		15.080
5.752		1.2578		0.0000		875.667		3.511		14.380		6.288760		15.120
5.760		1.2615		0.0000		875.663		3.514		14.400		6.307349		15.160
5.770		1.2646		0.0000		875.660		3.518		14.425		6.323184		15.200
5.776		1.2678		0.0000		875.657		3.521		14.440		6.339020		15.240
5.776		1.2710		0.0000		875.654		3.524		14.440		6.354856		15.280
5.778		1.2743		0.0000		875.650		3.527		14.445		6.371379		15.320
5.780		1.2774		0.0000		875.647		3.530		14.450		6.387215		15.360
5.782		1.2806		0.0000		875.644		3.534		14.455		6.403050		15.400
5.782		1.2838		0.0000		875.641		3.537		14.455		6.418886		15.440
5.784		1.2871		0.0000		875.638		3.540		14.460		6.435410		15.480
5.786		1.2909		0.0000		875.634		3.544		14.465		6.454688		15.520
5.792		1.2948		0.0000		875.630		3.548		14.480		6.473966		15.560
5.800		1.2981		0.0000		875.626		3.551		14.500		6.490489		15.600
5.808		1.3013		0.0000		875.623		3.554		14.520		6.506325		15.640
5.810		1.3043		0.0000		875.620		3.557		14.525		6.521472		15.680
5.810		1.3076		0.0000		875.617		3.561		14.525		6.537996		15.720
5.810		1.3108		0.0000		875.614		3.564		14.525		6.553832		15.760
5.812		1.3139		0.0000		875.611		3.567		14.530		6.569667		15.800
5.812		1.3171		0.0000		875.607		3.570		14.530		6.585503		15.840
5.814		1.3204		0.0000		875.604		3.573		14.535		6.602026		15.880
5.816		1.3241		0.0000		875.600		3.577		14.540		6.620616		15.920
