数据量:1685
试验力		变形		扩展变形		位置		位移		应力		应变		时间
6.888		1.8729		0.0000		3960.089		4.913		17.220		9.364289		22.480
6.888		1.8764		0.0000		3960.085		4.916		17.220		9.382190		22.520
6.890		1.8803		0.0000		3960.082		4.920		17.225		9.401468		22.560
6.894		1.8840		0.0000		3960.078		4.924		17.235		9.420057		22.600
6.904		1.8872		0.0000		3960.075		4.927		17.260		9.435893		22.640
6.908		1.8903		0.0000		3960.072		4.930		17.270		9.451727		22.680
6.908		1.8935		0.0000		3960.068		4.933		17.270		9.467563		22.720
6.906		1.8967		0.0000		3960.065		4.937		17.265		9.483398		22.760
6.906		1.8998		0.0000		3960.062		4.940		17.265		9.499234		22.800
6.904		1.9032		0.0000		3960.059		4.943		17.260		9.515759		22.840
6.904		1.9062		0.0000		3960.056		4.946		17.260		9.530906		22.880
6.904		1.9096		0.0000		3960.052		4.949		17.260		9.548117		22.920
6.904		1.9135		0.0000		3960.048		4.953		17.260		9.567395		22.960
6.908		1.9173		0.0000		3960.044		4.957		17.270		9.586674		23.000
6.918		1.9206		0.0000		3960.041		4.961		17.295		9.603199		23.040
6.924		1.9237		0.0000		3960.038		4.964		17.310		9.618345		23.080
6.924		1.9268		0.0000		3960.035		4.967		17.310		9.634181		23.120
6.922		1.9301		0.0000		3960.032		4.970		17.305		9.650703		23.160
6.920		1.9333		0.0000		3960.029		4.973		17.300		9.666539		23.200
6.920		1.9365		0.0000		3960.025		4.976		17.300		9.682375		23.240
6.918		1.9396		0.0000		3960.022		4.980		17.295		9.698211		23.280
6.918		1.9429		0.0000		3960.019		4.983		17.295		9.714736		23.320
6.918		1.9467		0.0000		3960.015		4.987		17.295		9.733325		23.360
6.920		1.9505		0.0000		3960.011		4.990		17.300		9.752602		23.400
6.928		1.9540		0.0000		3960.008		4.994		17.320		9.769815		23.440
6.936		1.9571		0.0000		3960.005		4.997		17.340		9.785651		23.480
6.938		1.9603		0.0000		3960.001		5.000		17.345		9.801487		23.520
6.934		1.9635		0.0000		3959.998		5.003		17.335		9.817323		23.560
6.932		1.9668		0.0000		3959.995		5.007		17.330		9.833845		23.600
6.932		1.9699		0.0000		3959.992		5.010		17.330		9.849681		23.640
6.930		1.9730		0.0000		3959.989		5.013		17.325		9.864827		23.680
6.928		1.9763		0.0000		3959.986		5.016		17.320		9.881352		23.720
6.926		1.9799		0.0000		3959.982		5.020		17.315		9.899253		23.760
6.928		1.9837		0.0000		3959.978		5.024		17.320		9.918531		23.800
6.934		1.9874		0.0000		3959.974		5.027		17.335		9.937120		23.840
6.944		1.9905		0.0000		3959.971		5.030		17.360		9.952268		23.880
6.946		1.9938		0.0000		3959.968		5.034		17.365		9.968792		23.920
6.946		1.9969		0.0000		3959.965		5.037		17.365		9.984628		23.960
6.944		2.0001		0.0000		3959.962		5.040		17.360		10.000462		24.000
6.942		2.0033		0.0000		3959.958		5.043		17.355		10.016297		24.040
6.942		2.0064		0.0000		3959.955		5.046		17.355		10.032133		24.080
6.940		2.0097		0.0000		3959.952		5.050		17.350		10.048657		24.120
6.940		2.0130		0.0000		3959.949		5.053		17.350		10.065183		24.160
6.940		2.0169		0.0000		3959.945		5.057		17.350		10.084458		24.200
6.944		2.0207		0.0000		3959.941		5.061		17.360		10.103737		24.240
6.952		2.0241		0.0000		3959.938		5.064		17.380		10.120262		24.280
6.960		2.0271		0.0000		3959.935		5.067		17.400		10.135408		24.320
6.960		2.0302		0.0000		3959.932		5.070		17.400		10.151244		24.360
6.958		2.0336		0.0000		3959.928		5.073		17.395		10.167767		24.400
6.958		2.0367		0.0000		3959.925		5.077		17.395		10.183602		24.440
6.956		2.0399		0.0000		3959.922		5.080		17.390		10.199438		24.480
6.956		2.0431		0.0000		3959.919		5.083		17.390		10.215274		24.520
6.956		2.0464		0.0000		3959.916		5.086		17.390		10.231799		24.560
6.956		2.0501		0.0000		3959.912		5.090		17.390		10.250388		24.600
6.958		2.0541		0.0000		3959.908		5.094		17.395		10.270353		24.640
6.968		2.0575		0.0000		3959.904		5.097		17.420		10.287567		24.680
6.976		2.0605		0.0000		3959.901		5.100		17.440		10.302714		24.720
6.976		2.0637		0.0000		3959.898		5.104		17.440		10.318550		24.760
6.974		2.0669		0.0000		3959.895		5.107		17.435		10.334386		24.800
6.972		2.0702		0.0000		3959.892		5.110		17.430		10.350908		24.840
6.972		2.0732		0.0000		3959.889		5.113		17.430		10.366055		24.880
6.970		2.0765		0.0000		3959.885		5.116		17.425		10.382580		24.920
6.970		2.0797		0.0000		3959.882		5.120		17.425		10.398416		24.960
6.970		2.0833		0.0000		3959.879		5.123		17.425		10.416316		25.000
6.970		2.0871		0.0000		3959.875		5.127		17.425		10.435595		25.040
6.978		2.0908		0.0000		3959.871		5.131		17.445		10.454184		25.080
6.986		2.0940		0.0000		3959.868		5.134		17.465		10.470019		25.120
6.990		2.0972		0.0000		3959.865		5.137		17.475		10.485855		25.160
6.988		2.1003		0.0000		3959.862		5.140		17.470		10.501691		25.200
6.986		2.1036		0.0000		3959.858		5.144		17.465		10.518213		25.240
6.984		2.1067		0.0000		3959.855		5.147		17.460		10.533360		25.280
6.982		2.1098		0.0000		3959.852		5.150		17.455		10.549196		25.320
6.980		2.1130		0.0000		3959.849		5.153		17.450		10.565032		25.360
6.978		2.1166		0.0000		3959.845		5.156		17.445		10.582932		25.400
6.980		2.1204		0.0000		3959.841		5.160		17.450		10.602211		25.440
6.984		2.1242		0.0000		3959.838		5.164		17.460		10.620800		25.480
6.994		2.1275		0.0000		3959.834		5.167		17.485		10.637325		25.520
7.000		2.1305		0.0000		3959.831		5.170		17.500		10.652472		25.560
7.000		2.1337		0.0000		3959.828		5.174		17.500		10.668307		25.600
6.998		2.1370		0.0000		3959.825		5.177		17.495		10.684833		25.640
6.996		2.1401		0.0000		3959.822		5.180		17.490		10.700665		25.680
6.996		2.1433		0.0000		3959.819		5.183		17.490		10.716501		25.720
6.994		2.1465		0.0000		3959.815		5.186		17.485		10.732337		25.760
6.994		2.1499		0.0000		3959.812		5.190		17.485		10.749551		25.800
6.994		2.1535		0.0000		3959.808		5.193		17.485		10.767451		25.840
6.996		2.1573		0.0000		3959.804		5.197		17.490		10.786730		25.880
7.006		2.1609		0.0000		3959.801		5.201		17.515		10.804630		25.920
7.014		2.1641		0.0000		3959.798		5.204		17.535		10.820466		25.960
7.016		2.1671		0.0000		3959.795		5.207		17.540		10.835613		26.000
7.014		2.1703		0.0000		3959.792		5.210		17.535		10.851449		26.040
7.012		2.1736		0.0000		3959.788		5.213		17.530		10.867971		26.080
7.010		2.1766		0.0000		3959.785		5.216		17.525		10.883121		26.120
7.010		2.1798		0.0000		3959.782		5.220		17.525		10.898956		26.160
7.008		2.1831		0.0000		3959.779		5.223		17.520		10.915479		26.200
7.006		2.1868		0.0000		3959.775		5.227		17.515		10.934068		26.240
7.008		2.1907		0.0000		3959.771		5.231		17.520		10.953346		26.280
7.016		2.1944		0.0000		3959.768		5.234		17.540		10.971936		26.320
7.024		2.1974		0.0000		3959.764		5.237		17.560		10.987082		26.360
7.028		2.2006		0.0000		3959.761		5.240		17.570		11.002918		26.400
7.026		2.2038		0.0000		3959.758		5.244		17.565		11.018754		26.440
7.024		2.2069		0.0000		3959.755		5.247		17.560		11.034590		26.480
7.024		2.2101		0.0000		3959.752		5.250		17.560		11.050426		26.520
7.022		2.2133		0.0000		3959.749		5.253		17.555		11.066261		26.560
7.020		2.2164		0.0000		3959.745		5.256		17.550		11.082095		26.600
7.020		2.2200		0.0000		3959.742		5.260		17.550		11.099998		26.640
7.020		2.2239		0.0000		3959.738		5.264		17.550		11.119274		26.680
7.024		2.2276		0.0000		3959.734		5.267		17.560		11.137863		26.720
7.034		2.2309		0.0000		3959.731		5.271		17.585		11.154388		26.760
7.040		2.2340		0.0000		3959.728		5.274		17.600		11.170224		26.800
7.040		2.2372		0.0000		3959.725		5.277		17.600		11.186060		26.840
7.038		2.2404		0.0000		3959.721		5.280		17.595		11.201896		26.880
7.036		2.2435		0.0000		3959.718		5.283		17.590		11.217731		26.920
7.034		2.2467		0.0000		3959.715		5.287		17.585		11.233567		26.960
7.032		2.2499		0.0000		3959.712		5.290		17.580		11.249400		27.000
7.030		2.2530		0.0000		3959.709		5.293		17.575		11.265236		27.040
7.030		2.2570		0.0000		3959.705		5.297		17.575		11.285204		27.080
7.032		2.2609		0.0000		3959.701		5.301		17.580		11.304482		27.120
7.042		2.2643		0.0000		3959.698		5.304		17.605		11.321693		27.160
7.048		2.2675		0.0000		3959.694		5.307		17.620		11.337529		27.200
7.050		2.2705		0.0000		3959.691		5.310		17.625		11.352676		27.240
7.046		2.2737		0.0000		3959.688		5.314		17.615		11.368512		27.280
7.044		2.2769		0.0000		3959.685		5.317		17.610		11.384348		27.320
7.042		2.2800		0.0000		3959.682		5.320		17.605		11.400184		27.360
7.040		2.2833		0.0000		3959.678		5.323		17.600		11.416706		27.400
7.040		2.2865		0.0000		3959.675		5.326		17.600		11.432542		27.440
7.038		2.2902		0.0000		3959.672		5.330		17.595		11.451131		27.480
7.040		2.2941		0.0000		3959.668		5.334		17.600		11.470409		27.520
7.046		2.2977		0.0000		3959.664		5.338		17.615		11.488310		27.560
7.056		2.3008		0.0000		3959.661		5.341		17.640		11.504146		27.600
7.060		2.3040		0.0000		3959.658		5.344		17.650		11.519981		27.640
7.058		2.3072		0.0000		3959.655		5.347		17.645		11.535817		27.680
7.056		2.3103		0.0000		3959.652		5.350		17.640		11.551653		27.720
7.054		2.3135		0.0000		3959.648		5.353		17.635		11.567489		27.760
7.054		2.3167		0.0000		3959.645		5.357		17.635		11.583324		27.800
7.052		2.3198		0.0000		3959.642		5.360		17.630		11.599160		27.840
7.050		2.3233		0.0000		3959.639		5.363		17.625		11.616372		27.880
7.050		2.3273		0.0000		3959.635		5.367		17.625		11.636339		27.920
7.056		2.3311		0.0000		3959.631		5.371		17.640		11.655616		27.960
7.068		2.3343		0.0000		3959.627		5.374		17.670		11.671452		28.000
7.074		2.3375		0.0000		3959.624		5.377		17.685		11.687287		28.040
7.072		2.3406		0.0000		3959.621		5.380		17.680		11.703123		28.080
7.070		2.3438		0.0000		3959.618		5.384		17.675		11.718959		28.120
7.068		2.3470		0.0000		3959.615		5.387		17.670		11.734795		28.160
7.068		2.3501		0.0000		3959.612		5.390		17.670		11.750630		28.200
7.068		2.3533		0.0000		3959.609		5.393		17.670		11.766466		28.240
7.066		2.3566		0.0000		3959.605		5.396		17.665		11.782989		28.280
7.066		2.3605		0.0000		3959.601		5.400		17.665		11.802267		28.320
7.070		2.3644		0.0000		3959.597		5.404		17.675		11.822234		28.360
7.078		2.3678		0.0000		3959.594		5.408		17.695		11.838757		28.400
7.086		2.3709		0.0000		3959.591		5.411		17.715		11.854592		28.440
7.086		2.3739		0.0000		3959.588		5.414		17.715		11.869740		28.480
7.082		2.3773		0.0000		3959.584		5.417		17.705		11.886264		28.520
7.080		2.3804		0.0000		3959.582		5.420		17.700		11.902100		28.560
7.078		2.3836		0.0000		3959.578		5.423		17.695		11.917935		28.600
7.078		2.3866		0.0000		3959.575		5.426		17.695		11.933083		28.640
7.076		2.3899		0.0000		3959.572		5.430		17.690		11.949605		28.680
7.074		2.3936		0.0000		3959.568		5.434		17.685		11.968194		28.720
7.076		2.3976		0.0000		3959.564		5.437		17.690		11.988162		28.760
7.084		2.4011		0.0000		3959.561		5.441		17.710		12.005373		28.800
7.094		2.4042		0.0000		3959.558		5.444		17.735		12.021209		28.840
7.096		2.4074		0.0000		3959.554		5.447		17.740		12.037045		28.880
7.094		2.4106		0.0000		3959.551		5.450		17.735		12.052880		28.920
7.092		2.4137		0.0000		3959.548		5.454		17.730		12.068716		28.960
7.090		2.4169		0.0000		3959.545		5.457		17.725		12.084552		29.000
7.090		2.4201		0.0000		3959.542		5.460		17.725		12.100388		29.040
7.088		2.4232		0.0000		3959.539		5.463		17.720		12.116223		29.080
7.086		2.4268		0.0000		3959.535		5.467		17.715		12.134124		29.120
7.088		2.4307		0.0000		3959.531		5.471		17.720		12.153402		29.160
7.094		2.4345		0.0000		3959.527		5.474		17.735		12.172679		29.200
7.104		2.4377		0.0000		3959.524		5.478		17.760		12.188515		29.240
7.110		2.4409		0.0000		3959.521		5.481		17.775		12.204350		29.280
7.110		2.4439		0.0000		3959.518		5.484		17.775		12.219497		29.320
7.108		2.4471		0.0000		3959.515		5.487		17.770		12.235332		29.360
7.106		2.4504		0.0000		3959.511		5.490		17.765		12.251858		29.400
7.104		2.4535		0.0000		3959.508		5.493		17.760		12.267694		29.440
7.104		2.4567		0.0000		3959.505		5.497		17.760		12.283529		29.480
7.102		2.4600		0.0000		3959.502		5.500		17.755		12.300052		29.520
7.102		2.4639		0.0000		3959.498		5.504		17.755		12.319330		29.560
7.106		2.4679		0.0000		3959.494		5.508		17.765		12.339297		29.600
7.114		2.4710		0.0000		3959.491		5.511		17.785		12.355133		29.640
7.122		2.4742		0.0000		3959.488		5.514		17.805		12.370969		29.680
7.122		2.4774		0.0000		3959.484		5.517		17.805		12.386803		29.720
7.120		2.4805		0.0000		3959.481		5.520		17.800		12.402638		29.760
7.118		2.4838		0.0000		3959.478		5.524		17.795		12.419163		29.800
7.118		2.4869		0.0000		3959.475		5.527		17.795		12.434310		29.840
7.116		2.4900		0.0000		3959.472		5.530		17.790		12.450146		29.880
7.114		2.4933		0.0000		3959.469		5.533		17.785		12.466670		29.920
7.112		2.4971		0.0000		3959.465		5.537		17.780		12.485260		29.960
7.114		2.5010		0.0000		3959.461		5.541		17.785		12.505225		30.000
7.122		2.5045		0.0000		3959.457		5.544		17.805		12.522439		30.040
7.132		2.5077		0.0000		3959.454		5.548		17.830		12.538275		30.080
7.134		2.5108		0.0000		3959.451		5.551		17.835		12.554108		30.120
7.130		2.5140		0.0000		3959.448		5.554		17.825		12.569943		30.160
7.128		2.5172		0.0000		3959.445		5.557		17.820		12.585779		30.200
7.128		2.5203		0.0000		3959.441		5.560		17.820		12.601615		30.240
7.126		2.5235		0.0000		3959.438		5.563		17.815		12.617451		30.280
7.126		2.5267		0.0000		3959.435		5.567		17.815		12.633286		30.320
7.124		2.5302		0.0000		3959.432		5.570		17.810		12.651187		30.360
7.124		2.5341		0.0000		3959.428		5.574		17.810		12.670465		30.400
7.132		2.5379		0.0000		3959.424		5.578		17.830		12.689744		30.440
7.142		2.5411		0.0000		3959.421		5.581		17.855		12.705580		30.480
7.146		2.5443		0.0000		3959.417		5.584		17.865		12.721414		30.520
7.142		2.5474		0.0000		3959.414		5.587		17.855		12.737249		30.560
7.140		2.5506		0.0000		3959.411		5.590		17.850		12.753085		30.600
7.138		2.5538		0.0000		3959.408		5.594		17.845		12.768921		30.640
7.136		2.5570		0.0000		3959.405		5.597		17.840		12.784757		30.680
7.134		2.5601		0.0000		3959.402		5.600		17.835		12.800592		30.720
7.134		2.5634		0.0000		3959.398		5.603		17.835		12.817117		30.760
7.132		2.5673		0.0000		3959.395		5.607		17.830		12.836393		30.800
7.136		2.5711		0.0000		3959.391		5.611		17.840		12.855672		30.840
7.146		2.5744		0.0000		3959.387		5.614		17.865		12.872196		30.880
7.152		2.5776		0.0000		3959.384		5.617		17.880		12.888032		30.920
7.152		2.5808		0.0000		3959.381		5.621		17.880		12.903868		30.960
7.150		2.5839		0.0000		3959.378		5.624		17.875		12.919702		31.000
7.148		2.5871		0.0000		3959.375		5.627		17.870		12.935537		31.040
7.146		2.5903		0.0000		3959.372		5.630		17.865		12.951373		31.080
7.144		2.5934		0.0000		3959.368		5.633		17.860		12.967209		31.120
7.142		2.5967		0.0000		3959.365		5.637		17.855		12.983733		31.160
7.140		2.6005		0.0000		3959.361		5.640		17.850		13.002323		31.200
7.142		2.6045		0.0000		3959.357		5.644		17.855		13.022288		31.240
7.152		2.6079		0.0000		3959.354		5.648		17.880		13.039502		31.280
7.162		2.6111		0.0000		3959.351		5.651		17.905		13.055338		31.320
7.164		2.6142		0.0000		3959.348		5.654		17.910		13.071174		31.360
7.162		2.6174		0.0000		3959.344		5.657		17.905		13.087007		31.400
7.160		2.6206		0.0000		3959.341		5.660		17.900		13.102842		31.440
7.158		2.6237		0.0000		3959.338		5.664		17.895		13.118678		31.480
7.158		2.6269		0.0000		3959.335		5.667		17.895		13.134514		31.520
7.156		2.6301		0.0000		3959.332		5.670		17.890		13.150350		31.560
7.154		2.6337		0.0000		3959.328		5.674		17.885		13.168250		31.600
7.156		2.6375		0.0000		3959.324		5.677		17.890		13.187529		31.640
7.162		2.6414		0.0000		3959.321		5.681		17.905		13.206807		31.680
7.172		2.6445		0.0000		3959.317		5.684		17.930		13.222643		31.720
7.178		2.6476		0.0000		3959.314		5.687		17.945		13.237790		31.760
7.176		2.6507		0.0000		3959.311		5.691		17.940		13.253626		31.800
7.172		2.6540		0.0000		3959.308		5.694		17.930		13.270148		31.840
7.172		2.6572		0.0000		3959.305		5.697		17.930		13.285984		31.880
7.170		2.6602		0.0000		3959.302		5.700		17.925		13.301130		31.920
7.168		2.6634		0.0000		3959.298		5.703		17.920		13.316966		31.960
7.166		2.6668		0.0000		3959.295		5.707		17.915		13.334180		32.000
7.164		2.6707		0.0000		3959.291		5.711		17.910		13.353456		32.040
7.170		2.6747		0.0000		3959.287		5.715		17.925		13.373424		32.080
7.180		2.6780		0.0000		3959.284		5.718		17.950		13.389949		32.120
7.186		2.6810		0.0000		3959.281		5.721		17.965		13.405095		32.160
7.186		2.6840		0.0000		3959.278		5.724		17.965		13.420242		32.200
7.182		2.6874		0.0000		3959.274		5.727		17.955		13.436767		32.240
7.180		2.6905		0.0000		3959.271		5.730		17.950		13.452600		32.280
7.178		2.6937		0.0000		3959.268		5.734		17.945		13.468436		32.320
7.176		2.6969		0.0000		3959.265		5.737		17.940		13.484272		32.360
7.174		2.7002		0.0000		3959.262		5.740		17.935		13.500796		32.400
7.172		2.7039		0.0000		3959.258		5.744		17.930		13.519386		32.440
7.176		2.7079		0.0000		3959.254		5.748		17.940		13.539351		32.480
7.184		2.7113		0.0000		3959.250		5.751		17.960		13.556565		32.520
7.194		2.7145		0.0000		3959.247		5.754		17.985		13.572401		32.560
7.196		2.7176		0.0000		3959.244		5.758		17.990		13.588237		32.600
7.192		2.7208		0.0000		3959.241		5.761		17.980		13.604073		32.640
7.190		2.7240		0.0000		3959.238		5.764		17.975		13.619905		32.680
7.188		2.7271		0.0000		3959.235		5.767		17.970		13.635741		32.720
7.186		2.7303		0.0000		3959.231		5.770		17.965		13.651577		32.760
7.184		2.7335		0.0000		3959.228		5.773		17.960		13.667413		32.800
7.184		2.7371		0.0000		3959.225		5.777		17.960		13.685313		32.840
7.184		2.7409		0.0000		3959.221		5.781		17.960		13.704592		32.880
7.192		2.7448		0.0000		3959.217		5.785		17.980		13.723870		32.920
7.202		2.7479		0.0000		3959.214		5.788		18.005		13.739706		32.960
7.208		2.7510		0.0000		3959.211		5.791		18.020		13.754853		33.000
7.204		2.7541		0.0000		3959.208		5.794		18.010		13.770689		33.040
7.202		2.7574		0.0000		3959.204		5.797		18.005		13.787213		33.080
7.200		2.7606		0.0000		3959.201		5.800		18.000		13.803047		33.120
7.198		2.7636		0.0000		3959.198		5.804		17.995		13.818196		33.160
7.196		2.7669		0.0000		3959.195		5.807		17.990		13.834719		33.200
7.194		2.7704		0.0000		3959.191		5.810		17.985		13.851933		33.240
7.192		2.7741		0.0000		3959.188		5.814		17.980		13.870522		33.280
7.196		2.7781		0.0000		3959.184		5.818		17.990		13.890487		33.320
7.204		2.7813		0.0000		3959.181		5.821		18.010		13.906322		33.360
7.210		2.7844		0.0000		3959.177		5.824		18.025		13.922158		33.400
7.210		2.7876		0.0000		3959.174		5.827		18.025		13.937994		33.440
7.206		2.7908		0.0000		3959.171		5.831		18.015		13.953830		33.480
7.204		2.7939		0.0000		3959.168		5.834		18.010		13.969666		33.520
7.202		2.7971		0.0000		3959.165		5.837		18.005		13.985501		33.560
7.200		2.8003		0.0000		3959.162		5.840		18.000		14.001335		33.600
7.198		2.8036		0.0000		3959.158		5.843		17.995		14.017859		33.640
7.196		2.8073		0.0000		3959.155		5.847		17.990		14.036449		33.680
7.198		2.8113		0.0000		3959.151		5.851		17.995		14.056417		33.720
7.208		2.8147		0.0000		3959.147		5.855		18.020		14.073628		33.760
7.216		2.8179		0.0000		3959.144		5.858		18.040		14.089464		33.800
7.216		2.8211		0.0000		3959.141		5.861		18.040		14.105300		33.840
7.212		2.8242		0.0000		3959.138		5.864		18.030		14.121136		33.880
7.210		2.8274		0.0000		3959.135		5.867		18.025		14.136971		33.920
7.206		2.8306		0.0000		3959.131		5.870		18.015		14.152807		33.960
7.204		2.8337		0.0000		3959.128		5.874		18.010		14.168640		34.000
7.202		2.8369		0.0000		3959.125		5.877		18.005		14.184476		34.040
7.200		2.8405		0.0000		3959.121		5.880		18.000		14.202379		34.080
7.202		2.8445		0.0000		3959.117		5.884		18.005		14.222344		34.120
7.208		2.8482		0.0000		3959.114		5.888		18.020		14.240933		34.160
7.218		2.8514		0.0000		3959.111		5.891		18.045		14.256769		34.200
7.222		2.8544		0.0000		3959.107		5.894		18.055		14.271916		34.240
7.218		2.8576		0.0000		3959.104		5.897		18.045		14.287752		34.280
7.214		2.8609		0.0000		3959.101		5.901		18.035		14.304276		34.320
7.212		2.8640		0.0000		3959.098		5.904		18.030		14.320112		34.360
7.210		2.8671		0.0000		3959.095		5.907		18.025		14.335259		34.400
7.208		2.8702		0.0000		3959.092		5.910		18.020		14.351095		34.440
7.206		2.8737		0.0000		3959.088		5.914		18.015		14.368306		34.480
7.206		2.8777		0.0000		3959.084		5.918		18.015		14.388274		34.520
7.210		2.8815		0.0000		3959.080		5.921		18.025		14.407550		34.560
7.222		2.8847		0.0000		3959.077		5.925		18.055		14.423386		34.600
7.228		2.8878		0.0000		3959.074		5.928		18.070		14.439221		34.640
7.226		2.8910		0.0000		3959.071		5.931		18.065		14.455057		34.680
7.224		2.8942		0.0000		3959.068		5.934		18.060		14.470893		34.720
7.222		2.8973		0.0000		3959.064		5.937		18.055		14.486729		34.760
7.220		2.9005		0.0000		3959.061		5.940		18.050		14.502564		34.800
7.218		2.9037		0.0000		3959.058		5.944		18.045		14.518400		34.840
7.216		2.9070		0.0000		3959.055		5.947		18.040		14.534923		34.880
7.214		2.9107		0.0000		3959.051		5.951		18.035		14.553513		34.920
7.216		2.9147		0.0000		3959.047		5.955		18.040		14.573480		34.960
7.226		2.9181		0.0000		3959.044		5.958		18.065		14.590692		35.000
7.234		2.9213		0.0000		3959.041		5.961		18.085		14.606527		35.040
7.234		2.9243		0.0000		3959.038		5.964		18.085		14.621674		35.080
7.232		2.9276		0.0000		3959.034		5.968		18.080		14.638199		35.120
7.230		2.9308		0.0000		3959.031		5.971		18.075		14.654035		35.160
7.230		2.9340		0.0000		3959.028		5.974		18.075		14.669870		35.200
7.228		2.9370		0.0000		3959.025		5.977		18.070		14.685017		35.240
7.226		2.9403		0.0000		3959.021		5.980		18.065		14.701539		35.280
7.224		2.9440		0.0000		3959.018		5.984		18.060		14.720129		35.320
7.224		2.9479		0.0000		3959.014		5.988		18.060		14.739408		35.360
7.230		2.9515		0.0000		3959.010		5.991		18.075		14.757308		35.400
7.240		2.9546		0.0000		3959.007		5.994		18.100		14.773144		35.440
7.242		2.9578		0.0000		3959.004		5.998		18.105		14.788980		35.480
7.238		2.9610		0.0000		3959.001		6.001		18.095		14.804815		35.520
7.236		2.9641		0.0000		3958.998		6.004		18.090		14.820651		35.560
7.234		2.9673		0.0000		3958.995		6.007		18.085		14.836487		35.600
7.232		2.9705		0.0000		3958.991		6.010		18.080		14.852323		35.640
7.230		2.9738		0.0000		3958.988		6.014		18.075		14.868845		35.680
7.228		2.9772		0.0000		3958.985		6.017		18.070		14.886059		35.720
7.228		2.9809		0.0000		3958.981		6.021		18.070		14.904648		35.760
7.232		2.9849		0.0000		3958.977		6.025		18.080		14.924613		35.800
7.242		2.9881		0.0000		3958.974		6.028		18.105		14.940449		35.840
7.248		2.9913		0.0000		3958.971		6.031		18.120		14.956285		35.880
7.246		2.9944		0.0000		3958.968		6.034		18.115		14.972120		35.920
7.242		2.9976		0.0000		3958.964		6.037		18.105		14.987956		35.960
7.240		3.0008		0.0000		3958.961		6.041		18.100		15.003792		36.000
7.238		3.0039		0.0000		3958.958		6.044		18.095		15.019628		36.040
7.236		3.0071		0.0000		3958.955		6.047		18.090		15.035463		36.080
7.234		3.0104		0.0000		3958.951		6.050		18.085		15.051986		36.120
7.232		3.0141		0.0000		3958.948		6.054		18.080		15.070576		36.160
7.236		3.0181		0.0000		3958.944		6.058		18.090		15.090543		36.200
7.244		3.0216		0.0000		3958.940		6.061		18.110		15.107755		36.240
7.252		3.0246		0.0000		3958.937		6.064		18.130		15.122904		36.280
7.252		3.0277		0.0000		3958.934		6.068		18.130		15.138737		36.320
7.248		3.0311		0.0000		3958.931		6.071		18.120		15.155262		36.360
7.246		3.0342		0.0000		3958.928		6.074		18.115		15.171098		36.400
7.244		3.0374		0.0000		3958.925		6.077		18.110		15.186934		36.440
7.242		3.0406		0.0000		3958.921		6.080		18.105		15.202769		36.480
7.240		3.0437		0.0000		3958.918		6.084		18.100		15.218605		36.520
7.238		3.0473		0.0000		3958.915		6.087		18.095		15.236506		36.560
7.238		3.0513		0.0000		3958.911		6.091		18.095		15.256471		36.600
7.244		3.0549		0.0000		3958.907		6.095		18.110		15.274373		36.640
7.254		3.0580		0.0000		3958.904		6.098		18.135		15.290209		36.680
7.256		3.0612		0.0000		3958.901		6.101		18.140		15.306043		36.720
7.252		3.0644		0.0000		3958.897		6.104		18.130		15.321878		36.760
7.250		3.0675		0.0000		3958.894		6.107		18.125		15.337714		36.800
7.246		3.0707		0.0000		3958.891		6.111		18.115		15.353550		36.840
7.244		3.0739		0.0000		3958.888		6.114		18.110		15.369386		36.880
7.242		3.0770		0.0000		3958.885		6.117		18.105		15.385221		36.920
7.240		3.0806		0.0000		3958.881		6.120		18.100		15.403122		36.960
7.238		3.0845		0.0000		3958.877		6.124		18.095		15.422400		37.000
7.244		3.0883		0.0000		3958.874		6.128		18.110		15.441679		37.040
7.252		3.0914		0.0000		3958.870		6.131		18.130		15.456825		37.080
7.258		3.0947		0.0000		3958.867		6.135		18.145		15.473348		37.120
7.254		3.0978		0.0000		3958.864		6.138		18.135		15.489183		37.160
7.252		3.1010		0.0000		3958.861		6.141		18.130		15.505019		37.200
7.250		3.1042		0.0000		3958.858		6.144		18.125		15.520855		37.240
7.248		3.1073		0.0000		3958.854		6.147		18.120		15.536691		37.280
7.246		3.1105		0.0000		3958.851		6.150		18.115		15.552526		37.320
7.244		3.1138		0.0000		3958.848		6.154		18.110		15.569052		37.360
7.242		3.1175		0.0000		3958.844		6.157		18.105		15.587641		37.400
7.246		3.1215		0.0000		3958.840		6.161		18.115		15.607606		37.440
7.252		3.1248		0.0000		3958.837		6.165		18.130		15.624131		37.480
7.260		3.1280		0.0000		3958.834		6.168		18.150		15.639967		37.520
7.260		3.1312		0.0000		3958.831		6.171		18.150		15.655803		37.560
7.256		3.1343		0.0000		3958.828		6.174		18.140		15.671636		37.600
7.252		3.1376		0.0000		3958.824		6.177		18.130		15.688161		37.640
7.250		3.1408		0.0000		3958.821		6.181		18.125		15.703997		37.680
7.248		3.1440		0.0000		3958.818		6.184		18.120		15.719832		37.720
7.244		3.1471		0.0000		3958.815		6.187		18.110		15.735668		37.760
7.242		3.1509		0.0000		3958.811		6.191		18.105		15.754257		37.800
7.244		3.1547		0.0000		3958.807		6.195		18.110		15.773536		37.840
7.250		3.1583		0.0000		3958.803		6.198		18.125		15.791436		37.880
7.258		3.1615		0.0000		3958.800		6.201		18.145		15.807272		37.920
