数据量:1705
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.210		0.1073		0.0000		3961.781		1.745		0.525		0.536342		1.320
0.224		0.1104		0.0000		3961.778		1.749		0.560		0.552177		1.360
0.238		0.1137		0.0000		3961.775		1.752		0.595		0.568701		1.400
0.252		0.1175		0.0000		3961.771		1.756		0.630		0.587291		1.440
0.266		0.1210		0.0000		3961.767		1.759		0.665		0.605192		1.480
0.282		0.1245		0.0000		3961.764		1.763		0.705		0.622404		1.520
0.298		0.1276		0.0000		3961.761		1.766		0.745		0.638240		1.560
0.312		0.1310		0.0000		3961.757		1.769		0.780		0.654764		1.600
0.326		0.1341		0.0000		3961.754		1.772		0.815		0.670599		1.640
0.340		0.1374		0.0000		3961.751		1.776		0.850		0.687124		1.680
0.352		0.1406		0.0000		3961.748		1.779		0.880		0.702959		1.720
0.366		0.1439		0.0000		3961.744		1.782		0.915		0.719483		1.760
0.378		0.1472		0.0000		3961.741		1.785		0.945		0.736006		1.800
0.394		0.1506		0.0000		3961.738		1.789		0.985		0.753219		1.840
0.412		0.1542		0.0000		3961.734		1.792		1.030		0.771120		1.880
0.434		0.1578		0.0000		3961.730		1.796		1.085		0.789021		1.920
0.456		0.1611		0.0000		3961.727		1.799		1.140		0.805545		1.960
0.476		0.1643		0.0000		3961.724		1.802		1.190		0.821381		2.000
0.496		0.1676		0.0000		3961.721		1.806		1.240		0.837905		2.040
0.516		0.1709		0.0000		3961.718		1.809		1.290		0.854429		2.080
0.536		0.1741		0.0000		3961.714		1.812		1.340		0.870264		2.120
0.556		0.1772		0.0000		3961.711		1.815		1.390		0.886100		2.160
0.574		0.1805		0.0000		3961.708		1.819		1.435		0.902624		2.200
0.594		0.1840		0.0000		3961.704		1.822		1.485		0.919836		2.240
0.614		0.1875		0.0000		3961.701		1.826		1.535		0.937737		2.280
0.632		0.1913		0.0000		3961.697		1.829		1.580		0.956327		2.320
0.650		0.1946		0.0000		3961.694		1.833		1.625		0.972851		2.360
0.668		0.1977		0.0000		3961.691		1.836		1.670		0.988686		2.400
0.682		0.2009		0.0000		3961.688		1.839		1.705		1.004522		2.440
0.700		0.2042		0.0000		3961.684		1.842		1.750		1.021046		2.480
0.720		0.2074		0.0000		3961.681		1.846		1.800		1.036881		2.520
0.740		0.2107		0.0000		3961.678		1.849		1.850		1.053405		2.560
0.760		0.2138		0.0000		3961.675		1.852		1.900		1.069241		2.600
0.780		0.2172		0.0000		3961.671		1.855		1.950		1.085765		2.640
0.802		0.2207		0.0000		3961.668		1.859		2.005		1.103666		2.680
0.824		0.2245		0.0000		3961.664		1.863		2.060		1.122255		2.720
0.848		0.2279		0.0000		3961.660		1.866		2.120		1.139468		2.760
0.872		0.2312		0.0000		3961.657		1.869		2.180		1.155992		2.800
0.896		0.2344		0.0000		3961.654		1.873		2.240		1.171827		2.840
0.916		0.2375		0.0000		3961.651		1.876		2.290		1.187663		2.880
0.938		0.2408		0.0000		3961.647		1.879		2.345		1.204187		2.920
0.960		0.2440		0.0000		3961.644		1.882		2.400		1.220022		2.960
0.984		0.2473		0.0000		3961.641		1.886		2.460		1.236546		3.000
1.006		0.2505		0.0000		3961.638		1.889		2.515		1.252382		3.040
1.028		0.2541		0.0000		3961.634		1.892		2.570		1.270283		3.080
1.054		0.2576		0.0000		3961.631		1.896		2.635		1.288184		3.120
1.080		0.2614		0.0000		3961.627		1.900		2.700		1.306773		3.160
1.108		0.2645		0.0000		3961.624		1.903		2.770		1.322609		3.200
1.134		0.2677		0.0000		3961.621		1.906		2.835		1.338444		3.240
1.158		0.2710		0.0000		3961.617		1.909		2.895		1.354969		3.280
1.182		0.2742		0.0000		3961.614		1.912		2.955		1.370804		3.320
1.208		0.2775		0.0000		3961.611		1.916		3.020		1.387328		3.360
1.232		0.2806		0.0000		3961.608		1.919		3.080		1.403163		3.400
1.260		0.2839		0.0000		3961.604		1.922		3.150		1.419687		3.440
1.286		0.2872		0.0000		3961.601		1.925		3.215		1.436211		3.480
1.314		0.2910		0.0000		3961.597		1.929		3.285		1.454801		3.520
1.344		0.2945		0.0000		3961.594		1.933		3.360		1.472702		3.560
1.376		0.2980		0.0000		3961.590		1.936		3.440		1.489914		3.600
1.408		0.3011		0.0000		3961.587		1.939		3.520		1.505750		3.640
1.436		0.3043		0.0000		3961.584		1.943		3.590		1.521586		3.680
1.466		0.3076		0.0000		3961.581		1.946		3.665		1.538109		3.720
1.496		0.3108		0.0000		3961.578		1.949		3.740		1.553945		3.760
1.524		0.3140		0.0000		3961.574		1.952		3.810		1.569780		3.800
1.554		0.3173		0.0000		3961.571		1.955		3.885		1.586304		3.840
1.584		0.3206		0.0000		3961.568		1.959		3.960		1.602829		3.880
1.612		0.3241		0.0000		3961.564		1.962		4.030		1.620730		3.920
1.644		0.3280		0.0000		3961.560		1.966		4.110		1.640007		3.960
1.680		0.3314		0.0000		3961.557		1.970		4.200		1.657220		4.000
1.714		0.3346		0.0000		3961.554		1.973		4.285		1.673055		4.040
1.744		0.3376		0.0000		3961.551		1.976		4.360		1.688202		4.080
1.774		0.3409		0.0000		3961.547		1.979		4.435		1.704726		4.120
1.804		0.3443		0.0000		3961.544		1.982		4.510		1.721250		4.160
1.836		0.3474		0.0000		3961.541		1.986		4.590		1.737086		4.200
1.868		0.3506		0.0000		3961.538		1.989		4.670		1.752921		4.240
1.898		0.3539		0.0000		3961.534		1.992		4.745		1.769446		4.280
1.930		0.3575		0.0000		3961.531		1.996		4.825		1.787346		4.320
1.964		0.3612		0.0000		3961.527		1.999		4.910		1.805936		4.360
2.000		0.3648		0.0000		3961.524		2.003		5.000		1.823837		4.400
2.038		0.3679		0.0000		3961.521		2.006		5.095		1.839672		4.440
2.072		0.3711		0.0000		3961.517		2.009		5.180		1.855507		4.480
2.104		0.3744		0.0000		3961.514		2.013		5.260		1.872032		4.520
2.134		0.3776		0.0000		3961.511		2.016		5.335		1.887867		4.560
2.166		0.3809		0.0000		3961.508		2.019		5.415		1.904392		4.600
2.200		0.3840		0.0000		3961.504		2.022		5.500		1.920226		4.640
2.232		0.3872		0.0000		3961.501		2.025		5.580		1.936062		4.680
2.264		0.3907		0.0000		3961.498		2.029		5.660		1.953275		4.720
2.298		0.3944		0.0000		3961.494		2.033		5.745		1.971864		4.760
2.334		0.3981		0.0000		3961.490		2.036		5.835		1.990454		4.800
2.374		0.4014		0.0000		3961.487		2.040		5.935		2.006977		4.840
2.410		0.4046		0.0000		3961.484		2.043		6.025		2.022813		4.880
2.442		0.4077		0.0000		3961.481		2.046		6.105		2.038649		4.920
2.474		0.4110		0.0000		3961.477		2.049		6.185		2.055172		4.960
2.506		0.4142		0.0000		3961.474		2.052		6.265		2.071008		5.000
2.540		0.4174		0.0000		3961.471		2.056		6.350		2.086844		5.040
2.572		0.4205		0.0000		3961.468		2.059		6.430		2.102680		5.080
2.604		0.4240		0.0000		3961.464		2.062		6.510		2.119892		5.120
2.638		0.4276		0.0000		3961.461		2.066		6.595		2.137793		5.160
2.674		0.4314		0.0000		3961.457		2.070		6.685		2.157071		5.200
2.714		0.4347		0.0000		3961.454		2.073		6.785		2.173595		5.240
2.752		0.4380		0.0000		3961.450		2.076		6.880		2.190118		5.280
2.786		0.4412		0.0000		3961.447		2.079		6.965		2.205954		5.320
2.820		0.4444		0.0000		3961.444		2.083		7.050		2.221790		5.360
2.852		0.4477		0.0000		3961.441		2.086		7.130		2.238314		5.400
2.886		0.4508		0.0000		3961.438		2.089		7.215		2.254149		5.440
2.918		0.4540		0.0000		3961.434		2.092		7.295		2.269985		5.480
2.950		0.4572		0.0000		3961.431		2.095		7.375		2.285821		5.520
2.984		0.4609		0.0000		3961.427		2.099		7.460		2.304410		5.560
3.020		0.4646		0.0000		3961.424		2.103		7.550		2.323000		5.600
3.058		0.4682		0.0000		3961.420		2.106		7.645		2.340900		5.640
3.096		0.4715		0.0000		3961.417		2.110		7.740		2.357424		5.680
3.132		0.4745		0.0000		3961.414		2.113		7.830		2.372572		5.720
3.164		0.4778		0.0000		3961.411		2.116		7.910		2.389095		5.760
3.196		0.4810		0.0000		3961.407		2.119		7.990		2.404931		5.800
3.228		0.4843		0.0000		3961.404		2.123		8.070		2.421455		5.840
3.262		0.4875		0.0000		3961.401		2.126		8.155		2.437291		5.880
3.294		0.4906		0.0000		3961.398		2.129		8.235		2.453126		5.920
3.326		0.4941		0.0000		3961.394		2.132		8.315		2.470338		5.960
3.360		0.4978		0.0000		3961.391		2.136		8.400		2.488927		6.000
3.398		0.5015		0.0000		3961.387		2.140		8.495		2.507517		6.040
3.438		0.5048		0.0000		3961.384		2.143		8.595		2.524042		6.080
3.472		0.5080		0.0000		3961.380		2.146		8.680		2.539877		6.120
3.504		0.5111		0.0000		3961.377		2.149		8.760		2.555712		6.160
3.536		0.5144		0.0000		3961.374		2.153		8.840		2.572237		6.200
3.568		0.5176		0.0000		3961.371		2.156		8.920		2.588071		6.240
3.598		0.5208		0.0000		3961.368		2.159		8.995		2.603907		6.280
3.630		0.5239		0.0000		3961.365		2.162		9.075		2.619743		6.320
3.662		0.5274		0.0000		3961.361		2.166		9.155		2.636955		6.360
3.694		0.5311		0.0000		3961.357		2.169		9.235		2.655545		6.400
3.730		0.5348		0.0000		3961.354		2.173		9.325		2.674134		6.440
3.770		0.5383		0.0000		3961.350		2.176		9.425		2.691347		6.480
3.806		0.5413		0.0000		3961.347		2.180		9.515		2.706494		6.520
3.838		0.5445		0.0000		3961.344		2.183		9.595		2.722330		6.560
3.868		0.5478		0.0000		3961.341		2.186		9.670		2.738853		6.600
3.898		0.5511		0.0000		3961.337		2.189		9.745		2.755378		6.640
3.930		0.5542		0.0000		3961.334		2.192		9.825		2.771213		6.680
3.960		0.5574		0.0000		3961.331		2.196		9.900		2.787048		6.720
3.992		0.5607		0.0000		3961.328		2.199		9.980		2.803572		6.760
4.022		0.5643		0.0000		3961.324		2.203		10.055		2.821474		6.800
4.054		0.5680		0.0000		3961.320		2.206		10.135		2.840063		6.840
4.090		0.5716		0.0000		3961.317		2.210		10.225		2.857964		6.880
4.126		0.5748		0.0000		3961.314		2.213		10.315		2.873799		6.920
4.158		0.5779		0.0000		3961.311		2.216		10.395		2.889635		6.960
4.188		0.5812		0.0000		3961.307		2.219		10.470		2.906158		7.000
4.218		0.5844		0.0000		3961.304		2.223		10.545		2.921994		7.040
4.246		0.5876		0.0000		3961.301		2.226		10.615		2.937830		7.080
4.276		0.5907		0.0000		3961.298		2.229		10.690		2.953666		7.120
4.304		0.5940		0.0000		3961.294		2.232		10.760		2.970190		7.160
4.334		0.5975		0.0000		3961.291		2.236		10.835		2.987402		7.200
4.364		0.6012		0.0000		3961.287		2.239		10.910		3.005991		7.240
4.396		0.6051		0.0000		3961.283		2.243		10.990		3.025269		7.280
4.432		0.6082		0.0000		3961.280		2.246		11.080		3.041105		7.320
4.464		0.6113		0.0000		3961.277		2.249		11.160		3.056252		7.360
4.490		0.6146		0.0000		3961.274		2.253		11.225		3.072776		7.400
4.518		0.6179		0.0000		3961.271		2.256		11.295		3.089300		7.440
4.546		0.6210		0.0000		3961.267		2.259		11.365		3.105135		7.480
4.574		0.6242		0.0000		3961.264		2.262		11.435		3.120971		7.520
4.600		0.6274		0.0000		3961.261		2.266		11.500		3.136806		7.560
4.628		0.6308		0.0000		3961.258		2.269		11.570		3.154018		7.600
4.656		0.6345		0.0000		3961.254		2.273		11.640		3.172608		7.640
4.686		0.6382		0.0000		3961.250		2.276		11.715		3.191197		7.680
4.720		0.6415		0.0000		3961.247		2.280		11.800		3.207722		7.720
4.750		0.6447		0.0000		3961.244		2.283		11.875		3.223557		7.760
4.776		0.6480		0.0000		3961.240		2.286		11.940		3.240082		7.800
4.802		0.6512		0.0000		3961.237		2.289		12.005		3.255916		7.840
4.826		0.6545		0.0000		3961.234		2.293		12.065		3.272441		7.880
4.852		0.6577		0.0000		3961.231		2.296		12.130		3.288277		7.920
4.876		0.6608		0.0000		3961.228		2.299		12.190		3.304111		7.960
4.900		0.6640		0.0000		3961.224		2.302		12.250		3.319947		8.000
4.926		0.6677		0.0000		3961.221		2.306		12.315		3.338537		8.040
4.954		0.6714		0.0000		3961.217		2.310		12.385		3.357126		8.080
4.984		0.6750		0.0000		3961.213		2.313		12.460		3.375028		8.120
5.014		0.6782		0.0000		3961.210		2.316		12.535		3.390862		8.160
5.040		0.6813		0.0000		3961.207		2.320		12.600		3.406698		8.200
5.062		0.6846		0.0000		3961.204		2.323		12.655		3.423222		8.240
5.082		0.6878		0.0000		3961.201		2.326		12.705		3.439057		8.280
5.106		0.6910		0.0000		3961.198		2.329		12.765		3.454893		8.320
5.128		0.6941		0.0000		3961.194		2.332		12.820		3.470729		8.360
5.148		0.6975		0.0000		3961.191		2.336		12.870		3.487253		8.400
5.170		0.7009		0.0000		3961.188		2.339		12.925		3.504465		8.440
5.194		0.7046		0.0000		3961.184		2.343		12.985		3.523055		8.480
5.220		0.7083		0.0000		3961.180		2.347		13.050		3.541644		8.520
5.248		0.7116		0.0000		3961.177		2.350		13.120		3.558168		8.560
5.274		0.7148		0.0000		3961.174		2.353		13.185		3.574004		8.600
5.294		0.7180		0.0000		3961.170		2.356		13.235		3.589839		8.640
5.312		0.7213		0.0000		3961.167		2.359		13.280		3.606363		8.680
5.332		0.7244		0.0000		3961.164		2.363		13.330		3.622199		8.720
5.350		0.7276		0.0000		3961.161		2.366		13.375		3.638034		8.760
5.368		0.7308		0.0000		3961.158		2.369		13.420		3.653870		8.800
5.386		0.7341		0.0000		3961.154		2.372		13.465		3.670394		8.840
5.406		0.7379		0.0000		3961.150		2.376		13.515		3.689672		8.880
5.428		0.7417		0.0000		3961.147		2.380		13.570		3.708262		8.920
5.456		0.7451		0.0000		3961.143		2.383		13.640		3.725473		8.960
5.478		0.7481		0.0000		3961.140		2.386		13.695		3.740621		9.000
5.496		0.7513		0.0000		3961.137		2.390		13.740		3.756456		9.040
5.510		0.7546		0.0000		3961.134		2.393		13.775		3.772981		9.080
5.528		0.7578		0.0000		3961.131		2.396		13.820		3.788816		9.120
5.544		0.7611		0.0000		3961.127		2.399		13.860		3.805340		9.160
5.560		0.7642		0.0000		3961.124		2.402		13.900		3.821176		9.200
5.574		0.7674		0.0000		3961.121		2.406		13.935		3.837010		9.240
5.590		0.7711		0.0000		3961.117		2.409		13.975		3.855600		9.280
5.608		0.7750		0.0000		3961.114		2.413		14.020		3.874878		9.320
5.630		0.7784		0.0000		3961.110		2.417		14.075		3.892091		9.360
5.650		0.7816		0.0000		3961.107		2.420		14.125		3.907927		9.400
5.666		0.7848		0.0000		3961.104		2.423		14.165		3.923761		9.440
5.680		0.7881		0.0000		3961.100		2.426		14.200		3.940286		9.480
5.694		0.7912		0.0000		3961.097		2.429		14.235		3.956122		9.520
5.708		0.7944		0.0000		3961.094		2.433		14.270		3.971956		9.560
5.720		0.7976		0.0000		3961.091		2.436		14.300		3.987792		9.600
5.734		0.8007		0.0000		3961.088		2.439		14.335		4.003628		9.640
5.746		0.8043		0.0000		3961.084		2.443		14.365		4.021528		9.680
5.762		0.8082		0.0000		3961.080		2.446		14.405		4.040807		9.720
5.782		0.8119		0.0000		3961.076		2.450		14.455		4.059396		9.760
5.802		0.8150		0.0000		3961.073		2.453		14.505		4.075232		9.800
5.818		0.8182		0.0000		3961.070		2.456		14.545		4.091067		9.840
5.828		0.8214		0.0000		3961.067		2.460		14.570		4.106903		9.880
5.840		0.8247		0.0000		3961.064		2.463		14.600		4.123427		9.920
5.852		0.8279		0.0000		3961.061		2.466		14.630		4.139262		9.960
5.862		0.8310		0.0000		3961.057		2.469		14.655		4.155097		10.000
5.874		0.8342		0.0000		3961.054		2.472		14.685		4.170933		10.040
5.886		0.8375		0.0000		3961.051		2.476		14.715		4.187457		10.080
5.898		0.8413		0.0000		3961.047		2.480		14.745		4.206736		10.120
5.914		0.8451		0.0000		3961.043		2.483		14.785		4.225325		10.160
5.932		0.8484		0.0000		3961.040		2.487		14.830		4.241848		10.200
5.948		0.8515		0.0000		3961.037		2.490		14.870		4.257684		10.240
5.958		0.8548		0.0000		3961.033		2.493		14.895		4.274208		10.280
5.966		0.8580		0.0000		3961.030		2.496		14.915		4.290044		10.320
5.976		0.8612		0.0000		3961.027		2.499		14.940		4.305880		10.360
5.984		0.8643		0.0000		3961.024		2.503		14.960		4.321715		10.400
5.992		0.8675		0.0000		3961.021		2.506		14.980		4.337550		10.440
6.002		0.8708		0.0000		3961.018		2.509		15.005		4.354074		10.480
6.012		0.8745		0.0000		3961.014		2.513		15.030		4.372664		10.520
6.026		0.8784		0.0000		3961.010		2.517		15.065		4.391942		10.560
6.042		0.8820		0.0000		3961.006		2.520		15.105		4.409843		10.600
6.058		0.8850		0.0000		3961.003		2.523		15.145		4.424990		10.640
6.068		0.8882		0.0000		3961.000		2.526		15.170		4.440825		10.680
6.076		0.8915		0.0000		3960.997		2.530		15.190		4.457349		10.720
6.082		0.8946		0.0000		3960.994		2.533		15.205		4.473185		10.760
6.090		0.8978		0.0000		3960.990		2.536		15.225		4.489021		10.800
6.098		0.9010		0.0000		3960.987		2.539		15.245		4.504855		10.840
6.106		0.9041		0.0000		3960.984		2.542		15.265		4.520691		10.880
6.112		0.9077		0.0000		3960.981		2.546		15.280		4.538593		10.920
6.122		0.9116		0.0000		3960.977		2.550		15.305		4.557870		10.960
6.136		0.9153		0.0000		3960.973		2.554		15.340		4.576459		11.000
6.152		0.9185		0.0000		3960.970		2.557		15.380		4.592295		11.040
6.162		0.9216		0.0000		3960.967		2.560		15.405		4.608131		11.080
6.168		0.9248		0.0000		3960.964		2.563		15.420		4.623967		11.120
6.174		0.9280		0.0000		3960.960		2.566		15.435		4.639802		11.160
6.180		0.9311		0.0000		3960.957		2.569		15.450		4.655637		11.200
6.186		0.9343		0.0000		3960.954		2.573		15.465		4.671473		11.240
6.192		0.9376		0.0000		3960.951		2.576		15.480		4.687996		11.280
6.198		0.9409		0.0000		3960.948		2.579		15.495		4.704521		11.320
6.206		0.9448		0.0000		3960.944		2.583		15.515		4.723799		11.360
6.216		0.9486		0.0000		3960.940		2.587		15.540		4.743077		11.400
6.232		0.9519		0.0000		3960.937		2.590		15.580		4.759601		11.440
6.242		0.9549		0.0000		3960.933		2.593		15.605		4.774747		11.480
6.246		0.9583		0.0000		3960.930		2.596		15.615		4.791272		11.520
6.250		0.9614		0.0000		3960.927		2.600		15.625		4.807107		11.560
6.256		0.9646		0.0000		3960.924		2.603		15.640		4.822943		11.600
6.260		0.9678		0.0000		3960.921		2.606		15.650		4.838778		11.640
6.266		0.9709		0.0000		3960.917		2.609		15.665		4.854614		11.680
6.270		0.9742		0.0000		3960.914		2.612		15.675		4.871138		11.720
6.276		0.9779		0.0000		3960.910		2.616		15.690		4.889727		11.760
6.286		0.9818		0.0000		3960.906		2.620		15.715		4.909006		11.800
6.300		0.9852		0.0000		3960.903		2.623		15.750		4.926219		11.840
6.312		0.9884		0.0000		3960.900		2.627		15.780		4.942053		11.880
6.318		0.9916		0.0000		3960.897		2.630		15.795		4.957889		11.920
6.322		0.9949		0.0000		3960.894		2.633		15.805		4.974412		11.960
6.326		0.9980		0.0000		3960.890		2.636		15.815		4.990248		12.000
6.330		1.0012		0.0000		3960.887		2.639		15.825		5.006084		12.040
6.334		1.0044		0.0000		3960.884		2.643		15.835		5.021920		12.080
6.336		1.0076		0.0000		3960.881		2.646		15.840		5.037755		12.120
6.342		1.0111		0.0000		3960.877		2.649		15.855		5.055656		12.160
6.348		1.0151		0.0000		3960.873		2.653		15.870		5.075622		12.200
6.360		1.0187		0.0000		3960.870		2.657		15.900		5.093524		12.240
6.372		1.0219		0.0000		3960.866		2.660		15.930		5.109358		12.280
6.380		1.0250		0.0000		3960.863		2.663		15.950		5.125194		12.320
6.382		1.0283		0.0000		3960.860		2.667		15.955		5.141718		12.360
6.386		1.0314		0.0000		3960.857		2.670		15.965		5.156866		12.400
6.390		1.0345		0.0000		3960.854		2.673		15.975		5.172700		12.440
6.394		1.0377		0.0000		3960.851		2.676		15.985		5.188536		12.480
6.396		1.0410		0.0000		3960.847		2.679		15.990		5.205061		12.520
6.400		1.0445		0.0000		3960.844		2.683		16.000		5.222272		12.560
6.406		1.0483		0.0000		3960.840		2.687		16.015		5.241551		12.600
6.414		1.0519		0.0000		3960.836		2.690		16.035		5.259451		12.640
6.426		1.0553		0.0000		3960.833		2.694		16.065		5.276664		12.680
6.434		1.0584		0.0000		3960.830		2.697		16.085		5.291812		12.720
6.438		1.0615		0.0000		3960.827		2.700		16.095		5.307646		12.760
6.440		1.0648		0.0000		3960.823		2.703		16.100		5.324171		12.800
6.442		1.0680		0.0000		3960.820		2.706		16.105		5.340006		12.840
6.446		1.0712		0.0000		3960.817		2.709		16.115		5.355842		12.880
6.448		1.0745		0.0000		3960.814		2.713		16.120		5.372366		12.920
6.452		1.0778		0.0000		3960.811		2.716		16.130		5.388890		12.960
6.454		1.0815		0.0000		3960.807		2.720		16.135		5.407479		13.000
6.462		1.0852		0.0000		3960.803		2.723		16.155		5.426069		13.040
6.474		1.0888		0.0000		3960.800		2.727		16.185		5.443969		13.080
6.482		1.0918		0.0000		3960.797		2.730		16.205		5.459117		13.120
6.486		1.0950		0.0000		3960.793		2.733		16.215		5.474952		13.160
6.486		1.0983		0.0000		3960.790		2.737		16.215		5.491477		13.200
6.490		1.1015		0.0000		3960.787		2.740		16.225		5.507311		13.240
6.492		1.1045		0.0000		3960.784		2.743		16.230		5.522459		13.280
6.494		1.1078		0.0000		3960.781		2.746		16.235		5.538983		13.320
6.496		1.1110		0.0000		3960.777		2.749		16.240		5.554819		13.360
6.500		1.1145		0.0000		3960.774		2.753		16.250		5.572719		13.400
6.504		1.1184		0.0000		3960.770		2.757		16.260		5.591998		13.440
6.516		1.1221		0.0000		3960.766		2.760		16.290		5.610587		13.480
6.526		1.1253		0.0000		3960.763		2.764		16.315		5.626423		13.520
6.532		1.1285		0.0000		3960.760		2.767		16.330		5.642257		13.560
6.534		1.1316		0.0000		3960.757		2.770		16.335		5.658093		13.600
6.534		1.1349		0.0000		3960.753		2.773		16.335		5.674618		13.640
6.536		1.1380		0.0000		3960.750		2.776		16.340		5.689764		13.680
6.538		1.1413		0.0000		3960.747		2.779		16.345		5.706288		13.720
6.540		1.1444		0.0000		3960.744		2.783		16.350		5.722124		13.760
6.540		1.1477		0.0000		3960.741		2.786		16.350		5.738647		13.800
6.544		1.1516		0.0000		3960.737		2.790		16.360		5.757926		13.840
6.554		1.1556		0.0000		3960.733		2.794		16.385		5.777893		13.880
6.566		1.1587		0.0000		3960.730		2.797		16.415		5.793728		13.920
6.572		1.1618		0.0000		3960.727		2.800		16.430		5.808875		13.960
6.574		1.1649		0.0000		3960.723		2.803		16.435		5.824711		14.000
6.576		1.1682		0.0000		3960.720		2.806		16.440		5.841234		14.040
6.576		1.1714		0.0000		3960.717		2.810		16.440		5.857070		14.080
6.578		1.1747		0.0000		3960.714		2.813		16.445		5.873594		14.120
6.580		1.1777		0.0000		3960.711		2.816		16.450		5.888741		14.160
6.580		1.1812		0.0000		3960.707		2.819		16.450		5.905953		14.200
6.584		1.1849		0.0000		3960.703		2.823		16.460		5.924542		14.240
6.590		1.1888		0.0000		3960.700		2.827		16.475		5.943821		14.280
6.600		1.1922		0.0000		3960.696		2.830		16.500		5.961034		14.320
6.608		1.1954		0.0000		3960.693		2.834		16.520		5.976868		14.360
6.612		1.1985		0.0000		3960.690		2.837		16.530		5.992704		14.400
6.612		1.2017		0.0000		3960.687		2.840		16.530		6.008540		14.440
6.614		1.2049		0.0000		3960.684		2.843		16.535		6.024375		14.480
6.616		1.2080		0.0000		3960.680		2.846		16.540		6.040211		14.520
6.618		1.2112		0.0000		3960.677		2.849		16.545		6.056046		14.560
6.618		1.2144		0.0000		3960.674		2.853		16.545		6.071882		14.600
6.620		1.2181		0.0000		3960.670		2.856		16.550		6.090471		14.640
6.624		1.2219		0.0000		3960.667		2.860		16.560		6.109750		14.680
6.634		1.2255		0.0000		3960.663		2.864		16.585		6.127650		14.720
6.644		1.2287		0.0000		3960.660		2.867		16.610		6.143486		14.760
6.648		1.2319		0.0000		3960.656		2.870		16.620		6.159322		14.800
6.648		1.2350		0.0000		3960.653		2.873		16.620		6.175156		14.840
6.650		1.2382		0.0000		3960.650		2.876		16.625		6.190992		14.880
6.652		1.2415		0.0000		3960.647		2.880		16.630		6.207517		14.920
6.652		1.2447		0.0000		3960.644		2.883		16.630		6.223351		14.960
6.652		1.2478		0.0000		3960.641		2.886		16.630		6.239187		15.000
6.654		1.2513		0.0000		3960.637		2.889		16.635		6.256400		15.040
6.658		1.2551		0.0000		3960.633		2.893		16.645		6.275678		15.080
6.664		1.2589		0.0000		3960.630		2.897		16.660		6.294268		15.120
6.674		1.2622		0.0000		3960.626		2.900		16.685		6.310791		15.160
6.680		1.2653		0.0000		3960.623		2.904		16.700		6.326627		15.200
6.680		1.2685		0.0000		3960.620		2.907		16.700		6.342463		15.240
6.680		1.2717		0.0000		3960.617		2.910		16.700		6.358297		15.280
6.682		1.2748		0.0000		3960.614		2.913		16.705		6.374133		15.320
6.682		1.2780		0.0000		3960.610		2.916		16.705		6.389969		15.360
6.684		1.2812		0.0000		3960.607		2.919		16.710		6.405805		15.400
6.684		1.2846		0.0000		3960.604		2.923		16.710		6.423018		15.440
