数据量:1301
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.290		1.3254		0.0000		876.891		2.377		13.225		6.626812		15.920
5.298		1.3289		0.0000		876.888		2.380		13.245		6.644714		15.960
5.306		1.3320		0.0000		876.885		2.383		13.265		6.659861		16.000
5.308		1.3351		0.0000		876.882		2.386		13.270		6.675696		16.040
5.308		1.3383		0.0000		876.878		2.390		13.270		6.691531		16.080
5.310		1.3416		0.0000		876.875		2.393		13.275		6.708055		16.120
5.310		1.3448		0.0000		876.872		2.396		13.275		6.723891		16.160
5.312		1.3481		0.0000		876.869		2.399		13.280		6.740415		16.200
5.314		1.3513		0.0000		876.865		2.402		13.285		6.756251		16.240
5.316		1.3546		0.0000		876.862		2.406		13.290		6.772775		16.280
5.320		1.3585		0.0000		876.858		2.410		13.300		6.792741		16.320
5.326		1.3623		0.0000		876.854		2.413		13.315		6.811330		16.360
5.336		1.3654		0.0000		876.851		2.417		13.340		6.827166		16.400
5.340		1.3686		0.0000		876.848		2.420		13.350		6.843002		16.440
5.340		1.3718		0.0000		876.845		2.423		13.350		6.858836		16.480
5.340		1.3751		0.0000		876.842		2.426		13.350		6.875361		16.520
5.342		1.3782		0.0000		876.839		2.429		13.355		6.891197		16.560
5.342		1.3813		0.0000		876.835		2.432		13.355		6.906343		16.600
5.344		1.3846		0.0000		876.832		2.436		13.360		6.922867		16.640
5.346		1.3880		0.0000		876.829		2.439		13.365		6.940080		16.680
5.348		1.3917		0.0000		876.825		2.443		13.370		6.958670		16.720
5.356		1.3956		0.0000		876.821		2.447		13.390		6.977948		16.760
5.364		1.3989		0.0000		876.818		2.450		13.410		6.994472		16.800
5.370		1.4021		0.0000		876.815		2.453		13.425		7.010307		16.840
5.370		1.4052		0.0000		876.812		2.456		13.425		7.026142		16.880
5.370		1.4084		0.0000		876.808		2.460		13.425		7.041978		16.920
5.372		1.4116		0.0000		876.805		2.463		13.430		7.057814		16.960
5.374		1.4149		0.0000		876.802		2.466		13.435		7.074337		17.000
5.376		1.4179		0.0000		876.799		2.469		13.440		7.089485		17.040
5.376		1.4212		0.0000		876.796		2.472		13.440		7.106009		17.080
5.378		1.4249		0.0000		876.792		2.476		13.445		7.124598		17.120
5.384		1.4288		0.0000		876.788		2.480		13.460		7.143877		17.160
5.394		1.4322		0.0000		876.785		2.483		13.485		7.161088		17.200
5.400		1.4355		0.0000		876.781		2.487		13.500		7.177613		17.240
5.402		1.4387		0.0000		876.778		2.490		13.505		7.193449		17.280
5.402		1.4417		0.0000		876.775		2.493		13.505		7.208595		17.320
5.402		1.4449		0.0000		876.772		2.496		13.505		7.224431		17.360
5.404		1.4482		0.0000		876.769		2.499		13.510		7.240954		17.400
5.406		1.4514		0.0000		876.765		2.503		13.515		7.256790		17.440
5.406		1.4547		0.0000		876.762		2.506		13.515		7.273314		17.480
5.408		1.4581		0.0000		876.759		2.509		13.520		7.290526		17.520
5.412		1.4620		0.0000		876.755		2.513		13.530		7.309804		17.560
5.422		1.4657		0.0000		876.751		2.517		13.555		7.328393		17.600
5.430		1.4688		0.0000		876.748		2.520		13.575		7.344229		17.640
5.432		1.4720		0.0000		876.745		2.523		13.580		7.360065		17.680
5.432		1.4752		0.0000		876.742		2.526		13.580		7.375901		17.720
5.434		1.4785		0.0000		876.738		2.530		13.585		7.392425		17.760
5.436		1.4815		0.0000		876.735		2.533		13.590		7.407571		17.800
5.436		1.4847		0.0000		876.732		2.536		13.590		7.423407		17.840
5.438		1.4880		0.0000		876.729		2.539		13.595		7.439930		17.880
5.438		1.4914		0.0000		876.725		2.543		13.595		7.457143		17.920
5.442		1.4951		0.0000		876.722		2.546		13.605		7.475733		17.960
5.450		1.4989		0.0000		876.718		2.550		13.625		7.494322		18.000
5.458		1.5022		0.0000		876.715		2.553		13.645		7.510847		18.040
5.464		1.5053		0.0000		876.711		2.557		13.660		7.526681		18.080
5.464		1.5085		0.0000		876.708		2.560		13.660		7.542517		18.120
5.464		1.5118		0.0000		876.705		2.563		13.660		7.559042		18.160
5.466		1.5151		0.0000		876.702		2.566		13.665		7.575565		18.200
5.468		1.5183		0.0000		876.698		2.569		13.670		7.591401		18.240
5.470		1.5213		0.0000		876.695		2.573		13.675		7.606548		18.280
5.470		1.5246		0.0000		876.692		2.576		13.675		7.623072		18.320
5.472		1.5285		0.0000		876.688		2.580		13.680		7.642350		18.360
5.478		1.5321		0.0000		876.685		2.583		13.695		7.660251		18.400
5.488		1.5358		0.0000		876.681		2.587		13.720		7.678840		18.440
5.494		1.5388		0.0000		876.678		2.590		13.735		7.693987		18.480
5.496		1.5420		0.0000		876.675		2.593		13.740		7.709823		18.520
5.498		1.5451		0.0000		876.672		2.596		13.745		7.725658		18.560
5.498		1.5484		0.0000		876.668		2.600		13.745		7.742182		18.600
5.500		1.5516		0.0000		876.665		2.603		13.750		7.758018		18.640
5.502		1.5548		0.0000		876.662		2.606		13.755		7.773853		18.680
5.502		1.5581		0.0000		876.659		2.609		13.755		7.790377		18.720
5.504		1.5617		0.0000		876.655		2.613		13.760		7.808279		18.760
5.508		1.5654		0.0000		876.651		2.617		13.770		7.826868		18.800
5.516		1.5691		0.0000		876.648		2.620		13.790		7.845458		18.840
5.522		1.5723		0.0000		876.644		2.623		13.805		7.861294		18.880
5.526		1.5754		0.0000		876.641		2.627		13.815		7.877128		18.920
5.526		1.5786		0.0000		876.638		2.630		13.815		7.892964		18.960
5.526		1.5819		0.0000		876.635		2.633		13.815		7.909488		19.000
5.526		1.5851		0.0000		876.632		2.636		13.815		7.925323		19.040
5.528		1.5882		0.0000		876.629		2.639		13.820		7.941159		19.080
5.528		1.5914		0.0000		876.625		2.643		13.820		7.956995		19.120
5.530		1.5947		0.0000		876.622		2.646		13.825		7.973518		19.160
5.534		1.5986		0.0000		876.618		2.650		13.835		7.992797		19.200
5.540		1.6024		0.0000		876.614		2.654		13.850		8.012074		19.240
5.548		1.6057		0.0000		876.611		2.657		13.870		8.028599		19.280
5.552		1.6087		0.0000		876.608		2.660		13.880		8.043746		19.320
5.550		1.6119		0.0000		876.605		2.663		13.875		8.059582		19.360
5.550		1.6152		0.0000		876.602		2.666		13.875		8.076105		19.400
5.550		1.6185		0.0000		876.598		2.670		13.875		8.092628		19.440
5.552		1.6216		0.0000		876.595		2.673		13.880		8.107776		19.480
5.552		1.6249		0.0000		876.592		2.676		13.880		8.124300		19.520
5.552		1.6280		0.0000		876.589		2.679		13.880		8.140136		19.560
5.554		1.6317		0.0000		876.585		2.683		13.885		8.158726		19.600
5.560		1.6356		0.0000		876.581		2.687		13.900		8.178003		19.640
5.568		1.6390		0.0000		876.578		2.690		13.920		8.195215		19.680
5.574		1.6422		0.0000		876.575		2.693		13.935		8.211051		19.720
5.576		1.6454		0.0000		876.571		2.697		13.940		8.226887		19.760
5.576		1.6487		0.0000		876.568		2.700		13.940		8.243410		19.800
5.578		1.6518		0.0000		876.565		2.703		13.945		8.259247		19.840
5.580		1.6550		0.0000		876.562		2.706		13.950		8.275081		19.880
5.580		1.6582		0.0000		876.559		2.709		13.950		8.290916		19.920
5.580		1.6615		0.0000		876.555		2.713		13.950		8.307442		19.960
5.582		1.6649		0.0000		876.552		2.716		13.955		8.324653		20.000
5.586		1.6688		0.0000		876.548		2.720		13.965		8.343931		20.040
5.594		1.6725		0.0000		876.544		2.724		13.985		8.362521		20.080
5.602		1.6755		0.0000		876.541		2.727		14.005		8.377667		20.120
5.604		1.6787		0.0000		876.538		2.730		14.010		8.393503		20.160
5.604		1.6820		0.0000		876.535		2.733		14.010		8.410027		20.200
5.606		1.6852		0.0000		876.532		2.736		14.015		8.425863		20.240
5.606		1.6883		0.0000		876.528		2.740		14.015		8.441698		20.280
5.608		1.6916		0.0000		876.525		2.743		14.020		8.458222		20.320
5.608		1.6948		0.0000		876.522		2.746		14.020		8.474058		20.360
5.610		1.6981		0.0000		876.519		2.749		14.025		8.490582		20.400
5.614		1.7020		0.0000		876.515		2.753		14.035		8.509860		20.440
5.620		1.7058		0.0000		876.511		2.757		14.050		8.529139		20.480
5.630		1.7090		0.0000		876.508		2.760		14.075		8.544973		20.520
5.634		1.7123		0.0000		876.504		2.764		14.085		8.561498		20.560
5.634		1.7153		0.0000		876.501		2.767		14.085		8.576645		20.600
5.634		1.7186		0.0000		876.498		2.770		14.085		8.593168		20.640
5.634		1.7217		0.0000		876.495		2.773		14.085		8.608315		20.680
5.636		1.7250		0.0000		876.492		2.776		14.090		8.624840		20.720
5.636		1.7281		0.0000		876.489		2.779		14.090		8.640676		20.760
5.638		1.7314		0.0000		876.485		2.783		14.095		8.657199		20.800
5.640		1.7352		0.0000		876.482		2.786		14.100		8.675789		20.840
5.646		1.7390		0.0000		876.478		2.790		14.115		8.695066		20.880
5.656		1.7425		0.0000		876.474		2.794		14.140		8.712278		20.920
5.662		1.7456		0.0000		876.471		2.797		14.155		8.728114		20.960
5.662		1.7488		0.0000		876.468		2.800		14.155		8.743950		21.000
5.662		1.7520		0.0000		876.465		2.803		14.155		8.759786		21.040
5.662		1.7553		0.0000		876.461		2.806		14.155		8.776310		21.080
5.664		1.7584		0.0000		876.458		2.810		14.160		8.792145		21.120
5.664		1.7615		0.0000		876.455		2.813		14.160		8.807292		21.160
5.664		1.7648		0.0000		876.452		2.816		14.160		8.823815		21.200
5.666		1.7683		0.0000		876.448		2.820		14.165		8.841717		21.240
5.670		1.7722		0.0000		876.445		2.823		14.175		8.860994		21.280
5.680		1.7759		0.0000		876.441		2.827		14.200		8.879584		21.320
5.686		1.7789		0.0000		876.438		2.830		14.215		8.894732		21.360
5.690		1.7821		0.0000		876.435		2.833		14.225		8.910566		21.400
5.688		1.7854		0.0000		876.431		2.837		14.220		8.927092		21.440
5.690		1.7886		0.0000		876.428		2.840		14.225		8.942926		21.480
5.690		1.7919		0.0000		876.425		2.843		14.225		8.959451		21.520
5.690		1.7949		0.0000		876.422		2.846		14.225		8.974598		21.560
5.690		1.7982		0.0000		876.419		2.849		14.225		8.991121		21.600
5.692		1.8017		0.0000		876.415		2.853		14.230		9.008333		21.640
5.694		1.8054		0.0000		876.411		2.857		14.235		9.026923		21.680
5.702		1.8092		0.0000		876.408		2.860		14.255		9.046202		21.720
5.712		1.8124		0.0000		876.404		2.864		14.280		9.062037		21.760
5.714		1.8156		0.0000		876.401		2.867		14.285		9.077872		21.800
5.714		1.8189		0.0000		876.398		2.870		14.285		9.094397		21.840
5.716		1.8219		0.0000		876.395		2.873		14.290		9.109544		21.880
5.716		1.8252		0.0000		876.392		2.876		14.290		9.126067		21.920
5.718		1.8282		0.0000		876.388		2.879		14.295		9.141214		21.960
5.718		1.8315		0.0000		876.385		2.883		14.295		9.157739		22.000
5.718		1.8349		0.0000		876.382		2.886		14.295		9.174262		22.040
5.722		1.8386		0.0000		876.378		2.890		14.305		9.192852		22.080
5.726		1.8424		0.0000		876.374		2.894		14.315		9.212131		22.120
5.736		1.8459		0.0000		876.371		2.897		14.340		9.229343		22.160
5.740		1.8490		0.0000		876.368		2.900		14.350		9.245177		22.200
5.740		1.8522		0.0000		876.365		2.903		14.350		9.261013		22.240
5.740		1.8554		0.0000		876.361		2.907		14.350		9.276849		22.280
5.740		1.8587		0.0000		876.358		2.910		14.350		9.293373		22.320
5.740		1.8618		0.0000		876.355		2.913		14.350		9.309208		22.360
5.740		1.8650		0.0000		876.352		2.916		14.350		9.325045		22.400
5.742		1.8682		0.0000		876.349		2.919		14.355		9.340879		22.440
5.742		1.8718		0.0000		876.345		2.923		14.355		9.358780		22.480
5.746		1.8756		0.0000		876.341		2.927		14.365		9.378059		22.520
5.756		1.8793		0.0000		876.337		2.931		14.390		9.396648		22.560
5.762		1.8825		0.0000		876.334		2.934		14.405		9.412483		22.600
5.764		1.8857		0.0000		876.331		2.937		14.410		9.428319		22.640
5.762		1.8888		0.0000		876.328		2.940		14.405		9.444155		22.680
5.762		1.8920		0.0000		876.325		2.943		14.405		9.459991		22.720
5.762		1.8952		0.0000		876.322		2.946		14.405		9.475826		22.760
5.762		1.8983		0.0000		876.318		2.950		14.405		9.491661		22.800
5.764		1.9015		0.0000		876.315		2.953		14.410		9.507496		22.840
5.764		1.9051		0.0000		876.312		2.956		14.410		9.525398		22.880
5.766		1.9088		0.0000		876.308		2.960		14.415		9.543987		22.920
5.774		1.9127		0.0000		876.304		2.964		14.435		9.563265		22.960
5.782		1.9158		0.0000		876.301		2.967		14.455		9.579101		23.000
5.786		1.9190		0.0000		876.298		2.970		14.465		9.594936		23.040
5.786		1.9223		0.0000		876.294		2.973		14.465		9.611460		23.080
5.786		1.9255		0.0000		876.291		2.977		14.465		9.627295		23.120
5.786		1.9286		0.0000		876.288		2.980		14.465		9.643131		23.160
5.786		1.9317		0.0000		876.285		2.983		14.465		9.658278		23.200
5.786		1.9350		0.0000		876.282		2.986		14.465		9.674802		23.240
5.786		1.9383		0.0000		876.279		2.989		14.465		9.691325		23.280
5.788		1.9420		0.0000		876.275		2.993		14.470		9.709915		23.320
5.796		1.9460		0.0000		876.271		2.997		14.490		9.729882		23.360
5.806		1.9493		0.0000		876.267		3.000		14.515		9.746407		23.400
5.812		1.9523		0.0000		876.264		3.004		14.530		9.761553		23.440
5.812		1.9556		0.0000		876.261		3.007		14.530		9.778076		23.480
5.812		1.9588		0.0000		876.258		3.010		14.530		9.793912		23.520
5.812		1.9621		0.0000		876.255		3.013		14.530		9.810437		23.560
5.812		1.9653		0.0000		876.251		3.016		14.530		9.826271		23.600
5.812		1.9684		0.0000		876.248		3.020		14.530		9.842108		23.640
5.812		1.9716		0.0000		876.245		3.023		14.530		9.857943		23.680
5.814		1.9752		0.0000		876.242		3.026		14.535		9.875843		23.720
5.818		1.9792		0.0000		876.238		3.030		14.545		9.895810		23.760
5.826		1.9827		0.0000		876.234		3.034		14.565		9.913712		23.800
5.832		1.9859		0.0000		876.231		3.037		14.580		9.929547		23.840
5.834		1.9891		0.0000		876.228		3.040		14.585		9.945383		23.880
5.834		1.9921		0.0000		876.225		3.043		14.585		9.960529		23.920
5.834		1.9954		0.0000		876.221		3.047		14.585		9.977054		23.960
5.834		1.9986		0.0000		876.218		3.050		14.585		9.992889		24.000
5.834		2.0017		0.0000		876.215		3.053		14.585		10.008725		24.040
5.834		2.0049		0.0000		876.212		3.056		14.585		10.024559		24.080
5.834		2.0085		0.0000		876.208		3.060		14.585		10.042461		24.120
5.838		2.0123		0.0000		876.204		3.064		14.595		10.061739		24.160
5.844		2.0161		0.0000		876.201		3.067		14.610		10.080328		24.200
5.854		2.0192		0.0000		876.198		3.070		14.635		10.096164		24.240
5.856		2.0224		0.0000		876.194		3.074		14.640		10.112000		24.280
5.854		2.0257		0.0000		876.191		3.077		14.635		10.128523		24.320
5.854		2.0287		0.0000		876.188		3.080		14.635		10.143671		24.360
5.854		2.0320		0.0000		876.185		3.083		14.635		10.160194		24.400
5.856		2.0352		0.0000		876.182		3.086		14.640		10.176030		24.440
5.856		2.0384		0.0000		876.178		3.090		14.640		10.191865		24.480
5.856		2.0417		0.0000		876.175		3.093		14.640		10.208389		24.520
5.858		2.0454		0.0000		876.171		3.097		14.645		10.226979		24.560
5.864		2.0494		0.0000		876.167		3.101		14.660		10.246945		24.600
5.874		2.0527		0.0000		876.164		3.104		14.685		10.263470		24.640
5.880		2.0559		0.0000		876.161		3.107		14.700		10.279305		24.680
5.880		2.0590		0.0000		876.158		3.110		14.700		10.295141		24.720
5.878		2.0622		0.0000		876.155		3.113		14.695		10.310976		24.760
5.878		2.0654		0.0000		876.151		3.117		14.695		10.326811		24.800
5.880		2.0685		0.0000		876.148		3.120		14.700		10.342647		24.840
5.880		2.0717		0.0000		876.145		3.123		14.700		10.358482		24.880
5.880		2.0750		0.0000		876.142		3.126		14.700		10.375006		24.920
5.880		2.0786		0.0000		876.138		3.130		14.700		10.392908		24.960
5.886		2.0824		0.0000		876.134		3.134		14.715		10.412186		25.000
5.896		2.0862		0.0000		876.131		3.137		14.740		10.430775		25.040
5.902		2.0892		0.0000		876.128		3.140		14.755		10.445921		25.080
5.904		2.0925		0.0000		876.124		3.144		14.760		10.462446		25.120
5.902		2.0957		0.0000		876.121		3.147		14.755		10.478282		25.160
5.902		2.0988		0.0000		876.118		3.150		14.755		10.494117		25.200
5.902		2.1020		0.0000		876.115		3.153		14.755		10.509953		25.240
5.902		2.1052		0.0000		876.112		3.156		14.755		10.525788		25.280
5.902		2.1083		0.0000		876.108		3.160		14.755		10.541624		25.320
5.902		2.1119		0.0000		876.105		3.163		14.755		10.559525		25.360
5.906		2.1158		0.0000		876.101		3.167		14.765		10.578803		25.400
5.914		2.1193		0.0000		876.097		3.171		14.785		10.596704		25.440
5.922		2.1226		0.0000		876.094		3.174		14.805		10.613228		25.480
5.926		2.1258		0.0000		876.091		3.177		14.815		10.629063		25.520
5.924		2.1290		0.0000		876.088		3.180		14.810		10.644898		25.560
5.924		2.1321		0.0000		876.085		3.183		14.810		10.660734		25.600
5.924		2.1355		0.0000		876.081		3.187		14.810		10.677258		25.640
5.924		2.1386		0.0000		876.078		3.190		14.810		10.693093		25.680
5.924		2.1416		0.0000		876.075		3.193		14.810		10.708241		25.720
5.924		2.1451		0.0000		876.072		3.196		14.810		10.725452		25.760
5.926		2.1489		0.0000		876.068		3.200		14.815		10.744732		25.800
5.932		2.1528		0.0000		876.064		3.204		14.830		10.764009		25.840
5.940		2.1561		0.0000		876.061		3.207		14.850		10.780534		25.880
5.946		2.1593		0.0000		876.057		3.210		14.865		10.796368		25.920
5.944		2.1623		0.0000		876.054		3.214		14.860		10.811516		25.960
5.944		2.1656		0.0000		876.051		3.217		14.860		10.828039		26.000
5.944		2.1688		0.0000		876.048		3.220		14.860		10.843876		26.040
5.944		2.1719		0.0000		876.045		3.223		14.860		10.859710		26.080
5.944		2.1752		0.0000		876.042		3.226		14.860		10.876235		26.120
5.944		2.1784		0.0000		876.038		3.230		14.860		10.892071		26.160
5.946		2.1821		0.0000		876.035		3.233		14.865		10.910660		26.200
5.950		2.1858		0.0000		876.031		3.237		14.875		10.929250		26.240
5.958		2.1896		0.0000		876.027		3.241		14.895		10.947839		26.280
5.964		2.1926		0.0000		876.024		3.244		14.910		10.962986		26.320
5.964		2.1959		0.0000		876.021		3.247		14.910		10.979509		26.360
5.964		2.1991		0.0000		876.018		3.250		14.910		10.995345		26.400
5.962		2.2022		0.0000		876.015		3.253		14.905		11.011181		26.440
5.962		2.2054		0.0000		876.011		3.257		14.905		11.027016		26.480
5.962		2.2084		0.0000		876.008		3.260		14.905		11.042164		26.520
5.962		2.2117		0.0000		876.005		3.263		14.905		11.058687		26.560
5.962		2.2153		0.0000		876.001		3.267		14.905		11.076588		26.600
5.966		2.2190		0.0000		875.998		3.270		14.915		11.095177		26.640
5.976		2.2229		0.0000		875.994		3.274		14.940		11.114455		26.680
5.984		2.2261		0.0000		875.991		3.277		14.960		11.130291		26.720
5.986		2.2292		0.0000		875.987		3.280		14.965		11.146127		26.760
5.984		2.2324		0.0000		875.984		3.284		14.960		11.161962		26.800
5.984		2.2357		0.0000		875.981		3.287		14.960		11.178486		26.840
5.984		2.2389		0.0000		875.978		3.290		14.960		11.194321		26.880
5.986		2.2420		0.0000		875.975		3.293		14.965		11.210156		26.920
5.986		2.2452		0.0000		875.972		3.296		14.965		11.225992		26.960
5.986		2.2485		0.0000		875.968		3.300		14.965		11.242516		27.000
5.988		2.2524		0.0000		875.964		3.304		14.970		11.261795		27.040
5.996		2.2562		0.0000		875.961		3.307		14.990		11.281072		27.080
6.004		2.2595		0.0000		875.957		3.311		15.010		11.297597		27.120
6.008		2.2627		0.0000		875.954		3.314		15.020		11.313433		27.160
6.008		2.2657		0.0000		875.951		3.317		15.020		11.328579		27.200
6.008		2.2690		0.0000		875.948		3.320		15.020		11.345102		27.240
6.006		2.2722		0.0000		875.945		3.323		15.015		11.360939		27.280
6.006		2.2752		0.0000		875.942		3.326		15.015		11.376085		27.320
6.006		2.2785		0.0000		875.938		3.330		15.015		11.392611		27.360
6.004		2.2817		0.0000		875.935		3.333		15.010		11.408444		27.400
6.006		2.2854		0.0000		875.931		3.337		15.015		11.427034		27.440
6.010		2.2895		0.0000		875.927		3.341		15.025		11.447689		27.480
6.020		2.2930		0.0000		875.924		3.344		15.050		11.464902		27.520
6.028		2.2960		0.0000		875.921		3.347		15.070		11.480049		27.560
6.026		2.2992		0.0000		875.918		3.350		15.065		11.495885		27.600
6.024		2.3025		0.0000		875.914		3.354		15.060		11.512408		27.640
6.024		2.3056		0.0000		875.911		3.357		15.060		11.528244		27.680
6.024		2.3087		0.0000		875.908		3.360		15.060		11.543390		27.720
6.024		2.3120		0.0000		875.905		3.363		15.060		11.559916		27.760
6.024		2.3152		0.0000		875.902		3.366		15.060		11.575750		27.800
6.024		2.3187		0.0000		875.898		3.370		15.060		11.593652		27.840
6.028		2.3226		0.0000		875.894		3.374		15.070		11.612929		27.880
6.036		2.3263		0.0000		875.890		3.378		15.090		11.631518		27.920
6.042		2.3295		0.0000		875.887		3.381		15.105		11.647354		27.960
6.044		2.3326		0.0000		875.884		3.384		15.110		11.663190		28.000
6.042		2.3358		0.0000		875.881		3.387		15.105		11.679026		28.040
6.040		2.3390		0.0000		875.878		3.390		15.100		11.694860		28.080
6.040		2.3421		0.0000		875.875		3.393		15.100		11.710696		28.120
6.040		2.3454		0.0000		875.871		3.397		15.100		11.727221		28.160
6.040		2.3485		0.0000		875.868		3.400		15.100		11.742368		28.200
6.038		2.3519		0.0000		875.865		3.403		15.095		11.759581		28.240
6.042		2.3558		0.0000		875.861		3.407		15.105		11.778858		28.280
6.048		2.3596		0.0000		875.857		3.411		15.120		11.798136		28.320
6.058		2.3629		0.0000		875.854		3.414		15.145		11.814660		28.360
6.062		2.3661		0.0000		875.851		3.417		15.155		11.830496		28.400
6.060		2.3693		0.0000		875.847		3.420		15.150		11.846332		28.440
6.058		2.3726		0.0000		875.844		3.424		15.145		11.862855		28.480
6.058		2.3756		0.0000		875.841		3.427		15.145		11.878002		28.520
6.056		2.3788		0.0000		875.838		3.430		15.140		11.893837		28.560
6.056		2.3819		0.0000		875.835		3.433		15.140		11.909674		28.600
6.056		2.3852		0.0000		875.831		3.436		15.140		11.926197		28.640
6.058		2.3890		0.0000		875.828		3.440		15.145		11.944786		28.680
6.064		2.3928		0.0000		875.824		3.444		15.160		11.964065		28.720
6.072		2.3963		0.0000		875.820		3.447		15.180		11.981277		28.760
6.080		2.3996		0.0000		875.817		3.451		15.200		11.997801		28.800
6.080		2.4026		0.0000		875.814		3.454		15.200		12.012948		28.840
6.078		2.4058		0.0000		875.811		3.457		15.195		12.028784		28.880
6.078		2.4091		0.0000		875.808		3.460		15.195		12.045307		28.920
6.076		2.4122		0.0000		875.805		3.463		15.190		12.061143		28.960
6.076		2.4154		0.0000		875.801		3.467		15.190		12.076979		29.000
6.074		2.4186		0.0000		875.798		3.470		15.185		12.092814		29.040
6.074		2.4221		0.0000		875.795		3.473		15.185		12.110715		29.080
6.078		2.4260		0.0000		875.791		3.477		15.195		12.129993		29.120
6.086		2.4297		0.0000		875.787		3.481		15.215		12.148582		29.160
6.092		2.4329		0.0000		875.784		3.484		15.230		12.164417		29.200
6.094		2.4361		0.0000		875.781		3.487		15.235		12.180253		29.240
6.092		2.4392		0.0000		875.778		3.490		15.230		12.196089		29.280
6.092		2.4424		0.0000		875.774		3.494		15.230		12.211925		29.320
6.090		2.4456		0.0000		875.771		3.497		15.225		12.227760		29.360
6.090		2.4487		0.0000		875.768		3.500		15.225		12.243595		29.400
6.090		2.4520		0.0000		875.765		3.503		15.225		12.260120		29.440
6.088		2.4553		0.0000		875.761		3.507		15.220		12.276644		29.480
6.090		2.4592		0.0000		875.758		3.510		15.225		12.295922		29.520
6.098		2.4630		0.0000		875.754		3.514		15.245		12.315199		29.560
6.106		2.4663		0.0000		875.750		3.518		15.265		12.331723		29.600
6.110		2.4695		0.0000		875.747		3.521		15.275		12.347559		29.640
6.108		2.4727		0.0000		875.744		3.524		15.270		12.363395		29.680
6.106		2.4758		0.0000		875.741		3.527		15.265		12.379230		29.720
6.106		2.4790		0.0000		875.738		3.530		15.265		12.395066		29.760
6.106		2.4823		0.0000		875.734		3.534		15.265		12.411590		29.800
6.104		2.4853		0.0000		875.731		3.537		15.260		12.426737		29.840
6.104		2.4887		0.0000		875.728		3.540		15.260		12.443260		29.880
6.104		2.4924		0.0000		875.724		3.544		15.260		12.461849		29.920
6.110		2.4962		0.0000		875.721		3.547		15.275		12.481128		29.960
6.120		2.4998		0.0000		875.717		3.551		15.300		12.499028		30.000
6.126		2.5028		0.0000		875.714		3.554		15.315		12.514176		30.040
6.126		2.5061		0.0000		875.711		3.557		15.315		12.530700		30.080
6.124		2.5093		0.0000		875.707		3.561		15.310		12.546535		30.120
6.122		2.5125		0.0000		875.704		3.564		15.305		12.562371		30.160
6.122		2.5156		0.0000		875.701		3.567		15.305		12.578206		30.200
6.122		2.5188		0.0000		875.698		3.570		15.305		12.594042		30.240
6.122		2.5221		0.0000		875.695		3.573		15.305		12.610565		30.280
6.122		2.5256		0.0000		875.691		3.577		15.305		12.627778		30.320
6.126		2.5294		0.0000		875.687		3.581		15.315		12.647057		30.360
6.134		2.5331		0.0000		875.684		3.584		15.335		12.665646		30.400
6.142		2.5363		0.0000		875.680		3.587		15.355		12.681482		30.440
6.144		2.5396		0.0000		875.677		3.591		15.360		12.698006		30.480
6.144		2.5426		0.0000		875.674		3.594		15.360		12.713152		30.520
6.142		2.5458		0.0000		875.671		3.597		15.355		12.728988		30.560
6.140		2.5490		0.0000		875.668		3.600		15.350		12.744823		30.600
6.140		2.5523		0.0000		875.664		3.603		15.350		12.761347		30.640
6.140		2.5554		0.0000		875.661		3.607		15.350		12.777184		30.680
6.138		2.5589		0.0000		875.658		3.610		15.345		12.794395		30.720
6.140		2.5626		0.0000		875.654		3.614		15.350		12.812985		30.760
6.146		2.5666		0.0000		875.650		3.618		15.365		12.832952		30.800
6.156		2.5696		0.0000		875.647		3.621		15.390		12.848099		30.840
6.160		2.5729		0.0000		875.644		3.624		15.400		12.864623		30.880
6.158		2.5761		0.0000		875.641		3.627		15.395		12.880458		30.920
6.156		2.5793		0.0000		875.638		3.630		15.390		12.896294		30.960
6.156		2.5824		0.0000		875.634		3.634		15.390		12.912129		31.000
6.154		2.5857		0.0000		875.631		3.637		15.385		12.928653		31.040
6.154		2.5888		0.0000		875.628		3.640		15.385		12.943800		31.080
6.154		2.5922		0.0000		875.625		3.643		15.385		12.961012		31.120
6.154		2.5958		0.0000		875.621		3.647		15.385		12.978914		31.160
6.160		2.5998		0.0000		875.617		3.651		15.400		12.998880		31.200
6.168		2.6032		0.0000		875.614		3.654		15.420		13.016092		31.240
6.174		2.6064		0.0000		875.610		3.658		15.435		13.031929		31.280
6.174		2.6094		0.0000		875.607		3.661		15.435		13.047075		31.320
6.172		2.6127		0.0000		875.604		3.664		15.430		13.063599		31.360
6.170		2.6159		0.0000		875.601		3.667		15.425		13.079434		31.400
6.170		2.6191		0.0000		875.598		3.670		15.425		13.095270		31.440
6.168		2.6222		0.0000		875.595		3.673		15.420		13.111105		31.480
6.168		2.6253		0.0000		875.591		3.676		15.420		13.126253		31.520
6.166		2.6291		0.0000		875.588		3.680		15.415		13.145531		31.560
6.172		2.6330		0.0000		875.584		3.684		15.430		13.164808		31.600
6.180		2.6365		0.0000		875.580		3.688		15.450		13.182709		31.640
6.188		2.6397		0.0000		875.577		3.691		15.470		13.198545		31.680
6.188		2.6429		0.0000		875.574		3.694		15.470		13.214380		31.720
6.184		2.6462		0.0000		875.571		3.697		15.460		13.230905		31.760
6.184		2.6493		0.0000		875.567		3.701		15.460		13.246740		31.800
6.182		2.6524		0.0000		875.564		3.704		15.455		13.261887		31.840
