数据量:671
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.948		0.4174		0.0000		3961.629		3.251		2.370		2.086844		5.040
0.970		0.4207		0.0000		3961.626		3.254		2.425		2.103368		5.080
0.994		0.4238		0.0000		3961.623		3.257		2.485		2.119204		5.120
1.014		0.4271		0.0000		3961.619		3.260		2.535		2.135727		5.160
1.034		0.4303		0.0000		3961.616		3.264		2.585		2.151563		5.200
1.054		0.4335		0.0000		3961.613		3.267		2.635		2.167399		5.240
1.074		0.4368		0.0000		3961.610		3.270		2.685		2.183923		5.280
1.096		0.4401		0.0000		3961.606		3.273		2.740		2.200446		5.320
1.116		0.4434		0.0000		3961.603		3.277		2.790		2.216971		5.360
1.138		0.4468		0.0000		3961.599		3.280		2.845		2.234182		5.400
1.162		0.4506		0.0000		3961.596		3.284		2.905		2.252772		5.440
1.188		0.4540		0.0000		3961.592		3.287		2.970		2.269984		5.480
1.214		0.4573		0.0000		3961.589		3.291		3.035		2.286509		5.520
1.240		0.4605		0.0000		3961.586		3.294		3.100		2.302344		5.560
1.264		0.4638		0.0000		3961.583		3.297		3.160		2.318869		5.600
1.286		0.4669		0.0000		3961.579		3.300		3.215		2.334704		5.640
1.310		0.4702		0.0000		3961.576		3.304		3.275		2.351228		5.680
1.334		0.4734		0.0000		3961.573		3.307		3.335		2.367064		5.720
1.358		0.4766		0.0000		3961.570		3.310		3.395		2.382898		5.760
1.382		0.4800		0.0000		3961.566		3.313		3.455		2.400111		5.800
1.406		0.4837		0.0000		3961.562		3.317		3.515		2.418700		5.840
1.434		0.4875		0.0000		3961.559		3.321		3.585		2.437290		5.880
1.460		0.4908		0.0000		3961.556		3.324		3.650		2.453815		5.920
1.488		0.4939		0.0000		3961.552		3.327		3.720		2.469651		5.960
1.514		0.4971		0.0000		3961.549		3.330		3.785		2.485485		6.000
1.538		0.5004		0.0000		3961.546		3.334		3.845		2.502010		6.040
1.562		0.5036		0.0000		3961.543		3.337		3.905		2.517844		6.080
1.588		0.5069		0.0000		3961.540		3.340		3.970		2.534369		6.120
1.612		0.5100		0.0000		3961.536		3.343		4.030		2.550205		6.160
1.638		0.5133		0.0000		3961.533		3.347		4.095		2.566729		6.200
1.662		0.5171		0.0000		3961.529		3.350		4.155		2.585318		6.240
1.690		0.5208		0.0000		3961.526		3.354		4.225		2.603908		6.280
1.718		0.5241		0.0000		3961.522		3.357		4.295		2.620431		6.320
1.748		0.5273		0.0000		3961.519		3.361		4.370		2.636267		6.360
1.774		0.5306		0.0000		3961.516		3.364		4.435		2.652791		6.400
1.800		0.5337		0.0000		3961.513		3.367		4.500		2.668626		6.440
1.824		0.5370		0.0000		3961.509		3.370		4.560		2.685150		6.480
1.850		0.5402		0.0000		3961.506		3.374		4.625		2.700986		6.520
1.876		0.5434		0.0000		3961.503		3.377		4.690		2.716821		6.560
1.902		0.5467		0.0000		3961.500		3.380		4.755		2.733345		6.600
1.926		0.5502		0.0000		3961.496		3.384		4.815		2.751247		6.640
1.954		0.5541		0.0000		3961.492		3.387		4.885		2.770524		6.680
1.982		0.5575		0.0000		3961.489		3.391		4.955		2.787737		6.720
2.012		0.5607		0.0000		3961.486		3.394		5.030		2.803572		6.760
2.040		0.5639		0.0000		3961.482		3.397		5.100		2.819408		6.800
2.066		0.5672		0.0000		3961.479		3.401		5.165		2.835932		6.840
2.090		0.5704		0.0000		3961.476		3.404		5.225		2.851768		6.880
2.116		0.5737		0.0000		3961.473		3.407		5.290		2.868291		6.920
2.142		0.5768		0.0000		3961.469		3.410		5.355		2.884127		6.960
2.166		0.5800		0.0000		3961.466		3.413		5.415		2.899963		7.000
2.192		0.5836		0.0000		3961.463		3.417		5.480		2.917863		7.040
2.218		0.5873		0.0000		3961.459		3.421		5.545		2.936453		7.080
2.246		0.5909		0.0000		3961.456		3.424		5.615		2.954354		7.120
2.276		0.5942		0.0000		3961.452		3.427		5.690		2.970878		7.160
2.306		0.5973		0.0000		3961.449		3.431		5.765		2.986714		7.200
2.332		0.6005		0.0000		3961.446		3.434		5.830		3.002549		7.240
2.358		0.6038		0.0000		3961.443		3.437		5.895		3.019073		7.280
2.382		0.6070		0.0000		3961.439		3.440		5.955		3.034909		7.320
2.408		0.6101		0.0000		3961.436		3.443		6.020		3.050743		7.360
2.434		0.6135		0.0000		3961.433		3.447		6.085		3.067268		7.400
2.458		0.6168		0.0000		3961.429		3.450		6.145		3.083792		7.440
2.484		0.6205		0.0000		3961.426		3.454		6.210		3.102381		7.480
2.512		0.6242		0.0000		3961.422		3.458		6.280		3.120971		7.520
2.540		0.6275		0.0000		3961.419		3.461		6.350		3.137496		7.560
2.570		0.6308		0.0000		3961.416		3.464		6.425		3.154019		7.600
2.596		0.6338		0.0000		3961.413		3.467		6.490		3.169166		7.640
2.620		0.6371		0.0000		3961.409		3.470		6.550		3.185689		7.680
2.644		0.6404		0.0000		3961.406		3.474		6.610		3.202214		7.720
2.670		0.6436		0.0000		3961.403		3.477		6.675		3.218050		7.760
2.694		0.6468		0.0000		3961.400		3.480		6.735		3.233885		7.800
2.720		0.6501		0.0000		3961.396		3.483		6.800		3.250409		7.840
2.744		0.6537		0.0000		3961.393		3.487		6.860		3.268310		7.880
2.770		0.6574		0.0000		3961.389		3.491		6.925		3.286899		7.920
2.800		0.6610		0.0000		3961.385		3.494		7.000		3.304801		7.960
2.828		0.6641		0.0000		3961.382		3.497		7.070		3.320636		8.000
2.854		0.6673		0.0000		3961.379		3.501		7.135		3.336471		8.040
2.878		0.6706		0.0000		3961.376		3.504		7.195		3.352995		8.080
2.900		0.6738		0.0000		3961.373		3.507		7.250		3.368831		8.120
2.924		0.6769		0.0000		3961.369		3.510		7.310		3.384666		8.160
2.948		0.6801		0.0000		3961.366		3.513		7.370		3.400502		8.200
2.970		0.6834		0.0000		3961.363		3.517		7.425		3.417026		8.240
2.994		0.6870		0.0000		3961.359		3.520		7.485		3.434927		8.280
3.018		0.6907		0.0000		3961.356		3.524		7.545		3.453517		8.320
3.044		0.6943		0.0000		3961.352		3.528		7.610		3.471417		8.360
3.072		0.6976		0.0000		3961.349		3.531		7.680		3.487941		8.400
3.098		0.7008		0.0000		3961.345		3.534		7.745		3.503777		8.440
3.122		0.7039		0.0000		3961.342		3.537		7.805		3.519613		8.480
3.142		0.7072		0.0000		3961.339		3.541		7.855		3.536136		8.520
3.164		0.7104		0.0000		3961.336		3.544		7.910		3.551972		8.560
3.186		0.7136		0.0000		3961.333		3.547		7.965		3.567808		8.600
3.208		0.7169		0.0000		3961.329		3.550		8.020		3.584331		8.640
3.230		0.7202		0.0000		3961.326		3.553		8.075		3.600855		8.680
3.252		0.7239		0.0000		3961.323		3.557		8.130		3.619444		8.720
3.276		0.7276		0.0000		3961.319		3.561		8.190		3.638034		8.760
3.302		0.7309		0.0000		3961.315		3.564		8.255		3.654559		8.800
3.328		0.7341		0.0000		3961.312		3.567		8.320		3.670394		8.840
3.352		0.7374		0.0000		3961.309		3.571		8.380		3.686918		8.880
3.372		0.7406		0.0000		3961.306		3.574		8.430		3.702754		8.920
3.392		0.7439		0.0000		3961.302		3.577		8.480		3.719277		8.960
3.414		0.7470		0.0000		3961.299		3.580		8.535		3.735113		9.000
3.434		0.7502		0.0000		3961.296		3.584		8.585		3.750949		9.040
3.454		0.7535		0.0000		3961.293		3.587		8.635		3.767473		9.080
3.474		0.7571		0.0000		3961.289		3.590		8.685		3.785373		9.120
3.496		0.7609		0.0000		3961.285		3.594		8.740		3.804651		9.160
3.520		0.7644		0.0000		3961.282		3.598		8.800		3.821864		9.200
3.544		0.7675		0.0000		3961.279		3.601		8.860		3.837700		9.240
3.566		0.7707		0.0000		3961.276		3.604		8.915		3.853534		9.280
3.584		0.7740		0.0000		3961.272		3.607		8.960		3.870059		9.320
3.602		0.7772		0.0000		3961.269		3.610		9.005		3.885895		9.360
3.620		0.7803		0.0000		3961.266		3.614		9.050		3.901730		9.400
3.638		0.7837		0.0000		3961.263		3.617		9.095		3.918254		9.440
3.656		0.7868		0.0000		3961.260		3.620		9.140		3.934089		9.480
3.674		0.7904		0.0000		3961.256		3.624		9.185		3.951991		9.520
3.694		0.7941		0.0000		3961.252		3.627		9.235		3.970580		9.560
3.714		0.7977		0.0000		3961.249		3.631		9.285		3.988481		9.600
3.736		0.8009		0.0000		3961.245		3.634		9.340		4.004316		9.640
3.756		0.8042		0.0000		3961.242		3.637		9.390		4.020840		9.680
3.774		0.8073		0.0000		3961.239		3.641		9.435		4.036675		9.720
3.790		0.8106		0.0000		3961.236		3.644		9.475		4.053201		9.760
3.806		0.8138		0.0000		3961.232		3.647		9.515		4.069035		9.800
3.822		0.8170		0.0000		3961.229		3.650		9.555		4.084871		9.840
3.838		0.8201		0.0000		3961.226		3.653		9.595		4.100707		9.880
3.854		0.8236		0.0000		3961.223		3.657		9.635		4.117919		9.920
3.870		0.8273		0.0000		3961.219		3.661		9.675		4.136509		9.960
3.890		0.8310		0.0000		3961.215		3.664		9.725		4.155098		10.000
3.910		0.8343		0.0000		3961.212		3.668		9.775		4.171622		10.040
3.930		0.8375		0.0000		3961.209		3.671		9.825		4.187458		10.080
3.946		0.8407		0.0000		3961.206		3.674		9.865		4.203293		10.120
3.960		0.8440		0.0000		3961.202		3.677		9.900		4.219817		10.160
3.972		0.8471		0.0000		3961.199		3.680		9.930		4.235653		10.200
3.986		0.8504		0.0000		3961.196		3.684		9.965		4.252176		10.240
4.000		0.8536		0.0000		3961.193		3.687		10.000		4.268012		10.280
4.014		0.8569		0.0000		3961.189		3.690		10.035		4.284535		10.320
4.028		0.8605		0.0000		3961.186		3.694		10.070		4.302437		10.360
4.044		0.8642		0.0000		3961.182		3.698		10.110		4.321027		10.400
4.060		0.8678		0.0000		3961.178		3.701		10.150		4.338927		10.440
4.078		0.8710		0.0000		3961.175		3.704		10.195		4.354763		10.480
4.094		0.8741		0.0000		3961.172		3.707		10.235		4.370599		10.520
4.106		0.8774		0.0000		3961.169		3.711		10.265		4.387122		10.560
4.118		0.8806		0.0000		3961.166		3.714		10.295		4.402958		10.600
4.128		0.8838		0.0000		3961.163		3.717		10.320		4.418794		10.640
4.140		0.8869		0.0000		3961.159		3.720		10.350		4.434628		10.680
4.150		0.8902		0.0000		3961.156		3.724		10.375		4.451153		10.720
4.162		0.8938		0.0000		3961.153		3.727		10.405		4.469054		10.760
4.174		0.8975		0.0000		3961.149		3.731		10.435		4.487643		10.800
4.188		0.9011		0.0000		3961.145		3.734		10.470		4.505545		10.840
4.204		0.9044		0.0000		3961.142		3.738		10.510		4.522069		10.880
4.218		0.9074		0.0000		3961.139		3.741		10.545		4.537215		10.920
4.228		0.9107		0.0000		3961.135		3.744		10.570		4.553740		10.960
4.238		0.9141		0.0000		3961.132		3.747		10.595		4.570264		11.000
4.248		0.9172		0.0000		3961.129		3.751		10.620		4.586100		11.040
4.258		0.9204		0.0000		3961.126		3.754		10.645		4.601934		11.080
4.266		0.9236		0.0000		3961.123		3.757		10.665		4.617770		11.120
4.276		0.9270		0.0000		3961.119		3.760		10.690		4.634982		11.160
4.284		0.9307		0.0000		3961.116		3.764		10.710		4.653572		11.200
4.296		0.9344		0.0000		3961.112		3.768		10.740		4.672161		11.240
4.310		0.9377		0.0000		3961.109		3.771		10.775		4.688685		11.280
4.322		0.9409		0.0000		3961.105		3.774		10.805		4.704521		11.320
4.332		0.9441		0.0000		3961.102		3.777		10.830		4.720356		11.360
4.340		0.9474		0.0000		3961.099		3.781		10.850		4.736880		11.400
4.348		0.9505		0.0000		3961.096		3.784		10.870		4.752716		11.440
4.356		0.9537		0.0000		3961.093		3.787		10.890		4.768552		11.480
4.362		0.9570		0.0000		3961.089		3.790		10.905		4.785075		11.520
4.370		0.9603		0.0000		3961.086		3.794		10.925		4.801600		11.560
4.378		0.9639		0.0000		3961.083		3.797		10.945		4.819500		11.600
4.388		0.9678		0.0000		3961.079		3.801		10.970		4.838779		11.640
4.400		0.9712		0.0000		3961.075		3.805		11.000		4.855990		11.680
4.410		0.9744		0.0000		3961.072		3.808		11.025		4.871826		11.720
4.420		0.9775		0.0000		3961.069		3.811		11.050		4.887662		11.760
4.424		0.9808		0.0000		3961.065		3.814		11.060		4.904185		11.800
4.430		0.9840		0.0000		3961.062		3.817		11.075		4.920021		11.840
4.436		0.9872		0.0000		3961.059		3.820		11.090		4.935857		11.880
4.442		0.9903		0.0000		3961.056		3.824		11.105		4.951693		11.920
4.448		0.9936		0.0000		3961.053		3.827		11.120		4.968216		11.960
4.454		0.9972		0.0000		3961.049		3.831		11.135		4.986117		12.000
4.462		1.0009		0.0000		3961.045		3.834		11.155		5.004706		12.040
4.472		1.0045		0.0000		3961.042		3.838		11.180		5.022608		12.080
4.482		1.0077		0.0000		3961.039		3.841		11.205		5.038444		12.120
4.492		1.0110		0.0000		3961.035		3.844		11.230		5.054967		12.160
4.498		1.0142		0.0000		3961.032		3.847		11.245		5.070803		12.200
4.502		1.0173		0.0000		3961.029		3.851		11.255		5.086639		12.240
4.508		1.0205		0.0000		3961.026		3.854		11.270		5.102473		12.280
4.514		1.0238		0.0000		3961.022		3.857		11.285		5.118999		12.320
4.518		1.0270		0.0000		3961.019		3.860		11.295		5.134833		12.360
4.524		1.0304		0.0000		3961.016		3.864		11.310		5.152045		12.400
4.530		1.0341		0.0000		3961.012		3.867		11.325		5.170635		12.440
4.540		1.0380		0.0000		3961.008		3.871		11.350		5.189914		12.480
4.550		1.0413		0.0000		3961.005		3.875		11.375		5.206437		12.520
4.560		1.0443		0.0000		3961.002		3.878		11.400		5.221585		12.560
4.568		1.0475		0.0000		3960.999		3.881		11.420		5.237420		12.600
4.572		1.0508		0.0000		3960.996		3.884		11.430		5.253944		12.640
4.576		1.0540		0.0000		3960.992		3.887		11.440		5.269779		12.680
4.582		1.0571		0.0000		3960.989		3.890		11.455		5.285615		12.720
4.586		1.0604		0.0000		3960.986		3.894		11.465		5.302139		12.760
4.590		1.0637		0.0000		3960.983		3.897		11.475		5.318663		12.800
4.596		1.0673		0.0000		3960.979		3.901		11.490		5.336564		12.840
4.604		1.0712		0.0000		3960.975		3.904		11.510		5.355842		12.880
4.614		1.0746		0.0000		3960.972		3.908		11.535		5.373055		12.920
4.624		1.0778		0.0000		3960.969		3.911		11.560		5.388890		12.960
4.630		1.0809		0.0000		3960.965		3.914		11.575		5.404725		13.000
4.636		1.0841		0.0000		3960.962		3.917		11.590		5.420561		13.040
4.640		1.0874		0.0000		3960.959		3.921		11.600		5.437084		13.080
4.644		1.0906		0.0000		3960.956		3.924		11.610		5.452920		13.120
4.648		1.0938		0.0000		3960.953		3.927		11.620		5.468756		13.160
4.652		1.0969		0.0000		3960.949		3.930		11.630		5.484591		13.200
4.656		1.1006		0.0000		3960.946		3.934		11.640		5.503181		13.240
4.662		1.1044		0.0000		3960.942		3.938		11.655		5.521770		13.280
4.672		1.1081		0.0000		3960.938		3.941		11.680		5.540360		13.320
4.682		1.1111		0.0000		3960.935		3.944		11.705		5.555507		13.360
4.690		1.1143		0.0000		3960.932		3.948		11.725		5.571342		13.400
4.692		1.1176		0.0000		3960.929		3.951		11.730		5.587866		13.440
4.696		1.1207		0.0000		3960.926		3.954		11.740		5.603702		13.480
4.700		1.1239		0.0000		3960.922		3.957		11.750		5.619538		13.520
4.704		1.1272		0.0000		3960.919		3.961		11.760		5.636062		13.560
4.706		1.1304		0.0000		3960.916		3.964		11.765		5.651897		13.600
4.710		1.1337		0.0000		3960.913		3.967		11.775		5.668421		13.640
4.716		1.1375		0.0000		3960.909		3.971		11.790		5.687699		13.680
4.722		1.1413		0.0000		3960.905		3.975		11.805		5.706289		13.720
4.732		1.1446		0.0000		3960.902		3.978		11.830		5.722813		13.760
4.740		1.1477		0.0000		3960.899		3.981		11.850		5.738648		13.800
4.744		1.1509		0.0000		3960.896		3.984		11.860		5.754484		13.840
4.746		1.1542		0.0000		3960.892		3.988		11.865		5.771008		13.880
4.748		1.1574		0.0000		3960.889		3.991		11.870		5.786843		13.920
4.752		1.1605		0.0000		3960.886		3.994		11.880		5.802678		13.960
4.754		1.1637		0.0000		3960.883		3.997		11.885		5.818514		14.000
4.756		1.1671		0.0000		3960.879		4.000		11.890		5.835728		14.040
4.760		1.1709		0.0000		3960.875		4.004		11.900		5.854317		14.080
4.766		1.1746		0.0000		3960.872		4.008		11.915		5.872907		14.120
4.776		1.1780		0.0000		3960.868		4.011		11.940		5.890118		14.160
4.784		1.1812		0.0000		3960.865		4.015		11.960		5.905953		14.200
4.790		1.1844		0.0000		3960.862		4.018		11.975		5.921789		14.240
4.792		1.1875		0.0000		3960.859		4.021		11.980		5.937625		14.280
4.794		1.1908		0.0000		3960.855		4.024		11.985		5.954147		14.320
4.796		1.1940		0.0000		3960.852		4.027		11.990		5.969983		14.360
4.800		1.1972		0.0000		3960.849		4.030		12.000		5.985819		14.400
4.802		1.2005		0.0000		3960.846		4.034		12.005		6.002344		14.440
4.804		1.2040		0.0000		3960.842		4.037		12.010		6.020245		14.480
4.810		1.2078		0.0000		3960.839		4.041		12.025		6.038834		14.520
4.816		1.2113		0.0000		3960.835		4.045		12.040		6.056734		14.560
4.824		1.2145		0.0000		3960.832		4.048		12.060		6.072570		14.600
4.830		1.2177		0.0000		3960.829		4.051		12.075		6.088406		14.640
4.832		1.2210		0.0000		3960.825		4.054		12.080		6.104931		14.680
4.834		1.2242		0.0000		3960.822		4.057		12.085		6.120767		14.720
4.836		1.2273		0.0000		3960.819		4.061		12.090		6.136600		14.760
4.838		1.2305		0.0000		3960.816		4.064		12.095		6.152435		14.800
4.840		1.2338		0.0000		3960.812		4.067		12.100		6.168961		14.840
4.842		1.2372		0.0000		3960.809		4.071		12.105		6.186172		14.880
4.846		1.2410		0.0000		3960.805		4.074		12.115		6.204762		14.920
4.852		1.2448		0.0000		3960.802		4.078		12.130		6.224040		14.960
4.858		1.2480		0.0000		3960.798		4.081		12.145		6.239876		15.000
4.864		1.2511		0.0000		3960.795		4.084		12.160		6.255712		15.040
4.866		1.2543		0.0000		3960.792		4.088		12.165		6.271547		15.080
4.866		1.2576		0.0000		3960.789		4.091		12.165		6.288072		15.120
4.868		1.2608		0.0000		3960.786		4.094		12.170		6.303907		15.160
4.870		1.2639		0.0000		3960.782		4.097		12.175		6.319741		15.200
4.870		1.2671		0.0000		3960.779		4.100		12.175		6.335577		15.240
4.872		1.2704		0.0000		3960.776		4.104		12.180		6.352101		15.280
4.874		1.2741		0.0000		3960.772		4.107		12.185		6.370691		15.320
4.878		1.2780		0.0000		3960.768		4.111		12.195		6.389970		15.360
4.884		1.2814		0.0000		3960.765		4.115		12.210		6.407181		15.400
4.892		1.2846		0.0000		3960.762		4.118		12.230		6.423017		15.440
