数据量:1091
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.652		0.2178		0.0000		876.686		2.645		1.630		1.089207		2.640
0.666		0.2211		0.0000		876.683		2.648		1.665		1.105731		2.680
0.680		0.2243		0.0000		876.680		2.651		1.700		1.121566		2.720
0.694		0.2275		0.0000		876.677		2.654		1.735		1.137402		2.760
0.710		0.2306		0.0000		876.673		2.657		1.775		1.153238		2.800
0.728		0.2342		0.0000		876.670		2.661		1.820		1.171138		2.840
0.748		0.2378		0.0000		876.666		2.665		1.870		1.189040		2.880
0.768		0.2414		0.0000		876.663		2.668		1.920		1.206940		2.920
0.788		0.2448		0.0000		876.659		2.672		1.970		1.224153		2.960
0.808		0.2479		0.0000		876.656		2.675		2.020		1.239300		3.000
0.826		0.2512		0.0000		876.653		2.678		2.065		1.255825		3.040
0.844		0.2545		0.0000		876.650		2.681		2.110		1.272348		3.080
0.862		0.2578		0.0000		876.646		2.685		2.155		1.288872		3.120
0.882		0.2609		0.0000		876.643		2.688		2.205		1.304708		3.160
0.900		0.2641		0.0000		876.640		2.691		2.250		1.320543		3.200
0.920		0.2674		0.0000		876.637		2.694		2.300		1.337067		3.240
0.940		0.2711		0.0000		876.633		2.698		2.350		1.355656		3.280
0.962		0.2747		0.0000		876.629		2.702		2.405		1.373558		3.320
0.984		0.2782		0.0000		876.626		2.705		2.460		1.390769		3.360
1.008		0.2813		0.0000		876.623		2.708		2.520		1.406605		3.400
1.028		0.2846		0.0000		876.619		2.711		2.570		1.423130		3.440
1.050		0.2878		0.0000		876.616		2.715		2.625		1.438965		3.480
1.072		0.2911		0.0000		876.613		2.718		2.680		1.455489		3.520
1.092		0.2943		0.0000		876.610		2.721		2.730		1.471324		3.560
1.116		0.2974		0.0000		876.607		2.724		2.790		1.487160		3.600
1.138		0.3009		0.0000		876.603		2.728		2.845		1.504372		3.640
1.160		0.3043		0.0000		876.600		2.731		2.900		1.521585		3.680
1.184		0.3079		0.0000		876.596		2.735		2.960		1.539485		3.720
1.212		0.3115		0.0000		876.593		2.738		3.030		1.557387		3.760
1.238		0.3148		0.0000		876.589		2.742		3.095		1.573911		3.800
1.264		0.3179		0.0000		876.586		2.745		3.160		1.589746		3.840
1.290		0.3213		0.0000		876.583		2.748		3.225		1.606270		3.880
1.316		0.3246		0.0000		876.579		2.751		3.290		1.622795		3.920
1.340		0.3277		0.0000		876.576		2.755		3.350		1.638631		3.960
1.366		0.3308		0.0000		876.573		2.758		3.415		1.653777		4.000
1.392		0.3341		0.0000		876.570		2.761		3.480		1.670301		4.040
1.418		0.3375		0.0000		876.567		2.764		3.545		1.687514		4.080
1.444		0.3412		0.0000		876.563		2.768		3.610		1.706103		4.120
1.474		0.3449		0.0000		876.559		2.772		3.685		1.724693		4.160
1.506		0.3481		0.0000		876.556		2.775		3.765		1.740528		4.200
1.534		0.3514		0.0000		876.553		2.778		3.835		1.757052		4.240
1.560		0.3546		0.0000		876.549		2.781		3.900		1.772888		4.280
1.586		0.3579		0.0000		876.546		2.785		3.965		1.789411		4.320
1.614		0.3610		0.0000		876.543		2.788		4.035		1.805247		4.360
1.640		0.3642		0.0000		876.540		2.791		4.100		1.821083		4.400
1.668		0.3675		0.0000		876.536		2.794		4.170		1.837606		4.440
1.694		0.3708		0.0000		876.533		2.798		4.235		1.854130		4.480
1.722		0.3744		0.0000		876.530		2.801		4.305		1.872032		4.520
1.752		0.3783		0.0000		876.526		2.805		4.380		1.891309		4.560
1.784		0.3816		0.0000		876.522		2.808		4.460		1.907834		4.600
1.814		0.3849		0.0000		876.519		2.812		4.535		1.924357		4.640
1.842		0.3880		0.0000		876.516		2.815		4.605		1.940193		4.680
1.868		0.3912		0.0000		876.513		2.818		4.670		1.956029		4.720
1.894		0.3945		0.0000		876.510		2.821		4.735		1.972553		4.760
1.922		0.3977		0.0000		876.506		2.825		4.805		1.988388		4.800
1.948		0.4008		0.0000		876.503		2.828		4.870		2.004224		4.840
1.974		0.4041		0.0000		876.500		2.831		4.935		2.020748		4.880
2.002		0.4076		0.0000		876.496		2.834		5.005		2.037960		4.920
2.032		0.4114		0.0000		876.493		2.838		5.080		2.057238		4.960
2.064		0.4150		0.0000		876.489		2.842		5.160		2.075139		5.000
2.096		0.4182		0.0000		876.486		2.845		5.240		2.090975		5.040
2.126		0.4214		0.0000		876.483		2.848		5.315		2.106810		5.080
2.152		0.4247		0.0000		876.479		2.851		5.380		2.123334		5.120
2.180		0.4278		0.0000		876.476		2.855		5.450		2.139169		5.160
2.208		0.4311		0.0000		876.473		2.858		5.520		2.155694		5.200
2.236		0.4343		0.0000		876.470		2.861		5.590		2.171530		5.240
2.262		0.4375		0.0000		876.467		2.864		5.655		2.187364		5.280
2.290		0.4409		0.0000		876.463		2.868		5.725		2.204577		5.320
2.320		0.4446		0.0000		876.459		2.871		5.800		2.223166		5.360
2.352		0.4482		0.0000		876.456		2.875		5.880		2.241068		5.400
2.386		0.4517		0.0000		876.452		2.878		5.965		2.258281		5.440
2.418		0.4548		0.0000		876.449		2.882		6.045		2.274115		5.480
2.446		0.4580		0.0000		876.446		2.885		6.115		2.289951		5.520
2.472		0.4613		0.0000		876.443		2.888		6.180		2.306474		5.560
2.502		0.4645		0.0000		876.440		2.891		6.255		2.322310		5.600
2.530		0.4676		0.0000		876.436		2.894		6.325		2.338146		5.640
2.556		0.4709		0.0000		876.433		2.898		6.390		2.354670		5.680
2.584		0.4742		0.0000		876.430		2.901		6.460		2.371194		5.720
2.612		0.4780		0.0000		876.426		2.905		6.530		2.389784		5.760
2.644		0.4815		0.0000		876.422		2.908		6.610		2.407684		5.800
2.676		0.4851		0.0000		876.419		2.912		6.690		2.425586		5.840
2.708		0.4883		0.0000		876.416		2.915		6.770		2.441421		5.880
2.736		0.4913		0.0000		876.413		2.918		6.840		2.456568		5.920
2.764		0.4946		0.0000		876.409		2.921		6.910		2.473092		5.960
2.790		0.4979		0.0000		876.406		2.925		6.975		2.489616		6.000
2.818		0.5011		0.0000		876.403		2.928		7.045		2.505451		6.040
2.846		0.5043		0.0000		876.400		2.931		7.115		2.521287		6.080
2.874		0.5076		0.0000		876.396		2.934		7.185		2.537811		6.120
2.902		0.5111		0.0000		876.393		2.938		7.255		2.555712		6.160
2.932		0.5147		0.0000		876.389		2.942		7.330		2.573613		6.200
2.966		0.5184		0.0000		876.386		2.945		7.415		2.592202		6.240
2.998		0.5216		0.0000		876.382		2.948		7.495		2.608038		6.280
3.028		0.5248		0.0000		876.379		2.952		7.570		2.623874		6.320
3.054		0.5281		0.0000		876.376		2.955		7.635		2.640398		6.360
3.080		0.5312		0.0000		876.373		2.958		7.700		2.656233		6.400
3.108		0.5346		0.0000		876.370		2.961		7.770		2.672757		6.440
3.136		0.5377		0.0000		876.366		2.965		7.840		2.688593		6.480
3.162		0.5409		0.0000		876.363		2.968		7.905		2.704428		6.520
3.190		0.5443		0.0000		876.360		2.971		7.975		2.721641		6.560
3.218		0.5480		0.0000		876.356		2.975		8.045		2.740231		6.600
3.248		0.5518		0.0000		876.352		2.979		8.120		2.758820		6.640
3.282		0.5551		0.0000		876.349		2.982		8.205		2.775344		6.680
3.310		0.5582		0.0000		876.346		2.985		8.275		2.791179		6.720
3.336		0.5614		0.0000		876.343		2.988		8.340		2.807014		6.760
3.362		0.5646		0.0000		876.339		2.991		8.405		2.822850		6.800
3.388		0.5679		0.0000		876.336		2.995		8.470		2.839375		6.840
3.414		0.5710		0.0000		876.333		2.998		8.535		2.855209		6.880
3.440		0.5743		0.0000		876.330		3.001		8.600		2.871734		6.920
3.466		0.5777		0.0000		876.326		3.004		8.665		2.888258		6.960
3.492		0.5812		0.0000		876.323		3.008		8.730		2.906158		7.000
3.520		0.5851		0.0000		876.319		3.012		8.800		2.925436		7.040
3.552		0.5884		0.0000		876.316		3.015		8.880		2.941960		7.080
3.580		0.5917		0.0000		876.312		3.019		8.950		2.958485		7.120
3.606		0.5949		0.0000		876.309		3.022		9.015		2.974319		7.160
3.632		0.5980		0.0000		876.306		3.025		9.080		2.990155		7.200
3.656		0.6013		0.0000		876.303		3.028		9.140		3.006680		7.240
3.680		0.6045		0.0000		876.300		3.031		9.200		3.022515		7.280
3.704		0.6077		0.0000		876.296		3.034		9.260		3.038350		7.320
3.728		0.6110		0.0000		876.293		3.038		9.320		3.054875		7.360
3.752		0.6144		0.0000		876.290		3.041		9.380		3.072087		7.400
3.778		0.6183		0.0000		876.286		3.045		9.445		3.091365		7.440
3.808		0.6219		0.0000		876.282		3.049		9.520		3.109266		7.480
3.836		0.6250		0.0000		876.279		3.052		9.590		3.125101		7.520
3.862		0.6282		0.0000		876.276		3.055		9.655		3.140937		7.560
3.884		0.6315		0.0000		876.273		3.058		9.710		3.157461		7.600
3.906		0.6347		0.0000		876.269		3.061		9.765		3.173296		7.640
3.930		0.6380		0.0000		876.266		3.065		9.825		3.189820		7.680
3.952		0.6411		0.0000		876.263		3.068		9.880		3.205656		7.720
3.974		0.6443		0.0000		876.260		3.071		9.935		3.221492		7.760
3.996		0.6477		0.0000		876.256		3.075		9.990		3.238704		7.800
4.020		0.6515		0.0000		876.253		3.078		10.050		3.257294		7.840
4.046		0.6552		0.0000		876.249		3.082		10.115		3.275883		7.880
4.074		0.6585		0.0000		876.246		3.085		10.185		3.292407		7.920
4.098		0.6616		0.0000		876.242		3.088		10.245		3.308243		7.960
4.120		0.6648		0.0000		876.239		3.092		10.300		3.324078		8.000
4.140		0.6681		0.0000		876.236		3.095		10.350		3.340602		8.040
4.162		0.6713		0.0000		876.233		3.098		10.405		3.356438		8.080
4.182		0.6745		0.0000		876.230		3.101		10.455		3.372273		8.120
4.204		0.6776		0.0000		876.226		3.104		10.510		3.388108		8.160
4.224		0.6811		0.0000		876.223		3.108		10.560		3.405321		8.200
4.244		0.6848		0.0000		876.219		3.112		10.610		3.423910		8.240
4.268		0.6885		0.0000		876.216		3.115		10.670		3.442500		8.280
4.294		0.6918		0.0000		876.212		3.119		10.735		3.459024		8.320
4.318		0.6950		0.0000		876.209		3.122		10.795		3.474859		8.360
4.336		0.6981		0.0000		876.206		3.125		10.840		3.490695		8.400
4.354		0.7014		0.0000		876.203		3.128		10.885		3.507220		8.440
4.372		0.7047		0.0000		876.199		3.132		10.930		3.523743		8.480
4.390		0.7079		0.0000		876.196		3.135		10.975		3.539579		8.520
4.408		0.7111		0.0000		876.193		3.138		11.020		3.555413		8.560
4.426		0.7142		0.0000		876.190		3.141		11.065		3.571249		8.600
4.444		0.7180		0.0000		876.186		3.145		11.110		3.589839		8.640
4.464		0.7217		0.0000		876.182		3.149		11.160		3.608428		8.680
4.488		0.7253		0.0000		876.179		3.152		11.220		3.626330		8.720
4.510		0.7284		0.0000		876.176		3.155		11.275		3.642164		8.760
4.528		0.7316		0.0000		876.172		3.158		11.320		3.658000		8.800
4.544		0.7349		0.0000		876.169		3.162		11.360		3.674525		8.840
4.560		0.7381		0.0000		876.166		3.165		11.400		3.690360		8.880
4.576		0.7412		0.0000		876.163		3.168		11.440		3.706195		8.920
4.592		0.7444		0.0000		876.160		3.171		11.480		3.722031		8.960
4.606		0.7477		0.0000		876.156		3.175		11.515		3.738555		9.000
4.620		0.7512		0.0000		876.153		3.178		11.550		3.755767		9.040
4.638		0.7549		0.0000		876.149		3.182		11.595		3.774357		9.080
4.656		0.7586		0.0000		876.145		3.185		11.640		3.792946		9.120
4.678		0.7619		0.0000		876.142		3.189		11.695		3.809471		9.160
4.696		0.7649		0.0000		876.139		3.192		11.740		3.824618		9.200
4.708		0.7682		0.0000		876.136		3.195		11.770		3.841141		9.240
4.722		0.7715		0.0000		876.133		3.198		11.805		3.857665		9.280
4.736		0.7747		0.0000		876.129		3.202		11.840		3.873501		9.320
4.748		0.7779		0.0000		876.126		3.205		11.870		3.889337		9.360
4.762		0.7810		0.0000		876.123		3.208		11.905		3.905172		9.400
4.774		0.7845		0.0000		876.120		3.211		11.935		3.922385		9.440
4.788		0.7882		0.0000		876.116		3.215		11.970		3.940974		9.480
4.804		0.7919		0.0000		876.112		3.219		12.010		3.959564		9.520
4.824		0.7952		0.0000		876.109		3.222		12.060		3.976088		9.560
4.840		0.7984		0.0000		876.106		3.225		12.100		3.991923		9.600
4.852		0.8017		0.0000		876.102		3.229		12.130		4.008447		9.640
4.862		0.8049		0.0000		876.099		3.232		12.155		4.024282		9.680
4.874		0.8082		0.0000		876.096		3.235		12.185		4.040806		9.720
4.886		0.8112		0.0000		876.093		3.238		12.215		4.055953		9.760
4.898		0.8145		0.0000		876.090		3.241		12.245		4.072478		9.800
4.908		0.8177		0.0000		876.086		3.244		12.270		4.088314		9.840
4.920		0.8214		0.0000		876.083		3.248		12.300		4.106903		9.880
4.934		0.8252		0.0000		876.079		3.252		12.335		4.126181		9.920
4.952		0.8287		0.0000		876.075		3.256		12.380		4.143393		9.960
4.968		0.8318		0.0000		876.072		3.259		12.420		4.159229		10.000
4.978		0.8350		0.0000		876.069		3.262		12.445		4.175065		10.040
4.986		0.8383		0.0000		876.066		3.265		12.465		4.191588		10.080
4.994		0.8415		0.0000		876.063		3.268		12.485		4.207424		10.120
5.004		0.8447		0.0000		876.059		3.271		12.510		4.223258		10.160
5.014		0.8478		0.0000		876.056		3.275		12.535		4.239094		10.200
5.022		0.8511		0.0000		876.053		3.278		12.555		4.255619		10.240
5.032		0.8546		0.0000		876.049		3.281		12.580		4.272830		10.280
5.042		0.8583		0.0000		876.046		3.285		12.605		4.291420		10.320
5.056		0.8620		0.0000		876.042		3.289		12.640		4.310009		10.360
5.070		0.8653		0.0000		876.039		3.292		12.675		4.326534		10.400
5.080		0.8685		0.0000		876.036		3.295		12.700		4.342370		10.440
5.088		0.8716		0.0000		876.032		3.298		12.720		4.358205		10.480
5.096		0.8749		0.0000		876.029		3.302		12.740		4.374729		10.520
5.104		0.8781		0.0000		876.026		3.305		12.760		4.390564		10.560
5.110		0.8813		0.0000		876.023		3.308		12.775		4.406400		10.600
5.118		0.8844		0.0000		876.020		3.311		12.795		4.422235		10.640
5.124		0.8878		0.0000		876.016		3.315		12.810		4.438759		10.680
5.134		0.8916		0.0000		876.012		3.318		12.835		4.458037		10.720
5.146		0.8953		0.0000		876.009		3.322		12.865		4.476627		10.760
5.160		0.8988		0.0000		876.005		3.326		12.900		4.493840		10.800
5.172		0.9018		0.0000		876.002		3.329		12.930		4.508986		10.840
5.178		0.9050		0.0000		875.999		3.332		12.945		4.524822		10.880
5.182		0.9083		0.0000		875.996		3.335		12.955		4.541346		10.920
5.190		0.9114		0.0000		875.993		3.338		12.975		4.557181		10.960
5.196		0.9147		0.0000		875.989		3.342		12.990		4.573705		11.000
5.202		0.9179		0.0000		875.986		3.345		13.005		4.589541		11.040
5.208		0.9211		0.0000		875.983		3.348		13.020		4.605377		11.080
5.214		0.9248		0.0000		875.979		3.352		13.035		4.623966		11.120
5.224		0.9286		0.0000		875.975		3.355		13.060		4.643244		11.160
5.236		0.9321		0.0000		875.972		3.359		13.090		4.660456		11.200
5.246		0.9353		0.0000		875.969		3.362		13.115		4.676292		11.240
5.252		0.9384		0.0000		875.966		3.365		13.130		4.692128		11.280
5.258		0.9417		0.0000		875.962		3.369		13.145		4.708652		11.320
5.262		0.9449		0.0000		875.959		3.372		13.155		4.724487		11.360
5.266		0.9481		0.0000		875.956		3.375		13.165		4.740323		11.400
5.272		0.9512		0.0000		875.953		3.378		13.180		4.756159		11.440
5.276		0.9544		0.0000		875.950		3.381		13.190		4.771993		11.480
5.280		0.9580		0.0000		875.946		3.385		13.200		4.789895		11.520
5.288		0.9618		0.0000		875.942		3.389		13.220		4.809172		11.560
5.300		0.9656		0.0000		875.938		3.392		13.250		4.827762		11.600
5.310		0.9687		0.0000		875.935		3.396		13.275		4.843597		11.640
5.318		0.9719		0.0000		875.932		3.399		13.295		4.859433		11.680
5.320		0.9751		0.0000		875.929		3.402		13.300		4.875269		11.720
5.324		0.9782		0.0000		875.926		3.405		13.310		4.891104		11.760
5.328		0.9815		0.0000		875.923		3.408		13.320		4.907628		11.800
5.332		0.9847		0.0000		875.919		3.412		13.330		4.923464		11.840
5.334		0.9879		0.0000		875.916		3.415		13.335		4.939299		11.880
5.338		0.9912		0.0000		875.913		3.418		13.345		4.955823		11.920
5.344		0.9950		0.0000		875.909		3.422		13.360		4.975101		11.960
5.352		0.9987		0.0000		875.905		3.426		13.380		4.993690		12.000
5.362		1.0020		0.0000		875.902		3.429		13.405		5.010215		12.040
5.370		1.0053		0.0000		875.899		3.432		13.425		5.026739		12.080
5.374		1.0085		0.0000		875.896		3.435		13.435		5.042574		12.120
5.378		1.0117		0.0000		875.892		3.439		13.445		5.058409		12.160
5.380		1.0148		0.0000		875.889		3.442		13.450		5.074244		12.200
5.384		1.0180		0.0000		875.886		3.445		13.460		5.090080		12.240
5.386		1.0212		0.0000		875.883		3.448		13.465		5.105916		12.280
5.390		1.0245		0.0000		875.880		3.451		13.475		5.122440		12.320
5.394		1.0282		0.0000		875.876		3.455		13.485		5.141029		12.360
5.402		1.0321		0.0000		875.872		3.459		13.505		5.160308		12.400
5.412		1.0355		0.0000		875.869		3.462		13.530		5.177521		12.440
5.422		1.0387		0.0000		875.865		3.465		13.555		5.193355		12.480
5.424		1.0418		0.0000		875.862		3.469		13.560		5.209191		12.520
5.426		1.0451		0.0000		875.859		3.472		13.565		5.225716		12.560
5.430		1.0483		0.0000		875.856		3.475		13.575		5.241550		12.600
5.432		1.0515		0.0000		875.853		3.478		13.580		5.257386		12.640
5.436		1.0546		0.0000		875.849		3.481		13.590		5.273222		12.680
5.438		1.0579		0.0000		875.846		3.485		13.595		5.289745		12.720
5.442		1.0614		0.0000		875.843		3.488		13.605		5.306958		12.760
5.446		1.0652		0.0000		875.839		3.492		13.615		5.326237		12.800
5.456		1.0688		0.0000		875.835		3.496		13.640		5.344137		12.840
5.464		1.0721		0.0000		875.832		3.499		13.660		5.360661		12.880
5.470		1.0753		0.0000		875.829		3.502		13.675		5.376496		12.920
5.472		1.0785		0.0000		875.826		3.505		13.680		5.392332		12.960
5.474		1.0816		0.0000		875.822		3.508		13.685		5.408168		13.000
5.478		1.0848		0.0000		875.819		3.512		13.695		5.424004		13.040
5.480		1.0880		0.0000		875.816		3.515		13.700		5.439838		13.080
5.482		1.0913		0.0000		875.813		3.518		13.705		5.456363		13.120
5.486		1.0946		0.0000		875.809		3.521		13.715		5.472887		13.160
5.490		1.0984		0.0000		875.806		3.525		13.725		5.492165		13.200
5.500		1.1023		0.0000		875.802		3.529		13.750		5.511442		13.240
5.510		1.1056		0.0000		875.798		3.532		13.775		5.527966		13.280
5.518		1.1086		0.0000		875.795		3.535		13.795		5.543114		13.320
5.520		1.1118		0.0000		875.792		3.539		13.800		5.558949		13.360
5.522		1.1151		0.0000		875.789		3.542		13.805		5.575473		13.400
5.524		1.1183		0.0000		875.786		3.545		13.810		5.591309		13.440
5.528		1.1214		0.0000		875.783		3.548		13.820		5.607143		13.480
5.530		1.1246		0.0000		875.779		3.551		13.825		5.622979		13.520
5.534		1.1279		0.0000		875.776		3.555		13.835		5.639503		13.560
5.536		1.1316		0.0000		875.772		3.558		13.840		5.658092		13.600
5.544		1.1355		0.0000		875.769		3.562		13.860		5.677371		13.640
5.554		1.1389		0.0000		875.765		3.566		13.885		5.694584		13.680
5.562		1.1421		0.0000		875.762		3.569		13.905		5.710420		13.720
5.564		1.1453		0.0000		875.759		3.572		13.910		5.726254		13.760
5.566		1.1484		0.0000		875.756		3.575		13.915		5.742090		13.800
5.568		1.1516		0.0000		875.752		3.578		13.920		5.757926		13.840
5.570		1.1549		0.0000		875.749		3.582		13.925		5.774449		13.880
5.574		1.1581		0.0000		875.746		3.585		13.935		5.790285		13.920
5.576		1.1612		0.0000		875.743		3.588		13.940		5.806121		13.960
5.578		1.1648		0.0000		875.739		3.592		13.945		5.824021		14.000
5.584		1.1687		0.0000		875.735		3.595		13.960		5.843300		14.040
5.594		1.1724		0.0000		875.732		3.599		13.985		5.861889		14.080
5.604		1.1754		0.0000		875.729		3.602		14.010		5.877036		14.120
5.608		1.1787		0.0000		875.725		3.606		14.020		5.893560		14.160
5.610		1.1819		0.0000		875.722		3.609		14.025		5.909395		14.200
5.612		1.1850		0.0000		875.719		3.612		14.030		5.925231		14.240
5.614		1.1882		0.0000		875.716		3.615		14.035		5.941067		14.280
5.616		1.1915		0.0000		875.713		3.618		14.040		5.957590		14.320
5.618		1.1947		0.0000		875.709		3.622		14.045		5.973426		14.360
5.620		1.1980		0.0000		875.706		3.625		14.050		5.989950		14.400
5.624		1.2018		0.0000		875.702		3.629		14.060		6.009228		14.440
5.632		1.2057		0.0000		875.698		3.633		14.080		6.028505		14.480
5.642		1.2089		0.0000		875.695		3.636		14.105		6.044341		14.520
5.650		1.2120		0.0000		875.692		3.639		14.125		6.060177		14.560
5.650		1.2152		0.0000		875.689		3.642		14.125		6.076013		14.600
5.652		1.2185		0.0000		875.686		3.645		14.130		6.092536		14.640
5.654		1.2217		0.0000		875.682		3.648		14.135		6.108372		14.680
5.656		1.2248		0.0000		875.679		3.652		14.140		6.124208		14.720
5.656		1.2280		0.0000		875.676		3.655		14.140		6.140042		14.760
5.658		1.2313		0.0000		875.673		3.658		14.145		6.156568		14.800
5.662		1.2350		0.0000		875.669		3.662		14.155		6.175157		14.840
5.668		1.2389		0.0000		875.665		3.666		14.170		6.194434		14.880
5.678		1.2423		0.0000		875.662		3.669		14.195		6.211647		14.920
5.684		1.2455		0.0000		875.659		3.672		14.210		6.227483		14.960
5.686		1.2487		0.0000		875.655		3.675		14.215		6.243319		15.000
5.688		1.2518		0.0000		875.652		3.679		14.220		6.259154		15.040
5.690		1.2551		0.0000		875.649		3.682		14.225		6.275678		15.080
5.692		1.2583		0.0000		875.646		3.685		14.230		6.291513		15.120
5.694		1.2615		0.0000		875.643		3.688		14.235		6.307348		15.160
5.696		1.2646		0.0000		875.639		3.691		14.240		6.323184		15.200
5.698		1.2682		0.0000		875.636		3.695		14.245		6.341085		15.240
5.702		1.2721		0.0000		875.632		3.699		14.255		6.360363		15.280
5.710		1.2757		0.0000		875.628		3.702		14.275		6.378264		15.320
5.718		1.2790		0.0000		875.625		3.706		14.295		6.394788		15.360
5.722		1.2821		0.0000		875.622		3.709		14.305		6.410624		15.400
5.722		1.2853		0.0000		875.619		3.712		14.305		6.426459		15.440
5.722		1.2885		0.0000		875.616		3.715		14.305		6.442294		15.480
5.724		1.2918		0.0000		875.612		3.719		14.310		6.458819		15.520
5.724		1.2948		0.0000		875.609		3.722		14.310		6.473966		15.560
5.726		1.2980		0.0000		875.606		3.725		14.315		6.489801		15.600
5.728		1.3014		0.0000		875.603		3.728		14.320		6.507014		15.640
5.732		1.3053		0.0000		875.599		3.732		14.330		6.526291		15.680
5.740		1.3091		0.0000		875.595		3.736		14.350		6.545570		15.720
5.748		1.3124		0.0000		875.592		3.739		14.370		6.562094		15.760
5.754		1.3154		0.0000		875.589		3.742		14.385		6.577240		15.800
5.754		1.3186		0.0000		875.585		3.745		14.385		6.593076		15.840
5.754		1.3219		0.0000		875.582		3.749		14.385		6.609600		15.880
