数据量:971
试验力		变形		扩展变形		位置		位移		应力		应变		时间
4.182		0.6871		0.0000		876.271		2.308		10.455		3.435615		8.280
4.206		0.6904		0.0000		876.267		2.311		10.515		3.452139		8.320
4.228		0.6936		0.0000		876.264		2.314		10.570		3.467974		8.360
4.252		0.6968		0.0000		876.261		2.317		10.630		3.483810		8.400
4.274		0.7001		0.0000		876.258		2.321		10.685		3.500335		8.440
4.296		0.7038		0.0000		876.254		2.324		10.740		3.518924		8.480
4.324		0.7075		0.0000		876.250		2.328		10.810		3.537514		8.520
4.352		0.7109		0.0000		876.247		2.332		10.880		3.554726		8.560
4.376		0.7141		0.0000		876.244		2.335		10.940		3.570561		8.600
4.396		0.7173		0.0000		876.241		2.338		10.990		3.586397		8.640
4.418		0.7206		0.0000		876.237		2.341		11.045		3.602920		8.680
4.438		0.7238		0.0000		876.234		2.344		11.095		3.618756		8.720
4.458		0.7269		0.0000		876.231		2.348		11.145		3.634592		8.760
4.478		0.7301		0.0000		876.228		2.351		11.195		3.650427		8.800
4.498		0.7334		0.0000		876.224		2.354		11.245		3.666951		8.840
4.518		0.7370		0.0000		876.221		2.358		11.295		3.684853		8.880
4.542		0.7408		0.0000		876.217		2.361		11.355		3.704130		8.920
4.568		0.7444		0.0000		876.214		2.365		11.420		3.722032		8.960
4.592		0.7476		0.0000		876.210		2.368		11.480		3.737866		9.000
4.612		0.7507		0.0000		876.207		2.371		11.530		3.753702		9.040
4.628		0.7539		0.0000		876.204		2.374		11.570		3.769538		9.080
4.646		0.7572		0.0000		876.201		2.378		11.615		3.786061		9.120
4.664		0.7604		0.0000		876.198		2.381		11.660		3.801897		9.160
4.682		0.7635		0.0000		876.194		2.384		11.705		3.817733		9.200
4.700		0.7667		0.0000		876.191		2.387		11.750		3.833569		9.240
4.718		0.7702		0.0000		876.188		2.391		11.795		3.850780		9.280
4.736		0.7739		0.0000		876.184		2.394		11.840		3.869370		9.320
4.760		0.7776		0.0000		876.180		2.398		11.900		3.887959		9.360
4.782		0.7809		0.0000		876.177		2.401		11.955		3.904484		9.400
4.802		0.7842		0.0000		876.174		2.405		12.005		3.921008		9.440
4.816		0.7874		0.0000		876.171		2.408		12.040		3.936843		9.480
4.832		0.7905		0.0000		876.167		2.411		12.080		3.952679		9.520
4.846		0.7938		0.0000		876.164		2.414		12.115		3.969203		9.560
4.862		0.7970		0.0000		876.161		2.418		12.155		3.985038		9.600
4.876		0.8002		0.0000		876.158		2.421		12.190		4.000874		9.640
4.890		0.8035		0.0000		876.154		2.424		12.225		4.017398		9.680
4.906		0.8072		0.0000		876.151		2.428		12.265		4.035987		9.720
4.926		0.8111		0.0000		876.147		2.432		12.315		4.055264		9.760
4.946		0.8144		0.0000		876.144		2.435		12.365		4.071789		9.800
4.966		0.8175		0.0000		876.140		2.438		12.415		4.087625		9.840
4.978		0.8207		0.0000		876.137		2.441		12.445		4.103460		9.880
4.990		0.8240		0.0000		876.134		2.445		12.475		4.119985		9.920
5.002		0.8272		0.0000		876.131		2.448		12.505		4.135819		9.960
5.016		0.8303		0.0000		876.128		2.451		12.540		4.151655		10.000
5.028		0.8335		0.0000		876.124		2.454		12.570		4.167490		10.040
5.040		0.8368		0.0000		876.121		2.457		12.600		4.184014		10.080
5.052		0.8404		0.0000		876.117		2.461		12.630		4.201916		10.120
5.066		0.8442		0.0000		876.114		2.465		12.665		4.221193		10.160
5.084		0.8478		0.0000		876.110		2.468		12.710		4.239095		10.200
5.100		0.8510		0.0000		876.107		2.472		12.750		4.254930		10.240
5.112		0.8542		0.0000		876.104		2.475		12.780		4.270765		10.280
5.122		0.8573		0.0000		876.101		2.478		12.805		4.286601		10.320
5.132		0.8606		0.0000		876.097		2.481		12.830		4.303126		10.360
5.142		0.8638		0.0000		876.094		2.484		12.855		4.318960		10.400
5.152		0.8670		0.0000		876.091		2.488		12.880		4.334796		10.440
5.162		0.8701		0.0000		876.088		2.491		12.905		4.350632		10.480
5.172		0.8736		0.0000		876.084		2.494		12.930		4.367845		10.520
5.184		0.8774		0.0000		876.081		2.498		12.960		4.387122		10.560
5.200		0.8811		0.0000		876.077		2.502		13.000		4.405711		10.600
5.206		0.8844		0.0000		876.073		2.505		13.015		4.422236		10.640
5.228		0.8875		0.0000		876.070		2.508		13.070		4.437383		10.680
5.234		0.8908		0.0000		876.067		2.511		13.085		4.453907		10.720
5.242		0.8939		0.0000		876.064		2.515		13.105		4.469742		10.760
5.250		0.8971		0.0000		876.061		2.518		13.125		4.485578		10.800
5.258		0.9003		0.0000		876.058		2.521		13.145		4.501414		10.840
5.264		0.9036		0.0000		876.054		2.524		13.160		4.517937		10.880
5.272		0.9069		0.0000		876.051		2.527		13.180		4.534461		10.920
5.282		0.9106		0.0000		876.047		2.531		13.205		4.553051		10.960
5.294		0.9143		0.0000		876.044		2.535		13.235		4.571640		11.000
5.308		0.9178		0.0000		876.040		2.538		13.270		4.588852		11.040
5.320		0.9209		0.0000		876.037		2.542		13.300		4.604688		11.080
5.326		0.9241		0.0000		876.034		2.545		13.315		4.620524		11.120
5.332		0.9274		0.0000		876.031		2.548		13.330		4.637048		11.160
5.338		0.9306		0.0000		876.027		2.551		13.345		4.652884		11.200
5.344		0.9337		0.0000		876.024		2.554		13.360		4.668719		11.240
5.350		0.9369		0.0000		876.021		2.558		13.375		4.684554		11.280
5.356		0.9402		0.0000		876.018		2.561		13.390		4.701078		11.320
5.362		0.9438		0.0000		876.014		2.564		13.405		4.718979		11.360
5.372		0.9477		0.0000		876.010		2.568		13.430		4.738257		11.400
5.386		0.9512		0.0000		876.007		2.572		13.465		4.756158		11.440
5.396		0.9544		0.0000		876.003		2.575		13.490		4.771994		11.480
5.402		0.9576		0.0000		876.000		2.578		13.505		4.787829		11.520
5.404		0.9607		0.0000		875.997		2.581		13.510		4.803664		11.560
5.412		0.9640		0.0000		875.994		2.585		13.530		4.820189		11.600
5.418		0.9672		0.0000		875.991		2.588		13.545		4.836025		11.640
5.424		0.9704		0.0000		875.988		2.591		13.560		4.851859		11.680
5.428		0.9735		0.0000		875.984		2.594		13.570		4.867695		11.720
5.434		0.9770		0.0000		875.981		2.598		13.585		4.884908		11.760
5.442		0.9808		0.0000		875.977		2.601		13.605		4.904186		11.800
5.454		0.9846		0.0000		875.973		2.605		13.635		4.922776		11.840
5.466		0.9877		0.0000		875.970		2.608		13.665		4.938610		11.880
5.472		0.9910		0.0000		875.967		2.612		13.680		4.955135		11.920
5.476		0.9942		0.0000		875.964		2.615		13.690		4.970971		11.960
5.480		0.9974		0.0000		875.961		2.618		13.700		4.986805		12.000
5.486		1.0005		0.0000		875.957		2.621		13.715		5.002641		12.040
5.488		1.0037		0.0000		875.954		2.624		13.720		5.018477		12.080
5.492		1.0069		0.0000		875.951		2.627		13.730		5.034313		12.120
5.496		1.0103		0.0000		875.948		2.631		13.740		5.051525		12.160
5.502		1.0140		0.0000		875.944		2.635		13.755		5.070115		12.200
5.512		1.0179		0.0000		875.940		2.638		13.780		5.089392		12.240
5.522		1.0212		0.0000		875.937		2.642		13.805		5.105916		12.280
5.530		1.0244		0.0000		875.934		2.645		13.825		5.121751		12.320
5.532		1.0275		0.0000		875.930		2.648		13.830		5.137587		12.360
5.534		1.0308		0.0000		875.927		2.651		13.835		5.154111		12.400
5.536		1.0340		0.0000		875.924		2.655		13.840		5.169947		12.440
5.540		1.0372		0.0000		875.921		2.658		13.850		5.185782		12.480
5.544		1.0403		0.0000		875.918		2.661		13.860		5.201618		12.520
5.546		1.0436		0.0000		875.914		2.664		13.865		5.218142		12.560
5.550		1.0472		0.0000		875.911		2.668		13.875		5.236042		12.600
5.558		1.0511		0.0000		875.907		2.672		13.895		5.255321		12.640
5.568		1.0546		0.0000		875.903		2.675		13.920		5.273221		12.680
5.578		1.0578		0.0000		875.900		2.678		13.945		5.289057		12.720
5.580		1.0610		0.0000		875.897		2.682		13.950		5.304893		12.760
5.582		1.0641		0.0000		875.894		2.685		13.955		5.320728		12.800
5.584		1.0675		0.0000		875.890		2.688		13.960		5.337252		12.840
5.588		1.0706		0.0000		875.887		2.691		13.970		5.353088		12.880
5.588		1.0738		0.0000		875.884		2.694		13.970		5.368924		12.920
5.590		1.0770		0.0000		875.881		2.698		13.975		5.384758		12.960
5.594		1.0804		0.0000		875.878		2.701		13.985		5.401971		13.000
5.600		1.0842		0.0000		875.874		2.705		14.000		5.421249		13.040
5.610		1.0880		0.0000		875.870		2.709		14.025		5.439839		13.080
5.620		1.0913		0.0000		875.867		2.712		14.050		5.456362		13.120
5.624		1.0943		0.0000		875.864		2.715		14.060		5.471509		13.160
5.624		1.0976		0.0000		875.860		2.718		14.060		5.488034		13.200
5.626		1.1008		0.0000		875.857		2.721		14.065		5.503870		13.240
5.630		1.1039		0.0000		875.854		2.725		14.075		5.519704		13.280
5.632		1.1071		0.0000		875.851		2.728		14.080		5.535540		13.320
5.634		1.1104		0.0000		875.847		2.731		14.085		5.552063		13.360
5.636		1.1137		0.0000		875.844		2.734		14.090		5.568588		13.400
5.640		1.1174		0.0000		875.840		2.738		14.100		5.587178		13.440
5.650		1.1213		0.0000		875.837		2.742		14.125		5.606455		13.480
5.658		1.1246		0.0000		875.833		2.745		14.145		5.622980		13.520
5.664		1.1278		0.0000		875.830		2.748		14.160		5.638814		13.560
5.666		1.1309		0.0000		875.827		2.752		14.165		5.654650		13.600
5.666		1.1342		0.0000		875.824		2.755		14.165		5.671175		13.640
5.668		1.1374		0.0000		875.820		2.758		14.170		5.687010		13.680
5.670		1.1406		0.0000		875.817		2.761		14.175		5.702846		13.720
5.672		1.1437		0.0000		875.814		2.764		14.180		5.718681		13.760
5.674		1.1470		0.0000		875.811		2.768		14.185		5.735205		13.800
5.676		1.1506		0.0000		875.807		2.771		14.190		5.753107		13.840
5.682		1.1545		0.0000		875.803		2.775		14.205		5.772384		13.880
5.692		1.1581		0.0000		875.800		2.779		14.230		5.790286		13.920
5.700		1.1611		0.0000		875.797		2.782		14.250		5.805432		13.960
5.702		1.1643		0.0000		875.794		2.785		14.255		5.821268		14.000
5.702		1.1676		0.0000		875.790		2.788		14.255		5.837791		14.040
5.704		1.1707		0.0000		875.787		2.791		14.260		5.853627		14.080
5.706		1.1739		0.0000		875.784		2.794		14.265		5.869463		14.120
5.708		1.1771		0.0000		875.781		2.798		14.270		5.885298		14.160
5.710		1.1804		0.0000		875.778		2.801		14.275		5.901823		14.200
5.712		1.1838		0.0000		875.774		2.804		14.280		5.919035		14.240
5.716		1.1877		0.0000		875.770		2.808		14.290		5.938313		14.280
5.726		1.1914		0.0000		875.767		2.812		14.315		5.956902		14.320
5.734		1.1945		0.0000		875.763		2.815		14.335		5.972738		14.360
5.738		1.1979		0.0000		875.760		2.818		14.345		5.989261		14.400
5.738		1.2010		0.0000		875.757		2.822		14.345		6.005097		14.440
5.738		1.2042		0.0000		875.754		2.825		14.345		6.020933		14.480
5.740		1.2074		0.0000		875.751		2.828		14.350		6.036768		14.520
5.742		1.2105		0.0000		875.747		2.831		14.355		6.052603		14.560
5.744		1.2137		0.0000		875.744		2.834		14.360		6.068439		14.600
5.744		1.2170		0.0000		875.741		2.838		14.360		6.084964		14.640
5.748		1.2208		0.0000		875.737		2.841		14.370		6.104241		14.680
5.756		1.2247		0.0000		875.733		2.845		14.390		6.123519		14.720
5.766		1.2280		0.0000		875.730		2.849		14.415		6.140043		14.760
5.770		1.2312		0.0000		875.727		2.852		14.425		6.155879		14.800
5.770		1.2343		0.0000		875.724		2.855		14.425		6.171715		14.840
5.770		1.2375		0.0000		875.720		2.858		14.425		6.187549		14.880
5.770		1.2408		0.0000		875.717		2.861		14.425		6.204074		14.920
5.772		1.2440		0.0000		875.714		2.865		14.430		6.219909		14.960
5.772		1.2471		0.0000		875.711		2.868		14.430		6.235744		15.000
5.774		1.2503		0.0000		875.708		2.871		14.435		6.251580		15.040
5.776		1.2540		0.0000		875.704		2.875		14.440		6.270170		15.080
5.784		1.2579		0.0000		875.700		2.878		14.460		6.289448		15.120
5.794		1.2615		0.0000		875.696		2.882		14.485		6.307349		15.160
5.800		1.2646		0.0000		875.693		2.885		14.500		6.323184		15.200
5.804		1.2678		0.0000		875.690		2.888		14.510		6.339020		15.240
5.804		1.2710		0.0000		875.687		2.892		14.510		6.354855		15.280
5.806		1.2741		0.0000		875.684		2.895		14.515		6.370690		15.320
5.806		1.2773		0.0000		875.681		2.898		14.515		6.386526		15.360
5.808		1.2805		0.0000		875.677		2.901		14.520		6.402362		15.400
5.808		1.2836		0.0000		875.674		2.904		14.520		6.418198		15.440
5.810		1.2874		0.0000		875.671		2.908		14.525		6.436787		15.480
5.816		1.2912		0.0000		875.667		2.912		14.540		6.456065		15.520
5.824		1.2948		0.0000		875.663		2.915		14.560		6.473966		15.560
5.832		1.2980		0.0000		875.660		2.919		14.580		6.489801		15.600
5.834		1.3011		0.0000		875.657		2.922		14.585		6.505637		15.640
5.834		1.3043		0.0000		875.654		2.925		14.585		6.521472		15.680
5.836		1.3076		0.0000		875.650		2.928		14.590		6.537996		15.720
5.836		1.3108		0.0000		875.647		2.931		14.590		6.553832		15.760
5.838		1.3139		0.0000		875.644		2.935		14.595		6.569667		15.800
5.838		1.3171		0.0000		875.641		2.938		14.595		6.585503		15.840
5.840		1.3205		0.0000		875.637		2.941		14.600		6.602715		15.880
5.844		1.3243		0.0000		875.634		2.945		14.610		6.621304		15.920
