数据量:1155
试验力		变形		扩展变形		位置		位移		应力		应变		时间
2.276		0.4713		0.0000		876.478		2.857		5.690		2.356735		5.680
2.304		0.4747		0.0000		876.475		2.860		5.760		2.373259		5.720
2.332		0.4778		0.0000		876.471		2.863		5.830		2.389095		5.760
2.358		0.4810		0.0000		876.468		2.866		5.895		2.404931		5.800
2.386		0.4843		0.0000		876.465		2.870		5.965		2.421454		5.840
2.412		0.4879		0.0000		876.461		2.873		6.030		2.439355		5.880
2.442		0.4916		0.0000		876.458		2.877		6.105		2.457944		5.920
2.474		0.4950		0.0000		876.454		2.880		6.185		2.475157		5.960
2.506		0.4983		0.0000		876.451		2.884		6.265		2.491682		6.000
2.534		0.5015		0.0000		876.448		2.887		6.335		2.507516		6.040
2.560		0.5048		0.0000		876.445		2.890		6.400		2.524041		6.080
2.588		0.5080		0.0000		876.441		2.893		6.470		2.539877		6.120
2.616		0.5113		0.0000		876.438		2.897		6.540		2.556400		6.160
2.642		0.5143		0.0000		876.435		2.900		6.605		2.571547		6.200
2.668		0.5176		0.0000		876.432		2.903		6.670		2.588072		6.240
2.696		0.5212		0.0000		876.428		2.907		6.740		2.605972		6.280
2.724		0.5249		0.0000		876.424		2.910		6.810		2.624562		6.320
2.756		0.5286		0.0000		876.421		2.914		6.890		2.643151		6.360
2.788		0.5318		0.0000		876.418		2.917		6.970		2.658987		6.400
2.816		0.5348		0.0000		876.414		2.920		7.040		2.674134		6.440
2.842		0.5381		0.0000		876.411		2.924		7.105		2.690657		6.480
2.868		0.5414		0.0000		876.408		2.927		7.170		2.707182		6.520
2.896		0.5446		0.0000		876.405		2.930		7.240		2.723017		6.560
2.922		0.5478		0.0000		876.402		2.933		7.305		2.738853		6.600
2.948		0.5511		0.0000		876.398		2.936		7.370		2.755377		6.640
2.976		0.5544		0.0000		876.395		2.940		7.440		2.771901		6.680
3.002		0.5580		0.0000		876.391		2.943		7.505		2.789801		6.720
3.032		0.5617		0.0000		876.388		2.947		7.580		2.808391		6.760
3.064		0.5653		0.0000		876.384		2.951		7.660		2.826293		6.800
3.092		0.5684		0.0000		876.381		2.954		7.730		2.842128		6.840
3.118		0.5716		0.0000		876.378		2.957		7.795		2.857963		6.880
3.142		0.5748		0.0000		876.375		2.960		7.855		2.873799		6.920
3.168		0.5781		0.0000		876.371		2.963		7.920		2.890322		6.960
3.194		0.5812		0.0000		876.368		2.967		7.985		2.906158		7.000
3.218		0.5843		0.0000		876.365		2.970		8.045		2.921305		7.040
3.244		0.5876		0.0000		876.362		2.973		8.110		2.937829		7.080
3.270		0.5913		0.0000		876.358		2.977		8.175		2.956419		7.120
3.298		0.5951		0.0000		876.354		2.981		8.245		2.975696		7.160
3.330		0.5986		0.0000		876.351		2.984		8.325		2.992909		7.200
3.360		0.6017		0.0000		876.348		2.987		8.400		3.008745		7.240
3.386		0.6049		0.0000		876.344		2.990		8.465		3.024580		7.280
3.410		0.6082		0.0000		876.341		2.994		8.525		3.041104		7.320
3.434		0.6114		0.0000		876.338		2.997		8.585		3.056940		7.360
3.458		0.6147		0.0000		876.335		3.000		8.645		3.073463		7.400
3.482		0.6179		0.0000		876.331		3.003		8.705		3.089299		7.440
3.508		0.6210		0.0000		876.328		3.006		8.770		3.105135		7.480
3.532		0.6245		0.0000		876.325		3.010		8.830		3.122348		7.520
3.558		0.6283		0.0000		876.321		3.014		8.895		3.141625		7.560
3.586		0.6319		0.0000		876.317		3.017		8.965		3.159527		7.600
3.616		0.6352		0.0000		876.314		3.021		9.040		3.176050		7.640
3.642		0.6384		0.0000		876.311		3.024		9.105		3.191886		7.680
3.664		0.6415		0.0000		876.308		3.027		9.160		3.207722		7.720
3.688		0.6448		0.0000		876.305		3.030		9.220		3.224245		7.760
3.710		0.6480		0.0000		876.301		3.033		9.275		3.240081		7.800
3.734		0.6512		0.0000		876.298		3.037		9.335		3.255917		7.840
3.756		0.6544		0.0000		876.295		3.040		9.390		3.271751		7.880
3.778		0.6578		0.0000		876.292		3.043		9.445		3.288964		7.920
3.802		0.6615		0.0000		876.288		3.047		9.505		3.307554		7.960
3.828		0.6654		0.0000		876.284		3.051		9.570		3.326832		8.000
3.856		0.6685		0.0000		876.281		3.054		9.640		3.342668		8.040
3.882		0.6717		0.0000		876.278		3.057		9.705		3.358502		8.080
3.902		0.6749		0.0000		876.274		3.060		9.755		3.374338		8.120
3.922		0.6782		0.0000		876.271		3.064		9.805		3.390862		8.160
3.944		0.6815		0.0000		876.268		3.067		9.860		3.407387		8.200
3.964		0.6846		0.0000		876.265		3.070		9.910		3.423222		8.240
3.986		0.6878		0.0000		876.262		3.073		9.965		3.439057		8.280
4.006		0.6911		0.0000		876.258		3.076		10.015		3.455582		8.320
4.028		0.6947		0.0000		876.255		3.080		10.070		3.473482		8.360
4.050		0.6986		0.0000		876.251		3.084		10.125		3.492761		8.400
4.078		0.7020		0.0000		876.247		3.087		10.195		3.509973		8.440
4.102		0.7052		0.0000		876.244		3.091		10.255		3.525808		8.480
4.122		0.7083		0.0000		876.241		3.094		10.305		3.541644		8.520
4.142		0.7116		0.0000		876.238		3.097		10.355		3.558167		8.560
4.160		0.7148		0.0000		876.235		3.100		10.400		3.574003		8.600
4.180		0.7180		0.0000		876.231		3.103		10.450		3.589839		8.640
4.198		0.7211		0.0000		876.228		3.107		10.495		3.605675		8.680
4.216		0.7243		0.0000		876.225		3.110		10.540		3.621510		8.720
4.234		0.7280		0.0000		876.221		3.113		10.585		3.640100		8.760
4.254		0.7317		0.0000		876.218		3.117		10.635		3.658689		8.800
4.278		0.7355		0.0000		876.214		3.121		10.695		3.677279		8.840
4.302		0.7386		0.0000		876.211		3.124		10.755		3.693113		8.880
4.320		0.7418		0.0000		876.208		3.127		10.800		3.708949		8.920
4.336		0.7450		0.0000		876.204		3.130		10.840		3.724785		8.960
4.352		0.7481		0.0000		876.201		3.134		10.880		3.740621		9.000
4.370		0.7514		0.0000		876.198		3.137		10.925		3.757144		9.040
4.386		0.7546		0.0000		876.195		3.140		10.965		3.772980		9.080
4.402		0.7578		0.0000		876.192		3.143		11.005		3.788816		9.120
4.418		0.7612		0.0000		876.188		3.147		11.045		3.806027		9.160
4.434		0.7648		0.0000		876.185		3.150		11.085		3.823929		9.200
4.454		0.7686		0.0000		876.181		3.154		11.135		3.843206		9.240
4.476		0.7719		0.0000		876.177		3.157		11.190		3.859731		9.280
4.496		0.7753		0.0000		876.174		3.161		11.240		3.876255		9.320
4.510		0.7784		0.0000		876.171		3.164		11.275		3.892090		9.360
4.524		0.7816		0.0000		876.168		3.167		11.310		3.907926		9.400
4.538		0.7849		0.0000		876.164		3.170		11.345		3.924450		9.440
4.552		0.7881		0.0000		876.161		3.173		11.380		3.940285		9.480
4.564		0.7912		0.0000		876.158		3.177		11.410		3.956121		9.520
4.578		0.7945		0.0000		876.155		3.180		11.445		3.972645		9.560
4.592		0.7981		0.0000		876.151		3.183		11.480		3.990545		9.600
4.608		0.8020		0.0000		876.147		3.187		11.520		4.009824		9.640
4.628		0.8054		0.0000		876.144		3.191		11.570		4.027037		9.680
4.646		0.8086		0.0000		876.141		3.194		11.615		4.042872		9.720
4.658		0.8117		0.0000		876.138		3.197		11.645		4.058707		9.760
4.670		0.8149		0.0000		876.134		3.200		11.675		4.074543		9.800
4.680		0.8182		0.0000		876.131		3.204		11.700		4.091067		9.840
4.694		0.8214		0.0000		876.128		3.207		11.735		4.106902		9.880
4.704		0.8245		0.0000		876.125		3.210		11.760		4.122738		9.920
4.716		0.8279		0.0000		876.121		3.213		11.790		4.139261		9.960
4.728		0.8314		0.0000		876.118		3.217		11.820		4.157163		10.000
4.742		0.8352		0.0000		876.114		3.221		11.855		4.175753		10.040
4.758		0.8389		0.0000		876.110		3.224		11.895		4.194342		10.080
4.774		0.8420		0.0000		876.107		3.227		11.935		4.210177		10.120
4.786		0.8452		0.0000		876.104		3.231		11.965		4.226012		10.160
4.796		0.8484		0.0000		876.101		3.234		11.990		4.241848		10.200
4.804		0.8517		0.0000		876.098		3.237		12.010		4.258373		10.240
4.814		0.8548		0.0000		876.094		3.240		12.035		4.274207		10.280
4.824		0.8580		0.0000		876.091		3.243		12.060		4.290043		10.320
4.834		0.8612		0.0000		876.088		3.247		12.085		4.305879		10.360
4.842		0.8645		0.0000		876.085		3.250		12.105		4.322402		10.400
4.854		0.8683		0.0000		876.081		3.254		12.135		4.341681		10.440
4.868		0.8722		0.0000		876.077		3.258		12.170		4.360958		10.480
4.882		0.8755		0.0000		876.074		3.261		12.205		4.377483		10.520
4.894		0.8785		0.0000		876.071		3.264		12.235		4.392630		10.560
4.902		0.8817		0.0000		876.068		3.267		12.255		4.408465		10.600
4.908		0.8850		0.0000		876.064		3.270		12.270		4.424989		10.640
4.918		0.8883		0.0000		876.061		3.274		12.295		4.441513		10.680
4.926		0.8913		0.0000		876.058		3.277		12.315		4.456661		10.720
4.934		0.8946		0.0000		876.055		3.280		12.335		4.473185		10.760
4.942		0.8978		0.0000		876.052		3.283		12.355		4.489020		10.800
4.952		0.9015		0.0000		876.048		3.287		12.380		4.507609		10.840
4.964		0.9054		0.0000		876.044		3.291		12.410		4.526887		10.880
4.978		0.9088		0.0000		876.041		3.294		12.445		4.544100		10.920
4.990		0.9120		0.0000		876.037		3.297		12.475		4.559936		10.960
4.998		0.9152		0.0000		876.034		3.301		12.495		4.575771		11.000
5.004		0.9185		0.0000		876.031		3.304		12.510		4.592295		11.040
5.010		0.9216		0.0000		876.028		3.307		12.525		4.608130		11.080
5.016		0.9248		0.0000		876.025		3.310		12.540		4.623966		11.120
5.022		0.9280		0.0000		876.021		3.313		12.555		4.639801		11.160
5.030		0.9311		0.0000		876.018		3.317		12.575		4.655637		11.200
5.036		0.9347		0.0000		876.015		3.320		12.590		4.673538		11.240
5.046		0.9386		0.0000		876.011		3.324		12.615		4.692816		11.280
5.058		0.9423		0.0000		876.007		3.328		12.645		4.711405		11.320
5.072		0.9454		0.0000		876.004		3.331		12.680		4.727241		11.360
5.080		0.9485		0.0000		876.001		3.334		12.700		4.742388		11.400
5.084		0.9518		0.0000		875.998		3.337		12.710		4.758912		11.440
5.090		0.9551		0.0000		875.994		3.340		12.725		4.775436		11.480
5.096		0.9583		0.0000		875.991		3.344		12.740		4.791272		11.520
5.100		0.9614		0.0000		875.988		3.347		12.750		4.807106		11.560
5.106		0.9646		0.0000		875.985		3.350		12.765		4.822942		11.600
5.112		0.9680		0.0000		875.981		3.353		12.780		4.840155		11.640
5.118		0.9717		0.0000		875.978		3.357		12.795		4.858744		11.680
5.130		0.9756		0.0000		875.974		3.361		12.825		4.878023		11.720
5.142		0.9788		0.0000		875.971		3.364		12.855		4.893857		11.760
5.150		0.9819		0.0000		875.967		3.367		12.875		4.909693		11.800
5.154		0.9852		0.0000		875.964		3.371		12.885		4.926218		11.840
5.160		0.9884		0.0000		875.961		3.374		12.900		4.942052		11.880
5.164		0.9916		0.0000		875.958		3.377		12.910		4.957888		11.920
5.170		0.9947		0.0000		875.955		3.380		12.925		4.973724		11.960
5.174		0.9979		0.0000		875.951		3.383		12.935		4.989560		12.000
5.178		1.0012		0.0000		875.948		3.387		12.945		5.006083		12.040
5.182		1.0051		0.0000		875.944		3.390		12.955		5.025362		12.080
5.192		1.0088		0.0000		875.941		3.394		12.980		5.043951		12.120
5.204		1.0122		0.0000		875.937		3.398		13.010		5.061163		12.160
5.212		1.0154		0.0000		875.934		3.401		13.030		5.076999		12.200
5.216		1.0186		0.0000		875.931		3.404		13.040		5.092834		12.240
5.218		1.0219		0.0000		875.927		3.407		13.045		5.109358		12.280
5.222		1.0250		0.0000		875.924		3.410		13.055		5.125194		12.320
5.226		1.0282		0.0000		875.921		3.414		13.065		5.141029		12.360
5.230		1.0314		0.0000		875.918		3.417		13.075		5.156865		12.400
5.234		1.0347		0.0000		875.915		3.420		13.085		5.173388		12.440
5.238		1.0381		0.0000		875.911		3.423		13.095		5.190601		12.480
5.246		1.0420		0.0000		875.907		3.427		13.115		5.209879		12.520
5.256		1.0457		0.0000		875.904		3.431		13.140		5.228468		12.560
5.266		1.0487		0.0000		875.901		3.434		13.165		5.243616		12.600
5.272		1.0520		0.0000		875.897		3.437		13.180		5.260139		12.640
5.274		1.0552		0.0000		875.894		3.441		13.185		5.275975		12.680
5.278		1.0584		0.0000		875.891		3.444		13.195		5.291811		12.720
5.282		1.0617		0.0000		875.888		3.447		13.205		5.308335		12.760
5.284		1.0647		0.0000		875.885		3.450		13.210		5.323482		12.800
5.286		1.0680		0.0000		875.881		3.453		13.215		5.340005		12.840
5.290		1.0714		0.0000		875.878		3.457		13.225		5.357218		12.880
5.296		1.0752		0.0000		875.874		3.461		13.240		5.375807		12.920
5.306		1.0790		0.0000		875.870		3.464		13.265		5.395086		12.960
5.316		1.0823		0.0000		875.867		3.468		13.290		5.411610		13.000
5.324		1.0854		0.0000		875.864		3.471		13.310		5.426757		13.040
5.326		1.0885		0.0000		875.861		3.474		13.315		5.442592		13.080
5.328		1.0918		0.0000		875.858		3.477		13.320		5.459117		13.120
5.332		1.0950		0.0000		875.854		3.480		13.330		5.474951		13.160
5.334		1.0982		0.0000		875.851		3.484		13.335		5.490787		13.200
5.336		1.1015		0.0000		875.848		3.487		13.340		5.507312		13.240
5.340		1.1048		0.0000		875.845		3.490		13.350		5.523835		13.280
5.342		1.1083		0.0000		875.841		3.494		13.355		5.541736		13.320
5.350		1.1122		0.0000		875.837		3.498		13.375		5.561014		13.360
5.362		1.1156		0.0000		875.834		3.501		13.405		5.578227		13.400
5.370		1.1188		0.0000		875.831		3.504		13.425		5.594063		13.440
5.372		1.1220		0.0000		875.827		3.507		13.430		5.609898		13.480
5.376		1.1253		0.0000		875.824		3.511		13.440		5.626422		13.520
5.378		1.1285		0.0000		875.821		3.514		13.445		5.642257		13.560
5.382		1.1315		0.0000		875.818		3.517		13.455		5.657405		13.600
5.384		1.1348		0.0000		875.815		3.520		13.460		5.673928		13.640
5.388		1.1380		0.0000		875.811		3.523		13.470		5.689764		13.680
5.392		1.1417		0.0000		875.808		3.527		13.480		5.708354		13.720
5.398		1.1455		0.0000		875.804		3.531		13.495		5.727631		13.760
5.408		1.1491		0.0000		875.800		3.534		13.520		5.745533		13.800
5.416		1.1521		0.0000		875.797		3.538		13.540		5.760679		13.840
5.420		1.1553		0.0000		875.794		3.541		13.550		5.776515		13.880
5.422		1.1586		0.0000		875.791		3.544		13.555		5.793038		13.920
5.424		1.1618		0.0000		875.788		3.547		13.560		5.808874		13.960
5.426		1.1649		0.0000		875.784		3.550		13.565		5.824710		14.000
5.430		1.1681		0.0000		875.781		3.553		13.575		5.840545		14.040
5.432		1.1714		0.0000		875.778		3.557		13.580		5.857069		14.080
5.434		1.1749		0.0000		875.774		3.560		13.585		5.874282		14.120
5.440		1.1786		0.0000		875.771		3.564		13.600		5.892872		14.160
5.450		1.1823		0.0000		875.767		3.568		13.625		5.911461		14.200
5.460		1.1856		0.0000		875.764		3.571		13.650		5.927985		14.240
5.466		1.1888		0.0000		875.761		3.574		13.665		5.943820		14.280
5.468		1.1921		0.0000		875.757		3.577		13.670		5.960344		14.320
5.470		1.1952		0.0000		875.754		3.581		13.675		5.976180		14.360
5.472		1.1984		0.0000		875.751		3.584		13.680		5.992016		14.400
5.476		1.2016		0.0000		875.748		3.587		13.690		6.007850		14.440
5.478		1.2047		0.0000		875.745		3.590		13.695		6.023686		14.480
5.480		1.2080		0.0000		875.741		3.593		13.700		6.040211		14.520
5.484		1.2118		0.0000		875.738		3.597		13.710		6.058800		14.560
5.492		1.2158		0.0000		875.734		3.601		13.730		6.078767		14.600
5.504		1.2191		0.0000		875.730		3.604		13.760		6.095290		14.640
5.512		1.2222		0.0000		875.727		3.608		13.780		6.111126		14.680
5.514		1.2254		0.0000		875.724		3.611		13.785		6.126962		14.720
5.514		1.2286		0.0000		875.721		3.614		13.785		6.142797		14.760
5.516		1.2319		0.0000		875.717		3.617		13.790		6.159321		14.800
5.518		1.2350		0.0000		875.714		3.620		13.795		6.175157		14.840
5.520		1.2382		0.0000		875.711		3.624		13.800		6.190991		14.880
5.522		1.2414		0.0000		875.708		3.627		13.805		6.206827		14.920
5.526		1.2449		0.0000		875.704		3.630		13.815		6.224729		14.960
5.530		1.2489		0.0000		875.700		3.634		13.825		6.244695		15.000
5.540		1.2525		0.0000		875.697		3.638		13.850		6.262596		15.040
5.550		1.2557		0.0000		875.694		3.641		13.875		6.278431		15.080
5.552		1.2589		0.0000		875.690		3.644		13.880		6.294267		15.120
5.554		1.2620		0.0000		875.687		3.647		13.885		6.310102		15.160
5.556		1.2652		0.0000		875.684		3.651		13.890		6.325937		15.200
5.558		1.2684		0.0000		875.681		3.654		13.895		6.341773		15.240
5.560		1.2715		0.0000		875.678		3.657		13.900		6.357609		15.280
5.562		1.2747		0.0000		875.675		3.660		13.905		6.373445		15.320
5.564		1.2783		0.0000		875.671		3.664		13.910		6.391345		15.360
5.570		1.2821		0.0000		875.667		3.668		13.925		6.410624		15.400
5.580		1.2858		0.0000		875.664		3.671		13.950		6.429214		15.440
5.590		1.2890		0.0000		875.660		3.674		13.975		6.445048		15.480
5.594		1.2922		0.0000		875.657		3.678		13.985		6.460884		15.520
5.596		1.2953		0.0000		875.654		3.681		13.990		6.476719		15.560
5.598		1.2986		0.0000		875.651		3.684		13.995		6.493243		15.600
5.602		1.3018		0.0000		875.648		3.687		14.005		6.509079		15.640
5.604		1.3050		0.0000		875.644		3.690		14.010		6.524915		15.680
5.604		1.3082		0.0000		875.641		3.694		14.010		6.540751		15.720
5.608		1.3116		0.0000		875.638		3.697		14.020		6.557961		15.760
5.610		1.3153		0.0000		875.634		3.701		14.025		6.576551		15.800
5.618		1.3190		0.0000		875.630		3.704		14.045		6.595140		15.840
5.628		1.3225		0.0000		875.627		3.708		14.070		6.612353		15.880
