数据量:1594
试验力		变形		扩展变形		位置		位移		应力		应变		时间
4.114		0.6017		0.0000		876.333		2.142		10.285		3.008745		7.240
4.144		0.6051		0.0000		876.330		2.146		10.360		3.025268		7.280
4.172		0.6084		0.0000		876.327		2.149		10.430		3.041793		7.320
4.202		0.6119		0.0000		876.323		2.153		10.505		3.059694		7.360
4.232		0.6157		0.0000		876.319		2.156		10.580		3.078283		7.400
4.266		0.6191		0.0000		876.316		2.160		10.665		3.095496		7.440
4.302		0.6223		0.0000		876.313		2.163		10.755		3.111331		7.480
4.332		0.6256		0.0000		876.310		2.166		10.830		3.127855		7.520
4.360		0.6287		0.0000		876.306		2.169		10.900		3.143691		7.560
4.386		0.6319		0.0000		876.303		2.172		10.965		3.159527		7.600
4.414		0.6352		0.0000		876.300		2.176		11.035		3.176050		7.640
4.442		0.6384		0.0000		876.297		2.179		11.105		3.191886		7.680
4.468		0.6415		0.0000		876.294		2.182		11.170		3.207722		7.720
4.496		0.6453		0.0000		876.290		2.186		11.240		3.226311		7.760
4.524		0.6490		0.0000		876.286		2.190		11.310		3.244901		7.800
4.556		0.6526		0.0000		876.282		2.193		11.390		3.262801		7.840
4.590		0.6557		0.0000		876.279		2.196		11.475		3.278637		7.880
4.620		0.6589		0.0000		876.276		2.199		11.550		3.294473		7.920
4.646		0.6622		0.0000		876.273		2.203		11.615		3.310996		7.960
4.670		0.6654		0.0000		876.270		2.206		11.675		3.326832		8.000
4.696		0.6685		0.0000		876.267		2.209		11.740		3.342668		8.040
4.722		0.6717		0.0000		876.263		2.212		11.805		3.358502		8.080
4.748		0.6750		0.0000		876.260		2.216		11.870		3.375027		8.120
4.774		0.6784		0.0000		876.257		2.219		11.935		3.392240		8.160
4.800		0.6822		0.0000		876.253		2.223		12.000		3.410829		8.200
4.828		0.6859		0.0000		876.249		2.226		12.070		3.429419		8.240
4.860		0.6892		0.0000		876.246		2.230		12.150		3.445942		8.280
4.890		0.6924		0.0000		876.243		2.233		12.225		3.461778		8.320
4.914		0.6955		0.0000		876.240		2.236		12.285		3.477613		8.360
4.938		0.6988		0.0000		876.236		2.239		12.345		3.494138		8.400
4.960		0.7020		0.0000		876.233		2.243		12.400		3.509973		8.440
4.984		0.7053		0.0000		876.230		2.246		12.460		3.526497		8.480
5.008		0.7083		0.0000		876.227		2.249		12.520		3.541644		8.520
5.030		0.7118		0.0000		876.223		2.252		12.575		3.558856		8.560
5.052		0.7154		0.0000		876.220		2.256		12.630		3.576757		8.600
5.078		0.7192		0.0000		876.216		2.260		12.695		3.596035		8.640
5.106		0.7226		0.0000		876.212		2.263		12.765		3.613248		8.680
5.134		0.7257		0.0000		876.209		2.266		12.835		3.628395		8.720
5.158		0.7290		0.0000		876.206		2.270		12.895		3.644918		8.760
5.176		0.7322		0.0000		876.203		2.273		12.940		3.660754		8.800
5.196		0.7355		0.0000		876.200		2.276		12.990		3.677279		8.840
5.216		0.7386		0.0000		876.196		2.279		13.040		3.693113		8.880
5.236		0.7418		0.0000		876.193		2.282		13.090		3.708949		8.920
5.256		0.7450		0.0000		876.190		2.286		13.140		3.724785		8.960
5.274		0.7485		0.0000		876.187		2.289		13.185		3.742685		9.000
5.296		0.7524		0.0000		876.183		2.293		13.240		3.761964		9.040
5.320		0.7560		0.0000		876.179		2.297		13.300		3.779864		9.080
5.346		0.7591		0.0000		876.176		2.300		13.365		3.795700		9.120
5.370		0.7624		0.0000		876.173		2.303		13.425		3.812224		9.160
5.388		0.7656		0.0000		876.169		2.306		13.470		3.828059		9.200
5.404		0.7688		0.0000		876.166		2.309		13.510		3.843895		9.240
5.422		0.7719		0.0000		876.163		2.313		13.555		3.859731		9.280
5.440		0.7753		0.0000		876.160		2.316		13.600		3.876255		9.320
5.456		0.7784		0.0000		876.157		2.319		13.640		3.892090		9.360
5.472		0.7817		0.0000		876.153		2.322		13.680		3.908614		9.400
5.490		0.7856		0.0000		876.149		2.326		13.725		3.927892		9.440
5.510		0.7894		0.0000		876.146		2.330		13.775		3.947170		9.480
5.534		0.7927		0.0000		876.142		2.333		13.835		3.963695		9.520
5.556		0.7958		0.0000		876.139		2.336		13.890		3.978841		9.560
5.572		0.7989		0.0000		876.136		2.340		13.930		3.994677		9.600
5.586		0.8021		0.0000		876.133		2.343		13.965		4.010513		9.640
5.600		0.8054		0.0000		876.130		2.346		14.000		4.027037		9.680
5.616		0.8086		0.0000		876.126		2.349		14.040		4.042872		9.720
5.630		0.8119		0.0000		876.123		2.352		14.075		4.059396		9.760
5.644		0.8150		0.0000		876.120		2.356		14.110		4.075232		9.800
5.658		0.8189		0.0000		876.116		2.359		14.145		4.094509		9.840
5.676		0.8226		0.0000		876.112		2.363		14.190		4.113098		9.880
5.696		0.8261		0.0000		876.109		2.367		14.240		4.130311		9.920
5.716		0.8292		0.0000		876.106		2.370		14.290		4.146147		9.960
5.730		0.8323		0.0000		876.103		2.373		14.325		4.161294		10.000
5.742		0.8357		0.0000		876.099		2.376		14.355		4.178506		10.040
5.754		0.8389		0.0000		876.096		2.379		14.385		4.194342		10.080
5.766		0.8420		0.0000		876.093		2.383		14.415		4.210177		10.120
5.776		0.8451		0.0000		876.090		2.386		14.440		4.225325		10.160
5.788		0.8484		0.0000		876.087		2.389		14.470		4.241848		10.200
5.800		0.8521		0.0000		876.083		2.393		14.500		4.260437		10.240
5.812		0.8558		0.0000		876.079		2.396		14.530		4.279027		10.280
5.830		0.8595		0.0000		876.076		2.400		14.575		4.297616		10.320
5.850		0.8626		0.0000		876.073		2.403		14.625		4.312763		10.360
5.864		0.8657		0.0000		876.069		2.406		14.660		4.328599		10.400
5.874		0.8690		0.0000		876.066		2.410		14.685		4.345124		10.440
5.882		0.8723		0.0000		876.063		2.413		14.705		4.361648		10.480
5.892		0.8755		0.0000		876.060		2.416		14.730		4.377483		10.520
5.902		0.8787		0.0000		876.056		2.419		14.755		4.393318		10.560
5.910		0.8818		0.0000		876.053		2.422		14.775		4.409153		10.600
5.920		0.8851		0.0000		876.050		2.426		14.800		4.425678		10.640
5.930		0.8891		0.0000		876.046		2.430		14.825		4.445644		10.680
5.944		0.8928		0.0000		876.042		2.433		14.860		4.464234		10.720
5.962		0.8960		0.0000		876.039		2.437		14.905		4.480069		10.760
5.976		0.8992		0.0000		876.036		2.440		14.940		4.495904		10.800
5.984		0.9025		0.0000		876.033		2.443		14.960		4.512429		10.840
5.992		0.9057		0.0000		876.029		2.446		14.980		4.528264		10.880
5.998		0.9088		0.0000		876.026		2.449		14.995		4.544100		10.920
6.006		0.9120		0.0000		876.023		2.453		15.015		4.559936		10.960
6.014		0.9152		0.0000		876.020		2.456		15.035		4.575771		11.000
6.020		0.9185		0.0000		876.017		2.459		15.050		4.592295		11.040
6.028		0.9222		0.0000		876.013		2.463		15.070		4.610884		11.080
6.038		0.9262		0.0000		876.009		2.467		15.095		4.630851		11.120
6.054		0.9295		0.0000		876.006		2.470		15.135		4.647375		11.160
6.070		0.9325		0.0000		876.003		2.473		15.175		4.662522		11.200
6.078		0.9358		0.0000		875.999		2.476		15.195		4.679046		11.240
6.084		0.9391		0.0000		875.996		2.480		15.210		4.695569		11.280
6.090		0.9423		0.0000		875.993		2.483		15.225		4.711405		11.320
6.098		0.9453		0.0000		875.990		2.486		15.245		4.726552		11.360
6.104		0.9485		0.0000		875.987		2.489		15.260		4.742388		11.400
6.110		0.9518		0.0000		875.983		2.492		15.275		4.758912		11.440
6.116		0.9555		0.0000		875.980		2.496		15.290		4.777502		11.480
6.126		0.9594		0.0000		875.976		2.500		15.315		4.796779		11.520
6.138		0.9628		0.0000		875.972		2.503		15.345		4.813992		11.560
6.152		0.9660		0.0000		875.969		2.507		15.380		4.829827		11.600
6.162		0.9693		0.0000		875.966		2.510		15.405		4.846351		11.640
6.168		0.9724		0.0000		875.963		2.513		15.420		4.862187		11.680
6.172		0.9756		0.0000		875.959		2.516		15.430		4.878023		11.720
6.178		0.9788		0.0000		875.956		2.519		15.445		4.893857		11.760
6.184		0.9819		0.0000		875.953		2.523		15.460		4.909693		11.800
6.188		0.9851		0.0000		875.950		2.526		15.470		4.925529		11.840
6.192		0.9887		0.0000		875.946		2.529		15.480		4.943429		11.880
6.198		0.9925		0.0000		875.943		2.533		15.495		4.962708		11.920
6.210		0.9963		0.0000		875.939		2.537		15.525		4.981297		11.960
6.224		0.9994		0.0000		875.936		2.540		15.560		4.997133		12.000
6.234		1.0026		0.0000		875.932		2.543		15.585		5.012969		12.040
6.238		1.0059		0.0000		875.929		2.546		15.595		5.029492		12.080
6.242		1.0091		0.0000		875.926		2.550		15.605		5.045328		12.120
6.246		1.0122		0.0000		875.923		2.553		15.615		5.061163		12.160
6.250		1.0154		0.0000		875.920		2.556		15.625		5.076999		12.200
6.254		1.0186		0.0000		875.917		2.559		15.635		5.092834		12.240
6.258		1.0220		0.0000		875.913		2.563		15.645		5.110047		12.280
6.262		1.0257		0.0000		875.909		2.566		15.655		5.128636		12.320
6.270		1.0296		0.0000		875.905		2.570		15.675		5.147914		12.360
6.282		1.0327		0.0000		875.902		2.573		15.705		5.163750		12.400
6.292		1.0361		0.0000		875.899		2.577		15.730		5.180274		12.440
6.298		1.0392		0.0000		875.896		2.580		15.745		5.196109		12.480
6.300		1.0424		0.0000		875.893		2.583		15.750		5.211945		12.520
6.302		1.0457		0.0000		875.889		2.586		15.755		5.228468		12.560
6.306		1.0487		0.0000		875.886		2.589		15.765		5.243616		12.600
6.308		1.0520		0.0000		875.883		2.593		15.770		5.260139		12.640
6.312		1.0552		0.0000		875.880		2.596		15.780		5.275975		12.680
6.316		1.0589		0.0000		875.876		2.600		15.790		5.294565		12.720
6.322		1.0628		0.0000		875.872		2.603		15.805		5.313842		12.760
6.332		1.0663		0.0000		875.869		2.607		15.830		5.331744		12.800
6.344		1.0694		0.0000		875.866		2.610		15.860		5.346890		12.840
6.352		1.0725		0.0000		875.862		2.613		15.880		5.362726		12.880
6.354		1.0759		0.0000		875.859		2.616		15.885		5.379250		12.920
6.356		1.0790		0.0000		875.856		2.620		15.890		5.395086		12.960
6.358		1.0822		0.0000		875.853		2.623		15.895		5.410922		13.000
6.362		1.0854		0.0000		875.850		2.626		15.905		5.426757		13.040
6.364		1.0887		0.0000		875.846		2.629		15.910		5.443281		13.080
6.366		1.0921		0.0000		875.843		2.633		15.915		5.460494		13.120
6.370		1.0960		0.0000		875.839		2.637		15.925		5.479771		13.160
6.376		1.0995		0.0000		875.836		2.640		15.940		5.497673		13.200
6.388		1.1028		0.0000		875.832		2.643		15.970		5.514196		13.240
6.396		1.1060		0.0000		875.829		2.647		15.990		5.530032		13.280
6.400		1.1092		0.0000		875.826		2.650		16.000		5.545868		13.320
6.402		1.1125		0.0000		875.823		2.653		16.005		5.562391		13.360
6.404		1.1155		0.0000		875.820		2.656		16.010		5.577538		13.400
6.408		1.1188		0.0000		875.816		2.659		16.020		5.594063		13.440
6.410		1.1220		0.0000		875.813		2.663		16.025		5.609898		13.480
6.412		1.1253		0.0000		875.810		2.666		16.030		5.626422		13.520
6.414		1.1291		0.0000		875.806		2.670		16.035		5.645700		13.560
6.422		1.1330		0.0000		875.802		2.674		16.055		5.664978		13.600
6.432		1.1363		0.0000		875.799		2.677		16.080		5.681501		13.640
6.442		1.1395		0.0000		875.796		2.680		16.105		5.697337		13.680
6.446		1.1426		0.0000		875.792		2.683		16.115		5.713173		13.720
6.448		1.1458		0.0000		875.789		2.686		16.120		5.729008		13.760
6.450		1.1490		0.0000		875.786		2.690		16.125		5.744843		13.800
6.452		1.1521		0.0000		875.783		2.693		16.130		5.760679		13.840
6.454		1.1554		0.0000		875.780		2.696		16.135		5.777203		13.880
6.458		1.1586		0.0000		875.776		2.699		16.145		5.793038		13.920
6.460		1.1623		0.0000		875.773		2.703		16.150		5.811628		13.960
6.466		1.1660		0.0000		875.769		2.707		16.165		5.830217		14.000
6.474		1.1698		0.0000		875.765		2.710		16.185		5.848807		14.040
6.486		1.1729		0.0000		875.762		2.714		16.215		5.864643		14.080
6.492		1.1761		0.0000		875.759		2.717		16.230		5.880479		14.120
6.492		1.1793		0.0000		875.756		2.720		16.230		5.896313		14.160
6.494		1.1823		0.0000		875.753		2.723		16.235		5.911461		14.200
6.494		1.1856		0.0000		875.749		2.726		16.235		5.927985		14.240
6.496		1.1888		0.0000		875.746		2.729		16.240		5.943820		14.280
6.498		1.1919		0.0000		875.743		2.733		16.245		5.959656		14.320
6.500		1.1955		0.0000		875.740		2.736		16.250		5.977557		14.360
6.504		1.1994		0.0000		875.736		2.740		16.260		5.996835		14.400
6.512		1.2031		0.0000		875.732		2.744		16.280		6.015425		14.440
6.524		1.2063		0.0000		875.729		2.747		16.310		6.031260		14.480
6.532		1.2094		0.0000		875.726		2.750		16.330		6.047095		14.520
6.534		1.2126		0.0000		875.722		2.753		16.335		6.062931		14.560
6.534		1.2159		0.0000		875.719		2.756		16.335		6.079454		14.600
6.536		1.2191		0.0000		875.716		2.760		16.340		6.095290		14.640
6.538		1.2221		0.0000		875.713		2.763		16.345		6.110437		14.680
6.540		1.2254		0.0000		875.710		2.766		16.350		6.126962		14.720
6.540		1.2287		0.0000		875.706		2.769		16.350		6.143485		14.760
6.544		1.2326		0.0000		875.703		2.773		16.360		6.162764		14.800
6.550		1.2364		0.0000		875.699		2.777		16.375		6.182041		14.840
6.560		1.2396		0.0000		875.695		2.780		16.400		6.197877		14.880
6.570		1.2427		0.0000		875.692		2.783		16.425		6.213713		14.920
6.576		1.2460		0.0000		875.689		2.787		16.440		6.230236		14.960
6.576		1.2492		0.0000		875.686		2.790		16.440		6.246072		15.000
6.578		1.2524		0.0000		875.683		2.793		16.445		6.261908		15.040
6.580		1.2555		0.0000		875.680		2.796		16.450		6.277742		15.080
6.582		1.2587		0.0000		875.676		2.799		16.455		6.293578		15.120
6.584		1.2619		0.0000		875.673		2.802		16.460		6.309414		15.160
6.586		1.2657		0.0000		875.669		2.806		16.465		6.328691		15.200
6.590		1.2697		0.0000		875.665		2.810		16.475		6.348659		15.240
6.600		1.2732		0.0000		875.662		2.814		16.500		6.365870		15.280
6.610		1.2762		0.0000		875.659		2.817		16.525		6.381018		15.320
6.614		1.2794		0.0000		875.656		2.820		16.535		6.396852		15.360
6.616		1.2827		0.0000		875.652		2.823		16.540		6.413378		15.400
6.618		1.2858		0.0000		875.649		2.826		16.545		6.429214		15.440
6.620		1.2889		0.0000		875.646		2.829		16.550		6.444360		15.480
6.622		1.2922		0.0000		875.643		2.833		16.555		6.460884		15.520
6.622		1.2953		0.0000		875.640		2.836		16.555		6.476719		15.560
6.624		1.2989		0.0000		875.636		2.840		16.560		6.494620		15.600
6.628		1.3028		0.0000		875.632		2.843		16.570		6.513898		15.640
6.636		1.3065		0.0000		875.629		2.847		16.590		6.532488		15.680
6.646		1.3097		0.0000		875.625		2.850		16.615		6.548324		15.720
6.652		1.3128		0.0000		875.622		2.853		16.630		6.564158		15.760
6.654		1.3160		0.0000		875.619		2.857		16.635		6.579994		15.800
6.654		1.3193		0.0000		875.616		2.860		16.635		6.596519		15.840
6.654		1.3225		0.0000		875.613		2.863		16.635		6.612353		15.880
