数据量:1099
试验力		变形		扩展变形		位置		位移		应力		应变		时间
2.018		0.4939		0.0000		3961.479		2.877		5.045		2.469649		5.960
2.042		0.4972		0.0000		3961.476		2.880		5.105		2.486174		6.000
2.066		0.5004		0.0000		3961.473		2.883		5.165		2.502009		6.040
2.088		0.5037		0.0000		3961.469		2.886		5.220		2.518533		6.080
2.112		0.5069		0.0000		3961.466		2.890		5.280		2.534369		6.120
2.134		0.5105		0.0000		3961.463		2.893		5.335		2.552270		6.160
2.160		0.5142		0.0000		3961.459		2.897		5.400		2.570859		6.200
2.186		0.5178		0.0000		3961.455		2.901		5.465		2.588761		6.240
2.214		0.5211		0.0000		3961.452		2.904		5.535		2.605284		6.280
2.240		0.5242		0.0000		3961.449		2.907		5.600		2.621120		6.320
2.262		0.5274		0.0000		3961.446		2.910		5.655		2.636955		6.360
2.286		0.5307		0.0000		3961.442		2.913		5.715		2.653480		6.400
2.310		0.5339		0.0000		3961.439		2.917		5.775		2.669315		6.440
2.332		0.5370		0.0000		3961.436		2.920		5.830		2.685150		6.480
2.354		0.5403		0.0000		3961.433		2.923		5.885		2.701675		6.520
2.378		0.5436		0.0000		3961.429		2.926		5.945		2.718198		6.560
2.402		0.5474		0.0000		3961.426		2.930		6.005		2.736788		6.600
2.428		0.5511		0.0000		3961.422		2.934		6.070		2.755377		6.640
2.456		0.5544		0.0000		3961.419		2.937		6.140		2.771901		6.680
2.482		0.5575		0.0000		3961.416		2.940		6.205		2.787737		6.720
2.504		0.5607		0.0000		3961.413		2.943		6.260		2.803572		6.760
2.526		0.5640		0.0000		3961.409		2.947		6.315		2.820096		6.800
2.548		0.5673		0.0000		3961.406		2.950		6.370		2.836621		6.840
2.572		0.5705		0.0000		3961.403		2.953		6.430		2.852455		6.880
2.594		0.5737		0.0000		3961.400		2.956		6.485		2.868291		6.920
2.616		0.5770		0.0000		3961.396		2.960		6.540		2.884815		6.960
2.640		0.5805		0.0000		3961.393		2.963		6.600		2.902716		7.000
2.664		0.5843		0.0000		3961.389		2.967		6.660		2.921306		7.040
2.692		0.5878		0.0000		3961.385		2.971		6.730		2.939206		7.080
2.718		0.5910		0.0000		3961.382		2.974		6.795		2.955042		7.120
2.742		0.5942		0.0000		3961.379		2.977		6.855		2.970878		7.160
2.762		0.5975		0.0000		3961.376		2.980		6.905		2.987401		7.200
2.784		0.6006		0.0000		3961.373		2.983		6.960		3.003237		7.240
2.806		0.6038		0.0000		3961.369		2.987		7.015		3.019073		7.280
2.828		0.6070		0.0000		3961.366		2.990		7.070		3.034909		7.320
2.850		0.6103		0.0000		3961.363		2.993		7.125		3.051432		7.360
2.872		0.6139		0.0000		3961.359		2.997		7.180		3.069333		7.400
2.896		0.6176		0.0000		3961.356		3.000		7.240		3.087922		7.440
2.922		0.6212		0.0000		3961.352		3.004		7.305		3.105824		7.480
2.948		0.6245		0.0000		3961.349		3.007		7.370		3.122348		7.520
2.972		0.6275		0.0000		3961.346		3.010		7.430		3.137494		7.560
2.992		0.6308		0.0000		3961.342		3.014		7.480		3.154019		7.600
3.012		0.6341		0.0000		3961.339		3.017		7.530		3.170543		7.640
3.034		0.6373		0.0000		3961.336		3.020		7.585		3.186378		7.680
3.054		0.6404		0.0000		3961.333		3.023		7.635		3.202214		7.720
3.074		0.6437		0.0000		3961.329		3.027		7.685		3.218738		7.760
3.096		0.6471		0.0000		3961.326		3.030		7.740		3.235261		7.800
3.116		0.6508		0.0000		3961.323		3.034		7.790		3.253851		7.840
3.140		0.6545		0.0000		3961.319		3.037		7.850		3.272440		7.880
3.166		0.6578		0.0000		3961.315		3.041		7.915		3.288965		7.920
3.188		0.6610		0.0000		3961.312		3.044		7.970		3.304800		7.960
3.208		0.6641		0.0000		3961.309		3.047		8.020		3.320636		8.000
3.228		0.6674		0.0000		3961.306		3.050		8.070		3.337160		8.040
3.248		0.6706		0.0000		3961.302		3.053		8.120		3.352995		8.080
3.266		0.6739		0.0000		3961.299		3.057		8.165		3.369520		8.120
3.286		0.6771		0.0000		3961.296		3.060		8.215		3.385354		8.160
3.306		0.6804		0.0000		3961.293		3.063		8.265		3.401879		8.200
3.324		0.6840		0.0000		3961.289		3.067		8.310		3.419780		8.240
3.346		0.6878		0.0000		3961.285		3.071		8.365		3.439058		8.280
3.370		0.6913		0.0000		3961.282		3.074		8.425		3.456271		8.320
3.392		0.6944		0.0000		3961.279		3.077		8.480		3.472105		8.360
3.410		0.6976		0.0000		3961.276		3.080		8.525		3.487941		8.400
3.428		0.7008		0.0000		3961.272		3.084		8.570		3.503777		8.440
3.446		0.7041		0.0000		3961.269		3.087		8.615		3.520300		8.480
3.464		0.7072		0.0000		3961.266		3.090		8.660		3.536136		8.520
3.482		0.7105		0.0000		3961.263		3.093		8.705		3.552660		8.560
3.498		0.7137		0.0000		3961.260		3.096		8.745		3.568496		8.600
3.516		0.7171		0.0000		3961.256		3.100		8.790		3.585708		8.640
3.534		0.7210		0.0000		3961.252		3.104		8.835		3.604987		8.680
3.556		0.7246		0.0000		3961.249		3.107		8.890		3.622887		8.720
3.576		0.7277		0.0000		3961.245		3.111		8.940		3.638723		8.760
3.594		0.7309		0.0000		3961.242		3.114		8.985		3.654559		8.800
3.610		0.7342		0.0000		3961.239		3.117		9.025		3.671082		8.840
3.626		0.7375		0.0000		3961.236		3.120		9.065		3.687606		8.880
3.642		0.7407		0.0000		3961.232		3.123		9.105		3.703442		8.920
3.658		0.7439		0.0000		3961.229		3.127		9.145		3.719277		8.960
3.672		0.7470		0.0000		3961.226		3.130		9.180		3.735113		9.000
3.688		0.7505		0.0000		3961.223		3.133		9.220		3.752326		9.040
3.704		0.7542		0.0000		3961.219		3.137		9.260		3.770915		9.080
3.724		0.7579		0.0000		3961.215		3.141		9.310		3.789505		9.120
3.744		0.7612		0.0000		3961.212		3.144		9.360		3.806028		9.160
3.760		0.7644		0.0000		3961.209		3.147		9.400		3.821864		9.200
3.774		0.7675		0.0000		3961.206		3.150		9.435		3.837699		9.240
3.786		0.7708		0.0000		3961.202		3.154		9.465		3.854223		9.280
3.800		0.7740		0.0000		3961.199		3.157		9.500		3.870059		9.320
3.814		0.7773		0.0000		3961.196		3.160		9.535		3.886583		9.360
3.826		0.7805		0.0000		3961.193		3.163		9.565		3.902419		9.400
3.840		0.7838		0.0000		3961.189		3.167		9.600		3.918942		9.440
3.854		0.7874		0.0000		3961.186		3.170		9.635		3.936843		9.480
3.870		0.7911		0.0000		3961.182		3.174		9.675		3.955433		9.520
3.888		0.7947		0.0000		3961.178		3.177		9.720		3.973334		9.560
3.904		0.7978		0.0000		3961.175		3.181		9.760		3.989170		9.600
3.918		0.8010		0.0000		3961.172		3.184		9.795		4.005005		9.640
3.928		0.8042		0.0000		3961.169		3.187		9.820		4.020840		9.680
3.940		0.8075		0.0000		3961.166		3.190		9.850		4.037365		9.720
3.952		0.8106		0.0000		3961.163		3.193		9.880		4.053199		9.760
3.962		0.8138		0.0000		3961.159		3.197		9.905		4.069035		9.800
3.972		0.8171		0.0000		3961.156		3.200		9.930		4.085560		9.840
3.982		0.8207		0.0000		3961.153		3.203		9.955		4.103460		9.880
3.994		0.8244		0.0000		3961.149		3.207		9.985		4.122050		9.920
4.010		0.8280		0.0000		3961.145		3.211		10.025		4.139950		9.960
4.024		0.8313		0.0000		3961.142		3.214		10.060		4.156475		10.000
4.036		0.8343		0.0000		3961.139		3.217		10.090		4.171622		10.040
4.044		0.8376		0.0000		3961.135		3.220		10.110		4.188146		10.080
4.052		0.8408		0.0000		3961.132		3.224		10.130		4.203981		10.120
4.062		0.8441		0.0000		3961.129		3.227		10.155		4.220505		10.160
4.070		0.8473		0.0000		3961.126		3.230		10.175		4.236341		10.200
4.078		0.8504		0.0000		3961.123		3.233		10.195		4.252176		10.240
4.088		0.8539		0.0000		3961.119		3.237		10.220		4.269389		10.280
4.098		0.8576		0.0000		3961.116		3.240		10.245		4.287978		10.320
4.110		0.8613		0.0000		3961.112		3.244		10.275		4.306568		10.360
4.122		0.8646		0.0000		3961.109		3.247		10.305		4.323092		10.400
4.134		0.8678		0.0000		3961.105		3.251		10.335		4.338927		10.440
4.140		0.8710		0.0000		3961.102		3.254		10.350		4.354763		10.480
4.148		0.8743		0.0000		3961.099		3.257		10.370		4.371286		10.520
4.156		0.8774		0.0000		3961.096		3.260		10.390		4.387122		10.560
4.162		0.8806		0.0000		3961.093		3.263		10.405		4.402958		10.600
4.170		0.8838		0.0000		3961.089		3.267		10.425		4.418793		10.640
4.176		0.8871		0.0000		3961.086		3.270		10.440		4.435318		10.680
4.184		0.8908		0.0000		3961.083		3.274		10.460		4.453907		10.720
4.194		0.8946		0.0000		3961.079		3.277		10.485		4.473185		10.760
4.208		0.8981		0.0000		3961.075		3.281		10.520		4.490397		10.800
4.218		0.9012		0.0000		3961.072		3.284		10.545		4.506233		10.840
4.224		0.9043		0.0000		3961.069		3.287		10.560		4.521379		10.880
4.228		0.9076		0.0000		3961.066		3.290		10.570		4.537904		10.920
4.234		0.9109		0.0000		3961.062		3.294		10.585		4.554428		10.960
4.240		0.9141		0.0000		3961.059		3.297		10.600		4.570264		11.000
4.246		0.9172		0.0000		3961.056		3.300		10.615		4.586098		11.040
4.252		0.9205		0.0000		3961.053		3.303		10.630		4.602623		11.080
4.258		0.9241		0.0000		3961.049		3.307		10.645		4.620523		11.120
4.266		0.9278		0.0000		3961.045		3.311		10.665		4.639113		11.160
4.276		0.9314		0.0000		3961.042		3.314		10.690		4.657015		11.200
4.286		0.9347		0.0000		3961.039		3.317		10.715		4.673538		11.240
4.292		0.9377		0.0000		3961.035		3.320		10.730		4.688685		11.280
4.296		0.9410		0.0000		3961.032		3.324		10.740		4.705210		11.320
4.300		0.9442		0.0000		3961.029		3.327		10.750		4.721045		11.360
4.304		0.9474		0.0000		3961.026		3.330		10.760		4.736880		11.400
4.310		0.9505		0.0000		3961.023		3.333		10.775		4.752716		11.440
4.314		0.9538		0.0000		3961.019		3.337		10.785		4.769239		11.480
4.318		0.9573		0.0000		3961.016		3.340		10.795		4.786452		11.520
4.324		0.9610		0.0000		3961.012		3.344		10.810		4.805041		11.560
4.332		0.9649		0.0000		3961.008		3.348		10.830		4.824320		11.600
4.344		0.9680		0.0000		3961.005		3.351		10.860		4.840156		11.640
4.350		0.9712		0.0000		3961.002		3.354		10.875		4.855990		11.680
4.354		0.9744		0.0000		3960.999		3.357		10.885		4.871826		11.720
4.356		0.9777		0.0000		3960.996		3.360		10.890		4.888350		11.760
4.360		0.9808		0.0000		3960.992		3.364		10.900		4.904185		11.800
4.364		0.9840		0.0000		3960.989		3.367		10.910		4.920021		11.840
4.368		0.9873		0.0000		3960.986		3.370		10.920		4.936545		11.880
4.372		0.9906		0.0000		3960.983		3.373		10.930		4.953070		11.920
4.376		0.9942		0.0000		3960.979		3.377		10.940		4.970970		11.960
4.382		0.9980		0.0000		3960.975		3.381		10.955		4.990249		12.000
4.390		1.0015		0.0000		3960.972		3.384		10.975		5.007462		12.040
4.398		1.0047		0.0000		3960.969		3.387		10.995		5.023296		12.080
4.402		1.0078		0.0000		3960.965		3.391		11.005		5.039132		12.120
4.404		1.0110		0.0000		3960.962		3.394		11.010		5.054967		12.160
4.408		1.0143		0.0000		3960.959		3.397		11.020		5.071491		12.200
4.412		1.0175		0.0000		3960.956		3.400		11.030		5.087327		12.240
4.414		1.0206		0.0000		3960.953		3.403		11.035		5.103163		12.280
4.418		1.0238		0.0000		3960.949		3.407		11.045		5.118999		12.320
4.422		1.0275		0.0000		3960.946		3.410		11.055		5.137588		12.360
4.428		1.0314		0.0000		3960.942		3.414		11.070		5.156865		12.400
4.436		1.0348		0.0000		3960.938		3.418		11.090		5.174078		12.440
4.444		1.0380		0.0000		3960.935		3.421		11.110		5.189914		12.480
4.448		1.0413		0.0000		3960.932		3.424		11.120		5.206437		12.520
4.450		1.0445		0.0000		3960.929		3.427		11.125		5.222273		12.560
4.452		1.0476		0.0000		3960.926		3.430		11.130		5.238109		12.600
4.454		1.0508		0.0000		3960.922		3.434		11.135		5.253943		12.640
4.456		1.0540		0.0000		3960.919		3.437		11.140		5.269779		12.680
4.458		1.0573		0.0000		3960.916		3.440		11.145		5.286304		12.720
4.462		1.0608		0.0000		3960.912		3.444		11.155		5.304204		12.760
4.466		1.0644		0.0000		3960.909		3.447		11.165		5.322104		12.800
4.474		1.0681		0.0000		3960.905		3.451		11.185		5.340694		12.840
4.482		1.0714		0.0000		3960.902		3.454		11.205		5.357219		12.880
4.486		1.0747		0.0000		3960.898		3.458		11.215		5.373743		12.920
4.488		1.0779		0.0000		3960.895		3.461		11.220		5.389578		12.960
4.490		1.0811		0.0000		3960.892		3.464		11.225		5.405414		13.000
4.492		1.0844		0.0000		3960.889		3.467		11.230		5.421938		13.040
4.494		1.0874		0.0000		3960.886		3.470		11.235		5.437084		13.080
4.494		1.0907		0.0000		3960.883		3.473		11.235		5.453609		13.120
4.496		1.0939		0.0000		3960.879		3.477		11.240		5.469444		13.160
4.500		1.0977		0.0000		3960.875		3.481		11.250		5.488722		13.200
4.506		1.1015		0.0000		3960.872		3.484		11.265		5.507312		13.240
4.514		1.1049		0.0000		3960.868		3.488		11.285		5.524525		13.280
4.520		1.1081		0.0000		3960.865		3.491		11.300		5.540360		13.320
4.520		1.1112		0.0000		3960.862		3.494		11.300		5.556195		13.360
4.520		1.1145		0.0000		3960.859		3.497		11.300		5.572720		13.400
4.522		1.1177		0.0000		3960.855		3.500		11.305		5.588555		13.440
4.524		1.1209		0.0000		3960.852		3.504		11.310		5.604390		13.480
4.526		1.1240		0.0000		3960.849		3.507		11.315		5.620226		13.520
4.526		1.1273		0.0000		3960.846		3.510		11.315		5.636749		13.560
4.528		1.1309		0.0000		3960.842		3.514		11.320		5.654651		13.600
4.534		1.1348		0.0000		3960.838		3.518		11.335		5.673928		13.640
4.540		1.1382		0.0000		3960.835		3.521		11.350		5.691141		13.680
4.548		1.1414		0.0000		3960.832		3.524		11.370		5.706977		13.720
4.550		1.1447		0.0000		3960.829		3.527		11.375		5.723500		13.760
4.550		1.1479		0.0000		3960.825		3.531		11.375		5.739336		13.800
4.552		1.1510		0.0000		3960.822		3.534		11.380		5.755172		13.840
4.554		1.1542		0.0000		3960.819		3.537		11.385		5.771008		13.880
4.556		1.1575		0.0000		3960.816		3.540		11.390		5.787531		13.920
4.556		1.1607		0.0000		3960.812		3.543		11.390		5.803367		13.960
4.558		1.1643		0.0000		3960.809		3.547		11.395		5.821267		14.000
4.562		1.1680		0.0000		3960.805		3.551		11.405		5.839857		14.040
4.568		1.1716		0.0000		3960.802		3.554		11.420		5.857759		14.080
4.576		1.1750		0.0000		3960.798		3.558		11.440		5.874971		14.120
4.580		1.1779		0.0000		3960.795		3.561		11.450		5.889429		14.160
4.580		1.1813		0.0000		3960.792		3.564		11.450		5.906641		14.200
4.580		1.1845		0.0000		3960.789		3.567		11.450		5.922477		14.240
4.582		1.1877		0.0000		3960.786		3.570		11.455		5.938313		14.280
4.584		1.1908		0.0000		3960.782		3.574		11.460		5.954149		14.320
4.584		1.1940		0.0000		3960.779		3.577		11.460		5.969983		14.360
4.586		1.1973		0.0000		3960.776		3.580		11.465		5.986508		14.400
4.588		1.2012		0.0000		3960.772		3.584		11.470		6.005785		14.440
4.594		1.2050		0.0000		3960.768		3.588		11.485		6.025064		14.480
4.602		1.2083		0.0000		3960.765		3.591		11.505		6.041588		14.520
4.608		1.2115		0.0000		3960.762		3.594		11.520		6.057424		14.560
4.610		1.2147		0.0000		3960.759		3.597		11.525		6.073259		14.600
4.610		1.2180		0.0000		3960.755		3.601		11.525		6.089783		14.640
4.610		1.2211		0.0000		3960.752		3.604		11.525		6.105618		14.680
4.612		1.2243		0.0000		3960.749		3.607		11.530		6.121454		14.720
4.612		1.2275		0.0000		3960.746		3.610		11.530		6.137289		14.760
4.614		1.2308		0.0000		3960.742		3.614		11.535		6.153813		14.800
4.614		1.2343		0.0000		3960.739		3.617		11.535		6.171714		14.840
4.618		1.2382		0.0000		3960.735		3.621		11.545		6.190992		14.880
4.626		1.2416		0.0000		3960.731		3.624		11.565		6.208205		14.920
4.632		1.2448		0.0000		3960.728		3.628		11.580		6.224040		14.960
4.636		1.2480		0.0000		3960.725		3.631		11.590		6.239876		15.000
4.636		1.2513		0.0000		3960.722		3.634		11.590		6.256400		15.040
4.636		1.2546		0.0000		3960.719		3.637		11.590		6.272924		15.080
4.638		1.2578		0.0000		3960.715		3.641		11.595		6.288760		15.120
4.638		1.2609		0.0000		3960.712		3.644		11.595		6.304594		15.160
4.640		1.2641		0.0000		3960.709		3.647		11.600		6.320430		15.200
4.640		1.2675		0.0000		3960.706		3.650		11.600		6.337643		15.240
4.644		1.2714		0.0000		3960.702		3.654		11.610		6.356921		15.280
4.650		1.2751		0.0000		3960.698		3.658		11.625		6.375511		15.320
4.656		1.2783		0.0000		3960.695		3.661		11.640		6.391345		15.360
4.660		1.2814		0.0000		3960.692		3.664		11.650		6.407181		15.400
4.660		1.2847		0.0000		3960.688		3.668		11.650		6.423706		15.440
