数据量:1000
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.800		0.2454		0.0000		876.679		2.847		2.000		1.226908		2.960
0.818		0.2485		0.0000		876.676		2.850		2.045		1.242743		3.000
0.836		0.2519		0.0000		876.673		2.853		2.090		1.259267		3.040
0.854		0.2553		0.0000		876.670		2.856		2.135		1.276480		3.080
0.874		0.2589		0.0000		876.666		2.860		2.185		1.294380		3.120
0.894		0.2625		0.0000		876.662		2.864		2.235		1.312282		3.160
0.916		0.2658		0.0000		876.659		2.867		2.290		1.328806		3.200
0.938		0.2691		0.0000		876.656		2.870		2.345		1.345329		3.240
0.958		0.2722		0.0000		876.653		2.873		2.395		1.361165		3.280
0.976		0.2755		0.0000		876.649		2.877		2.440		1.377689		3.320
0.998		0.2787		0.0000		876.646		2.880		2.495		1.393524		3.360
1.018		0.2819		0.0000		876.643		2.883		2.545		1.409360		3.400
1.038		0.2852		0.0000		876.640		2.886		2.595		1.425884		3.440
1.060		0.2885		0.0000		876.636		2.890		2.650		1.442409		3.480
1.080		0.2921		0.0000		876.633		2.893		2.700		1.460309		3.520
1.104		0.2958		0.0000		876.629		2.897		2.760		1.478899		3.560
1.130		0.2992		0.0000		876.626		2.900		2.825		1.496111		3.600
1.156		0.3024		0.0000		876.622		2.904		2.890		1.511947		3.640
1.180		0.3057		0.0000		876.619		2.907		2.950		1.528471		3.680
1.202		0.3089		0.0000		876.616		2.910		3.005		1.544306		3.720
1.226		0.3122		0.0000		876.613		2.913		3.065		1.560830		3.760
1.250		0.3153		0.0000		876.609		2.916		3.125		1.576666		3.800
1.274		0.3185		0.0000		876.606		2.920		3.185		1.592501		3.840
1.300		0.3218		0.0000		876.603		2.923		3.250		1.609025		3.880
1.324		0.3254		0.0000		876.599		2.927		3.310		1.626927		3.920
1.350		0.3290		0.0000		876.596		2.930		3.375		1.644827		3.960
1.378		0.3325		0.0000		876.592		2.934		3.445		1.662728		4.000
1.408		0.3359		0.0000		876.589		2.937		3.520		1.679252		4.040
1.436		0.3390		0.0000		876.586		2.940		3.590		1.695088		4.080
1.464		0.3423		0.0000		876.583		2.943		3.660		1.711612		4.120
1.490		0.3455		0.0000		876.579		2.947		3.725		1.727448		4.160
1.516		0.3488		0.0000		876.576		2.950		3.790		1.743971		4.200
1.542		0.3520		0.0000		876.573		2.953		3.855		1.759807		4.240
1.570		0.3551		0.0000		876.570		2.956		3.925		1.775643		4.280
1.596		0.3586		0.0000		876.566		2.960		3.990		1.792854		4.320
1.622		0.3623		0.0000		876.563		2.963		4.055		1.811444		4.360
1.652		0.3660		0.0000		876.559		2.967		4.130		1.830033		4.400
1.684		0.3693		0.0000		876.556		2.970		4.210		1.846558		4.440
1.716		0.3725		0.0000		876.552		2.974		4.290		1.862394		4.480
1.744		0.3756		0.0000		876.549		2.977		4.360		1.878228		4.520
1.770		0.3790		0.0000		876.546		2.980		4.425		1.894753		4.560
1.798		0.3821		0.0000		876.543		2.983		4.495		1.910588		4.600
1.826		0.3853		0.0000		876.540		2.986		4.565		1.926423		4.640
1.854		0.3886		0.0000		876.536		2.990		4.635		1.942948		4.680
1.880		0.3919		0.0000		876.533		2.993		4.700		1.959472		4.720
1.908		0.3955		0.0000		876.529		2.997		4.770		1.977372		4.760
1.938		0.3993		0.0000		876.526		3.000		4.845		1.996651		4.800
1.970		0.4026		0.0000		876.522		3.004		4.925		2.013174		4.840
2.004		0.4058		0.0000		876.519		3.007		5.010		2.029010		4.880
2.034		0.4091		0.0000		876.516		3.010		5.085		2.045534		4.920
2.062		0.4123		0.0000		876.513		3.013		5.155		2.061369		4.960
2.090		0.4156		0.0000		876.509		3.017		5.225		2.077893		5.000
2.118		0.4187		0.0000		876.506		3.020		5.295		2.093729		5.040
2.148		0.4219		0.0000		876.503		3.023		5.370		2.109565		5.080
2.176		0.4251		0.0000		876.500		3.026		5.440		2.125400		5.120
2.204		0.4288		0.0000		876.496		3.030		5.510		2.143990		5.160
2.236		0.4325		0.0000		876.492		3.034		5.590		2.162579		5.200
2.268		0.4361		0.0000		876.489		3.037		5.670		2.180480		5.240
2.302		0.4393		0.0000		876.486		3.040		5.755		2.196316		5.280
2.334		0.4424		0.0000		876.482		3.044		5.835		2.212151		5.320
2.362		0.4456		0.0000		876.479		3.047		5.905		2.227987		5.360
2.390		0.4489		0.0000		876.476		3.050		5.975		2.244511		5.400
2.420		0.4521		0.0000		876.473		3.053		6.050		2.260346		5.440
2.448		0.4554		0.0000		876.469		3.057		6.120		2.276870		5.480
2.476		0.4585		0.0000		876.466		3.060		6.190		2.292706		5.520
2.504		0.4620		0.0000		876.463		3.063		6.260		2.309918		5.560
2.534		0.4657		0.0000		876.459		3.067		6.335		2.328508		5.600
2.566		0.4694		0.0000		876.455		3.071		6.415		2.347097		5.640
2.600		0.4727		0.0000		876.452		3.074		6.500		2.363621		5.680
2.634		0.4759		0.0000		876.449		3.077		6.585		2.379457		5.720
2.664		0.4791		0.0000		876.446		3.080		6.660		2.395293		5.760
2.692		0.4824		0.0000		876.443		3.084		6.730		2.411816		5.800
2.722		0.4855		0.0000		876.439		3.087		6.805		2.427652		5.840
2.750		0.4887		0.0000		876.436		3.090		6.875		2.443488		5.880
2.780		0.4919		0.0000		876.433		3.093		6.950		2.459322		5.920
2.808		0.4953		0.0000		876.430		3.096		7.020		2.476535		5.960
2.838		0.4990		0.0000		876.426		3.100		7.095		2.495124		6.000
2.868		0.5027		0.0000		876.422		3.104		7.170		2.513714		6.040
2.902		0.5060		0.0000		876.419		3.107		7.255		2.530239		6.080
2.936		0.5094		0.0000		876.415		3.111		7.340		2.546762		6.120
2.968		0.5124		0.0000		876.412		3.114		7.420		2.561909		6.160
2.994		0.5157		0.0000		876.409		3.117		7.485		2.578433		6.200
3.022		0.5190		0.0000		876.406		3.120		7.555		2.594957		6.240
3.052		0.5222		0.0000		876.403		3.123		7.630		2.610793		6.280
3.080		0.5253		0.0000		876.400		3.126		7.700		2.626628		6.320
3.108		0.5286		0.0000		876.396		3.130		7.770		2.643152		6.360
3.138		0.5322		0.0000		876.393		3.133		7.845		2.661053		6.400
3.168		0.5359		0.0000		876.389		3.137		7.920		2.679642		6.440
3.200		0.5395		0.0000		876.385		3.141		8.000		2.697544		6.480
3.234		0.5427		0.0000		876.382		3.144		8.085		2.713379		6.520
3.264		0.5458		0.0000		876.379		3.147		8.160		2.729214		6.560
3.290		0.5491		0.0000		876.376		3.150		8.225		2.745738		6.600
3.318		0.5523		0.0000		876.373		3.153		8.295		2.761574		6.640
3.346		0.5555		0.0000		876.369		3.157		8.365		2.777410		6.680
3.374		0.5586		0.0000		876.366		3.160		8.435		2.793245		6.720
3.400		0.5620		0.0000		876.363		3.163		8.500		2.809769		6.760
3.428		0.5654		0.0000		876.359		3.167		8.570		2.826982		6.800
3.456		0.5691		0.0000		876.356		3.170		8.640		2.845571		6.840
3.488		0.5728		0.0000		876.352		3.174		8.720		2.864161		6.880
3.522		0.5761		0.0000		876.349		3.177		8.805		2.880684		6.920
3.554		0.5793		0.0000		876.346		3.180		8.885		2.896520		6.960
3.580		0.5825		0.0000		876.342		3.184		8.950		2.912356		7.000
3.606		0.5858		0.0000		876.339		3.187		9.015		2.928879		7.040
3.634		0.5889		0.0000		876.336		3.190		9.085		2.944715		7.080
3.660		0.5921		0.0000		876.333		3.193		9.150		2.960551		7.120
3.688		0.5954		0.0000		876.329		3.197		9.220		2.977074		7.160
3.714		0.5987		0.0000		876.326		3.200		9.285		2.993599		7.200
3.742		0.6023		0.0000		876.323		3.203		9.355		3.011500		7.240
3.772		0.6062		0.0000		876.319		3.207		9.430		3.030778		7.280
3.804		0.6095		0.0000		876.315		3.211		9.510		3.047302		7.320
3.834		0.6128		0.0000		876.312		3.214		9.585		3.063825		7.360
3.862		0.6158		0.0000		876.309		3.217		9.655		3.078972		7.400
3.888		0.6191		0.0000		876.306		3.220		9.720		3.095497		7.440
3.914		0.6223		0.0000		876.303		3.223		9.785		3.111333		7.480
3.940		0.6254		0.0000		876.299		3.227		9.850		3.127167		7.520
3.964		0.6287		0.0000		876.296		3.230		9.910		3.143692		7.560
3.990		0.6319		0.0000		876.293		3.233		9.975		3.159527		7.600
4.016		0.6356		0.0000		876.289		3.237		10.040		3.178116		7.640
4.042		0.6393		0.0000		876.286		3.240		10.105		3.196706		7.680
4.072		0.6429		0.0000		876.282		3.244		10.180		3.214607		7.720
4.104		0.6461		0.0000		876.279		3.247		10.260		3.230443		7.760
4.132		0.6491		0.0000		876.276		3.250		10.330		3.245590		7.800
4.154		0.6524		0.0000		876.272		3.254		10.385		3.262113		7.840
4.178		0.6557		0.0000		876.269		3.257		10.445		3.278638		7.880
4.202		0.6589		0.0000		876.266		3.260		10.505		3.294473		7.920
4.226		0.6621		0.0000		876.263		3.263		10.565		3.310308		7.960
4.250		0.6654		0.0000		876.259		3.267		10.625		3.326832		8.000
4.272		0.6688		0.0000		876.256		3.270		10.680		3.344045		8.040
4.296		0.6725		0.0000		876.252		3.274		10.740		3.362634		8.080
4.322		0.6762		0.0000		876.249		3.277		10.805		3.381224		8.120
4.352		0.6794		0.0000		876.245		3.281		10.880		3.397059		8.160
4.378		0.6827		0.0000		876.242		3.284		10.945		3.413583		8.200
4.402		0.6859		0.0000		876.239		3.287		11.005		3.429419		8.240
4.424		0.6892		0.0000		876.236		3.290		11.060		3.445944		8.280
4.446		0.6924		0.0000		876.232		3.294		11.115		3.461778		8.320
4.468		0.6955		0.0000		876.229		3.297		11.170		3.477614		8.360
4.488		0.6987		0.0000		876.226		3.300		11.220		3.493450		8.400
4.508		0.7020		0.0000		876.223		3.303		11.270		3.509973		8.440
4.530		0.7059		0.0000		876.219		3.307		11.325		3.529252		8.480
4.554		0.7096		0.0000		876.215		3.311		11.385		3.547841		8.520
4.580		0.7129		0.0000		876.212		3.314		11.450		3.564365		8.560
4.606		0.7160		0.0000		876.209		3.317		11.515		3.580201		8.600
4.626		0.7192		0.0000		876.206		3.320		11.565		3.596036		8.640
4.644		0.7225		0.0000		876.202		3.324		11.610		3.612560		8.680
4.662		0.7257		0.0000		876.199		3.327		11.655		3.628396		8.720
4.682		0.7288		0.0000		876.196		3.330		11.705		3.644232		8.760
4.700		0.7320		0.0000		876.193		3.333		11.750		3.660066		8.800
4.716		0.7353		0.0000		876.190		3.336		11.790		3.676591		8.840
4.734		0.7390		0.0000		876.186		3.340		11.835		3.695180		8.880
4.754		0.7428		0.0000		876.182		3.344		11.885		3.713770		8.920
4.778		0.7463		0.0000		876.179		3.347		11.945		3.731670		8.960
4.802		0.7495		0.0000		876.175		3.351		12.005		3.747506		9.000
4.822		0.7527		0.0000		876.172		3.354		12.055		3.763342		9.040
4.838		0.7558		0.0000		876.169		3.357		12.095		3.779178		9.080
4.854		0.7591		0.0000		876.166		3.360		12.135		3.795701		9.120
4.870		0.7623		0.0000		876.163		3.363		12.175		3.811537		9.160
4.886		0.7655		0.0000		876.159		3.367		12.215		3.827372		9.200
4.902		0.7686		0.0000		876.156		3.370		12.255		3.843207		9.240
4.916		0.7722		0.0000		876.153		3.373		12.290		3.861109		9.280
4.934		0.7759		0.0000		876.149		3.377		12.335		3.879699		9.320
4.952		0.7797		0.0000		876.145		3.381		12.380		3.898288		9.360
4.974		0.7830		0.0000		876.142		3.384		12.435		3.914812		9.400
4.994		0.7860		0.0000		876.139		3.387		12.485		3.929958		9.440
5.008		0.7893		0.0000		876.136		3.390		12.520		3.946483		9.480
5.020		0.7925		0.0000		876.132		3.394		12.550		3.962318		9.520
5.034		0.7958		0.0000		876.129		3.397		12.585		3.978842		9.560
5.048		0.7989		0.0000		876.126		3.400		12.620		3.994677		9.600
5.060		0.8021		0.0000		876.123		3.403		12.650		4.010513		9.640
5.074		0.8055		0.0000		876.119		3.407		12.685		4.027725		9.680
5.086		0.8093		0.0000		876.116		3.410		12.715		4.046315		9.720
5.102		0.8130		0.0000		876.112		3.414		12.755		4.064904		9.760
5.120		0.8163		0.0000		876.109		3.417		12.800		4.081428		9.800
5.138		0.8195		0.0000		876.105		3.421		12.845		4.097264		9.840
5.150		0.8226		0.0000		876.102		3.424		12.875		4.113100		9.880
5.160		0.8259		0.0000		876.099		3.427		12.900		4.129623		9.920
5.170		0.8291		0.0000		876.096		3.430		12.925		4.145459		9.960
5.182		0.8323		0.0000		876.093		3.433		12.955		4.161295		10.000
5.192		0.8356		0.0000		876.089		3.437		12.980		4.177818		10.040
5.200		0.8387		0.0000		876.086		3.440		13.000		4.193654		10.080
5.212		0.8424		0.0000		876.082		3.444		13.030		4.212244		10.120
5.224		0.8463		0.0000		876.079		3.447		13.060		4.231522		10.160
5.240		0.8497		0.0000		876.075		3.451		13.100		4.248734		10.200
5.256		0.8529		0.0000		876.072		3.454		13.140		4.264569		10.240
5.268		0.8561		0.0000		876.069		3.457		13.170		4.280405		10.280
5.276		0.8594		0.0000		876.065		3.461		13.190		4.296928		10.320
5.284		0.8626		0.0000		876.062		3.464		13.210		4.312764		10.360
5.292		0.8657		0.0000		876.059		3.467		13.230		4.328600		10.400
5.302		0.8689		0.0000		876.056		3.470		13.255		4.344436		10.440
5.310		0.8721		0.0000		876.053		3.473		13.275		4.360271		10.480
5.318		0.8758		0.0000		876.049		3.477		13.295		4.378861		10.520
5.328		0.8795		0.0000		876.045		3.481		13.320		4.397450		10.560
5.340		0.8831		0.0000		876.042		3.484		13.350		4.415351		10.600
5.356		0.8864		0.0000		876.038		3.488		13.390		4.431875		10.640
5.368		0.8895		0.0000		876.035		3.491		13.420		4.447711		10.680
5.374		0.8928		0.0000		876.032		3.494		13.435		4.464234		10.720
5.382		0.8959		0.0000		876.029		3.497		13.455		4.479382		10.760
5.388		0.8990		0.0000		876.026		3.500		13.470		4.495216		10.800
5.394		0.9022		0.0000		876.023		3.503		13.485		4.511052		10.840
5.400		0.9055		0.0000		876.019		3.507		13.500		4.527577		10.880
5.406		0.9088		0.0000		876.016		3.510		13.515		4.544101		10.920
5.414		0.9127		0.0000		876.012		3.514		13.535		4.563378		10.960
5.424		0.9165		0.0000		876.008		3.518		13.560		4.582657		11.000
5.438		0.9198		0.0000		876.005		3.521		13.595		4.599180		11.040
5.452		0.9229		0.0000		876.002		3.524		13.630		4.614328		11.080
5.458		0.9260		0.0000		875.999		3.527		13.645		4.630163		11.120
5.462		0.9293		0.0000		875.995		3.530		13.655		4.646688		11.160
5.468		0.9325		0.0000		875.992		3.534		13.670		4.662522		11.200
5.474		0.9357		0.0000		875.989		3.537		13.685		4.678358		11.240
5.480		0.9388		0.0000		875.986		3.540		13.700		4.694194		11.280
5.484		0.9423		0.0000		875.983		3.543		13.710		4.711406		11.320
5.490		0.9459		0.0000		875.979		3.547		13.725		4.729307		11.360
5.498		0.9497		0.0000		875.975		3.551		13.745		4.748585		11.400
5.508		0.9532		0.0000		875.972		3.554		13.770		4.765798		11.440
5.520		0.9563		0.0000		875.969		3.557		13.800		4.781633		11.480
5.528		0.9595		0.0000		875.965		3.561		13.820		4.797468		11.520
5.532		0.9628		0.0000		875.962		3.564		13.830		4.813993		11.560
5.536		0.9658		0.0000		875.959		3.567		13.840		4.829140		11.600
5.540		0.9691		0.0000		875.956		3.570		13.850		4.845663		11.640
5.544		0.9723		0.0000		875.953		3.573		13.860		4.861499		11.680
5.548		0.9755		0.0000		875.949		3.577		13.870		4.877335		11.720
5.554		0.9792		0.0000		875.946		3.580		13.885		4.895925		11.760
5.560		0.9829		0.0000		875.942		3.584		13.900		4.914514		11.800
5.570		0.9866		0.0000		875.938		3.588		13.925		4.933104		11.840
5.582		0.9897		0.0000		875.935		3.591		13.955		4.948250		11.880
5.590		0.9930		0.0000		875.932		3.594		13.975		4.964774		11.920
5.592		0.9963		0.0000		875.929		3.597		13.980		4.981298		11.960
5.596		0.9993		0.0000		875.926		3.600		13.990		4.996445		12.000
5.598		1.0025		0.0000		875.922		3.604		13.995		5.012281		12.040
5.602		1.0056		0.0000		875.919		3.607		14.005		5.028117		12.080
5.606		1.0089		0.0000		875.916		3.610		14.015		5.044641		12.120
5.608		1.0124		0.0000		875.912		3.614		14.020		5.061853		12.160
5.614		1.0162		0.0000		875.909		3.617		14.035		5.081130		12.200
5.620		1.0198		0.0000		875.905		3.621		14.050		5.099032		12.240
5.630		1.0231		0.0000		875.902		3.624		14.075		5.115556		12.280
5.640		1.0264		0.0000		875.898		3.628		14.100		5.132079		12.320
5.644		1.0294		0.0000		875.895		3.631		14.110		5.147227		12.360
5.646		1.0328		0.0000		875.892		3.634		14.115		5.163751		12.400
5.648		1.0359		0.0000		875.889		3.637		14.120		5.179586		12.440
5.650		1.0391		0.0000		875.886		3.640		14.125		5.195422		12.480
5.652		1.0424		0.0000		875.882		3.644		14.130		5.211946		12.520
5.656		1.0457		0.0000		875.879		3.647		14.140		5.228469		12.560
5.660		1.0493		0.0000		875.876		3.650		14.150		5.246371		12.600
5.666		1.0533		0.0000		875.872		3.654		14.165		5.266337		12.640
5.676		1.0567		0.0000		875.868		3.658		14.190		5.283550		12.680
5.686		1.0597		0.0000		875.865		3.661		14.215		5.298697		12.720
5.692		1.0629		0.0000		875.862		3.664		14.230		5.314532		12.760
5.692		1.0661		0.0000		875.859		3.667		14.230		5.330367		12.800
5.694		1.0694		0.0000		875.855		3.671		14.235		5.346892		12.840
5.696		1.0725		0.0000		875.852		3.674		14.240		5.362728		12.880
5.698		1.0757		0.0000		875.849		3.677		14.245		5.378562		12.920
5.700		1.0789		0.0000		875.846		3.680		14.250		5.394398		12.960
5.702		1.0825		0.0000		875.842		3.684		14.255		5.412300		13.000
5.706		1.0865		0.0000		875.838		3.688		14.265		5.432266		13.040
5.714		1.0900		0.0000		875.835		3.691		14.285		5.450167		13.080
5.724		1.0932		0.0000		875.832		3.694		14.310		5.466002		13.120
5.730		1.0962		0.0000		875.829		3.697		14.325		5.481149		13.160
5.732		1.0995		0.0000		875.825		3.701		14.330		5.497673		13.200
5.734		1.1028		0.0000		875.822		3.704		14.335		5.514197		13.240
5.736		1.1060		0.0000		875.819		3.707		14.340		5.530033		13.280
5.736		1.1092		0.0000		875.816		3.710		14.340		5.545868		13.320
5.738		1.1123		0.0000		875.812		3.713		14.345		5.561704		13.360
5.740		1.1156		0.0000		875.809		3.717		14.350		5.578227		13.400
5.742		1.1196		0.0000		875.805		3.721		14.355		5.598195		13.440
5.748		1.1234		0.0000		875.802		3.725		14.370		5.616784		13.480
5.758		1.1267		0.0000		875.798		3.728		14.395		5.633307		13.520
5.766		1.1297		0.0000		875.795		3.731		14.415		5.648455		13.560
5.768		1.1329		0.0000		875.792		3.734		14.420		5.664290		13.600
5.768		1.1362		0.0000		875.789		3.737		14.420		5.680814		13.640
5.770		1.1393		0.0000		875.786		3.740		14.425		5.696650		13.680
5.772		1.1425		0.0000		875.782		3.744		14.430		5.712485		13.720
5.774		1.1458		0.0000		875.779		3.747		14.435		5.729009		13.760
5.776		1.1491		0.0000		875.776		3.750		14.440		5.745534		13.800
5.778		1.1527		0.0000		875.772		3.754		14.445		5.763434		13.840
5.784		1.1567		0.0000		875.768		3.758		14.460		5.783401		13.880
5.792		1.1600		0.0000		875.765		3.761		14.480		5.799924		13.920
5.800		1.1632		0.0000		875.762		3.764		14.500		5.815760		13.960
5.804		1.1663		0.0000		875.759		3.767		14.510		5.831595		14.000
5.806		1.1695		0.0000		875.755		3.771		14.515		5.847431		14.040
5.806		1.1728		0.0000		875.752		3.774		14.515		5.863955		14.080
5.808		1.1760		0.0000		875.749		3.777		14.520		5.879791		14.120
5.810		1.1791		0.0000		875.746		3.780		14.525		5.895627		14.160
5.812		1.1823		0.0000		875.743		3.783		14.530		5.911461		14.200
5.814		1.1860		0.0000		875.739		3.787		14.535		5.930051		14.240
5.818		1.1899		0.0000		875.735		3.791		14.545		5.949329		14.280
5.826		1.1934		0.0000		875.731		3.795		14.565		5.967230		14.320
5.836		1.1966		0.0000		875.728		3.798		14.590		5.983066		14.360
5.840		1.1998		0.0000		875.725		3.801		14.600		5.998901		14.400
5.842		1.2029		0.0000		875.722		3.804		14.605		6.014737		14.440
5.842		1.2061		0.0000		875.719		3.807		14.605		6.030573		14.480
5.844		1.2094		0.0000		875.715		3.811		14.610		6.047096		14.520
5.844		1.2126		0.0000		875.712		3.814		14.610		6.062932		14.560
5.846		1.2158		0.0000		875.709		3.817		14.615		6.078767		14.600
5.848		1.2192		0.0000		875.706		3.820		14.620		6.095979		14.640
5.850		1.2231		0.0000		875.702		3.824		14.625		6.115258		14.680
5.856		1.2268		0.0000		875.698		3.828		14.640		6.133847		14.720
5.866		1.2301		0.0000		875.695		3.831		14.665		6.150371		14.760
5.876		1.2332		0.0000		875.692		3.834		14.690		6.166206		14.800
5.878		1.2364		0.0000		875.688		3.838		14.695		6.182042		14.840
5.878		1.2396		0.0000		875.685		3.841		14.695		6.197878		14.880
5.880		1.2427		0.0000		875.682		3.844		14.700		6.213713		14.920
5.882		1.2459		0.0000		875.679		3.847		14.705		6.229548		14.960
5.882		1.2491		0.0000		875.676		3.850		14.705		6.245384		15.000
5.884		1.2524		0.0000		875.672		3.854		14.710		6.261908		15.040
5.886		1.2562		0.0000		875.669		3.857		14.715		6.281186		15.080
5.890		1.2601		0.0000		875.665		3.861		14.725		6.300464		15.120
5.900		1.2635		0.0000		875.661		3.865		14.750		6.317677		15.160
5.908		1.2666		0.0000		875.658		3.868		14.770		6.332823		15.200
5.912		1.2697		0.0000		875.655		3.871		14.780		6.348659		15.240
5.912		1.2730		0.0000		875.652		3.874		14.780		6.365184		15.280
5.914		1.2762		0.0000		875.649		3.877		14.785		6.381018		15.320
5.914		1.2794		0.0000		875.646		3.881		14.785		6.396854		15.360
5.916		1.2825		0.0000		875.642		3.884		14.790		6.412690		15.400
5.916		1.2858		0.0000		875.639		3.887		14.790		6.429214		15.440
5.918		1.2894		0.0000		875.635		3.891		14.795		6.447115		15.480
5.920		1.2933		0.0000		875.632		3.894		14.800		6.466393		15.520
5.928		1.2969		0.0000		875.628		3.898		14.820		6.484294		15.560
5.936		1.3000		0.0000		875.625		3.901		14.840		6.500130		15.600
5.940		1.3032		0.0000		875.622		3.904		14.850		6.515965		15.640
5.940		1.3064		0.0000		875.618		3.908		14.850		6.531800		15.680
5.940		1.3095		0.0000		875.615		3.911		14.850		6.547636		15.720
5.940		1.3127		0.0000		875.612		3.914		14.850		6.563472		15.760
5.940		1.3159		0.0000		875.609		3.917		14.850		6.579306		15.800
5.940		1.3192		0.0000		875.606		3.920		14.850		6.595831		15.840
5.942		1.3226		0.0000		875.602		3.924		14.855		6.613044		15.880
