数据量:687
试验力		变形		扩展变形		位置		位移		应力		应变		时间
4.834		1.2890		0.0000		3960.751		3.517		12.085		6.445048		15.480
4.836		1.2923		0.0000		3960.748		3.520		12.090		6.461573		15.520
4.838		1.2955		0.0000		3960.745		3.523		12.095		6.477407		15.560
4.840		1.2988		0.0000		3960.742		3.527		12.100		6.493932		15.600
4.842		1.3025		0.0000		3960.738		3.530		12.105		6.512522		15.640
4.846		1.3064		0.0000		3960.734		3.534		12.115		6.531799		15.680
4.854		1.3098		0.0000		3960.731		3.538		12.135		6.549011		15.720
4.862		1.3128		0.0000		3960.728		3.541		12.155		6.564158		15.760
4.866		1.3160		0.0000		3960.725		3.544		12.165		6.579994		15.800
4.866		1.3193		0.0000		3960.721		3.547		12.165		6.596518		15.840
4.866		1.3225		0.0000		3960.718		3.550		12.165		6.612353		15.880
4.868		1.3256		0.0000		3960.715		3.554		12.170		6.628189		15.920
4.870		1.3289		0.0000		3960.712		3.557		12.175		6.644712		15.960
4.872		1.3321		0.0000		3960.708		3.560		12.180		6.660548		16.000
4.872		1.3357		0.0000		3960.705		3.564		12.180		6.678450		16.040
4.876		1.3395		0.0000		3960.701		3.568		12.190		6.697727		16.080
4.882		1.3431		0.0000		3960.698		3.571		12.205		6.715629		16.120
4.890		1.3462		0.0000		3960.694		3.574		12.225		6.730776		16.160
4.896		1.3495		0.0000		3960.691		3.577		12.240		6.747299		16.200
4.896		1.3526		0.0000		3960.688		3.581		12.240		6.763135		16.240
4.898		1.3559		0.0000		3960.685		3.584		12.245		6.779659		16.280
4.898		1.3591		0.0000		3960.681		3.587		12.245		6.795495		16.320
4.900		1.3623		0.0000		3960.678		3.590		12.250		6.811330		16.360
4.900		1.3654		0.0000		3960.675		3.593		12.250		6.827166		16.400
4.902		1.3689		0.0000		3960.672		3.597		12.255		6.844378		16.440
4.904		1.3727		0.0000		3960.668		3.601		12.260		6.863656		16.480
4.908		1.3764		0.0000		3960.664		3.604		12.270		6.882246		16.520
4.916		1.3798		0.0000		3960.661		3.608		12.290		6.898769		16.560
4.922		1.3828		0.0000		3960.658		3.611		12.305		6.913917		16.600
4.924		1.3861		0.0000		3960.655		3.614		12.310		6.930441		16.640
4.922		1.3893		0.0000		3960.651		3.617		12.305		6.946277		16.680
4.924		1.3926		0.0000		3960.648		3.621		12.310		6.962800		16.720
4.926		1.3957		0.0000		3960.645		3.624		12.315		6.978636		16.760
4.926		1.3989		0.0000		3960.642		3.627		12.315		6.994472		16.800
4.926		1.4022		0.0000		3960.638		3.630		12.315		7.010995		16.840
4.928		1.4059		0.0000		3960.635		3.634		12.320		7.029585		16.880
4.930		1.4096		0.0000		3960.631		3.638		12.325		7.048174		16.920
4.938		1.4131		0.0000		3960.627		3.641		12.345		7.065387		16.960
4.944		1.4162		0.0000		3960.624		3.644		12.360		7.081223		17.000
4.946		1.4194		0.0000		3960.621		3.647		12.365		7.097057		17.040
4.946		1.4227		0.0000		3960.618		3.651		12.365		7.113582		17.080
4.946		1.4259		0.0000		3960.615		3.654		12.365		7.129417		17.120
4.948		1.4291		0.0000		3960.612		3.657		12.370		7.145252		17.160
4.948		1.4322		0.0000		3960.608		3.660		12.370		7.161088		17.200
4.948		1.4355		0.0000		3960.605		3.664		12.370		7.177611		17.240
4.948		1.4391		0.0000		3960.602		3.667		12.370		7.195513		17.280
4.950		1.4428		0.0000		3960.598		3.671		12.375		7.214103		17.320
4.956		1.4465		0.0000		3960.594		3.675		12.390		7.232692		17.360
4.962		1.4497		0.0000		3960.591		3.678		12.405		7.248528		17.400
4.966		1.4529		0.0000		3960.588		3.681		12.415		7.264362		17.440
4.966		1.4560		0.0000		3960.584		3.684		12.415		7.280198		17.480
4.964		1.4593		0.0000		3960.581		3.687		12.410		7.296723		17.520
4.964		1.4625		0.0000		3960.578		3.690		12.410		7.312558		17.560
4.964		1.4657		0.0000		3960.575		3.694		12.410		7.328393		17.600
4.964		1.4690		0.0000		3960.572		3.697		12.410		7.344917		17.640
4.964		1.4723		0.0000		3960.568		3.700		12.410		7.361442		17.680
4.964		1.4760		0.0000		3960.564		3.704		12.410		7.380032		17.720
4.968		1.4799		0.0000		3960.561		3.708		12.420		7.399309		17.760
4.974		1.4830		0.0000		3960.558		3.711		12.435		7.415144		17.800
4.978		1.4862		0.0000		3960.554		3.714		12.445		7.430980		17.840
4.980		1.4895		0.0000		3960.551		3.717		12.450		7.447504		17.880
4.978		1.4927		0.0000		3960.548		3.721		12.445		7.463340		17.920
4.978		1.4958		0.0000		3960.545		3.724		12.445		7.479176		17.960
4.976		1.4990		0.0000		3960.542		3.727		12.440		7.495011		18.000
4.976		1.5023		0.0000		3960.538		3.730		12.440		7.511535		18.040
4.974		1.5056		0.0000		3960.535		3.734		12.435		7.528058		18.080
4.974		1.5093		0.0000		3960.531		3.737		12.435		7.546648		18.120
4.976		1.5132		0.0000		3960.527		3.741		12.440		7.565927		18.160
4.980		1.5165		0.0000		3960.524		3.744		12.450		7.582450		18.200
4.986		1.5197		0.0000		3960.521		3.748		12.465		7.598286		18.240
4.986		1.5228		0.0000		3960.518		3.751		12.465		7.614121		18.280
4.986		1.5261		0.0000		3960.514		3.754		12.465		7.630645		18.320
4.984		1.5293		0.0000		3960.511		3.757		12.460		7.646481		18.360
4.984		1.5325		0.0000		3960.508		3.760		12.460		7.662316		18.400
4.984		1.5356		0.0000		3960.505		3.764		12.460		7.678151		18.440
4.984		1.5389		0.0000		3960.502		3.767		12.460		7.694676		18.480
4.984		1.5425		0.0000		3960.498		3.771		12.460		7.712576		18.520
4.984		1.5464		0.0000		3960.494		3.774		12.460		7.731855		18.560
4.990		1.5500		0.0000		3960.491		3.778		12.475		7.749755		18.600
4.994		1.5531		0.0000		3960.488		3.781		12.485		7.765591		18.640
4.998		1.5563		0.0000		3960.484		3.784		12.495		7.781427		18.680
4.996		1.5595		0.0000		3960.481		3.787		12.490		7.797263		18.720
4.994		1.5626		0.0000		3960.478		3.791		12.485		7.813097		18.760
4.992		1.5659		0.0000		3960.475		3.794		12.480		7.829622		18.800
4.992		1.5691		0.0000		3960.471		3.797		12.480		7.845457		18.840
4.992		1.5723		0.0000		3960.468		3.800		12.480		7.861292		18.880
4.990		1.5757		0.0000		3960.465		3.804		12.475		7.878505		18.920
4.990		1.5796		0.0000		3960.461		3.808		12.475		7.897783		18.960
4.994		1.5833		0.0000		3960.457		3.811		12.485		7.916373		19.000
5.000		1.5866		0.0000		3960.454		3.815		12.500		7.932897		19.040
5.004		1.5896		0.0000		3960.451		3.818		12.510		7.948043		19.080
5.002		1.5929		0.0000		3960.448		3.821		12.505		7.964568		19.120
5.000		1.5961		0.0000		3960.445		3.824		12.500		7.980403		19.160
5.000		1.5992		0.0000		3960.441		3.827		12.500		7.996239		19.200
4.998		1.6026		0.0000		3960.438		3.831		12.495		8.012762		19.240
4.998		1.6057		0.0000		3960.435		3.834		12.495		8.028598		19.280
4.996		1.6090		0.0000		3960.432		3.837		12.490		8.045122		19.320
4.996		1.6127		0.0000		3960.428		3.841		12.490		8.063712		19.360
4.998		1.6165		0.0000		3960.424		3.844		12.495		8.082302		19.400
5.002		1.6199		0.0000		3960.421		3.848		12.505		8.099513		19.440
5.008		1.6232		0.0000		3960.417		3.851		12.520		8.116037		19.480
5.008		1.6262		0.0000		3960.414		3.854		12.520		8.131185		19.520
5.006		1.6295		0.0000		3960.411		3.858		12.515		8.147708		19.560
5.004		1.6327		0.0000		3960.408		3.861		12.510		8.163544		19.600
5.004		1.6359		0.0000		3960.405		3.864		12.510		8.179379		19.640
5.002		1.6390		0.0000		3960.402		3.867		12.505		8.195215		19.680
5.000		1.6423		0.0000		3960.398		3.870		12.500		8.211739		19.720
4.998		1.6461		0.0000		3960.395		3.874		12.495		8.230329		19.760
4.998		1.6498		0.0000		3960.391		3.878		12.495		8.248919		19.800
5.002		1.6534		0.0000		3960.387		3.881		12.505		8.266820		19.840
5.006		1.6565		0.0000		3960.384		3.885		12.515		8.282654		19.880
5.008		1.6596		0.0000		3960.381		3.888		12.520		8.297802		19.920
5.006		1.6629		0.0000		3960.378		3.891		12.515		8.314325		19.960
5.002		1.6662		0.0000		3960.375		3.894		12.505		8.330850		20.000
5.002		1.6693		0.0000		3960.371		3.897		12.505		8.346685		20.040
5.000		1.6725		0.0000		3960.368		3.900		12.500		8.362521		20.080
4.998		1.6758		0.0000		3960.365		3.904		12.495		8.379045		20.120
4.996		1.6793		0.0000		3960.361		3.907		12.490		8.396257		20.160
4.994		1.6830		0.0000		3960.358		3.911		12.485		8.414846		20.200
4.996		1.6867		0.0000		3960.354		3.915		12.490		8.433436		20.240
5.000		1.6899		0.0000		3960.351		3.918		12.500		8.449272		20.280
5.002		1.6930		0.0000		3960.348		3.921		12.505		8.465108		20.320
5.000		1.6963		0.0000		3960.344		3.924		12.500		8.481631		20.360
4.998		1.6995		0.0000		3960.341		3.927		12.495		8.497467		20.400
4.996		1.7028		0.0000		3960.338		3.931		12.490		8.513990		20.440
4.994		1.7058		0.0000		3960.335		3.934		12.485		8.529138		20.480
4.990		1.7091		0.0000		3960.332		3.937		12.475		8.545662		20.520
4.988		1.7124		0.0000		3960.328		3.940		12.470		8.562185		20.560
4.988		1.7163		0.0000		3960.324		3.944		12.470		8.581463		20.600
4.988		1.7199		0.0000		3960.321		3.948		12.470		8.599365		20.640
4.992		1.7233		0.0000		3960.317		3.951		12.480		8.616577		20.680
4.994		1.7265		0.0000		3960.314		3.954		12.485		8.632413		20.720
4.994		1.7296		0.0000		3960.311		3.958		12.485		8.648248		20.760
4.988		1.7330		0.0000		3960.308		3.961		12.470		8.664772		20.800
4.986		1.7363		0.0000		3960.304		3.964		12.465		8.681296		20.840
4.984		1.7393		0.0000		3960.301		3.967		12.460		8.696443		20.880
4.980		1.7425		0.0000		3960.298		3.970		12.450		8.712278		20.920
4.978		1.7458		0.0000		3960.295		3.974		12.445		8.728802		20.960
4.974		1.7495		0.0000		3960.291		3.977		12.435		8.747392		21.000
4.974		1.7532		0.0000		3960.287		3.981		12.435		8.765982		21.040
4.974		1.7566		0.0000		3960.284		3.985		12.435		8.783194		21.080
4.978		1.7598		0.0000		3960.281		3.988		12.445		8.799029		21.120
4.978		1.7631		0.0000		3960.277		3.991		12.445		8.815554		21.160
4.976		1.7663		0.0000		3960.274		3.994		12.440		8.831388		21.200
4.972		1.7696		0.0000		3960.271		3.998		12.430		8.847913		21.240
4.970		1.7727		0.0000		3960.268		4.001		12.425		8.863749		21.280
4.966		1.7759		0.0000		3960.265		4.004		12.415		8.879584		21.320
4.964		1.7791		0.0000		3960.261		4.007		12.410		8.895420		21.360
4.960		1.7827		0.0000		3960.258		4.011		12.400		8.913321		21.400
4.958		1.7865		0.0000		3960.254		4.015		12.395		8.932599		21.440
4.960		1.7901		0.0000		3960.250		4.018		12.400		8.950500		21.480
4.964		1.7934		0.0000		3960.247		4.021		12.410		8.967024		21.520
4.964		1.7964		0.0000		3960.244		4.024		12.410		8.982171		21.560
4.960		1.7997		0.0000		3960.241		4.028		12.400		8.998695		21.600
4.956		1.8029		0.0000		3960.238		4.031		12.390		9.014529		21.640
4.954		1.8062		0.0000		3960.234		4.034		12.385		9.031054		21.680
4.950		1.8092		0.0000		3960.231		4.037		12.375		9.046201		21.720
4.946		1.8125		0.0000		3960.228		4.041		12.365		9.062725		21.760
4.944		1.8159		0.0000		3960.225		4.044		12.360		9.079250		21.800
4.942		1.8197		0.0000		3960.221		4.048		12.355		9.098526		21.840
4.940		1.8234		0.0000		3960.217		4.051		12.350		9.117116		21.880
4.944		1.8267		0.0000		3960.214		4.055		12.360		9.133640		21.920
4.946		1.8299		0.0000		3960.211		4.058		12.365		9.149476		21.960
4.944		1.8331		0.0000		3960.208		4.061		12.360		9.165312		22.000
4.940		1.8364		0.0000		3960.204		4.064		12.350		9.181834		22.040
4.938		1.8395		0.0000		3960.201		4.068		12.345		9.197670		22.080
4.934		1.8427		0.0000		3960.198		4.071		12.335		9.213506		22.120
4.932		1.8460		0.0000		3960.195		4.074		12.330		9.230031		22.160
4.928		1.8492		0.0000		3960.191		4.077		12.320		9.245867		22.200
4.924		1.8528		0.0000		3960.188		4.081		12.310		9.263767		22.240
4.924		1.8566		0.0000		3960.184		4.085		12.310		9.283046		22.280
4.926		1.8602		0.0000		3960.180		4.088		12.315		9.300946		22.320
4.928		1.8634		0.0000		3960.177		4.091		12.320		9.316782		22.360
4.928		1.8665		0.0000		3960.174		4.095		12.320		9.332618		22.400
4.924		1.8698		0.0000		3960.171		4.098		12.310		9.349142		22.440
4.918		1.8729		0.0000		3960.168		4.101		12.295		9.364289		22.480
4.916		1.8762		0.0000		3960.164		4.104		12.290		9.380812		22.520
4.912		1.8793		0.0000		3960.161		4.107		12.280		9.396647		22.560
4.908		1.8826		0.0000		3960.158		4.111		12.270		9.413172		22.600
4.904		1.8859		0.0000		3960.155		4.114		12.260		9.429697		22.640
4.902		1.8898		0.0000		3960.151		4.118		12.255		9.448973		22.680
4.904		1.8935		0.0000		3960.147		4.121		12.260		9.467563		22.720
4.906		1.8967		0.0000		3960.144		4.125		12.265		9.483398		22.760
4.906		1.9000		0.0000		3960.141		4.128		12.265		9.499923		22.800
4.902		1.9032		0.0000		3960.137		4.131		12.255		9.515759		22.840
4.898		1.9063		0.0000		3960.134		4.134		12.245		9.531594		22.880
4.894		1.9096		0.0000		3960.131		4.138		12.235		9.548117		22.920
4.892		1.9128		0.0000		3960.128		4.141		12.230		9.563952		22.960
4.888		1.9160		0.0000		3960.125		4.144		12.220		9.579788		23.000
4.882		1.9193		0.0000		3960.121		4.147		12.205		9.596313		23.040
4.880		1.9231		0.0000		3960.117		4.151		12.200		9.615592		23.080
4.880		1.9268		0.0000		3960.114		4.155		12.200		9.634181		23.120
4.882		1.9301		0.0000		3960.110		4.158		12.205		9.650703		23.160
4.884		1.9333		0.0000		3960.107		4.161		12.210		9.666539		23.200
4.880		1.9365		0.0000		3960.104		4.164		12.200		9.682375		23.240
4.874		1.9398		0.0000		3960.101		4.168		12.185		9.698900		23.280
4.870		1.9429		0.0000		3960.098		4.171		12.175		9.714736		23.320
4.868		1.9461		0.0000		3960.094		4.174		12.170		9.730569		23.360
4.862		1.9494		0.0000		3960.091		4.177		12.155		9.747094		23.400
4.858		1.9527		0.0000		3960.088		4.181		12.145		9.763618		23.440
4.854		1.9563		0.0000		3960.084		4.184		12.135		9.781519		23.480
4.852		1.9600		0.0000		3960.081		4.188		12.130		9.800109		23.520
4.852		1.9636		0.0000		3960.077		4.192		12.130		9.818009		23.560
4.854		1.9668		0.0000		3960.074		4.195		12.135		9.833845		23.600
4.852		1.9699		0.0000		3960.071		4.198		12.130		9.849681		23.640
4.848		1.9731		0.0000		3960.067		4.201		12.120		9.865517		23.680
4.842		1.9764		0.0000		3960.064		4.204		12.105		9.882041		23.720
4.838		1.9796		0.0000		3960.061		4.208		12.095		9.897875		23.760
4.834		1.9827		0.0000		3960.058		4.211		12.085		9.913711		23.800
4.830		1.9859		0.0000		3960.055		4.214		12.075		9.929546		23.840
4.826		1.9895		0.0000		3960.051		4.217		12.065		9.947447		23.880
4.824		1.9933		0.0000		3960.047		4.221		12.060		9.966725		23.920
4.824		1.9971		0.0000		3960.043		4.225		12.060		9.985314		23.960
4.826		2.0001		0.0000		3960.041		4.228		12.065		10.000462		24.000
4.826		2.0033		0.0000		3960.037		4.231		12.065		10.016297		24.040
4.820		2.0066		0.0000		3960.034		4.235		12.050		10.032822		24.080
4.814		2.0097		0.0000		3960.031		4.238		12.035		10.048657		24.120
4.810		2.0130		0.0000		3960.028		4.241		12.025		10.065180		24.160
4.806		2.0162		0.0000		3960.024		4.244		12.015		10.081016		24.200
4.802		2.0194		0.0000		3960.021		4.247		12.005		10.096851		24.240
4.798		2.0227		0.0000		3960.018		4.251		11.995		10.113377		24.280
4.794		2.0265		0.0000		3960.014		4.255		11.985		10.132655		24.320
4.792		2.0302		0.0000		3960.010		4.258		11.980		10.151244		24.360
4.794		2.0336		0.0000		3960.007		4.262		11.985		10.167767		24.400
4.796		2.0367		0.0000		3960.004		4.265		11.990		10.183602		24.440
4.792		2.0399		0.0000		3960.001		4.268		11.980		10.199438		24.480
4.786		2.0432		0.0000		3959.997		4.271		11.965		10.215963		24.520
4.782		2.0464		0.0000		3959.994		4.274		11.955		10.231799		24.560
4.778		2.0495		0.0000		3959.991		4.278		11.945		10.247635		24.600
4.772		2.0527		0.0000		3959.988		4.281		11.930		10.263468		24.640
4.768		2.0560		0.0000		3959.985		4.284		11.920		10.279993		24.680
4.764		2.0597		0.0000		3959.981		4.288		11.910		10.298582		24.720
4.762		2.0636		0.0000		3959.977		4.292		11.905		10.317861		24.760
4.762		2.0670		0.0000		3959.974		4.295		11.905		10.335073		24.800
4.764		2.0700		0.0000		3959.970		4.298		11.910		10.350219		24.840
4.762		2.0733		0.0000		3959.967		4.301		11.905		10.366744		24.880
4.756		2.0765		0.0000		3959.964		4.305		11.890		10.382580		24.920
4.750		2.0798		0.0000		3959.961		4.308		11.875		10.399104		24.960
4.744		2.0830		0.0000		3959.958		4.311		11.860		10.414940		25.000
4.740		2.0862		0.0000		3959.954		4.314		11.850		10.430774		25.040
4.734		2.0893		0.0000		3959.951		4.317		11.835		10.446609		25.080
4.728		2.0929		0.0000		3959.948		4.321		11.820		10.464512		25.120
4.724		2.0968		0.0000		3959.944		4.325		11.810		10.483788		25.160
4.722		2.1003		0.0000		3959.940		4.328		11.805		10.501691		25.200
4.724		2.1035		0.0000		3959.937		4.331		11.810		10.517525		25.240
4.722		2.1068		0.0000		3959.934		4.335		11.805		10.534049		25.280
4.716		2.1100		0.0000		3959.931		4.338		11.790		10.549885		25.320
4.712		2.1131		0.0000		3959.927		4.341		11.780		10.565721		25.360
4.706		2.1163		0.0000		3959.924		4.344		11.765		10.581556		25.400
4.700		2.1195		0.0000		3959.921		4.347		11.750		10.597392		25.440
4.696		2.1228		0.0000		3959.918		4.351		11.740		10.613914		25.480
4.690		2.1262		0.0000		3959.914		4.354		11.725		10.631128		25.520
4.686		2.1299		0.0000		3959.911		4.358		11.715		10.649718		25.560
4.684		2.1338		0.0000		3959.907		4.362		11.710		10.668997		25.600
4.686		2.1370		0.0000		3959.904		4.365		11.715		10.684830		25.640
4.686		2.1401		0.0000		3959.900		4.368		11.715		10.700665		25.680
4.680		2.1433		0.0000		3959.897		4.371		11.700		10.716501		25.720
4.674		2.1466		0.0000		3959.894		4.375		11.685		10.733027		25.760
4.668		2.1498		0.0000		3959.891		4.378		11.670		10.748862		25.800
4.664		2.1529		0.0000		3959.888		4.381		11.660		10.764698		25.840
4.658		2.1561		0.0000		3959.885		4.384		11.645		10.780534		25.880
4.652		2.1594		0.0000		3959.881		4.387		11.630		10.797056		25.920
4.648		2.1631		0.0000		3959.877		4.391		11.620		10.815645		25.960
4.644		2.1670		0.0000		3959.874		4.395		11.610		10.834924		26.000
4.644		2.1704		0.0000		3959.870		4.398		11.610		10.852138		26.040
4.646		2.1736		0.0000		3959.867		4.402		11.615		10.867971		26.080
4.642		2.1768		0.0000		3959.864		4.405		11.605		10.883807		26.120
4.636		2.1799		0.0000		3959.861		4.408		11.590		10.899643		26.160
4.630		2.1832		0.0000		3959.857		4.411		11.575		10.916167		26.200
4.624		2.1864		0.0000		3959.854		4.414		11.560		10.932003		26.240
4.620		2.1896		0.0000		3959.851		4.418		11.550		10.947839		26.280
4.614		2.1927		0.0000		3959.848		4.421		11.535		10.963675		26.320
4.608		2.1963		0.0000		3959.844		4.424		11.520		10.981575		26.360
4.606		2.2002		0.0000		3959.840		4.428		11.515		11.000854		26.400
4.604		2.2039		0.0000		3959.837		4.432		11.510		11.019444		26.440
4.606		2.2069		0.0000		3959.834		4.435		11.515		11.034590		26.480
4.604		2.2101		0.0000		3959.831		4.438		11.510		11.050426		26.520
4.598		2.2134		0.0000		3959.827		4.441		11.495		11.066948		26.560
4.592		2.2166		0.0000		3959.824		4.445		11.480		11.082784		26.600
4.586		2.2197		0.0000		3959.821		4.448		11.465		11.098619		26.640
4.582		2.2229		0.0000		3959.818		4.451		11.455		11.114455		26.680
4.576		2.2262		0.0000		3959.814		4.454		11.440		11.130980		26.720
4.570		2.2296		0.0000		3959.811		4.458		11.425		11.148191		26.760
4.564		2.2334		0.0000		3959.807		4.461		11.410		11.166781		26.800
4.562		2.2369		0.0000		3959.804		4.465		11.405		11.184682		26.840
4.562		2.2404		0.0000		3959.800		4.468		11.405		11.201896		26.880
4.562		2.2435		0.0000		3959.797		4.472		11.405		11.217731		26.920
4.558		2.2467		0.0000		3959.794		4.475		11.395		11.233564		26.960
4.552		2.2500		0.0000		3959.791		4.478		11.380		11.250090		27.000
4.546		2.2532		0.0000		3959.787		4.481		11.365		11.265925		27.040
4.540		2.2562		0.0000		3959.784		4.484		11.350		11.281072		27.080
4.534		2.2595		0.0000		3959.781		4.488		11.335		11.297597		27.120
4.528		2.2627		0.0000		3959.778		4.491		11.320		11.313433		27.160
4.522		2.2667		0.0000		3959.774		4.495		11.305		11.333398		27.200
4.520		2.2704		0.0000		3959.770		4.498		11.300		11.351987		27.240
4.520		2.2738		0.0000		3959.767		4.502		11.300		11.369201		27.280
4.520		2.2769		0.0000		3959.764		4.505		11.300		11.384348		27.320
4.518		2.2802		0.0000		3959.760		4.508		11.295		11.400870		27.360
4.510		2.2833		0.0000		3959.757		4.511		11.275		11.416706		27.400
4.504		2.2866		0.0000		3959.754		4.515		11.260		11.433230		27.440
4.500		2.2898		0.0000		3959.751		4.518		11.250		11.449066		27.480
