数据量:688
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.192		0.2819		0.0000		3961.805		1.932		0.480		1.409360		3.400
0.202		0.2856		0.0000		3961.801		1.936		0.505		1.427949		3.440
0.214		0.2889		0.0000		3961.798		1.940		0.535		1.444473		3.480
0.226		0.2922		0.0000		3961.794		1.943		0.565		1.460997		3.520
0.238		0.2954		0.0000		3961.791		1.946		0.595		1.476833		3.560
0.250		0.2985		0.0000		3961.788		1.949		0.625		1.492668		3.600
0.262		0.3018		0.0000		3961.785		1.952		0.655		1.509193		3.640
0.274		0.3051		0.0000		3961.781		1.956		0.685		1.525716		3.680
0.284		0.3083		0.0000		3961.778		1.959		0.710		1.541552		3.720
0.296		0.3116		0.0000		3961.775		1.962		0.740		1.558076		3.760
0.308		0.3152		0.0000		3961.771		1.966		0.770		1.575977		3.800
0.322		0.3188		0.0000		3961.768		1.969		0.805		1.593878		3.840
0.336		0.3224		0.0000		3961.764		1.973		0.840		1.611779		3.880
0.350		0.3255		0.0000		3961.761		1.976		0.875		1.627614		3.920
0.362		0.3287		0.0000		3961.758		1.979		0.905		1.643450		3.960
0.374		0.3320		0.0000		3961.755		1.983		0.935		1.659974		4.000
0.388		0.3352		0.0000		3961.751		1.986		0.970		1.675809		4.040
0.400		0.3385		0.0000		3961.748		1.989		1.000		1.692333		4.080
0.416		0.3416		0.0000		3961.745		1.992		1.040		1.708169		4.120
0.432		0.3449		0.0000		3961.742		1.996		1.080		1.724693		4.160
0.448		0.3484		0.0000		3961.738		1.999		1.120		1.741905		4.200
0.464		0.3521		0.0000		3961.735		2.003		1.160		1.760495		4.240
0.482		0.3555		0.0000		3961.731		2.006		1.205		1.777707		4.280
0.500		0.3590		0.0000		3961.728		2.010		1.250		1.794919		4.320
0.518		0.3622		0.0000		3961.725		2.013		1.295		1.810755		4.360
0.536		0.3653		0.0000		3961.721		2.016		1.340		1.826591		4.400
0.552		0.3686		0.0000		3961.718		2.019		1.380		1.843114		4.440
0.570		0.3719		0.0000		3961.715		2.023		1.425		1.859639		4.480
0.586		0.3751		0.0000		3961.712		2.026		1.465		1.875474		4.520
0.602		0.3783		0.0000		3961.708		2.029		1.505		1.891310		4.560
0.616		0.3817		0.0000		3961.705		2.032		1.540		1.908522		4.600
0.630		0.3853		0.0000		3961.701		2.036		1.575		1.926423		4.640
0.646		0.3890		0.0000		3961.698		2.040		1.615		1.945012		4.680
0.662		0.3923		0.0000		3961.694		2.043		1.655		1.961537		4.720
0.676		0.3955		0.0000		3961.691		2.046		1.690		1.977373		4.760
0.692		0.3988		0.0000		3961.688		2.049		1.730		1.993896		4.800
0.708		0.4019		0.0000		3961.685		2.053		1.770		2.009732		4.840
0.726		0.4053		0.0000		3961.681		2.056		1.815		2.026256		4.880
0.744		0.4084		0.0000		3961.678		2.059		1.860		2.042091		4.920
0.760		0.4117		0.0000		3961.675		2.062		1.900		2.058615		4.960
0.778		0.4150		0.0000		3961.672		2.066		1.945		2.075140		5.000
0.798		0.4186		0.0000		3961.668		2.069		1.995		2.093040		5.040
0.816		0.4222		0.0000		3961.665		2.073		2.040		2.110941		5.080
0.836		0.4256		0.0000		3961.661		2.076		2.090		2.128153		5.120
0.856		0.4289		0.0000		3961.658		2.080		2.140		2.144678		5.160
0.876		0.4321		0.0000		3961.655		2.083		2.190		2.160513		5.200
0.894		0.4354		0.0000		3961.651		2.086		2.235		2.177038		5.240
0.912		0.4387		0.0000		3961.648		2.089		2.280		2.193561		5.280
0.932		0.4419		0.0000		3961.645		2.092		2.330		2.209397		5.320
0.950		0.4450		0.0000		3961.642		2.096		2.375		2.225233		5.360
0.970		0.4484		0.0000		3961.638		2.099		2.425		2.241756		5.400
0.990		0.4518		0.0000		3961.635		2.102		2.475		2.258969		5.440
1.012		0.4554		0.0000		3961.631		2.106		2.530		2.276869		5.480
1.034		0.4591		0.0000		3961.628		2.110		2.585		2.295459		5.520
1.058		0.4623		0.0000		3961.625		2.113		2.645		2.311295		5.560
1.080		0.4656		0.0000		3961.621		2.116		2.700		2.327818		5.600
1.100		0.4687		0.0000		3961.618		2.119		2.750		2.343654		5.640
1.122		0.4719		0.0000		3961.615		2.123		2.805		2.359490		5.680
1.144		0.4752		0.0000		3961.612		2.126		2.860		2.376013		5.720
1.166		0.4785		0.0000		3961.608		2.129		2.915		2.392538		5.760
1.188		0.4817		0.0000		3961.605		2.132		2.970		2.408373		5.800
1.212		0.4851		0.0000		3961.602		2.136		3.030		2.425585		5.840
1.234		0.4887		0.0000		3961.598		2.139		3.085		2.443487		5.880
1.260		0.4924		0.0000		3961.594		2.143		3.150		2.462077		5.920
1.286		0.4957		0.0000		3961.591		2.146		3.215		2.478600		5.960
1.312		0.4989		0.0000		3961.588		2.149		3.280		2.494436		6.000
1.336		0.5022		0.0000		3961.584		2.153		3.340		2.510960		6.040
1.360		0.5054		0.0000		3961.581		2.156		3.400		2.526795		6.080
1.384		0.5087		0.0000		3961.578		2.159		3.460		2.543319		6.120
1.408		0.5118		0.0000		3961.575		2.162		3.520		2.559155		6.160
1.434		0.5150		0.0000		3961.572		2.166		3.585		2.574990		6.200
1.458		0.5183		0.0000		3961.568		2.169		3.645		2.591514		6.240
1.484		0.5219		0.0000		3961.565		2.172		3.710		2.609416		6.280
1.510		0.5256		0.0000		3961.561		2.176		3.775		2.628005		6.320
1.540		0.5292		0.0000		3961.558		2.180		3.850		2.645905		6.360
1.568		0.5323		0.0000		3961.554		2.183		3.920		2.661741		6.400
1.596		0.5355		0.0000		3961.551		2.186		3.990		2.677577		6.440
1.620		0.5388		0.0000		3961.548		2.189		4.050		2.694101		6.480
1.644		0.5420		0.0000		3961.545		2.193		4.110		2.709937		6.520
1.670		0.5453		0.0000		3961.542		2.196		4.175		2.726460		6.560
1.696		0.5485		0.0000		3961.538		2.199		4.240		2.742296		6.600
1.722		0.5518		0.0000		3961.535		2.202		4.305		2.758820		6.640
1.746		0.5552		0.0000		3961.531		2.206		4.365		2.776032		6.680
1.774		0.5589		0.0000		3961.528		2.210		4.435		2.794621		6.720
1.802		0.5625		0.0000		3961.524		2.213		4.505		2.812523		6.760
1.832		0.5658		0.0000		3961.521		2.216		4.580		2.829047		6.800
1.860		0.5690		0.0000		3961.518		2.220		4.650		2.844882		6.840
1.884		0.5721		0.0000		3961.515		2.223		4.710		2.860718		6.880
1.910		0.5754		0.0000		3961.511		2.226		4.775		2.877242		6.920
1.934		0.5786		0.0000		3961.508		2.229		4.835		2.893078		6.960
1.960		0.5818		0.0000		3961.505		2.232		4.900		2.908912		7.000
1.986		0.5851		0.0000		3961.502		2.236		4.965		2.925437		7.040
2.010		0.5884		0.0000		3961.498		2.239		5.025		2.941961		7.080
2.038		0.5921		0.0000		3961.495		2.243		5.095		2.960550		7.120
2.066		0.5958		0.0000		3961.491		2.246		5.165		2.979140		7.160
2.096		0.5991		0.0000		3961.488		2.250		5.240		2.995663		7.200
2.126		0.6023		0.0000		3961.484		2.253		5.315		3.011499		7.240
2.152		0.6056		0.0000		3961.481		2.256		5.380		3.028024		7.280
2.176		0.6088		0.0000		3961.478		2.259		5.440		3.043859		7.320
2.202		0.6121		0.0000		3961.475		2.263		5.505		3.060383		7.360
2.228		0.6152		0.0000		3961.471		2.266		5.570		3.076218		7.400
2.254		0.6184		0.0000		3961.468		2.269		5.635		3.092053		7.440
2.280		0.6217		0.0000		3961.465		2.272		5.700		3.108578		7.480
2.306		0.6254		0.0000		3961.461		2.276		5.765		3.127168		7.520
2.334		0.6290		0.0000		3961.458		2.280		5.835		3.145068		7.560
2.366		0.6326		0.0000		3961.454		2.283		5.915		3.162969		7.600
2.396		0.6358		0.0000		3961.451		2.286		5.990		3.178804		7.640
2.424		0.6389		0.0000		3961.448		2.290		6.060		3.194640		7.680
2.450		0.6422		0.0000		3961.445		2.293		6.125		3.211164		7.720
2.474		0.6454		0.0000		3961.441		2.296		6.185		3.227000		7.760
2.500		0.6486		0.0000		3961.438		2.299		6.250		3.242836		7.800
2.526		0.6517		0.0000		3961.435		2.302		6.315		3.258671		7.840
2.550		0.6550		0.0000		3961.432		2.306		6.375		3.275195		7.880
2.576		0.6586		0.0000		3961.428		2.309		6.440		3.293095		7.920
2.604		0.6623		0.0000		3961.424		2.313		6.510		3.311685		7.960
2.634		0.6659		0.0000		3961.421		2.317		6.585		3.329587		8.000
2.664		0.6692		0.0000		3961.417		2.320		6.660		3.346110		8.040
2.692		0.6724		0.0000		3961.414		2.323		6.730		3.361946		8.080
2.716		0.6756		0.0000		3961.411		2.326		6.790		3.377781		8.120
2.740		0.6789		0.0000		3961.408		2.329		6.850		3.394305		8.160
2.764		0.6820		0.0000		3961.405		2.333		6.910		3.410141		8.200
2.790		0.6852		0.0000		3961.402		2.336		6.975		3.425977		8.240
2.814		0.6885		0.0000		3961.398		2.339		7.035		3.442500		8.280
2.838		0.6919		0.0000		3961.395		2.343		7.095		3.459713		8.320
2.864		0.6955		0.0000		3961.391		2.346		7.160		3.477613		8.360
2.890		0.6992		0.0000		3961.387		2.350		7.225		3.496203		8.400
2.920		0.7025		0.0000		3961.384		2.353		7.300		3.512728		8.440
2.948		0.7057		0.0000		3961.381		2.356		7.370		3.528563		8.480
2.972		0.7090		0.0000		3961.378		2.360		7.430		3.545087		8.520
2.996		0.7122		0.0000		3961.375		2.363		7.490		3.560923		8.560
3.020		0.7155		0.0000		3961.371		2.366		7.550		3.577446		8.600
3.044		0.7187		0.0000		3961.368		2.369		7.610		3.593282		8.640
3.066		0.7218		0.0000		3961.365		2.372		7.665		3.609118		8.680
3.090		0.7251		0.0000		3961.362		2.376		7.725		3.625641		8.720
3.114		0.7288		0.0000		3961.358		2.379		7.785		3.644231		8.760
3.140		0.7326		0.0000		3961.354		2.383		7.850		3.662820		8.800
3.170		0.7360		0.0000		3961.351		2.387		7.925		3.680033		8.840
3.198		0.7392		0.0000		3961.347		2.390		7.995		3.695869		8.880
3.222		0.7423		0.0000		3961.344		2.393		8.055		3.711703		8.920
3.244		0.7456		0.0000		3961.341		2.396		8.110		3.728228		8.960
3.266		0.7488		0.0000		3961.338		2.399		8.165		3.744063		9.000
3.288		0.7520		0.0000		3961.335		2.403		8.220		3.759899		9.040
3.310		0.7553		0.0000		3961.331		2.406		8.275		3.776423		9.080
3.332		0.7585		0.0000		3961.328		2.409		8.330		3.792258		9.120
3.354		0.7620		0.0000		3961.325		2.413		8.385		3.810160		9.160
3.378		0.7657		0.0000		3961.321		2.416		8.445		3.828749		9.200
3.404		0.7693		0.0000		3961.317		2.420		8.510		3.846650		9.240
3.432		0.7726		0.0000		3961.314		2.423		8.580		3.863174		9.280
3.456		0.7758		0.0000		3961.311		2.426		8.640		3.879009		9.320
3.476		0.7790		0.0000		3961.308		2.430		8.690		3.894845		9.360
3.498		0.7823		0.0000		3961.304		2.433		8.745		3.911368		9.400
3.518		0.7854		0.0000		3961.301		2.436		8.795		3.927204		9.440
3.540		0.7886		0.0000		3961.298		2.439		8.850		3.943040		9.480
3.560		0.7918		0.0000		3961.295		2.442		8.900		3.958876		9.520
3.580		0.7952		0.0000		3961.292		2.446		8.950		3.976088		9.560
3.600		0.7989		0.0000		3961.288		2.450		9.000		3.994678		9.600
3.624		0.8028		0.0000		3961.284		2.453		9.060		4.013955		9.640
3.650		0.8060		0.0000		3961.281		2.457		9.125		4.029791		9.680
3.674		0.8091		0.0000		3961.278		2.460		9.185		4.045627		9.720
3.694		0.8123		0.0000		3961.274		2.463		9.235		4.061462		9.760
3.712		0.8156		0.0000		3961.271		2.466		9.280		4.077986		9.800
3.732		0.8189		0.0000		3961.268		2.470		9.330		4.094510		9.840
3.750		0.8221		0.0000		3961.265		2.473		9.375		4.110345		9.880
3.770		0.8252		0.0000		3961.261		2.476		9.425		4.126181		9.920
3.788		0.8285		0.0000		3961.258		2.479		9.470		4.142704		9.960
3.806		0.8321		0.0000		3961.255		2.483		9.515		4.160606		10.000
3.828		0.8360		0.0000		3961.251		2.487		9.570		4.179883		10.040
3.850		0.8394		0.0000		3961.247		2.490		9.625		4.197096		10.080
3.872		0.8426		0.0000		3961.244		2.493		9.680		4.212932		10.120
3.892		0.8458		0.0000		3961.241		2.496		9.730		4.228768		10.160
3.908		0.8491		0.0000		3961.238		2.500		9.770		4.245291		10.200
3.924		0.8522		0.0000		3961.234		2.503		9.810		4.261127		10.240
3.942		0.8554		0.0000		3961.231		2.506		9.855		4.276963		10.280
3.958		0.8586		0.0000		3961.228		2.509		9.895		4.292798		10.320
3.974		0.8619		0.0000		3961.225		2.512		9.935		4.309322		10.360
3.988		0.8654		0.0000		3961.221		2.516		9.970		4.327223		10.400
4.006		0.8692		0.0000		3961.218		2.520		10.015		4.345812		10.440
4.026		0.8727		0.0000		3961.214		2.523		10.065		4.363714		10.480
4.048		0.8760		0.0000		3961.211		2.527		10.120		4.380238		10.520
4.066		0.8791		0.0000		3961.208		2.530		10.165		4.395384		10.560
4.078		0.8824		0.0000		3961.204		2.533		10.195		4.411908		10.600
4.092		0.8857		0.0000		3961.201		2.536		10.230		4.428432		10.640
4.106		0.8889		0.0000		3961.198		2.539		10.265		4.444268		10.680
4.122		0.8920		0.0000		3961.195		2.543		10.305		4.460103		10.720
4.134		0.8952		0.0000		3961.191		2.546		10.335		4.475939		10.760
4.148		0.8986		0.0000		3961.188		2.549		10.370		4.493151		10.800
4.162		0.9023		0.0000		3961.184		2.553		10.405		4.511741		10.840
4.180		0.9061		0.0000		3961.181		2.557		10.450		4.530330		10.880
4.198		0.9094		0.0000		3961.177		2.560		10.495		4.546854		10.920
4.216		0.9127		0.0000		3961.174		2.563		10.540		4.563379		10.960
4.230		0.9158		0.0000		3961.171		2.566		10.575		4.579213		11.000
4.242		0.9190		0.0000		3961.168		2.570		10.605		4.595049		11.040
4.254		0.9222		0.0000		3961.165		2.573		10.635		4.610885		11.080
4.266		0.9253		0.0000		3961.161		2.576		10.665		4.626720		11.120
4.276		0.9286		0.0000		3961.158		2.579		10.690		4.643244		11.160
4.288		0.9320		0.0000		3961.155		2.583		10.720		4.659768		11.200
4.300		0.9357		0.0000		3961.151		2.586		10.750		4.678357		11.240
4.314		0.9394		0.0000		3961.147		2.590		10.785		4.696947		11.280
4.332		0.9430		0.0000		3961.144		2.594		10.830		4.714849		11.320
4.348		0.9460		0.0000		3961.141		2.597		10.870		4.729995		11.360
4.360		0.9492		0.0000		3961.137		2.600		10.900		4.745831		11.400
4.368		0.9525		0.0000		3961.134		2.603		10.920		4.762354		11.440
4.378		0.9556		0.0000		3961.131		2.606		10.945		4.778190		11.480
4.390		0.9589		0.0000		3961.128		2.610		10.975		4.794714		11.520
4.398		0.9620		0.0000		3961.125		2.613		10.995		4.809862		11.560
4.408		0.9653		0.0000		3961.121		2.616		11.020		4.826385		11.600
4.416		0.9689		0.0000		3961.118		2.619		11.040		4.844286		11.640
4.428		0.9727		0.0000		3961.114		2.623		11.070		4.863564		11.680
4.440		0.9762		0.0000		3961.111		2.627		11.100		4.880777		11.720
4.454		0.9795		0.0000		3961.107		2.630		11.135		4.897301		11.760
4.466		0.9826		0.0000		3961.104		2.633		11.165		4.913136		11.800
4.472		0.9858		0.0000		3961.101		2.636		11.180		4.928972		11.840
4.480		0.9891		0.0000		3961.098		2.640		11.200		4.945496		11.880
4.488		0.9923		0.0000		3961.094		2.643		11.220		4.961331		11.920
4.496		0.9954		0.0000		3961.091		2.646		11.240		4.977167		11.960
4.504		0.9987		0.0000		3961.088		2.649		11.260		4.993691		12.000
4.512		1.0020		0.0000		3961.085		2.653		11.280		5.010214		12.040
4.522		1.0058		0.0000		3961.081		2.656		11.305		5.028804		12.080
4.532		1.0096		0.0000		3961.077		2.660		11.330		5.048082		12.120
4.546		1.0128		0.0000		3961.074		2.663		11.365		5.063918		12.160
4.558		1.0161		0.0000		3961.071		2.667		11.395		5.080442		12.200
4.564		1.0193		0.0000		3961.067		2.670		11.410		5.096278		12.240
4.570		1.0224		0.0000		3961.064		2.673		11.425		5.112113		12.280
4.576		1.0256		0.0000		3961.061		2.676		11.440		5.127948		12.320
4.584		1.0288		0.0000		3961.058		2.679		11.460		5.143784		12.360
4.590		1.0321		0.0000		3961.055		2.683		11.475		5.160307		12.400
4.596		1.0355		0.0000		3961.051		2.686		11.490		5.177520		12.440
4.604		1.0391		0.0000		3961.048		2.690		11.510		5.195422		12.480
4.612		1.0429		0.0000		3961.044		2.694		11.530		5.214699		12.520
4.624		1.0462		0.0000		3961.041		2.697		11.560		5.231224		12.560
4.636		1.0495		0.0000		3961.037		2.700		11.590		5.247747		12.600
4.642		1.0526		0.0000		3961.034		2.703		11.605		5.262894		12.640
4.646		1.0559		0.0000		3961.031		2.706		11.615		5.279419		12.680
4.652		1.0591		0.0000		3961.028		2.710		11.630		5.295253		12.720
4.656		1.0622		0.0000		3961.024		2.713		11.640		5.311089		12.760
4.662		1.0654		0.0000		3961.021		2.716		11.655		5.326925		12.800
4.666		1.0687		0.0000		3961.018		2.719		11.665		5.343449		12.840
4.672		1.0723		0.0000		3961.014		2.723		11.680		5.361350		12.880
4.678		1.0761		0.0000		3961.010		2.727		11.695		5.380628		12.920
4.688		1.0797		0.0000		3961.007		2.730		11.720		5.398529		12.960
4.700		1.0829		0.0000		3961.004		2.733		11.750		5.414364		13.000
4.706		1.0860		0.0000		3961.001		2.737		11.765		5.430200		13.040
4.710		1.0892		0.0000		3960.998		2.740		11.775		5.446035		13.080
4.714		1.0924		0.0000		3960.994		2.743		11.785		5.461871		13.120
4.718		1.0957		0.0000		3960.991		2.746		11.795		5.478395		13.160
4.724		1.0988		0.0000		3960.988		2.749		11.810		5.494230		13.200
4.728		1.1022		0.0000		3960.985		2.753		11.820		5.510754		13.240
4.732		1.1055		0.0000		3960.981		2.756		11.830		5.527279		13.280
4.738		1.1093		0.0000		3960.977		2.760		11.845		5.546556		13.320
4.748		1.1130		0.0000		3960.974		2.764		11.870		5.565145		13.360
4.758		1.1163		0.0000		3960.970		2.767		11.895		5.581670		13.400
4.766		1.1195		0.0000		3960.967		2.770		11.915		5.597505		13.440
4.770		1.1227		0.0000		3960.964		2.773		11.925		5.613341		13.480
4.774		1.1260		0.0000		3960.961		2.777		11.935		5.629864		13.520
4.778		1.1291		0.0000		3960.958		2.780		11.945		5.645700		13.560
4.782		1.1322		0.0000		3960.955		2.783		11.955		5.660847		13.600
4.786		1.1355		0.0000		3960.951		2.786		11.965		5.677372		13.640
4.788		1.1388		0.0000		3960.948		2.789		11.970		5.693895		13.680
4.792		1.1426		0.0000		3960.944		2.793		11.980		5.713174		13.720
4.800		1.1464		0.0000		3960.940		2.797		12.000		5.731763		13.760
4.810		1.1498		0.0000		3960.937		2.800		12.025		5.748976		13.800
4.820		1.1528		0.0000		3960.934		2.803		12.050		5.764122		13.840
4.822		1.1560		0.0000		3960.931		2.807		12.055		5.779958		13.880
4.824		1.1592		0.0000		3960.927		2.810		12.060		5.795793		13.920
4.828		1.1625		0.0000		3960.924		2.813		12.070		5.812318		13.960
4.830		1.1656		0.0000		3960.921		2.816		12.075		5.828152		14.000
4.834		1.1689		0.0000		3960.918		2.820		12.085		5.844677		14.040
4.836		1.1721		0.0000		3960.915		2.823		12.090		5.860513		14.080
4.840		1.1758		0.0000		3960.911		2.826		12.100		5.879102		14.120
4.846		1.1795		0.0000		3960.907		2.830		12.115		5.897692		14.160
4.856		1.1831		0.0000		3960.904		2.834		12.140		5.915592		14.200
4.864		1.1863		0.0000		3960.900		2.837		12.160		5.931428		14.240
4.870		1.1895		0.0000		3960.897		2.840		12.175		5.947264		14.280
4.872		1.1928		0.0000		3960.894		2.843		12.180		5.963788		14.320
4.876		1.1959		0.0000		3960.891		2.847		12.190		5.979623		14.360
4.878		1.1991		0.0000		3960.888		2.850		12.195		5.995458		14.400
4.882		1.2023		0.0000		3960.885		2.853		12.205		6.011293		14.440
4.884		1.2054		0.0000		3960.881		2.856		12.210		6.027129		14.480
4.888		1.2089		0.0000		3960.878		2.859		12.220		6.044342		14.520
4.892		1.2126		0.0000		3960.874		2.863		12.230		6.062932		14.560
4.902		1.2164		0.0000		3960.870		2.867		12.255		6.082209		14.600
4.912		1.2196		0.0000		3960.867		2.870		12.280		6.098044		14.640
4.918		1.2228		0.0000		3960.864		2.873		12.295		6.113880		14.680
4.922		1.2261		0.0000		3960.861		2.877		12.305		6.130404		14.720
4.924		1.2292		0.0000		3960.857		2.880		12.310		6.146240		14.760
4.928		1.2326		0.0000		3960.854		2.883		12.320		6.162763		14.800
4.930		1.2356		0.0000		3960.851		2.886		12.325		6.177911		14.840
4.934		1.2389		0.0000		3960.848		2.889		12.335		6.194435		14.880
4.936		1.2422		0.0000		3960.844		2.893		12.340		6.210958		14.920
4.940		1.2460		0.0000		3960.841		2.897		12.350		6.230237		14.960
4.946		1.2498		0.0000		3960.837		2.900		12.365		6.248827		15.000
4.956		1.2531		0.0000		3960.834		2.904		12.390		6.265350		15.040
4.962		1.2562		0.0000		3960.831		2.907		12.405		6.281186		15.080
4.964		1.2594		0.0000		3960.827		2.910		12.410		6.297021		15.120
4.966		1.2627		0.0000		3960.824		2.913		12.415		6.313545		15.160
4.968		1.2659		0.0000		3960.821		2.916		12.420		6.329381		15.200
4.970		1.2690		0.0000		3960.818		2.920		12.425		6.345217		15.240
4.972		1.2722		0.0000		3960.814		2.923		12.430		6.361053		15.280
4.974		1.2755		0.0000		3960.811		2.926		12.435		6.377576		15.320
4.976		1.2792		0.0000		3960.807		2.930		12.440		6.396165		15.360
4.980		1.2830		0.0000		3960.804		2.934		12.450		6.414755		15.400
4.988		1.2865		0.0000		3960.800		2.937		12.470		6.432655		15.440
