数据量:1093
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.120		0.1131		0.0000		3961.879		2.684		0.300		0.565259		1.400
0.128		0.1165		0.0000		3961.875		2.688		0.320		0.582472		1.440
0.134		0.1202		0.0000		3961.872		2.692		0.335		0.601062		1.480
0.142		0.1238		0.0000		3961.868		2.695		0.355		0.618962		1.520
0.152		0.1270		0.0000		3961.865		2.698		0.380		0.634798		1.560
0.160		0.1303		0.0000		3961.862		2.702		0.400		0.651321		1.600
0.168		0.1334		0.0000		3961.858		2.705		0.420		0.667157		1.640
0.176		0.1367		0.0000		3961.855		2.708		0.440		0.683681		1.680
0.184		0.1399		0.0000		3961.852		2.711		0.460		0.699517		1.720
0.192		0.1432		0.0000		3961.849		2.715		0.480		0.716040		1.760
0.202		0.1464		0.0000		3961.845		2.718		0.505		0.731876		1.800
0.210		0.1498		0.0000		3961.842		2.721		0.525		0.749089		1.840
0.220		0.1535		0.0000		3961.838		2.725		0.550		0.767678		1.880
0.230		0.1573		0.0000		3961.834		2.729		0.575		0.786268		1.920
0.242		0.1604		0.0000		3961.831		2.732		0.605		0.802103		1.960
0.252		0.1636		0.0000		3961.828		2.735		0.630		0.817939		2.000
0.262		0.1669		0.0000		3961.825		2.738		0.655		0.834463		2.040
0.270		0.1701		0.0000		3961.822		2.741		0.675		0.850298		2.080
0.280		0.1734		0.0000		3961.818		2.745		0.700		0.866822		2.120
0.290		0.1765		0.0000		3961.815		2.748		0.725		0.882658		2.160
0.300		0.1798		0.0000		3961.812		2.751		0.750		0.899181		2.200
0.310		0.1831		0.0000		3961.809		2.755		0.775		0.915706		2.240
0.320		0.1867		0.0000		3961.805		2.758		0.800		0.933607		2.280
0.332		0.1904		0.0000		3961.801		2.762		0.830		0.952196		2.320
0.344		0.1937		0.0000		3961.798		2.765		0.860		0.968720		2.360
0.354		0.1970		0.0000		3961.795		2.768		0.885		0.985245		2.400
0.366		0.2002		0.0000		3961.792		2.772		0.915		1.001079		2.440
0.374		0.2035		0.0000		3961.788		2.775		0.935		1.017604		2.480
0.384		0.2068		0.0000		3961.785		2.778		0.960		1.034127		2.520
0.396		0.2100		0.0000		3961.782		2.781		0.990		1.049963		2.560
0.406		0.2132		0.0000		3961.779		2.785		1.015		1.065799		2.600
0.418		0.2165		0.0000		3961.775		2.788		1.045		1.082323		2.640
0.430		0.2200		0.0000		3961.772		2.791		1.075		1.100223		2.680
0.444		0.2236		0.0000		3961.768		2.795		1.110		1.118125		2.720
0.458		0.2272		0.0000		3961.765		2.799		1.145		1.136025		2.760
0.474		0.2304		0.0000		3961.761		2.802		1.185		1.151861		2.800
0.488		0.2337		0.0000		3961.758		2.805		1.220		1.168385		2.840
0.500		0.2368		0.0000		3961.755		2.808		1.250		1.184220		2.880
0.512		0.2401		0.0000		3961.752		2.812		1.280		1.200745		2.920
0.526		0.2433		0.0000		3961.749		2.815		1.315		1.216580		2.960
0.538		0.2466		0.0000		3961.745		2.818		1.345		1.233104		3.000
0.552		0.2498		0.0000		3961.742		2.821		1.380		1.248939		3.040
0.564		0.2532		0.0000		3961.739		2.825		1.410		1.266152		3.080
0.578		0.2569		0.0000		3961.735		2.828		1.445		1.284741		3.120
0.592		0.2605		0.0000		3961.731		2.832		1.480		1.302643		3.160
0.606		0.2638		0.0000		3961.728		2.835		1.515		1.319166		3.200
0.620		0.2670		0.0000		3961.725		2.838		1.550		1.335002		3.240
0.634		0.2703		0.0000		3961.721		2.842		1.585		1.351526		3.280
0.646		0.2735		0.0000		3961.718		2.845		1.615		1.367362		3.320
0.658		0.2768		0.0000		3961.715		2.848		1.645		1.383885		3.360
0.670		0.2799		0.0000		3961.712		2.851		1.675		1.399721		3.400
0.680		0.2832		0.0000		3961.708		2.855		1.700		1.416245		3.440
0.692		0.2866		0.0000		3961.705		2.858		1.730		1.432769		3.480
0.706		0.2901		0.0000		3961.702		2.862		1.765		1.450670		3.520
0.720		0.2939		0.0000		3961.698		2.865		1.800		1.469259		3.560
0.736		0.2972		0.0000		3961.695		2.869		1.840		1.485784		3.600
0.752		0.3005		0.0000		3961.691		2.872		1.880		1.502308		3.640
0.766		0.3036		0.0000		3961.688		2.875		1.915		1.518143		3.680
0.780		0.3069		0.0000		3961.685		2.878		1.950		1.534667		3.720
0.792		0.3101		0.0000		3961.682		2.882		1.980		1.550503		3.760
0.808		0.3134		0.0000		3961.678		2.885		2.020		1.567026		3.800
0.822		0.3166		0.0000		3961.675		2.888		2.055		1.582862		3.840
0.836		0.3199		0.0000		3961.672		2.891		2.090		1.599386		3.880
0.852		0.3235		0.0000		3961.668		2.895		2.130		1.617287		3.920
0.868		0.3270		0.0000		3961.665		2.898		2.170		1.635188		3.960
0.884		0.3306		0.0000		3961.661		2.902		2.210		1.653090		4.000
0.902		0.3338		0.0000		3961.658		2.905		2.255		1.668924		4.040
0.918		0.3371		0.0000		3961.655		2.908		2.295		1.685449		4.080
0.934		0.3403		0.0000		3961.652		2.912		2.335		1.701285		4.120
0.950		0.3436		0.0000		3961.648		2.915		2.375		1.717808		4.160
0.966		0.3467		0.0000		3961.645		2.918		2.415		1.733644		4.200
0.982		0.3499		0.0000		3961.642		2.921		2.455		1.749479		4.240
0.998		0.3532		0.0000		3961.639		2.925		2.495		1.766003		4.280
1.016		0.3566		0.0000		3961.635		2.928		2.540		1.783216		4.320
1.032		0.3604		0.0000		3961.631		2.932		2.580		1.801805		4.360
1.052		0.3639		0.0000		3961.628		2.935		2.630		1.819706		4.400
1.072		0.3672		0.0000		3961.625		2.939		2.680		1.836230		4.440
1.090		0.3704		0.0000		3961.621		2.942		2.725		1.852065		4.480
1.108		0.3737		0.0000		3961.618		2.945		2.770		1.868590		4.520
1.126		0.3769		0.0000		3961.615		2.948		2.815		1.884425		4.560
1.144		0.3801		0.0000		3961.612		2.951		2.860		1.900260		4.600
1.164		0.3834		0.0000		3961.608		2.955		2.910		1.916784		4.640
1.184		0.3867		0.0000		3961.605		2.958		2.960		1.933309		4.680
1.202		0.3900		0.0000		3961.602		2.961		3.005		1.949832		4.720
1.224		0.3935		0.0000		3961.598		2.965		3.060		1.967734		4.760
1.244		0.3973		0.0000		3961.594		2.969		3.110		1.986324		4.800
1.266		0.4006		0.0000		3961.591		2.972		3.165		2.002847		4.840
1.290		0.4039		0.0000		3961.588		2.975		3.225		2.019371		4.880
1.310		0.4070		0.0000		3961.585		2.978		3.275		2.035207		4.920
1.330		0.4103		0.0000		3961.582		2.982		3.325		2.051730		4.960
1.352		0.4135		0.0000		3961.578		2.985		3.380		2.067566		5.000
1.372		0.4167		0.0000		3961.575		2.988		3.430		2.083402		5.040
1.392		0.4200		0.0000		3961.572		2.991		3.480		2.099925		5.080
1.414		0.4232		0.0000		3961.569		2.995		3.535		2.115761		5.120
1.436		0.4267		0.0000		3961.565		2.998		3.590		2.133662		5.160
1.458		0.4305		0.0000		3961.561		3.002		3.645		2.152251		5.200
1.482		0.4340		0.0000		3961.558		3.005		3.705		2.170153		5.240
1.508		0.4372		0.0000		3961.555		3.009		3.770		2.185988		5.280
1.530		0.4405		0.0000		3961.551		3.012		3.825		2.202512		5.320
1.552		0.4437		0.0000		3961.548		3.015		3.880		2.218348		5.360
1.574		0.4470		0.0000		3961.545		3.018		3.935		2.234871		5.400
1.594		0.4501		0.0000		3961.542		3.022		3.985		2.250707		5.440
1.616		0.4533		0.0000		3961.539		3.025		4.040		2.266543		5.480
1.638		0.4566		0.0000		3961.535		3.028		4.095		2.283067		5.520
1.660		0.4601		0.0000		3961.532		3.031		4.150		2.300279		5.560
1.684		0.4638		0.0000		3961.528		3.035		4.210		2.318869		5.600
1.708		0.4674		0.0000		3961.524		3.039		4.270		2.336769		5.640
1.734		0.4707		0.0000		3961.521		3.042		4.335		2.353294		5.680
1.758		0.4738		0.0000		3961.518		3.045		4.395		2.369130		5.720
1.780		0.4771		0.0000		3961.515		3.049		4.450		2.385653		5.760
1.802		0.4803		0.0000		3961.511		3.052		4.505		2.401489		5.800
1.824		0.4836		0.0000		3961.508		3.055		4.560		2.418013		5.840
1.846		0.4868		0.0000		3961.505		3.058		4.615		2.433848		5.880
1.868		0.4899		0.0000		3961.502		3.061		4.670		2.449684		5.920
1.890		0.4932		0.0000		3961.499		3.065		4.725		2.466208		5.960
1.914		0.4970		0.0000		3961.495		3.068		4.785		2.484797		6.000
1.938		0.5008		0.0000		3961.491		3.072		4.845		2.504075		6.040
1.964		0.5041		0.0000		3961.488		3.076		4.910		2.520599		6.080
1.992		0.5073		0.0000		3961.485		3.079		4.980		2.536435		6.120
2.014		0.5105		0.0000		3961.481		3.082		5.035		2.552270		6.160
2.036		0.5138		0.0000		3961.478		3.085		5.090		2.568794		6.200
2.058		0.5169		0.0000		3961.475		3.088		5.145		2.584629		6.240
2.082		0.5201		0.0000		3961.472		3.092		5.205		2.600465		6.280
2.104		0.5234		0.0000		3961.469		3.095		5.260		2.616990		6.320
2.128		0.5267		0.0000		3961.465		3.098		5.320		2.633513		6.360
2.150		0.5303		0.0000		3961.461		3.102		5.375		2.651414		6.400
2.176		0.5340		0.0000		3961.458		3.105		5.440		2.670003		6.440
2.202		0.5374		0.0000		3961.454		3.109		5.505		2.687216		6.480
2.228		0.5407		0.0000		3961.451		3.112		5.570		2.703741		6.520
2.254		0.5439		0.0000		3961.448		3.115		5.635		2.719575		6.560
2.278		0.5471		0.0000		3961.445		3.118		5.695		2.735411		6.600
2.300		0.5504		0.0000		3961.441		3.122		5.750		2.751935		6.640
2.324		0.5536		0.0000		3961.438		3.125		5.810		2.767770		6.680
2.346		0.5567		0.0000		3961.435		3.128		5.865		2.783606		6.720
2.368		0.5599		0.0000		3961.432		3.131		5.920		2.799442		6.760
2.392		0.5635		0.0000		3961.428		3.135		5.980		2.817342		6.800
2.416		0.5672		0.0000		3961.425		3.139		6.040		2.835932		6.840
2.442		0.5709		0.0000		3961.421		3.142		6.105		2.854521		6.880
2.468		0.5741		0.0000		3961.418		3.145		6.170		2.870357		6.920
2.494		0.5772		0.0000		3961.415		3.149		6.235		2.886193		6.960
2.518		0.5804		0.0000		3961.411		3.152		6.295		2.902029		7.000
2.540		0.5837		0.0000		3961.408		3.155		6.350		2.918552		7.040
2.562		0.5869		0.0000		3961.405		3.158		6.405		2.934388		7.080
2.586		0.5902		0.0000		3961.402		3.162		6.465		2.950912		7.120
2.608		0.5933		0.0000		3961.398		3.165		6.520		2.966747		7.160
2.630		0.5968		0.0000		3961.395		3.168		6.575		2.983960		7.200
2.654		0.6004		0.0000		3961.391		3.172		6.635		3.001860		7.240
2.678		0.6041		0.0000		3961.388		3.175		6.695		3.020450		7.280
2.704		0.6075		0.0000		3961.384		3.179		6.760		3.037663		7.320
2.730		0.6107		0.0000		3961.381		3.182		6.825		3.053498		7.360
2.752		0.6139		0.0000		3961.378		3.185		6.880		3.069334		7.400
2.774		0.6172		0.0000		3961.375		3.189		6.935		3.085858		7.440
2.796		0.6203		0.0000		3961.372		3.192		6.990		3.101693		7.480
2.818		0.6235		0.0000		3961.368		3.195		7.045		3.117529		7.520
2.840		0.6267		0.0000		3961.365		3.198		7.100		3.133364		7.560
2.862		0.6300		0.0000		3961.362		3.201		7.155		3.149889		7.600
2.884		0.6337		0.0000		3961.358		3.205		7.210		3.168478		7.640
2.908		0.6374		0.0000		3961.354		3.209		7.270		3.187068		7.680
2.934		0.6409		0.0000		3961.351		3.212		7.335		3.204280		7.720
2.960		0.6440		0.0000		3961.348		3.215		7.400		3.220115		7.760
2.984		0.6472		0.0000		3961.345		3.219		7.460		3.235950		7.800
3.004		0.6505		0.0000		3961.341		3.222		7.510		3.252474		7.840
3.024		0.6538		0.0000		3961.338		3.225		7.560		3.268999		7.880
3.044		0.6570		0.0000		3961.335		3.228		7.610		3.284835		7.920
3.066		0.6601		0.0000		3961.332		3.232		7.665		3.300669		7.960
3.086		0.6634		0.0000		3961.328		3.235		7.715		3.317194		8.000
3.108		0.6669		0.0000		3961.325		3.238		7.770		3.334407		8.040
3.130		0.6706		0.0000		3961.321		3.242		7.825		3.352996		8.080
3.154		0.6742		0.0000		3961.318		3.246		7.885		3.370897		8.120
3.178		0.6775		0.0000		3961.314		3.249		7.945		3.387420		8.160
3.202		0.6807		0.0000		3961.311		3.252		8.005		3.403256		8.200
3.224		0.6838		0.0000		3961.308		3.255		8.060		3.419092		8.240
3.242		0.6871		0.0000		3961.305		3.259		8.105		3.435615		8.280
3.262		0.6903		0.0000		3961.302		3.262		8.155		3.451451		8.320
3.282		0.6936		0.0000		3961.298		3.265		8.205		3.467975		8.360
3.302		0.6968		0.0000		3961.295		3.268		8.255		3.483810		8.400
3.322		0.7001		0.0000		3961.292		3.271		8.305		3.500334		8.440
3.340		0.7038		0.0000		3961.288		3.275		8.350		3.518924		8.480
3.362		0.7076		0.0000		3961.284		3.279		8.405		3.538202		8.520
3.386		0.7109		0.0000		3961.281		3.282		8.465		3.554726		8.560
3.408		0.7141		0.0000		3961.278		3.286		8.520		3.570561		8.600
3.428		0.7173		0.0000		3961.275		3.289		8.570		3.586397		8.640
3.444		0.7204		0.0000		3961.271		3.292		8.610		3.602233		8.680
3.462		0.7238		0.0000		3961.268		3.295		8.655		3.618757		8.720
3.480		0.7269		0.0000		3961.265		3.298		8.700		3.634592		8.760
3.498		0.7302		0.0000		3961.262		3.302		8.745		3.651116		8.800
3.514		0.7334		0.0000		3961.259		3.305		8.785		3.666952		8.840
3.532		0.7370		0.0000		3961.255		3.308		8.830		3.684852		8.880
3.552		0.7408		0.0000		3961.251		3.312		8.880		3.704131		8.920
3.574		0.7443		0.0000		3961.248		3.316		8.935		3.721343		8.960
3.594		0.7474		0.0000		3961.244		3.319		8.985		3.737179		9.000
3.614		0.7506		0.0000		3961.241		3.322		9.035		3.753014		9.040
3.630		0.7539		0.0000		3961.238		3.325		9.075		3.769538		9.080
3.646		0.7572		0.0000		3961.235		3.329		9.115		3.786062		9.120
3.662		0.7604		0.0000		3961.231		3.332		9.155		3.801898		9.160
3.678		0.7635		0.0000		3961.228		3.335		9.195		3.817734		9.200
3.692		0.7667		0.0000		3961.225		3.338		9.230		3.833568		9.240
3.708		0.7703		0.0000		3961.221		3.342		9.270		3.851470		9.280
3.724		0.7740		0.0000		3961.218		3.345		9.310		3.870059		9.320
3.744		0.7777		0.0000		3961.214		3.349		9.360		3.888649		9.360
3.764		0.7809		0.0000		3961.211		3.352		9.410		3.904485		9.400
3.782		0.7841		0.0000		3961.208		3.355		9.455		3.920319		9.440
3.796		0.7872		0.0000		3961.205		3.359		9.490		3.936155		9.480
3.808		0.7907		0.0000		3961.201		3.362		9.520		3.953367		9.520
3.822		0.7937		0.0000		3961.198		3.365		9.555		3.968514		9.560
3.836		0.7970		0.0000		3961.195		3.368		9.590		3.985039		9.600
3.848		0.8002		0.0000		3961.192		3.372		9.620		4.000874		9.640
3.862		0.8035		0.0000		3961.188		3.375		9.655		4.017398		9.680
3.876		0.8072		0.0000		3961.185		3.379		9.690		4.035988		9.720
3.890		0.8109		0.0000		3961.181		3.382		9.725		4.054577		9.760
3.908		0.8142		0.0000		3961.177		3.386		9.770		4.071101		9.800
3.924		0.8175		0.0000		3961.174		3.389		9.810		4.087625		9.840
3.938		0.8208		0.0000		3961.171		3.392		9.845		4.104149		9.880
3.950		0.8240		0.0000		3961.168		3.395		9.875		4.119985		9.920
3.962		0.8272		0.0000		3961.165		3.399		9.905		4.135819		9.960
3.974		0.8303		0.0000		3961.161		3.402		9.935		4.151655		10.000
3.984		0.8336		0.0000		3961.158		3.405		9.960		4.168179		10.040
3.994		0.8369		0.0000		3961.155		3.408		9.985		4.184704		10.080
4.006		0.8407		0.0000		3961.151		3.412		10.015		4.203293		10.120
4.020		0.8442		0.0000		3961.148		3.416		10.050		4.221194		10.160
4.034		0.8477		0.0000		3961.144		3.419		10.085		4.238406		10.200
4.050		0.8508		0.0000		3961.141		3.422		10.125		4.254242		10.240
4.062		0.8542		0.0000		3961.138		3.426		10.155		4.270766		10.280
4.070		0.8573		0.0000		3961.135		3.429		10.175		4.286602		10.320
4.080		0.8606		0.0000		3961.131		3.432		10.200		4.303125		10.360
4.090		0.8638		0.0000		3961.128		3.435		10.225		4.318961		10.400
4.100		0.8670		0.0000		3961.125		3.438		10.250		4.334797		10.440
4.108		0.8701		0.0000		3961.122		3.442		10.270		4.350633		10.480
4.118		0.8738		0.0000		3961.118		3.445		10.295		4.369222		10.520
4.128		0.8774		0.0000		3961.115		3.449		10.320		4.387122		10.560
4.140		0.8811		0.0000		3961.111		3.453		10.350		4.405712		10.600
4.152		0.8843		0.0000		3961.107		3.456		10.380		4.421548		10.640
4.164		0.8876		0.0000		3961.104		3.459		10.410		4.438071		10.680
4.170		0.8908		0.0000		3961.101		3.462		10.425		4.453907		10.720
4.178		0.8939		0.0000		3961.098		3.465		10.445		4.469743		10.760
4.184		0.8971		0.0000		3961.095		3.469		10.460		4.485579		10.800
4.192		0.9004		0.0000		3961.091		3.472		10.480		4.502102		10.840
4.200		0.9034		0.0000		3961.088		3.475		10.500		4.517249		10.880
4.206		0.9070		0.0000		3961.085		3.478		10.515		4.535151		10.920
4.214		0.9107		0.0000		3961.081		3.482		10.535		4.553740		10.960
4.224		0.9145		0.0000		3961.077		3.486		10.560		4.572330		11.000
4.236		0.9178		0.0000		3961.074		3.489		10.590		4.588853		11.040
4.246		0.9209		0.0000		3961.071		3.492		10.615		4.604689		11.080
4.254		0.9241		0.0000		3961.068		3.496		10.635		4.620524		11.120
4.258		0.9273		0.0000		3961.064		3.499		10.645		4.636359		11.160
4.264		0.9306		0.0000		3961.061		3.502		10.660		4.652884		11.200
4.270		0.9337		0.0000		3961.058		3.505		10.675		4.668718		11.240
4.276		0.9369		0.0000		3961.055		3.508		10.690		4.684554		11.280
4.282		0.9402		0.0000		3961.052		3.512		10.705		4.701079		11.320
4.288		0.9439		0.0000		3961.048		3.515		10.720		4.719668		11.360
4.296		0.9477		0.0000		3961.044		3.519		10.740		4.738258		11.400
4.306		0.9512		0.0000		3961.041		3.523		10.765		4.756159		11.440
4.316		0.9543		0.0000		3961.038		3.526		10.790		4.771305		11.480
4.324		0.9576		0.0000		3961.034		3.529		10.810		4.787830		11.520
4.328		0.9609		0.0000		3961.031		3.532		10.820		4.804354		11.560
4.334		0.9639		0.0000		3961.028		3.535		10.835		4.819500		11.600
4.338		0.9672		0.0000		3961.025		3.539		10.845		4.836024		11.640
4.342		0.9704		0.0000		3961.021		3.542		10.855		4.851860		11.680
4.348		0.9735		0.0000		3961.018		3.545		10.870		4.867696		11.720
4.352		0.9773		0.0000		3961.015		3.549		10.880		4.886285		11.760
4.358		0.9808		0.0000		3961.011		3.552		10.895		4.904185		11.800
4.366		0.9847		0.0000		3961.007		3.556		10.915		4.923464		11.840
4.378		0.9879		0.0000		3961.004		3.559		10.945		4.939300		11.880
4.384		0.9908		0.0000		3961.001		3.562		10.960		4.953757		11.920
4.388		0.9942		0.0000		3960.998		3.566		10.970		4.970970		11.960
4.392		0.9974		0.0000		3960.994		3.569		10.980		4.986806		12.000
4.396		1.0007		0.0000		3960.991		3.572		10.990		5.003329		12.040
4.400		1.0038		0.0000		3960.988		3.575		11.000		5.019165		12.080
4.404		1.0070		0.0000		3960.985		3.578		11.010		5.035001		12.120
4.408		1.0104		0.0000		3960.981		3.582		11.020		5.052214		12.160
4.412		1.0142		0.0000		3960.978		3.586		11.030		5.070803		12.200
4.418		1.0179		0.0000		3960.974		3.589		11.045		5.089393		12.240
4.426		1.0212		0.0000		3960.971		3.593		11.065		5.105916		12.280
4.434		1.0244		0.0000		3960.968		3.596		11.085		5.121752		12.320
4.438		1.0275		0.0000		3960.964		3.599		11.095		5.137588		12.360
4.442		1.0307		0.0000		3960.961		3.602		11.105		5.153423		12.400
4.444		1.0340		0.0000		3960.958		3.605		11.110		5.169947		12.440
4.448		1.0372		0.0000		3960.955		3.609		11.120		5.185783		12.480
4.450		1.0403		0.0000		3960.951		3.612		11.125		5.201619		12.520
4.452		1.0436		0.0000		3960.948		3.615		11.130		5.218143		12.560
4.456		1.0475		0.0000		3960.944		3.619		11.140		5.237420		12.600
4.462		1.0512		0.0000		3960.941		3.623		11.155		5.256009		12.640
4.470		1.0546		0.0000		3960.937		3.626		11.175		5.273222		12.680
4.478		1.0577		0.0000		3960.934		3.629		11.195		5.288370		12.720
4.482		1.0610		0.0000		3960.931		3.632		11.205		5.304893		12.760
4.484		1.0641		0.0000		3960.928		3.636		11.210		5.320729		12.800
4.486		1.0675		0.0000		3960.924		3.639		11.215		5.337253		12.840
4.488		1.0705		0.0000		3960.921		3.642		11.220		5.352399		12.880
4.490		1.0738		0.0000		3960.918		3.645		11.225		5.368924		12.920
4.492		1.0771		0.0000		3960.915		3.648		11.230		5.385448		12.960
4.496		1.0807		0.0000		3960.911		3.652		11.240		5.403348		13.000
4.500		1.0844		0.0000		3960.907		3.656		11.250		5.421938		13.040
4.508		1.0880		0.0000		3960.904		3.659		11.270		5.439839		13.080
4.514		1.0911		0.0000		3960.901		3.663		11.285		5.455675		13.120
4.520		1.0943		0.0000		3960.897		3.666		11.300		5.471510		13.160
4.522		1.0976		0.0000		3960.894		3.669		11.305		5.488034		13.200
4.524		1.1008		0.0000		3960.891		3.672		11.310		5.503869		13.240
4.526		1.1039		0.0000		3960.888		3.675		11.315		5.519705		13.280
4.528		1.1071		0.0000		3960.885		3.679		11.320		5.535541		13.320
4.528		1.1104		0.0000		3960.881		3.682		11.320		5.552064		13.360
4.532		1.1139		0.0000		3960.878		3.685		11.330		5.569277		13.400
4.534		1.1176		0.0000		3960.874		3.689		11.335		5.587866		13.440
4.540		1.1213		0.0000		3960.871		3.693		11.350		5.606456		13.480
4.548		1.1246		0.0000		3960.867		3.696		11.370		5.622981		13.520
4.554		1.1278		0.0000		3960.864		3.699		11.385		5.638815		13.560
4.556		1.1309		0.0000		3960.861		3.702		11.390		5.654651		13.600
4.558		1.1342		0.0000		3960.858		3.706		11.395		5.671175		13.640
4.560		1.1374		0.0000		3960.854		3.709		11.400		5.687010		13.680
4.562		1.1406		0.0000		3960.851		3.712		11.405		5.702846		13.720
4.564		1.1439		0.0000		3960.848		3.715		11.410		5.719370		13.760
4.566		1.1472		0.0000		3960.845		3.719		11.415		5.735894		13.800
4.568		1.1509		0.0000		3960.841		3.722		11.420		5.754484		13.840
4.572		1.1546		0.0000		3960.837		3.726		11.430		5.773073		13.880
4.580		1.1581		0.0000		3960.834		3.729		11.450		5.790286		13.920
4.586		1.1612		0.0000		3960.831		3.733		11.465		5.806121		13.960
4.588		1.1644		0.0000		3960.827		3.736		11.470		5.821957		14.000
4.590		1.1676		0.0000		3960.824		3.739		11.475		5.837792		14.040
4.592		1.1709		0.0000		3960.821		3.742		11.480		5.854316		14.080
4.592		1.1740		0.0000		3960.818		3.745		11.480		5.870152		14.120
4.594		1.1772		0.0000		3960.815		3.749		11.485		5.885987		14.160
4.596		1.1804		0.0000		3960.812		3.752		11.490		5.901823		14.200
4.596		1.1841		0.0000		3960.808		3.755		11.490		5.920413		14.240
4.600		1.1878		0.0000		3960.804		3.759		11.500		5.939002		14.280
4.606		1.1915		0.0000		3960.800		3.763		11.515		5.957592		14.320
4.612		1.1945		0.0000		3960.797		3.766		11.530		5.972738		14.360
4.616		1.1977		0.0000		3960.794		3.769		11.540		5.988574		14.400
4.618		1.2010		0.0000		3960.791		3.772		11.545		6.005097		14.440
4.618		1.2042		0.0000		3960.788		3.776		11.545		6.020933		14.480
4.620		1.2074		0.0000		3960.784		3.779		11.550		6.036769		14.520
4.622		1.2105		0.0000		3960.781		3.782		11.555		6.052604		14.560
4.622		1.2138		0.0000		3960.778		3.785		11.555		6.069129		14.600
4.624		1.2173		0.0000		3960.775		3.789		11.560		6.086341		14.640
4.626		1.2210		0.0000		3960.771		3.792		11.565		6.104931		14.680
4.632		1.2247		0.0000		3960.767		3.796		11.580		6.123520		14.720
4.638		1.2280		0.0000		3960.764		3.799		11.595		6.140044		14.760
4.642		1.2312		0.0000		3960.761		3.803		11.605		6.155879		14.800
4.644		1.2343		0.0000		3960.758		3.806		11.610		6.171714		14.840
4.644		1.2376		0.0000		3960.754		3.809		11.610		6.188239		14.880
4.646		1.2408		0.0000		3960.751		3.812		11.615		6.204075		14.920
4.646		1.2440		0.0000		3960.748		3.815		11.615		6.219909		14.960
4.648		1.2471		0.0000		3960.745		3.819		11.620		6.235745		15.000
4.648		1.2505		0.0000		3960.741		3.822		11.620		6.252269		15.040
4.650		1.2543		0.0000		3960.738		3.826		11.625		6.271547		15.080
4.656		1.2580		0.0000		3960.734		3.829		11.640		6.290136		15.120
4.664		1.2615		0.0000		3960.730		3.833		11.660		6.307349		15.160
4.670		1.2645		0.0000		3960.727		3.836		11.675		6.322496		15.200
4.674		1.2678		0.0000		3960.724		3.839		11.685		6.339020		15.240
4.674		1.2710		0.0000		3960.721		3.842		11.685		6.354856		15.280
4.674		1.2743		0.0000		3960.718		3.846		11.685		6.371380		15.320
4.676		1.2774		0.0000		3960.714		3.849		11.690		6.387215		15.360
4.678		1.2806		0.0000		3960.711		3.852		11.695		6.403050		15.400
4.678		1.2838		0.0000		3960.708		3.855		11.695		6.418886		15.440
