数据量:1050
试验力		变形		扩展变形		位置		位移		应力		应变		时间
5.888		1.3270		0.0000		875.616		4.084		14.720		6.635075		15.920
5.890		1.3302		0.0000		875.612		4.087		14.725		6.650910		15.960
5.890		1.3333		0.0000		875.609		4.090		14.725		6.666746		16.000
5.892		1.3367		0.0000		875.606		4.093		14.730		6.683271		16.040
5.892		1.3400		0.0000		875.603		4.097		14.730		6.699793		16.080
5.894		1.3438		0.0000		875.599		4.101		14.735		6.719072		16.120
5.900		1.3477		0.0000		875.595		4.104		14.750		6.738350		16.160
5.910		1.3510		0.0000		875.592		4.108		14.775		6.754875		16.200
5.916		1.3540		0.0000		875.589		4.111		14.790		6.770022		16.240
5.918		1.3572		0.0000		875.585		4.114		14.795		6.785858		16.280
5.918		1.3605		0.0000		875.582		4.117		14.795		6.802380		16.320
5.918		1.3636		0.0000		875.579		4.120		14.795		6.818216		16.360
5.918		1.3668		0.0000		875.576		4.124		14.795		6.834052		16.400
5.918		1.3700		0.0000		875.573		4.127		14.795		6.849887		16.440
5.920		1.3733		0.0000		875.569		4.130		14.800		6.866412		16.480
5.920		1.3770		0.0000		875.566		4.134		14.800		6.885002		16.520
5.924		1.3810		0.0000		875.562		4.138		14.810		6.904967		16.560
5.932		1.3843		0.0000		875.558		4.141		14.830		6.921492		16.600
5.940		1.3875		0.0000		875.555		4.144		14.850		6.937327		16.640
5.942		1.3906		0.0000		875.552		4.147		14.855		6.953163		16.680
5.942		1.3939		0.0000		875.549		4.151		14.855		6.969686		16.720
5.942		1.3971		0.0000		875.545		4.154		14.855		6.985521		16.760
5.942		1.4003		0.0000		875.542		4.157		14.855		7.001357		16.800
5.942		1.4034		0.0000		875.539		4.160		14.855		7.017193		16.840
5.942		1.4066		0.0000		875.536		4.163		14.855		7.033029		16.880
5.944		1.4102		0.0000		875.532		4.167		14.860		7.050929		16.920
5.946		1.4142		0.0000		875.528		4.171		14.865		7.070897		16.960
5.952		1.4178		0.0000		875.525		4.175		14.880		7.088797		17.000
5.962		1.4208		0.0000		875.522		4.178		14.905		7.103944		17.040
5.966		1.4240		0.0000		875.519		4.181		14.915		7.119780		17.080
5.966		1.4273		0.0000		875.515		4.184		14.915		7.136302		17.120
5.966		1.4304		0.0000		875.512		4.187		14.915		7.152138		17.160
5.966		1.4336		0.0000		875.509		4.190		14.915		7.167974		17.200
5.968		1.4369		0.0000		875.506		4.194		14.920		7.184498		17.240
5.968		1.4399		0.0000		875.503		4.197		14.920		7.199645		17.280
5.968		1.4435		0.0000		875.499		4.200		14.920		7.217546		17.320
5.970		1.4472		0.0000		875.495		4.204		14.925		7.236135		17.360
5.974		1.4511		0.0000		875.492		4.208		14.935		7.255414		17.400
5.982		1.4542		0.0000		875.488		4.211		14.955		7.271249		17.440
5.988		1.4576		0.0000		875.485		4.214		14.970		7.287774		17.480
5.990		1.4607		0.0000		875.482		4.217		14.975		7.303607		17.520
5.990		1.4639		0.0000		875.479		4.221		14.975		7.319443		17.560
5.990		1.4671		0.0000		875.476		4.224		14.975		7.335279		17.600
5.990		1.4702		0.0000		875.472		4.227		14.975		7.351115		17.640
5.990		1.4734		0.0000		875.469		4.230		14.975		7.366951		17.680
5.992		1.4767		0.0000		875.466		4.233		14.980		7.383475		17.720
5.992		1.4806		0.0000		875.462		4.237		14.980		7.402751		17.760
5.998		1.4844		0.0000		875.458		4.241		14.995		7.422030		17.800
6.006		1.4877		0.0000		875.455		4.244		15.015		7.438555		17.840
6.014		1.4907		0.0000		875.452		4.247		15.035		7.453701		17.880
6.016		1.4940		0.0000		875.449		4.251		15.040		7.470226		17.920
6.016		1.4972		0.0000		875.445		4.254		15.040		7.486062		17.960
6.014		1.5005		0.0000		875.442		4.257		15.035		7.502584		18.000
6.016		1.5037		0.0000		875.439		4.260		15.040		7.518420		18.040
6.016		1.5069		0.0000		875.436		4.264		15.040		7.534256		18.080
6.016		1.5100		0.0000		875.433		4.267		15.040		7.550092		18.120
6.016		1.5136		0.0000		875.429		4.270		15.040		7.567992		18.160
6.020		1.5176		0.0000		875.425		4.274		15.050		7.587960		18.200
6.028		1.5212		0.0000		875.421		4.278		15.070		7.605860		18.240
6.036		1.5243		0.0000		875.418		4.281		15.090		7.621696		18.280
6.042		1.5275		0.0000		875.415		4.284		15.105		7.637532		18.320
6.042		1.5307		0.0000		875.412		4.287		15.105		7.653368		18.360
6.040		1.5338		0.0000		875.409		4.291		15.100		7.669201		18.400
6.042		1.5370		0.0000		875.406		4.294		15.105		7.685037		18.440
6.042		1.5402		0.0000		875.402		4.297		15.105		7.700872		18.480
6.042		1.5433		0.0000		875.399		4.300		15.105		7.716708		18.520
6.042		1.5469		0.0000		875.396		4.304		15.105		7.734609		18.560
6.044		1.5508		0.0000		875.392		4.308		15.110		7.753887		18.600
6.050		1.5545		0.0000		875.388		4.311		15.125		7.772477		18.640
6.058		1.5577		0.0000		875.385		4.314		15.145		7.788312		18.680
6.064		1.5608		0.0000		875.382		4.318		15.160		7.804148		18.720
6.066		1.5640		0.0000		875.379		4.321		15.165		7.819984		18.760
6.064		1.5673		0.0000		875.375		4.324		15.160		7.836506		18.800
6.066		1.5705		0.0000		875.372		4.327		15.165		7.852342		18.840
6.066		1.5736		0.0000		875.369		4.330		15.165		7.868178		18.880
6.066		1.5768		0.0000		875.366		4.334		15.165		7.884014		18.920
6.066		1.5802		0.0000		875.362		4.337		15.165		7.901227		18.960
6.068		1.5840		0.0000		875.359		4.341		15.170		7.919817		19.000
6.072		1.5877		0.0000		875.355		4.344		15.180		7.938406		19.040
6.080		1.5911		0.0000		875.351		4.348		15.200		7.955618		19.080
6.086		1.5943		0.0000		875.348		4.351		15.215		7.971454		19.120
6.088		1.5975		0.0000		875.345		4.354		15.220		7.987289		19.160
6.088		1.6006		0.0000		875.342		4.357		15.220		8.003125		19.200
6.088		1.6039		0.0000		875.339		4.361		15.220		8.019648		19.240
6.090		1.6070		0.0000		875.336		4.364		15.225		8.034794		19.280
6.090		1.6101		0.0000		875.332		4.367		15.225		8.050631		19.320
6.090		1.6134		0.0000		875.329		4.370		15.225		8.067155		19.360
6.092		1.6171		0.0000		875.325		4.374		15.230		8.085745		19.400
6.094		1.6210		0.0000		875.322		4.378		15.235		8.105022		19.440
6.102		1.6246		0.0000		875.318		4.381		15.255		8.122923		19.480
6.112		1.6276		0.0000		875.315		4.384		15.280		8.138070		19.520
6.116		1.6308		0.0000		875.312		4.388		15.290		8.153906		19.560
6.114		1.6341		0.0000		875.308		4.391		15.285		8.170431		19.600
6.114		1.6373		0.0000		875.305		4.394		15.285		8.186266		19.640
6.116		1.6404		0.0000		875.302		4.397		15.290		8.202103		19.680
6.116		1.6436		0.0000		875.299		4.400		15.290		8.217936		19.720
6.116		1.6469		0.0000		875.296		4.404		15.290		8.234461		19.760
6.116		1.6503		0.0000		875.292		4.407		15.290		8.251675		19.800
6.118		1.6541		0.0000		875.289		4.411		15.295		8.270264		19.840
6.124		1.6579		0.0000		875.285		4.415		15.310		8.289539		19.880
6.132		1.6611		0.0000		875.281		4.418		15.330		8.305376		19.920
6.138		1.6642		0.0000		875.278		4.421		15.345		8.321211		19.960
6.138		1.6674		0.0000		875.275		4.424		15.345		8.337048		20.000
6.136		1.6707		0.0000		875.272		4.427		15.340		8.353572		20.040
6.136		1.6739		0.0000		875.269		4.431		15.340		8.369408		20.080
6.136		1.6770		0.0000		875.266		4.434		15.340		8.385241		20.120
6.136		1.6802		0.0000		875.262		4.437		15.340		8.401077		20.160
6.136		1.6835		0.0000		875.259		4.440		15.340		8.417602		20.200
6.136		1.6874		0.0000		875.255		4.444		15.340		8.436880		20.240
6.140		1.6912		0.0000		875.251		4.448		15.350		8.456159		20.280
6.148		1.6945		0.0000		875.248		4.451		15.370		8.472681		20.320
6.156		1.6976		0.0000		875.245		4.454		15.390		8.487827		20.360
6.156		1.7009		0.0000		875.242		4.458		15.390		8.504353		20.400
6.156		1.7040		0.0000		875.239		4.461		15.390		8.520188		20.440
6.156		1.7072		0.0000		875.235		4.464		15.390		8.536024		20.480
6.156		1.7104		0.0000		875.232		4.467		15.390		8.551860		20.520
6.156		1.7137		0.0000		875.229		4.470		15.390		8.568382		20.560
6.156		1.7168		0.0000		875.226		4.474		15.390		8.584218		20.600
6.158		1.7206		0.0000		875.222		4.477		15.395		8.602808		20.640
6.160		1.7244		0.0000		875.218		4.481		15.400		8.622086		20.680
6.166		1.7279		0.0000		875.215		4.485		15.415		8.639297		20.720
6.174		1.7310		0.0000		875.212		4.488		15.435		8.655133		20.760
6.178		1.7342		0.0000		875.208		4.491		15.445		8.670969		20.800
6.178		1.7375		0.0000		875.205		4.494		15.445		8.687494		20.840
6.178		1.7407		0.0000		875.202		4.497		15.445		8.703329		20.880
6.178		1.7438		0.0000		875.199		4.501		15.445		8.719166		20.920
6.178		1.7470		0.0000		875.196		4.504		15.445		8.735001		20.960
6.178		1.7502		0.0000		875.192		4.507		15.445		8.750834		21.000
6.180		1.7537		0.0000		875.189		4.511		15.450		8.768738		21.040
6.180		1.7576		0.0000		875.185		4.514		15.450		8.788013		21.080
6.188		1.7613		0.0000		875.181		4.518		15.470		8.806602		21.120
6.196		1.7645		0.0000		875.178		4.521		15.490		8.822439		21.160
6.202		1.7677		0.0000		875.175		4.524		15.505		8.838274		21.200
6.204		1.7708		0.0000		875.172		4.528		15.510		8.854111		21.240
6.202		1.7741		0.0000		875.168		4.531		15.505		8.870635		21.280
6.204		1.7773		0.0000		875.165		4.534		15.510		8.886471		21.320
6.204		1.7805		0.0000		875.162		4.537		15.510		8.902307		21.360
6.204		1.7836		0.0000		875.159		4.540		15.510		8.918140		21.400
6.206		1.7869		0.0000		875.156		4.544		15.515		8.934665		21.440
6.206		1.7908		0.0000		875.152		4.548		15.515		8.953943		21.480
6.212		1.7945		0.0000		875.148		4.551		15.530		8.972532		21.520
6.220		1.7979		0.0000		875.145		4.555		15.550		8.989744		21.560
6.226		1.8011		0.0000		875.141		4.558		15.565		9.005580		21.600
6.228		1.8043		0.0000		875.138		4.561		15.570		9.021416		21.640
6.228		1.8075		0.0000		875.135		4.564		15.570		9.037251		21.680
6.228		1.8106		0.0000		875.132		4.567		15.570		9.053087		21.720
6.228		1.8138		0.0000		875.129		4.571		15.570		9.068923		21.760
6.228		1.8170		0.0000		875.126		4.574		15.570		9.084759		21.800
6.226		1.8203		0.0000		875.122		4.577		15.565		9.101281		21.840
6.226		1.8240		0.0000		875.119		4.581		15.565		9.119871		21.880
6.230		1.8278		0.0000		875.115		4.585		15.575		9.139149		21.920
6.236		1.8314		0.0000		875.111		4.588		15.590		9.157049		21.960
6.246		1.8344		0.0000		875.108		4.591		15.615		9.172196		22.000
6.248		1.8376		0.0000		875.105		4.594		15.620		9.188032		22.040
6.248		1.8409		0.0000		875.102		4.598		15.620		9.204557		22.080
6.248		1.8441		0.0000		875.099		4.601		15.620		9.220392		22.120
6.248		1.8472		0.0000		875.095		4.604		15.620		9.236229		22.160
6.248		1.8504		0.0000		875.092		4.607		15.620		9.252064		22.200
6.248		1.8537		0.0000		875.089		4.610		15.620		9.268587		22.240
6.248		1.8572		0.0000		875.085		4.614		15.620		9.285801		22.280
6.250		1.8610		0.0000		875.082		4.618		15.625		9.305079		22.320
6.254		1.8647		0.0000		875.078		4.621		15.635		9.323668		22.360
6.262		1.8679		0.0000		875.075		4.625		15.655		9.339502		22.400
6.268		1.8711		0.0000		875.072		4.628		15.670		9.355337		22.440
6.268		1.8742		0.0000		875.068		4.631		15.670		9.371174		22.480
6.268		1.8774		0.0000		875.065		4.634		15.670		9.387009		22.520
6.266		1.8807		0.0000		875.062		4.637		15.665		9.403534		22.560
6.266		1.8837		0.0000		875.059		4.640		15.665		9.418680		22.600
6.266		1.8870		0.0000		875.056		4.644		15.665		9.435205		22.640
6.266		1.8903		0.0000		875.052		4.647		15.665		9.451728		22.680
6.266		1.8942		0.0000		875.048		4.651		15.665		9.471006		22.720
6.272		1.8981		0.0000		875.045		4.655		15.680		9.490285		22.760
6.280		1.9014		0.0000		875.041		4.658		15.700		9.506809		22.800
6.288		1.9045		0.0000		875.038		4.661		15.720		9.522643		22.840
6.288		1.9077		0.0000		875.035		4.664		15.720		9.538479		22.880
6.286		1.9109		0.0000		875.032		4.668		15.715		9.554315		22.920
6.288		1.9140		0.0000		875.029		4.671		15.720		9.570150		22.960
6.288		1.9172		0.0000		875.025		4.674		15.720		9.585986		23.000
6.288		1.9204		0.0000		875.022		4.677		15.720		9.601822		23.040
6.288		1.9237		0.0000		875.019		4.680		15.720		9.618347		23.080
6.288		1.9274		0.0000		875.015		4.684		15.720		9.636936		23.120
6.290		1.9312		0.0000		875.011		4.688		15.725		9.656212		23.160
6.296		1.9347		0.0000		875.008		4.691		15.740		9.673426		23.200
6.304		1.9379		0.0000		875.005		4.695		15.760		9.689262		23.240
6.308		1.9412		0.0000		875.001		4.698		15.770		9.705784		23.280
6.306		1.9443		0.0000		874.998		4.701		15.765		9.721621		23.320
6.306		1.9475		0.0000		874.995		4.704		15.765		9.737455		23.360
6.304		1.9507		0.0000		874.992		4.707		15.760		9.753292		23.400
6.304		1.9538		0.0000		874.989		4.711		15.760		9.769127		23.440
6.304		1.9571		0.0000		874.985		4.714		15.760		9.785652		23.480
6.304		1.9606		0.0000		874.982		4.717		15.760		9.802864		23.520
6.306		1.9644		0.0000		874.978		4.721		15.765		9.822142		23.560
6.312		1.9681		0.0000		874.974		4.725		15.780		9.840732		23.600
6.320		1.9713		0.0000		874.971		4.728		15.800		9.856567		23.640
6.324		1.9745		0.0000		874.968		4.731		15.810		9.872403		23.680
6.324		1.9776		0.0000		874.965		4.734		15.810		9.888237		23.720
6.324		1.9808		0.0000		874.962		4.738		15.810		9.904072		23.760
6.322		1.9840		0.0000		874.959		4.741		15.805		9.919909		23.800
6.322		1.9873		0.0000		874.955		4.744		15.805		9.936433		23.840
6.322		1.9905		0.0000		874.952		4.747		15.805		9.952269		23.880
6.322		1.9939		0.0000		874.949		4.751		15.805		9.969481		23.920
6.322		1.9976		0.0000		874.945		4.754		15.805		9.988070		23.960
6.326		2.0015		0.0000		874.941		4.758		15.815		10.007348		24.000
6.334		2.0048		0.0000		874.938		4.762		15.835		10.023872		24.040
6.340		2.0079		0.0000		874.935		4.765		15.850		10.039709		24.080
6.342		2.0111		0.0000		874.931		4.768		15.855		10.055542		24.120
6.340		2.0143		0.0000		874.928		4.771		15.850		10.071378		24.160
6.340		2.0174		0.0000		874.925		4.774		15.850		10.087214		24.200
6.340		2.0206		0.0000		874.922		4.777		15.850		10.103049		24.240
6.340		2.0238		0.0000		874.919		4.781		15.850		10.118885		24.280
6.340		2.0271		0.0000		874.916		4.784		15.850		10.135410		24.320
6.338		2.0308		0.0000		874.912		4.788		15.845		10.153999		24.360
6.342		2.0347		0.0000		874.908		4.791		15.855		10.173275		24.400
6.350		2.0382		0.0000		874.904		4.795		15.875		10.191178		24.440
6.358		2.0414		0.0000		874.901		4.798		15.895		10.207014		24.480
6.360		2.0444		0.0000		874.898		4.801		15.900		10.222160		24.520
6.358		2.0477		0.0000		874.895		4.804		15.895		10.238684		24.560
6.358		2.0509		0.0000		874.892		4.808		15.895		10.254519		24.600
6.358		2.0541		0.0000		874.888		4.811		15.895		10.270355		24.640
6.358		2.0572		0.0000		874.885		4.814		15.895		10.286190		24.680
6.360		2.0604		0.0000		874.882		4.817		15.900		10.302027		24.720
6.360		2.0640		0.0000		874.879		4.821		15.900		10.319927		24.760
6.362		2.0678		0.0000		874.875		4.825		15.905		10.339205		24.800
6.368		2.0716		0.0000		874.871		4.828		15.920		10.357795		24.840
6.378		2.0747		0.0000		874.868		4.831		15.945		10.373631		24.880
6.382		2.0780		0.0000		874.865		4.835		15.955		10.390153		24.920
6.382		2.0811		0.0000		874.862		4.838		15.955		10.405302		24.960
6.380		2.0842		0.0000		874.858		4.841		15.950		10.421135		25.000
6.378		2.0874		0.0000		874.855		4.844		15.945		10.436972		25.040
6.378		2.0907		0.0000		874.852		4.847		15.945		10.453496		25.080
6.378		2.0937		0.0000		874.849		4.850		15.945		10.468643		25.120
6.376		2.0972		0.0000		874.845		4.854		15.940		10.485857		25.160
6.376		2.1010		0.0000		874.842		4.858		15.940		10.505133		25.200
6.382		2.1049		0.0000		874.838		4.862		15.955		10.524411		25.240
6.392		2.1080		0.0000		874.835		4.865		15.980		10.540247		25.280
6.398		2.1112		0.0000		874.831		4.868		15.995		10.556083		25.320
6.398		2.1145		0.0000		874.828		4.871		15.995		10.572607		25.360
6.396		2.1177		0.0000		874.825		4.874		15.990		10.588441		25.400
6.394		2.1209		0.0000		874.822		4.878		15.985		10.604277		25.440
6.394		2.1242		0.0000		874.818		4.881		15.985		10.620802		25.480
6.392		2.1272		0.0000		874.815		4.884		15.980		10.635948		25.520
6.392		2.1305		0.0000		874.812		4.887		15.980		10.652473		25.560
6.390		2.1342		0.0000		874.808		4.891		15.975		10.671062		25.600
6.394		2.1381		0.0000		874.805		4.895		15.985		10.690341		25.640
6.400		2.1416		0.0000		874.801		4.898		16.000		10.708241		25.680
6.408		2.1447		0.0000		874.798		4.901		16.020		10.723389		25.720
6.412		2.1478		0.0000		874.795		4.905		16.030		10.739223		25.760
6.410		2.1510		0.0000		874.792		4.908		16.025		10.755060		25.800
6.408		2.1543		0.0000		874.788		4.911		16.020		10.771582		25.840
6.408		2.1575		0.0000		874.785		4.914		16.020		10.787418		25.880
6.406		2.1607		0.0000		874.782		4.917		16.015		10.803253		25.920
6.406		2.1638		0.0000		874.779		4.921		16.015		10.819090		25.960
6.404		2.1674		0.0000		874.775		4.924		16.010		10.836990		26.000
6.406		2.1713		0.0000		874.771		4.928		16.015		10.856268		26.040
6.410		2.1750		0.0000		874.768		4.932		16.025		10.874858		26.080
6.418		2.1781		0.0000		874.764		4.935		16.045		10.890694		26.120
6.422		2.1813		0.0000		874.761		4.938		16.055		10.906529		26.160
6.422		2.1846		0.0000		874.758		4.941		16.055		10.923054		26.200
6.420		2.1876		0.0000		874.755		4.944		16.050		10.938201		26.240
6.420		2.1909		0.0000		874.752		4.948		16.050		10.954723		26.280
6.420		2.1941		0.0000		874.748		4.951		16.050		10.970559		26.320
6.420		2.1971		0.0000		874.745		4.954		16.050		10.985706		26.360
6.420		2.2007		0.0000		874.742		4.957		16.050		11.003609		26.400
6.420		2.2046		0.0000		874.738		4.961		16.050		11.022884		26.440
6.424		2.2084		0.0000		874.734		4.965		16.060		11.042164		26.480
6.434		2.2116		0.0000		874.731		4.968		16.085		11.057999		26.520
6.438		2.2148		0.0000		874.728		4.972		16.095		11.073835		26.560
6.438		2.2179		0.0000		874.725		4.975		16.095		11.089670		26.600
6.436		2.2211		0.0000		874.721		4.978		16.090		11.105507		26.640
6.436		2.2243		0.0000		874.718		4.981		16.090		11.121342		26.680
6.434		2.2274		0.0000		874.715		4.984		16.085		11.137176		26.720
6.432		2.2306		0.0000		874.712		4.987		16.080		11.153011		26.760
6.432		2.2339		0.0000		874.709		4.991		16.080		11.169537		26.800
6.432		2.2376		0.0000		874.705		4.994		16.080		11.188126		26.840
6.434		2.2416		0.0000		874.701		4.998		16.085		11.208094		26.880
6.442		2.2451		0.0000		874.698		5.002		16.105		11.225305		26.920
6.450		2.2482		0.0000		874.694		5.005		16.125		11.241140		26.960
6.452		2.2513		0.0000		874.691		5.008		16.130		11.256287		27.000
6.450		2.2546		0.0000		874.688		5.011		16.125		11.272812		27.040
6.448		2.2577		0.0000		874.685		5.014		16.120		11.288648		27.080
6.446		2.2609		0.0000		874.682		5.018		16.115		11.304482		27.120
6.446		2.2641		0.0000		874.679		5.021		16.115		11.320316		27.160
6.444		2.2672		0.0000		874.675		5.024		16.110		11.336153		27.200
6.442		2.2709		0.0000		874.672		5.028		16.105		11.354742		27.240
6.444		2.2748		0.0000		874.668		5.032		16.110		11.374021		27.280
6.450		2.2784		0.0000		874.664		5.035		16.125		11.391921		27.320
6.460		2.2816		0.0000		874.661		5.038		16.150		11.407757		27.360
6.464		2.2847		0.0000		874.658		5.041		16.160		11.423593		27.400
6.464		2.2879		0.0000		874.655		5.045		16.160		11.439428		27.440
6.462		2.2911		0.0000		874.652		5.048		16.155		11.455264		27.480
6.460		2.2942		0.0000		874.648		5.051		16.150		11.471100		27.520
6.460		2.2974		0.0000		874.645		5.054		16.150		11.486936		27.560
6.458		2.3007		0.0000		874.642		5.057		16.145		11.503458		27.600
6.458		2.3040		0.0000		874.639		5.061		16.145		11.519983		27.640
6.458		2.3079		0.0000		874.635		5.065		16.145		11.539261		27.680
6.462		2.3118		0.0000		874.631		5.069		16.155		11.559227		27.720
6.472		2.3150		0.0000		874.628		5.072		16.180		11.575062		27.760
6.478		2.3180		0.0000		874.625		5.075		16.195		11.590209		27.800
6.478		2.3213		0.0000		874.621		5.078		16.195		11.606733		27.840
6.476		2.3245		0.0000		874.618		5.081		16.190		11.622570		27.880
6.474		2.3277		0.0000		874.615		5.084		16.185		11.638405		27.920
6.474		2.3308		0.0000		874.612		5.088		16.185		11.654242		27.960
6.474		2.3340		0.0000		874.609		5.091		16.185		11.670074		28.000
6.472		2.3373		0.0000		874.605		5.094		16.180		11.686600		28.040
6.472		2.3410		0.0000		874.602		5.098		16.180		11.705189		28.080
6.474		2.3452		0.0000		874.597		5.102		16.185		11.725843		28.120
6.484		2.3485		0.0000		874.594		5.105		16.210		11.742368		28.160
6.492		2.3516		0.0000		874.591		5.108		16.230		11.758204		28.200
6.492		2.3548		0.0000		874.588		5.112		16.230		11.774039		28.240
6.490		2.3578		0.0000		874.585		5.115		16.225		11.789186		28.280
6.488		2.3611		0.0000		874.581		5.118		16.220		11.805711		28.320
6.488		2.3643		0.0000		874.578		5.121		16.220		11.821547		28.360
6.488		2.3675		0.0000		874.575		5.124		16.220		11.837379		28.400
6.486		2.3706		0.0000		874.572		5.127		16.215		11.853216		28.440
6.484		2.3742		0.0000		874.568		5.131		16.210		11.871119		28.480
6.486		2.3782		0.0000		874.564		5.135		16.215		11.891084		28.520
6.492		2.3819		0.0000		874.561		5.139		16.230		11.909674		28.560
6.500		2.3850		0.0000		874.558		5.142		16.250		11.924820		28.600
6.504		2.3881		0.0000		874.554		5.145		16.260		11.940656		28.640
6.502		2.3913		0.0000		874.551		5.148		16.255		11.956491		28.680
6.498		2.3945		0.0000		874.548		5.151		16.245		11.972327		28.720
6.498		2.3978		0.0000		874.545		5.155		16.245		11.988852		28.760
6.496		2.4009		0.0000		874.542		5.158		16.240		12.004685		28.800
6.494		2.4041		0.0000		874.538		5.161		16.235		12.020521		28.840
6.492		2.4075		0.0000		874.535		5.164		16.230		12.037735		28.880
6.492		2.4114		0.0000		874.531		5.168		16.230		12.057014		28.920
6.496		2.4153		0.0000		874.527		5.172		16.240		12.076290		28.960
6.506		2.4184		0.0000		874.524		5.175		16.265		12.092125		29.000
6.510		2.4216		0.0000		874.521		5.178		16.275		12.107962		29.040
6.510		2.4246		0.0000		874.518		5.181		16.275		12.123108		29.080
6.508		2.4279		0.0000		874.515		5.185		16.270		12.139633		29.120
6.506		2.4311		0.0000		874.511		5.188		16.265		12.155468		29.160
6.504		2.4343		0.0000		874.508		5.191		16.260		12.171305		29.200
6.502		2.4374		0.0000		874.505		5.194		16.255		12.187140		29.240
6.502		2.4407		0.0000		874.502		5.197		16.255		12.203663		29.280
6.500		2.4446		0.0000		874.498		5.201		16.250		12.222940		29.320
6.502		2.4484		0.0000		874.494		5.205		16.255		12.242220		29.360
6.510		2.4517		0.0000		874.491		5.209		16.275		12.258741		29.400
6.516		2.4549		0.0000		874.488		5.212		16.290		12.274578		29.440
6.516		2.4581		0.0000		874.484		5.215		16.290		12.290413		29.480
6.514		2.4614		0.0000		874.481		5.218		16.285		12.306938		29.520
6.512		2.4646		0.0000		874.478		5.221		16.280		12.322774		29.560
6.510		2.4677		0.0000		874.475		5.224		16.275		12.338610		29.600
6.510		2.4709		0.0000		874.472		5.228		16.275		12.354445		29.640
6.508		2.4742		0.0000		874.468		5.231		16.270		12.370968		29.680
6.506		2.4778		0.0000		874.465		5.235		16.265		12.388870		29.720
6.508		2.4816		0.0000		874.461		5.238		16.270		12.408147		29.760
6.514		2.4853		0.0000		874.457		5.242		16.285		12.426737		29.800
6.522		2.4884		0.0000		874.454		5.245		16.305		12.441883		29.840
6.526		2.4914		0.0000		874.451		5.248		16.315		12.457032		29.880
6.522		2.4947		0.0000		874.448		5.251		16.305		12.473555		29.920
6.520		2.4980		0.0000		874.445		5.255		16.300		12.490080		29.960
6.520		2.5010		0.0000		874.442		5.258		16.300		12.505226		30.000
6.518		2.5042		0.0000		874.438		5.261		16.295		12.521062		30.040
6.516		2.5074		0.0000		874.435		5.264		16.290		12.536898		30.080
6.516		2.5110		0.0000		874.432		5.268		16.290		12.554798		30.120
6.516		2.5147		0.0000		874.428		5.271		16.290		12.573387		30.160
6.520		2.5185		0.0000		874.424		5.275		16.300		12.592667		30.200
6.528		2.5217		0.0000		874.421		5.278		16.320		12.608501		30.240
6.534		2.5250		0.0000		874.418		5.282		16.335		12.625025		30.280
6.532		2.5282		0.0000		874.414		5.285		16.330		12.640860		30.320
6.530		2.5313		0.0000		874.411		5.288		16.325		12.656696		30.360
6.528		2.5345		0.0000		874.408		5.291		16.320		12.672531		30.400
6.526		2.5377		0.0000		874.405		5.294		16.315		12.688368		30.440
6.524		2.5408		0.0000		874.402		5.298		16.310		12.704203		30.480
6.522		2.5443		0.0000		874.398		5.301		16.305		12.721415		30.520
6.522		2.5480		0.0000		874.395		5.305		16.305		12.740004		30.560
6.524		2.5519		0.0000		874.391		5.309		16.310		12.759283		30.600
6.532		2.5553		0.0000		874.387		5.312		16.330		12.776494		30.640
6.538		2.5583		0.0000		874.384		5.315		16.345		12.791643		30.680
6.540		2.5615		0.0000		874.381		5.318		16.350		12.807476		30.720
6.538		2.5648		0.0000		874.378		5.322		16.345		12.824001		30.760
6.534		2.5680		0.0000		874.375		5.325		16.335		12.839837		30.800
6.534		2.5711		0.0000		874.371		5.328		16.335		12.855673		30.840
6.532		2.5742		0.0000		874.368		5.331		16.330		12.870819		30.880
6.530		2.5773		0.0000		874.365		5.334		16.325		12.886656		30.920
6.528		2.5812		0.0000		874.361		5.338		16.320		12.905933		30.960
6.530		2.5852		0.0000		874.357		5.342		16.325		12.925900		31.000
6.538		2.5886		0.0000		874.354		5.345		16.345		12.943113		31.040
6.546		2.5917		0.0000		874.351		5.348		16.365		12.958260		31.080
6.548		2.5950		0.0000		874.348		5.352		16.370		12.974782		31.120
6.546		2.5981		0.0000		874.344		5.355		16.365		12.990618		31.160
6.544		2.6013		0.0000		874.341		5.358		16.360		13.006454		31.200
6.542		2.6045		0.0000		874.338		5.361		16.355		13.022289		31.240
6.542		2.6076		0.0000		874.335		5.364		16.355		13.038125		31.280
6.540		2.6109		0.0000		874.332		5.368		16.350		13.054649		31.320
6.538		2.6144		0.0000		874.328		5.371		16.345		13.071861		31.360
6.538		2.6184		0.0000		874.324		5.375		16.345		13.091829		31.400
6.544		2.6221		0.0000		874.320		5.379		16.360		13.110418		31.440
6.552		2.6251		0.0000		874.317		5.382		16.380		13.125565		31.480
6.556		2.6284		0.0000		874.314		5.385		16.390		13.142088		31.520
6.556		2.6316		0.0000		874.311		5.388		16.390		13.157923		31.560
6.554		2.6348		0.0000		874.308		5.392		16.385		13.173759		31.600
6.552		2.6379		0.0000		874.305		5.395		16.380		13.189594		31.640
6.552		2.6409		0.0000		874.302		5.398		16.380		13.204741		31.680
6.550		2.6443		0.0000		874.298		5.401		16.375		13.221266		31.720
6.548		2.6476		0.0000		874.295		5.404		16.370		13.237791		31.760
6.548		2.6516		0.0000		874.291		5.408		16.370		13.257756		31.800
6.552		2.6554		0.0000		874.287		5.412		16.380		13.277035		31.840
