数据量:1410
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.234		0.2016		0.0000		876.782		1.757		0.585		1.007964		2.440
0.246		0.2049		0.0000		876.779		1.760		0.615		1.024488		2.480
0.256		0.2081		0.0000		876.775		1.764		0.640		1.040323		2.520
0.268		0.2115		0.0000		876.772		1.767		0.670		1.057536		2.560
0.282		0.2154		0.0000		876.768		1.771		0.705		1.076814		2.600
0.296		0.2189		0.0000		876.765		1.775		0.740		1.094715		2.640
0.310		0.2221		0.0000		876.761		1.778		0.775		1.110550		2.680
0.322		0.2253		0.0000		876.758		1.781		0.805		1.126386		2.720
0.334		0.2286		0.0000		876.755		1.784		0.835		1.142910		2.760
0.346		0.2317		0.0000		876.752		1.787		0.865		1.158745		2.800
0.358		0.2351		0.0000		876.748		1.791		0.895		1.175269		2.840
0.372		0.2382		0.0000		876.745		1.794		0.930		1.191105		2.880
0.384		0.2415		0.0000		876.742		1.797		0.960		1.207629		2.920
0.398		0.2448		0.0000		876.739		1.800		0.995		1.224153		2.960
0.414		0.2485		0.0000		876.735		1.804		1.035		1.242743		3.000
0.432		0.2521		0.0000		876.731		1.808		1.080		1.260644		3.040
0.450		0.2554		0.0000		876.728		1.811		1.125		1.277167		3.080
0.468		0.2587		0.0000		876.725		1.814		1.170		1.293691		3.120
0.482		0.2619		0.0000		876.722		1.818		1.205		1.309527		3.160
0.500		0.2652		0.0000		876.718		1.821		1.250		1.326051		3.200
0.516		0.2684		0.0000		876.715		1.824		1.290		1.341887		3.240
0.534		0.2717		0.0000		876.712		1.827		1.335		1.358410		3.280
0.552		0.2748		0.0000		876.709		1.830		1.380		1.374246		3.320
0.570		0.2782		0.0000		876.705		1.834		1.425		1.390770		3.360
0.588		0.2819		0.0000		876.702		1.837		1.470		1.409360		3.400
0.606		0.2855		0.0000		876.698		1.841		1.515		1.427260		3.440
0.626		0.2889		0.0000		876.695		1.844		1.565		1.444473		3.480
0.646		0.2921		0.0000		876.691		1.848		1.615		1.460308		3.520
0.662		0.2954		0.0000		876.688		1.851		1.655		1.476832		3.560
0.678		0.2985		0.0000		876.685		1.854		1.695		1.492668		3.600
0.694		0.3018		0.0000		876.682		1.857		1.735		1.509192		3.640
0.710		0.3050		0.0000		876.679		1.861		1.775		1.525027		3.680
0.728		0.3083		0.0000		876.675		1.864		1.820		1.541551		3.720
0.744		0.3115		0.0000		876.672		1.867		1.860		1.557387		3.760
0.764		0.3151		0.0000		876.668		1.871		1.910		1.575288		3.800
0.782		0.3186		0.0000		876.665		1.874		1.955		1.593189		3.840
0.804		0.3222		0.0000		876.661		1.878		2.010		1.611090		3.880
0.826		0.3255		0.0000		876.658		1.881		2.065		1.627614		3.920
0.846		0.3287		0.0000		876.655		1.884		2.115		1.643449		3.960
0.866		0.3320		0.0000		876.652		1.888		2.165		1.659973		4.000
0.886		0.3352		0.0000		876.648		1.891		2.215		1.675809		4.040
0.906		0.3385		0.0000		876.645		1.894		2.265		1.692333		4.080
0.928		0.3416		0.0000		876.642		1.897		2.320		1.708168		4.120
0.948		0.3448		0.0000		876.639		1.900		2.370		1.724004		4.160
0.970		0.3484		0.0000		876.635		1.904		2.425		1.741905		4.200
0.994		0.3520		0.0000		876.632		1.908		2.485		1.759806		4.240
1.018		0.3557		0.0000		876.628		1.911		2.545		1.778395		4.280
1.046		0.3588		0.0000		876.625		1.914		2.615		1.794231		4.320
1.070		0.3622		0.0000		876.621		1.918		2.675		1.810755		4.360
1.092		0.3653		0.0000		876.618		1.921		2.730		1.826590		4.400
1.116		0.3686		0.0000		876.615		1.924		2.790		1.843114		4.440
1.138		0.3718		0.0000		876.612		1.927		2.845		1.858950		4.480
1.162		0.3750		0.0000		876.609		1.931		2.905		1.874785		4.520
1.186		0.3783		0.0000		876.605		1.934		2.965		1.891309		4.560
1.208		0.3817		0.0000		876.602		1.937		3.020		1.908522		4.600
1.234		0.3851		0.0000		876.598		1.941		3.085		1.925734		4.640
1.262		0.3889		0.0000		876.595		1.944		3.155		1.944324		4.680
1.292		0.3923		0.0000		876.591		1.948		3.230		1.961536		4.720
1.322		0.3955		0.0000		876.588		1.951		3.305		1.977372		4.760
1.350		0.3988		0.0000		876.585		1.954		3.375		1.993896		4.800
1.376		0.4019		0.0000		876.582		1.958		3.440		2.009732		4.840
1.404		0.4053		0.0000		876.578		1.961		3.510		2.026255		4.880
1.432		0.4084		0.0000		876.575		1.964		3.580		2.042091		4.920
1.462		0.4116		0.0000		876.572		1.967		3.655		2.057926		4.960
1.490		0.4149		0.0000		876.569		1.970		3.725		2.074450		5.000
1.518		0.4185		0.0000		876.565		1.974		3.795		2.092351		5.040
1.550		0.4222		0.0000		876.561		1.978		3.875		2.110941		5.080
1.584		0.4258		0.0000		876.558		1.981		3.960		2.128842		5.120
1.618		0.4289		0.0000		876.555		1.985		4.045		2.144677		5.160
1.648		0.4321		0.0000		876.551		1.988		4.120		2.160513		5.200
1.678		0.4353		0.0000		876.548		1.991		4.195		2.176349		5.240
1.706		0.4386		0.0000		876.545		1.994		4.265		2.192872		5.280
1.736		0.4419		0.0000		876.542		1.997		4.340		2.209396		5.320
1.766		0.4450		0.0000		876.538		2.001		4.415		2.225232		5.360
1.796		0.4482		0.0000		876.535		2.004		4.490		2.241067		5.400
1.826		0.4517		0.0000		876.532		2.007		4.565		2.258280		5.440
1.858		0.4554		0.0000		876.528		2.011		4.645		2.276869		5.480
1.892		0.4591		0.0000		876.524		2.015		4.730		2.295459		5.520
1.926		0.4624		0.0000		876.521		2.018		4.815		2.311983		5.560
1.960		0.4656		0.0000		876.518		2.021		4.900		2.327818		5.600
1.990		0.4687		0.0000		876.515		2.024		4.975		2.343654		5.640
2.022		0.4720		0.0000		876.511		2.028		5.055		2.360178		5.680
2.052		0.4752		0.0000		876.508		2.031		5.130		2.376013		5.720
2.084		0.4784		0.0000		876.505		2.034		5.210		2.391849		5.760
2.116		0.4815		0.0000		876.502		2.037		5.290		2.407684		5.800
2.146		0.4850		0.0000		876.499		2.041		5.365		2.424896		5.840
2.178		0.4887		0.0000		876.495		2.044		5.445		2.443486		5.880
2.214		0.4924		0.0000		876.491		2.048		5.535		2.462075		5.920
2.252		0.4957		0.0000		876.488		2.051		5.630		2.478600		5.960
2.288		0.4989		0.0000		876.485		2.054		5.720		2.494436		6.000
2.320		0.5021		0.0000		876.481		2.058		5.800		2.510271		6.040
2.350		0.5054		0.0000		876.478		2.061		5.875		2.526795		6.080
2.382		0.5087		0.0000		876.475		2.064		5.955		2.543319		6.120
2.414		0.5118		0.0000		876.472		2.067		6.035		2.559155		6.160
2.446		0.5150		0.0000		876.469		2.071		6.115		2.574990		6.200
2.478		0.5183		0.0000		876.465		2.074		6.195		2.591514		6.240
2.510		0.5219		0.0000		876.462		2.077		6.275		2.609415		6.280
2.544		0.5256		0.0000		876.458		2.081		6.360		2.628004		6.320
2.582		0.5290		0.0000		876.454		2.085		6.455		2.645216		6.360
2.618		0.5325		0.0000		876.451		2.088		6.545		2.662429		6.400
2.654		0.5355		0.0000		876.448		2.091		6.635		2.677576		6.440
2.686		0.5388		0.0000		876.445		2.094		6.715		2.694101		6.480
2.718		0.5420		0.0000		876.442		2.098		6.795		2.709935		6.520
2.750		0.5452		0.0000		876.438		2.101		6.875		2.725771		6.560
2.782		0.5483		0.0000		876.435		2.104		6.955		2.741607		6.600
2.812		0.5516		0.0000		876.432		2.107		7.030		2.758131		6.640
2.844		0.5551		0.0000		876.428		2.111		7.110		2.775343		6.680
2.878		0.5588		0.0000		876.425		2.114		7.195		2.793932		6.720
2.914		0.5625		0.0000		876.421		2.118		7.285		2.812522		6.760
2.952		0.5658		0.0000		876.418		2.121		7.380		2.829047		6.800
2.988		0.5690		0.0000		876.415		2.125		7.470		2.844882		6.840
3.020		0.5721		0.0000		876.411		2.128		7.550		2.860717		6.880
3.050		0.5754		0.0000		876.408		2.131		7.625		2.877241		6.920
3.082		0.5786		0.0000		876.405		2.134		7.705		2.893076		6.960
3.114		0.5818		0.0000		876.402		2.137		7.785		2.908912		7.000
3.146		0.5849		0.0000		876.399		2.141		7.865		2.924748		7.040
3.178		0.5884		0.0000		876.395		2.144		7.945		2.941961		7.080
3.210		0.5921		0.0000		876.391		2.148		8.025		2.960550		7.120
3.246		0.5958		0.0000		876.388		2.151		8.115		2.979140		7.160
3.284		0.5991		0.0000		876.384		2.155		8.210		2.995663		7.200
3.320		0.6023		0.0000		876.381		2.158		8.300		3.011499		7.240
3.352		0.6056		0.0000		876.378		2.161		8.380		3.028023		7.280
3.382		0.6088		0.0000		876.375		2.164		8.455		3.043859		7.320
3.414		0.6121		0.0000		876.371		2.168		8.535		3.060382		7.360
3.446		0.6152		0.0000		876.368		2.171		8.615		3.076218		7.400
3.476		0.6184		0.0000		876.365		2.174		8.690		3.092053		7.440
3.508		0.6216		0.0000		876.362		2.177		8.770		3.107889		7.480
3.540		0.6253		0.0000		876.358		2.181		8.850		3.126479		7.520
3.574		0.6290		0.0000		876.354		2.185		8.935		3.145068		7.560
3.612		0.6326		0.0000		876.351		2.188		9.030		3.162969		7.600
3.650		0.6358		0.0000		876.348		2.191		9.125		3.178804		7.640
3.682		0.6389		0.0000		876.345		2.195		9.205		3.194640		7.680
3.712		0.6421		0.0000		876.341		2.198		9.280		3.210475		7.720
3.742		0.6454		0.0000		876.338		2.201		9.355		3.227000		7.760
3.772		0.6486		0.0000		876.335		2.204		9.430		3.242836		7.800
3.802		0.6517		0.0000		876.332		2.207		9.505		3.258670		7.840
3.832		0.6550		0.0000		876.328		2.211		9.580		3.275195		7.880
3.864		0.6585		0.0000		876.325		2.214		9.660		3.292408		7.920
3.896		0.6622		0.0000		876.321		2.218		9.740		3.310997		7.960
3.930		0.6659		0.0000		876.318		2.222		9.825		3.329587		8.000
3.966		0.6692		0.0000		876.314		2.225		9.915		3.346110		8.040
4.000		0.6724		0.0000		876.311		2.228		10.000		3.361946		8.080
4.030		0.6756		0.0000		876.308		2.231		10.075		3.377780		8.120
4.060		0.6789		0.0000		876.305		2.234		10.150		3.394305		8.160
4.090		0.6820		0.0000		876.302		2.238		10.225		3.410141		8.200
4.118		0.6852		0.0000		876.298		2.241		10.295		3.425975		8.240
4.148		0.6884		0.0000		876.295		2.244		10.370		3.441811		8.280
4.176		0.6917		0.0000		876.292		2.247		10.440		3.458335		8.320
4.206		0.6954		0.0000		876.288		2.251		10.515		3.476924		8.360
4.238		0.6992		0.0000		876.284		2.255		10.595		3.496203		8.400
4.274		0.7027		0.0000		876.281		2.258		10.685		3.513415		8.440
4.308		0.7057		0.0000		876.278		2.261		10.770		3.528562		8.480
4.336		0.7089		0.0000		876.275		2.264		10.840		3.544398		8.520
4.362		0.7122		0.0000		876.271		2.268		10.905		3.560922		8.560
4.390		0.7154		0.0000		876.268		2.271		10.975		3.576757		8.600
4.418		0.7187		0.0000		876.265		2.274		11.045		3.593281		8.640
4.446		0.7218		0.0000		876.262		2.277		11.115		3.609117		8.680
4.472		0.7251		0.0000		876.258		2.281		11.180		3.625640		8.720
4.500		0.7287		0.0000		876.255		2.284		11.250		3.643542		8.760
4.530		0.7324		0.0000		876.251		2.288		11.325		3.662131		8.800
4.562		0.7360		0.0000		876.247		2.292		11.405		3.680032		8.840
4.596		0.7392		0.0000		876.244		2.295		11.490		3.695868		8.880
4.622		0.7423		0.0000		876.241		2.298		11.555		3.711703		8.920
4.648		0.7456		0.0000		876.238		2.301		11.620		3.728227		8.960
4.674		0.7488		0.0000		876.235		2.304		11.685		3.744063		9.000
4.700		0.7520		0.0000		876.232		2.308		11.750		3.759899		9.040
4.724		0.7551		0.0000		876.228		2.311		11.810		3.775734		9.080
4.750		0.7583		0.0000		876.225		2.314		11.875		3.791569		9.120
4.774		0.7619		0.0000		876.222		2.317		11.935		3.809471		9.160
4.800		0.7656		0.0000		876.218		2.321		12.000		3.828060		9.200
4.832		0.7693		0.0000		876.214		2.325		12.080		3.846650		9.240
4.864		0.7726		0.0000		876.211		2.328		12.160		3.863173		9.280
4.892		0.7757		0.0000		876.208		2.331		12.230		3.878320		9.320
4.914		0.7790		0.0000		876.205		2.335		12.285		3.894845		9.360
4.936		0.7821		0.0000		876.201		2.338		12.340		3.910680		9.400
4.960		0.7854		0.0000		876.198		2.341		12.400		3.927204		9.440
4.984		0.7886		0.0000		876.195		2.344		12.460		3.943040		9.480
5.006		0.7918		0.0000		876.192		2.347		12.515		3.958874		9.520
5.030		0.7951		0.0000		876.188		2.351		12.575		3.975399		9.560
5.054		0.7988		0.0000		876.185		2.354		12.635		3.993989		9.600
5.080		0.8027		0.0000		876.181		2.358		12.700		4.013266		9.640
5.110		0.8060		0.0000		876.178		2.362		12.775		4.029791		9.680
5.136		0.8093		0.0000		876.174		2.365		12.840		4.046314		9.720
5.158		0.8124		0.0000		876.171		2.368		12.895		4.062150		9.760
5.178		0.8156		0.0000		876.168		2.371		12.945		4.077986		9.800
5.198		0.8188		0.0000		876.165		2.374		12.995		4.093821		9.840
5.218		0.8219		0.0000		876.162		2.378		13.045		4.109656		9.880
5.238		0.8251		0.0000		876.158		2.381		13.095		4.125492		9.920
5.258		0.8284		0.0000		876.155		2.384		13.145		4.142015		9.960
5.276		0.8321		0.0000		876.151		2.388		13.190		4.160605		10.000
5.300		0.8360		0.0000		876.148		2.392		13.250		4.179883		10.040
5.326		0.8394		0.0000		876.144		2.395		13.315		4.197096		10.080
5.350		0.8426		0.0000		876.141		2.398		13.375		4.212931		10.120
5.370		0.8458		0.0000		876.138		2.401		13.425		4.228766		10.160
5.388		0.8489		0.0000		876.135		2.405		13.470		4.244602		10.200
5.404		0.8522		0.0000		876.131		2.408		13.510		4.261126		10.240
5.424		0.8554		0.0000		876.128		2.411		13.560		4.276962		10.280
5.440		0.8586		0.0000		876.125		2.414		13.600		4.292798		10.320
5.458		0.8619		0.0000		876.122		2.417		13.645		4.309321		10.360
5.474		0.8653		0.0000		876.118		2.421		13.685		4.326534		10.400
5.494		0.8692		0.0000		876.114		2.425		13.735		4.345812		10.440
5.516		0.8727		0.0000		876.111		2.428		13.790		4.363713		10.480
5.538		0.8760		0.0000		876.107		2.432		13.845		4.380236		10.520
5.558		0.8792		0.0000		876.104		2.435		13.895		4.396072		10.560
5.572		0.8824		0.0000		876.101		2.438		13.930		4.411908		10.600
5.586		0.8855		0.0000		876.098		2.441		13.965		4.427743		10.640
5.600		0.8887		0.0000		876.095		2.444		14.000		4.443579		10.680
5.616		0.8919		0.0000		876.092		2.447		14.040		4.459414		10.720
5.630		0.8952		0.0000		876.088		2.451		14.075		4.475939		10.760
5.644		0.8985		0.0000		876.085		2.454		14.110		4.492462		10.800
5.658		0.9023		0.0000		876.081		2.458		14.145		4.511741		10.840
5.678		0.9061		0.0000		876.077		2.462		14.195		4.530330		10.880
5.700		0.9095		0.0000		876.074		2.465		14.250		4.547542		10.920
5.718		0.9125		0.0000		876.071		2.468		14.295		4.562690		10.960
5.730		0.9157		0.0000		876.068		2.471		14.325		4.578526		11.000
5.742		0.9190		0.0000		876.065		2.475		14.355		4.595049		11.040
5.754		0.9222		0.0000		876.061		2.478		14.385		4.610885		11.080
5.766		0.9253		0.0000		876.058		2.481		14.415		4.626719		11.120
5.776		0.9285		0.0000		876.055		2.484		14.440		4.642555		11.160
5.788		0.9318		0.0000		876.052		2.487		14.470		4.659080		11.200
5.800		0.9355		0.0000		876.048		2.491		14.500		4.677670		11.240
5.816		0.9394		0.0000		876.044		2.495		14.540		4.696947		11.280
5.834		0.9428		0.0000		876.041		2.498		14.585		4.714159		11.320
5.850		0.9460		0.0000		876.038		2.502		14.625		4.729995		11.360
5.862		0.9493		0.0000		876.034		2.505		14.655		4.746519		11.400
5.872		0.9523		0.0000		876.031		2.508		14.680		4.761665		11.440
5.880		0.9556		0.0000		876.028		2.511		14.700		4.778190		11.480
5.890		0.9588		0.0000		876.025		2.514		14.725		4.794025		11.520
5.900		0.9620		0.0000		876.022		2.518		14.750		4.809861		11.560
5.908		0.9653		0.0000		876.018		2.521		14.770		4.826385		11.600
5.918		0.9687		0.0000		876.015		2.524		14.795		4.843597		11.640
5.930		0.9726		0.0000		876.011		2.528		14.825		4.862875		11.680
5.946		0.9763		0.0000		876.007		2.532		14.865		4.881465		11.720
5.964		0.9795		0.0000		876.004		2.535		14.910		4.897301		11.760
5.976		0.9825		0.0000		876.001		2.538		14.940		4.912447		11.800
5.984		0.9858		0.0000		875.998		2.541		14.960		4.928971		11.840
5.990		0.9890		0.0000		875.995		2.545		14.975		4.944807		11.880
6.000		0.9921		0.0000		875.991		2.548		15.000		4.960642		11.920
6.008		0.9953		0.0000		875.988		2.551		15.020		4.976478		11.960
6.014		0.9986		0.0000		875.985		2.554		15.035		4.993002		12.000
6.022		1.0019		0.0000		875.982		2.558		15.055		5.009525		12.040
6.030		1.0058		0.0000		875.978		2.561		15.075		5.028804		12.080
6.044		1.0096		0.0000		875.974		2.565		15.110		5.048081		12.120
6.058		1.0128		0.0000		875.971		2.568		15.145		5.063917		12.160
6.070		1.0161		0.0000		875.967		2.572		15.175		5.080442		12.200
6.078		1.0191		0.0000		875.964		2.575		15.195		5.095589		12.240
6.084		1.0224		0.0000		875.961		2.578		15.210		5.112112		12.280
6.090		1.0256		0.0000		875.958		2.581		15.225		5.127948		12.320
6.096		1.0288		0.0000		875.955		2.584		15.240		5.143784		12.360
6.102		1.0319		0.0000		875.952		2.588		15.255		5.159618		12.400
6.108		1.0352		0.0000		875.948		2.591		15.270		5.176143		12.440
6.114		1.0389		0.0000		875.945		2.595		15.285		5.194733		12.480
6.124		1.0429		0.0000		875.941		2.599		15.310		5.214699		12.520
6.140		1.0462		0.0000		875.937		2.602		15.350		5.231223		12.560
6.152		1.0494		0.0000		875.934		2.605		15.380		5.247058		12.600
6.158		1.0526		0.0000		875.931		2.608		15.395		5.262894		12.640
6.162		1.0557		0.0000		875.928		2.611		15.405		5.278730		12.680
6.168		1.0591		0.0000		875.924		2.615		15.420		5.295253		12.720
6.174		1.0622		0.0000		875.921		2.618		15.435		5.311089		12.760
6.178		1.0654		0.0000		875.918		2.621		15.445		5.326925		12.800
6.184		1.0687		0.0000		875.915		2.624		15.460		5.343449		12.840
6.188		1.0723		0.0000		875.911		2.628		15.470		5.361349		12.880
6.196		1.0760		0.0000		875.908		2.632		15.490		5.379939		12.920
6.208		1.0796		0.0000		875.904		2.635		15.520		5.397840		12.960
6.222		1.0829		0.0000		875.901		2.638		15.555		5.414364		13.000
6.230		1.0860		0.0000		875.897		2.642		15.575		5.430200		13.040
6.232		1.0892		0.0000		875.894		2.645		15.580		5.446035		13.080
6.236		1.0924		0.0000		875.891		2.648		15.590		5.461870		13.120
6.240		1.0955		0.0000		875.888		2.651		15.600		5.477705		13.160
6.244		1.0988		0.0000		875.885		2.654		15.610		5.494230		13.200
6.248		1.1019		0.0000		875.882		2.657		15.620		5.509377		13.240
6.252		1.1055		0.0000		875.878		2.661		15.630		5.527277		13.280
6.258		1.1092		0.0000		875.874		2.665		15.645		5.545867		13.320
6.268		1.1130		0.0000		875.870		2.669		15.670		5.565145		13.360
6.282		1.1163		0.0000		875.867		2.672		15.705		5.581669		13.400
6.290		1.1194		0.0000		875.864		2.675		15.725		5.596816		13.440
6.292		1.1227		0.0000		875.861		2.678		15.730		5.613341		13.480
6.294		1.1258		0.0000		875.858		2.681		15.735		5.629175		13.520
6.298		1.1290		0.0000		875.855		2.685		15.745		5.645011		13.560
6.302		1.1322		0.0000		875.851		2.688		15.755		5.660847		13.600
6.304		1.1353		0.0000		875.848		2.691		15.760		5.676682		13.640
6.308		1.1388		0.0000		875.845		2.694		15.770		5.693895		13.680
6.310		1.1424		0.0000		875.841		2.698		15.775		5.711796		13.720
6.318		1.1462		0.0000		875.837		2.702		15.795		5.731074		13.760
6.330		1.1497		0.0000		875.834		2.705		15.825		5.748287		13.800
6.340		1.1528		0.0000		875.831		2.708		15.850		5.764122		13.840
6.344		1.1560		0.0000		875.828		2.712		15.860		5.779957		13.880
6.346		1.1593		0.0000		875.824		2.715		15.865		5.796481		13.920
6.348		1.1623		0.0000		875.821		2.718		15.870		5.811629		13.960
6.352		1.1656		0.0000		875.818		2.721		15.880		5.828152		14.000
6.354		1.1688		0.0000		875.815		2.724		15.885		5.843988		14.040
6.356		1.1720		0.0000		875.812		2.728		15.890		5.859824		14.080
6.360		1.1757		0.0000		875.808		2.731		15.900		5.878413		14.120
6.366		1.1795		0.0000		875.804		2.735		15.915		5.897691		14.160
6.376		1.1833		0.0000		875.800		2.739		15.940		5.916280		14.200
6.388		1.1861		0.0000		875.797		2.742		15.970		5.930739		14.240
6.394		1.1893		0.0000		875.794		2.745		15.985		5.946575		14.280
6.396		1.1926		0.0000		875.791		2.748		15.990		5.963099		14.320
6.398		1.1959		0.0000		875.788		2.752		15.995		5.979622		14.360
6.402		1.1991		0.0000		875.784		2.755		16.005		5.995458		14.400
6.404		1.2023		0.0000		875.781		2.758		16.010		6.011293		14.440
6.406		1.2054		0.0000		875.778		2.761		16.015		6.027129		14.480
6.410		1.2089		0.0000		875.775		2.764		16.025		6.044342		14.520
6.414		1.2126		0.0000		875.771		2.768		16.035		6.062932		14.560
6.424		1.2164		0.0000		875.767		2.772		16.060		6.082209		14.600
6.434		1.2196		0.0000		875.764		2.775		16.085		6.098044		14.640
6.442		1.2229		0.0000		875.761		2.779		16.105		6.114568		14.680
6.444		1.2259		0.0000		875.758		2.782		16.110		6.129715		14.720
6.446		1.2292		0.0000		875.754		2.785		16.115		6.146240		14.760
6.446		1.2324		0.0000		875.751		2.788		16.115		6.162076		14.800
6.448		1.2356		0.0000		875.748		2.791		16.120		6.177910		14.840
6.450		1.2387		0.0000		875.745		2.794		16.125		6.193746		14.880
6.452		1.2421		0.0000		875.741		2.798		16.130		6.210269		14.920
6.456		1.2458		0.0000		875.738		2.801		16.140		6.228859		14.960
6.462		1.2498		0.0000		875.734		2.805		16.155		6.248827		15.000
6.474		1.2531		0.0000		875.730		2.809		16.185		6.265350		15.040
6.484		1.2562		0.0000		875.727		2.812		16.210		6.281186		15.080
6.486		1.2594		0.0000		875.724		2.815		16.215		6.297020		15.120
6.486		1.2626		0.0000		875.721		2.818		16.215		6.312856		15.160
6.488		1.2659		0.0000		875.718		2.821		16.220		6.329381		15.200
6.490		1.2689		0.0000		875.715		2.825		16.225		6.344528		15.240
6.494		1.2722		0.0000		875.711		2.828		16.235		6.361051		15.280
6.494		1.2754		0.0000		875.708		2.831		16.235		6.376887		15.320
6.498		1.2790		0.0000		875.705		2.835		16.245		6.394787		15.360
6.504		1.2830		0.0000		875.701		2.839		16.260		6.414754		15.400
6.514		1.2865		0.0000		875.697		2.842		16.285		6.432655		15.440
6.524		1.2897		0.0000		875.694		2.845		16.310		6.448491		15.480
6.530		1.2929		0.0000		875.691		2.848		16.325		6.464326		15.520
6.530		1.2960		0.0000		875.688		2.852		16.325		6.480162		15.560
6.532		1.2992		0.0000		875.684		2.855		16.330		6.495997		15.600
6.534		1.3025		0.0000		875.681		2.858		16.335		6.512521		15.640
6.536		1.3055		0.0000		875.678		2.861		16.340		6.527669		15.680
6.536		1.3087		0.0000		875.675		2.864		16.340		6.543503		15.720
6.538		1.3123		0.0000		875.671		2.868		16.345		6.561405		15.760
6.542		1.3161		0.0000		875.667		2.872		16.355		6.580682		15.800
6.550		1.3199		0.0000		875.664		2.875		16.375		6.599272		15.840
6.562		1.3232		0.0000		875.660		2.879		16.405		6.615797		15.880
