数据量:575
试验力		变形		扩展变形		位置		位移		应力		应变		时间
4.736		1.3273		0.0000		875.647		1.914		11.840		6.636452		15.960
4.736		1.3305		0.0000		875.644		1.917		11.840		6.652287		16.000
4.736		1.3336		0.0000		875.641		1.920		11.840		6.668123		16.040
4.736		1.3371		0.0000		875.638		1.924		11.840		6.685334		16.080
4.736		1.3408		0.0000		875.634		1.928		11.840		6.703924		16.120
4.740		1.3445		0.0000		875.630		1.931		11.850		6.722513		16.160
4.744		1.3479		0.0000		875.627		1.935		11.860		6.739726		16.200
4.750		1.3511		0.0000		875.624		1.938		11.875		6.755562		16.240
4.750		1.3543		0.0000		875.620		1.941		11.875		6.771398		16.280
4.750		1.3574		0.0000		875.617		1.944		11.875		6.787233		16.320
4.750		1.3606		0.0000		875.614		1.947		11.875		6.803068		16.360
4.750		1.3638		0.0000		875.611		1.951		11.875		6.818904		16.400
4.748		1.3669		0.0000		875.608		1.954		11.870		6.834740		16.440
4.748		1.3703		0.0000		875.604		1.957		11.870		6.851263		16.480
4.748		1.3740		0.0000		875.601		1.961		11.870		6.869853		16.520
4.750		1.3777		0.0000		875.597		1.964		11.875		6.888442		16.560
4.756		1.3814		0.0000		875.593		1.968		11.890		6.907032		16.600
4.762		1.3844		0.0000		875.590		1.971		11.905		6.922179		16.640
4.764		1.3876		0.0000		875.587		1.974		11.910		6.938014		16.680
4.762		1.3909		0.0000		875.584		1.978		11.905		6.954539		16.720
4.762		1.3941		0.0000		875.581		1.981		11.905		6.970373		16.760
4.762		1.3972		0.0000		875.577		1.984		11.905		6.986209		16.800
4.760		1.4004		0.0000		875.574		1.987		11.900		7.002045		16.840
4.760		1.4037		0.0000		875.571		1.990		11.900		7.018569		16.880
4.760		1.4072		0.0000		875.568		1.994		11.900		7.035781		16.920
4.760		1.4109		0.0000		875.564		1.998		11.900		7.054371		16.960
4.764		1.4147		0.0000		875.560		2.001		11.910		7.073649		17.000
4.768		1.4179		0.0000		875.557		2.005		11.920		7.089484		17.040
4.772		1.4211		0.0000		875.554		2.008		11.930		7.105319		17.080
4.772		1.4242		0.0000		875.550		2.011		11.930		7.121155		17.120
4.770		1.4275		0.0000		875.547		2.014		11.925		7.137679		17.160
4.770		1.4307		0.0000		875.544		2.017		11.925		7.153515		17.200
4.768		1.4339		0.0000		875.541		2.021		11.920		7.169351		17.240
4.768		1.4370		0.0000		875.538		2.024		11.920		7.185186		17.280
4.768		1.4403		0.0000		875.534		2.027		11.920		7.201710		17.320
4.768		1.4442		0.0000		875.530		2.031		11.920		7.220987		17.360
4.770		1.4481		0.0000		875.527		2.035		11.925		7.240266		17.400
4.776		1.4514		0.0000		875.523		2.038		11.940		7.256789		17.440
4.780		1.4544		0.0000		875.520		2.041		11.950		7.271937		17.480
4.778		1.4577		0.0000		875.517		2.044		11.945		7.288461		17.520
4.778		1.4609		0.0000		875.514		2.048		11.945		7.304296		17.560
4.776		1.4640		0.0000		875.511		2.051		11.940		7.320132		17.600
4.776		1.4673		0.0000		875.507		2.054		11.940		7.336656		17.640
4.774		1.4705		0.0000		875.504		2.057		11.935		7.352491		17.680
4.774		1.4737		0.0000		875.501		2.060		11.935		7.368326		17.720
4.772		1.4774		0.0000		875.497		2.064		11.930		7.386916		17.760
4.774		1.4812		0.0000		875.493		2.068		11.935		7.406194		17.800
4.778		1.4847		0.0000		875.490		2.071		11.945		7.423407		17.840
4.782		1.4878		0.0000		875.487		2.075		11.955		7.439242		17.880
4.782		1.4910		0.0000		875.484		2.078		11.955		7.455077		17.920
4.782		1.4943		0.0000		875.480		2.081		11.955		7.471602		17.960
4.780		1.4975		0.0000		875.477		2.084		11.950		7.487438		18.000
4.778		1.5007		0.0000		875.474		2.087		11.945		7.503272		18.040
4.778		1.5038		0.0000		875.471		2.091		11.945		7.519108		18.080
4.776		1.5071		0.0000		875.468		2.094		11.940		7.535632		18.120
4.776		1.5106		0.0000		875.464		2.097		11.940		7.552844		18.160
4.776		1.5144		0.0000		875.460		2.101		11.940		7.572123		18.200
4.780		1.5180		0.0000		875.457		2.105		11.950		7.590023		18.240
4.784		1.5213		0.0000		875.453		2.108		11.960		7.606548		18.280
4.786		1.5245		0.0000		875.450		2.111		11.965		7.622383		18.320
4.786		1.5276		0.0000		875.447		2.114		11.965		7.638218		18.360
4.784		1.5308		0.0000		875.444		2.118		11.960		7.654054		18.400
4.782		1.5341		0.0000		875.441		2.121		11.955		7.670578		18.440
4.780		1.5373		0.0000		875.437		2.124		11.950		7.686414		18.480
4.780		1.5404		0.0000		875.434		2.127		11.950		7.702250		18.520
4.778		1.5438		0.0000		875.431		2.130		11.945		7.718773		18.560
4.778		1.5476		0.0000		875.427		2.134		11.945		7.738051		18.600
4.780		1.5513		0.0000		875.423		2.138		11.950		7.756641		18.640
4.784		1.5546		0.0000		875.420		2.141		11.960		7.773165		18.680
4.788		1.5579		0.0000		875.417		2.145		11.970		7.789688		18.720
4.786		1.5611		0.0000		875.414		2.148		11.965		7.805524		18.760
4.784		1.5643		0.0000		875.410		2.151		11.960		7.821360		18.800
4.782		1.5674		0.0000		875.407		2.154		11.955		7.837195		18.840
4.782		1.5706		0.0000		875.404		2.157		11.955		7.853031		18.880
4.780		1.5738		0.0000		875.401		2.161		11.950		7.868866		18.920
4.778		1.5771		0.0000		875.398		2.164		11.945		7.885390		18.960
4.776		1.5809		0.0000		875.394		2.168		11.940		7.904668		19.000
4.778		1.5847		0.0000		875.390		2.171		11.945		7.923257		19.040
4.780		1.5881		0.0000		875.387		2.175		11.950		7.940470		19.080
4.784		1.5913		0.0000		875.383		2.178		11.960		7.956306		19.120
4.784		1.5944		0.0000		875.380		2.181		11.960		7.972141		19.160
4.782		1.5976		0.0000		875.377		2.184		11.955		7.987976		19.200
4.780		1.6009		0.0000		875.374		2.188		11.950		8.004501		19.240
4.778		1.6041		0.0000		875.371		2.191		11.945		8.020336		19.280
4.776		1.6072		0.0000		875.367		2.194		11.940		8.036171		19.320
4.772		1.6105		0.0000		875.364		2.197		11.930		8.052696		19.360
4.770		1.6141		0.0000		875.361		2.201		11.925		8.070597		19.400
4.770		1.6178		0.0000		875.357		2.205		11.925		8.089186		19.440
4.772		1.6214		0.0000		875.353		2.208		11.930		8.107088		19.480
4.774		1.6247		0.0000		875.350		2.211		11.935		8.123611		19.520
4.776		1.6279		0.0000		875.347		2.215		11.940		8.139447		19.560
4.774		1.6311		0.0000		875.344		2.218		11.935		8.155283		19.600
4.770		1.6342		0.0000		875.340		2.221		11.925		8.171118		19.640
4.768		1.6375		0.0000		875.337		2.224		11.920		8.187642		19.680
4.766		1.6406		0.0000		875.334		2.227		11.915		8.202789		19.720
4.764		1.6439		0.0000		875.331		2.231		11.910		8.219313		19.760
4.760		1.6473		0.0000		875.327		2.234		11.900		8.236525		19.800
4.760		1.6510		0.0000		875.324		2.238		11.900		8.255115		19.840
4.760		1.6547		0.0000		875.320		2.241		11.900		8.273705		19.880
4.764		1.6582		0.0000		875.316		2.245		11.910		8.290916		19.920
4.766		1.6612		0.0000		875.313		2.248		11.915		8.306064		19.960
4.762		1.6644		0.0000		875.310		2.251		11.905		8.321899		20.000
4.758		1.6678		0.0000		875.307		2.255		11.895		8.339111		20.040
4.756		1.6709		0.0000		875.304		2.258		11.890		8.354259		20.080
4.754		1.6740		0.0000		875.301		2.261		11.885		8.370094		20.120
4.750		1.6773		0.0000		875.297		2.264		11.875		8.386618		20.160
4.748		1.6806		0.0000		875.294		2.267		11.870		8.403143		20.200
4.746		1.6842		0.0000		875.290		2.271		11.865		8.421043		20.240
4.746		1.6879		0.0000		875.287		2.275		11.865		8.439632		20.280
4.748		1.6915		0.0000		875.283		2.278		11.870		8.457533		20.320
4.750		1.6947		0.0000		875.280		2.281		11.875		8.473369		20.360
4.748		1.6978		0.0000		875.277		2.285		11.870		8.489204		20.400
4.744		1.7011		0.0000		875.273		2.288		11.860		8.505728		20.440
4.740		1.7043		0.0000		875.270		2.291		11.850		8.521564		20.480
4.736		1.7075		0.0000		875.267		2.294		11.840		8.537399		20.520
4.732		1.7106		0.0000		875.264		2.297		11.830		8.553236		20.560
4.728		1.7140		0.0000		875.261		2.301		11.820		8.569759		20.600
4.724		1.7175		0.0000		875.257		2.304		11.810		8.587660		20.640
4.720		1.7212		0.0000		875.253		2.308		11.800		8.606249		20.680
4.720		1.7248		0.0000		875.250		2.312		11.800		8.624151		20.720
4.722		1.7280		0.0000		875.247		2.315		11.805		8.639986		20.760
4.720		1.7312		0.0000		875.243		2.318		11.800		8.655821		20.800
4.716		1.7345		0.0000		875.240		2.321		11.790		8.672346		20.840
4.710		1.7376		0.0000		875.237		2.324		11.775		8.688182		20.880
4.706		1.7409		0.0000		875.234		2.328		11.765		8.704705		20.920
4.702		1.7441		0.0000		875.231		2.331		11.755		8.720541		20.960
4.698		1.7474		0.0000		875.227		2.334		11.745		8.737064		21.000
4.694		1.7507		0.0000		875.224		2.337		11.735		8.753588		21.040
4.690		1.7544		0.0000		875.220		2.341		11.725		8.772178		21.080
4.688		1.7582		0.0000		875.216		2.345		11.720		8.790768		21.120
4.690		1.7615		0.0000		875.213		2.348		11.725		8.807292		21.160
4.690		1.7648		0.0000		875.210		2.352		11.725		8.823815		21.200
4.686		1.7679		0.0000		875.207		2.355		11.715		8.839651		21.240
4.682		1.7711		0.0000		875.204		2.358		11.705		8.855487		21.280
4.676		1.7743		0.0000		875.200		2.361		11.690		8.871322		21.320
4.672		1.7776		0.0000		875.197		2.364		11.680		8.887846		21.360
4.668		1.7806		0.0000		875.194		2.367		11.670		8.902993		21.400
4.664		1.7839		0.0000		875.191		2.371		11.660		8.919517		21.440
4.660		1.7878		0.0000		875.187		2.374		11.650		8.938795		21.480
4.660		1.7916		0.0000		875.183		2.378		11.650		8.958073		21.520
4.660		1.7949		0.0000		875.180		2.382		11.650		8.974598		21.560
4.660		1.7981		0.0000		875.177		2.385		11.650		8.990433		21.600
4.658		1.8013		0.0000		875.173		2.388		11.645		9.006268		21.640
4.654		1.8044		0.0000		875.170		2.391		11.635		9.022103		21.680
4.648		1.8077		0.0000		875.167		2.394		11.620		9.038628		21.720
4.644		1.8110		0.0000		875.164		2.398		11.610		9.055152		21.760
4.640		1.8142		0.0000		875.160		2.401		11.600		9.070988		21.800
4.636		1.8174		0.0000		875.157		2.404		11.590		9.086823		21.840
4.632		1.8209		0.0000		875.154		2.408		11.580		9.104724		21.880
4.630		1.8248		0.0000		875.150		2.412		11.575		9.124002		21.920
4.630		1.8284		0.0000		875.146		2.415		11.575		9.141903		21.960
4.632		1.8314		0.0000		875.143		2.418		11.580		9.157049		22.000
4.630		1.8346		0.0000		875.140		2.421		11.575		9.172886		22.040
4.626		1.8379		0.0000		875.137		2.425		11.565		9.189409		22.080
4.622		1.8412		0.0000		875.133		2.428		11.555		9.205933		22.120
4.616		1.8442		0.0000		875.130		2.431		11.540		9.221081		22.160
4.610		1.8474		0.0000		875.127		2.434		11.525		9.236916		22.200
4.606		1.8507		0.0000		875.124		2.437		11.515		9.253440		22.240
4.600		1.8541		0.0000		875.121		2.441		11.500		9.270653		22.280
4.596		1.8578		0.0000		875.117		2.445		11.490		9.289242		22.320
4.596		1.8616		0.0000		875.113		2.448		11.490		9.307832		22.360
4.596		1.8650		0.0000		875.110		2.452		11.490		9.325045		22.400
4.596		1.8680		0.0000		875.107		2.455		11.490		9.340191		22.440
4.592		1.8712		0.0000		875.103		2.458		11.480		9.356027		22.480
4.586		1.8745		0.0000		875.100		2.461		11.465		9.372550		22.520
4.580		1.8777		0.0000		875.097		2.464		11.450		9.388386		22.560
4.576		1.8810		0.0000		875.094		2.468		11.440		9.404909		22.600
4.572		1.8841		0.0000		875.091		2.471		11.430		9.420746		22.640
4.566		1.8875		0.0000		875.087		2.474		11.415		9.437269		22.680
4.562		1.8910		0.0000		875.084		2.478		11.405		9.455171		22.720
4.560		1.8949		0.0000		875.080		2.482		11.400		9.474448		22.760
4.562		1.8983		0.0000		875.076		2.485		11.405		9.491661		22.800
4.562		1.9015		0.0000		875.073		2.488		11.405		9.507496		22.840
4.558		1.9047		0.0000		875.070		2.491		11.395		9.523333		22.880
4.554		1.9078		0.0000		875.067		2.495		11.385		9.539166		22.920
4.548		1.9111		0.0000		875.064		2.498		11.370		9.555692		22.960
4.544		1.9143		0.0000		875.060		2.501		11.360		9.571527		23.000
