数据量:591
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.092		0.1439		0.0000		876.881		1.048		0.230		0.719483		1.760
0.096		0.1472		0.0000		876.878		1.052		0.240		0.736006		1.800
0.102		0.1508		0.0000		876.874		1.055		0.255		0.753908		1.840
0.108		0.1545		0.0000		876.871		1.059		0.270		0.772497		1.880
0.114		0.1579		0.0000		876.867		1.062		0.285		0.789710		1.920
0.120		0.1612		0.0000		876.864		1.066		0.300		0.806234		1.960
0.128		0.1644		0.0000		876.861		1.069		0.320		0.822069		2.000
0.134		0.1677		0.0000		876.857		1.072		0.335		0.838593		2.040
0.140		0.1709		0.0000		876.854		1.075		0.350		0.854428		2.080
0.146		0.1741		0.0000		876.851		1.078		0.365		0.870264		2.120
0.154		0.1774		0.0000		876.848		1.082		0.385		0.886788		2.160
0.160		0.1805		0.0000		876.845		1.085		0.400		0.902624		2.200
0.168		0.1840		0.0000		876.841		1.088		0.420		0.919836		2.240
0.176		0.1877		0.0000		876.838		1.092		0.440		0.938426		2.280
0.184		0.1914		0.0000		876.834		1.096		0.460		0.957015		2.320
0.192		0.1946		0.0000		876.831		1.099		0.480		0.972851		2.360
0.202		0.1977		0.0000		876.827		1.102		0.505		0.988686		2.400
0.210		0.2010		0.0000		876.824		1.105		0.525		1.005210		2.440
0.218		0.2042		0.0000		876.821		1.109		0.545		1.021045		2.480
0.226		0.2075		0.0000		876.818		1.112		0.565		1.037570		2.520
0.236		0.2107		0.0000		876.815		1.115		0.590		1.053405		2.560
0.244		0.2140		0.0000		876.811		1.118		0.610		1.069929		2.600
0.254		0.2173		0.0000		876.808		1.122		0.635		1.086453		2.640
0.264		0.2210		0.0000		876.804		1.125		0.660		1.105043		2.680
0.274		0.2246		0.0000		876.801		1.129		0.685		1.122944		2.720
0.284		0.2280		0.0000		876.797		1.132		0.710		1.140156		2.760
0.296		0.2312		0.0000		876.794		1.136		0.740		1.155992		2.800
0.304		0.2344		0.0000		876.791		1.139		0.760		1.171827		2.840
0.314		0.2377		0.0000		876.788		1.142		0.785		1.188351		2.880
0.324		0.2410		0.0000		876.784		1.145		0.810		1.204875		2.920
0.334		0.2441		0.0000		876.781		1.149		0.835		1.220711		2.960
0.342		0.2473		0.0000		876.778		1.152		0.855		1.236546		3.000
0.352		0.2506		0.0000		876.775		1.155		0.880		1.253070		3.040
0.362		0.2542		0.0000		876.771		1.159		0.905		1.270971		3.080
0.376		0.2579		0.0000		876.767		1.162		0.940		1.289561		3.120
0.392		0.2614		0.0000		876.764		1.166		0.980		1.306773		3.160
0.408		0.2647		0.0000		876.761		1.169		1.020		1.323297		3.200
0.422		0.2678		0.0000		876.757		1.172		1.055		1.339133		3.240
0.434		0.2710		0.0000		876.754		1.175		1.085		1.354968		3.280
0.448		0.2743		0.0000		876.751		1.179		1.120		1.371492		3.320
0.462		0.2775		0.0000		876.748		1.182		1.155		1.387328		3.360
0.476		0.2808		0.0000		876.744		1.185		1.190		1.403852		3.400
0.490		0.2839		0.0000		876.741		1.188		1.225		1.419687		3.440
0.506		0.2875		0.0000		876.738		1.192		1.265		1.437588		3.480
0.520		0.2911		0.0000		876.734		1.196		1.300		1.455489		3.520
0.536		0.2947		0.0000		876.731		1.199		1.340		1.473390		3.560
0.552		0.2980		0.0000		876.727		1.202		1.380		1.489914		3.600
0.568		0.3011		0.0000		876.724		1.206		1.420		1.505750		3.640
0.584		0.3045		0.0000		876.721		1.209		1.460		1.522273		3.680
0.598		0.3076		0.0000		876.718		1.212		1.495		1.538109		3.720
0.612		0.3109		0.0000		876.714		1.215		1.530		1.554633		3.760
0.626		0.3141		0.0000		876.711		1.219		1.565		1.570469		3.800
0.640		0.3173		0.0000		876.708		1.222		1.600		1.586304		3.840
0.652		0.3207		0.0000		876.705		1.225		1.630		1.603516		3.880
0.664		0.3244		0.0000		876.701		1.229		1.660		1.622106		3.920
0.678		0.3281		0.0000		876.697		1.233		1.695		1.640695		3.960
0.696		0.3314		0.0000		876.694		1.236		1.740		1.657220		4.000
0.712		0.3346		0.0000		876.691		1.239		1.780		1.673055		4.040
0.728		0.3378		0.0000		876.687		1.242		1.820		1.688890		4.080
0.742		0.3411		0.0000		876.684		1.245		1.855		1.705415		4.120
0.758		0.3443		0.0000		876.681		1.249		1.895		1.721250		4.160
0.774		0.3476		0.0000		876.678		1.252		1.935		1.737774		4.200
0.790		0.3507		0.0000		876.674		1.255		1.975		1.753610		4.240
0.808		0.3540		0.0000		876.671		1.258		2.020		1.770133		4.280
0.824		0.3576		0.0000		876.668		1.262		2.060		1.788034		4.320
0.842		0.3613		0.0000		876.664		1.266		2.105		1.806624		4.360
0.862		0.3648		0.0000		876.660		1.269		2.155		1.823837		4.400
0.882		0.3681		0.0000		876.657		1.272		2.205		1.840361		4.440
0.898		0.3712		0.0000		876.654		1.276		2.245		1.856196		4.480
0.916		0.3744		0.0000		876.651		1.279		2.290		1.872032		4.520
0.932		0.3777		0.0000		876.648		1.282		2.330		1.888556		4.560
0.950		0.3809		0.0000		876.644		1.285		2.375		1.904391		4.600
0.966		0.3840		0.0000		876.641		1.288		2.415		1.920227		4.640
0.984		0.3875		0.0000		876.638		1.292		2.460		1.937439		4.680
1.002		0.3909		0.0000		876.634		1.295		2.505		1.954651		4.720
1.020		0.3945		0.0000		876.631		1.299		2.550		1.972553		4.760
1.042		0.3982		0.0000		876.627		1.303		2.605		1.991142		4.800
1.064		0.4014		0.0000		876.624		1.306		2.660		2.006978		4.840
1.082		0.4046		0.0000		876.621		1.309		2.705		2.022813		4.880
1.102		0.4077		0.0000		876.617		1.312		2.755		2.038649		4.920
1.120		0.4110		0.0000		876.614		1.315		2.800		2.055173		4.960
1.140		0.4143		0.0000		876.611		1.319		2.850		2.071697		5.000
1.160		0.4175		0.0000		876.608		1.322		2.900		2.087532		5.040
1.180		0.4208		0.0000		876.604		1.325		2.950		2.104056		5.080
1.200		0.4241		0.0000		876.601		1.329		3.000		2.120580		5.120
1.222		0.4278		0.0000		876.597		1.332		3.055		2.139170		5.160
1.246		0.4314		0.0000		876.594		1.336		3.115		2.157071		5.200
1.272		0.4349		0.0000		876.590		1.339		3.180		2.174283		5.240
1.296		0.4380		0.0000		876.587		1.342		3.240		2.190118		5.280
1.318		0.4412		0.0000		876.584		1.346		3.295		2.205954		5.320
1.338		0.4445		0.0000		876.581		1.349		3.345		2.222478		5.360
1.360		0.4477		0.0000		876.578		1.352		3.400		2.238314		5.400
1.382		0.4508		0.0000		876.574		1.355		3.455		2.254149		5.440
1.404		0.4541		0.0000		876.571		1.359		3.510		2.270673		5.480
1.426		0.4573		0.0000		876.568		1.362		3.565		2.286509		5.520
1.448		0.4610		0.0000		876.564		1.365		3.620		2.305098		5.560
1.474		0.4647		0.0000		876.560		1.369		3.685		2.323688		5.600
1.500		0.4683		0.0000		876.557		1.373		3.750		2.341589		5.640
1.526		0.4715		0.0000		876.554		1.376		3.815		2.357424		5.680
1.550		0.4745		0.0000		876.551		1.379		3.875		2.372571		5.720
1.572		0.4778		0.0000		876.547		1.382		3.930		2.389095		5.760
1.594		0.4811		0.0000		876.544		1.386		3.985		2.405619		5.800
1.618		0.4844		0.0000		876.541		1.389		4.045		2.422143		5.840
1.642		0.4875		0.0000		876.538		1.392		4.105		2.437290		5.880
1.664		0.4908		0.0000		876.534		1.395		4.160		2.453814		5.920
1.688		0.4942		0.0000		876.531		1.399		4.220		2.471027		5.960
1.712		0.4981		0.0000		876.527		1.402		4.280		2.490305		6.000
1.740		0.5016		0.0000		876.524		1.406		4.350		2.508206		6.040
1.768		0.5048		0.0000		876.520		1.409		4.420		2.524041		6.080
1.792		0.5081		0.0000		876.517		1.413		4.480		2.540565		6.120
1.816		0.5113		0.0000		876.514		1.416		4.540		2.556401		6.160
1.838		0.5144		0.0000		876.511		1.419		4.595		2.572236		6.200
1.862		0.5176		0.0000		876.508		1.422		4.655		2.588072		6.240
1.886		0.5209		0.0000		876.504		1.425		4.715		2.604595		6.280
1.910		0.5241		0.0000		876.501		1.428		4.775		2.620431		6.320
1.932		0.5275		0.0000		876.498		1.432		4.830		2.637644		6.360
1.958		0.5314		0.0000		876.494		1.436		4.895		2.656922		6.400
1.984		0.5350		0.0000		876.490		1.439		4.960		2.674823		6.440
2.014		0.5384		0.0000		876.487		1.443		5.035		2.692035		6.480
2.040		0.5414		0.0000		876.484		1.446		5.100		2.707182		6.520
2.064		0.5447		0.0000		876.480		1.449		5.160		2.723706		6.560
2.086		0.5479		0.0000		876.477		1.452		5.215		2.739542		6.600
2.110		0.5512		0.0000		876.474		1.456		5.275		2.756066		6.640
2.134		0.5544		0.0000		876.471		1.459		5.335		2.771901		6.680
2.158		0.5575		0.0000		876.468		1.462		5.395		2.787737		6.720
2.182		0.5609		0.0000		876.464		1.465		5.455		2.804261		6.760
2.206		0.5644		0.0000		876.461		1.469		5.515		2.822162		6.800
2.232		0.5682		0.0000		876.457		1.473		5.580		2.840751		6.840
2.262		0.5717		0.0000		876.453		1.476		5.655		2.858652		6.880
2.290		0.5749		0.0000		876.450		1.479		5.725		2.874488		6.920
2.314		0.5781		0.0000		876.447		1.482		5.785		2.890323		6.960
2.338		0.5812		0.0000		876.444		1.486		5.845		2.906158		7.000
2.362		0.5845		0.0000		876.441		1.489		5.905		2.922683		7.040
2.386		0.5877		0.0000		876.438		1.492		5.965		2.938518		7.080
2.410		0.5909		0.0000		876.434		1.495		6.025		2.954354		7.120
2.434		0.5940		0.0000		876.431		1.498		6.085		2.970189		7.160
2.458		0.5978		0.0000		876.427		1.502		6.145		2.988778		7.200
2.482		0.6015		0.0000		876.424		1.506		6.205		3.007368		7.240
2.510		0.6052		0.0000		876.420		1.510		6.275		3.025957		7.280
2.538		0.6084		0.0000		876.417		1.513		6.345		3.041793		7.320
2.564		0.6114		0.0000		876.414		1.516		6.410		3.056941		7.360
2.586		0.6147		0.0000		876.411		1.519		6.465		3.073464		7.400
2.608		0.6179		0.0000		876.407		1.522		6.520		3.089300		7.440
2.632		0.6212		0.0000		876.404		1.526		6.580		3.105824		7.480
2.656		0.6243		0.0000		876.401		1.529		6.640		3.121659		7.520
2.678		0.6275		0.0000		876.398		1.532		6.695		3.137495		7.560
2.702		0.6309		0.0000		876.394		1.535		6.755		3.154707		7.600
2.726		0.6347		0.0000		876.391		1.539		6.815		3.173296		7.640
2.754		0.6384		0.0000		876.387		1.543		6.885		3.191886		7.680
2.782		0.6417		0.0000		876.384		1.546		6.955		3.208410		7.720
2.808		0.6448		0.0000		876.380		1.549		7.020		3.224246		7.760
2.830		0.6480		0.0000		876.377		1.552		7.075		3.240081		7.800
2.854		0.6513		0.0000		876.374		1.556		7.135		3.256605		7.840
2.876		0.6545		0.0000		876.371		1.559		7.190		3.272440		7.880
2.900		0.6577		0.0000		876.368		1.562		7.250		3.288276		7.920
2.922		0.6610		0.0000		876.364		1.565		7.305		3.304801		7.960
2.946		0.6643		0.0000		876.361		1.569		7.365		3.321324		8.000
2.968		0.6680		0.0000		876.357		1.572		7.420		3.339913		8.040
2.994		0.6717		0.0000		876.354		1.576		7.485		3.358503		8.080
3.020		0.6751		0.0000		876.350		1.580		7.550		3.375716		8.120
3.046		0.6783		0.0000		876.347		1.583		7.615		3.391551		8.160
3.070		0.6815		0.0000		876.344		1.586		7.675		3.407387		8.200
3.090		0.6848		0.0000		876.340		1.589		7.725		3.423911		8.240
3.112		0.6879		0.0000		876.337		1.592		7.780		3.439746		8.280
3.134		0.6911		0.0000		876.334		1.596		7.835		3.455582		8.320
3.154		0.6944		0.0000		876.331		1.599		7.885		3.472106		8.360
3.176		0.6976		0.0000		876.328		1.602		7.940		3.487941		8.400
3.196		0.7012		0.0000		876.324		1.606		7.990		3.505842		8.440
3.220		0.7049		0.0000		876.320		1.609		8.050		3.524432		8.480
3.244		0.7085		0.0000		876.317		1.613		8.110		3.542333		8.520
3.270		0.7116		0.0000		876.314		1.616		8.175		3.558168		8.560
3.294		0.7149		0.0000		876.310		1.619		8.235		3.574692		8.600
3.314		0.7181		0.0000		876.307		1.623		8.285		3.590528		8.640
3.334		0.7213		0.0000		876.304		1.626		8.335		3.606363		8.680
3.354		0.7244		0.0000		876.301		1.629		8.385		3.622199		8.720
3.374		0.7277		0.0000		876.297		1.632		8.435		3.638723		8.760
3.394		0.7309		0.0000		876.294		1.635		8.485		3.654558		8.800
3.412		0.7344		0.0000		876.291		1.639		8.530		3.671771		8.840
3.432		0.7381		0.0000		876.287		1.642		8.580		3.690360		8.880
3.456		0.7419		0.0000		876.283		1.646		8.640		3.709638		8.920
3.482		0.7451		0.0000		876.280		1.650		8.705		3.725474		8.960
3.504		0.7483		0.0000		876.277		1.653		8.760		3.741309		9.000
3.522		0.7514		0.0000		876.274		1.656		8.805		3.757145		9.040
3.538		0.7547		0.0000		876.271		1.659		8.845		3.773668		9.080
3.558		0.7579		0.0000		876.267		1.662		8.895		3.789504		9.120
3.576		0.7611		0.0000		876.264		1.665		8.940		3.805340		9.160
3.594		0.7644		0.0000		876.261		1.669		8.985		3.821864		9.200
3.610		0.7677		0.0000		876.258		1.672		9.025		3.838388		9.240
3.628		0.7713		0.0000		876.254		1.676		9.070		3.856289		9.280
3.648		0.7751		0.0000		876.250		1.680		9.120		3.875567		9.320
3.670		0.7786		0.0000		876.247		1.683		9.175		3.892779		9.360
3.692		0.7817		0.0000		876.243		1.686		9.230		3.908615		9.400
3.708		0.7849		0.0000		876.240		1.689		9.270		3.924450		9.440
3.724		0.7881		0.0000		876.237		1.692		9.310		3.940285		9.480
3.740		0.7914		0.0000		876.234		1.696		9.350		3.956810		9.520
3.756		0.7945		0.0000		876.231		1.699		9.390		3.972645		9.560
3.770		0.7977		0.0000		876.228		1.702		9.425		3.988481		9.600
3.786		0.8010		0.0000		876.224		1.705		9.465		4.005005		9.640
3.800		0.8046		0.0000		876.221		1.709		9.500		4.022906		9.680
3.818		0.8084		0.0000		876.217		1.713		9.545		4.042184		9.720
3.838		0.8119		0.0000		876.213		1.716		9.595		4.059396		9.760
3.856		0.8150		0.0000		876.210		1.719		9.640		4.075232		9.800
3.872		0.8182		0.0000		876.207		1.723		9.680		4.091067		9.840
3.886		0.8214		0.0000		876.204		1.726		9.715		4.106903		9.880
3.898		0.8248		0.0000		876.200		1.729		9.745		4.124115		9.920
3.912		0.8280		0.0000		876.197		1.732		9.780		4.139951		9.960
3.924		0.8312		0.0000		876.194		1.736		9.810		4.155786		10.000
3.938		0.8343		0.0000		876.191		1.739		9.845		4.171622		10.040
3.950		0.8378		0.0000		876.187		1.742		9.875		4.188834		10.080
3.964		0.8415		0.0000		876.184		1.746		9.910		4.207424		10.120
3.980		0.8452		0.0000		876.180		1.750		9.950		4.226013		10.160
3.998		0.8485		0.0000		876.177		1.753		9.995		4.242537		10.200
4.014		0.8517		0.0000		876.174		1.756		10.035		4.258373		10.240
4.026		0.8550		0.0000		876.170		1.759		10.065		4.274897		10.280
4.036		0.8581		0.0000		876.167		1.763		10.090		4.290732		10.320
4.048		0.8613		0.0000		876.164		1.766		10.120		4.306568		10.360
4.060		0.8645		0.0000		876.161		1.769		10.150		4.322403		10.400
4.070		0.8678		0.0000		876.157		1.772		10.175		4.338927		10.440
4.080		0.8711		0.0000		876.154		1.776		10.200		4.355451		10.480
4.092		0.8748		0.0000		876.150		1.779		10.230		4.374041		10.520
4.106		0.8785		0.0000		876.147		1.783		10.265		4.392630		10.560
4.122		0.8820		0.0000		876.143		1.786		10.305		4.409842		10.600
4.136		0.8850		0.0000		876.140		1.789		10.340		4.424990		10.640
4.146		0.8882		0.0000		876.137		1.793		10.365		4.440825		10.680
4.152		0.8915		0.0000		876.134		1.796		10.380		4.457349		10.720
4.162		0.8948		0.0000		876.130		1.799		10.405		4.473873		10.760
4.170		0.8979		0.0000		876.127		1.802		10.425		4.489708		10.800
4.180		0.9011		0.0000		876.124		1.806		10.450		4.505544		10.840
4.188		0.9043		0.0000		876.121		1.809		10.470		4.521379		10.880
4.196		0.9080		0.0000		876.117		1.812		10.490		4.539969		10.920
4.206		0.9118		0.0000		876.113		1.816		10.515		4.559247		10.960
4.218		0.9153		0.0000		876.110		1.820		10.545		4.576459		11.000
4.230		0.9185		0.0000		876.107		1.823		10.575		4.592295		11.040
4.240		0.9216		0.0000		876.104		1.826		10.600		4.608130		11.080
4.246		0.9249		0.0000		876.100		1.829		10.615		4.624655		11.120
4.252		0.9282		0.0000		876.097		1.833		10.630		4.641179		11.160
4.260		0.9314		0.0000		876.094		1.836		10.650		4.657014		11.200
4.266		0.9346		0.0000		876.091		1.839		10.665		4.672850		11.240
4.272		0.9377		0.0000		876.087		1.842		10.680		4.688685		11.280
4.280		0.9413		0.0000		876.084		1.846		10.700		4.706586		11.320
4.288		0.9450		0.0000		876.080		1.849		10.720		4.725175		11.360
4.298		0.9488		0.0000		876.076		1.853		10.745		4.743765		11.400
4.310		0.9519		0.0000		876.073		1.856		10.775		4.759601		11.440
4.320		0.9549		0.0000		876.070		1.859		10.800		4.774747		11.480
4.324		0.9583		0.0000		876.067		1.863		10.810		4.791272		11.520
4.328		0.9616		0.0000		876.064		1.866		10.820		4.807796		11.560
4.334		0.9647		0.0000		876.060		1.869		10.835		4.823631		11.600
4.340		0.9679		0.0000		876.057		1.872		10.850		4.839467		11.640
4.346		0.9711		0.0000		876.054		1.875		10.865		4.855302		11.680
4.350		0.9745		0.0000		876.051		1.879		10.875		4.872515		11.720
4.356		0.9782		0.0000		876.047		1.883		10.890		4.891104		11.760
4.366		0.9819		0.0000		876.043		1.886		10.915		4.909694		11.800
4.376		0.9854		0.0000		876.040		1.890		10.940		4.926906		11.840
4.384		0.9884		0.0000		876.037		1.893		10.960		4.942053		11.880
4.390		0.9917		0.0000		876.034		1.896		10.975		4.958577		11.920
4.394		0.9950		0.0000		876.030		1.899		10.985		4.975101		11.960
4.398		0.9982		0.0000		876.027		1.903		10.995		4.990936		12.000
4.402		1.0014		0.0000		876.024		1.906		11.005		5.006772		12.040
4.406		1.0045		0.0000		876.021		1.909		11.015		5.022607		12.080
4.408		1.0078		0.0000		876.017		1.912		11.020		5.039132		12.120
4.412		1.0114		0.0000		876.014		1.916		11.030		5.057033		12.160
4.420		1.0153		0.0000		876.010		1.920		11.050		5.076311		12.200
4.428		1.0188		0.0000		876.006		1.923		11.070		5.094212		12.240
4.438		1.0219		0.0000		876.003		1.926		11.095		5.109358		12.280
4.444		1.0250		0.0000		876.000		1.929		11.110		5.125194		12.320
4.446		1.0283		0.0000		875.997		1.933		11.115		5.141718		12.360
4.448		1.0315		0.0000		875.994		1.936		11.120		5.157554		12.400
4.452		1.0347		0.0000		875.991		1.939		11.130		5.173389		12.440
4.456		1.0378		0.0000		875.987		1.942		11.140		5.189224		12.480
4.460		1.0411		0.0000		875.984		1.946		11.150		5.205749		12.520
4.462		1.0446		0.0000		875.981		1.949		11.155		5.222961		12.560
4.466		1.0484		0.0000		875.977		1.953		11.165		5.242239		12.600
4.474		1.0522		0.0000		875.973		1.957		11.185		5.260829		12.640
4.484		1.0552		0.0000		875.970		1.960		11.210		5.275975		12.680
4.488		1.0585		0.0000		875.967		1.963		11.220		5.292500		12.720
4.492		1.0617		0.0000		875.964		1.966		11.230		5.308335		12.760
4.494		1.0648		0.0000		875.960		1.969		11.235		5.324171		12.800
4.496		1.0681		0.0000		875.957		1.973		11.240		5.340695		12.840
4.500		1.0713		0.0000		875.954		1.976		11.250		5.356530		12.880
4.502		1.0745		0.0000		875.951		1.979		11.255		5.372366		12.920
4.504		1.0779		0.0000		875.947		1.982		11.260		5.389578		12.960
4.508		1.0816		0.0000		875.944		1.986		11.270		5.408168		13.000
4.514		1.0855		0.0000		875.940		1.990		11.285		5.427446		13.040
4.524		1.0887		0.0000		875.937		1.993		11.310		5.443281		13.080
4.530		1.0918		0.0000		875.933		1.996		11.325		5.459117		13.120
4.532		1.0951		0.0000		875.930		2.000		11.330		5.475641		13.160
4.532		1.0983		0.0000		875.927		2.003		11.330		5.491477		13.200
4.534		1.1016		0.0000		875.924		2.006		11.335		5.508000		13.240
4.538		1.1046		0.0000		875.921		2.009		11.345		5.523147		13.280
4.540		1.1079		0.0000		875.917		2.012		11.350		5.539670		13.320
4.542		1.1112		0.0000		875.914		2.016		11.355		5.556195		13.360
4.544		1.1148		0.0000		875.910		2.019		11.360		5.574096		13.400
4.550		1.1187		0.0000		875.907		2.023		11.375		5.593374		13.440
4.556		1.1221		0.0000		875.903		2.027		11.390		5.610587		13.480
4.564		1.1253		0.0000		875.900		2.030		11.410		5.626421		13.520
4.568		1.1286		0.0000		875.897		2.033		11.420		5.642946		13.560
4.568		1.1318		0.0000		875.893		2.036		11.420		5.658782		13.600
4.570		1.1349		0.0000		875.890		2.039		11.425		5.674617		13.640
4.572		1.1381		0.0000		875.887		2.043		11.430		5.690453		13.680
4.574		1.1413		0.0000		875.884		2.046		11.435		5.706288		13.720
4.574		1.1446		0.0000		875.881		2.049		11.435		5.722812		13.760
4.578		1.1481		0.0000		875.877		2.053		11.445		5.740714		13.800
4.582		1.1519		0.0000		875.873		2.056		11.455		5.759303		13.840
4.590		1.1554		0.0000		875.870		2.060		11.475		5.777204		13.880
4.598		1.1587		0.0000		875.866		2.063		11.495		5.793728		13.920
4.602		1.1619		0.0000		875.863		2.066		11.505		5.809563		13.960
4.604		1.1651		0.0000		875.860		2.069		11.510		5.825398		14.000
4.604		1.1684		0.0000		875.857		2.073		11.510		5.841922		14.040
4.606		1.1716		0.0000		875.854		2.076		11.515		5.857758		14.080
4.608		1.1747		0.0000		875.850		2.079		11.520		5.873594		14.120
4.610		1.1780		0.0000		875.847		2.082		11.525		5.890117		14.160
4.612		1.1813		0.0000		875.844		2.086		11.530		5.906642		14.200
4.614		1.1850		0.0000		875.840		2.089		11.535		5.925231		14.240
4.618		1.1888		0.0000		875.836		2.093		11.545		5.943821		14.280
4.626		1.1921		0.0000		875.833		2.096		11.565		5.960345		14.320
4.630		1.1954		0.0000		875.830		2.100		11.575		5.976868		14.360
4.632		1.1985		0.0000		875.827		2.103		11.580		5.992704		14.400
4.634		1.2017		0.0000		875.823		2.106		11.585		6.008540		14.440
4.636		1.2049		0.0000		875.820		2.109		11.590		6.024375		14.480
4.636		1.2082		0.0000		875.817		2.113		11.590		6.040899		14.520
4.638		1.2113		0.0000		875.814		2.116		11.595		6.056735		14.560
4.640		1.2147		0.0000		875.811		2.119		11.600		6.073258		14.600
4.642		1.2182		0.0000		875.807		2.123		11.605		6.091160		14.640
4.646		1.2221		0.0000		875.803		2.127		11.615		6.110437		14.680
4.654		1.2257		0.0000		875.800		2.130		11.635		6.128339		14.720
4.660		1.2287		0.0000		875.797		2.133		11.650		6.143486		14.760
4.662		1.2319		0.0000		875.793		2.136		11.655		6.159322		14.800
4.662		1.2352		0.0000		875.790		2.140		11.655		6.175845		14.840
4.664		1.2383		0.0000		875.787		2.143		11.660		6.191681		14.880
4.664		1.2415		0.0000		875.784		2.146		11.660		6.207516		14.920
4.666		1.2447		0.0000		875.781		2.149		11.665		6.223351		14.960
4.668		1.2480		0.0000		875.777		2.152		11.670		6.239876		15.000
4.668		1.2514		0.0000		875.774		2.156		11.670		6.257088		15.040
4.672		1.2551		0.0000		875.770		2.160		11.680		6.275677		15.080
4.678		1.2590		0.0000		875.766		2.163		11.695		6.294956		15.120
4.686		1.2622		0.0000		875.763		2.167		11.715		6.310791		15.160
4.688		1.2653		0.0000		875.760		2.170		11.720		6.326627		15.200
4.690		1.2685		0.0000		875.757		2.173		11.725		6.342462		15.240
4.690		1.2718		0.0000		875.753		2.176		11.725		6.358986		15.280
4.690		1.2750		0.0000		875.750		2.179		11.725		6.374821		15.320
4.692		1.2781		0.0000		875.747		2.183		11.730		6.390657		15.360
4.692		1.2813		0.0000		875.744		2.186		11.730		6.406493		15.400
4.694		1.2847		0.0000		875.740		2.189		11.735		6.423705		15.440
4.696		1.2883		0.0000		875.737		2.193		11.740		6.441606		15.480
4.702		1.2923		0.0000		875.733		2.197		11.755		6.461573		15.520
4.710		1.2956		0.0000		875.730		2.200		11.775		6.478097		15.560
4.714		1.2986		0.0000		875.727		2.203		11.785		6.493244		15.600
4.714		1.3020		0.0000		875.723		2.206		11.785		6.509767		15.640
4.714		1.3051		0.0000		875.720		2.210		11.785		6.525603		15.680
4.714		1.3084		0.0000		875.717		2.213		11.785		6.542128		15.720
4.716		1.3116		0.0000		875.714		2.216		11.790		6.557962		15.760
4.716		1.3148		0.0000		875.710		2.219		11.790		6.573798		15.800
4.716		1.3181		0.0000		875.707		2.222		11.790		6.590322		15.840
4.718		1.3216		0.0000		875.704		2.226		11.795		6.608223		15.880
4.722		1.3255		0.0000		875.700		2.230		11.805		6.627501		15.920
