数据量:666
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.048		0.1935		0.0000		3961.880		2.649		0.120		0.967343		2.360
0.052		0.1969		0.0000		3961.877		2.653		0.130		0.984554		2.400
0.054		0.2006		0.0000		3961.873		2.657		0.135		1.003144		2.440
0.058		0.2042		0.0000		3961.869		2.660		0.145		1.021045		2.480
0.060		0.2075		0.0000		3961.866		2.664		0.150		1.037569		2.520
0.064		0.2107		0.0000		3961.863		2.667		0.160		1.053405		2.560
0.066		0.2140		0.0000		3961.860		2.670		0.165		1.069928		2.600
0.070		0.2172		0.0000		3961.856		2.673		0.175		1.085764		2.640
0.074		0.2205		0.0000		3961.853		2.676		0.185		1.102288		2.680
0.078		0.2238		0.0000		3961.850		2.680		0.195		1.118813		2.720
0.082		0.2269		0.0000		3961.847		2.683		0.205		1.134648		2.760
0.086		0.2302		0.0000		3961.843		2.686		0.215		1.151172		2.800
0.090		0.2338		0.0000		3961.840		2.690		0.225		1.169072		2.840
0.096		0.2375		0.0000		3961.836		2.694		0.240		1.187662		2.880
0.104		0.2410		0.0000		3961.833		2.697		0.260		1.204875		2.920
0.110		0.2441		0.0000		3961.829		2.700		0.275		1.220710		2.960
0.118		0.2473		0.0000		3961.826		2.703		0.295		1.236546		3.000
0.126		0.2506		0.0000		3961.823		2.707		0.315		1.253070		3.040
0.134		0.2539		0.0000		3961.820		2.710		0.335		1.269593		3.080
0.142		0.2569		0.0000		3961.817		2.713		0.355		1.284741		3.120
0.152		0.2603		0.0000		3961.813		2.716		0.380		1.301265		3.160
0.162		0.2636		0.0000		3961.810		2.720		0.405		1.317788		3.200
0.172		0.2670		0.0000		3961.807		2.723		0.430		1.335001		3.240
0.184		0.2707		0.0000		3961.803		2.727		0.460		1.353590		3.280
0.196		0.2742		0.0000		3961.799		2.730		0.490		1.370803		3.320
0.210		0.2775		0.0000		3961.796		2.733		0.525		1.387327		3.360
0.222		0.2806		0.0000		3961.793		2.737		0.555		1.403162		3.400
0.234		0.2839		0.0000		3961.790		2.740		0.585		1.419687		3.440
0.246		0.2872		0.0000		3961.786		2.743		0.615		1.436211		3.480
0.260		0.2905		0.0000		3961.783		2.747		0.650		1.452734		3.520
0.272		0.2936		0.0000		3961.780		2.750		0.680		1.467882		3.560
0.284		0.2969		0.0000		3961.777		2.753		0.710		1.484406		3.600
0.298		0.3005		0.0000		3961.773		2.756		0.745		1.502306		3.640
0.310		0.3039		0.0000		3961.770		2.760		0.775		1.519519		3.680
0.324		0.3078		0.0000		3961.766		2.764		0.810		1.538798		3.720
0.338		0.3109		0.0000		3961.763		2.767		0.845		1.554633		3.760
0.352		0.3141		0.0000		3961.760		2.770		0.880		1.570468		3.800
0.364		0.3174		0.0000		3961.756		2.773		0.910		1.586993		3.840
0.378		0.3206		0.0000		3961.753		2.777		0.945		1.602827		3.880
0.392		0.3237		0.0000		3961.750		2.780		0.980		1.618663		3.920
0.410		0.3270		0.0000		3961.747		2.783		1.025		1.635188		3.960
0.426		0.3302		0.0000		3961.743		2.786		1.065		1.651022		4.000
0.444		0.3336		0.0000		3961.740		2.790		1.110		1.668235		4.040
0.462		0.3372		0.0000		3961.736		2.793		1.155		1.686137		4.080
0.480		0.3408		0.0000		3961.733		2.797		1.200		1.704037		4.120
0.498		0.3442		0.0000		3961.729		2.800		1.245		1.721250		4.160
0.518		0.3476		0.0000		3961.726		2.804		1.295		1.737773		4.200
0.534		0.3507		0.0000		3961.723		2.807		1.335		1.753609		4.240
0.550		0.3540		0.0000		3961.719		2.810		1.375		1.770133		4.280
0.566		0.3572		0.0000		3961.716		2.813		1.415		1.785969		4.320
0.580		0.3605		0.0000		3961.713		2.817		1.450		1.802493		4.360
0.596		0.3637		0.0000		3961.710		2.820		1.490		1.818328		4.400
0.610		0.3668		0.0000		3961.707		2.823		1.525		1.834164		4.440
0.624		0.3706		0.0000		3961.703		2.827		1.560		1.852753		4.480
0.638		0.3741		0.0000		3961.699		2.830		1.595		1.870655		4.520
0.656		0.3777		0.0000		3961.696		2.834		1.640		1.888555		4.560
0.674		0.3809		0.0000		3961.693		2.837		1.685		1.904391		4.600
0.692		0.3842		0.0000		3961.689		2.840		1.730		1.920915		4.640
0.708		0.3874		0.0000		3961.686		2.843		1.770		1.936750		4.680
0.726		0.3907		0.0000		3961.683		2.847		1.815		1.953274		4.720
0.744		0.3940		0.0000		3961.679		2.850		1.860		1.969799		4.760
0.762		0.3971		0.0000		3961.677		2.853		1.905		1.985633		4.800
0.780		0.4004		0.0000		3961.673		2.856		1.950		2.002158		4.840
0.798		0.4037		0.0000		3961.670		2.860		1.995		2.018682		4.880
0.818		0.4075		0.0000		3961.666		2.863		2.045		2.037271		4.920
0.838		0.4110		0.0000		3961.663		2.867		2.095		2.055172		4.960
0.860		0.4143		0.0000		3961.659		2.870		2.150		2.071697		5.000
0.878		0.4175		0.0000		3961.656		2.874		2.195		2.087532		5.040
0.898		0.4208		0.0000		3961.653		2.877		2.245		2.104056		5.080
0.916		0.4241		0.0000		3961.649		2.880		2.290		2.120579		5.120
0.936		0.4273		0.0000		3961.646		2.883		2.340		2.136415		5.160
0.954		0.4305		0.0000		3961.643		2.886		2.385		2.152251		5.200
0.974		0.4338		0.0000		3961.640		2.890		2.435		2.168775		5.240
0.994		0.4371		0.0000		3961.636		2.893		2.485		2.185299		5.280
1.014		0.4406		0.0000		3961.633		2.897		2.535		2.203200		5.320
1.036		0.4444		0.0000		3961.629		2.900		2.590		2.221789		5.360
1.060		0.4477		0.0000		3961.626		2.904		2.650		2.238313		5.400
1.084		0.4510		0.0000		3961.623		2.907		2.710		2.254838		5.440
1.104		0.4541		0.0000		3961.619		2.910		2.760		2.270672		5.480
1.126		0.4573		0.0000		3961.616		2.913		2.815		2.286508		5.520
1.148		0.4606		0.0000		3961.613		2.917		2.870		2.303033		5.560
1.170		0.4638		0.0000		3961.610		2.920		2.925		2.318867		5.600
1.192		0.4671		0.0000		3961.606		2.923		2.980		2.335392		5.640
1.216		0.4704		0.0000		3961.603		2.926		3.040		2.351916		5.680
1.238		0.4740		0.0000		3961.600		2.930		3.095		2.369816		5.720
1.262		0.4775		0.0000		3961.596		2.934		3.155		2.387718		5.760
1.288		0.4810		0.0000		3961.593		2.937		3.220		2.404931		5.800
1.314		0.4844		0.0000		3961.589		2.940		3.285		2.422143		5.840
1.338		0.4876		0.0000		3961.586		2.944		3.345		2.437978		5.880
1.362		0.4908		0.0000		3961.583		2.947		3.405		2.453814		5.920
1.386		0.4939		0.0000		3961.580		2.950		3.465		2.469649		5.960
1.410		0.4972		0.0000		3961.576		2.953		3.525		2.486173		6.000
1.436		0.5004		0.0000		3961.573		2.956		3.590		2.502009		6.040
1.460		0.5037		0.0000		3961.570		2.960		3.650		2.518532		6.080
1.484		0.5071		0.0000		3961.566		2.963		3.710		2.535745		6.120
1.510		0.5109		0.0000		3961.563		2.967		3.775		2.554334		6.160
1.538		0.5146		0.0000		3961.559		2.971		3.845		2.572924		6.200
1.566		0.5178		0.0000		3961.556		2.974		3.915		2.588760		6.240
1.594		0.5209		0.0000		3961.552		2.977		3.985		2.604595		6.280
1.618		0.5241		0.0000		3961.549		2.980		4.045		2.620431		6.320
1.642		0.5274		0.0000		3961.546		2.983		4.105		2.636955		6.360
1.666		0.5307		0.0000		3961.543		2.987		4.165		2.653478		6.400
1.692		0.5339		0.0000		3961.540		2.990		4.230		2.669314		6.440
1.718		0.5372		0.0000		3961.536		2.993		4.295		2.685838		6.480
1.742		0.5405		0.0000		3961.533		2.996		4.355		2.702363		6.520
1.768		0.5441		0.0000		3961.530		3.000		4.420		2.720263		6.560
1.796		0.5478		0.0000		3961.526		3.004		4.490		2.738853		6.600
1.826		0.5512		0.0000		3961.522		3.007		4.565		2.756065		6.640
1.854		0.5544		0.0000		3961.519		3.010		4.635		2.771901		6.680
1.880		0.5575		0.0000		3961.516		3.014		4.700		2.787737		6.720
1.906		0.5609		0.0000		3961.513		3.017		4.765		2.804260		6.760
1.930		0.5640		0.0000		3961.510		3.020		4.825		2.820096		6.800
1.956		0.5673		0.0000		3961.506		3.023		4.890		2.836620		6.840
1.980		0.5705		0.0000		3961.503		3.027		4.950		2.852455		6.880
2.006		0.5737		0.0000		3961.500		3.030		5.015		2.868291		6.920
2.030		0.5774		0.0000		3961.496		3.033		5.075		2.886881		6.960
2.058		0.5810		0.0000		3961.493		3.037		5.145		2.904781		7.000
2.088		0.5847		0.0000		3961.489		3.041		5.220		2.923371		7.040
2.118		0.5878		0.0000		3961.486		3.044		5.295		2.939206		7.080
2.144		0.5910		0.0000		3961.482		3.047		5.360		2.955042		7.120
2.170		0.5942		0.0000		3961.479		3.050		5.425		2.970878		7.160
2.194		0.5975		0.0000		3961.476		3.053		5.485		2.987401		7.200
2.220		0.6006		0.0000		3961.473		3.057		5.550		3.003237		7.240
2.246		0.6038		0.0000		3961.470		3.060		5.615		3.019072		7.280
2.272		0.6071		0.0000		3961.466		3.063		5.680		3.035597		7.320
2.298		0.6106		0.0000		3961.463		3.067		5.745		3.052809		7.360
2.324		0.6143		0.0000		3961.459		3.070		5.810		3.071399		7.400
2.354		0.6179		0.0000		3961.456		3.074		5.885		3.089299		7.440
2.386		0.6212		0.0000		3961.452		3.077		5.965		3.105823		7.480
2.414		0.6245		0.0000		3961.449		3.080		6.035		3.122348		7.520
2.440		0.6276		0.0000		3961.446		3.084		6.100		3.138183		7.560
2.466		0.6308		0.0000		3961.443		3.087		6.165		3.154018		7.600
2.490		0.6341		0.0000		3961.439		3.090		6.225		3.170543		7.640
2.516		0.6373		0.0000		3961.436		3.093		6.290		3.186377		7.680
2.540		0.6404		0.0000		3961.433		3.096		6.350		3.202213		7.720
2.564		0.6439		0.0000		3961.430		3.100		6.410		3.219426		7.760
2.590		0.6476		0.0000		3961.426		3.104		6.475		3.238015		7.800
2.618		0.6513		0.0000		3961.422		3.107		6.545		3.256605		7.840
2.648		0.6546		0.0000		3961.419		3.111		6.620		3.273128		7.880
2.676		0.6578		0.0000		3961.416		3.114		6.690		3.288964		7.920
2.702		0.6610		0.0000		3961.413		3.117		6.755		3.304800		7.960
2.726		0.6643		0.0000		3961.409		3.120		6.815		3.321323		8.000
2.750		0.6674		0.0000		3961.406		3.123		6.875		3.337159		8.040
2.776		0.6707		0.0000		3961.403		3.127		6.940		3.353683		8.080
2.800		0.6739		0.0000		3961.400		3.130		7.000		3.369519		8.120
2.824		0.6772		0.0000		3961.396		3.133		7.060		3.386043		8.160
2.848		0.6808		0.0000		3961.393		3.137		7.120		3.403944		8.200
2.876		0.6845		0.0000		3961.389		3.141		7.190		3.422533		8.240
2.904		0.6879		0.0000		3961.385		3.144		7.260		3.439746		8.280
2.934		0.6913		0.0000		3961.382		3.147		7.335		3.456270		8.320
2.958		0.6944		0.0000		3961.379		3.150		7.395		3.472105		8.360
2.982		0.6976		0.0000		3961.376		3.154		7.455		3.487941		8.400
3.004		0.7009		0.0000		3961.373		3.157		7.510		3.504465		8.440
3.028		0.7041		0.0000		3961.369		3.160		7.570		3.520300		8.480
3.052		0.7072		0.0000		3961.366		3.163		7.630		3.536136		8.520
3.076		0.7105		0.0000		3961.363		3.167		7.690		3.552660		8.560
3.100		0.7140		0.0000		3961.360		3.170		7.750		3.569872		8.600
3.126		0.7177		0.0000		3961.356		3.174		7.815		3.588462		8.640
3.154		0.7214		0.0000		3961.352		3.177		7.885		3.607051		8.680
3.182		0.7246		0.0000		3961.349		3.181		7.955		3.622887		8.720
3.208		0.7277		0.0000		3961.346		3.184		8.020		3.638723		8.760
3.228		0.7309		0.0000		3961.343		3.187		8.070		3.654557		8.800
3.250		0.7342		0.0000		3961.339		3.190		8.125		3.671082		8.840
3.274		0.7375		0.0000		3961.336		3.194		8.185		3.687606		8.880
3.296		0.7407		0.0000		3961.333		3.197		8.240		3.703442		8.920
3.318		0.7439		0.0000		3961.330		3.200		8.295		3.719277		8.960
3.340		0.7473		0.0000		3961.326		3.203		8.350		3.736489		9.000
3.362		0.7509		0.0000		3961.323		3.207		8.405		3.754390		9.040
3.386		0.7546		0.0000		3961.319		3.211		8.465		3.772980		9.080
3.414		0.7579		0.0000		3961.316		3.214		8.535		3.789504		9.120
3.438		0.7612		0.0000		3961.312		3.217		8.595		3.806028		9.160
3.460		0.7644		0.0000		3961.309		3.220		8.650		3.821863		9.200
3.480		0.7677		0.0000		3961.306		3.224		8.700		3.838388		9.240
3.500		0.7708		0.0000		3961.303		3.227		8.750		3.854222		9.280
3.522		0.7740		0.0000		3961.300		3.230		8.805		3.870058		9.320
3.542		0.7773		0.0000		3961.296		3.233		8.855		3.886583		9.360
3.562		0.7805		0.0000		3961.293		3.237		8.905		3.902417		9.400
3.582		0.7842		0.0000		3961.289		3.240		8.955		3.921007		9.440
3.604		0.7879		0.0000		3961.286		3.244		9.010		3.939596		9.480
3.630		0.7915		0.0000		3961.282		3.248		9.075		3.957498		9.520
3.654		0.7947		0.0000		3961.279		3.251		9.135		3.973334		9.560
3.674		0.7977		0.0000		3961.276		3.254		9.185		3.988481		9.600
3.692		0.8010		0.0000		3961.272		3.257		9.230		4.005004		9.640
3.710		0.8043		0.0000		3961.269		3.260		9.275		4.021528		9.680
3.730		0.8073		0.0000		3961.266		3.263		9.325		4.036675		9.720
3.748		0.8106		0.0000		3961.263		3.267		9.370		4.053199		9.760
3.766		0.8139		0.0000		3961.260		3.270		9.415		4.069723		9.800
3.784		0.8174		0.0000		3961.256		3.273		9.460		4.086936		9.840
3.804		0.8211		0.0000		3961.252		3.277		9.510		4.105525		9.880
3.826		0.8247		0.0000		3961.249		3.281		9.565		4.123426		9.920
3.850		0.8280		0.0000		3961.246		3.284		9.625		4.139950		9.960
3.868		0.8312		0.0000		3961.242		3.287		9.670		4.155786		10.000
3.886		0.8345		0.0000		3961.239		3.290		9.715		4.172310		10.040
3.902		0.8376		0.0000		3961.236		3.294		9.755		4.188146		10.080
3.918		0.8409		0.0000		3961.233		3.297		9.795		4.204669		10.120
3.936		0.8441		0.0000		3961.229		3.300		9.840		4.220505		10.160
3.952		0.8473		0.0000		3961.226		3.303		9.880		4.236341		10.200
3.966		0.8506		0.0000		3961.223		3.307		9.915		4.252864		10.240
3.984		0.8544		0.0000		3961.219		3.310		9.960		4.272142		10.280
4.002		0.8581		0.0000		3961.215		3.314		10.005		4.290732		10.320
4.024		0.8615		0.0000		3961.212		3.317		10.060		4.307256		10.360
4.042		0.8646		0.0000		3961.209		3.321		10.105		4.323092		10.400
4.058		0.8678		0.0000		3961.206		3.324		10.145		4.338927		10.440
4.070		0.8711		0.0000		3961.202		3.327		10.175		4.355451		10.480
4.084		0.8743		0.0000		3961.199		3.330		10.210		4.371286		10.520
4.098		0.8774		0.0000		3961.196		3.333		10.245		4.387122		10.560
4.112		0.8807		0.0000		3961.193		3.337		10.280		4.403646		10.600
4.126		0.8840		0.0000		3961.189		3.340		10.315		4.420170		10.640
4.140		0.8876		0.0000		3961.186		3.344		10.350		4.438071		10.680
4.156		0.8913		0.0000		3961.182		3.347		10.390		4.456661		10.720
4.174		0.8948		0.0000		3961.179		3.351		10.435		4.473873		10.760
4.192		0.8981		0.0000		3961.176		3.354		10.480		4.490397		10.800
4.206		0.9012		0.0000		3961.172		3.357		10.515		4.506233		10.840
4.218		0.9044		0.0000		3961.169		3.360		10.545		4.522067		10.880
4.230		0.9077		0.0000		3961.166		3.364		10.575		4.538592		10.920
4.242		0.9109		0.0000		3961.163		3.367		10.605		4.554428		10.960
4.254		0.9141		0.0000		3961.159		3.370		10.635		4.570262		11.000
4.264		0.9172		0.0000		3961.156		3.373		10.660		4.586098		11.040
4.276		0.9208		0.0000		3961.153		3.377		10.690		4.604000		11.080
4.288		0.9245		0.0000		3961.149		3.381		10.720		4.622589		11.120
4.304		0.9282		0.0000		3961.145		3.384		10.760		4.641179		11.160
4.320		0.9314		0.0000		3961.142		3.387		10.800		4.657013		11.200
4.332		0.9346		0.0000		3961.139		3.391		10.830		4.672849		11.240
4.342		0.9379		0.0000		3961.136		3.394		10.855		4.689373		11.280
4.350		0.9410		0.0000		3961.133		3.397		10.875		4.705209		11.320
4.360		0.9443		0.0000		3961.129		3.400		10.900		4.721733		11.360
4.370		0.9475		0.0000		3961.126		3.404		10.925		4.737568		11.400
4.380		0.9507		0.0000		3961.123		3.407		10.950		4.753404		11.440
4.388		0.9541		0.0000		3961.119		3.410		10.970		4.770617		11.480
4.398		0.9578		0.0000		3961.116		3.414		10.995		4.789206		11.520
4.412		0.9616		0.0000		3961.112		3.418		11.030		4.807796		11.560
4.426		0.9649		0.0000		3961.109		3.421		11.065		4.824319		11.600
4.438		0.9680		0.0000		3961.105		3.424		11.095		4.840155		11.640
4.446		0.9712		0.0000		3961.102		3.427		11.115		4.855990		11.680
4.452		0.9745		0.0000		3961.099		3.431		11.130		4.872514		11.720
4.460		0.9777		0.0000		3961.096		3.434		11.150		4.888350		11.760
4.468		0.9808		0.0000		3961.093		3.437		11.170		4.904185		11.800
4.476		0.9840		0.0000		3961.090		3.440		11.190		4.920021		11.840
4.484		0.9873		0.0000		3961.086		3.443		11.210		4.936545		11.880
4.492		0.9910		0.0000		3961.083		3.447		11.230		4.955134		11.920
4.504		0.9947		0.0000		3961.079		3.451		11.260		4.973724		11.960
4.516		0.9983		0.0000		3961.075		3.454		11.290		4.991624		12.000
4.528		1.0014		0.0000		3961.072		3.457		11.320		5.006772		12.040
4.536		1.0045		0.0000		3961.069		3.461		11.340		5.022607		12.080
4.542		1.0078		0.0000		3961.066		3.464		11.355		5.039132		12.120
4.548		1.0111		0.0000		3961.062		3.467		11.370		5.055655		12.160
4.556		1.0143		0.0000		3961.059		3.470		11.390		5.071491		12.200
4.562		1.0175		0.0000		3961.056		3.473		11.405		5.087327		12.240
4.568		1.0206		0.0000		3961.053		3.477		11.420		5.103161		12.280
4.574		1.0242		0.0000		3961.049		3.480		11.435		5.121063		12.320
4.584		1.0279		0.0000		3961.046		3.484		11.460		5.139652		12.360
4.594		1.0316		0.0000		3961.042		3.488		11.485		5.158242		12.400
4.606		1.0348		0.0000		3961.039		3.491		11.515		5.174078		12.440
4.614		1.0380		0.0000		3961.036		3.494		11.535		5.189912		12.480
4.620		1.0413		0.0000		3961.032		3.497		11.550		5.206437		12.520
4.624		1.0445		0.0000		3961.029		3.500		11.560		5.222273		12.560
4.630		1.0476		0.0000		3961.026		3.504		11.575		5.238108		12.600
4.634		1.0508		0.0000		3961.023		3.507		11.585		5.253943		12.640
4.638		1.0541		0.0000		3961.020		3.510		11.595		5.270467		12.680
4.644		1.0574		0.0000		3961.016		3.513		11.610		5.286992		12.720
4.650		1.0611		0.0000		3961.012		3.517		11.625		5.305581		12.760
4.660		1.0650		0.0000		3961.009		3.521		11.650		5.324859		12.800
4.670		1.0683		0.0000		3961.005		3.524		11.675		5.341383		12.840
4.680		1.0713		0.0000		3961.002		3.527		11.700		5.356530		12.880
4.684		1.0746		0.0000		3960.999		3.531		11.710		5.373054		12.920
4.688		1.0779		0.0000		3960.996		3.534		11.720		5.389578		12.960
4.692		1.0811		0.0000		3960.992		3.537		11.730		5.405413		13.000
4.698		1.0842		0.0000		3960.989		3.540		11.745		5.421248		13.040
4.702		1.0874		0.0000		3960.986		3.543		11.755		5.437084		13.080
4.706		1.0907		0.0000		3960.983		3.547		11.765		5.453608		13.120
4.712		1.0944		0.0000		3960.979		3.550		11.780		5.472198		13.160
4.720		1.0982		0.0000		3960.975		3.554		11.800		5.490787		13.200
4.730		1.1016		0.0000		3960.972		3.558		11.825		5.507999		13.240
4.740		1.1048		0.0000		3960.969		3.561		11.850		5.523835		13.280
4.744		1.1081		0.0000		3960.965		3.564		11.860		5.540359		13.320
4.748		1.1112		0.0000		3960.962		3.567		11.870		5.556195		13.360
4.752		1.1144		0.0000		3960.959		3.570		11.880		5.572031		13.400
4.756		1.1176		0.0000		3960.956		3.574		11.890		5.587866		13.440
4.760		1.1207		0.0000		3960.953		3.577		11.900		5.603701		13.480
4.764		1.1240		0.0000		3960.949		3.580		11.910		5.620226		13.520
4.768		1.1276		0.0000		3960.946		3.584		11.920		5.638126		13.560
4.776		1.1315		0.0000		3960.942		3.587		11.940		5.657405		13.600
4.786		1.1351		0.0000		3960.938		3.591		11.965		5.675305		13.640
4.796		1.1382		0.0000		3960.935		3.594		11.990		5.691141		13.680
4.800		1.1414		0.0000		3960.932		3.597		12.000		5.706977		13.720
4.802		1.1447		0.0000		3960.929		3.601		12.005		5.723500		13.760
4.806		1.1479		0.0000		3960.926		3.604		12.015		5.739336		13.800
4.808		1.1510		0.0000		3960.923		3.607		12.020		5.755172		13.840
4.812		1.1542		0.0000		3960.919		3.610		12.030		5.771007		13.880
4.814		1.1575		0.0000		3960.916		3.614		12.035		5.787531		13.920
4.818		1.1608		0.0000		3960.913		3.617		12.045		5.804055		13.960
4.822		1.1647		0.0000		3960.909		3.621		12.055		5.823333		14.000
4.830		1.1684		0.0000		3960.905		3.624		12.075		5.841923		14.040
4.840		1.1717		0.0000		3960.902		3.628		12.100		5.858446		14.080
4.846		1.1749		0.0000		3960.899		3.631		12.115		5.874282		14.120
4.850		1.1780		0.0000		3960.896		3.634		12.125		5.890118		14.160
4.852		1.1813		0.0000		3960.892		3.637		12.130		5.906641		14.200
4.854		1.1845		0.0000		3960.889		3.641		12.135		5.922477		14.240
4.858		1.1877		0.0000		3960.886		3.644		12.145		5.938312		14.280
4.860		1.1908		0.0000		3960.883		3.647		12.150		5.954147		14.320
4.862		1.1941		0.0000		3960.879		3.650		12.155		5.970673		14.360
4.866		1.1979		0.0000		3960.876		3.654		12.165		5.989262		14.400
4.872		1.2017		0.0000		3960.872		3.658		12.180		6.008539		14.440
4.880		1.2052		0.0000		3960.868		3.661		12.200		6.025752		14.480
4.888		1.2082		0.0000		3960.865		3.664		12.220		6.040898		14.520
4.890		1.2113		0.0000		3960.862		3.667		12.225		6.056734		14.560
4.892		1.2147		0.0000		3960.859		3.671		12.230		6.073258		14.600
4.894		1.2178		0.0000		3960.856		3.674		12.235		6.089094		14.640
4.896		1.2211		0.0000		3960.852		3.677		12.240		6.105618		14.680
4.896		1.2243		0.0000		3960.849		3.680		12.240		6.121453		14.720
4.898		1.2275		0.0000		3960.846		3.683		12.245		6.137289		14.760
4.900		1.2310		0.0000		3960.843		3.687		12.250		6.155190		14.800
4.904		1.2349		0.0000		3960.839		3.691		12.260		6.174468		14.840
4.912		1.2385		0.0000		3960.835		3.694		12.280		6.192369		14.880
4.920		1.2416		0.0000		3960.832		3.698		12.300		6.208204		14.920
4.924		1.2448		0.0000		3960.829		3.701		12.310		6.224040		14.960
4.924		1.2480		0.0000		3960.825		3.704		12.310		6.239876		15.000
4.926		1.2513		0.0000		3960.822		3.707		12.315		6.256399		15.040
4.926		1.2544		0.0000		3960.819		3.710		12.315		6.272235		15.080
4.928		1.2576		0.0000		3960.816		3.714		12.320		6.288071		15.120
4.928		1.2608		0.0000		3960.813		3.717		12.320		6.303905		15.160
4.930		1.2644		0.0000		3960.809		3.720		12.325		6.321807		15.200
4.932		1.2681		0.0000		3960.805		3.724		12.330		6.340396		15.240
4.940		1.2718		0.0000		3960.802		3.728		12.350		6.358986		15.280
4.946		1.2751		0.0000		3960.798		3.731		12.365		6.375509		15.320
4.952		1.2781		0.0000		3960.795		3.734		12.380		6.390656		15.360
4.952		1.2814		0.0000		3960.792		3.737		12.380		6.407181		15.400
4.952		1.2846		0.0000		3960.789		3.741		12.380		6.423017		15.440
