数据量:1687
试验力		变形		扩展变形		位置		位移		应力		应变		时间
6.758		1.2904		0.0000		3960.577		2.481		16.895		6.451933		15.480
6.758		1.2936		0.0000		3960.574		2.484		16.895		6.467769		15.520
6.760		1.2969		0.0000		3960.571		2.488		16.900		6.484293		15.560
6.762		1.3003		0.0000		3960.567		2.491		16.905		6.501505		15.600
6.764		1.3042		0.0000		3960.563		2.495		16.910		6.520784		15.640
6.772		1.3079		0.0000		3960.560		2.499		16.930		6.539373		15.680
6.782		1.3110		0.0000		3960.557		2.502		16.955		6.555208		15.720
6.788		1.3142		0.0000		3960.553		2.505		16.970		6.571044		15.760
6.788		1.3174		0.0000		3960.550		2.508		16.970		6.586880		15.800
6.788		1.3207		0.0000		3960.547		2.511		16.970		6.603403		15.840
6.788		1.3238		0.0000		3960.544		2.515		16.970		6.619239		15.880
6.790		1.3270		0.0000		3960.541		2.518		16.975		6.635075		15.920
6.790		1.3302		0.0000		3960.538		2.521		16.975		6.650910		15.960
6.790		1.3336		0.0000		3960.534		2.524		16.975		6.668122		16.000
6.794		1.3373		0.0000		3960.530		2.528		16.985		6.686711		16.040
6.800		1.3413		0.0000		3960.526		2.532		17.000		6.706679		16.080
6.810		1.3445		0.0000		3960.523		2.535		17.025		6.722513		16.120
6.818		1.3477		0.0000		3960.520		2.538		17.045		6.738349		16.160
6.820		1.3508		0.0000		3960.517		2.542		17.050		6.754185		16.200
6.820		1.3540		0.0000		3960.514		2.545		17.050		6.770020		16.240
6.820		1.3572		0.0000		3960.510		2.548		17.050		6.785855		16.280
6.822		1.3603		0.0000		3960.507		2.551		17.055		6.801691		16.320
6.822		1.3636		0.0000		3960.504		2.554		17.055		6.818216		16.360
6.822		1.3668		0.0000		3960.501		2.558		17.055		6.834050		16.400
6.824		1.3705		0.0000		3960.497		2.561		17.060		6.852640		16.440
6.828		1.3745		0.0000		3960.493		2.565		17.070		6.872606		16.480
6.838		1.3778		0.0000		3960.490		2.569		17.095		6.889131		16.520
6.846		1.3811		0.0000		3960.487		2.572		17.115		6.905655		16.560
6.848		1.3843		0.0000		3960.483		2.575		17.120		6.921491		16.600
6.848		1.3875		0.0000		3960.480		2.578		17.120		6.937326		16.640
6.848		1.3906		0.0000		3960.477		2.581		17.120		6.953161		16.680
6.848		1.3938		0.0000		3960.474		2.584		17.120		6.968997		16.720
6.850		1.3970		0.0000		3960.471		2.588		17.125		6.984832		16.760
6.850		1.4001		0.0000		3960.468		2.591		17.125		7.000668		16.800
6.852		1.4037		0.0000		3960.464		2.594		17.130		7.018569		16.840
6.856		1.4077		0.0000		3960.460		2.598		17.140		7.038535		16.880
6.862		1.4113		0.0000		3960.456		2.602		17.155		7.056437		16.920
6.872		1.4145		0.0000		3960.453		2.605		17.180		7.072272		16.960
6.876		1.4176		0.0000		3960.450		2.608		17.190		7.088107		17.000
6.876		1.4208		0.0000		3960.447		2.611		17.190		7.103943		17.040
6.876		1.4240		0.0000		3960.444		2.615		17.190		7.119779		17.080
6.876		1.4273		0.0000		3960.440		2.618		17.190		7.136302		17.120
6.876		1.4304		0.0000		3960.437		2.621		17.190		7.152138		17.160
6.878		1.4336		0.0000		3960.434		2.624		17.195		7.167974		17.200
6.878		1.4370		0.0000		3960.431		2.628		17.195		7.185186		17.240
6.880		1.4409		0.0000		3960.427		2.632		17.200		7.204463		17.280
6.888		1.4446		0.0000		3960.423		2.635		17.220		7.223053		17.320
6.896		1.4479		0.0000		3960.420		2.639		17.240		7.239578		17.360
6.904		1.4511		0.0000		3960.417		2.642		17.260		7.255412		17.400
6.906		1.4542		0.0000		3960.413		2.645		17.265		7.271248		17.440
6.906		1.4574		0.0000		3960.410		2.648		17.265		7.287084		17.480
6.906		1.4606		0.0000		3960.407		2.651		17.265		7.302919		17.520
6.908		1.4638		0.0000		3960.404		2.654		17.270		7.318755		17.560
6.908		1.4669		0.0000		3960.401		2.658		17.270		7.334590		17.600
6.908		1.4702		0.0000		3960.397		2.661		17.270		7.351115		17.640
6.910		1.4741		0.0000		3960.394		2.665		17.275		7.370392		17.680
6.914		1.4779		0.0000		3960.390		2.669		17.285		7.389670		17.720
6.924		1.4814		0.0000		3960.386		2.672		17.310		7.406883		17.760
6.932		1.4844		0.0000		3960.383		2.675		17.330		7.422030		17.800
6.934		1.4876		0.0000		3960.380		2.678		17.335		7.437866		17.840
6.934		1.4909		0.0000		3960.377		2.682		17.335		7.454390		17.880
6.934		1.4940		0.0000		3960.374		2.685		17.335		7.470225		17.920
6.934		1.4972		0.0000		3960.370		2.688		17.335		7.486061		17.960
6.934		1.5004		0.0000		3960.367		2.691		17.335		7.501895		18.000
6.934		1.5037		0.0000		3960.364		2.694		17.335		7.518420		18.040
6.934		1.5073		0.0000		3960.360		2.698		17.335		7.536321		18.080
6.938		1.5110		0.0000		3960.357		2.702		17.345		7.554910		18.120
6.944		1.5147		0.0000		3960.353		2.705		17.360		7.573500		18.160
6.952		1.5179		0.0000		3960.350		2.709		17.380		7.589335		18.200
6.956		1.5210		0.0000		3960.347		2.712		17.390		7.605171		18.240
6.956		1.5242		0.0000		3960.344		2.715		17.390		7.621006		18.280
6.956		1.5274		0.0000		3960.340		2.718		17.390		7.636842		18.320
6.956		1.5305		0.0000		3960.337		2.721		17.390		7.652678		18.360
6.954		1.5337		0.0000		3960.334		2.724		17.385		7.668513		18.400
6.954		1.5370		0.0000		3960.331		2.728		17.385		7.685037		18.440
6.956		1.5404		0.0000		3960.327		2.731		17.390		7.702250		18.480
6.956		1.5442		0.0000		3960.323		2.735		17.390		7.720839		18.520
6.962		1.5480		0.0000		3960.320		2.739		17.405		7.740117		18.560
6.972		1.5513		0.0000		3960.316		2.742		17.430		7.756641		18.600
6.976		1.5544		0.0000		3960.313		2.745		17.440		7.771788		18.640
6.976		1.5577		0.0000		3960.310		2.748		17.440		7.788311		18.680
6.974		1.5608		0.0000		3960.307		2.752		17.435		7.804147		18.720
6.974		1.5640		0.0000		3960.304		2.755		17.435		7.819983		18.760
6.972		1.5672		0.0000		3960.301		2.758		17.430		7.835818		18.800
6.972		1.5705		0.0000		3960.297		2.761		17.430		7.852342		18.840
6.972		1.5738		0.0000		3960.294		2.764		17.430		7.868867		18.880
6.974		1.5774		0.0000		3960.290		2.768		17.435		7.886767		18.920
6.978		1.5812		0.0000		3960.286		2.772		17.445		7.906046		18.960
6.986		1.5847		0.0000		3960.283		2.775		17.465		7.923257		19.000
6.992		1.5878		0.0000		3960.280		2.779		17.480		7.939093		19.040
6.994		1.5910		0.0000		3960.277		2.782		17.485		7.954929		19.080
6.994		1.5943		0.0000		3960.273		2.785		17.485		7.971453		19.120
6.992		1.5975		0.0000		3960.270		2.788		17.480		7.987288		19.160
6.992		1.6006		0.0000		3960.267		2.791		17.480		8.003124		19.200
6.992		1.6038		0.0000		3960.264		2.794		17.480		8.018960		19.240
6.992		1.6070		0.0000		3960.261		2.798		17.480		8.034794		19.280
6.992		1.6107		0.0000		3960.257		2.801		17.480		8.053384		19.320
6.994		1.6145		0.0000		3960.253		2.805		17.485		8.072662		19.360
7.002		1.6181		0.0000		3960.250		2.809		17.505		8.090563		19.400
7.010		1.6211		0.0000		3960.247		2.812		17.525		8.105711		19.440
7.014		1.6244		0.0000		3960.243		2.815		17.535		8.122234		19.480
7.014		1.6276		0.0000		3960.240		2.818		17.535		8.138070		19.520
7.014		1.6308		0.0000		3960.237		2.821		17.535		8.153906		19.560
7.014		1.6339		0.0000		3960.234		2.825		17.535		8.169741		19.600
7.012		1.6371		0.0000		3960.230		2.828		17.530		8.185576		19.640
7.012		1.6404		0.0000		3960.227		2.831		17.530		8.202100		19.680
7.012		1.6439		0.0000		3960.224		2.835		17.530		8.219313		19.720
7.014		1.6476		0.0000		3960.220		2.838		17.535		8.237902		19.760
7.020		1.6514		0.0000		3960.216		2.842		17.550		8.257180		19.800
7.028		1.6547		0.0000		3960.213		2.845		17.570		8.273705		19.840
7.034		1.6579		0.0000		3960.210		2.849		17.585		8.289539		19.880
7.034		1.6611		0.0000		3960.207		2.852		17.585		8.305376		19.920
7.032		1.6642		0.0000		3960.203		2.855		17.580		8.321211		19.960
7.032		1.6674		0.0000		3960.200		2.858		17.580		8.337046		20.000
7.032		1.6706		0.0000		3960.197		2.861		17.580		8.352881		20.040
7.032		1.6737		0.0000		3960.194		2.864		17.580		8.368717		20.080
7.030		1.6770		0.0000		3960.191		2.868		17.575		8.385241		20.120
7.030		1.6809		0.0000		3960.187		2.872		17.575		8.404520		20.160
7.036		1.6848		0.0000		3960.183		2.875		17.590		8.423797		20.200
7.044		1.6881		0.0000		3960.180		2.879		17.610		8.440322		20.240
7.050		1.6912		0.0000		3960.177		2.882		17.625		8.456156		20.280
7.052		1.6944		0.0000		3960.173		2.885		17.630		8.471992		20.320
7.050		1.6977		0.0000		3960.170		2.888		17.625		8.488517		20.360
7.050		1.7009		0.0000		3960.167		2.892		17.625		8.504352		20.400
7.050		1.7040		0.0000		3960.164		2.895		17.625		8.520187		20.440
7.050		1.7072		0.0000		3960.160		2.898		17.625		8.536023		20.480
7.048		1.7104		0.0000		3960.157		2.901		17.620		8.551859		20.520
7.050		1.7141		0.0000		3960.154		2.905		17.625		8.570448		20.560
7.052		1.7179		0.0000		3960.150		2.909		17.630		8.589725		20.600
7.060		1.7215		0.0000		3960.146		2.912		17.650		8.607627		20.640
7.068		1.7247		0.0000		3960.143		2.915		17.670		8.623463		20.680
7.072		1.7279		0.0000		3960.140		2.919		17.680		8.639297		20.720
7.072		1.7310		0.0000		3960.137		2.922		17.680		8.655133		20.760
7.070		1.7342		0.0000		3960.134		2.925		17.675		8.670969		20.800
7.070		1.7374		0.0000		3960.130		2.928		17.675		8.686805		20.840
7.068		1.7405		0.0000		3960.127		2.931		17.670		8.702640		20.880
7.068		1.7437		0.0000		3960.124		2.934		17.670		8.718475		20.920
7.068		1.7473		0.0000		3960.120		2.938		17.670		8.736377		20.960
7.070		1.7511		0.0000		3960.116		2.942		17.675		8.755654		21.000
7.076		1.7548		0.0000		3960.113		2.946		17.690		8.774243		21.040
7.086		1.7580		0.0000		3960.110		2.949		17.715		8.790079		21.080
7.090		1.7612		0.0000		3960.106		2.952		17.725		8.805915		21.120
7.090		1.7645		0.0000		3960.103		2.955		17.725		8.822439		21.160
7.090		1.7677		0.0000		3960.100		2.958		17.725		8.838274		21.200
7.088		1.7708		0.0000		3960.097		2.962		17.720		8.854111		21.240
7.088		1.7740		0.0000		3960.094		2.965		17.720		8.869945		21.280
7.086		1.7772		0.0000		3960.091		2.968		17.715		8.885780		21.320
7.084		1.7806		0.0000		3960.087		2.971		17.710		8.902993		21.360
7.086		1.7843		0.0000		3960.083		2.975		17.715		8.921583		21.400
7.090		1.7882		0.0000		3960.080		2.979		17.725		8.940861		21.440
7.098		1.7915		0.0000		3960.076		2.982		17.745		8.957385		21.480
7.104		1.7946		0.0000		3960.073		2.985		17.760		8.973221		21.520
7.106		1.7978		0.0000		3960.070		2.989		17.765		8.989057		21.560
7.104		1.8010		0.0000		3960.067		2.992		17.760		9.004890		21.600
7.104		1.8041		0.0000		3960.063		2.995		17.760		9.020727		21.640
7.104		1.8073		0.0000		3960.060		2.998		17.760		9.036562		21.680
7.102		1.8105		0.0000		3960.057		3.001		17.755		9.052399		21.720
7.102		1.8138		0.0000		3960.054		3.004		17.755		9.068922		21.760
7.102		1.8175		0.0000		3960.050		3.008		17.755		9.087511		21.800
7.104		1.8214		0.0000		3960.046		3.012		17.760		9.106790		21.840
7.112		1.8249		0.0000		3960.043		3.016		17.780		9.124690		21.880
7.120		1.8281		0.0000		3960.040		3.019		17.800		9.140526		21.920
7.122		1.8313		0.0000		3960.036		3.022		17.805		9.156362		21.960
7.120		1.8344		0.0000		3960.033		3.025		17.800		9.172196		22.000
7.118		1.8376		0.0000		3960.030		3.028		17.795		9.188032		22.040
7.116		1.8408		0.0000		3960.027		3.031		17.790		9.203868		22.080
7.114		1.8439		0.0000		3960.024		3.035		17.785		9.219704		22.120
7.114		1.8471		0.0000		3960.021		3.038		17.785		9.235539		22.160
7.114		1.8507		0.0000		3960.017		3.041		17.785		9.253440		22.200
7.116		1.8545		0.0000		3960.013		3.045		17.790		9.272718		22.240
7.122		1.8583		0.0000		3960.009		3.049		17.805		9.291307		22.280
7.130		1.8616		0.0000		3960.006		3.052		17.825		9.307832		22.320
7.134		1.8646		0.0000		3960.003		3.055		17.835		9.322978		22.360
7.134		1.8678		0.0000		3960.000		3.058		17.835		9.338814		22.400
7.132		1.8711		0.0000		3959.997		3.062		17.830		9.355337		22.440
7.130		1.8742		0.0000		3959.993		3.065		17.825		9.371174		22.480
7.130		1.8774		0.0000		3959.990		3.068		17.825		9.387009		22.520
7.128		1.8806		0.0000		3959.987		3.071		17.820		9.402845		22.560
7.126		1.8839		0.0000		3959.984		3.075		17.815		9.419369		22.600
7.128		1.8877		0.0000		3959.980		3.078		17.820		9.438646		22.640
7.132		1.8916		0.0000		3959.976		3.082		17.830		9.457924		22.680
7.142		1.8949		0.0000		3959.973		3.086		17.855		9.474448		22.720
7.148		1.8981		0.0000		3959.969		3.089		17.870		9.490284		22.760
7.148		1.9012		0.0000		3959.967		3.092		17.870		9.506120		22.800
7.148		1.9044		0.0000		3959.963		3.095		17.870		9.521955		22.840
7.146		1.9076		0.0000		3959.960		3.098		17.865		9.537790		22.880
7.146		1.9107		0.0000		3959.957		3.101		17.865		9.553625		22.920
7.144		1.9140		0.0000		3959.954		3.105		17.860		9.570150		22.960
7.144		1.9172		0.0000		3959.950		3.108		17.860		9.585985		23.000
7.144		1.9209		0.0000		3959.947		3.112		17.860		9.604574		23.040
7.148		1.9248		0.0000		3959.943		3.115		17.870		9.623853		23.080
7.154		1.9284		0.0000		3959.939		3.119		17.885		9.641753		23.120
7.162		1.9315		0.0000		3959.936		3.122		17.905		9.657589		23.160
7.166		1.9347		0.0000		3959.933		3.125		17.915		9.673425		23.200
7.166		1.9379		0.0000		3959.930		3.129		17.915		9.689260		23.240
7.164		1.9410		0.0000		3959.927		3.132		17.910		9.705095		23.280
7.164		1.9442		0.0000		3959.924		3.135		17.910		9.720931		23.320
7.162		1.9474		0.0000		3959.920		3.138		17.905		9.736767		23.360
7.162		1.9505		0.0000		3959.917		3.141		17.905		9.752603		23.400
7.162		1.9541		0.0000		3959.914		3.145		17.905		9.770503		23.440
7.164		1.9580		0.0000		3959.910		3.149		17.910		9.789782		23.480
7.170		1.9618		0.0000		3959.906		3.153		17.925		9.809059		23.520
7.178		1.9648		0.0000		3959.903		3.156		17.945		9.824207		23.560
7.184		1.9680		0.0000		3959.900		3.159		17.960		9.840041		23.600
7.182		1.9712		0.0000		3959.896		3.162		17.955		9.855877		23.640
7.180		1.9745		0.0000		3959.893		3.165		17.950		9.872400		23.680
7.180		1.9776		0.0000		3959.890		3.168		17.950		9.888237		23.720
7.178		1.9808		0.0000		3959.887		3.172		17.945		9.904072		23.760
7.178		1.9840		0.0000		3959.884		3.175		17.945		9.919909		23.800
7.178		1.9873		0.0000		3959.880		3.178		17.945		9.936432		23.840
7.178		1.9911		0.0000		3959.876		3.182		17.945		9.955710		23.880
7.184		1.9950		0.0000		3959.873		3.186		17.960		9.974987		23.920
7.192		1.9984		0.0000		3959.869		3.189		17.980		9.992200		23.960
7.198		2.0015		0.0000		3959.866		3.192		17.995		10.007347		24.000
7.200		2.0046		0.0000		3959.863		3.195		18.000		10.023183		24.040
7.198		2.0079		0.0000		3959.860		3.199		17.995		10.039707		24.080
7.196		2.0110		0.0000		3959.857		3.202		17.990		10.054854		24.120
7.196		2.0141		0.0000		3959.854		3.205		17.990		10.070690		24.160
7.194		2.0173		0.0000		3959.850		3.208		17.985		10.086525		24.200
7.194		2.0206		0.0000		3959.847		3.211		17.985		10.103049		24.240
7.194		2.0245		0.0000		3959.843		3.215		17.985		10.122327		24.280
7.198		2.0282		0.0000		3959.839		3.219		17.995		10.140916		24.320
7.208		2.0318		0.0000		3959.836		3.222		18.020		10.158817		24.360
7.216		2.0349		0.0000		3959.833		3.226		18.040		10.174652		24.400
7.220		2.0381		0.0000		3959.830		3.229		18.050		10.190488		24.440
7.218		2.0413		0.0000		3959.826		3.232		18.045		10.206324		24.480
7.216		2.0444		0.0000		3959.823		3.235		18.040		10.222159		24.520
7.214		2.0477		0.0000		3959.820		3.238		18.035		10.238684		24.560
7.214		2.0508		0.0000		3959.817		3.241		18.035		10.253830		24.600
7.212		2.0539		0.0000		3959.814		3.245		18.030		10.269666		24.640
7.212		2.0575		0.0000		3959.810		3.248		18.030		10.287567		24.680
7.212		2.0615		0.0000		3959.806		3.252		18.030		10.307533		24.720
7.218		2.0651		0.0000		3959.802		3.256		18.045		10.325434		24.760
7.226		2.0683		0.0000		3959.799		3.259		18.065		10.341270		24.800
7.230		2.0716		0.0000		3959.796		3.262		18.075		10.357794		24.840
7.230		2.0747		0.0000		3959.793		3.265		18.075		10.373630		24.880
7.228		2.0779		0.0000		3959.790		3.269		18.070		10.389465		24.920
7.226		2.0811		0.0000		3959.787		3.272		18.065		10.405301		24.960
7.224		2.0841		0.0000		3959.783		3.275		18.060		10.420447		25.000
7.222		2.0873		0.0000		3959.781		3.278		18.055		10.436283		25.040
7.222		2.0907		0.0000		3959.777		3.281		18.055		10.453495		25.080
7.222		2.0947		0.0000		3959.773		3.285		18.055		10.473462		25.120
7.228		2.0985		0.0000		3959.769		3.289		18.070		10.492740		25.160
7.236		2.1017		0.0000		3959.766		3.292		18.090		10.508575		25.200
7.242		2.1049		0.0000		3959.763		3.296		18.105		10.524411		25.240
7.242		2.1080		0.0000		3959.760		3.299		18.105		10.540246		25.280
7.240		2.1114		0.0000		3959.756		3.302		18.100		10.556770		25.320
7.238		2.1144		0.0000		3959.753		3.305		18.095		10.571918		25.360
7.238		2.1177		0.0000		3959.750		3.308		18.095		10.588441		25.400
7.236		2.1207		0.0000		3959.747		3.311		18.090		10.603589		25.440
7.234		2.1240		0.0000		3959.744		3.315		18.085		10.620112		25.480
7.234		2.1277		0.0000		3959.740		3.318		18.085		10.638702		25.520
7.236		2.1317		0.0000		3959.736		3.322		18.090		10.658669		25.560
7.244		2.1352		0.0000		3959.732		3.326		18.110		10.675880		25.600
7.252		2.1383		0.0000		3959.729		3.329		18.130		10.691717		25.640
7.254		2.1414		0.0000		3959.726		3.332		18.135		10.706863		25.680
7.252		2.1447		0.0000		3959.723		3.335		18.130		10.723387		25.720
7.250		2.1478		0.0000		3959.720		3.339		18.125		10.739223		25.760
7.248		2.1510		0.0000		3959.717		3.342		18.120		10.755058		25.800
7.246		2.1542		0.0000		3959.713		3.345		18.115		10.770894		25.840
7.246		2.1573		0.0000		3959.710		3.348		18.115		10.786729		25.880
7.244		2.1609		0.0000		3959.707		3.352		18.110		10.804630		25.920
7.246		2.1649		0.0000		3959.703		3.356		18.115		10.824596		25.960
7.254		2.1686		0.0000		3959.699		3.359		18.135		10.843186		26.000
7.262		2.1718		0.0000		3959.696		3.362		18.155		10.859022		26.040
7.266		2.1750		0.0000		3959.693		3.366		18.165		10.874858		26.080
7.264		2.1781		0.0000		3959.689		3.369		18.160		10.890693		26.120
7.262		2.1812		0.0000		3959.687		3.372		18.155		10.905840		26.160
7.260		2.1845		0.0000		3959.683		3.375		18.150		10.922364		26.200
7.260		2.1875		0.0000		3959.680		3.378		18.150		10.937510		26.240
7.258		2.1908		0.0000		3959.677		3.381		18.145		10.954035		26.280
7.258		2.1941		0.0000		3959.674		3.385		18.145		10.970559		26.320
7.258		2.1981		0.0000		3959.669		3.389		18.145		10.990525		26.360
7.264		2.2020		0.0000		3959.666		3.393		18.160		11.009803		26.400
7.272		2.2053		0.0000		3959.662		3.396		18.180		11.026327		26.440
7.280		2.2083		0.0000		3959.659		3.399		18.200		11.041474		26.480
7.280		2.2115		0.0000		3959.656		3.402		18.200		11.057310		26.520
7.278		2.2148		0.0000		3959.653		3.405		18.195		11.073833		26.560
7.276		2.2178		0.0000		3959.650		3.408		18.190		11.088981		26.600
7.276		2.2210		0.0000		3959.647		3.412		18.190		11.104816		26.640
7.274		2.2241		0.0000		3959.644		3.415		18.185		11.120652		26.680
7.272		2.2274		0.0000		3959.640		3.418		18.180		11.137176		26.720
7.272		2.2312		0.0000		3959.636		3.422		18.180		11.155766		26.760
7.276		2.2353		0.0000		3959.632		3.426		18.190		11.176420		26.800
7.284		2.2387		0.0000		3959.629		3.429		18.210		11.193633		26.840
7.294		2.2418		0.0000		3959.626		3.432		18.235		11.208780		26.880
7.296		2.2449		0.0000		3959.623		3.436		18.240		11.224615		26.920
7.292		2.2481		0.0000		3959.620		3.439		18.230		11.240452		26.960
7.290		2.2513		0.0000		3959.616		3.442		18.225		11.256286		27.000
7.290		2.2544		0.0000		3959.613		3.445		18.225		11.272121		27.040
7.288		2.2576		0.0000		3959.610		3.448		18.220		11.287957		27.080
7.286		2.2608		0.0000		3959.607		3.451		18.215		11.303793		27.120
7.286		2.2643		0.0000		3959.603		3.455		18.215		11.321693		27.160
7.288		2.2683		0.0000		3959.599		3.459		18.220		11.341660		27.200
7.294		2.2720		0.0000		3959.596		3.463		18.235		11.360250		27.240
7.302		2.2752		0.0000		3959.593		3.466		18.255		11.376085		27.280
7.306		2.2784		0.0000		3959.589		3.469		18.265		11.391921		27.320
7.304		2.2816		0.0000		3959.586		3.472		18.260		11.407757		27.360
7.300		2.2847		0.0000		3959.583		3.475		18.250		11.423592		27.400
7.300		2.2879		0.0000		3959.580		3.479		18.250		11.439427		27.440
7.298		2.2911		0.0000		3959.577		3.482		18.245		11.455263		27.480
7.296		2.2941		0.0000		3959.573		3.485		18.240		11.470409		27.520
7.294		2.2975		0.0000		3959.570		3.488		18.235		11.487622		27.560
7.296		2.3015		0.0000		3959.566		3.492		18.240		11.507588		27.600
7.302		2.3054		0.0000		3959.562		3.496		18.255		11.526867		27.640
7.312		2.3085		0.0000		3959.559		3.499		18.280		11.542703		27.680
7.318		2.3118		0.0000		3959.556		3.503		18.295		11.559227		27.720
7.318		2.3149		0.0000		3959.553		3.506		18.295		11.574373		27.760
7.316		2.3182		0.0000		3959.550		3.509		18.290		11.590897		27.800
7.314		2.3213		0.0000		3959.546		3.512		18.285		11.606732		27.840
7.312		2.3244		0.0000		3959.543		3.515		18.280		11.621880		27.880
7.312		2.3275		0.0000		3959.540		3.518		18.280		11.637715		27.920
7.310		2.3310		0.0000		3959.537		3.522		18.275		11.654928		27.960
7.310		2.3347		0.0000		3959.533		3.525		18.275		11.673517		28.000
7.314		2.3386		0.0000		3959.529		3.529		18.285		11.692796		28.040
7.322		2.3420		0.0000		3959.526		3.533		18.305		11.710009		28.080
7.330		2.3452		0.0000		3959.522		3.536		18.325		11.725843		28.120
7.332		2.3483		0.0000		3959.519		3.539		18.330		11.741678		28.160
7.330		2.3515		0.0000		3959.516		3.542		18.325		11.757515		28.200
7.328		2.3547		0.0000		3959.513		3.545		18.320		11.773350		28.240
7.326		2.3578		0.0000		3959.510		3.549		18.315		11.789185		28.280
7.324		2.3610		0.0000		3959.507		3.552		18.310		11.805020		28.320
7.322		2.3642		0.0000		3959.503		3.555		18.305		11.820856		28.360
7.320		2.3679		0.0000		3959.500		3.559		18.300		11.839446		28.400
7.322		2.3717		0.0000		3959.496		3.562		18.305		11.858725		28.440
7.328		2.3755		0.0000		3959.492		3.566		18.320		11.877314		28.480
7.338		2.3786		0.0000		3959.489		3.569		18.345		11.893148		28.520
7.342		2.3817		0.0000		3959.486		3.572		18.355		11.908297		28.560
7.340		2.3848		0.0000		3959.483		3.576		18.350		11.924131		28.600
7.338		2.3881		0.0000		3959.479		3.579		18.345		11.940656		28.640
7.336		2.3913		0.0000		3959.476		3.582		18.340		11.956491		28.680
7.334		2.3945		0.0000		3959.473		3.585		18.335		11.972326		28.720
7.332		2.3976		0.0000		3959.470		3.588		18.330		11.988162		28.760
7.330		2.4011		0.0000		3959.467		3.592		18.325		12.005375		28.800
7.330		2.4049		0.0000		3959.463		3.596		18.325		12.024652		28.840
7.336		2.4088		0.0000		3959.459		3.599		18.340		12.043930		28.880
7.344		2.4121		0.0000		3959.456		3.603		18.360		12.060453		28.920
7.350		2.4151		0.0000		3959.453		3.606		18.375		12.075602		28.960
7.348		2.4183		0.0000		3959.449		3.609		18.370		12.091436		29.000
7.346		2.4215		0.0000		3959.446		3.612		18.365		12.107272		29.040
7.344		2.4246		0.0000		3959.443		3.615		18.360		12.123108		29.080
7.342		2.4278		0.0000		3959.440		3.618		18.355		12.138944		29.120
7.340		2.4310		0.0000		3959.437		3.622		18.350		12.154779		29.160
7.340		2.4343		0.0000		3959.433		3.625		18.350		12.171303		29.200
7.338		2.4381		0.0000		3959.429		3.629		18.345		12.190580		29.240
7.344		2.4421		0.0000		3959.426		3.633		18.360		12.210548		29.280
7.352		2.4454		0.0000		3959.422		3.636		18.380		12.227072		29.320
7.360		2.4486		0.0000		3959.419		3.639		18.400		12.242908		29.360
7.362		2.4517		0.0000		3959.416		3.642		18.405		12.258741		29.400
7.358		2.4549		0.0000		3959.413		3.646		18.395		12.274578		29.440
7.356		2.4581		0.0000		3959.410		3.649		18.390		12.290413		29.480
7.354		2.4612		0.0000		3959.406		3.652		18.385		12.306250		29.520
7.352		2.4644		0.0000		3959.403		3.655		18.380		12.322084		29.560
7.352		2.4676		0.0000		3959.400		3.658		18.380		12.337919		29.600
7.350		2.4713		0.0000		3959.396		3.662		18.375		12.356509		29.640
7.354		2.4752		0.0000		3959.393		3.666		18.385		12.375788		29.680
7.362		2.4789		0.0000		3959.389		3.670		18.405		12.394377		29.720
7.370		2.4820		0.0000		3959.385		3.673		18.425		12.410213		29.760
7.374		2.4851		0.0000		3959.383		3.676		18.435		12.425360		29.800
7.372		2.4884		0.0000		3959.379		3.679		18.430		12.441883		29.840
7.370		2.4915		0.0000		3959.376		3.682		18.425		12.457719		29.880
7.368		2.4947		0.0000		3959.373		3.685		18.420		12.473555		29.920
7.366		2.4977		0.0000		3959.370		3.688		18.415		12.488701		29.960
7.366		2.5010		0.0000		3959.367		3.692		18.415		12.505225		30.000
7.364		2.5045		0.0000		3959.363		3.695		18.410		12.522438		30.040
7.364		2.5083		0.0000		3959.359		3.699		18.410		12.541716		30.080
7.372		2.5122		0.0000		3959.355		3.703		18.430		12.560993		30.120
7.382		2.5154		0.0000		3959.352		3.706		18.455		12.576829		30.160
7.388		2.5185		0.0000		3959.349		3.709		18.470		12.592665		30.200
7.388		2.5217		0.0000		3959.346		3.712		18.470		12.608500		30.240
7.386		2.5249		0.0000		3959.343		3.716		18.465		12.624335		30.280
7.384		2.5280		0.0000		3959.340		3.719		18.460		12.640171		30.320
7.384		2.5312		0.0000		3959.336		3.722		18.460		12.656007		30.360
7.382		2.5344		0.0000		3959.333		3.725		18.455		12.671843		30.400
7.380		2.5377		0.0000		3959.330		3.728		18.450		12.688366		30.440
7.380		2.5415		0.0000		3959.326		3.732		18.450		12.707644		30.480
7.384		2.5455		0.0000		3959.322		3.736		18.460		12.727612		30.520
7.394		2.5488		0.0000		3959.319		3.740		18.485		12.744135		30.560
7.400		2.5520		0.0000		3959.316		3.743		18.500		12.759971		30.600
7.400		2.5550		0.0000		3959.313		3.746		18.500		12.775117		30.640
7.398		2.5583		0.0000		3959.309		3.749		18.495		12.791642		30.680
7.396		2.5615		0.0000		3959.306		3.752		18.490		12.807476		30.720
7.396		2.5647		0.0000		3959.303		3.755		18.490		12.823313		30.760
7.394		2.5677		0.0000		3959.300		3.758		18.485		12.838459		30.800
7.392		2.5710		0.0000		3959.297		3.762		18.480		12.854984		30.840
7.390		2.5747		0.0000		3959.293		3.765		18.475		12.873573		30.880
7.394		2.5787		0.0000		3959.289		3.769		18.485		12.893539		30.920
