数据量:677
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.192		0.3002		0.0000		3961.804		2.109		0.480		1.500930		3.600
0.196		0.3036		0.0000		3961.801		2.113		0.490		1.518142		3.640
0.206		0.3069		0.0000		3961.797		2.116		0.515		1.534666		3.680
0.216		0.3102		0.0000		3961.794		2.119		0.540		1.551191		3.720
0.226		0.3135		0.0000		3961.791		2.123		0.565		1.567714		3.760
0.236		0.3167		0.0000		3961.787		2.126		0.590		1.583550		3.800
0.246		0.3200		0.0000		3961.784		2.129		0.615		1.600074		3.840
0.256		0.3232		0.0000		3961.781		2.132		0.640		1.615909		3.880
0.266		0.3265		0.0000		3961.778		2.136		0.665		1.632433		3.920
0.276		0.3298		0.0000		3961.774		2.139		0.690		1.648958		3.960
0.288		0.3334		0.0000		3961.771		2.143		0.720		1.666858		4.000
0.298		0.3371		0.0000		3961.767		2.146		0.745		1.685448		4.040
0.310		0.3404		0.0000		3961.764		2.150		0.775		1.701971		4.080
0.324		0.3437		0.0000		3961.760		2.153		0.810		1.718496		4.120
0.334		0.3469		0.0000		3961.757		2.156		0.835		1.734332		4.160
0.346		0.3500		0.0000		3961.754		2.159		0.865		1.750166		4.200
0.358		0.3533		0.0000		3961.751		2.163		0.895		1.766691		4.240
0.372		0.3566		0.0000		3961.748		2.166		0.930		1.783215		4.280
0.384		0.3598		0.0000		3961.744		2.169		0.960		1.799051		4.320
0.396		0.3631		0.0000		3961.741		2.172		0.990		1.815574		4.360
0.412		0.3667		0.0000		3961.737		2.176		1.030		1.833476		4.400
0.428		0.3703		0.0000		3961.734		2.180		1.070		1.851376		4.440
0.444		0.3737		0.0000		3961.730		2.183		1.110		1.868589		4.480
0.462		0.3770		0.0000		3961.727		2.186		1.155		1.885113		4.520
0.478		0.3803		0.0000		3961.724		2.190		1.195		1.901637		4.560
0.494		0.3835		0.0000		3961.721		2.193		1.235		1.917472		4.600
0.510		0.3868		0.0000		3961.717		2.196		1.275		1.933997		4.640
0.526		0.3901		0.0000		3961.714		2.199		1.315		1.950520		4.680
0.544		0.3933		0.0000		3961.711		2.203		1.360		1.966356		4.720
0.560		0.3964		0.0000		3961.708		2.206		1.400		1.982192		4.760
0.576		0.3999		0.0000		3961.704		2.209		1.440		1.999404		4.800
0.592		0.4036		0.0000		3961.700		2.213		1.480		2.017994		4.840
0.606		0.4072		0.0000		3961.697		2.216		1.515		2.035894		4.880
0.620		0.4105		0.0000		3961.694		2.220		1.550		2.052418		4.920
0.636		0.4137		0.0000		3961.690		2.223		1.590		2.068254		4.960
0.652		0.4170		0.0000		3961.687		2.226		1.630		2.084777		5.000
0.668		0.4201		0.0000		3961.684		2.229		1.670		2.100613		5.040
0.684		0.4234		0.0000		3961.681		2.233		1.710		2.117138		5.080
0.700		0.4266		0.0000		3961.677		2.236		1.750		2.132972		5.120
0.716		0.4299		0.0000		3961.674		2.239		1.790		2.149497		5.160
0.734		0.4332		0.0000		3961.671		2.242		1.835		2.166021		5.200
0.750		0.4368		0.0000		3961.667		2.246		1.875		2.183921		5.240
0.768		0.4405		0.0000		3961.664		2.250		1.920		2.202511		5.280
0.788		0.4438		0.0000		3961.660		2.253		1.970		2.219036		5.320
0.808		0.4471		0.0000		3961.657		2.256		2.020		2.235559		5.360
0.826		0.4503		0.0000		3961.654		2.260		2.065		2.251395		5.400
0.844		0.4536		0.0000		3961.650		2.263		2.110		2.267919		5.440
0.862		0.4568		0.0000		3961.647		2.266		2.155		2.283754		5.480
0.880		0.4601		0.0000		3961.644		2.269		2.200		2.300278		5.520
0.898		0.4632		0.0000		3961.641		2.272		2.245		2.316114		5.560
0.916		0.4665		0.0000		3961.637		2.276		2.290		2.332637		5.600
0.934		0.4701		0.0000		3961.634		2.279		2.335		2.350539		5.640
0.954		0.4737		0.0000		3961.630		2.283		2.385		2.368439		5.680
0.974		0.4773		0.0000		3961.627		2.287		2.435		2.386341		5.720
0.996		0.4804		0.0000		3961.624		2.290		2.490		2.402177		5.760
1.016		0.4836		0.0000		3961.621		2.293		2.540		2.418011		5.800
1.036		0.4869		0.0000		3961.617		2.296		2.590		2.434536		5.840
1.056		0.4901		0.0000		3961.614		2.299		2.640		2.450371		5.880
1.076		0.4934		0.0000		3961.611		2.303		2.690		2.466896		5.920
1.096		0.4965		0.0000		3961.607		2.306		2.740		2.482731		5.960
1.116		0.4999		0.0000		3961.604		2.309		2.790		2.499255		6.000
1.138		0.5033		0.0000		3961.601		2.313		2.845		2.516468		6.040
1.160		0.5069		0.0000		3961.597		2.316		2.900		2.534368		6.080
1.184		0.5106		0.0000		3961.594		2.320		2.960		2.552958		6.120
1.208		0.5139		0.0000		3961.590		2.323		3.020		2.569482		6.160
1.234		0.5171		0.0000		3961.587		2.326		3.085		2.585317		6.200
1.256		0.5204		0.0000		3961.584		2.330		3.140		2.601842		6.240
1.278		0.5235		0.0000		3961.581		2.333		3.195		2.617677		6.280
1.302		0.5268		0.0000		3961.577		2.336		3.255		2.634201		6.320
1.324		0.5300		0.0000		3961.574		2.339		3.310		2.650037		6.360
1.346		0.5332		0.0000		3961.571		2.342		3.365		2.665871		6.400
1.370		0.5365		0.0000		3961.568		2.346		3.425		2.682396		6.440
1.392		0.5402		0.0000		3961.564		2.349		3.480		2.700986		6.480
1.416		0.5439		0.0000		3961.560		2.353		3.540		2.719575		6.520
1.442		0.5474		0.0000		3961.557		2.357		3.605		2.736788		6.560
1.470		0.5505		0.0000		3961.553		2.360		3.675		2.752622		6.600
1.494		0.5537		0.0000		3961.550		2.363		3.735		2.768458		6.640
1.518		0.5569		0.0000		3961.547		2.366		3.795		2.784294		6.680
1.540		0.5602		0.0000		3961.544		2.369		3.850		2.800817		6.720
1.564		0.5635		0.0000		3961.541		2.373		3.910		2.817342		6.760
1.588		0.5666		0.0000		3961.537		2.376		3.970		2.833177		6.800
1.612		0.5699		0.0000		3961.534		2.379		4.030		2.849702		6.840
1.636		0.5734		0.0000		3961.531		2.383		4.090		2.866914		6.880
1.662		0.5771		0.0000		3961.527		2.386		4.155		2.885504		6.920
1.688		0.5807		0.0000		3961.523		2.390		4.220		2.903404		6.960
1.716		0.5838		0.0000		3961.520		2.393		4.290		2.919240		7.000
1.742		0.5872		0.0000		3961.517		2.396		4.355		2.935764		7.040
1.766		0.5903		0.0000		3961.514		2.400		4.415		2.951599		7.080
1.790		0.5936		0.0000		3961.510		2.403		4.475		2.968123		7.120
1.814		0.5968		0.0000		3961.507		2.406		4.535		2.983959		7.160
1.838		0.6000		0.0000		3961.504		2.409		4.595		2.999794		7.200
1.862		0.6033		0.0000		3961.501		2.413		4.655		3.016318		7.240
1.886		0.6067		0.0000		3961.497		2.416		4.715		3.033531		7.280
1.910		0.6103		0.0000		3961.494		2.420		4.775		3.051432		7.320
1.938		0.6141		0.0000		3961.490		2.423		4.845		3.070710		7.360
1.968		0.6173		0.0000		3961.487		2.427		4.920		3.086545		7.400
1.996		0.6205		0.0000		3961.484		2.430		4.990		3.102381		7.440
2.022		0.6236		0.0000		3961.480		2.433		5.055		3.118216		7.480
2.046		0.6269		0.0000		3961.477		2.436		5.115		3.134741		7.520
2.070		0.6303		0.0000		3961.474		2.439		5.175		3.151264		7.560
2.096		0.6334		0.0000		3961.471		2.443		5.240		3.167100		7.600
2.120		0.6366		0.0000		3961.468		2.446		5.300		3.182936		7.640
2.146		0.6400		0.0000		3961.464		2.449		5.365		3.200148		7.680
2.170		0.6436		0.0000		3961.460		2.453		5.425		3.218049		7.720
2.198		0.6473		0.0000		3961.457		2.457		5.495		3.236638		7.760
2.228		0.6508		0.0000		3961.453		2.460		5.570		3.253851		7.800
2.256		0.6538		0.0000		3961.450		2.463		5.640		3.268998		7.840
2.284		0.6571		0.0000		3961.447		2.466		5.710		3.285521		7.880
2.308		0.6604		0.0000		3961.444		2.470		5.770		3.302046		7.920
2.334		0.6636		0.0000		3961.440		2.473		5.835		3.317882		7.960
2.358		0.6667		0.0000		3961.437		2.476		5.895		3.333716		8.000
2.382		0.6700		0.0000		3961.434		2.479		5.955		3.350241		8.040
2.408		0.6732		0.0000		3961.431		2.482		6.020		3.366077		8.080
2.432		0.6769		0.0000		3961.427		2.486		6.080		3.384666		8.120
2.458		0.6805		0.0000		3961.424		2.490		6.145		3.402567		8.160
2.486		0.6841		0.0000		3961.420		2.493		6.215		3.420467		8.200
2.516		0.6874		0.0000		3961.417		2.497		6.290		3.436992		8.240
2.544		0.6904		0.0000		3961.414		2.500		6.360		3.452139		8.280
2.568		0.6937		0.0000		3961.410		2.503		6.420		3.468663		8.320
2.592		0.6970		0.0000		3961.407		2.506		6.480		3.485187		8.360
2.616		0.7002		0.0000		3961.404		2.509		6.540		3.501022		8.400
2.642		0.7034		0.0000		3961.401		2.513		6.605		3.516858		8.440
2.666		0.7067		0.0000		3961.397		2.516		6.665		3.533382		8.480
2.692		0.7101		0.0000		3961.394		2.519		6.730		3.550594		8.520
2.716		0.7138		0.0000		3961.390		2.523		6.790		3.569183		8.560
2.744		0.7174		0.0000		3961.387		2.527		6.860		3.587085		8.600
2.772		0.7207		0.0000		3961.383		2.530		6.930		3.603609		8.640
2.800		0.7239		0.0000		3961.380		2.533		7.000		3.619444		8.680
2.824		0.7272		0.0000		3961.377		2.536		7.060		3.635968		8.720
2.846		0.7304		0.0000		3961.374		2.540		7.115		3.651804		8.760
2.870		0.7337		0.0000		3961.370		2.543		7.175		3.668327		8.800
2.894		0.7368		0.0000		3961.367		2.546		7.235		3.684163		8.840
2.918		0.7400		0.0000		3961.364		2.549		7.295		3.699999		8.880
2.942		0.7433		0.0000		3961.361		2.553		7.355		3.716522		8.920
2.966		0.7470		0.0000		3961.357		2.556		7.415		3.735112		8.960
2.992		0.7507		0.0000		3961.353		2.560		7.480		3.753701		9.000
3.020		0.7542		0.0000		3961.350		2.563		7.550		3.770914		9.040
3.048		0.7573		0.0000		3961.347		2.567		7.620		3.786750		9.080
3.072		0.7605		0.0000		3961.344		2.570		7.680		3.802586		9.120
3.094		0.7638		0.0000		3961.340		2.573		7.735		3.819109		9.160
3.116		0.7670		0.0000		3961.337		2.576		7.790		3.834945		9.200
3.138		0.7702		0.0000		3961.334		2.579		7.845		3.850781		9.240
3.160		0.7735		0.0000		3961.331		2.583		7.900		3.867304		9.280
3.182		0.7768		0.0000		3961.327		2.586		7.955		3.883828		9.320
3.204		0.7803		0.0000		3961.324		2.590		8.010		3.901730		9.360
3.228		0.7839		0.0000		3961.320		2.593		8.070		3.919630		9.400
3.252		0.7875		0.0000		3961.317		2.597		8.130		3.937532		9.440
3.280		0.7907		0.0000		3961.313		2.600		8.200		3.953366		9.480
3.304		0.7938		0.0000		3961.310		2.603		8.260		3.969202		9.520
3.324		0.7971		0.0000		3961.307		2.606		8.310		3.985727		9.560
3.346		0.8005		0.0000		3961.304		2.610		8.365		4.002251		9.600
3.366		0.8036		0.0000		3961.301		2.613		8.415		4.018086		9.640
3.386		0.8068		0.0000		3961.297		2.616		8.465		4.033922		9.680
3.406		0.8100		0.0000		3961.294		2.619		8.515		4.049757		9.720
3.426		0.8135		0.0000		3961.291		2.623		8.565		4.067658		9.760
3.448		0.8172		0.0000		3961.287		2.626		8.620		4.086247		9.800
3.470		0.8210		0.0000		3961.283		2.630		8.675		4.104837		9.840
3.494		0.8241		0.0000		3961.280		2.633		8.735		4.120673		9.880
3.516		0.8273		0.0000		3961.277		2.637		8.790		4.136508		9.920
3.536		0.8305		0.0000		3961.274		2.640		8.840		4.152343		9.960
3.554		0.8338		0.0000		3961.270		2.643		8.885		4.168867		10.000
3.574		0.8369		0.0000		3961.267		2.646		8.935		4.184703		10.040
3.592		0.8402		0.0000		3961.264		2.649		8.980		4.201227		10.080
3.612		0.8434		0.0000		3961.261		2.653		9.030		4.217062		10.120
3.630		0.8469		0.0000		3961.257		2.656		9.075		4.234275		10.160
3.648		0.8504		0.0000		3961.254		2.660		9.120		4.252176		10.200
3.670		0.8542		0.0000		3961.250		2.663		9.175		4.270766		10.240
3.692		0.8575		0.0000		3961.247		2.667		9.230		4.287290		10.280
3.714		0.8608		0.0000		3961.243		2.670		9.285		4.303813		10.320
3.732		0.8639		0.0000		3961.240		2.673		9.330		4.319649		10.360
3.750		0.8672		0.0000		3961.237		2.676		9.375		4.336172		10.400
3.766		0.8704		0.0000		3961.234		2.680		9.415		4.352008		10.440
3.782		0.8736		0.0000		3961.230		2.683		9.455		4.367844		10.480
3.800		0.8767		0.0000		3961.227		2.686		9.500		4.383679		10.520
3.816		0.8800		0.0000		3961.224		2.689		9.540		4.400203		10.560
3.832		0.8836		0.0000		3961.220		2.693		9.580		4.418105		10.600
3.850		0.8875		0.0000		3961.217		2.697		9.625		4.437382		10.640
3.870		0.8909		0.0000		3961.213		2.700		9.675		4.454595		10.680
3.890		0.8941		0.0000		3961.210		2.703		9.725		4.470430		10.720
3.908		0.8973		0.0000		3961.207		2.706		9.770		4.486266		10.760
3.922		0.9006		0.0000		3961.204		2.710		9.805		4.502790		10.800
3.936		0.9037		0.0000		3961.200		2.713		9.840		4.518626		10.840
3.950		0.9070		0.0000		3961.197		2.716		9.875		4.535150		10.880
3.966		0.9102		0.0000		3961.194		2.719		9.915		4.550985		10.920
3.980		0.9135		0.0000		3961.191		2.723		9.950		4.567509		10.960
3.994		0.9169		0.0000		3961.187		2.726		9.985		4.584722		11.000
4.008		0.9207		0.0000		3961.183		2.730		10.020		4.603311		11.040
4.024		0.9242		0.0000		3961.180		2.733		10.060		4.621211		11.080
4.042		0.9275		0.0000		3961.177		2.737		10.105		4.637736		11.120
4.060		0.9307		0.0000		3961.173		2.740		10.150		4.653572		11.160
4.074		0.9339		0.0000		3961.170		2.743		10.185		4.669406		11.200
4.086		0.9372		0.0000		3961.167		2.746		10.215		4.685931		11.240
4.098		0.9404		0.0000		3961.164		2.750		10.245		4.701767		11.280
4.110		0.9435		0.0000		3961.161		2.753		10.275		4.717602		11.320
4.122		0.9468		0.0000		3961.157		2.756		10.305		4.734126		11.360
4.132		0.9501		0.0000		3961.154		2.759		10.330		4.750650		11.400
4.144		0.9538		0.0000		3961.150		2.763		10.360		4.769239		11.440
4.158		0.9577		0.0000		3961.146		2.767		10.395		4.788518		11.480
4.174		0.9610		0.0000		3961.143		2.770		10.435		4.805041		11.520
4.190		0.9642		0.0000		3961.140		2.773		10.475		4.820877		11.560
4.202		0.9673		0.0000		3961.137		2.777		10.505		4.836712		11.600
4.210		0.9705		0.0000		3961.134		2.780		10.525		4.852548		11.640
4.220		0.9738		0.0000		3961.130		2.783		10.550		4.869072		11.680
4.232		0.9770		0.0000		3961.127		2.786		10.580		4.884907		11.720
4.242		0.9801		0.0000		3961.124		2.789		10.605		4.900743		11.760
4.252		0.9835		0.0000		3961.121		2.793		10.630		4.917266		11.800
4.262		0.9870		0.0000		3961.117		2.796		10.655		4.935168		11.840
4.272		0.9909		0.0000		3961.113		2.800		10.680		4.954445		11.880
4.286		0.9943		0.0000		3961.110		2.804		10.715		4.971658		11.920
4.300		0.9975		0.0000		3961.107		2.807		10.750		4.987494		11.960
4.310		1.0007		0.0000		3961.104		2.810		10.775		5.003329		12.000
4.318		1.0040		0.0000		3961.100		2.813		10.795		5.019853		12.040
4.326		1.0071		0.0000		3961.097		2.816		10.815		5.035689		12.080
4.334		1.0103		0.0000		3961.094		2.820		10.835		5.051525		12.120
4.342		1.0136		0.0000		3961.091		2.823		10.855		5.068048		12.160
4.350		1.0168		0.0000		3961.087		2.826		10.875		5.083884		12.200
4.358		1.0204		0.0000		3961.084		2.830		10.895		5.101785		12.240
4.368		1.0241		0.0000		3961.080		2.833		10.920		5.120374		12.280
4.380		1.0278		0.0000		3961.076		2.837		10.950		5.138964		12.320
4.392		1.0310		0.0000		3961.073		2.840		10.980		5.154799		12.360
4.402		1.0341		0.0000		3961.070		2.843		11.005		5.170635		12.400
4.410		1.0373		0.0000		3961.067		2.847		11.025		5.186471		12.440
4.416		1.0406		0.0000		3961.063		2.850		11.040		5.202994		12.480
4.422		1.0438		0.0000		3961.060		2.853		11.055		5.218830		12.520
4.430		1.0469		0.0000		3961.057		2.856		11.075		5.234666		12.560
4.436		1.0502		0.0000		3961.054		2.859		11.090		5.251189		12.600
4.442		1.0535		0.0000		3961.051		2.863		11.105		5.267713		12.640
4.450		1.0573		0.0000		3961.047		2.867		11.125		5.286303		12.680
4.458		1.0610		0.0000		3961.043		2.870		11.145		5.304892		12.720
4.470		1.0643		0.0000		3961.040		2.874		11.175		5.321417		12.760
4.480		1.0676		0.0000		3961.037		2.877		11.200		5.337940		12.800
4.488		1.0708		0.0000		3961.033		2.880		11.220		5.353776		12.840
4.494		1.0739		0.0000		3961.030		2.883		11.235		5.369611		12.880
4.498		1.0772		0.0000		3961.027		2.886		11.245		5.386136		12.920
4.504		1.0804		0.0000		3961.024		2.890		11.260		5.401971		12.960
4.508		1.0836		0.0000		3961.021		2.893		11.270		5.417806		13.000
4.514		1.0869		0.0000		3961.017		2.896		11.285		5.434331		13.040
4.518		1.0904		0.0000		3961.014		2.900		11.295		5.452231		13.080
4.526		1.0943		0.0000		3961.010		2.904		11.315		5.471510		13.120
4.536		1.0979		0.0000		3961.006		2.907		11.340		5.489410		13.160
4.546		1.1009		0.0000		3961.003		2.910		11.365		5.504557		13.200
4.554		1.1041		0.0000		3961.000		2.913		11.385		5.520392		13.240
4.558		1.1074		0.0000		3960.997		2.917		11.395		5.536918		13.280
4.562		1.1106		0.0000		3960.994		2.920		11.405		5.552752		13.320
4.568		1.1139		0.0000		3960.990		2.923		11.420		5.569277		13.360
4.572		1.1170		0.0000		3960.987		2.926		11.430		5.585112		13.400
4.576		1.1202		0.0000		3960.984		2.929		11.440		5.600947		13.440
4.580		1.1238		0.0000		3960.980		2.933		11.450		5.618849		13.480
4.584		1.1275		0.0000		3960.977		2.937		11.460		5.637438		13.520
4.592		1.1312		0.0000		3960.973		2.940		11.480		5.656028		13.560
4.602		1.1344		0.0000		3960.970		2.944		11.505		5.671863		13.600
4.610		1.1375		0.0000		3960.967		2.947		11.525		5.687698		13.640
4.614		1.1407		0.0000		3960.963		2.950		11.535		5.703534		13.680
4.618		1.1440		0.0000		3960.960		2.953		11.545		5.720057		13.720
4.622		1.1472		0.0000		3960.957		2.956		11.555		5.735893		13.760
4.626		1.1503		0.0000		3960.954		2.960		11.565		5.751729		13.800
4.630		1.1535		0.0000		3960.951		2.963		11.575		5.767565		13.840
4.632		1.1570		0.0000		3960.947		2.966		11.580		5.784778		13.880
4.638		1.1607		0.0000		3960.943		2.970		11.595		5.803367		13.920
4.644		1.1645		0.0000		3960.939		2.974		11.610		5.822644		13.960
4.654		1.1678		0.0000		3960.936		2.977		11.635		5.839168		14.000
4.662		1.1709		0.0000		3960.933		2.980		11.655		5.854316		14.040
4.666		1.1742		0.0000		3960.930		2.983		11.665		5.870839		14.080
4.668		1.1773		0.0000		3960.927		2.987		11.670		5.886675		14.120
4.670		1.1806		0.0000		3960.923		2.990		11.675		5.903199		14.160
4.674		1.1838		0.0000		3960.920		2.993		11.685		5.919034		14.200
4.676		1.1870		0.0000		3960.917		2.996		11.690		5.934870		14.240
4.680		1.1903		0.0000		3960.914		3.000		11.700		5.951394		14.280
4.684		1.1940		0.0000		3960.910		3.003		11.710		5.969983		14.320
4.688		1.1977		0.0000		3960.906		3.007		11.720		5.988573		14.360
4.696		1.2012		0.0000		3960.903		3.010		11.740		6.005785		14.400
4.704		1.2043		0.0000		3960.900		3.014		11.760		6.021621		14.440
4.710		1.2075		0.0000		3960.896		3.017		11.775		6.037456		14.480
4.712		1.2108		0.0000		3960.893		3.020		11.780		6.053981		14.520
4.714		1.2140		0.0000		3960.890		3.023		11.785		6.069817		14.560
4.718		1.2171		0.0000		3960.887		3.026		11.795		6.085651		14.600
4.720		1.2203		0.0000		3960.884		3.030		11.800		6.101487		14.640
4.722		1.2236		0.0000		3960.880		3.033		11.805		6.118011		14.680
4.724		1.2272		0.0000		3960.877		3.036		11.810		6.135912		14.720
4.730		1.2309		0.0000		3960.873		3.040		11.825		6.154501		14.760
4.738		1.2346		0.0000		3960.869		3.044		11.845		6.173091		14.800
4.746		1.2378		0.0000		3960.866		3.047		11.865		6.188927		14.840
4.752		1.2410		0.0000		3960.863		3.050		11.880		6.204762		14.880
4.754		1.2441		0.0000		3960.860		3.053		11.885		6.220597		14.920
4.756		1.2473		0.0000		3960.857		3.057		11.890		6.236433		14.960
4.758		1.2506		0.0000		3960.854		3.060		11.895		6.252956		15.000
4.760		1.2538		0.0000		3960.850		3.063		11.900		6.268792		15.040
4.762		1.2571		0.0000		3960.847		3.066		11.905		6.285317		15.080
4.764		1.2604		0.0000		3960.844		3.070		11.910		6.301841		15.120
4.768		1.2641		0.0000		3960.840		3.073		11.920		6.320430		15.160
4.772		1.2678		0.0000		3960.836		3.077		11.930		6.339020		15.200
4.780		1.2711		0.0000		3960.833		3.080		11.950		6.355543		15.240
4.788		1.2743		0.0000		3960.830		3.084		11.970		6.371379		15.280
4.790		1.2776		0.0000		3960.826		3.087		11.975		6.387902		15.320
4.792		1.2807		0.0000		3960.823		3.090		11.980		6.403738		15.360
4.794		1.2839		0.0000		3960.820		3.093		11.985		6.419574		15.400
4.796		1.2871		0.0000		3960.817		3.096		11.990		6.435410		15.440
