数据量:618
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.866		0.3568		0.0000		876.664		1.506		2.165		1.783903		4.280
0.886		0.3602		0.0000		876.660		1.509		2.215		1.801116		4.320
0.904		0.3634		0.0000		876.657		1.512		2.260		1.816952		4.360
0.920		0.3666		0.0000		876.654		1.516		2.300		1.832787		4.400
0.936		0.3699		0.0000		876.651		1.519		2.340		1.849311		4.440
0.954		0.3732		0.0000		876.647		1.522		2.385		1.865835		4.480
0.970		0.3763		0.0000		876.644		1.525		2.425		1.881670		4.520
0.986		0.3795		0.0000		876.641		1.529		2.465		1.897506		4.560
1.002		0.3828		0.0000		876.638		1.532		2.505		1.914030		4.600
1.020		0.3864		0.0000		876.634		1.535		2.550		1.931931		4.640
1.040		0.3900		0.0000		876.631		1.539		2.600		1.949832		4.680
1.060		0.3937		0.0000		876.627		1.543		2.650		1.968421		4.720
1.082		0.3969		0.0000		876.624		1.546		2.705		1.984257		4.760
1.102		0.4000		0.0000		876.620		1.549		2.755		2.000092		4.800
1.120		0.4032		0.0000		876.617		1.552		2.800		2.015928		4.840
1.140		0.4065		0.0000		876.614		1.556		2.850		2.032452		4.880
1.158		0.4097		0.0000		876.611		1.559		2.895		2.048287		4.920
1.178		0.4130		0.0000		876.608		1.562		2.945		2.064812		4.960
1.198		0.4163		0.0000		876.604		1.565		2.995		2.081336		5.000
1.218		0.4196		0.0000		876.601		1.569		3.045		2.097859		5.040
1.238		0.4233		0.0000		876.597		1.572		3.095		2.116449		5.080
1.260		0.4269		0.0000		876.594		1.576		3.150		2.134350		5.120
1.284		0.4302		0.0000		876.590		1.579		3.210		2.150874		5.160
1.306		0.4335		0.0000		876.587		1.583		3.265		2.167398		5.200
1.328		0.4366		0.0000		876.584		1.586		3.320		2.183233		5.240
1.348		0.4400		0.0000		876.581		1.589		3.370		2.199758		5.280
1.370		0.4431		0.0000		876.577		1.592		3.425		2.215593		5.320
1.392		0.4463		0.0000		876.574		1.595		3.480		2.231429		5.360
1.412		0.4495		0.0000		876.571		1.599		3.530		2.247264		5.400
1.434		0.4528		0.0000		876.568		1.602		3.585		2.263788		5.440
1.456		0.4565		0.0000		876.564		1.606		3.640		2.282377		5.480
1.478		0.4602		0.0000		876.560		1.609		3.695		2.300967		5.520
1.504		0.4636		0.0000		876.557		1.613		3.760		2.318180		5.560
1.528		0.4668		0.0000		876.554		1.616		3.820		2.334015		5.600
1.552		0.4701		0.0000		876.550		1.619		3.880		2.350539		5.640
1.572		0.4733		0.0000		876.547		1.622		3.930		2.366375		5.680
1.594		0.4764		0.0000		876.544		1.626		3.985		2.382210		5.720
1.616		0.4797		0.0000		876.541		1.629		4.040		2.398734		5.760
1.638		0.4829		0.0000		876.538		1.632		4.095		2.414569		5.800
1.660		0.4862		0.0000		876.534		1.635		4.150		2.431093		5.840
1.684		0.4897		0.0000		876.531		1.639		4.210		2.448306		5.880
1.706		0.4934		0.0000		876.527		1.642		4.265		2.466896		5.920
1.732		0.4970		0.0000		876.524		1.646		4.330		2.484797		5.960
1.758		0.5003		0.0000		876.520		1.649		4.395		2.501320		6.000
1.782		0.5034		0.0000		876.517		1.653		4.455		2.517156		6.040
1.804		0.5067		0.0000		876.514		1.656		4.510		2.533680		6.080
1.826		0.5099		0.0000		876.511		1.659		4.565		2.549515		6.120
1.848		0.5131		0.0000		876.507		1.662		4.620		2.565351		6.160
1.870		0.5162		0.0000		876.504		1.665		4.675		2.581186		6.200
1.892		0.5195		0.0000		876.501		1.669		4.730		2.597711		6.240
1.914		0.5230		0.0000		876.497		1.672		4.785		2.614923		6.280
1.938		0.5267		0.0000		876.494		1.676		4.845		2.633512		6.320
1.964		0.5304		0.0000		876.490		1.680		4.910		2.652102		6.360
1.990		0.5337		0.0000		876.487		1.683		4.975		2.668626		6.400
2.016		0.5368		0.0000		876.484		1.686		5.040		2.683773		6.440
2.040		0.5401		0.0000		876.480		1.689		5.100		2.700297		6.480
2.062		0.5432		0.0000		876.477		1.692		5.155		2.716132		6.520
2.084		0.5465		0.0000		876.474		1.696		5.210		2.732656		6.560
2.108		0.5497		0.0000		876.471		1.699		5.270		2.748492		6.600
2.130		0.5529		0.0000		876.468		1.702		5.325		2.764328		6.640
2.152		0.5563		0.0000		876.464		1.705		5.380		2.781540		6.680
2.176		0.5599		0.0000		876.461		1.709		5.440		2.799441		6.720
2.200		0.5636		0.0000		876.457		1.713		5.500		2.818031		6.760
2.228		0.5670		0.0000		876.453		1.716		5.570		2.835243		6.800
2.254		0.5702		0.0000		876.450		1.719		5.635		2.851079		6.840
2.278		0.5734		0.0000		876.447		1.722		5.695		2.866914		6.880
2.300		0.5767		0.0000		876.444		1.726		5.750		2.883438		6.920
2.324		0.5799		0.0000		876.441		1.729		5.810		2.899274		6.960
2.346		0.5832		0.0000		876.437		1.732		5.865		2.915798		7.000
2.368		0.5863		0.0000		876.434		1.735		5.920		2.931633		7.040
2.392		0.5895		0.0000		876.431		1.739		5.980		2.947469		7.080
2.414		0.5931		0.0000		876.427		1.742		6.035		2.965370		7.120
2.438		0.5968		0.0000		876.424		1.746		6.095		2.983959		7.160
2.464		0.6005		0.0000		876.420		1.750		6.160		3.002549		7.200
2.492		0.6037		0.0000		876.417		1.753		6.230		3.018384		7.240
2.518		0.6068		0.0000		876.414		1.756		6.295		3.034220		7.280
2.540		0.6100		0.0000		876.411		1.759		6.350		3.050055		7.320
2.562		0.6133		0.0000		876.407		1.762		6.405		3.066579		7.360
2.586		0.6165		0.0000		876.404		1.766		6.465		3.082414		7.400
2.608		0.6197		0.0000		876.401		1.769		6.520		3.098250		7.440
2.632		0.6230		0.0000		876.398		1.772		6.580		3.114774		7.480
2.654		0.6264		0.0000		876.394		1.776		6.635		3.131986		7.520
2.678		0.6301		0.0000		876.390		1.779		6.695		3.150576		7.560
2.704		0.6338		0.0000		876.387		1.783		6.760		3.169165		7.600
2.730		0.6371		0.0000		876.383		1.786		6.825		3.185689		7.640
2.756		0.6403		0.0000		876.380		1.789		6.890		3.201525		7.680
2.778		0.6435		0.0000		876.377		1.793		6.945		3.217360		7.720
2.798		0.6468		0.0000		876.374		1.796		6.995		3.233885		7.760
2.820		0.6499		0.0000		876.371		1.799		7.050		3.249720		7.800
2.842		0.6531		0.0000		876.367		1.802		7.105		3.265555		7.840
2.864		0.6563		0.0000		876.364		1.805		7.160		3.281391		7.880
2.886		0.6596		0.0000		876.361		1.809		7.215		3.297915		7.920
2.910		0.6633		0.0000		876.357		1.812		7.275		3.316504		7.960
2.934		0.6670		0.0000		876.354		1.816		7.335		3.335094		8.000
2.960		0.6706		0.0000		876.350		1.820		7.400		3.352995		8.040
2.986		0.6736		0.0000		876.347		1.823		7.465		3.368142		8.080
3.010		0.6768		0.0000		876.344		1.826		7.525		3.383977		8.120
3.030		0.6801		0.0000		876.340		1.829		7.575		3.400502		8.160
3.052		0.6833		0.0000		876.337		1.832		7.630		3.416337		8.200
3.074		0.6866		0.0000		876.334		1.836		7.685		3.432861		8.240
3.096		0.6897		0.0000		876.331		1.839		7.740		3.448697		8.280
3.116		0.6930		0.0000		876.327		1.842		7.790		3.465220		8.320
3.138		0.6965		0.0000		876.324		1.846		7.845		3.482433		8.360
3.160		0.7002		0.0000		876.320		1.849		7.900		3.501022		8.400
3.186		0.7038		0.0000		876.317		1.853		7.965		3.518924		8.440
3.210		0.7071		0.0000		876.313		1.856		8.025		3.535448		8.480
3.234		0.7103		0.0000		876.310		1.859		8.085		3.551283		8.520
3.254		0.7134		0.0000		876.307		1.863		8.135		3.567119		8.560
3.274		0.7167		0.0000		876.304		1.866		8.185		3.583642		8.600
3.294		0.7200		0.0000		876.300		1.869		8.235		3.600166		8.640
3.314		0.7231		0.0000		876.297		1.872		8.285		3.615314		8.680
3.334		0.7264		0.0000		876.294		1.875		8.335		3.631837		8.720
3.352		0.7298		0.0000		876.291		1.879		8.380		3.649050		8.760
3.372		0.7335		0.0000		876.287		1.883		8.430		3.667639		8.800
3.394		0.7372		0.0000		876.283		1.886		8.485		3.686229		8.840
3.418		0.7406		0.0000		876.280		1.890		8.545		3.702753		8.880
3.440		0.7436		0.0000		876.277		1.893		8.600		3.717900		8.920
3.460		0.7467		0.0000		876.274		1.896		8.650		3.733736		8.960
3.478		0.7501		0.0000		876.270		1.899		8.695		3.750259		9.000
3.496		0.7534		0.0000		876.267		1.902		8.740		3.766783		9.040
3.514		0.7565		0.0000		876.264		1.906		8.785		3.782619		9.080
3.532		0.7597		0.0000		876.261		1.909		8.830		3.798454		9.120
3.548		0.7631		0.0000		876.257		1.912		8.870		3.815667		9.160
3.566		0.7667		0.0000		876.254		1.916		8.915		3.833568		9.200
3.586		0.7704		0.0000		876.250		1.920		8.965		3.852158		9.240
3.608		0.7739		0.0000		876.247		1.923		9.020		3.869370		9.280
3.628		0.7770		0.0000		876.243		1.926		9.070		3.885205		9.320
3.646		0.7802		0.0000		876.240		1.929		9.115		3.901041		9.360
3.662		0.7835		0.0000		876.237		1.933		9.155		3.917565		9.400
3.678		0.7867		0.0000		876.234		1.936		9.195		3.933401		9.440
3.694		0.7898		0.0000		876.231		1.939		9.235		3.949236		9.480
3.710		0.7930		0.0000		876.227		1.942		9.275		3.965071		9.520
3.726		0.7965		0.0000		876.224		1.946		9.315		3.982284		9.560
3.742		0.7999		0.0000		876.221		1.949		9.355		3.999497		9.600
3.760		0.8038		0.0000		876.217		1.953		9.400		4.018775		9.640
3.780		0.8072		0.0000		876.213		1.956		9.450		4.035987		9.680
3.800		0.8105		0.0000		876.210		1.960		9.500		4.052511		9.720
3.816		0.8137		0.0000		876.207		1.963		9.540		4.068347		9.760
3.830		0.8168		0.0000		876.204		1.966		9.575		4.084182		9.800
3.844		0.8201		0.0000		876.200		1.969		9.610		4.100706		9.840
3.858		0.8233		0.0000		876.197		1.972		9.645		4.116542		9.880
3.872		0.8265		0.0000		876.194		1.976		9.680		4.132377		9.920
3.886		0.8298		0.0000		876.191		1.979		9.715		4.148901		9.960
3.900		0.8332		0.0000		876.187		1.982		9.750		4.166114		10.000
3.914		0.8369		0.0000		876.184		1.986		9.785		4.184703		10.040
3.930		0.8407		0.0000		876.180		1.990		9.825		4.203293		10.080
3.948		0.8438		0.0000		876.177		1.993		9.870		4.219128		10.120
3.964		0.8471		0.0000		876.173		1.996		9.910		4.235652		10.160
3.978		0.8503		0.0000		876.170		1.999		9.945		4.251487		10.200
3.988		0.8535		0.0000		876.167		2.003		9.970		4.267323		10.240
4.000		0.8566		0.0000		876.164		2.006		10.000		4.283159		10.280
4.012		0.8599		0.0000		876.161		2.009		10.030		4.299683		10.320
4.022		0.8631		0.0000		876.157		2.012		10.055		4.315518		10.360
4.034		0.8664		0.0000		876.154		2.016		10.085		4.332042		10.400
4.044		0.8701		0.0000		876.150		2.019		10.110		4.350631		10.440
4.058		0.8740		0.0000		876.147		2.023		10.145		4.369910		10.480
4.074		0.8773		0.0000		876.143		2.026		10.185		4.386434		10.520
4.088		0.8805		0.0000		876.140		2.030		10.220		4.402269		10.560
4.100		0.8836		0.0000		876.137		2.033		10.250		4.418105		10.600
4.108		0.8869		0.0000		876.134		2.036		10.270		4.434628		10.640
4.118		0.8902		0.0000		876.130		2.039		10.295		4.451152		10.680
4.128		0.8933		0.0000		876.127		2.042		10.320		4.466300		10.720
4.138		0.8966		0.0000		876.124		2.046		10.345		4.482823		10.760
4.148		0.8997		0.0000		876.121		2.049		10.370		4.498659		10.800
4.156		0.9034		0.0000		876.117		2.053		10.390		4.517249		10.840
4.168		0.9072		0.0000		876.113		2.056		10.420		4.535838		10.880
4.180		0.9107		0.0000		876.110		2.060		10.450		4.553739		10.920
4.192		0.9139		0.0000		876.107		2.063		10.480		4.569574		10.960
4.202		0.9171		0.0000		876.103		2.066		10.505		4.585410		11.000
4.210		0.9202		0.0000		876.100		2.069		10.525		4.601246		11.040
4.218		0.9236		0.0000		876.097		2.073		10.545		4.617770		11.080
4.224		0.9267		0.0000		876.094		2.076		10.560		4.633605		11.120
4.232		0.9299		0.0000		876.091		2.079		10.580		4.649440		11.160
4.240		0.9331		0.0000		876.087		2.082		10.600		4.665276		11.200
4.246		0.9366		0.0000		876.084		2.086		10.615		4.683177		11.240
4.256		0.9405		0.0000		876.080		2.090		10.640		4.702455		11.280
4.266		0.9441		0.0000		876.076		2.093		10.665		4.720356		11.320
4.278		0.9472		0.0000		876.073		2.096		10.695		4.736191		11.360
4.288		0.9504		0.0000		876.070		2.100		10.720		4.752027		11.400
4.294		0.9537		0.0000		876.067		2.103		10.735		4.768552		11.440
4.300		0.9570		0.0000		876.063		2.106		10.750		4.785075		11.480
4.306		0.9600		0.0000		876.060		2.109		10.765		4.800222		11.520
4.312		0.9633		0.0000		876.057		2.112		10.780		4.816746		11.560
4.318		0.9665		0.0000		876.054		2.116		10.795		4.832582		11.600
4.324		0.9700		0.0000		876.051		2.119		10.810		4.849794		11.640
4.332		0.9737		0.0000		876.047		2.123		10.830		4.868383		11.680
4.340		0.9773		0.0000		876.043		2.126		10.850		4.886285		11.720
4.350		0.9807		0.0000		876.040		2.130		10.875		4.903497		11.760
4.360		0.9839		0.0000		876.037		2.133		10.900		4.919333		11.800
4.366		0.9872		0.0000		876.033		2.136		10.915		4.935857		11.840
4.372		0.9903		0.0000		876.030		2.139		10.930		4.951692		11.880
4.376		0.9935		0.0000		876.027		2.143		10.940		4.967527		11.920
4.380		0.9968		0.0000		876.024		2.146		10.950		4.984051		11.960
4.384		0.9998		0.0000		876.021		2.149		10.960		4.999199		12.000
4.388		1.0031		0.0000		876.017		2.152		10.970		5.015722		12.040
4.394		1.0067		0.0000		876.014		2.156		10.985		5.033623		12.080
4.400		1.0106		0.0000		876.010		2.160		11.000		5.052901		12.120
4.410		1.0142		0.0000		876.006		2.163		11.025		5.070802		12.160
4.418		1.0173		0.0000		876.003		2.166		11.045		5.086637		12.200
4.424		1.0205		0.0000		876.000		2.170		11.060		5.102473		12.240
4.428		1.0237		0.0000		875.997		2.173		11.070		5.118309		12.280
4.430		1.0270		0.0000		875.994		2.176		11.075		5.134833		12.320
4.434		1.0301		0.0000		875.990		2.179		11.085		5.150669		12.360
4.438		1.0333		0.0000		875.987		2.182		11.095		5.166504		12.400
4.440		1.0365		0.0000		875.984		2.186		11.100		5.182340		12.440
4.444		1.0400		0.0000		875.980		2.189		11.110		5.200241		12.480
4.450		1.0439		0.0000		875.977		2.193		11.125		5.219519		12.520
4.456		1.0475		0.0000		875.973		2.197		11.140		5.237420		12.560
4.464		1.0507		0.0000		875.970		2.200		11.160		5.253255		12.600
4.472		1.0540		0.0000		875.967		2.203		11.180		5.269779		12.640
4.474		1.0571		0.0000		875.963		2.206		11.185		5.285615		12.680
4.478		1.0603		0.0000		875.960		2.209		11.195		5.301451		12.720
4.480		1.0636		0.0000		875.957		2.213		11.200		5.317974		12.760
4.484		1.0668		0.0000		875.954		2.216		11.210		5.333810		12.800
4.486		1.0699		0.0000		875.951		2.219		11.215		5.349646		12.840
4.488		1.0732		0.0000		875.947		2.222		11.220		5.366169		12.880
4.492		1.0771		0.0000		875.943		2.226		11.230		5.385447		12.920
4.498		1.0808		0.0000		875.940		2.230		11.245		5.404036		12.960
4.506		1.0841		0.0000		875.936		2.233		11.265		5.420561		13.000
4.514		1.0873		0.0000		875.933		2.236		11.285		5.436397		13.040
4.518		1.0904		0.0000		875.930		2.240		11.295		5.452231		13.080
4.518		1.0938		0.0000		875.927		2.243		11.295		5.468756		13.120
4.520		1.0969		0.0000		875.924		2.246		11.300		5.484591		13.160
4.522		1.1001		0.0000		875.920		2.249		11.305		5.500426		13.200
4.526		1.1034		0.0000		875.917		2.252		11.315		5.516951		13.240
4.528		1.1066		0.0000		875.914		2.256		11.320		5.532785		13.280
4.530		1.1103		0.0000		875.910		2.259		11.325		5.551375		13.320
4.536		1.1141		0.0000		875.906		2.263		11.340		5.570654		13.360
4.544		1.1176		0.0000		875.903		2.267		11.360		5.587866		13.400
4.550		1.1207		0.0000		875.900		2.270		11.375		5.603702		13.440
4.554		1.1239		0.0000		875.897		2.273		11.385		5.619536		13.480
4.556		1.1272		0.0000		875.893		2.276		11.390		5.636062		13.520
4.558		1.1304		0.0000		875.890		2.279		11.395		5.651896		13.560
4.560		1.1335		0.0000		875.887		2.283		11.400		5.667732		13.600
4.562		1.1367		0.0000		875.884		2.286		11.405		5.683568		13.640
4.564		1.1400		0.0000		875.880		2.289		11.410		5.700091		13.680
4.566		1.1436		0.0000		875.877		2.293		11.415		5.717993		13.720
4.570		1.1472		0.0000		875.873		2.296		11.425		5.735893		13.760
4.576		1.1509		0.0000		875.870		2.300		11.440		5.754483		13.800
4.584		1.1542		0.0000		875.866		2.303		11.460		5.771008		13.840
4.590		1.1572		0.0000		875.863		2.306		11.475		5.786154		13.880
4.592		1.1604		0.0000		875.860		2.310		11.480		5.801990		13.920
4.592		1.1638		0.0000		875.857		2.313		11.480		5.819201		13.960
4.596		1.1670		0.0000		875.854		2.316		11.490		5.835037		14.000
4.598		1.1702		0.0000		875.850		2.319		11.495		5.850873		14.040
4.600		1.1733		0.0000		875.847		2.322		11.500		5.866709		14.080
4.602		1.1768		0.0000		875.844		2.326		11.505		5.883922		14.120
4.604		1.1805		0.0000		875.840		2.330		11.510		5.902511		14.160
4.608		1.1841		0.0000		875.836		2.333		11.520		5.920411		14.200
4.614		1.1875		0.0000		875.833		2.337		11.535		5.937624		14.240
4.620		1.1907		0.0000		875.830		2.340		11.550		5.953460		14.280
4.622		1.1939		0.0000		875.827		2.343		11.555		5.969296		14.320
4.624		1.1972		0.0000		875.823		2.346		11.560		5.985819		14.360
4.626		1.2003		0.0000		875.820		2.349		11.565		6.001655		14.400
4.626		1.2035		0.0000		875.817		2.353		11.565		6.017490		14.440
4.628		1.2068		0.0000		875.814		2.356		11.570		6.034014		14.480
4.628		1.2101		0.0000		875.810		2.359		11.570		6.050538		14.520
4.630		1.2137		0.0000		875.807		2.363		11.575		6.068439		14.560
4.634		1.2174		0.0000		875.803		2.367		11.585		6.087029		14.600
4.640		1.2210		0.0000		875.799		2.370		11.600		6.104929		14.640
4.646		1.2242		0.0000		875.796		2.373		11.615		6.120765		14.680
4.650		1.2273		0.0000		875.793		2.376		11.625		6.136601		14.720
4.650		1.2306		0.0000		875.790		2.380		11.625		6.153125		14.760
4.650		1.2338		0.0000		875.787		2.383		11.625		6.168961		14.800
4.652		1.2370		0.0000		875.784		2.386		11.630		6.184796		14.840
4.654		1.2401		0.0000		875.780		2.389		11.635		6.200631		14.880
4.656		1.2434		0.0000		875.777		2.393		11.640		6.217155		14.920
4.658		1.2469		0.0000		875.774		2.396		11.645		6.234368		14.960
4.660		1.2507		0.0000		875.770		2.400		11.650		6.253645		15.000
4.666		1.2543		0.0000		875.766		2.403		11.665		6.271547		15.040
4.674		1.2576		0.0000		875.763		2.407		11.685		6.288071		15.080
4.678		1.2608		0.0000		875.760		2.410		11.695		6.303906		15.120
4.680		1.2639		0.0000		875.757		2.413		11.700		6.319741		15.160
4.680		1.2671		0.0000		875.753		2.416		11.700		6.335577		15.200
4.682		1.2703		0.0000		875.750		2.419		11.705		6.351413		15.240
4.682		1.2736		0.0000		875.747		2.423		11.705		6.367936		15.280
4.684		1.2768		0.0000		875.744		2.426		11.710		6.383772		15.320
4.686		1.2802		0.0000		875.740		2.429		11.715		6.400985		15.360
4.688		1.2838		0.0000		875.737		2.433		11.720		6.418885		15.400
4.694		1.2878		0.0000		875.733		2.437		11.735		6.438852		15.440
4.700		1.2909		0.0000		875.730		2.440		11.750		6.454687		15.480
4.706		1.2941		0.0000		875.726		2.443		11.765		6.470523		15.520
4.708		1.2974		0.0000		875.723		2.447		11.770		6.487046		15.560
4.708		1.3004		0.0000		875.720		2.450		11.770		6.502194		15.600
4.710		1.3037		0.0000		875.717		2.453		11.775		6.518718		15.640
4.710		1.3070		0.0000		875.713		2.456		11.775		6.535242		15.680
4.710		1.3102		0.0000		875.710		2.459		11.775		6.551077		15.720
4.710		1.3135		0.0000		875.707		2.463		11.775		6.567601		15.760
4.712		1.3171		0.0000		875.703		2.466		11.780		6.585503		15.800
4.714		1.3210		0.0000		875.700		2.470		11.785		6.604781		15.840
4.720		1.3244		0.0000		875.696		2.474		11.800		6.621993		15.880
4.726		1.3276		0.0000		875.693		2.477		11.815		6.637828		15.920
