数据量:1136
试验力		变形		扩展变形		位置		位移		应力		应变		时间
2.220		0.5094		0.0000		3961.447		2.667		5.550		2.546761		6.120
2.244		0.5127		0.0000		3961.443		2.670		5.610		2.563286		6.160
2.266		0.5158		0.0000		3961.440		2.673		5.665		2.579122		6.200
2.290		0.5190		0.0000		3961.437		2.676		5.725		2.594956		6.240
2.314		0.5223		0.0000		3961.434		2.680		5.785		2.611481		6.280
2.338		0.5255		0.0000		3961.431		2.683		5.845		2.627316		6.320
2.362		0.5292		0.0000		3961.427		2.686		5.905		2.645905		6.360
2.386		0.5329		0.0000		3961.423		2.690		5.965		2.664495		6.400
2.414		0.5363		0.0000		3961.420		2.694		6.035		2.681707		6.440
2.442		0.5396		0.0000		3961.417		2.697		6.105		2.698232		6.480
2.468		0.5427		0.0000		3961.413		2.700		6.170		2.713379		6.520
2.490		0.5460		0.0000		3961.410		2.703		6.225		2.729902		6.560
2.514		0.5493		0.0000		3961.407		2.706		6.285		2.746427		6.600
2.536		0.5523		0.0000		3961.404		2.710		6.340		2.761574		6.640
2.560		0.5556		0.0000		3961.400		2.713		6.400		2.778097		6.680
2.584		0.5589		0.0000		3961.397		2.716		6.460		2.794621		6.720
2.608		0.5624		0.0000		3961.394		2.720		6.520		2.811834		6.760
2.632		0.5661		0.0000		3961.390		2.723		6.580		2.830423		6.800
2.658		0.5698		0.0000		3961.386		2.727		6.645		2.849013		6.840
2.686		0.5730		0.0000		3961.383		2.730		6.715		2.864848		6.880
2.712		0.5761		0.0000		3961.380		2.733		6.780		2.880684		6.920
2.734		0.5794		0.0000		3961.377		2.737		6.835		2.897208		6.960
2.758		0.5826		0.0000		3961.374		2.740		6.895		2.913043		7.000
2.780		0.5859		0.0000		3961.370		2.743		6.950		2.929567		7.040
2.802		0.5891		0.0000		3961.367		2.746		7.005		2.945403		7.080
2.826		0.5922		0.0000		3961.364		2.749		7.065		2.961239		7.120
2.848		0.5957		0.0000		3961.360		2.753		7.120		2.978451		7.160
2.870		0.5994		0.0000		3961.357		2.757		7.175		2.997041		7.200
2.896		0.6031		0.0000		3961.353		2.760		7.240		3.015630		7.240
2.922		0.6064		0.0000		3961.350		2.764		7.305		3.032154		7.280
2.948		0.6096		0.0000		3961.346		2.767		7.370		3.047990		7.320
2.970		0.6128		0.0000		3961.343		2.770		7.425		3.063825		7.360
2.992		0.6161		0.0000		3961.340		2.773		7.480		3.080349		7.400
3.012		0.6192		0.0000		3961.337		2.776		7.530		3.096185		7.440
3.034		0.6224		0.0000		3961.334		2.780		7.585		3.112020		7.480
3.054		0.6257		0.0000		3961.330		2.783		7.635		3.128544		7.520
3.076		0.6290		0.0000		3961.327		2.786		7.690		3.145068		7.560
3.096		0.6326		0.0000		3961.323		2.790		7.740		3.162969		7.600
3.118		0.6363		0.0000		3961.320		2.794		7.795		3.181559		7.640
3.144		0.6398		0.0000		3961.316		2.797		7.860		3.198771		7.680
3.168		0.6429		0.0000		3961.313		2.800		7.920		3.214606		7.720
3.190		0.6461		0.0000		3961.310		2.803		7.975		3.230442		7.760
3.210		0.6494		0.0000		3961.307		2.807		8.025		3.246967		7.800
3.230		0.6527		0.0000		3961.303		2.810		8.075		3.263490		7.840
3.250		0.6559		0.0000		3961.300		2.813		8.125		3.279326		7.880
3.268		0.6590		0.0000		3961.297		2.816		8.170		3.295161		7.920
3.288		0.6623		0.0000		3961.294		2.820		8.220		3.311685		7.960
3.308		0.6658		0.0000		3961.290		2.823		8.270		3.328898		8.000
3.328		0.6696		0.0000		3961.286		2.827		8.320		3.348175		8.040
3.350		0.6732		0.0000		3961.283		2.830		8.375		3.366077		8.080
3.374		0.6764		0.0000		3961.280		2.834		8.435		3.381912		8.120
3.396		0.6795		0.0000		3961.277		2.837		8.490		3.397747		8.160
3.414		0.6827		0.0000		3961.273		2.840		8.535		3.413583		8.200
3.432		0.6860		0.0000		3961.270		2.843		8.580		3.430107		8.240
3.450		0.6892		0.0000		3961.267		2.846		8.625		3.445942		8.280
3.466		0.6925		0.0000		3961.264		2.850		8.665		3.462466		8.320
3.484		0.6957		0.0000		3961.260		2.853		8.710		3.478302		8.360
3.502		0.6991		0.0000		3961.257		2.856		8.755		3.495514		8.400
3.520		0.7028		0.0000		3961.253		2.860		8.800		3.514104		8.440
3.540		0.7065		0.0000		3961.250		2.864		8.850		3.532693		8.480
3.562		0.7097		0.0000		3961.246		2.867		8.905		3.548529		8.520
3.582		0.7130		0.0000		3961.243		2.870		8.955		3.565053		8.560
3.598		0.7162		0.0000		3961.240		2.873		8.995		3.580889		8.600
3.614		0.7195		0.0000		3961.237		2.877		9.035		3.597412		8.640
3.628		0.7226		0.0000		3961.233		2.880		9.070		3.613248		8.680
3.644		0.7258		0.0000		3961.230		2.883		9.110		3.629084		8.720
3.660		0.7290		0.0000		3961.227		2.886		9.150		3.644919		8.760
3.674		0.7323		0.0000		3961.224		2.889		9.185		3.661443		8.800
3.690		0.7360		0.0000		3961.220		2.893		9.225		3.680032		8.840
3.706		0.7399		0.0000		3961.216		2.897		9.265		3.699311		8.880
3.726		0.7432		0.0000		3961.213		2.900		9.315		3.715835		8.920
3.746		0.7463		0.0000		3961.210		2.904		9.365		3.731670		8.960
3.762		0.7495		0.0000		3961.207		2.907		9.405		3.747506		9.000
3.774		0.7528		0.0000		3961.203		2.910		9.435		3.764030		9.040
3.786		0.7561		0.0000		3961.200		2.913		9.465		3.780553		9.080
3.800		0.7593		0.0000		3961.197		2.916		9.500		3.796389		9.120
3.814		0.7624		0.0000		3961.194		2.920		9.535		3.812225		9.160
3.826		0.7657		0.0000		3961.190		2.923		9.565		3.828748		9.200
3.840		0.7692		0.0000		3961.187		2.926		9.600		3.845961		9.240
3.854		0.7729		0.0000		3961.183		2.930		9.635		3.864551		9.280
3.870		0.7765		0.0000		3961.180		2.934		9.675		3.882451		9.320
3.886		0.7798		0.0000		3961.176		2.937		9.715		3.898976		9.360
3.902		0.7830		0.0000		3961.173		2.940		9.755		3.914812		9.400
3.914		0.7863		0.0000		3961.170		2.943		9.785		3.931335		9.440
3.924		0.7894		0.0000		3961.167		2.947		9.810		3.947171		9.480
3.936		0.7926		0.0000		3961.164		2.950		9.840		3.963006		9.520
3.946		0.7958		0.0000		3961.160		2.953		9.865		3.978841		9.560
3.956		0.7991		0.0000		3961.157		2.956		9.890		3.995366		9.600
3.966		0.8025		0.0000		3961.154		2.960		9.915		4.012578		9.640
3.978		0.8062		0.0000		3961.150		2.963		9.945		4.031167		9.680
3.990		0.8100		0.0000		3961.146		2.967		9.975		4.049757		9.720
4.006		0.8133		0.0000		3961.143		2.970		10.015		4.066281		9.760
4.020		0.8164		0.0000		3961.140		2.974		10.050		4.082117		9.800
4.030		0.8196		0.0000		3961.136		2.977		10.075		4.097952		9.840
4.038		0.8229		0.0000		3961.133		2.980		10.095		4.114476		9.880
4.048		0.8261		0.0000		3961.130		2.983		10.120		4.130311		9.920
4.058		0.8292		0.0000		3961.127		2.986		10.145		4.146147		9.960
4.066		0.8324		0.0000		3961.124		2.990		10.165		4.161983		10.000
4.074		0.8357		0.0000		3961.120		2.993		10.185		4.178506		10.040
4.084		0.8394		0.0000		3961.117		2.997		10.210		4.197096		10.080
4.094		0.8431		0.0000		3961.113		3.000		10.235		4.215685		10.120
4.108		0.8466		0.0000		3961.109		3.004		10.270		4.232898		10.160
4.120		0.8497		0.0000		3961.106		3.007		10.300		4.248734		10.200
4.130		0.8529		0.0000		3961.103		3.010		10.325		4.264569		10.240
4.136		0.8562		0.0000		3961.100		3.013		10.340		4.281093		10.280
4.144		0.8594		0.0000		3961.097		3.017		10.360		4.296928		10.320
4.150		0.8626		0.0000		3961.094		3.020		10.375		4.312764		10.360
4.158		0.8659		0.0000		3961.090		3.023		10.395		4.329288		10.400
4.166		0.8690		0.0000		3961.087		3.026		10.415		4.345124		10.440
4.172		0.8727		0.0000		3961.083		3.030		10.430		4.363713		10.480
4.180		0.8765		0.0000		3961.080		3.034		10.450		4.382303		10.520
4.192		0.8800		0.0000		3961.076		3.037		10.480		4.400203		10.560
4.204		0.8832		0.0000		3961.073		3.040		10.510		4.416039		10.600
4.212		0.8864		0.0000		3961.070		3.044		10.530		4.431875		10.640
4.218		0.8895		0.0000		3961.067		3.047		10.545		4.447711		10.680
4.222		0.8928		0.0000		3961.063		3.050		10.555		4.464234		10.720
4.228		0.8960		0.0000		3961.060		3.053		10.570		4.480070		10.760
4.234		0.8992		0.0000		3961.057		3.056		10.585		4.495906		10.800
4.238		0.9025		0.0000		3961.053		3.060		10.595		4.512429		10.840
4.244		0.9059		0.0000		3961.050		3.063		10.610		4.529642		10.880
4.250		0.9096		0.0000		3961.046		3.067		10.625		4.548231		10.920
4.258		0.9134		0.0000		3961.043		3.071		10.645		4.566821		10.960
4.270		0.9167		0.0000		3961.039		3.074		10.675		4.583344		11.000
4.278		0.9198		0.0000		3961.036		3.077		10.695		4.599180		11.040
4.282		0.9230		0.0000		3961.033		3.080		10.705		4.615016		11.080
4.288		0.9263		0.0000		3961.030		3.084		10.720		4.631539		11.120
4.292		0.9295		0.0000		3961.027		3.087		10.730		4.647375		11.160
4.296		0.9326		0.0000		3961.023		3.090		10.740		4.663211		11.200
4.300		0.9358		0.0000		3961.020		3.093		10.750		4.679046		11.240
4.304		0.9391		0.0000		3961.017		3.096		10.760		4.695570		11.280
4.308		0.9428		0.0000		3961.013		3.100		10.770		4.714160		11.320
4.316		0.9467		0.0000		3961.009		3.104		10.790		4.733438		11.360
4.324		0.9501		0.0000		3961.006		3.107		10.810		4.750650		11.400
4.334		0.9532		0.0000		3961.003		3.110		10.835		4.765797		11.440
4.340		0.9563		0.0000		3961.000		3.114		10.850		4.781632		11.480
4.342		0.9596		0.0000		3960.996		3.117		10.855		4.798156		11.520
4.346		0.9628		0.0000		3960.993		3.120		10.865		4.813992		11.560
4.350		0.9661		0.0000		3960.990		3.123		10.875		4.830517		11.600
4.354		0.9693		0.0000		3960.987		3.126		10.885		4.846351		11.640
4.358		0.9724		0.0000		3960.984		3.130		10.895		4.862187		11.680
4.360		0.9760		0.0000		3960.980		3.133		10.900		4.880089		11.720
4.366		0.9799		0.0000		3960.976		3.137		10.915		4.899366		11.760
4.374		0.9835		0.0000		3960.973		3.141		10.935		4.917268		11.800
4.382		0.9866		0.0000		3960.969		3.144		10.955		4.933102		11.840
4.388		0.9898		0.0000		3960.966		3.147		10.970		4.948938		11.880
4.392		0.9930		0.0000		3960.963		3.150		10.980		4.964774		11.920
4.394		0.9963		0.0000		3960.960		3.153		10.985		4.981297		11.960
4.396		0.9994		0.0000		3960.957		3.157		10.990		4.997133		12.000
4.400		1.0026		0.0000		3960.953		3.160		11.000		5.012969		12.040
4.402		1.0058		0.0000		3960.950		3.163		11.005		5.028805		12.080
4.404		1.0093		0.0000		3960.947		3.167		11.010		5.046705		12.120
4.408		1.0131		0.0000		3960.943		3.170		11.020		5.065294		12.160
4.414		1.0168		0.0000		3960.939		3.174		11.035		5.083884		12.200
4.424		1.0201		0.0000		3960.936		3.177		11.060		5.100408		12.240
4.430		1.0231		0.0000		3960.933		3.180		11.075		5.115556		12.280
4.432		1.0264		0.0000		3960.930		3.184		11.080		5.132079		12.320
4.434		1.0296		0.0000		3960.927		3.187		11.085		5.147915		12.360
4.436		1.0329		0.0000		3960.923		3.190		11.090		5.164438		12.400
4.438		1.0361		0.0000		3960.920		3.193		11.095		5.180274		12.440
4.442		1.0392		0.0000		3960.917		3.196		11.105		5.196110		12.480
4.444		1.0425		0.0000		3960.914		3.200		11.110		5.212634		12.520
4.446		1.0462		0.0000		3960.910		3.203		11.115		5.231223		12.560
4.452		1.0501		0.0000		3960.906		3.207		11.130		5.250502		12.600
4.460		1.0534		0.0000		3960.903		3.211		11.150		5.267025		12.640
4.466		1.0566		0.0000		3960.899		3.214		11.165		5.282861		12.680
4.470		1.0599		0.0000		3960.896		3.217		11.175		5.299385		12.720
4.472		1.0630		0.0000		3960.893		3.220		11.180		5.315220		12.760
4.474		1.0662		0.0000		3960.890		3.223		11.185		5.331056		12.800
4.474		1.0694		0.0000		3960.887		3.227		11.185		5.346890		12.840
4.476		1.0725		0.0000		3960.884		3.230		11.190		5.362726		12.880
4.478		1.0759		0.0000		3960.880		3.233		11.195		5.379250		12.920
4.480		1.0796		0.0000		3960.876		3.237		11.200		5.397840		12.960
4.484		1.0833		0.0000		3960.873		3.240		11.210		5.416429		13.000
4.492		1.0869		0.0000		3960.869		3.244		11.230		5.434331		13.040
4.498		1.0900		0.0000		3960.866		3.247		11.245		5.450167		13.080
4.502		1.0931		0.0000		3960.863		3.250		11.255		5.465313		13.120
4.502		1.0964		0.0000		3960.860		3.254		11.255		5.481837		13.160
4.504		1.0997		0.0000		3960.856		3.257		11.260		5.498362		13.200
4.506		1.1028		0.0000		3960.853		3.260		11.265		5.514196		13.240
4.508		1.1060		0.0000		3960.850		3.263		11.270		5.530032		13.280
4.508		1.1093		0.0000		3960.847		3.267		11.270		5.546556		13.320
4.510		1.1128		0.0000		3960.843		3.270		11.275		5.563768		13.360
4.512		1.1165		0.0000		3960.840		3.274		11.280		5.582357		13.400
4.518		1.1202		0.0000		3960.836		3.277		11.295		5.600947		13.440
4.526		1.1234		0.0000		3960.833		3.281		11.315		5.616783		13.480
4.530		1.1265		0.0000		3960.830		3.284		11.325		5.632619		13.520
4.532		1.1298		0.0000		3960.826		3.287		11.330		5.649142		13.560
4.534		1.1330		0.0000		3960.823		3.290		11.335		5.664978		13.600
4.534		1.1363		0.0000		3960.820		3.294		11.335		5.681501		13.640
4.536		1.1395		0.0000		3960.817		3.297		11.340		5.697337		13.680
4.536		1.1426		0.0000		3960.813		3.300		11.340		5.713173		13.720
4.538		1.1459		0.0000		3960.810		3.303		11.345		5.729697		13.760
4.540		1.1497		0.0000		3960.806		3.307		11.350		5.748286		13.800
4.544		1.1535		0.0000		3960.802		3.311		11.360		5.767565		13.840
4.552		1.1568		0.0000		3960.799		3.314		11.380		5.784088		13.880
4.558		1.1600		0.0000		3960.796		3.317		11.395		5.799924		13.920
4.560		1.1632		0.0000		3960.793		3.320		11.400		5.815760		13.960
4.562		1.1665		0.0000		3960.790		3.324		11.405		5.832283		14.000
4.562		1.1696		0.0000		3960.786		3.327		11.405		5.848119		14.040
4.564		1.1728		0.0000		3960.783		3.330		11.410		5.863955		14.080
4.564		1.1760		0.0000		3960.780		3.333		11.410		5.879789		14.120
4.566		1.1793		0.0000		3960.777		3.336		11.415		5.896315		14.160
4.568		1.1828		0.0000		3960.773		3.340		11.420		5.914215		14.200
4.570		1.1867		0.0000		3960.769		3.344		11.425		5.933494		14.240
4.576		1.1903		0.0000		3960.766		3.347		11.440		5.951394		14.280
4.584		1.1934		0.0000		3960.763		3.351		11.460		5.967230		14.320
4.586		1.1966		0.0000		3960.760		3.354		11.465		5.983066		14.360
4.586		1.1998		0.0000		3960.756		3.357		11.465		5.998901		14.400
4.588		1.2031		0.0000		3960.753		3.360		11.470		6.015425		14.440
4.588		1.2063		0.0000		3960.750		3.363		11.470		6.031260		14.480
4.588		1.2094		0.0000		3960.747		3.367		11.470		6.047095		14.520
4.590		1.2126		0.0000		3960.743		3.370		11.475		6.062931		14.560
4.590		1.2162		0.0000		3960.740		3.373		11.475		6.080832		14.600
4.594		1.2199		0.0000		3960.736		3.377		11.485		6.099422		14.640
4.598		1.2236		0.0000		3960.732		3.381		11.495		6.118011		14.680
4.606		1.2269		0.0000		3960.729		3.384		11.515		6.134535		14.720
4.612		1.2299		0.0000		3960.726		3.387		11.530		6.149682		14.760
4.612		1.2332		0.0000		3960.723		3.390		11.530		6.166206		14.800
4.612		1.2364		0.0000		3960.720		3.394		11.530		6.182041		14.840
4.612		1.2397		0.0000		3960.716		3.397		11.530		6.198566		14.880
4.614		1.2429		0.0000		3960.713		3.400		11.535		6.214400		14.920
4.614		1.2460		0.0000		3960.710		3.403		11.535		6.230236		14.960
4.614		1.2494		0.0000		3960.707		3.407		11.535		6.246761		15.000
4.616		1.2531		0.0000		3960.703		3.410		11.540		6.265350		15.040
4.620		1.2569		0.0000		3960.699		3.414		11.550		6.284628		15.080
4.626		1.2602		0.0000		3960.696		3.417		11.565		6.301151		15.120
4.634		1.2634		0.0000		3960.693		3.421		11.585		6.316987		15.160
4.634		1.2666		0.0000		3960.689		3.424		11.585		6.332823		15.200
4.634		1.2699		0.0000		3960.686		3.427		11.585		6.349347		15.240
4.636		1.2730		0.0000		3960.683		3.430		11.590		6.365182		15.280
4.636		1.2762		0.0000		3960.680		3.433		11.590		6.381018		15.320
4.636		1.2794		0.0000		3960.677		3.437		11.590		6.396854		15.360
4.638		1.2827		0.0000		3960.673		3.440		11.595		6.413378		15.400
4.638		1.2864		0.0000		3960.670		3.444		11.595		6.431967		15.440
