数据量:1137
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.914		0.2677		0.0000		876.620		2.711		2.285		1.338445		3.240
0.932		0.2710		0.0000		876.617		2.715		2.330		1.354969		3.280
0.952		0.2743		0.0000		876.614		2.718		2.380		1.371492		3.320
0.974		0.2775		0.0000		876.610		2.721		2.435		1.387328		3.360
0.994		0.2806		0.0000		876.607		2.724		2.485		1.403164		3.400
1.014		0.2839		0.0000		876.604		2.728		2.535		1.419687		3.440
1.034		0.2874		0.0000		876.600		2.731		2.585		1.436900		3.480
1.056		0.2911		0.0000		876.597		2.735		2.640		1.455489		3.520
1.080		0.2947		0.0000		876.593		2.738		2.700		1.473390		3.560
1.104		0.2980		0.0000		876.590		2.742		2.760		1.489915		3.600
1.128		0.3012		0.0000		876.587		2.745		2.820		1.505750		3.640
1.150		0.3043		0.0000		876.583		2.748		2.875		1.521585		3.680
1.172		0.3076		0.0000		876.580		2.751		2.930		1.538110		3.720
1.194		0.3109		0.0000		876.577		2.755		2.985		1.554633		3.760
1.216		0.3141		0.0000		876.574		2.758		3.040		1.570469		3.800
1.240		0.3173		0.0000		876.571		2.761		3.100		1.586305		3.840
1.262		0.3206		0.0000		876.567		2.764		3.155		1.602829		3.880
1.288		0.3243		0.0000		876.564		2.768		3.220		1.621418		3.920
1.314		0.3280		0.0000		876.560		2.772		3.285		1.640007		3.960
1.344		0.3314		0.0000		876.556		2.775		3.360		1.657220		4.000
1.372		0.3346		0.0000		876.553		2.778		3.430		1.673056		4.040
1.396		0.3378		0.0000		876.550		2.782		3.490		1.688890		4.080
1.422		0.3409		0.0000		876.547		2.785		3.555		1.704726		4.120
1.448		0.3443		0.0000		876.544		2.788		3.620		1.721251		4.160
1.474		0.3474		0.0000		876.540		2.791		3.685		1.737086		4.200
1.500		0.3507		0.0000		876.537		2.794		3.750		1.753610		4.240
1.526		0.3539		0.0000		876.534		2.798		3.815		1.769445		4.280
1.552		0.3575		0.0000		876.530		2.801		3.880		1.787347		4.320
1.580		0.3613		0.0000		876.526		2.805		3.950		1.806624		4.360
1.610		0.3648		0.0000		876.523		2.809		4.025		1.823837		4.400
1.640		0.3679		0.0000		876.520		2.812		4.100		1.839672		4.440
1.668		0.3712		0.0000		876.517		2.815		4.170		1.856196		4.480
1.694		0.3744		0.0000		876.513		2.818		4.235		1.872032		4.520
1.720		0.3777		0.0000		876.510		2.821		4.300		1.888556		4.560
1.748		0.3809		0.0000		876.507		2.825		4.370		1.904391		4.600
1.774		0.3840		0.0000		876.504		2.828		4.435		1.920227		4.640
1.802		0.3872		0.0000		876.501		2.831		4.505		1.936063		4.680
1.828		0.3908		0.0000		876.497		2.835		4.570		1.953963		4.720
1.858		0.3945		0.0000		876.493		2.838		4.645		1.972553		4.760
1.890		0.3982		0.0000		876.490		2.842		4.725		1.991142		4.800
1.922		0.4014		0.0000		876.486		2.845		4.805		2.006978		4.840
1.952		0.4046		0.0000		876.483		2.848		4.880		2.022814		4.880
1.980		0.4077		0.0000		876.480		2.851		4.950		2.038649		4.920
2.006		0.4110		0.0000		876.477		2.855		5.015		2.055173		4.960
2.034		0.4143		0.0000		876.474		2.858		5.085		2.071697		5.000
2.062		0.4175		0.0000		876.470		2.861		5.155		2.087532		5.040
2.090		0.4207		0.0000		876.467		2.864		5.225		2.103368		5.080
2.118		0.4241		0.0000		876.464		2.868		5.295		2.120581		5.120
2.146		0.4278		0.0000		876.460		2.872		5.365		2.139170		5.160
2.178		0.4316		0.0000		876.456		2.875		5.445		2.157760		5.200
2.210		0.4347		0.0000		876.453		2.878		5.525		2.173595		5.240
2.242		0.4380		0.0000		876.450		2.882		5.605		2.190119		5.280
2.270		0.4412		0.0000		876.447		2.885		5.675		2.205955		5.320
2.298		0.4445		0.0000		876.443		2.888		5.745		2.222478		5.360
2.326		0.4478		0.0000		876.440		2.892		5.815		2.239002		5.400
2.354		0.4508		0.0000		876.437		2.895		5.885		2.254150		5.440
2.382		0.4540		0.0000		876.434		2.898		5.955		2.269984		5.480
2.408		0.4573		0.0000		876.431		2.901		6.020		2.286509		5.520
2.436		0.4610		0.0000		876.427		2.905		6.090		2.305099		5.560
2.468		0.4647		0.0000		876.423		2.908		6.170		2.323688		5.600
2.500		0.4682		0.0000		876.420		2.912		6.250		2.340901		5.640
2.532		0.4715		0.0000		876.416		2.915		6.330		2.357424		5.680
2.562		0.4747		0.0000		876.413		2.918		6.405		2.373260		5.720
2.590		0.4778		0.0000		876.410		2.922		6.475		2.389096		5.760
2.616		0.4811		0.0000		876.407		2.925		6.540		2.405620		5.800
2.646		0.4843		0.0000		876.404		2.928		6.615		2.421455		5.840
2.674		0.4875		0.0000		876.400		2.931		6.685		2.437290		5.880
2.702		0.4908		0.0000		876.397		2.935		6.755		2.453815		5.920
2.730		0.4942		0.0000		876.394		2.938		6.825		2.471027		5.960
2.760		0.4979		0.0000		876.390		2.942		6.900		2.489617		6.000
2.792		0.5015		0.0000		876.386		2.945		6.980		2.507517		6.040
2.824		0.5048		0.0000		876.383		2.949		7.060		2.524041		6.080
2.854		0.5080		0.0000		876.380		2.952		7.135		2.539877		6.120
2.880		0.5111		0.0000		876.377		2.955		7.200		2.555712		6.160
2.906		0.5144		0.0000		876.373		2.958		7.265		2.572236		6.200
2.932		0.5178		0.0000		876.370		2.962		7.330		2.588761		6.240
2.960		0.5208		0.0000		876.367		2.965		7.400		2.603908		6.280
2.986		0.5241		0.0000		876.364		2.968		7.465		2.620431		6.320
3.012		0.5274		0.0000		876.360		2.971		7.530		2.636956		6.360
3.040		0.5312		0.0000		876.357		2.975		7.600		2.656233		6.400
3.070		0.5348		0.0000		876.353		2.979		7.675		2.674135		6.440
3.102		0.5383		0.0000		876.350		2.982		7.755		2.691346		6.480
3.132		0.5414		0.0000		876.346		2.985		7.830		2.707182		6.520
3.158		0.5446		0.0000		876.343		2.988		7.895		2.723018		6.560
3.184		0.5479		0.0000		876.340		2.992		7.960		2.739542		6.600
3.210		0.5511		0.0000		876.337		2.995		8.025		2.755377		6.640
3.236		0.5542		0.0000		876.334		2.998		8.090		2.771213		6.680
3.264		0.5575		0.0000		876.330		3.001		8.160		2.787737		6.720
3.290		0.5609		0.0000		876.327		3.005		8.225		2.804261		6.760
3.316		0.5644		0.0000		876.323		3.008		8.290		2.822162		6.800
3.344		0.5682		0.0000		876.320		3.012		8.360		2.840751		6.840
3.376		0.5716		0.0000		876.316		3.015		8.440		2.857964		6.880
3.406		0.5748		0.0000		876.313		3.019		8.515		2.873800		6.920
3.432		0.5781		0.0000		876.310		3.022		8.580		2.890323		6.960
3.458		0.5812		0.0000		876.307		3.025		8.645		2.906159		7.000
3.484		0.5845		0.0000		876.303		3.028		8.710		2.922683		7.040
3.508		0.5877		0.0000		876.300		3.031		8.770		2.938519		7.080
3.534		0.5909		0.0000		876.297		3.035		8.835		2.954354		7.120
3.558		0.5942		0.0000		876.294		3.038		8.895		2.970878		7.160
3.582		0.5978		0.0000		876.290		3.042		8.955		2.988780		7.200
3.610		0.6015		0.0000		876.286		3.045		9.025		3.007369		7.240
3.638		0.6051		0.0000		876.283		3.049		9.095		3.025270		7.280
3.668		0.6084		0.0000		876.279		3.052		9.170		3.041793		7.320
3.696		0.6114		0.0000		876.276		3.055		9.240		3.056941		7.360
3.718		0.6147		0.0000		876.273		3.058		9.295		3.073465		7.400
3.742		0.6179		0.0000		876.270		3.062		9.355		3.089300		7.440
3.764		0.6210		0.0000		876.267		3.065		9.410		3.105135		7.480
3.788		0.6243		0.0000		876.263		3.068		9.470		3.121660		7.520
3.812		0.6275		0.0000		876.260		3.071		9.530		3.137496		7.560
3.834		0.6309		0.0000		876.257		3.075		9.585		3.154707		7.600
3.858		0.6347		0.0000		876.253		3.078		9.645		3.173296		7.640
3.884		0.6382		0.0000		876.250		3.082		9.710		3.191198		7.680
3.912		0.6417		0.0000		876.246		3.085		9.780		3.208411		7.720
3.938		0.6448		0.0000		876.243		3.089		9.845		3.224247		7.760
3.960		0.6482		0.0000		876.240		3.092		9.900		3.240770		7.800
3.982		0.6513		0.0000		876.237		3.095		9.955		3.256606		7.840
4.004		0.6546		0.0000		876.233		3.098		10.010		3.273129		7.880
4.026		0.6578		0.0000		876.230		3.102		10.065		3.288965		7.920
4.048		0.6610		0.0000		876.227		3.105		10.120		3.304801		7.960
4.068		0.6641		0.0000		876.224		3.108		10.170		3.320636		8.000
4.090		0.6680		0.0000		876.220		3.112		10.225		3.339914		8.040
4.114		0.6716		0.0000		876.216		3.115		10.285		3.357815		8.080
4.142		0.6751		0.0000		876.213		3.119		10.355		3.375716		8.120
4.166		0.6783		0.0000		876.210		3.122		10.415		3.391552		8.160
4.188		0.6815		0.0000		876.206		3.125		10.470		3.407387		8.200
4.206		0.6846		0.0000		876.203		3.128		10.515		3.423222		8.240
4.226		0.6878		0.0000		876.200		3.132		10.565		3.439058		8.280
4.246		0.6911		0.0000		876.197		3.135		10.615		3.455582		8.320
4.264		0.6943		0.0000		876.194		3.138		10.660		3.471417		8.360
4.282		0.6976		0.0000		876.190		3.141		10.705		3.487941		8.400
4.302		0.7010		0.0000		876.187		3.145		10.755		3.505154		8.440
4.322		0.7047		0.0000		876.183		3.149		10.805		3.523743		8.480
4.346		0.7085		0.0000		876.179		3.152		10.865		3.542333		8.520
4.370		0.7116		0.0000		876.176		3.155		10.925		3.558168		8.560
4.392		0.7149		0.0000		876.173		3.159		10.980		3.574692		8.600
4.408		0.7181		0.0000		876.170		3.162		11.020		3.590528		8.640
4.426		0.7213		0.0000		876.167		3.165		11.065		3.606364		8.680
4.442		0.7246		0.0000		876.163		3.168		11.105		3.622887		8.720
4.460		0.7277		0.0000		876.160		3.172		11.150		3.638723		8.760
4.476		0.7309		0.0000		876.157		3.175		11.190		3.654559		8.800
4.492		0.7344		0.0000		876.154		3.178		11.230		3.671771		8.840
4.508		0.7379		0.0000		876.150		3.182		11.270		3.689672		8.880
4.528		0.7418		0.0000		876.146		3.186		11.320		3.708950		8.920
4.552		0.7452		0.0000		876.143		3.189		11.380		3.726163		8.960
4.572		0.7483		0.0000		876.140		3.192		11.430		3.741310		9.000
4.586		0.7514		0.0000		876.136		3.195		11.465		3.757145		9.040
4.600		0.7546		0.0000		876.133		3.198		11.500		3.772980		9.080
4.616		0.7579		0.0000		876.130		3.202		11.540		3.789505		9.120
4.630		0.7611		0.0000		876.127		3.205		11.575		3.805341		9.160
4.644		0.7644		0.0000		876.123		3.208		11.610		3.821864		9.200
4.658		0.7677		0.0000		876.120		3.211		11.645		3.838388		9.240
4.672		0.7713		0.0000		876.117		3.215		11.680		3.856289		9.280
4.690		0.7751		0.0000		876.113		3.219		11.725		3.875567		9.320
4.708		0.7786		0.0000		876.109		3.222		11.770		3.892779		9.360
4.726		0.7817		0.0000		876.106		3.225		11.815		3.908615		9.400
4.740		0.7849		0.0000		876.103		3.229		11.850		3.924451		9.440
4.752		0.7881		0.0000		876.100		3.232		11.880		3.940285		9.480
4.764		0.7914		0.0000		876.096		3.235		11.910		3.956810		9.520
4.776		0.7945		0.0000		876.093		3.238		11.940		3.972646		9.560
4.788		0.7977		0.0000		876.090		3.241		11.970		3.988481		9.600
4.798		0.8009		0.0000		876.087		3.245		11.995		4.004316		9.640
4.810		0.8044		0.0000		876.083		3.248		12.025		4.022218		9.680
4.824		0.8083		0.0000		876.080		3.252		12.060		4.041495		9.720
4.840		0.8120		0.0000		876.076		3.256		12.100		4.060085		9.760
4.858		0.8152		0.0000		876.073		3.259		12.145		4.075921		9.800
4.870		0.8182		0.0000		876.070		3.262		12.175		4.091067		9.840
4.878		0.8214		0.0000		876.066		3.265		12.195		4.106903		9.880
4.888		0.8248		0.0000		876.063		3.269		12.220		4.124116		9.920
4.898		0.8280		0.0000		876.060		3.272		12.245		4.139952		9.960
4.908		0.8312		0.0000		876.057		3.275		12.270		4.155786		10.000
4.916		0.8343		0.0000		876.054		3.278		12.290		4.171622		10.040
4.926		0.8378		0.0000		876.050		3.282		12.315		4.188834		10.080
4.938		0.8415		0.0000		876.046		3.285		12.345		4.207424		10.120
4.952		0.8452		0.0000		876.043		3.289		12.380		4.226013		10.160
4.966		0.8485		0.0000		876.039		3.292		12.415		4.242537		10.200
4.978		0.8517		0.0000		876.036		3.295		12.445		4.258373		10.240
4.988		0.8548		0.0000		876.033		3.299		12.470		4.274209		10.280
4.994		0.8581		0.0000		876.030		3.302		12.485		4.290732		10.320
5.002		0.8613		0.0000		876.027		3.305		12.505		4.306568		10.360
5.010		0.8645		0.0000		876.023		3.308		12.525		4.322404		10.400
5.018		0.8676		0.0000		876.020		3.311		12.545		4.338240		10.440
5.026		0.8710		0.0000		876.017		3.315		12.565		4.354763		10.480
5.034		0.8747		0.0000		876.013		3.318		12.585		4.373353		10.520
5.046		0.8785		0.0000		876.009		3.322		12.615		4.392631		10.560
5.062		0.8820		0.0000		876.006		3.326		12.655		4.409842		10.600
5.074		0.8850		0.0000		876.003		3.329		12.685		4.424991		10.640
5.082		0.8883		0.0000		876.000		3.332		12.705		4.441514		10.680
5.088		0.8915		0.0000		875.996		3.335		12.720		4.457350		10.720
5.096		0.8948		0.0000		875.993		3.339		12.740		4.473873		10.760
5.102		0.8979		0.0000		875.990		3.342		12.755		4.489709		10.800
5.110		0.9011		0.0000		875.987		3.345		12.775		4.505545		10.840
5.116		0.9043		0.0000		875.984		3.348		12.790		4.521379		10.880
5.122		0.9079		0.0000		875.980		3.352		12.805		4.539281		10.920
5.130		0.9117		0.0000		875.976		3.355		12.825		4.558558		10.960
5.142		0.9153		0.0000		875.973		3.359		12.855		4.576460		11.000
5.156		0.9185		0.0000		875.969		3.362		12.890		4.592296		11.040
5.164		0.9216		0.0000		875.966		3.365		12.910		4.608130		11.080
5.168		0.9249		0.0000		875.963		3.369		12.920		4.624655		11.120
5.174		0.9281		0.0000		875.960		3.372		12.935		4.640491		11.160
5.180		0.9313		0.0000		875.957		3.375		12.950		4.656325		11.200
5.186		0.9344		0.0000		875.953		3.378		12.965		4.672161		11.240
5.190		0.9377		0.0000		875.950		3.381		12.975		4.688685		11.280
5.196		0.9412		0.0000		875.947		3.385		12.990		4.705897		11.320
5.204		0.9450		0.0000		875.943		3.389		13.010		4.725176		11.360
5.214		0.9488		0.0000		875.939		3.393		13.035		4.743766		11.400
5.226		0.9519		0.0000		875.936		3.396		13.065		4.759602		11.440
5.236		0.9549		0.0000		875.933		3.399		13.090		4.774748		11.480
5.240		0.9583		0.0000		875.930		3.402		13.100		4.791272		11.520
5.244		0.9616		0.0000		875.926		3.405		13.110		4.807796		11.560
5.248		0.9647		0.0000		875.923		3.408		13.120		4.823631		11.600
5.252		0.9679		0.0000		875.920		3.412		13.130		4.839467		11.640
5.258		0.9711		0.0000		875.917		3.415		13.145		4.855303		11.680
5.262		0.9744		0.0000		875.913		3.418		13.155		4.871826		11.720
5.268		0.9782		0.0000		875.910		3.422		13.170		4.891105		11.760
5.276		0.9819		0.0000		875.906		3.426		13.190		4.909694		11.800
5.288		0.9854		0.0000		875.902		3.429		13.220		4.926907		11.840
5.298		0.9884		0.0000		875.899		3.432		13.245		4.942054		11.880
5.302		0.9917		0.0000		875.896		3.435		13.255		4.958577		11.920
5.304		0.9949		0.0000		875.893		3.439		13.260		4.974413		11.960
5.308		0.9982		0.0000		875.890		3.442		13.270		4.990936		12.000
5.312		1.0014		0.0000		875.886		3.445		13.280		5.006772		12.040
5.314		1.0044		0.0000		875.883		3.448		13.285		5.021919		12.080
5.318		1.0077		0.0000		875.880		3.451		13.295		5.038444		12.120
5.322		1.0114		0.0000		875.876		3.455		13.305		5.057034		12.160
5.328		1.0151		0.0000		875.873		3.459		13.320		5.075623		12.200
5.338		1.0188		0.0000		875.869		3.463		13.345		5.094213		12.240
5.348		1.0219		0.0000		875.866		3.466		13.370		5.109359		12.280
5.354		1.0250		0.0000		875.863		3.469		13.385		5.125195		12.320
5.354		1.0283		0.0000		875.859		3.472		13.385		5.141718		12.360
5.358		1.0315		0.0000		875.856		3.475		13.395		5.157554		12.400
5.360		1.0347		0.0000		875.853		3.478		13.400		5.173390		12.440
5.364		1.0378		0.0000		875.850		3.482		13.410		5.189224		12.480
5.366		1.0411		0.0000		875.847		3.485		13.415		5.205750		12.520
5.370		1.0446		0.0000		875.843		3.488		13.425		5.222962		12.560
5.374		1.0483		0.0000		875.840		3.492		13.435		5.241551		12.600
5.384		1.0522		0.0000		875.836		3.496		13.460		5.260829		12.640
5.394		1.0553		0.0000		875.833		3.499		13.485		5.276665		12.680
5.402		1.0585		0.0000		875.829		3.502		13.505		5.292500		12.720
5.404		1.0617		0.0000		875.826		3.505		13.510		5.308336		12.760
5.408		1.0650		0.0000		875.823		3.509		13.520		5.324860		12.800
5.410		1.0681		0.0000		875.820		3.512		13.525		5.340695		12.840
5.412		1.0713		0.0000		875.817		3.515		13.530		5.356530		12.880
5.416		1.0745		0.0000		875.813		3.518		13.540		5.372366		12.920
5.418		1.0778		0.0000		875.810		3.522		13.545		5.388890		12.960
5.422		1.0815		0.0000		875.806		3.525		13.555		5.407480		13.000
5.430		1.0855		0.0000		875.802		3.529		13.575		5.427446		13.040
5.440		1.0888		0.0000		875.799		3.533		13.600		5.443970		13.080
5.448		1.0918		0.0000		875.796		3.536		13.620		5.459117		13.120
5.450		1.0951		0.0000		875.793		3.539		13.625		5.475641		13.160
5.450		1.0983		0.0000		875.790		3.542		13.625		5.491476		13.200
5.452		1.1015		0.0000		875.786		3.545		13.630		5.507312		13.240
5.456		1.1046		0.0000		875.783		3.548		13.640		5.523148		13.280
5.458		1.1079		0.0000		875.780		3.552		13.645		5.539671		13.320
5.460		1.1111		0.0000		875.777		3.555		13.650		5.555507		13.360
5.462		1.1147		0.0000		875.773		3.558		13.655		5.573407		13.400
5.468		1.1185		0.0000		875.769		3.562		13.670		5.592686		13.440
5.476		1.1221		0.0000		875.766		3.566		13.690		5.610586		13.480
5.486		1.1253		0.0000		875.763		3.569		13.715		5.626422		13.520
5.490		1.1286		0.0000		875.759		3.572		13.725		5.642947		13.560
5.492		1.1318		0.0000		875.756		3.576		13.730		5.658782		13.600
5.494		1.1349		0.0000		875.753		3.579		13.735		5.674617		13.640
5.496		1.1381		0.0000		875.750		3.582		13.740		5.690453		13.680
5.498		1.1413		0.0000		875.747		3.585		13.745		5.706289		13.720
5.500		1.1444		0.0000		875.743		3.588		13.750		5.722123		13.760
5.502		1.1480		0.0000		875.740		3.592		13.755		5.740025		13.800
5.506		1.1519		0.0000		875.736		3.596		13.765		5.759304		13.840
5.516		1.1556		0.0000		875.732		3.599		13.790		5.777893		13.880
5.526		1.1587		0.0000		875.729		3.603		13.815		5.793728		13.920
5.532		1.1619		0.0000		875.726		3.606		13.830		5.809564		13.960
5.534		1.1651		0.0000		875.723		3.609		13.835		5.825399		14.000
5.536		1.1684		0.0000		875.719		3.612		13.840		5.841923		14.040
5.538		1.1716		0.0000		875.716		3.615		13.845		5.857759		14.080
5.540		1.1747		0.0000		875.713		3.618		13.850		5.873594		14.120
5.542		1.1779		0.0000		875.710		3.622		13.855		5.889430		14.160
5.546		1.1812		0.0000		875.707		3.625		13.865		5.905953		14.200
5.548		1.1850		0.0000		875.703		3.629		13.870		5.925231		14.240
5.556		1.1889		0.0000		875.699		3.633		13.890		5.944510		14.280
5.566		1.1922		0.0000		875.696		3.636		13.915		5.961033		14.320
5.574		1.1954		0.0000		875.692		3.639		13.935		5.976869		14.360
5.578		1.1985		0.0000		875.689		3.642		13.945		5.992704		14.400
5.578		1.2017		0.0000		875.686		3.645		13.945		6.008540		14.440
5.582		1.2049		0.0000		875.683		3.649		13.955		6.024375		14.480
5.584		1.2080		0.0000		875.680		3.652		13.960		6.040211		14.520
5.586		1.2112		0.0000		875.677		3.655		13.965		6.056046		14.560
5.586		1.2145		0.0000		875.673		3.658		13.965		6.072570		14.600
5.590		1.2182		0.0000		875.670		3.662		13.975		6.091160		14.640
5.596		1.2219		0.0000		875.666		3.666		13.990		6.109749		14.680
5.606		1.2257		0.0000		875.662		3.669		14.015		6.128339		14.720
5.614		1.2287		0.0000		875.659		3.672		14.035		6.143486		14.760
5.618		1.2319		0.0000		875.656		3.676		14.045		6.159321		14.800
5.618		1.2352		0.0000		875.653		3.679		14.045		6.175846		14.840
5.620		1.2382		0.0000		875.650		3.682		14.050		6.190992		14.880
5.624		1.2415		0.0000		875.646		3.685		14.060		6.207516		14.920
5.624		1.2447		0.0000		875.643		3.688		14.060		6.223352		14.960
5.626		1.2478		0.0000		875.640		3.692		14.065		6.239188		15.000
5.630		1.2514		0.0000		875.636		3.695		14.075		6.257088		15.040
5.634		1.2551		0.0000		875.633		3.699		14.085		6.275678		15.080
5.642		1.2590		0.0000		875.629		3.703		14.105		6.294956		15.120
5.650		1.2622		0.0000		875.626		3.706		14.125		6.310792		15.160
5.656		1.2653		0.0000		875.622		3.709		14.140		6.326627		15.200
5.656		1.2685		0.0000		875.619		3.712		14.140		6.342463		15.240
5.658		1.2718		0.0000		875.616		3.716		14.145		6.358986		15.280
5.658		1.2750		0.0000		875.613		3.719		14.145		6.374822		15.320
5.660		1.2780		0.0000		875.610		3.722		14.150		6.389968		15.360
5.662		1.2813		0.0000		875.607		3.725		14.155		6.406493		15.400
5.662		1.2846		0.0000		875.603		3.728		14.155		6.423017		15.440
5.666		1.2883		0.0000		875.600		3.732		14.165		6.441607		15.480
5.672		1.2923		0.0000		875.596		3.736		14.180		6.461573		15.520
5.682		1.2956		0.0000		875.592		3.739		14.205		6.478097		15.560
5.690		1.2986		0.0000		875.589		3.742		14.225		6.493244		15.600
5.690		1.3020		0.0000		875.586		3.746		14.225		6.509768		15.640
5.690		1.3051		0.0000		875.583		3.749		14.225		6.525603		15.680
5.692		1.3083		0.0000		875.580		3.752		14.230		6.541439		15.720
5.692		1.3115		0.0000		875.576		3.755		14.230		6.557275		15.760
5.694		1.3146		0.0000		875.573		3.758		14.235		6.573110		15.800
5.694		1.3179		0.0000		875.570		3.762		14.235		6.589634		15.840
5.696		1.3215		0.0000		875.566		3.765		14.240		6.607535		15.880
