数据量:790
试验力		变形		扩展变形		位置		位移		应力		应变		时间
0.168		0.1330		0.0000		876.829		2.363		0.420		0.665091		1.600
0.176		0.1362		0.0000		876.826		2.366		0.440		0.680927		1.640
0.186		0.1394		0.0000		876.823		2.369		0.465		0.696762		1.680
0.194		0.1427		0.0000		876.819		2.373		0.485		0.713286		1.720
0.202		0.1460		0.0000		876.816		2.376		0.505		0.729810		1.760
0.212		0.1491		0.0000		876.813		2.379		0.530		0.745646		1.800
0.222		0.1524		0.0000		876.810		2.382		0.555		0.762169		1.840
0.230		0.1560		0.0000		876.806		2.386		0.575		0.780071		1.880
0.242		0.1596		0.0000		876.802		2.390		0.605		0.797971		1.920
0.252		0.1632		0.0000		876.799		2.393		0.630		0.815872		1.960
0.264		0.1663		0.0000		876.796		2.396		0.660		0.831708		2.000
0.276		0.1696		0.0000		876.792		2.400		0.690		0.848233		2.040
0.286		0.1728		0.0000		876.789		2.403		0.715		0.864067		2.080
0.296		0.1761		0.0000		876.786		2.406		0.740		0.880592		2.120
0.306		0.1793		0.0000		876.783		2.409		0.765		0.896426		2.160
0.318		0.1826		0.0000		876.779		2.413		0.795		0.912951		2.200
0.328		0.1858		0.0000		876.776		2.416		0.820		0.928787		2.240
0.338		0.1892		0.0000		876.773		2.419		0.845		0.945998		2.280
0.350		0.1929		0.0000		876.769		2.423		0.875		0.964588		2.320
0.362		0.1965		0.0000		876.766		2.427		0.905		0.982490		2.360
0.376		0.1998		0.0000		876.762		2.430		0.940		0.999013		2.400
0.390		0.2030		0.0000		876.759		2.433		0.975		1.014849		2.440
0.402		0.2063		0.0000		876.756		2.436		1.005		1.031373		2.480
0.416		0.2094		0.0000		876.753		2.439		1.040		1.047208		2.520
0.430		0.2127		0.0000		876.749		2.443		1.075		1.063732		2.560
0.446		0.2159		0.0000		876.746		2.446		1.115		1.079568		2.600
0.460		0.2192		0.0000		876.743		2.449		1.150		1.096092		2.640
0.474		0.2224		0.0000		876.740		2.452		1.185		1.111927		2.680
0.490		0.2261		0.0000		876.736		2.456		1.225		1.130517		2.720
0.506		0.2297		0.0000		876.732		2.460		1.265		1.148418		2.760
0.522		0.2331		0.0000		876.729		2.463		1.305		1.165631		2.800
0.538		0.2364		0.0000		876.726		2.466		1.345		1.182154		2.840
0.554		0.2396		0.0000		876.722		2.470		1.385		1.197990		2.880
0.568		0.2429		0.0000		876.719		2.473		1.420		1.214514		2.920
0.584		0.2461		0.0000		876.716		2.476		1.460		1.230350		2.960
0.600		0.2494		0.0000		876.713		2.479		1.500		1.246873		3.000
0.616		0.2525		0.0000		876.710		2.483		1.540		1.262709		3.040
0.632		0.2557		0.0000		876.706		2.486		1.580		1.278545		3.080
0.646		0.2594		0.0000		876.703		2.489		1.615		1.297134		3.120
0.662		0.2630		0.0000		876.699		2.493		1.655		1.315035		3.160
0.676		0.2666		0.0000		876.695		2.497		1.690		1.332936		3.200
0.690		0.2698		0.0000		876.692		2.500		1.725		1.348772		3.240
0.704		0.2731		0.0000		876.689		2.503		1.760		1.365296		3.280
0.720		0.2762		0.0000		876.686		2.506		1.800		1.381131		3.320
0.734		0.2795		0.0000		876.683		2.510		1.835		1.397655		3.360
0.752		0.2827		0.0000		876.679		2.513		1.880		1.413491		3.400
0.768		0.2859		0.0000		876.676		2.516		1.920		1.429327		3.440
0.784		0.2892		0.0000		876.673		2.519		1.960		1.445850		3.480
0.802		0.2926		0.0000		876.669		2.523		2.005		1.463063		3.520
0.818		0.2962		0.0000		876.666		2.526		2.045		1.480963		3.560
0.836		0.2999		0.0000		876.662		2.530		2.090		1.499553		3.600
0.856		0.3032		0.0000		876.659		2.533		2.140		1.516078		3.640
0.876		0.3064		0.0000		876.656		2.536		2.190		1.531912		3.680
0.894		0.3097		0.0000		876.652		2.540		2.235		1.548437		3.720
0.912		0.3129		0.0000		876.649		2.543		2.280		1.564271		3.760
0.928		0.3162		0.0000		876.646		2.546		2.320		1.580796		3.800
0.946		0.3193		0.0000		876.643		2.549		2.365		1.596632		3.840
0.964		0.3225		0.0000		876.640		2.553		2.410		1.612467		3.880
0.982		0.3259		0.0000		876.636		2.556		2.455		1.629679		3.920
1.000		0.3295		0.0000		876.633		2.560		2.500		1.647581		3.960
1.020		0.3332		0.0000		876.629		2.563		2.550		1.666170		4.000
1.042		0.3365		0.0000		876.626		2.567		2.605		1.682694		4.040
1.064		0.3397		0.0000		876.622		2.570		2.660		1.698530		4.080
1.084		0.3430		0.0000		876.619		2.573		2.710		1.715053		4.120
1.102		0.3463		0.0000		876.616		2.576		2.755		1.731577		4.160
1.122		0.3495		0.0000		876.613		2.580		2.805		1.747413		4.200
1.142		0.3526		0.0000		876.609		2.583		2.855		1.763248		4.240
1.162		0.3558		0.0000		876.606		2.586		2.905		1.779084		4.280
1.182		0.3593		0.0000		876.603		2.589		2.955		1.796297		4.320
1.204		0.3628		0.0000		876.599		2.593		3.010		1.814197		4.360
1.226		0.3664		0.0000		876.596		2.596		3.065		1.832099		4.400
1.250		0.3700		0.0000		876.592		2.600		3.125		1.849999		4.440
1.276		0.3732		0.0000		876.589		2.603		3.190		1.865835		4.480
1.302		0.3763		0.0000		876.586		2.606		3.255		1.881671		4.520
1.326		0.3796		0.0000		876.582		2.610		3.315		1.898195		4.560
1.348		0.3829		0.0000		876.579		2.613		3.370		1.914718		4.600
1.372		0.3861		0.0000		876.576		2.616		3.430		1.930554		4.640
1.396		0.3893		0.0000		876.573		2.619		3.490		1.946390		4.680
1.420		0.3926		0.0000		876.570		2.623		3.550		1.962913		4.720
1.444		0.3960		0.0000		876.566		2.626		3.610		1.980126		4.760
1.466		0.3996		0.0000		876.562		2.630		3.665		1.998028		4.800
1.494		0.4035		0.0000		876.559		2.634		3.735		2.017305		4.840
1.522		0.4066		0.0000		876.555		2.637		3.805		2.033141		4.880
1.548		0.4098		0.0000		876.552		2.640		3.870		2.048976		4.920
1.572		0.4130		0.0000		876.549		2.643		3.930		2.064811		4.960
1.596		0.4163		0.0000		876.546		2.646		3.990		2.081336		5.000
1.620		0.4194		0.0000		876.543		2.649		4.050		2.097172		5.040
1.644		0.4227		0.0000		876.539		2.653		4.110		2.113695		5.080
1.670		0.4259		0.0000		876.536		2.656		4.175		2.129531		5.120
1.694		0.4292		0.0000		876.533		2.659		4.235		2.146055		5.160
1.718		0.4329		0.0000		876.529		2.663		4.295		2.164644		5.200
1.744		0.4366		0.0000		876.525		2.667		4.360		2.183233		5.240
1.772		0.4400		0.0000		876.522		2.670		4.430		2.199757		5.280
1.800		0.4433		0.0000		876.519		2.673		4.500		2.216282		5.320
1.826		0.4464		0.0000		876.516		2.676		4.565		2.232116		5.360
1.850		0.4497		0.0000		876.512		2.680		4.625		2.248641		5.400
1.874		0.4529		0.0000		876.509		2.683		4.685		2.264477		5.440
1.898		0.4561		0.0000		876.506		2.686		4.745		2.280312		5.480
1.924		0.4592		0.0000		876.503		2.689		4.810		2.296147		5.520
1.948		0.4625		0.0000		876.500		2.693		4.870		2.312671		5.560
1.974		0.4661		0.0000		876.496		2.696		4.935		2.330573		5.600
2.000		0.4700		0.0000		876.492		2.700		5.000		2.349850		5.640
2.028		0.4734		0.0000		876.489		2.703		5.070		2.367063		5.680
2.058		0.4766		0.0000		876.486		2.707		5.145		2.382898		5.720
2.086		0.4797		0.0000		876.482		2.710		5.215		2.398734		5.760
2.112		0.4831		0.0000		876.479		2.713		5.280		2.415258		5.800
2.136		0.4862		0.0000		876.476		2.716		5.340		2.431093		5.840
2.160		0.4895		0.0000		876.473		2.720		5.400		2.447617		5.880
2.186		0.4927		0.0000		876.469		2.723		5.465		2.463453		5.920
2.210		0.4960		0.0000		876.466		2.726		5.525		2.479976		5.960
2.236		0.4994		0.0000		876.463		2.729		5.590		2.497189		6.000
2.262		0.5032		0.0000		876.459		2.733		5.655		2.515779		6.040
2.290		0.5067		0.0000		876.455		2.737		5.725		2.533680		6.080
2.320		0.5100		0.0000		876.452		2.740		5.800		2.550204		6.120
2.350		0.5132		0.0000		876.449		2.743		5.875		2.566040		6.160
2.376		0.5164		0.0000		876.446		2.746		5.940		2.581875		6.200
2.402		0.5197		0.0000		876.442		2.750		6.005		2.598399		6.240
2.426		0.5228		0.0000		876.439		2.753		6.065		2.614235		6.280
2.452		0.5262		0.0000		876.436		2.756		6.130		2.630758		6.320
2.478		0.5293		0.0000		876.433		2.759		6.195		2.646594		6.360
2.502		0.5326		0.0000		876.429		2.763		6.255		2.663118		6.400
2.528		0.5363		0.0000		876.426		2.766		6.320		2.681707		6.440
2.556		0.5401		0.0000		876.422		2.770		6.390		2.700297		6.480
2.586		0.5435		0.0000		876.419		2.774		6.465		2.717509		6.520
2.616		0.5467		0.0000		876.415		2.777		6.540		2.733345		6.560
2.642		0.5497		0.0000		876.412		2.780		6.605		2.748492		6.600
2.666		0.5530		0.0000		876.409		2.783		6.665		2.765017		6.640
2.692		0.5563		0.0000		876.406		2.786		6.730		2.781540		6.680
2.716		0.5595		0.0000		876.403		2.790		6.790		2.797376		6.720
2.742		0.5626		0.0000		876.399		2.793		6.855		2.813210		6.760
2.766		0.5659		0.0000		876.396		2.796		6.915		2.829735		6.800
2.792		0.5697		0.0000		876.392		2.800		6.980		2.848325		6.840
2.818		0.5734		0.0000		876.389		2.803		7.045		2.866914		6.880
2.848		0.5768		0.0000		876.385		2.807		7.120		2.884127		6.920
2.876		0.5800		0.0000		876.382		2.810		7.190		2.899961		6.960
2.904		0.5832		0.0000		876.379		2.813		7.260		2.915797		7.000
2.928		0.5865		0.0000		876.376		2.817		7.320		2.932322		7.040
2.950		0.5898		0.0000		876.372		2.820		7.375		2.948846		7.080
2.976		0.5929		0.0000		876.369		2.823		7.440		2.964681		7.120
3.000		0.5961		0.0000		876.366		2.826		7.500		2.980516		7.160
3.022		0.5993		0.0000		876.363		2.829		7.555		2.996352		7.200
3.046		0.6029		0.0000		876.359		2.833		7.615		3.014253		7.240
3.072		0.6066		0.0000		876.356		2.837		7.680		3.032843		7.280
3.098		0.6103		0.0000		876.352		2.840		7.745		3.051432		7.320
3.128		0.6135		0.0000		876.349		2.844		7.820		3.067267		7.360
3.154		0.6166		0.0000		876.345		2.847		7.885		3.083103		7.400
3.178		0.6198		0.0000		876.342		2.850		7.945		3.098938		7.440
3.200		0.6231		0.0000		876.339		2.853		8.000		3.115462		7.480
3.224		0.6263		0.0000		876.336		2.856		8.060		3.131298		7.520
3.248		0.6296		0.0000		876.333		2.860		8.120		3.147821		7.560
3.270		0.6327		0.0000		876.329		2.863		8.175		3.163657		7.600
3.294		0.6362		0.0000		876.326		2.866		8.235		3.180870		7.640
3.316		0.6398		0.0000		876.322		2.870		8.290		3.198771		7.680
3.342		0.6435		0.0000		876.319		2.874		8.355		3.217361		7.720
3.368		0.6468		0.0000		876.315		2.877		8.420		3.233885		7.760
3.396		0.6501		0.0000		876.312		2.880		8.490		3.250408		7.800
3.420		0.6532		0.0000		876.309		2.883		8.550		3.266244		7.840
3.442		0.6564		0.0000		876.306		2.886		8.605		3.282080		7.880
3.464		0.6597		0.0000		876.302		2.890		8.660		3.298603		7.920
3.486		0.6629		0.0000		876.299		2.893		8.715		3.314439		7.960
3.508		0.6661		0.0000		876.296		2.896		8.770		3.330275		8.000
3.528		0.6694		0.0000		876.293		2.899		8.820		3.346798		8.040
3.550		0.6729		0.0000		876.289		2.903		8.875		3.364700		8.080
3.572		0.6768		0.0000		876.285		2.907		8.930		3.383977		8.120
3.598		0.6802		0.0000		876.282		2.910		8.995		3.401190		8.160
3.624		0.6834		0.0000		876.279		2.913		9.060		3.417026		8.200
3.646		0.6866		0.0000		876.276		2.917		9.115		3.432862		8.240
3.666		0.6899		0.0000		876.272		2.920		9.165		3.449385		8.280
3.686		0.6930		0.0000		876.269		2.923		9.215		3.465221		8.320
3.706		0.6963		0.0000		876.266		2.926		9.265		3.481745		8.360
3.726		0.6995		0.0000		876.263		2.930		9.315		3.497580		8.400
3.746		0.7027		0.0000		876.259		2.933		9.365		3.513416		8.440
3.766		0.7063		0.0000		876.256		2.936		9.415		3.531317		8.480
3.784		0.7100		0.0000		876.252		2.940		9.460		3.549906		8.520
3.808		0.7136		0.0000		876.249		2.944		9.520		3.567806		8.560
3.832		0.7169		0.0000		876.245		2.947		9.580		3.584331		8.600
3.854		0.7200		0.0000		876.242		2.950		9.635		3.600167		8.640
3.872		0.7232		0.0000		876.239		2.953		9.680		3.616002		8.680
3.890		0.7265		0.0000		876.236		2.957		9.725		3.632526		8.720
3.908		0.7297		0.0000		876.232		2.960		9.770		3.648361		8.760
3.926		0.7328		0.0000		876.229		2.963		9.815		3.664197		8.800
3.944		0.7361		0.0000		876.226		2.966		9.860		3.680722		8.840
3.960		0.7394		0.0000		876.223		2.970		9.900		3.697245		8.880
3.978		0.7433		0.0000		876.219		2.973		9.945		3.716522		8.920
3.998		0.7469		0.0000		876.215		2.977		9.995		3.734424		8.960
4.020		0.7503		0.0000		876.212		2.980		10.050		3.751637		9.000
4.040		0.7535		0.0000		876.209		2.984		10.100		3.767473		9.040
4.058		0.7565		0.0000		876.206		2.987		10.145		3.782619		9.080
4.074		0.7598		0.0000		876.202		2.990		10.185		3.799143		9.120
4.088		0.7631		0.0000		876.199		2.993		10.220		3.815666		9.160
4.104		0.7663		0.0000		876.196		2.996		10.260		3.831502		9.200
4.118		0.7695		0.0000		876.193		3.000		10.295		3.847338		9.240
4.132		0.7728		0.0000		876.189		3.003		10.330		3.863862		9.280
4.148		0.7764		0.0000		876.186		3.006		10.370		3.881763		9.320
4.162		0.7802		0.0000		876.182		3.010		10.405		3.901041		9.360
4.182		0.7837		0.0000		876.178		3.014		10.455		3.918253		9.400
4.200		0.7868		0.0000		876.175		3.017		10.500		3.934089		9.440
4.218		0.7900		0.0000		876.172		3.020		10.545		3.949925		9.480
4.230		0.7933		0.0000		876.169		3.023		10.575		3.966448		9.520
4.242		0.7965		0.0000		876.166		3.027		10.605		3.982284		9.560
4.254		0.7996		0.0000		876.162		3.030		10.635		3.998120		9.600
4.268		0.8029		0.0000		876.159		3.033		10.670		4.014644		9.640
4.280		0.8061		0.0000		876.156		3.036		10.700		4.030479		9.680
4.292		0.8097		0.0000		876.152		3.040		10.730		4.048380		9.720
4.304		0.8134		0.0000		876.149		3.043		10.760		4.066969		9.760
4.320		0.8171		0.0000		876.145		3.047		10.800		4.085559		9.800
4.338		0.8203		0.0000		876.142		3.050		10.845		4.101395		9.840
4.354		0.8234		0.0000		876.139		3.053		10.885		4.117230		9.880
4.364		0.8266		0.0000		876.135		3.057		10.910		4.133066		9.920
4.374		0.8299		0.0000		876.132		3.060		10.935		4.149590		9.960
4.386		0.8331		0.0000		876.129		3.063		10.965		4.165425		10.000
4.396		0.8363		0.0000		876.126		3.066		10.990		4.181261		10.040
4.406		0.8396		0.0000		876.123		3.070		11.015		4.197784		10.080
4.416		0.8429		0.0000		876.119		3.073		11.040		4.214308		10.120
4.428		0.8466		0.0000		876.115		3.077		11.070		4.232898		10.160
4.440		0.8504		0.0000		876.112		3.080		11.100		4.252176		10.200
4.454		0.8537		0.0000		876.108		3.084		11.135		4.268700		10.240
4.468		0.8568		0.0000		876.105		3.087		11.170		4.283847		10.280
4.478		0.8601		0.0000		876.102		3.090		11.195		4.300371		10.320
4.486		0.8632		0.0000		876.099		3.093		11.215		4.316206		10.360
4.496		0.8665		0.0000		876.096		3.097		11.240		4.332731		10.400
4.504		0.8696		0.0000		876.093		3.100		11.260		4.347878		10.440
4.512		0.8729		0.0000		876.089		3.103		11.280		4.364401		10.480
4.520		0.8762		0.0000		876.086		3.106		11.300		4.380926		10.520
4.528		0.8799		0.0000		876.082		3.110		11.320		4.399515		10.560
4.538		0.8836		0.0000		876.078		3.114		11.345		4.418105		10.600
4.550		0.8871		0.0000		876.075		3.117		11.375		4.435318		10.640
4.564		0.8902		0.0000		876.072		3.120		11.410		4.451152		10.680
4.574		0.8934		0.0000		876.069		3.123		11.435		4.466988		10.720
4.580		0.8967		0.0000		876.065		3.127		11.450		4.483511		10.760
4.586		0.8999		0.0000		876.062		3.130		11.465		4.499347		10.800
4.592		0.9030		0.0000		876.059		3.133		11.480		4.515183		10.840
4.598		0.9062		0.0000		876.056		3.136		11.495		4.531019		10.880
4.604		0.9095		0.0000		876.053		3.140		11.510		4.547543		10.920
4.612		0.9131		0.0000		876.049		3.143		11.530		4.565444		10.960
4.620		0.9168		0.0000		876.045		3.147		11.550		4.584033		11.000
4.630		0.9205		0.0000		876.042		3.151		11.575		4.602623		11.040
4.642		0.9237		0.0000		876.038		3.154		11.605		4.618458		11.080
4.652		0.9269		0.0000		876.035		3.157		11.630		4.634294		11.120
4.658		0.9300		0.0000		876.032		3.160		11.645		4.650129		11.160
4.662		0.9333		0.0000		876.029		3.163		11.655		4.666653		11.200
4.668		0.9365		0.0000		876.026		3.167		11.670		4.682488		11.240
4.672		0.9397		0.0000		876.022		3.170		11.680		4.698324		11.280
4.678		0.9428		0.0000		876.019		3.173		11.695		4.714160		11.320
4.682		0.9463		0.0000		876.016		3.176		11.705		4.731373		11.360
4.688		0.9500		0.0000		876.012		3.180		11.720		4.749962		11.400
4.696		0.9538		0.0000		876.008		3.184		11.740		4.769239		11.440
4.708		0.9572		0.0000		876.005		3.187		11.770		4.785763		11.480
4.718		0.9602		0.0000		876.002		3.190		11.795		4.800911		11.520
4.724		0.9635		0.0000		875.999		3.194		11.810		4.817434		11.560
4.728		0.9667		0.0000		875.995		3.197		11.820		4.833270		11.600
4.732		0.9698		0.0000		875.992		3.200		11.830		4.849106		11.640
4.736		0.9731		0.0000		875.989		3.203		11.840		4.865630		11.680
4.740		0.9763		0.0000		875.986		3.206		11.850		4.881465		11.720
4.744		0.9796		0.0000		875.982		3.210		11.860		4.897989		11.760
4.748		0.9832		0.0000		875.979		3.213		11.870		4.915890		11.800
4.754		0.9870		0.0000		875.975		3.217		11.885		4.935168		11.840
4.764		0.9905		0.0000		875.972		3.221		11.910		4.952381		11.880
4.774		0.9936		0.0000		875.968		3.224		11.935		4.968216		11.920
4.780		0.9968		0.0000		875.965		3.227		11.950		4.984051		11.960
4.784		1.0001		0.0000		875.962		3.230		11.960		5.000576		12.000
4.786		1.0034		0.0000		875.959		3.233		11.965		5.017099		12.040
4.790		1.0064		0.0000		875.956		3.237		11.975		5.032246		12.080
4.794		1.0096		0.0000		875.952		3.240		11.985		5.048082		12.120
4.798		1.0129		0.0000		875.949		3.243		11.995		5.064606		12.160
4.802		1.0165		0.0000		875.946		3.247		12.005		5.082507		12.200
4.806		1.0204		0.0000		875.942		3.250		12.015		5.101785		12.240
4.814		1.0239		0.0000		875.938		3.254		12.035		5.119686		12.280
4.824		1.0271		0.0000		875.935		3.257		12.060		5.135522		12.320
4.832		1.0303		0.0000		875.932		3.260		12.080		5.151357		12.360
4.834		1.0334		0.0000		875.929		3.263		12.085		5.167192		12.400
4.836		1.0367		0.0000		875.925		3.267		12.090		5.183717		12.440
4.840		1.0399		0.0000		875.922		3.270		12.100		5.199552		12.480
4.844		1.0431		0.0000		875.919		3.273		12.110		5.215387		12.520
4.846		1.0464		0.0000		875.916		3.276		12.115		5.231911		12.560
4.850		1.0497		0.0000		875.912		3.280		12.125		5.248436		12.600
4.854		1.0534		0.0000		875.909		3.283		12.135		5.267025		12.640
4.860		1.0573		0.0000		875.905		3.287		12.150		5.286303		12.680
4.868		1.0604		0.0000		875.902		3.290		12.170		5.302138		12.720
4.876		1.0637		0.0000		875.898		3.294		12.190		5.318662		12.760
4.880		1.0669		0.0000		875.895		3.297		12.200		5.334497		12.800
4.882		1.0701		0.0000		875.892		3.300		12.205		5.350333		12.840
4.884		1.0734		0.0000		875.889		3.303		12.210		5.366857		12.880
4.886		1.0765		0.0000		875.886		3.307		12.215		5.382693		12.920
4.888		1.0797		0.0000		875.882		3.310		12.220		5.398529		12.960
4.888		1.0830		0.0000		875.879		3.313		12.220		5.415052		13.000
4.892		1.0867		0.0000		875.875		3.317		12.230		5.433641		13.040
4.896		1.0904		0.0000		875.872		3.320		12.240		5.452231		13.080
4.904		1.0939		0.0000		875.868		3.324		12.260		5.469444		13.120
4.912		1.0971		0.0000		875.865		3.327		12.280		5.485280		13.160
4.918		1.1002		0.0000		875.862		3.330		12.295		5.501115		13.200
4.918		1.1035		0.0000		875.859		3.334		12.295		5.517639		13.240
4.920		1.1067		0.0000		875.855		3.337		12.300		5.533475		13.280
4.922		1.1099		0.0000		875.852		3.340		12.305		5.549311		13.320
4.924		1.1132		0.0000		875.849		3.343		12.310		5.565834		13.360
4.926		1.1163		0.0000		875.846		3.346		12.315		5.581670		13.400
4.928		1.1199		0.0000		875.842		3.350		12.320		5.599570		13.440
4.932		1.1236		0.0000		875.838		3.354		12.330		5.618160		13.480
4.938		1.1273		0.0000		875.835		3.357		12.345		5.636749		13.520
4.946		1.1305		0.0000		875.832		3.361		12.365		5.652585		13.560
4.952		1.1337		0.0000		875.828		3.364		12.380		5.668421		13.600
4.954		1.1370		0.0000		875.825		3.367		12.385		5.684944		13.640
4.954		1.1402		0.0000		875.822		3.370		12.385		5.700780		13.680
4.956		1.1432		0.0000		875.819		3.373		12.390		5.715927		13.720
4.958		1.1465		0.0000		875.816		3.377		12.395		5.732450		13.760
4.960		1.1498		0.0000		875.812		3.380		12.400		5.748975		13.800
4.962		1.1532		0.0000		875.809		3.383		12.405		5.766188		13.840
4.964		1.1568		0.0000		875.805		3.387		12.410		5.784088		13.880
4.970		1.1607		0.0000		875.801		3.391		12.425		5.803367		13.920
4.978		1.1640		0.0000		875.798		3.394		12.445		5.819890		13.960
4.986		1.1670		0.0000		875.795		3.397		12.465		5.835037		14.000
4.988		1.1703		0.0000		875.792		3.400		12.470		5.851562		14.040
4.988		1.1736		0.0000		875.788		3.404		12.470		5.868086		14.080
4.990		1.1766		0.0000		875.785		3.407		12.475		5.883232		14.120
4.990		1.1800		0.0000		875.782		3.410		12.475		5.899756		14.160
4.992		1.1831		0.0000		875.779		3.413		12.480		5.915592		14.200
4.994		1.1864		0.0000		875.776		3.416		12.485		5.932117		14.240
4.996		1.1901		0.0000		875.772		3.420		12.490		5.950706		14.280
5.000		1.1939		0.0000		875.768		3.424		12.500		5.969296		14.320
5.008		1.1974		0.0000		875.765		3.427		12.520		5.987196		14.360
5.014		1.2005		0.0000		875.762		3.431		12.535		6.002343		14.400
5.018		1.2036		0.0000		875.758		3.434		12.545		6.018178		14.440
5.020		1.2069		0.0000		875.755		3.437		12.550		6.034702		14.480
5.020		1.2101		0.0000		875.752		3.440		12.550		6.050538		14.520
5.020		1.2133		0.0000		875.749		3.443		12.550		6.066374		14.560
5.022		1.2166		0.0000		875.745		3.447		12.555		6.082897		14.600
5.024		1.2196		0.0000		875.742		3.450		12.560		6.098044		14.640
5.024		1.2233		0.0000		875.739		3.453		12.560		6.116633		14.680
5.028		1.2272		0.0000		875.735		3.457		12.570		6.135912		14.720
5.034		1.2309		0.0000		875.731		3.461		12.585		6.154501		14.760
5.042		1.2339		0.0000		875.728		3.464		12.605		6.169648		14.800
5.048		1.2371		0.0000		875.725		3.467		12.620		6.185484		14.840
5.048		1.2403		0.0000		875.722		3.470		12.620		6.201320		14.880
5.048		1.2436		0.0000		875.719		3.474		12.620		6.217843		14.920
5.050		1.2467		0.0000		875.715		3.477		12.625		6.233679		14.960
5.052		1.2499		0.0000		875.712		3.480		12.630		6.249515		15.000
5.052		1.2531		0.0000		875.709		3.483		12.630		6.265350		15.040
5.054		1.2565		0.0000		875.706		3.487		12.635		6.282562		15.080
5.056		1.2605		0.0000		875.702		3.491		12.640		6.302529		15.120
5.060		1.2642		0.0000		875.698		3.494		12.650		6.321119		15.160
5.068		1.2674		0.0000		875.695		3.497		12.670		6.336954		15.200
5.076		1.2706		0.0000		875.692		3.501		12.690		6.352789		15.240
5.078		1.2737		0.0000		875.688		3.504		12.695		6.368625		15.280
5.078		1.2770		0.0000		875.685		3.507		12.695		6.385149		15.320
5.078		1.2802		0.0000		875.682		3.510		12.695		6.400985		15.360
5.080		1.2834		0.0000		875.679		3.513		12.700		6.416821		15.400
5.082		1.2865		0.0000		875.676		3.517		12.705		6.432656		15.440
5.082		1.2897		0.0000		875.672		3.520		12.705		6.448491		15.480
5.084		1.2937		0.0000		875.668		3.524		12.710		6.468457		15.520
5.088		1.2974		0.0000		875.665		3.527		12.720		6.487046		15.560
5.096		1.3009		0.0000		875.661		3.531		12.740		6.504259		15.600
5.104		1.3039		0.0000		875.658		3.534		12.760		6.519407		15.640
5.106		1.3070		0.0000		875.655		3.537		12.765		6.535242		15.680
5.108		1.3102		0.0000		875.652		3.540		12.770		6.551077		15.720
5.108		1.3135		0.0000		875.649		3.544		12.770		6.567601		15.760
5.110		1.3167		0.0000		875.645		3.547		12.775		6.583437		15.800
5.112		1.3199		0.0000		875.642		3.550		12.780		6.599273		15.840
5.114		1.3232		0.0000		875.639		3.553		12.785		6.615796		15.880
5.116		1.3267		0.0000		875.635		3.557		12.790		6.633698		15.920
